"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.77777777777778","semivar5.55555555555556","semivar8.33333333333333","semivar11.1111111111111","semivar13.8888888888889","semivar16.6666666666667","semivar19.4444444444444","semivar22.2222222222222","semivar25","semivar27.7777777777778","semivar30.5555555555556","semivar33.3333333333333","semivar36.1111111111111","semivar38.8888888888889","semivar41.6666666666667","semivar44.4444444444444","semivar47.2222222222222","semivar50","semivar52.7777777777778","semivar55.5555555555556","semivar58.3333333333333","semivar61.1111111111111","semivar63.8888888888889","semivar66.6666666666667","semivar69.4444444444444","semivar72.2222222222222","semivar75","semivar77.7777777777778","semivar80.5555555555556","semivar83.3333333333333","semivar86.1111111111111","semivar88.8888888888889","semivar91.6666666666667","semivar94.4444444444444","semivar97.2222222222222","semivar100","semivar102.777777777778","semivar105.555555555556","semivar108.333333333333","semivar111.111111111111","semivar113.888888888889","semivar116.666666666667","semivar119.444444444444","semivar122.222222222222","semivar125","semivar127.777777777778","semivar130.555555555556","semivar133.333333333333","semivar136.111111111111","semivar138.888888888889","semivar141.666666666667","semivar144.444444444444","semivar147.222222222222","semivar150","semivar152.777777777778","semivar155.555555555556","semivar158.333333333333","semivar161.111111111111","semivar163.888888888889","semivar166.666666666667","semivar169.444444444444","semivar172.222222222222","semivar175","semivar177.777777777778","semivar180.555555555556","semivar183.333333333333","semivar186.111111111111","semivar188.888888888889","semivar191.666666666667","semivar194.444444444444","semivar197.222222222222","semivar200","semivar202.777777777778","semivar205.555555555556","semivar208.333333333333","semivar211.111111111111","semivar213.888888888889","semivar216.666666666667","semivar219.444444444444","semivar222.222222222222","semivar225","semivar227.777777777778","semivar230.555555555556","semivar233.333333333333","semivar236.111111111111","semivar238.888888888889","semivar241.666666666667","semivar244.444444444444","semivar247.222222222222","semivar250","semivar252.777777777778","semivar255.555555555556","semivar258.333333333333","semivar261.111111111111","semivar263.888888888889","semivar266.666666666667","semivar269.444444444444","semivar272.222222222222","semivar275","semivar277.777777777778","semivar280.555555555556","semivar283.333333333333","semivar286.111111111111","semivar288.888888888889","semivar291.666666666667","semivar294.444444444444","semivar297.222222222222","semivar300"
"AR-364_TUGBOAT_2015-12-10_R_T2",34,"12/10/2015","3:01:56 PM",34.2077,16.141,13.27695726,NA,"AR-364_TUGBOAT_2015-12-10_R_T2_final.csv",400,11.214953271028,0.448282872665494,"0.000148357759248429","0.00155225046993218","0.00485517140248365","0.00405654475482025","0","0.000330086034792912","0.00721163568582252","0.00155225046993218","8.31408417855977e-05","9.37627268490221e-06","0.000586819617409592","0.000148357759248429","0.00721163568582252","0.00941550594426108","0.0202835105196364","0.0229638715207228","0.005291271993677","0.00155225046993218","0.000744549262144911","0.00132034413917165","0.000921030845280084","0.000148357759248429","0.000330086034792912","0.000916905652202461","9.37627268490221e-06","0.0066898069407375","0.00234727943861295","0.00059012069776001","0.00155225046993218","0.00331394567293435","0.00367586957810249","0.00234727846963837","0.0026533614864241","0.00574612361417614","0.00771715338812902","0.00826451900836019","0.00331394567293435","0.000330086034792912","0.000230257863062481","0.000916905652202461","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T2",35,"12/10/2015","3:01:57 PM",34.2923,16.141,13.33452414,NA,"AR-364_TUGBOAT_2015-12-10_R_T2_final.csv",410,11.4953271028037,0.437194205091458,"0.00331394567293435","0.00205994890595545","0.000330086034792847","0.000146704904352419","3.75049682569205e-05","0.00331394567293435","0.00573581294552248","0.000748267028980931","0.000330086034792847","0.00234727846963837","0.00297077431313601","0.0066898069407375","0.00205994890595545","0.000748267028980931","0.00155761646222261","0.00720008421795636","0.00883063717396116","0.000230257863062535","0.000330086034792847","0.000916905652202461","0.000450727336515553","0.00074084075419209","0.00205994890595545","0.00573581294552248","0.00771715338812871","0.00297077431313601","0.0194206856099341","0.0112393095636721","0.00110719101927036","0.000330086034792847","0","9.37627268490221e-06","8.31408417855977e-05","3.66762260880941e-05","0.000332563002416126","0.000916905652202568","0.0011117236399505","0","0.00155225046993204","0.00529127199367674","0.00771715338812871","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T2",36,"12/10/2015","3:01:58 PM",34.3547,16.141,13.37698482,NA,"AR-364_TUGBOAT_2015-12-10_R_T2_final.csv",420,11.7757009345794,0.449188608778484,"0.00180290934606252","0.0100055127595538","0.00771715514507555","0.00367586957810249","0.000921031452250034","0.00132034486590248","0.0100055127595538","0.0139702542293892","0.000228197580564124","0.00367586957810249","0.00826451900836019","0.00940230625094021","0.0154385396236866","0.00771715514507555","0.000228197580564124","8.96421564089989e-06","0.00179713507831691","0.0026533614864241","0.000744549262144911","0.00367586957810249","0.005291271993677","0.00405654602864043","0.00485517279606506","0.00771715514507555","0.0139702542293892","0.0169801774701602","0.00940230625094021","0.0330580760334401","0.0220452086921645","0.0057358144602257","0.00367586957810249","0.00180290934606252","0.00155225046993218","0.00266037673574573","0.00235387697123299","0.000586820101896932","0.000148358002852906","8.31408417855977e-05","0.00180290934606252","0.0067009433593042","0.0132714570272762","0.0169801774701602","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T2",37,"12/10/2015","3:01:59 PM",34.4349,16.141,13.43155767,NA,"AR-364_TUGBOAT_2015-12-10_R_T2_final.csv",430,12.0560747663551,0.448180390816118,"0.00297819595712245","0.00941550594426108","0.0239012867721682","0.0202835105196359","0.0132714547232399","0.00721163568582252","0.00826451900835986","0.0239012867721682","0.0298490167889427","0.00485517140248365","0.0132714547232399","0.0211650850650627","0.0229638684899556","0.031978298365553","0.0202835105196359","0.00485517140248365","0.00331394567293435","0.000148357759248386","9.37621144359714e-06","0.00670094172211836","0.0132714547232399","0.0162088495034405","0.0139863429473769","0.0154385396236866","0.0202835105196359","0.0298490167889427","0.0341809323943395","0.0229638684899556","0.0558810121897224","0.04122895325474","0.0169801774701602","0.0132714547232399","0.00941550594426108","0.00883063529453171","0.0112681812898563","0.0106274697517445","0.00620900187972844","0.00445597368948637","0.00405654475482003","0.00941550594426108","0.0186137288249796","0.0288234351781156","0.0341809323943395","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T2",38,"12/10/2015","3:02:00 PM",34.4749,16.141,13.45877606,NA,"AR-364_TUGBOAT_2015-12-10_R_T2_final.csv",440,12.3364485981308,0.406429198603569,"0.00074084075419209","0.0066898069407375","0.0154385396236866","0.0330580760334401","0.0287772478244161","0.0202835105196359","0.0125753212872676","0.0139541747702839","0.0330580760334401","0.0399948281671851","0.00938911581650253","0.0202835105196359","0.0298255110564097","0.0319539685202929","0.0424537837827856","0.0287772478244161","0.00938911581650253","0.00718854200897279","0.00155225046993204","0.000916905652202461","0.0118979380926288","0.0202835105196359","0.0238802533778169","0.0211650879747075","0.0229432548114963","0.0287772478244161","0.0399948281671851","0.0449860918505623","0.0319539685202929","0.0694902531888014","0.0530231353723013","0.02481456669696","0.0202835105196359","0.0154385396236866","0.0146869797430226","0.0177875782392066","0.0169801774701602","0.0112393095636721","0.00883063717396083","0.00826451900835986","0.0154385396236866","0.0267814959692809","0.0388062617483024","0.0449860918505623","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T2",39,"12/10/2015","3:02:01 PM",34.3547,16.141,13.37698482,NA,"AR-364_TUGBOAT_2015-12-10_R_T2_final.csv",450,12.6168224299065,0.35459716210071,"0.0066898069407375","0.00297819595712245","0","0.00180290934606252","0.0100055127595538","0.00771715514507555","0.00367586957810249","0.000921031452250034","0.00132034486590248","0.0100055127595538","0.0139702542293892","0.000228197580564124","0.00367586957810249","0.00826451900836019","0.00940230625094021","0.0154385396236866","0.00771715514507555","0.000228197580564124","8.96421564089989e-06","0.00179713507831691","0.0026533614864241","0.000744549262144911","0.00367586957810249","0.005291271993677","0.00405654602864043","0.00485517279606506","0.00771715514507555","0.0139702542293892","0.0169801774701602","0.00940230625094021","0.0330580760334401","0.0220452086921645","0.0057358144602257","0.00367586957810249","0.00180290934606252","0.00155225046993218","0.00266037673574573","0.00235387697123299","0.000586820101896932","0.000148358002852906","8.31408417855977e-05","0.00180290934606252","0.0067009433593042","0.0132714570272762","0.0169801774701602","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T2",40,"12/10/2015","3:02:02 PM",34.2434,16.141,13.30124966,NA,"AR-364_TUGBOAT_2015-12-10_R_T2_final.csv",460,12.8971962616822,0.338466223234876,"0.0057358144602257","0.02481456669696","0.0169801774701602","0.0057358144602257","0.00110719101927036","0.00059012069776001","0.000146704904352376","0.000228197580564124","0.00205994890595561","0.00155225046993218","0.00059012069776001","0.00180290849684895","0.00367586957810249","0.000228197580564124","0.00023025755957761","0.000450726911908894","0.0023538760008976","0.000146704904352376","0.00367586957810249","0.005291271993677","0.0139541747702843","0.0161915317914027","0.00234727943861295","0.000228197580564124","8.96421564089989e-06","0.00014506130833961","3.66762260880941e-05","0.000146704904352376","0.00180290849684895","0.00297819595712245","0.000450726911908894","0.0112537386756495","0.005291271993677","0","0.000228197580564124","0.00110719101927036","0.00132034486590248","0.000583527795942374","0.00074084075419209","0.0026533614864241","0.00403922912730496","0.00443782468900011","0.00110719101927036","3.75049682568987e-05","0.00155761646222247","0.00297819595712245","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T2",41,"12/10/2015","3:02:03 PM",34.1365,16.141,13.22850853,NA,"AR-364_TUGBOAT_2015-12-10_R_T2_final.csv",470,13.1775700934579,0.350785253607132,"0.005291271993677","0.0220452086921645","0.0530231353723013","0.04122895325474","0.0220452086921645","0.0112393095636721","0.00234727943861295","0.0036758695781027","0.00771715514507586","0.0139541747702843","0.012575321287268","0.00234727943861295","0.000916906257811611","0.0177875782392066","0.00771715514507586","0.00331394682427214","0.00265336251664009","0.000586820101896932","0.0036758695781027","0.0177875782392066","0.021165087974708","0.036430944621967","0.039994832166927","0.0146869821668199","0.00771715514507586","0.0057358144602257","0.00718854200897309","0.00620900187972844","0.0036758695781027","0.000916906257811611","0.000330086398158442","0.00265336251664009","0.00111172297310003","0","0.005291271993677","0.00771715514507586","0.0112393095636721","0.0118979402741825","0.00938911581650253","0.0099919056386305","0.0154385396236866","0.0185766159715239","0.0194206883970973","0.0112393095636721","0.00443782468900011","0.00110719101927047","0.000330086398158442","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T2",42,"12/10/2015","3:02:04 PM",34.1365,16.141,13.22850853,NA,"AR-364_TUGBOAT_2015-12-10_R_T2_final.csv",480,13.4579439252336,0.395910287888644,"0","0.005291271993677","0.0220452086921645","0.0530231353723013","0.04122895325474","0.0220452086921645","0.0112393095636721","0.00234727943861295","0.0036758695781027","0.00771715514507586","0.0139541747702843","0.012575321287268","0.00234727943861295","0.000916906257811611","0.0177875782392066","0.00771715514507586","0.00331394682427214","0.00265336251664009","0.000586820101896932","0.0036758695781027","0.0177875782392066","0.021165087974708","0.036430944621967","0.039994832166927","0.0146869821668199","0.00771715514507586","0.0057358144602257","0.00718854200897309","0.00620900187972844","0.0036758695781027","0.000916906257811611","0.000330086398158442","0.00265336251664009","0.00111172297310003","0","0.005291271993677","0.00771715514507586","0.0112393095636721","0.0118979402741825","0.00938911581650253","0.0099919056386305","0.0154385396236866","0.0185766159715239","0.0194206883970973","0.0112393095636721","0.00443782468900011","0.00110719101927047","0.000330086398158442","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T2",43,"12/10/2015","3:02:05 PM",34.2211,16.141,13.28607542,NA,"AR-364_TUGBOAT_2015-12-10_R_T2_final.csv",490,13.7383177570093,0.435328443304629,"0.00331394682427214","0.00331394682427214","0.00023025755957761","0.00826451900836019","0.0298255110564097","0.0211650850650627","0.00826451900836019","0.00234727846963837","8.31408417855977e-05","9.37621144360802e-06","0.000916905652202568","0.00366762260881006","0.00297819595712265","8.31408417855977e-05","0.000744549262144911","0.00574612361417614","0.000916905652202568","0","3.66762260880941e-05","0.00111172363995038","9.37621144360802e-06","0.00574612361417614","0.00772911228223708","0.0177694312021212","0.0202835105196364","0.00404788231162101","0.000916905652202568","0.000330086034792912","0.000740840209824442","0.000450726911908894","9.37621144360802e-06","0.000744549262144911","0.00155225046993204","3.66762260880941e-05","0.00826451900835986","0.00331394682427214","0.00023025755957761","0.000916905652202568","0.00234727846963837","0.0026533614864241","0.00154689294991358","0.00179713507831691","0.00444689322610095","0.00619828220888902","0.00668980694073779","0.00234727846963837","8.1904491012108e-05","0.000590121183608064","0.00155225046993204","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T2",44,"12/10/2015","3:02:06 PM",34.3591,16.141,13.37997884,NA,"AR-364_TUGBOAT_2015-12-10_R_T2_final.csv",500,14.018691588785,0.450682841204854,"0.00881785228769643","0.0229432548114963","0.0229432548114963","0.00619828378347238","8.96415576039493e-06","0.00620900187972844","0.00266037570416894","8.96415576039493e-06","0.00206612975209005","0.0106134459456964","0.0082521526866494","0.00404788231162078","0.00111172363995038","0.00154689373652481","0.0106134459456964","0.0146869797430226","0.000327618326052898","0.00404788231162078","0.00881785228769643","0.00999190363944004","0.0161915292464836","0.0082521526866494","0.000327618326052898","3.58567428024896e-05","0.00155225046993218","0.00235387697123299","0.000916905652202461","0.00404788231162078","0.00573581294552248","0.00444689455980152","0.00528137801014815","0.0082521526866494","0.0146869797430226","0.0177694312021207","0.00999190363944004","0.0341557784363522","0.0229432548114963","0.00619828378347238","0.00404788231162078","0.00206612975209005","0.00179713507831691","0.00297819704857964","0.0026533614864241","0.00074084075419209","0.000230257863062481","0.000146704904352376","0.00206612975209005","0.00720008421795606","0.0139702542293888","0.0177694312021207","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T2",45,"12/10/2015","3:02:07 PM",34.466,16.141,13.45271997,NA,"AR-364_TUGBOAT_2015-12-10_R_T2_final.csv",510,14.2990654205607,0.444760292735793,"0.005291271993677","0.0277704060447028","0.0502707698268742","0.0502707698268742","0.0229432548114963","0.00573581294552248","3.66762260880941e-05","0.000447842941290013","0.00573581294552248","0.0139702542293892","0.0308925302265444","0.0267592310346","0.0185951677688099","0.0112537407973226","0.0125600659408899","0.0308925302265444","0.0376092250037608","0.00825215268664972","0.0185951677688099","0.0277704060447028","0.0298255110564097","0.0399948281671851","0.0267592310346","0.00825215268664972","0.00619828378347238","0.00111172363995038","0.000586819617409592","0.0106134459456964","0.0185951677688099","0.0220452057226386","0.0194396568808689","0.0211452953782087","0.0267592310346","0.0376092250037608","0.0424537837827856","0.0298255110564097","0.0663340371606026","0.0502707698268742","0.0229432548114963","0.0185951677688099","0.0139702542293892","0.0132557826917378","0.0162088520497204","0.0154385396236866","0.0099919056386305","0.00772911404054442","0.00720008421795606","0.0139702542293892","0.0248360075189137","0.0364569226940417","0.0424537837827856","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T2",46,"12/10/2015","3:02:08 PM",34.5194,16.141,13.48905651,45,"AR-364_TUGBOAT_2015-12-10_R_T2_final.csv",520,14.5794392523364,0.385088221965364,"0.00132034413917152","0.0118979380926288","0.041201322897588","0.0678852498820805","0.0678852498820805","0.0352714129069223","0.0125600636994558","0.000916905652202461","0.0033061166013455","0.0125600636994558","0.0238802533778169","0.0449860918505623","0.0399676185561403","0.0298255110564091","0.0202835105196359","0.0220250056998971","0.0449860918505623","0.0530231307669504","0.0161742182484099","0.0298255110564091","0.041201322897588","0.0436965426223521","0.0558488486434318","0.0399676185561403","0.0161742182484099","0.0132401199191181","0.0048551714024834","0.00366762260880984","0.0194206856099341","0.0298255110564091","0.0341557784363522","0.0308925302265437","0.0330333387605776","0.0399676185561403","0.0530231307669504","0.0587479189720895","0.0436965426223521","0.0863716201124395","0.0678852498820805","0.0352714129069223","0.0298255110564091","0.0238802533778169","0.0229432517820899","0.0267814959692809","0.0257886534851715","0.0185766159715234","0.0154385396236861","0.0146869797430222","0.0238802533778169","0.0376092250037601","0.0516532438022496","0.0587479189720895","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T2",51,"12/10/2015","3:02:13 PM",34.043,16.141,13.16488556,NA,"AR-364_TUGBOAT_2015-12-10_R_T2_final.csv",530,14.8598130841121,0.355754391374284,"0.105086804823902","0.0828486475800483","0.0462651191011582","0.0146869821668195","0.00404788231162078","0.00404788231162078","0.0185951677688099","0.0449860960925478","0.0863716259902499","0.0711140142518521","0.0449860960925478","0.0287772478244161","0.0125600659408899","0.0154385396236866","0.0229432548114963","0.0330333387605776","0.0308925302265444","0.0125600659408899","0.00881785416576476","0.0388062617483024","0.0229432548114963","0.0146869821668195","0.0132557849944129","0.00771715514507555","0.0154385396236866","0.0388062617483024","0.0437249972133531","0.0647661220757724","0.0694902584610027","0.034155782132609","0.0229432548114963","0.0194206883970968","0.0220250056998977","0.0202835105196359","0.0154385396236866","0.00881785416576476","0.00668980857656253","0.0132557849944129","0.000916906257811611","0.00404788231162078","0.0185951677688099","0.0229432548114963","0.0287772478244161","0.0298255145104223","0.0257668052369762","0.0267592310346","0.035296974292512","0.039967618556141","0.0412013269572102","0.0287772478244161","0.0169624497856009","0.00938911581650253","0.00668980857656253","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T2",52,"12/10/2015","3:02:14 PM",34.3058,16.141,13.34371034,NA,"AR-364_TUGBOAT_2015-12-10_R_T2_final.csv",540,15.1401869158878,0.373581648115927,"0.0319783019420482","0.0211255091336689","0.0118830994327371","0.00131540409225002","0.00332178400340639","0.0132714570272762","0.0132714570272762","0.00180290934606236","0.00110719101927047","0.0132401199191185","0.00771715338812902","0.00110719101927047","8.43862704400047e-05","0.00445597368948637","0.00297819704857945","0.000748267028980834","8.56135896040322e-06","9.37627268489133e-06","0.00445597368948637","0.00721163568582252","0.000330086034792912","0.000748267028980834","0.00332178400340639","0.00405654475482003","0.00827689458895353","0.00297819704857945","0.000330086034792912","0.000916905652202568","0.00572551153575229","0.00718854200897309","3.58567428025109e-05","0.000748267028980834","0.00155761646222247","0.000925165905571549","0.00132529417306811","0.00297819704857945","0.00721163568582252","0.00941550594426073","0.00405654475482003","0.0220654150042622","0.0132714570272762","0.00180290934606236","0.000748267028980834","8.43862704400047e-05","3.75049682568987e-05","0.000335049595009605","0.000232327404444093","8.1904491012108e-05","0.000444967383062537","0.000583527795942459","8.43862704400047e-05","0.00236048376273605","0.00671208740092877","0.00941550594426073","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T2",53,"12/10/2015","3:02:15 PM",34.3992,16.141,13.40726527,NA,"AR-364_TUGBOAT_2015-12-10_R_T2_final.csv",550,15.4205607476635,0.363946987707986,"0.00403922912730496","0.058747923819684","0.0066898069407375","0.00206612975209005","0.000744549262144911","0.0146869797430226","0.0319539720954279","0.0319539720954279","0.0112393095636721","0.000916905652202461","0.0026533614864241","0.00059012069776001","0.000916905652202461","0.005291271993677","0.0169801774701602","0.0139541747702839","0.00826451900835986","0.00367586957810249","0.00443782468899987","0.0169801774701602","0.0220452057226386","0.00205994890595561","0.00826451900835986","0.0146869797430226","0.0161915292464836","0.0238802533778169","0.0139541747702839","0.00205994890595561","0.00110719101927036","0.000146704904352419","0.000450727336515629","0.00331394567293435","0.00826451900835986","0.0106134459456964","0.00883063717396083","0.0099919056386305","0.0139541747702839","0.0220452057226386","0.0257886534851715","0.0161915292464836","0.0449860918505623","0.0319539720954279","0.0112393095636721","0.00826451900835986","0.005291271993677","0.00485517140248365","0.0067009433593042","0.00620900187972844","0.0029707754032324","0.00180290934606236","0.00155225046993204","0.005291271993677","0.0125753212872676","0.0211650879747075","0.0257886534851715","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T2",54,"12/10/2015","3:02:16 PM",34.4437,16.141,13.43754572,NA,"AR-364_TUGBOAT_2015-12-10_R_T2_final.csv",560,15.7009345794393,0.336706685937041,"0.000916905652202461","0.00880507853974436","0.0743435628512251","0.0026533614864241","0.000230257863062535","0.00331394567293435","0.0229432517820899","0.0436965468030961","0.0436965468030961","0.0185766159715234","0.00366762260880984","0.000450727336515629","3.58567428024896e-05","0.00366762260880984","0.0106134459456964","0.0257886534851715","0.0220250056998971","0.0146869797430222","0.00826451900835986","0.00938911581650219","0.0257886534851715","0.0319539685202929","0.00572551153575202","0.0146869797430222","0.0229432517820899","0.0248145635464319","0.0341557784363522","0.0220250056998971","0.00572551153575202","0.00403922912730473","0.000330086034792847","8.19044910120759e-05","0.00771715338812871","0.0146869797430222","0.0177694312021207","0.0154385396236861","0.0169624497856009","0.0220250056998971","0.0319539685202929","0.0364309408045877","0.0248145635464319","0.0587479189720895","0.0436965468030961","0.0185766159715234","0.0146869797430222","0.0106134459456964","0.00999190363944004","0.0125753212872676","0.0118979380926288","0.00718854200897279","0.00529127199367674","0.0048551714024834","0.0106134459456964","0.0202835105196359","0.0308925302265437","0.0364309408045877","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
