"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.77777777777778","semivar5.55555555555556","semivar8.33333333333333","semivar11.1111111111111","semivar13.8888888888889","semivar16.6666666666667","semivar19.4444444444444","semivar22.2222222222222","semivar25","semivar27.7777777777778","semivar30.5555555555556","semivar33.3333333333333","semivar36.1111111111111","semivar38.8888888888889","semivar41.6666666666667","semivar44.4444444444444","semivar47.2222222222222","semivar50","semivar52.7777777777778","semivar55.5555555555556","semivar58.3333333333333","semivar61.1111111111111","semivar63.8888888888889","semivar66.6666666666667","semivar69.4444444444444","semivar72.2222222222222","semivar75","semivar77.7777777777778","semivar80.5555555555556","semivar83.3333333333333","semivar86.1111111111111","semivar88.8888888888889","semivar91.6666666666667","semivar94.4444444444444","semivar97.2222222222222","semivar100","semivar102.777777777778","semivar105.555555555556","semivar108.333333333333","semivar111.111111111111","semivar113.888888888889","semivar116.666666666667","semivar119.444444444444","semivar122.222222222222","semivar125","semivar127.777777777778","semivar130.555555555556","semivar133.333333333333","semivar136.111111111111","semivar138.888888888889","semivar141.666666666667","semivar144.444444444444","semivar147.222222222222","semivar150","semivar152.777777777778","semivar155.555555555556","semivar158.333333333333","semivar161.111111111111","semivar163.888888888889","semivar166.666666666667","semivar169.444444444444","semivar172.222222222222","semivar175","semivar177.777777777778","semivar180.555555555556","semivar183.333333333333","semivar186.111111111111","semivar188.888888888889","semivar191.666666666667","semivar194.444444444444","semivar197.222222222222","semivar200","semivar202.777777777778","semivar205.555555555556","semivar208.333333333333","semivar211.111111111111","semivar213.888888888889","semivar216.666666666667","semivar219.444444444444","semivar222.222222222222","semivar225","semivar227.777777777778","semivar230.555555555556","semivar233.333333333333","semivar236.111111111111","semivar238.888888888889","semivar241.666666666667","semivar244.444444444444","semivar247.222222222222","semivar250","semivar252.777777777778","semivar255.555555555556","semivar258.333333333333","semivar261.111111111111","semivar263.888888888889","semivar266.666666666667","semivar269.444444444444","semivar272.222222222222","semivar275","semivar277.777777777778","semivar280.555555555556","semivar283.333333333333","semivar286.111111111111","semivar288.888888888889","semivar291.666666666667","semivar294.444444444444","semivar297.222222222222","semivar300"
"AR-378_PODS_2016-03-17_R_T3",73,"3/17/2016","12:07:12 PM",33.5382,13.846,12.8214,NA,"AR-378_PODS_2016-03-17_R_T3_final.csv",430,12.0560747663551,0.287546729999999,"0.000449440000000014","0.000585639999999936","0.000449439999999939","0.01697809","0.01779556","0.00999999999999993","0.00206115999999991","9.00000000000068e-06","0.000143999999999968","0.0015523599999999","0.0015523599999999","0","8.2810000000002e-05","9.00000000000068e-06","0.000745289999999921","0.000745289999999921","0.00669123999999991","0.0211411599999996","0.0319336899999997","0.00620943999999989","0.000918090000000027","0.000449439999999939","0.00131768999999992","0.000585639999999936","0.000585639999999936","0.000449439999999939","0.0052852899999999","0.00881720999999993","0.0029702499999999","1.36900000000019e-05","0.0024206399999999","0.00537288999999996","0.00443555999999991","0.01340964","0.00680624999999993","0.000231040000000003","0.000556960000000003","0.000210249999999999","0.000249639999999959","0.000475239999999953","0.00016128999999997","0.00016128999999997","0.000231040000000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T3",74,"3/17/2016","12:07:13 PM",33.5516,13.846,12.8305,NA,"AR-378_PODS_2016-03-17_R_T3_final.csv",440,12.3364485981308,0.305027819999999,"8.2810000000002e-05","0.000918090000000027","0.000228009999999956","0.000146409999999962","0.01468944","0.01545049","0.00826280999999992","0.00131768999999992","3.72099999999999e-05","8.40999999999171e-06","0.000918089999999919","0.000918089999999919","8.2810000000002e-05","0","3.72099999999999e-05","0.000331239999999943","0.000331239999999943","0.0052852899999999","0.0185776899999996","0.0287641599999997","0.00485808999999989","0.00155236000000004","0.000146409999999962","0.000739839999999934","0.000228009999999956","0.000228009999999956","0.000146409999999962","0.0040449599999999","0.00719103999999992","0.00206115999999991","2.91599999999984e-05","0.00160800999999991","0.00412163999999995","0.00330624999999991","0.01138489","0.00538755999999992","0.00059049000000001","0.00106929000000001","0.000556960000000003","4.48899999999812e-05","0.00016128999999997","1.29599999999907e-05","1.29599999999907e-05","0.00059049000000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T3",75,"3/17/2016","12:07:14 PM",33.5871,13.846,12.8547,NA,"AR-378_PODS_2016-03-17_R_T3_final.csv",450,12.6168224299065,0.3277252,"0.000585639999999936","0.00110888999999992","0.0029702499999999","8.2810000000002e-05","0.000146410000000005","0.00940900000000025","0.0100200100000002","0.00444889000000012","0.000146410000000005","0.000918089999999919","0.000453690000000004","3.72099999999999e-05","3.72099999999999e-05","0.00110888999999992","0.000585639999999936","0.000918089999999919","3.60000000000027e-05","3.60000000000027e-05","0.00235225000000006","0.01256641","0.0211411600000001","0.00207025000000005","0.0040449599999999","0.000146410000000005","9.00000000000068e-06","8.2810000000002e-05","8.2810000000002e-05","0.000146410000000005","0.00155236000000004","0.00367236000000011","0.000449440000000014","0.000876159999999912","0.000252810000000008","0.00160000000000007","0.00110889000000004","0.00680625000000022","0.00242064000000008","0.00235224999999989","0.00323760999999987","0.00228483999999988","0.000306250000000002","0.000132249999999996","0.000424359999999998","0.000424359999999998","0.00235224999999989","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T3",76,"3/17/2016","12:07:15 PM",33.5649,13.846,12.8396,NA,"AR-378_PODS_2016-03-17_R_T3_final.csv",460,12.8971962616822,0.325306594999999,"0.000228009999999956","8.2810000000002e-05","0.000331240000000008","0.00155236000000004","3.59999999999814e-05","8.99999999999002e-06","0.01256641","0.0132710399999999","0.00669123999999991","0.000739839999999934","0.000231040000000003","3.84400000000191e-05","0.000449439999999939","0.000449439999999939","0.000331240000000008","8.2810000000002e-05","0.000231040000000003","8.28099999999696e-05","8.28099999999696e-05","0.0040449599999999","0.0161798399999996","0.0257602499999997","0.00367235999999989","0.00235225000000006","8.99999999999002e-06","0.000327609999999952","3.59999999999814e-05","3.59999999999814e-05","8.99999999999002e-06","0.0029702499999999","0.00573048999999991","0.00131768999999992","0.000210249999999999","0.000960999999999926","0.00303600999999994","0.00234255999999991","0.00952575999999998","0.00413448999999992","0.00111556000000002","0.00174724000000002","0.00106929000000001","5.76000000000726e-06","1.29599999999907e-05","3.02500000000153e-05","3.02500000000153e-05","0.00111556000000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T3",77,"3/17/2016","12:07:16 PM",33.5249,13.846,12.8123,NA,"AR-378_PODS_2016-03-17_R_T3_final.csv",470,13.1775700934579,0.280263965,"0.000745290000000018","0.00179775999999991","0.000331240000000008","8.2810000000002e-05","0.000146410000000005","0.00110888999999992","0.000918089999999919","0.0194323600000001","0.02030625","0.0119028099999999","0.0029702499999999","0.000146410000000005","0.000445209999999949","0.00235224999999989","0.00235224999999989","8.2810000000002e-05","0.000331240000000008","0.000146410000000005","0.0013249599999999","0.0013249599999999","0.00826280999999992","0.0238702499999996","0.0352688399999997","0.0077264099999999","0.000449440000000014","0.000918089999999919","0.00206115999999991","0.00110888999999992","0.00110888999999992","0.000918089999999919","0.00669123999999991","0.010609","0.0040449599999999","0.000163840000000009","0.0033988899999999","0.00678975999999997","0.00573048999999991","0.0156000100000001","0.00839055999999994","3.72099999999999e-05","0.000210249999999999","2.91599999999984e-05","0.000620009999999941","0.000954809999999941","0.000475239999999953","0.000475239999999953","3.72099999999999e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T3",78,"3/17/2016","12:07:17 PM",33.5738,13.846,12.8456,NA,"AR-378_PODS_2016-03-17_R_T3_final.csv",480,13.4579439252336,0.22395781,"0.00110888999999992","3.59999999999814e-05","8.2810000000002e-05","0.000228009999999956","0.000585639999999936","0.00206115999999991","0","9.00000000000068e-06","0.0112572100000003","0.0119246400000003","0.00574564000000015","0.000449440000000014","0.000449439999999939","0.00014884","0.000231040000000003","0.000231040000000003","0.000585639999999936","0.000228009999999956","0.000449439999999939","9.60999999999926e-06","9.60999999999926e-06","0.00331776000000009","0.01468944","0.0238702500000002","0.00298116000000007","0.0029702499999999","9.00000000000068e-06","0.000146410000000005","0","0","9.00000000000068e-06","0.00235225000000006","0.00485809000000014","0.000918090000000027","0.000420249999999935","0.000625000000000018","0.0024108100000001","0.00179776000000006","0.00839056000000027","0.00339889000000011","0.0015523599999999","0.00228483999999988","0.00149768999999989","7.05599999999994e-05","5.75999999999873e-06","0.000132249999999996","0.000132249999999996","0.0015523599999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T3",79,"3/17/2016","12:07:18 PM",33.6451,13.846,12.8941,NA,"AR-378_PODS_2016-03-17_R_T3_final.csv",490,13.7383177570093,0.181893895,"0.00235225000000006","0.00669123999999991","0.0029702499999999","0.00155236000000004","0.0040449599999999","0.0052852899999999","0.00881720999999993","0.00235225000000006","0.00265225000000008","0.00331776000000009","0.00368449000000008","0.000745290000000018","0.000745290000000018","0.00485808999999989","0.00368449000000008","0.00110889000000004","0.00110889000000004","0.0052852899999999","0.0040449599999999","0.00485808999999989","0.00206116000000007","0.00206116000000007","8.2810000000002e-05","0.0052852899999999","0.011236","3.72099999999999e-05","0.010609","0.00265225000000008","0.00132496000000003","0.00235225000000006","0.00235225000000006","0.00265225000000008","0","0.000449440000000014","0.000331240000000008","0.00476099999999987","0.000552250000000014","3.60000000000454e-07","3.72099999999999e-05","0.00185761000000007","9.6040000000005e-05","0.0077264099999999","0.00927368999999988","0.00760383999999987","0.00323761000000007","0.00259081000000004","0.00360000000000006","0.00360000000000006","0.0077264099999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T3",80,"3/17/2016","12:07:19 PM",33.6985,13.846,12.9305,NA,"AR-378_PODS_2016-03-17_R_T3_final.csv",500,14.018691588785,0.154290244999999,"0.00132496000000003","0.00720801000000018","0.01397124","0.00826280999999992","0.00574564000000015","0.00999999999999993","0.0119028099999999","0.01697809","0.00720801000000018","0.00772641000000021","0.000449440000000014","0.00059049000000001","8.2810000000002e-05","0.0040576900000001","0.0112572099999999","0.00942841000000021","0.00485809000000014","0.00485809000000014","0.0119028099999999","0.00999999999999993","0.0112572099999999","0.0066912400000002","0.0066912400000002","0.000745290000000018","0.00131768999999992","0.00484415999999992","0.000918090000000027","0.0194323600000001","0.00772641000000021","0.00529984000000013","0.00720801000000018","0.00720801000000018","0.00772641000000021","0.00132496000000003","0.000231040000000003","0.00298116000000007","0.0111091599999999","0.00358801000000009","0.00128164","0.00180625000000004","4.4890000000005e-05","0.00070756000000001","0.01545049","0.01760929","0.0152769599999999","0.0087048900000002","0.00762129000000014","0.00929296000000018","0.00929296000000018","0.01545049","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T3",81,"3/17/2016","12:07:20 PM",33.6762,13.846,12.9153,NA,"AR-378_PODS_2016-03-17_R_T3_final.csv",510,14.2990654205607,0.140836135,"0.000231040000000003","0.000449440000000014","0.00485809000000014","0.010609","0.00573048999999991","0.00367236000000011","0.00719103999999992","0.00881720999999993","0.01324801","0.00485809000000014","0.00528529000000016","0.00132496000000003","0.00156025000000002","3.72099999999999e-05","0.00235225000000006","0.00826280999999992","0.00670761000000016","0.0029702500000001","0.0029702500000001","0.00881720999999993","0.00719103999999992","0.00826280999999992","0.00443556000000015","0.00443556000000015","0.000146410000000005","0.0026522499999999","0.00719103999999992","0.00022801000000001","0.01542564","0.00528529000000016","0.00331776000000009","0.00485809000000014","0.00485809000000014","0.00528529000000016","0.000449440000000014","0","0.00155236000000004","0.00813603999999989","0.00199809000000006","0.000424359999999998","0.000745290000000018","0.000479610000000021","0.000129960000000002","0.0119028099999999","0.0138062499999999","0.0117505599999999","0.00609961000000015","0.0051984100000001","0.00659344000000013","0.00659344000000013","0.0119028099999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T3",82,"3/17/2016","12:07:21 PM",33.6006,13.846,12.8639,NA,"AR-378_PODS_2016-03-17_R_T3_final.csv",520,14.5794392523364,0.154400859999999,"0.0026419600000001","0.00443556000000015","0.00091204000000004","0.000334889999999999","0.00266255999999987","0.000590489999999924","8.46399999999977e-05","0.0011155599999999","0.00180624999999989","0.00405768999999987","0.000334889999999999","0.000453690000000004","0.00770884000000025","0.00826281000000024","0.00330625000000011","8.41000000000201e-06","0.00156024999999988","0.000930249999999998","9.60999999999926e-06","9.60999999999926e-06","0.00180624999999989","0.0011155599999999","0.00156024999999988","0.000231040000000003","0.000231040000000003","0.00154449000000006","0.01058841","0.0185504400000001","0.00131769000000005","0.00529983999999987","0.000453690000000004","3.8439999999997e-05","0.000334889999999999","0.000334889999999999","0.000453690000000004","0.00091204000000004","0.0026419600000001","0.000144000000000011","0.00150543999999988","4.4890000000005e-05","0.000948640000000065","0.000580810000000033","0.00537289000000022","0.00160000000000007","0.00332928999999986","0.00436920999999983","0.00324899999999984","0.000712889999999997","0.000428489999999988","0.00088803999999999","0.00088803999999999","0.00332928999999986","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T3",83,"3/17/2016","12:07:22 PM",33.6718,13.846,12.9123,NA,"AR-378_PODS_2016-03-17_R_T3_final.csv",530,14.8598130841121,0.187072149999999,"0.00234256000000009","9.00000000000068e-06","0.000331240000000008","0.000331240000000008","0.00444889000000012","0.00999999999999993","0.0052852899999999","0.00331776000000009","0.00669123999999991","0.00826280999999992","0.01256641","0.00444889000000012","0.00485809000000014","0.00155236000000004","0.00180625000000004","8.2810000000002e-05","0.00207025000000005","0.0077264099999999","0.00622521000000014","0.00265225000000008","0.00265225000000008","0.00826280999999992","0.00669123999999991","0.0077264099999999","0.00404496000000013","0.00404496000000013","8.2810000000002e-05","0.0029702499999999","0.00770883999999994","0.000146410000000005","0.01468944","0.00485809000000014","0.00298116000000007","0.00444889000000012","0.00444889000000012","0.00485809000000014","0.000331240000000008","9.00000000000068e-06","0.00132496000000003","0.00760383999999987","0.00173889000000004","0.000309759999999994","0.00059049000000001","0.000620010000000029","7.05599999999994e-05","0.0112572099999999","0.0131102499999999","0.0111091599999999","0.00564001000000012","0.00477481000000008","0.00611524000000011","0.00611524000000011","0.0112572099999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T3",84,"3/17/2016","12:07:23 PM",33.6762,13.846,12.9153,NA,"AR-378_PODS_2016-03-17_R_T3_final.csv",540,15.1401869158878,0.224321189999999,"9.00000000000068e-06","0.0026419600000001","0","0.000231040000000003","0.000449440000000014","0.00485809000000014","0.010609","0.00573048999999991","0.00367236000000011","0.00719103999999992","0.00881720999999993","0.01324801","0.00485809000000014","0.00528529000000016","0.00132496000000003","0.00156025000000002","3.72099999999999e-05","0.00235225000000006","0.00826280999999992","0.00670761000000016","0.0029702500000001","0.0029702500000001","0.00881720999999993","0.00719103999999992","0.00826280999999992","0.00443556000000015","0.00443556000000015","0.000146410000000005","0.0026522499999999","0.00719103999999992","0.00022801000000001","0.01542564","0.00528529000000016","0.00331776000000009","0.00485809000000014","0.00485809000000014","0.00528529000000016","0.000449440000000014","0","0.00155236000000004","0.00813603999999989","0.00199809000000006","0.000424359999999998","0.000745290000000018","0.000479610000000021","0.000129960000000002","0.0119028099999999","0.0138062499999999","0.0117505599999999","0.00609961000000015","0.0051984100000001","0.00659344000000013","0.00659344000000013","0.0119028099999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T3",85,"3/17/2016","12:07:24 PM",33.6673,13.846,12.9092,NA,"AR-378_PODS_2016-03-17_R_T3_final.csv",550,15.4205607476635,0.256755044999999,"3.72099999999999e-05","9.60999999999926e-06","0.00205209000000009","3.72099999999999e-05","0.000453690000000004","0.00022801000000001","0.00404496000000013","0.00938960999999995","0.00484415999999992","0.0029702500000001","0.00619368999999993","0.00770883999999994","0.011881","0.00404496000000013","0.00443556000000015","0.00180625000000004","0.00207936000000003","0.00014884","0.00179776000000006","0.00719103999999992","0.00574564000000015","0.00234256000000009","0.00234256000000009","0.00770883999999994","0.00619368999999993","0.00719103999999992","0.00366025000000013","0.00366025000000013","3.60000000000027e-05","0.00331775999999988","0.00826280999999992","8.10000000000061e-05","0.01394761","0.00443556000000015","0.00265225000000008","0.00404496000000013","0.00404496000000013","0.00443556000000015","0.00022801000000001","3.72099999999999e-05","0.00110889000000004","0.0070728099999999","0.00148996000000005","0.000210249999999999","0.000449440000000014","0.000784000000000026","2.80900000000009e-05","0.010609","0.0124099599999999","0.0104652899999999","0.00518400000000014","0.0043560000000001","0.00564001000000012","0.00564001000000012","0.010609","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T3",86,"3/17/2016","12:07:25 PM",33.6006,13.846,12.8639,NA,"AR-378_PODS_2016-03-17_R_T3_final.csv",560,15.7009345794393,0.275168944999999,"0.00205209000000009","0.0026419600000001","0.00234256000000009","0","0.0026419600000001","0.00443556000000015","0.00091204000000004","0.000334889999999999","0.00266255999999987","0.000590489999999924","8.46399999999977e-05","0.0011155599999999","0.00180624999999989","0.00405768999999987","0.000334889999999999","0.000453690000000004","0.00770884000000025","0.00826281000000024","0.00330625000000011","8.41000000000201e-06","0.00156024999999988","0.000930249999999998","9.60999999999926e-06","9.60999999999926e-06","0.00180624999999989","0.0011155599999999","0.00156024999999988","0.000231040000000003","0.000231040000000003","0.00154449000000006","0.01058841","0.0185504400000001","0.00131769000000005","0.00529983999999987","0.000453690000000004","3.8439999999997e-05","0.000334889999999999","0.000334889999999999","0.000453690000000004","0.00091204000000004","0.0026419600000001","0.000144000000000011","0.00150543999999988","4.4890000000005e-05","0.000948640000000065","0.000580810000000033","0.00537289000000022","0.00160000000000007","0.00332928999999986","0.00436920999999983","0.00324899999999984","0.000712889999999997","0.000428489999999988","0.00088803999999999","0.00088803999999999","0.00332928999999986","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T3",87,"3/17/2016","12:07:26 PM",33.5783,13.846,12.8487,75,"AR-378_PODS_2016-03-17_R_T3_final.csv",570,15.981308411215,0.283556914999999,"0.000231040000000003","0.00366025000000013","0.00443556000000015","0.00404496000000013","0.000231040000000003","0.00443556000000015","0.0066912400000002","0.00206116000000007","9.60999999999926e-06","0.0013249599999999","8.28099999999696e-05","3.60000000000027e-05","0.000331239999999943","0.000745289999999921","0.00235224999999989","9.60999999999926e-06","3.72099999999999e-05","0.0106090000000003","0.0112572100000003","0.00528529000000016","0.000327610000000016","0.000590489999999924","0.000234089999999996","0.000146410000000005","0.000146410000000005","0.000745289999999921","0.000331239999999943","0.000590489999999924","0","0","0.0029702500000001","0.01394761","0.0229219600000002","0.00265225000000008","0.00331775999999988","3.72099999999999e-05","8.10000000000061e-05","9.60999999999926e-06","9.60999999999926e-06","3.72099999999999e-05","0.00206116000000007","0.00443556000000015","0.00073984000000003","0.000556959999999919","0.000479610000000021","0.00211600000000011","0.00154449000000006","0.00783225000000028","0.00304704000000011","0.00180624999999989","0.00259080999999986","0.00174723999999988","0.000132249999999996","3.02499999999958e-05","0.000213159999999992","0.000213159999999992","0.00180624999999989","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T3",92,"3/17/2016","12:07:31 PM",33.4535,13.846,12.7638,NA,"AR-378_PODS_2016-03-17_R_T3_final.csv",580,16.2616822429907,0.285896299999999,"0.00720800999999988","0.0100200099999999","0.0211411600000001","0.0229522500000001","0.0220522500000001","0.0100200099999999","0.0229522500000001","0.0277888900000002","0.01697809","0.00669123999999991","0.00235225000000006","0.00574564000000015","0.00826280999999992","0.00444889000000012","0.00331776000000009","0.00132496000000003","0.00669123999999991","0.00620943999999989","0.0353064100000003","0.0364810000000003","0.0248377600000001","0.010609","0.00367236000000011","0.00484415999999992","0.00940899999999991","0.00940899999999991","0.00331776000000009","0.00444889000000012","0.00367236000000011","0.00720800999999988","0.00720800999999988","0.0194323600000001","0.0412089999999998","0.05583769","0.01860496","0.000745290000000018","0.00620943999999989","0.00881720999999993","0.00669123999999991","0.00669123999999991","0.00620943999999989","0.01697809","0.0229522500000001","0.01256641","0.00375769000000013","0.01140624","0.0171348100000001","0.01542564","0.0300675600000003","0.0196280100000001","0.00179776000000006","0.00115600000000005","0.00185761000000007","0.00538755999999992","0.00630435999999995","0.00494208999999994","0.00494208999999994","0.00179776000000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2016-03-17_R_T3",93,"3/17/2016","12:07:32 PM",33.5292,13.846,12.8153,NA,"AR-378_PODS_2016-03-17_R_T3_final.csv",590,16.5420560747664,0.281506154999999,"0.00265225000000008","0.0011155599999999","0.00236195999999987","0.00881720999999993","0.00999999999999993","0.00940899999999991","0.00236195999999987","0.00999999999999993","0.0132710399999999","0.00620943999999989","0.000918089999999919","9.00000000000068e-06","0.00059049000000001","0.0015523599999999","0.000231040000000003","3.72099999999999e-05","0.00022801000000001","0.000918089999999919","0.000745289999999921","0.01860496","0.01946025","0.0112572099999999","0.0026522499999999","8.2810000000002e-05","0.000327609999999952","0.00207024999999989","0.00207024999999989","3.72099999999999e-05","0.000231040000000003","8.2810000000002e-05","0.0011155599999999","0.0011155599999999","0.0077264099999999","0.0229522499999996","0.0341510399999997","0.00720800999999988","0.000585640000000021","0.000745289999999921","0.00179775999999991","0.000918089999999919","0.000918089999999919","0.000745289999999921","0.00620943999999989","0.00999999999999993","0.00367235999999989","9.6040000000005e-05","0.00305808999999989","0.00630435999999995","0.0052852899999999","0.01485961","0.00784995999999992","8.2810000000002e-05","0.000306250000000002","7.05599999999994e-05","0.000479609999999943","0.00077840999999994","0.000353439999999956","0.000353439999999956","8.2810000000002e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
