"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.85714285714286","semivar5.71428571428571","semivar8.57142857142857","semivar11.4285714285714","semivar14.2857142857143","semivar17.1428571428571","semivar20","semivar22.8571428571429","semivar25.7142857142857","semivar28.5714285714286","semivar31.4285714285714","semivar34.2857142857143","semivar37.1428571428571","semivar40","semivar42.8571428571429","semivar45.7142857142857","semivar48.5714285714286","semivar51.4285714285714","semivar54.2857142857143","semivar57.1428571428571","semivar60","semivar62.8571428571429","semivar65.7142857142857","semivar68.5714285714286","semivar71.4285714285714","semivar74.2857142857143","semivar77.1428571428571","semivar80","semivar82.8571428571429","semivar85.7142857142857","semivar88.5714285714286","semivar91.4285714285714","semivar94.2857142857143","semivar97.1428571428571","semivar100","semivar102.857142857143","semivar105.714285714286","semivar108.571428571429","semivar111.428571428571","semivar114.285714285714","semivar117.142857142857","semivar120","semivar122.857142857143","semivar125.714285714286","semivar128.571428571429","semivar131.428571428571","semivar134.285714285714","semivar137.142857142857","semivar140","semivar142.857142857143","semivar145.714285714286","semivar148.571428571429","semivar151.428571428571","semivar154.285714285714","semivar157.142857142857","semivar160","semivar162.857142857143","semivar165.714285714286","semivar168.571428571429","semivar171.428571428571","semivar174.285714285714","semivar177.142857142857","semivar180","semivar182.857142857143","semivar185.714285714286","semivar188.571428571429","semivar191.428571428571","semivar194.285714285714","semivar197.142857142857","semivar200","semivar202.857142857143","semivar205.714285714286","semivar208.571428571429","semivar211.428571428571","semivar214.285714285714","semivar217.142857142857","semivar220","semivar222.857142857143","semivar225.714285714286","semivar228.571428571429","semivar231.428571428571","semivar234.285714285714","semivar237.142857142857","semivar240","semivar242.857142857143","semivar245.714285714286","semivar248.571428571429","semivar251.428571428571","semivar254.285714285714","semivar257.142857142857","semivar260","semivar262.857142857143","semivar265.714285714286","semivar268.571428571429","semivar271.428571428571","semivar274.285714285714","semivar277.142857142857","semivar280","semivar282.857142857143","semivar285.714285714286","semivar288.571428571429","semivar291.428571428571","semivar294.285714285714","semivar297.142857142857","semivar300"
"AR-345_RB2_2016-04-21_R_T2",55,"4/21/2016","1:07:57 PM",40.6345,16.523,17.6501,NA,"AR-345_RB2_2016-04-21_R_T2_final.csv",440,12.6923076923077,0.110895375000001,"0.00403225000000016","0.00996004000000038","0.0146410000000005","0.0176890000000007","0.0071571600000003","0.00527076000000019","0.00131044000000007","0.000445210000000024","0.00234256000000009","0.00022801000000001","8.09999999999422e-05","0.000445209999999874","0.000143999999999926","0.00403225000000016","0.0153760000000006","0.025664040000001","0.0139004100000006","0.00295936000000012","0.000445210000000024","0.00179776000000006","0.00179776000000006","0.000331240000000008","0.000580809999999861","0.00206116000000007","0.0210540100000008","0.02968729","0.0410062500000002","0.00996004000000038","3.60000000000027e-05","0.00154449000000006","0.0048302500000002","0.00571536000000022","0.0139004100000006","0.0193488100000007","0.0132020100000005","0.00091204000000004","0.000739839999999837","0.0040322499999997","9.60999999999926e-06","0.00234256000000009","0.0111936400000004","0.00935089000000039","0.00206116000000007","0.00205208999999977","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T2",56,"4/21/2016","1:07:58 PM",40.6123,16.523,17.635,NA,"AR-345_RB2_2016-04-21_R_T2_final.csv",450,12.9807692307692,0.113260555000001,"0.000228009999999903","0.00617795999999969","0.0132020099999997","0.0185232099999997","0.0219336099999998","0.00994008999999971","0.00769128999999967","0.00263168999999976","0.00131043999999981","0.0040322499999997","0.000912039999999826","3.72099999999999e-05","3.60000000000027e-05","9.60999999999926e-06","0.00617795999999969","0.0193488099999998","0.03073009","0.0176889999999998","0.00483024999999971","0.00131043999999981","0.00330624999999971","0.00330624999999971","0.0011088899999998","8.10000000000061e-05","0.0036602499999997","0.0256640399999999","0.0351187599999988","0.0473497599999988","0.0132020099999997","0.000445209999999874","0.00295935999999973","0.0071571599999997","0.00822648999999968","0.0176889999999998","0.0237776399999998","0.0168999999999997","0.00205208999999977","0.000146410000000005","0.00234256000000009","0.000331239999999879","0.0040322499999997","0.0146168099999997","0.0124992399999997","0.0036602499999997","0.00091204000000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T2",57,"4/21/2016","1:07:59 PM",40.6257,16.523,17.6441,NA,"AR-345_RB2_2016-04-21_R_T2_final.csv",460,13.2692307692308,0.186807850000001,"8.2810000000002e-05","3.59999999999601e-05","0.00483024999999971","0.0111936399999997","0.0161289999999997","0.0193209999999998","0.00820835999999972","0.00617795999999969","0.0017808399999998","0.00073440999999985","0.00295935999999973","0.000445209999999874","9.00000000000068e-06","0.00022801000000001","3.60000000000027e-05","0.00483024999999971","0.0168999999999997","0.02762244","0.0153512099999998","0.00364815999999973","0.00073440999999985","0.00234255999999974","0.00234255999999974","0.00058563999999985","0.000327610000000016","0.00264195999999974","0.0228312099999999","0.0317908899999988","0.0434722499999989","0.0111936399999997","0.000143999999999926","0.00205208999999977","0.00570024999999972","0.00665855999999969","0.0153512099999998","0.0210540099999998","0.0146168099999997","0.00131043999999981","0.000449440000000014","0.00330625000000011","8.28099999999373e-05","0.00295935999999973","0.0124992399999997","0.0105472899999997","0.00264195999999974","0.00154449000000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T2",58,"4/21/2016","1:08:00 PM",40.7855,16.523,17.7529,NA,"AR-345_RB2_2016-04-21_R_T2_final.csv",470,13.5576923076923,0.262632405000001,"0.0118374399999997","0.0139004099999997","0.0105678400000004","0.00154449000000006","9.00000000000068e-06","0.000331240000000008","0.00091204000000004","0.000331240000000008","0.00091204000000004","0.00443556000000015","0.00667489000000024","0.00295936000000012","0.00769129000000029","0.0124992399999997","0.0153512099999998","0.0131790399999997","0.00154449000000006","0.000449440000000014","0.00329476000000014","0.00022801000000001","0.00234256000000009","0.00667489000000024","0.00364816000000016","0.00364816000000016","0.0071571600000003","0.0161036099999998","0.00329476000000014","0.00178929000000008","0.00483024999999971","0.00994008999999971","9.00000000000068e-06","0.00937024000000034","0.00403225000000016","0.00110889000000004","0.00073984000000003","0.00022801000000001","0.00131769000000005","0.000146410000000005","0.00527076000000019","0.0168999999999997","0.0276556899999999","0.00994009000000042","0.00295936000000012","9.00000000000068e-06","3.72099999999999e-05","0.00329476000000014","0.0219336099999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T2",59,"4/21/2016","1:08:01 PM",40.8566,16.523,17.8013,NA,"AR-345_RB2_2016-04-21_R_T2_final.csv",480,13.8461538461538,0.290990655000002,"0.00234256000000009","0.0247118399999999","0.0276556899999999","0.0228614400000009","0.00769129000000029","0.0026419600000001","0.00091204000000004","0.000331240000000008","0.00443556000000015","0.00617796000000025","0.0132250000000005","0.0169260100000006","0.0105678400000004","0.0185232100000007","0.0256640399999999","0.02968729","0.0266342399999999","0.00769129000000029","0.00073984000000003","8.10000000000061e-05","0.00110889000000004","0.00937024000000034","0.0169260100000006","0.0118374400000005","0.0118374400000005","0.0176890000000007","0.03073009","0.0111936400000004","3.72099999999999e-05","0.000445209999999874","0.00263168999999976","0.0026419600000001","0.0210830400000008","0.0125216100000005","0.00667489000000024","0.00571536000000022","0.00110889000000004","0.000146410000000005","0.00131769000000005","0.0146410000000005","0.03182656","0.0460960900000002","0.0219336100000009","0.0105678400000004","0.00206116000000007","0.0029702500000001","0.0111936400000004","0.0386122500000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T2",60,"4/21/2016","1:08:02 PM",40.8521,16.523,17.7982,NA,"AR-345_RB2_2016-04-21_R_T2_final.csv",490,14.1346153846154,0.248601115000002,"9.60999999999926e-06","0.00205209000000009","0.0237468099999999","0.0266342399999999","0.0219336100000009","0.0071571600000003","0.00233289000000011","0.000734410000000043","0.00022801000000001","0.00403225000000016","0.00570025000000025","0.0125216100000005","0.0161290000000006","0.00994009000000042","0.0176890000000007","0.0246804099999999","0.02862864","0.02563201","0.0071571600000003","0.000580810000000033","0.000146410000000005","0.00091204000000004","0.00877969000000036","0.0161290000000006","0.0111724900000005","0.0111724900000005","0.0168740100000007","0.02965284","0.0105472900000005","9.00000000000068e-06","0.00058563999999985","0.00295935999999973","0.00233289000000011","0.0201924100000008","0.0118374400000005","0.00617796000000025","0.00525625000000023","0.00091204000000004","8.10000000000061e-05","0.00110224000000005","0.0139004100000006","0.03073009","0.0447745600000003","0.0210250000000009","0.00994009000000042","0.00178929000000008","0.0026419600000001","0.0105472900000005","0.0374035600000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T2",61,"4/21/2016","1:08:03 PM",40.8344,16.523,17.7862,NA,"AR-345_RB2_2016-04-21_R_T2_final.csv",500,14.4230769230769,0.179590535000002,"0.000144000000000011","0.00022801000000001","0.00110889000000004","0.0201924099999998","0.0228614399999998","0.0185232100000007","0.00527076000000019","0.00131769000000005","0.00022801000000001","9.60999999999926e-06","0.00265225000000008","0.00403225000000016","0.00998001000000033","0.0132250000000005","0.00769129000000029","0.0146410000000005","0.0210540099999998","0.0247118399999999","0.0219336099999998","0.00527076000000019","0.000146410000000005","0.000580810000000033","0.000331240000000008","0.00667489000000024","0.0132250000000005","0.00877969000000036","0.00877969000000036","0.0139004100000006","0.0256640399999999","0.00822649000000032","8.10000000000061e-05","0.00131043999999981","0.00440895999999974","0.00131769000000005","0.0169260100000006","0.00937024000000034","0.00443556000000015","0.00366025000000013","0.000331240000000008","9.00000000000068e-06","0.000449440000000014","0.0112148100000004","0.0266668899999999","0.0398401600000001","0.0176890000000007","0.00769129000000029","0.000918090000000027","0.00155236000000004","0.00822649000000032","0.03290596","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T2",62,"4/21/2016","1:08:04 PM",40.7766,16.523,17.7468,NA,"AR-345_RB2_2016-04-21_R_T2_final.csv",510,14.7115384615385,0.131468600000001,"0.00155236000000004","0.0026419600000001","0.0029702500000001","3.72099999999999e-05","0.0105472899999997","0.0124992399999997","0.00935089000000039","0.00110224000000005","9.60999999999926e-06","0.00059049000000001","0.00131769000000005","0.000146410000000005","0.000580810000000033","0.00366025000000013","0.00571536000000022","0.00233289000000011","0.00665856000000027","0.0111724899999997","0.0138768399999998","0.0118156899999998","0.00110224000000005","0.000745290000000018","0.00403225000000016","0.000449440000000014","0.00178929000000008","0.00571536000000022","0.00294849000000015","0.00294849000000015","0.00616225000000028","0.0145926399999998","0.00263169000000013","0.00234256000000009","0.00571535999999968","0.0111936399999997","9.60999999999926e-06","0.00822649000000032","0.00329476000000014","0.00073984000000003","0.000445210000000024","0.000449440000000014","0.00179776000000006","0.000331240000000008","0.00442225000000018","0.0153512099999998","0.0256640399999999","0.0087609600000004","0.00233289000000011","8.2810000000002e-05","0","0.00263169000000013","0.0201639999999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T2",63,"4/21/2016","1:08:05 PM",40.67,16.523,17.6743,45,"AR-345_RB2_2016-04-21_R_T2_final.csv",520,15,0.13915653,"0.00525625000000023","0.0125216100000005","0.0153512100000006","0.0161290000000006","0.00617796000000025","0.000912039999999826","0.00154448999999978","0.000585640000000021","0.00154449000000006","0.00571536000000022","0.00937024000000034","0.0118374400000005","0.00364816000000016","0.00234256000000009","0.000144000000000011","9.60999999999926e-06","0.000585640000000021","8.2810000000002e-05","0.00110223999999982","0.00205208999999977","0.00131043999999981","0.00154449000000006","0.00996004000000038","0.0184960000000008","0.00877969000000036","0.00091204000000004","9.60999999999926e-06","0.000331240000000008","0.000331240000000008","3.60000000000027e-05","0.00233288999999977","0.000449440000000014","0.0146168100000006","0.0219336099999998","0.03179089","0.00571536000000022","0.000331240000000008","0.00022801000000001","0.00205209000000009","0.0026419600000001","0.00877969000000036","0.0132020100000005","0.00822649000000032","3.60000000000027e-05","0.00264195999999974","0.00769128999999967","0.000445210000000024","0.000585640000000021","0.00665856000000027","0.00525625000000023","0.000449440000000014","0.00483024999999971","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T2",68,"4/21/2016","1:08:10 PM",40.7456,16.523,17.7257,NA,"AR-345_RB2_2016-04-21_R_T2_final.csv",530,15.2884615384615,0.176418835000001,"0.0026419600000001","0.000445210000000024","0.00366025000000013","0.00525625000000023","0.00571536000000022","0.00073984000000003","0.00665855999999969","0.00822648999999968","0.00571536000000022","0.000146410000000005","0.000585640000000021","0.00206116000000007","0.00329476000000014","8.10000000000061e-05","9.00000000000068e-06","0.00155236000000004","0.0029702500000001","0.00073984000000003","0.00366025000000013","0.0071571599999997","0.0093508899999997","0.00767375999999971","0.000146410000000005","0.00234256000000009","0.0071571600000003","0.00178929000000008","0.000449440000000014","0.0029702500000001","0.00110224000000005","0.00110224000000005","0.00329476000000014","0.00994008999999971","0.00091204000000004","0.0048302500000002","0.0093508899999997","0.0161036099999998","0.000585640000000021","0.00484416000000017","0.00131769000000005","3.72099999999999e-05","0","0.00178929000000008","0.00403225000000016","0.00154449000000006","0.00206116000000007","0.0105678399999997","0.0193488099999998","0.00525625000000023","0.00073984000000003","0.00091204000000004","0.000445210000000024","0.00091204000000004","0.0146168099999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T2",69,"4/21/2016","1:08:11 PM",40.821,16.523,17.777,NA,"AR-345_RB2_2016-04-21_R_T2_final.csv",540,15.5769230769231,0.201042595000001,"0.00263169000000013","0.0105472900000005","0.00091204000000004","8.46399999999977e-05","0.000449440000000014","0.00059049000000001","0.000580810000000033","0.0176624099999998","0.0201639999999998","0.0161036100000007","0.00401956000000018","0.000734410000000043","3.48100000000054e-05","3.72099999999999e-05","0.00178929000000008","0.00294849000000015","0.00822649000000032","0.0111936400000004","0.00616225000000028","0.0124992400000005","0.0184688099999999","0.0219039999999999","0.0192932099999999","0.00401956000000018","8.41000000000201e-06","0.00110889000000004","8.10000000000061e-05","0.00525625000000023","0.0111936400000004","0.00714025000000034","0.00714025000000034","0.0118156900000005","0.0228009999999999","0.00664225000000031","0.000331240000000008","0.00206115999999975","0.00571535999999968","0.000734410000000043","0.0146168100000006","0.00767376000000033","0.00329476000000014","0.00263169000000013","8.10000000000061e-05","0.00014884","0.000144000000000011","0.00935089000000039","0.0237468099999999","0.0362521600000001","0.0153264400000007","0.00616225000000028","0.000445210000000024","0.00091204000000004","0.00664225000000031","0.02965284","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T2",70,"4/21/2016","1:08:12 PM",40.8521,16.523,17.7982,NA,"AR-345_RB2_2016-04-21_R_T2_final.csv",550,15.8653846153846,0.181587715,"0.000449440000000014","0.00525625000000023","0.0153512100000006","0.0026419600000001","0.000144000000000011","0","9.60999999999926e-06","0.00205209000000009","0.0237468099999999","0.0266342399999999","0.0219336100000009","0.0071571600000003","0.00233289000000011","0.000734410000000043","0.00022801000000001","0.00403225000000016","0.00570025000000025","0.0125216100000005","0.0161290000000006","0.00994009000000042","0.0176890000000007","0.0246804099999999","0.02862864","0.02563201","0.0071571600000003","0.000580810000000033","0.000146410000000005","0.00091204000000004","0.00877969000000036","0.0161290000000006","0.0111724900000005","0.0111724900000005","0.0168740100000007","0.02965284","0.0105472900000005","9.00000000000068e-06","0.00058563999999985","0.00295935999999973","0.00233289000000011","0.0201924100000008","0.0118374400000005","0.00617796000000025","0.00525625000000023","0.00091204000000004","8.10000000000061e-05","0.00110224000000005","0.0139004100000006","0.03073009","0.0447745600000003","0.0210250000000009","0.00994009000000042","0.00178929000000008","0.0026419600000001","0.0105472900000005","0.0374035600000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T2",71,"4/21/2016","1:08:13 PM",40.7544,16.523,17.7317,NA,"AR-345_RB2_2016-04-21_R_T2_final.csv",560,16.1538461538462,0.141494835000001,"0.00442225000000018","0.00205209000000009","3.60000000000027e-05","0.00329476000000014","0.00022801000000001","0.0029702500000001","0.00442225000000018","0.00484416000000017","0.000449440000000014","0.00767375999999971","0.0093508899999997","0.00665856000000027","0.000327610000000016","0.000331240000000008","0.00155236000000004","0.0026419600000001","9.00000000000068e-06","8.10000000000061e-05","0.00206116000000007","0.00366025000000013","0.00110224000000005","0.00442225000000018","0.00820835999999972","0.0105472899999997","0.00876095999999973","0.000327610000000016","0.00179776000000006","0.00617796000000025","0.00131769000000005","0.00073984000000003","0.00366025000000013","0.00153664000000008","0.00153664000000008","0.00401956000000018","0.0111724899999997","0.00131044000000007","0.00403225000000016","0.00822648999999968","0.0146168099999997","0.000331240000000008","0.00571536000000022","0.00178929000000008","0.000146410000000005","3.60000000000027e-05","0.00131769000000005","0.00330625000000011","0.00110889000000004","0.0026419600000001","0.0118374399999997","0.0210540099999998","0.00616225000000028","0.00110224000000005","0.000585640000000021","0.00022801000000001","0.00131044000000007","0.0161036099999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T2",72,"4/21/2016","1:08:14 PM",40.6745,16.523,17.6774,NA,"AR-345_RB2_2016-04-21_R_T2_final.csv",570,16.4423076923077,0.104102520000001,"0.00294849000000015","0.0145926400000006","0.00992016000000047","0.00233289000000011","9.60999999999926e-06","0.00481636000000023","0.0118374400000005","0.0145926400000006","0.0153512100000006","0.00570025000000025","0.0011088899999998","0.00179775999999975","0.000745290000000018","0.00131044000000007","0.00525625000000023","0.00877969000000036","0.0111724900000005","0.00328329000000017","0.00205209000000009","7.92100000000102e-05","3.8439999999997e-05","0.000445210000000024","0.00014884","0.00131768999999979","0.00234255999999974","0.00154448999999978","0.00131044000000007","0.00935089000000039","0.0176624100000008","0.00820836000000036","0.000734410000000043","3.8439999999997e-05","0.00022801000000001","0.00022801000000001","8.2810000000002e-05","0.00264195999999974","0.000327610000000016","0.0138768400000006","0.0210249999999999","0.0306950400000001","0.00525625000000023","0.000453690000000004","0.000144000000000011","0.0017808400000001","0.00233289000000011","0.00820836000000036","0.0124992400000005","0.00767376000000033","8.41000000000201e-06","0.00297024999999971","0.00824463999999963","0.000585640000000021","0.000445210000000024","0.00616225000000028","0.00481636000000023","0.000327610000000016","0.00527075999999968","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T2",73,"4/21/2016","1:08:15 PM",40.6123,16.523,17.635,NA,"AR-345_RB2_2016-04-21_R_T2_final.csv",580,16.7307692307692,0.101425185000001,"0.00179775999999975","0.0093508899999997","0.0266342399999999","0.0201639999999998","0.00822648999999968","0.00154448999999978","0.0124992399999997","0.0228614399999998","0.0266342399999999","0.0276556899999999","0.0139004099999997","8.2810000000002e-05","0","0.000228009999999903","0.00617795999999969","0.0132020099999997","0.0185232099999997","0.0219336099999998","0.00994008999999971","0.00769128999999967","0.00263168999999976","0.00131043999999981","0.0040322499999997","0.000912039999999826","3.72099999999999e-05","3.60000000000027e-05","9.60999999999926e-06","0.00617795999999969","0.0193488099999998","0.03073009","0.0176889999999998","0.00483024999999971","0.00131043999999981","0.00330624999999971","0.00330624999999971","0.0011088899999998","8.10000000000061e-05","0.0036602499999997","0.0256640399999999","0.0351187599999988","0.0473497599999988","0.0132020099999997","0.000445209999999874","0.00295935999999973","0.0071571599999997","0.00822648999999968","0.0176889999999998","0.0237776399999998","0.0168999999999997","0.00205208999999977","0.000146410000000005","0.00234256000000009","0.000331239999999879","0.0040322499999997","0.0146168099999997","0.0124992399999997","0.0036602499999997","0.00091204000000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T2",74,"4/21/2016","1:08:16 PM",40.6567,16.523,17.6652,NA,"AR-345_RB2_2016-04-21_R_T2_final.csv",590,17.0192307692308,0.137053655000001,"0.000912039999999826","0.00014884","0.00442225000000018","0.0176890000000007","0.0124992400000005","0.00366025000000013","8.2810000000002e-05","0.00665856000000027","0.0146410000000005","0.0176890000000007","0.0185232100000007","0.00769129000000029","0.000445209999999874","0.000912039999999826","0.00022801000000001","0.00234256000000009","0.00717409000000026","0.0112148100000004","0.0139004100000006","0.0048302500000002","0.00330625000000011","0.000445210000000024","3.60000000000027e-05","0.00110889000000004","0","0.000580809999999861","0.00131043999999981","0.00073440999999985","0.00234256000000009","0.0118592100000004","0.0210540100000008","0.0105678400000004","0.00154449000000006","3.60000000000027e-05","0.000745290000000018","0.000745290000000018","9.60999999999926e-06","0.0015366399999998","0.000918090000000027","0.0169000000000007","0.0247118399999999","0.0351187600000001","0.00717409000000026","8.2810000000002e-05","0.000585640000000021","0.00295936000000012","0.00366025000000013","0.0105678400000004","0.0153760000000006","0.00996004000000038","0.00022801000000001","0.00178928999999977","0.00617795999999969","0.000144000000000011","0.00110889000000004","0.00822649000000032","0.00665856000000027","0.000918090000000027","0.00364815999999973","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_R_T2",75,"4/21/2016","1:08:17 PM",40.7101,16.523,17.7016,NA,"AR-345_RB2_2016-04-21_R_T2_final.csv",600,17.3076923076923,0.188214190000001,"0.00132496000000003","0.00443555999999967","0.000585640000000021","0.000906010000000054","0.00933156000000043","0.00568516000000029","0.000580810000000033","0.000745290000000018","0.00204304000000011","0.0071571600000003","0.00933156000000043","0.00994009000000042","0.00263169000000013","0.00330624999999971","0.00443555999999967","0.00265225000000008","0.000144000000000011","0.00233289000000011","0.0048302500000002","0.00664225000000031","0.00109561000000007","0.000445210000000024","0.000234089999999996","0.000924160000000012","9.60999999999926e-06","0.00132496000000003","0.0036602499999997","0.00527075999999968","0.0040322499999997","0.000144000000000011","0.00525625000000023","0.0118156900000005","0.00440896000000021","8.41000000000201e-06","0.000924160000000012","8.2810000000002e-05","8.2810000000002e-05","0.00110889000000004","0.00571535999999968","3.72099999999999e-05","0.0087609600000004","0.0145926399999998","0.0228009999999999","0.00233289000000011","0.00207025000000005","0.00014884","0.000324000000000025","0.000580810000000033","0.00440896000000021","0.00767376000000033","0.00401956000000018","0.000453690000000004","0.00619368999999965","0.0132249999999996","0.00234256000000009","9.60999999999926e-06","0.00294849000000015","0.00204304000000011","3.72099999999999e-05","0.00937023999999965","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
