"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar3.15789473684211","semivar6.31578947368421","semivar9.47368421052632","semivar12.6315789473684","semivar15.7894736842105","semivar18.9473684210526","semivar22.1052631578947","semivar25.2631578947368","semivar28.4210526315789","semivar31.5789473684211","semivar34.7368421052632","semivar37.8947368421053","semivar41.0526315789474","semivar44.2105263157895","semivar47.3684210526316","semivar50.5263157894737","semivar53.6842105263158","semivar56.8421052631579","semivar60","semivar63.1578947368421","semivar66.3157894736842","semivar69.4736842105263","semivar72.6315789473684","semivar75.7894736842105","semivar78.9473684210526","semivar82.1052631578947","semivar85.2631578947368","semivar88.4210526315789","semivar91.5789473684211","semivar94.7368421052632","semivar97.8947368421053","semivar101.052631578947","semivar104.210526315789","semivar107.368421052632","semivar110.526315789474","semivar113.684210526316","semivar116.842105263158","semivar120","semivar123.157894736842","semivar126.315789473684","semivar129.473684210526","semivar132.631578947368","semivar135.789473684211","semivar138.947368421053","semivar142.105263157895","semivar145.263157894737","semivar148.421052631579","semivar151.578947368421","semivar154.736842105263","semivar157.894736842105","semivar161.052631578947","semivar164.210526315789","semivar167.368421052632","semivar170.526315789474","semivar173.684210526316","semivar176.842105263158","semivar180","semivar183.157894736842","semivar186.315789473684","semivar189.473684210526","semivar192.631578947368","semivar195.789473684211","semivar198.947368421053","semivar202.105263157895","semivar205.263157894737","semivar208.421052631579","semivar211.578947368421","semivar214.736842105263","semivar217.894736842105","semivar221.052631578947","semivar224.210526315789","semivar227.368421052632","semivar230.526315789474","semivar233.684210526316","semivar236.842105263158","semivar240","semivar243.157894736842","semivar246.315789473684","semivar249.473684210526","semivar252.631578947368","semivar255.789473684211","semivar258.947368421053","semivar262.105263157895","semivar265.263157894737","semivar268.421052631579","semivar271.578947368421","semivar274.736842105263","semivar277.894736842105","semivar281.052631578947","semivar284.210526315789","semivar287.368421052632","semivar290.526315789474","semivar293.684210526316","semivar296.842105263158","semivar300"
"AR-330_INDRA_2016-04-26_R_T2",89,"4/26/2016","3:26:06 PM",42.0776,16.903,18.63210612,NA,"AR-330_INDRA_2016-04-26_R_T2_final.csv",640,20.4255319148936,0.545351751782452,"3.58566230415797e-05","0","0.00014506106745689","0.00295595771443833","0.00014506106745689","0.000912789718008145","0.00263237336035577","0.00110719101927036","8.1904491012108e-05","0.00233411021751671","0.003282681502196","0.00178561517277163","8.1904491012108e-05","8.31408417855977e-05","3.66762260881156e-05","0.00014506130833961","0.000912789718008145","0.00179137091866808","3.66762260881156e-05","0.000330086034792912","0.00131047258020243","0.00131047258020243","0","0.0040305839321343","0.009336442802573","0.00664535714328385","0.00441066797337957","0.000744549262144911","0.000586820101896846","0.000912789718008145","0.000586820101896846","0.00329829564002427","0.00526161636900008","0.00263237336035577","0.00154154547675049","0.00131540409225015","0.00295595880181292","0.002053776412332","0.00365115887203258","0.00664535714328385","0.00993756376252927","0.0124839213883606","0.0111816708732963","0.0118386346541405","0.0138899424513605","0.0118386346541405","0.009336442802573","0.00482676589850517","0.0339548653507723","0.0397502550501157","0.0275892731180366","0.0168739424520674","0.0131775568257318","0.00664535714328385","0.00441066797337957","0.00664535714328385","0.0219241355853599","0.0421738426585438","0.0598747963832924","0.0755731328962623","0.0613152929705623","0.0296377847434382","0.00179137091866808","0.002053776412332","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T2",90,"4/26/2016","3:26:07 PM",42.0599,16.903,18.62006199,NA,"AR-330_INDRA_2016-04-26_R_T2_final.csv",650,20.7446808510638,0.55112028345586,"0.00014506106745689","3.66762260881156e-05","0.00014506106745689","0","0.00179137091866808","0","0.00178561517277163","0.00401332259362425","0.002053776412332","8.96415576039493e-06","0.00131540409224989","0.00204761318031355","0.000912789718008145","8.96415576039493e-06","0.000447842518044078","0.000327617964048432","0.000580244751592901","0.00178561517277163","0.00295595771443833","0.000327617964048432","3.75050907396088e-05","0.000583527795942374","0.000583527795942374","0.00014506106745689","0.00570493347161993","0.01180903849636","0.00875407052297631","0.00615549927986001","0.00154689294991358","0.00131540409224989","0.00178561517277163","0.00131540409224989","0.00482676450900655","0.00715396755207692","0.00401332259362425","0.00263237233422258","0.00233411021751706","0.00441066797337957","0.00329048394030743","0.00525174871410266","0.00875407052297631","0.0124839191537319","0.0153203991553596","0.0138739069350023","0.0146046306541447","0.0168739398540734","0.0146046306541447","0.01180903849636","0.00664535714328385","0.0385386329925087","0.044697904765064","0.0317353987482628","0.0201480622305765","0.016087794531029","0.00875407052297631","0.00615549927986001","0.00875407052297631","0.0256358973753793","0.0472657340787851","0.0659140925587593","0.0823401934590358","0.067425070913024","0.0339297910441677","0.00295595771443833","0.00329048394030743","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T2",91,"4/26/2016","3:26:08 PM",42.0776,16.903,18.63210612,NA,"AR-330_INDRA_2016-04-26_R_T2_final.csv",660,21.063829787234,0.546646796307702,"0.00014506106745689","0","3.58566230415797e-05","0","0.00014506106745689","0.00295595771443833","0.00014506106745689","0.000912789718008145","0.00263237336035577","0.00110719101927036","8.1904491012108e-05","0.00233411021751671","0.003282681502196","0.00178561517277163","8.1904491012108e-05","8.31408417855977e-05","3.66762260881156e-05","0.00014506130833961","0.000912789718008145","0.00179137091866808","3.66762260881156e-05","0.000330086034792912","0.00131047258020243","0.00131047258020243","0","0.0040305839321343","0.009336442802573","0.00664535714328385","0.00441066797337957","0.000744549262144911","0.000586820101896846","0.000912789718008145","0.000586820101896846","0.00329829564002427","0.00526161636900008","0.00263237336035577","0.00154154547675049","0.00131540409225015","0.00295595880181292","0.002053776412332","0.00365115887203258","0.00664535714328385","0.00993756376252927","0.0124839213883606","0.0111816708732963","0.0118386346541405","0.0138899424513605","0.0118386346541405","0.009336442802573","0.00482676589850517","0.0339548653507723","0.0397502550501157","0.0275892731180366","0.0168739424520674","0.0131775568257318","0.00664535714328385","0.00441066797337957","0.00664535714328385","0.0219241355853599","0.0421738426585438","0.0598747963832924","0.0755731328962623","0.0613152929705623","0.0296377847434382","0.00179137091866808","0.002053776412332","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T2",92,"4/26/2016","3:26:09 PM",42.0554,16.903,18.61699992,NA,"AR-330_INDRA_2016-04-26_R_T2_final.csv",670,21.3829787234043,0.533607544561284,"0.000228197278439945","9.37627268489133e-06","0.000228197278439945","8.31408417855977e-05","0.000228197278439945","9.37627268489133e-06","0.00154154547675049","9.37627268489133e-06","0.002053776412332","0.00441066797337957","0.00234069019726216","3.66762260880726e-05","0.00110266699334489","0.00177986868848018","0.000737140962115717","3.66762260880726e-05","0.000586819617409506","0.000447842518044078","0.000737140962115524","0.002053776412332","0.00329829564002387","0.000447842518044078","9.37627268491309e-06","0.000444967383062537","0.000444967383062537","0.000228197278439945","0.006176872223886","0.0124839213883606","0.00933644087006754","0.00664535714328327","0.00179713507831676","0.00154689373652467","0.002053776412332","0.00154689373652467","0.00526161491826006","0.00768133050623977","0.00441066797337957","0.00295595771443833","0.00263935980009002","0.00482676589850468","0.00365115766353575","0.00570493498224035","0.00933644087006754","0.0131775545298609","0.0160877945310281","0.0146046306541439","0.0153541069186561","0.0176788402592401","0.0153541069186561","0.0124839213883606","0.00715396755207692","0.0397502550501157","0.0460020393063389","0.032835755776832","0.0210267226352828","0.0168739424520674","0.00933644087006754","0.00664535714328327","0.00933644087006754","0.0266258228091233","0.048606540276587","0.0674957646122795","0.0841068905411332","0.0690246620777013","0.0350672364157495","0.00329829564002387","0.00365115766353575","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T2",93,"4/26/2016","3:26:10 PM",41.9977,16.903,18.5777374,NA,"AR-330_INDRA_2016-04-26_R_T2_final.csv",680,21.7021276595745,0.523706748132517,"0.00154154547675049","0.00295595771443833","0.00179137091866808","0.00295595771443833","0.0023406901972625","0.00295595771443833","0.00179137091866808","0","0.00179137091866808","0.00715396755207692","0.0111672859381446","0.00768133050623977","0.002053776412332","3.66762260881156e-05","8.56130044089838e-06","0.000146704904352376","0.002053776412332","0.0040305839321343","0.00365115766353618","0.00441066797337957","0.00715396755207692","0.00934959619875594","0.00365115766353618","0.00131047258020243","0.000330086034792912","0.000330086034792912","0.00295595771443833","0.0138899424513597","0.0227991850161201","0.0184654887533286","0.0145881900672962","0.00666756352152243","0.00617687379574783","0.00715396755207692","0.00617687379574783","0.0124991304362403","0.0161050617687184","0.0111672859381446","0.0087668091039377","0.00821510564932866","0.0118238330325024","0.00993756376252856","0.0131775568257318","0.0184654887533286","0.0237332665416029","0.0275892731180355","0.0256358973753793","0.0266258228091245","0.0296612163994629","0.0266258228091245","0.0227991850161201","0.0153372496453228","0.056947703678353","0.0643857028938242","0.0486065402765885","0.033954865350771","0.0286158702083077","0.0184654887533286","0.0145881900672962","0.0184654887533286","0.0409806296530924","0.0674604157298442","0.0894380738627592","0.108421630495359","0.0911967340247203","0.0513135756249994","0.00934959619875594","0.00993756376252856","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T2",94,"4/26/2016","3:26:11 PM",41.94,16.903,18.53847489,NA,"AR-330_INDRA_2016-04-26_R_T2_final.csv",690,22.0212765957447,0.509695607598483,"0.00154154469150013","0.00616618033650114","0.00876680723131285","0.00665645488641002","0.00876680723131285","0.00768132875337635","0.00876680723131285","0.00665645488641002","0.00154154469150013","0.00665645488641002","0.0153372471684497","0.0210069919576525","0.0161050592306039","0.00715396586045428","0.00205377550596015","0.00132034413917165","0.00263935877259604","0.00715396586045428","0.010557437145372","0.0099375617687826","0.0111672838246369","0.0153372471684497","0.0184839849918723","0.0099375617687826","0.00569465833196151","0.00329829449140848","0.00329829449140848","0.00876680723131285","0.0246861004899718","0.0361975357922501","0.0306776240870845","0.0256141107439279","0.0146210804998756","0.0138899424513597","0.0153372471684497","0.0138899424513597","0.0228197338864808","0.027611880661333","0.0210069919576525","0.0176607487890627","0.0168739398540734","0.0219039881600016","0.0193070580360252","0.0237332665416029","0.0306776240870845","0.0373720656404742","0.0421738385512894","0.0397502510626222","0.040980625604359","0.0447266792634497","0.040980625604359","0.0361975357922501","0.0266036194299461","0.077228237702097","0.085852451574692","0.0674604105352171","0.0499660945491404","0.0434408847495531","0.0306776240870845","0.0256141107439279","0.0306776240870845","0.0584185226165772","0.089397376156723","0.114463467300249","0.135819454032348","0.11645189010023","0.0706430004719996","0.0184839849918723","0.0193070580360252","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T2",95,"4/26/2016","3:26:12 PM",41.9578,16.903,18.55058707,NA,"AR-330_INDRA_2016-04-26_R_T2_final.csv",700,22.3404255319149,0.494195657721233,"0.000146704904352376","0.000737140419108972","0.00441066664512284","0.00664535551290261","0.00482676450900655","0.00664535551290261","0.00570493347162046","0.00664535551290261","0.00482676450900655","0.000737140419108972","0.00482676450900655","0.0124839191537319","0.0176426692370047","0.0131775545298609","0.00525174726472364","0.00110266632921657","0.000586819617409678","0.00154154469150013","0.00525174726472364","0.0082151038365842","0.00766940514601995","0.00875407052297631","0.0124839191537319","0.0153372471684497","0.00766940514601995","0.00401332132660845","0.00205377550596015","0.00205377550596015","0.00664535551290261","0.0210267197351649","0.0317353987482628","0.0265814253123728","0.0218838499962482","0.0118386324780306","0.0111816708732963","0.0124839191537319","0.0111816708732963","0.0193070580360262","0.0237332665416029","0.0176426692370047","0.0145881876516654","0.0138739069350031","0.0184654887533286","0.0160877919942755","0.0201480622305775","0.0265814253123728","0.0328357521527053","0.0373457634802702","0.035067232670501","0.0362234305262125","0.0397502510626236","0.0362234305262125","0.0317353987482628","0.0227991819962412","0.0706430004720015","0.0789012763175646","0.0613152880181788","0.044697904765064","0.0385386329925087","0.0265814253123728","0.0218838499962482","0.0265814253123728","0.0527102181194436","0.0823011442206976","0.106414477719782","0.127038588155573","0.10833202052689","0.0643511730506089","0.0153372471684497","0.0160877919942755","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T2",96,"4/26/2016","3:26:13 PM",41.9755,16.903,18.5626312,NA,"AR-330_INDRA_2016-04-26_R_T2_final.csv",710,22.6595744680851,0.48015041686857,"0.00014506106745689","0.000583527312816034","0.000228197278440052","0.00295595771443872","0.00482676450900655","0.00329829564002427","0.00482676450900655","0.00403058393213476","0.00482676450900655","0.00329829564002427","0.000228197278440052","0.00329829564002427","0.00993756376252927","0.0145881900672971","0.0105574392003601","0.00365115766353618","0.000447842518044228","0.000148358002852949","0.000740840209824442","0.00365115766353618","0.00617687222388655","0.00570493347162046","0.00664535714328385","0.00993756376252927","0.0124991304362403","0.00570493347162046","0.00263237233422258","0.00110719035378104","0.00110719035378104","0.00482676450900655","0.0176788402592401","0.0275892731180366","0.0227991819962412","0.0184654887533286","0.00936275885382275","0.0087795569465041","0.00993756376252927","0.0087795569465041","0.0161050592306048","0.0201673854220869","0.0145881900672971","0.0118238308577541","0.0111816708732971","0.0153372496453228","0.0131775545298609","0.0168739424520683","0.0227991819962412","0.0286158668250635","0.032835755776832","0.0307014666723558","0.0317839045897691","0.0350927237234716","0.0317839045897691","0.0275892731180366","0.0193070608150233","0.064385702893826","0.0722800966661771","0.0554956324515134","0.0397502550501157","0.0339548653507723","0.0227991819962412","0.0184654887533286","0.0227991819962412","0.0473249263929851","0.0755357228640171","0.0987016516078762","0.118597997656361","0.100548712647989","0.0583856368134402","0.0124991304362403","0.0131775545298609","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T2",97,"4/26/2016","3:26:14 PM",41.9533,16.903,18.547525,NA,"AR-330_INDRA_2016-04-26_R_T2_final.csv",720,22.9787234042553,0.462206852457948,"0.000228197278439945","9.37627268489133e-06","8.1904491012108e-05","0.000912789113759995","0.00482676450900655","0.00715396586045428","0.00526161491826006","0.00715396586045428","0.00617687222388655","0.00715396586045428","0.00526161491826006","0.000912789113759995","0.00526161491826006","0.0131775545298609","0.0184654887533286","0.0138899424513597","0.00570493347161993","0.00131540336688019","0.000744549262144911","0.00179137007217631","0.00570493347161993","0.00877955507251824","0.0082151038365842","0.00933644087006754","0.0131775545298609","0.0161050592306039","0.0082151038365842","0.00441066664512236","0.00234068922964892","0.00234068922964892","0.00715396586045428","0.0219241326239996","0.032835755776832","0.0275892697960327","0.0227991819962401","0.0125143487430024","0.0118386346541397","0.0131775545298609","0.0118386346541397","0.0201673825818483","0.0246861036323343","0.0184654887533286","0.0153372471684497","0.0146046306541447","0.0193070608150224","0.0168739398540724","0.0210267226352838","0.0275892697960327","0.0339548616654029","0.0385386329925073","0.0362234305262112","0.0373983809272925","0.040980625604359","0.0373983809272925","0.032835755776832","0.0237332665416029","0.0722800966661771","0.0806308849954081","0.0628411191833166","0.0460020393063389","0.0397502550501157","0.0275892697960327","0.0227991819962401","0.0275892697960327","0.0541256176897563","0.0840674245550681","0.108421623909871","0.129230759374239","0.110357085828136","0.0659140925587593","0.0161050592306039","0.0168739398540724","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T2",98,"4/26/2016","3:26:15 PM",41.9712,16.903,18.55970522,NA,"AR-330_INDRA_2016-04-26_R_T2_final.csv",730,23.2978723404255,0.447503621299632,"0.000148357759248429","8.56135896038243e-06","8.31406594225474e-05","0.000450726911908969","0.000325159515552354","0.00328268264808999","0.00524189032080973","0.00364293968483272","0.00524189032080973","0.00441066797337957","0.00524189032080973","0.00364293968483272","0.000325159515552354","0.00364293968483272","0.0105294913891559","0.0153035604011535","0.0111672859381439","0.0040133225936238","0.000580244751592901","0.00022819758056407","0.000908682439809465","0.0040133225936238","0.00664535714328327","0.00615549927986001","0.00713096478060135","0.0105294913891559","0.0131619380557396","0.00615549927986001","0.00294117815671666","0.00131047258020243","0.00131047258020243","0.00524189032080973","0.0184654887533277","0.0285698461448684","0.0236913540864015","0.019269259965337","0.00993756376252856","0.00933644280257232","0.0105294913891559","0.00933644280257232","0.016856267728256","0.0210069948564096","0.0153035604011535","0.0124687193660962","0.01180903849636","0.0160705390903365","0.0138578830346394","0.0176426718935183","0.0236913540864015","0.0296143589045329","0.0339047296818157","0.0317353987482616","0.032835755776832","0.0361975357922501","0.032835755776832","0.0285698461448684","0.0201287511381889","0.0658791603628096","0.0738619550133126","0.056882769931188","0.0409255489444084","0.0350417583669132","0.0236913540864015","0.019269259965337","0.0236913540864015","0.048606540276587","0.0771526230402306","0.100548712647987","0.120621860511295","0.102412896406021","0.0598082142895512","0.0131619380557396","0.0138578830346394","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T2",99,"4/26/2016","3:26:16 PM",41.9712,16.903,18.55970522,NA,"AR-330_INDRA_2016-04-26_R_T2_final.csv",740,23.6170212765957,0.428175945272192,"0","0.000148357759248429","8.56135896038243e-06","8.31406594225474e-05","0.000450726911908969","0.000325159515552354","0.00328268264808999","0.00524189032080973","0.00364293968483272","0.00524189032080973","0.00441066797337957","0.00524189032080973","0.00364293968483272","0.000325159515552354","0.00364293968483272","0.0105294913891559","0.0153035604011535","0.0111672859381439","0.0040133225936238","0.000580244751592901","0.00022819758056407","0.000908682439809465","0.0040133225936238","0.00664535714328327","0.00615549927986001","0.00713096478060135","0.0105294913891559","0.0131619380557396","0.00615549927986001","0.00294117815671666","0.00131047258020243","0.00131047258020243","0.00524189032080973","0.0184654887533277","0.0285698461448684","0.0236913540864015","0.019269259965337","0.00993756376252856","0.00933644280257232","0.0105294913891559","0.00933644280257232","0.016856267728256","0.0210069948564096","0.0153035604011535","0.0124687193660962","0.01180903849636","0.0160705390903365","0.0138578830346394","0.0176426718935183","0.0236913540864015","0.0296143589045329","0.0339047296818157","0.0317353987482616","0.032835755776832","0.0361975357922501","0.032835755776832","0.0285698461448684","0.0201287511381889","0.0658791603628096","0.0738619550133126","0.056882769931188","0.0409255489444084","0.0350417583669132","0.0236913540864015","0.019269259965337","0.0236913540864015","0.048606540276587","0.0771526230402306","0.100548712647987","0.120621860511295","0.102412896406021","0.0598082142895512","0.0131619380557396","0.0138578830346394","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T2",100,"4/26/2016","3:26:17 PM",41.9934,16.903,18.57481143,NA,"AR-330_INDRA_2016-04-26_R_T2_final.csv",750,23.936170212766,0.407150956236411,"0.00022819758056407","0.00022819758056407","0.000744549262144911","0.000148358002852949","0.000586819617409678","0.00132034413917165","8.56130044089838e-06","0.00177986868848018","0.003282681502196","0.00204761318031355","0.003282681502196","0.00263237233422258","0.003282681502196","0.00204761318031355","8.56130044089838e-06","0.00204761318031355","0.00765749255040997","0.0117942532218227","0.00820277455448861","0.00232753949937627","8.06774018436182e-05","0","0.000226145955422462","0.00232753949937627","0.00441066664512236","0.00401332132660845","0.00480787334576883","0.00765749255040997","0.00992400094771817","0.00401332132660845","0.0015308767420163","0.000444966961177602","0.000444966961177602","0.003282681502196","0.0145881876516645","0.0236913540864015","0.0192692571890627","0.0153035579270022","0.00715396586045428","0.00664535714328327","0.00765749255040997","0.00664535714328327","0.0131619357612305","0.016856267728256","0.0117942532218227","0.00932329480298415","0.00875407052297631","0.0124687193660962","0.0105294893368896","0.0138578830346402","0.0192692571890627","0.0246433546032807","0.0285698427643449","0.0265814253123717","0.0275892697960327","0.0306776240870845","0.0275892697960327","0.0236913540864015","0.0160705365549447","0.058352755437923","0.0658791552294221","0.0499052724102147","0.0350417546230242","0.0296143589045329","0.0192692571890627","0.0153035579270022","0.0192692571890627","0.0421738385512894","0.0689889097747591","0.0911967279849605","0.110357085828136","0.0929725108063228","0.0526477476339402","0.00992400094771817","0.0105294893368896","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T2",101,"4/26/2016","3:26:18 PM",42.0377,16.903,18.60495579,NA,"AR-330_INDRA_2016-04-26_R_T2_final.csv",760,24.2553191489362,0.389933028936383,"0.000908682439809679","0.00204761408532493","0.00204761408532493","0.00329829564002427","0.00179137091866838","0.00295595771443872","0.00441971006481026","0.000740840754192187","0.00014506106745689","0.000737140419108779","0.000228197278439945","0.000737140419108779","0.000447842518044078","0.000737140419108779","0.000228197278439945","0.000740840754192187","0.000228197278439945","0.00329048394030743","0.00615549927986001","0.00365115766353575","0.000327617964048304","0.000447842941290013","0.000908682439809679","0.000228197580564177","0.000327617964048304","0.00131540336687993","0.00110266632921634","0.00153620647858076","0.00329048394030743","0.00482676450900606","0.00110266632921634","8.06774018435544e-05","8.1904672014423e-05","8.1904672014423e-05","0.000737140419108779","0.00821510383658356","0.0153203991553596","0.0118090363229719","0.00875407052297565","0.00296336083929738","0.00263935980008966","0.00329048394030743","0.00263935980008966","0.00715396586045428","0.00993756376252856","0.00615549927986001","0.00441066664512236","0.00402194799856888","0.00664535714328327","0.00525174726472312","0.00766940689752237","0.0118090363229719","0.0160877919942755","0.019288154371239","0.0176607487890618","0.0184839849918723","0.0210267197351649","0.0184839849918723","0.0153203991553596","0.00933644087006754","0.044697904765064","0.0513135710944992","0.0373457634802702","0.0246647244870039","0.0201480622305765","0.0118090363229719","0.00875407052297565","0.0118090363229719","0.0307014666723546","0.0540623137700402","0.0738989428609583","0.0912378331771186","0.075498322093375","0.039723124789691","0.00482676450900606","0.00525174726472312","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T2",102,"4/26/2016","3:26:19 PM",42.0554,16.903,18.61699992,35,"AR-330_INDRA_2016-04-26_R_T2_final.csv",770,24.5744680851064,0.382846847162114,"0.00014506106745689","0.00177986868848018","0.00328268264808999","0.00328268264808999","0.00482676450900655","0.00295595771443872","0.00441066664512284","0.00616618033650114","0.00154154547675049","0","0.000228197278439945","9.37627268489133e-06","0.000228197278439945","8.31408417855977e-05","0.000228197278439945","9.37627268489133e-06","0.00154154547675049","9.37627268489133e-06","0.002053776412332","0.00441066797337957","0.00234069019726216","3.66762260880726e-05","0.00110266699334489","0.00177986868848018","0.000737140962115717","3.66762260880726e-05","0.000586819617409506","0.000447842518044078","0.000737140962115524","0.002053776412332","0.00329829564002387","0.000447842518044078","9.37627268491309e-06","0.000444967383062537","0.000444967383062537","0.000228197278439945","0.006176872223886","0.0124839213883606","0.00933644087006754","0.00664535714328327","0.00179713507831676","0.00154689373652467","0.002053776412332","0.00154689373652467","0.00526161491826006","0.00768133050623977","0.00441066797337957","0.00295595771443833","0.00263935980009002","0.00482676589850468","0.00365115766353575","0.00570493498224035","0.00933644087006754","0.0131775545298609","0.0160877945310281","0.0146046306541439","0.0153541069186561","0.0176788402592401","0.0153541069186561","0.0124839213883606","0.00715396755207692","0.0397502550501157","0.0460020393063389","0.032835755776832","0.0210267226352828","0.0168739424520674","0.00933644087006754","0.00664535714328327","0.00933644087006754","0.0266258228091233","0.048606540276587","0.0674957646122795","0.0841068905411332","0.0690246620777013","0.0350672364157495","0.00329829564002387","0.00365115766353575","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T2",107,"4/26/2016","3:26:24 PM",41.9889,16.903,18.57174936,NA,"AR-330_INDRA_2016-04-26_R_T2_final.csv",780,24.8936170212766,0.387522169108792,"0.00204761318031388","0.00110266699334513","9.37627268491309e-06","0.000145061308339525","0.000145061308339525","0.000586819617409506","8.31408417855977e-05","0.000447842518044078","0.0011071903537808","3.58566230416223e-05","0.00204761318031388","0.00364293847769775","0.00233411021751706","0.00364293847769775","0.00295595771443872","0.00364293847769775","0.00233411021751706","3.58566230416223e-05","0.00233411021751706","0.00820277455448926","0.012468719366097","0.0087668091039377","0.00263237233422258","0.000145061067456976","9.37627268491309e-06","0.000327617964048432","0.00263237233422258","0.00482676450900655","0.00441066664512284","0.00524189032081024","0.00820277455448926","0.0105434596378227","0.00441066664512284","0.00177986868848018","0.000583527312816205","0.000583527312816205","0.00364293847769775","0.0153372471684497","0.0246433577429215","0.0201287483006732","0.0160705365549447","0.00768132875337635","0.00715396755207692","0.00820277455448926","0.00715396755207692","0.0138739069350031","0.0176607514469381","0.012468719366097","0.00992400094771888","0.00933644087006823","0.0131619380557404","0.0111672838246369","0.0145881900672971","0.0201287483006732","0.0256141107439291","0.0296143589045329","0.0275892697960327","0.0286158668250635","0.0317596452567708","0.0286158668250635","0.0246433577429215","0.0168562677282569","0.05984149826005","0.0674604105352171","0.0512827502033038","0.0361975357922501","0.0306776275900907","0.0201287483006732","0.0160705365549447","0.0201287483006732","0.0434408847495531","0.0706068367370812","0.0930555208030011","0.112400903674754","0.0948492227355206","0.0540623137700419","0.0105434596378227","0.0111672838246369","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
