"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar3.40909090909091","semivar6.81818181818182","semivar10.2272727272727","semivar13.6363636363636","semivar17.0454545454545","semivar20.4545454545455","semivar23.8636363636364","semivar27.2727272727273","semivar30.6818181818182","semivar34.0909090909091","semivar37.5","semivar40.9090909090909","semivar44.3181818181818","semivar47.7272727272727","semivar51.1363636363636","semivar54.5454545454545","semivar57.9545454545455","semivar61.3636363636364","semivar64.7727272727273","semivar68.1818181818182","semivar71.5909090909091","semivar75","semivar78.4090909090909","semivar81.8181818181818","semivar85.2272727272727","semivar88.6363636363636","semivar92.0454545454545","semivar95.4545454545455","semivar98.8636363636364","semivar102.272727272727","semivar105.681818181818","semivar109.090909090909","semivar112.5","semivar115.909090909091","semivar119.318181818182","semivar122.727272727273","semivar126.136363636364","semivar129.545454545455","semivar132.954545454545","semivar136.363636363636","semivar139.772727272727","semivar143.181818181818","semivar146.590909090909","semivar150","semivar153.409090909091","semivar156.818181818182","semivar160.227272727273","semivar163.636363636364","semivar167.045454545455","semivar170.454545454545","semivar173.863636363636","semivar177.272727272727","semivar180.681818181818","semivar184.090909090909","semivar187.5","semivar190.909090909091","semivar194.318181818182","semivar197.727272727273","semivar201.136363636364","semivar204.545454545455","semivar207.954545454545","semivar211.363636363636","semivar214.772727272727","semivar218.181818181818","semivar221.590909090909","semivar225","semivar228.409090909091","semivar231.818181818182","semivar235.227272727273","semivar238.636363636364","semivar242.045454545455","semivar245.454545454545","semivar248.863636363636","semivar252.272727272727","semivar255.681818181818","semivar259.090909090909","semivar262.5","semivar265.909090909091","semivar269.318181818182","semivar272.727272727273","semivar276.136363636364","semivar279.545454545455","semivar282.954545454545","semivar286.363636363636","semivar289.772727272727","semivar293.181818181818","semivar296.590909090909","semivar300"
"AR-345_CONC_2015-10-15_R_T3",83,"10/15/2015","2:00:44 PM",40.9381,23.966,17.8567,NA,"AR-345_CONC_2015-10-15_R_T3_final.csv",670,23.1034482758621,0.136149275,"0.131914239999999","0.225720010000001","0.208849000000001","0.15960025","0.299975289999999","0.249300490000002","0.261529959999998","0.36626704","0.427192960000001","0.411522250000001","0.35176761","0.240296040000001","0.234449640000001","0.261529959999998","0.286867359999999","0.313488009999999","0.220054810000001","0.310026239999999","0.37736449","0.431254890000001","0.403860250000001","0.316743839999999","0.15960025","0.15241216","0.19254544","0.316743839999999","0.290197689999999","0.327069609999999","0.316743839999999","0.36990724","0.39237696","0.447159690000002","0.427192960000001","0.36626704","0.274156959999998","0.264607359999998","0.277202249999999","0.330624999999999","0.38489616","0.431254890000001","0.427192960000001","0.396144360000001","0.39237696","0.399929760000001","0.36990724","0.35904064","0.36264484","0.35176761","0.39237696","0.36626704","0.36626704","0.38850289","0.3481","0.286867359999999","0.290197689999999","0.310026239999999","0.306694439999999","0.310026239999999","0.3481","0.399929760000001","0.451315240000001","0.37736449","0.306694439999999","0.277202249999999","0.299975289999999","0.299975289999999","0.323760999999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_CONC_2015-10-15_R_T3",84,"10/15/2015","2:00:45 PM",41.1516,23.966,18.002,NA,"AR-345_CONC_2015-10-15_R_T3_final.csv",680,23.448275862069,0.0446137449999998,"0.0211120899999997","0.0474804100000001","0.108768040000002","0.0971568900000012","0.0646176400000004","0.16192576","0.125316000000002","0.13402921","0.211508010000001","0.258368890000002","0.246214440000002","0.200524840000001","0.118956010000002","0.114853210000002","0.13402921","0.15233409","0.17189316","0.104846440000001","0.16933225","0.219961000000001","0.261529960000002","0.240296040000001","0.17430625","0.0646176400000004","0.0600740100000004","0.086142250000001","0.17430625","0.15476356","0.18198756","0.17430625","0.214276410000001","0.231457210000001","0.273947560000002","0.258368890000002","0.211508010000001","0.14311089","0.13623481","0.14531344","0.18464209","0.225720010000001","0.261529960000002","0.258368890000002","0.234352810000001","0.231457210000001","0.237266410000002","0.214276410000001","0.206025210000001","0.208757610000001","0.200524840000001","0.231457210000001","0.211508010000001","0.211508010000001","0.228484000000001","0.197758090000001","0.15233409","0.15476356","0.16933225","0.16687225","0.16933225","0.197758090000001","0.237266410000002","0.277202250000002","0.219961000000001","0.16687225","0.14531344","0.16192576","0.16192576","0.17952169","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_CONC_2015-10-15_R_T3",85,"10/15/2015","2:00:46 PM",41.8141,23.966,18.4528,NA,"AR-345_CONC_2015-10-15_R_T3_final.csv",690,23.7931034482759,0.0437508099999999,"0.203220640000001","0.35533521","0.0542424100000004","0.0146409999999997","0.0193488099999998","0.03865156","0.00234256000000009","0.00937023999999965","0.00717409000000026","8.2810000000002e-05","0.00330625000000011","0.00206116000000007","9.00000000000068e-06","0.0112148099999996","0.0125216099999997","0.00717409000000026","0.00366025000000013","0.00131044000000007","0.0161289999999997","0.00154449000000006","0.000331240000000008","0.00367236000000011","0.00155236000000004","0.00110889000000004","0.03865156","0.0423124900000001","0.0247432899999998","0.00110889000000004","0.00329476000000014","0.000585640000000021","0.00110889000000004","0.000146410000000005","0.000918090000000027","0.00527076000000019","0.00330625000000011","8.2810000000002e-05","0.00525625000000023","0.00667489000000024","0.00484416000000017","0.000445210000000024","0.00059049000000001","0.00367236000000011","0.00330625000000011","0.00110889000000004","0.000918090000000027","0.00131769000000005","0.000146410000000005","9.60999999999926e-06","3.72099999999999e-05","9.00000000000068e-06","0.000918090000000027","8.2810000000002e-05","8.2810000000002e-05","0.00073984000000003","3.72099999999999e-05","0.00366025000000013","0.00329476000000014","0.00154449000000006","0.00178929000000008","0.00154449000000006","3.72099999999999e-05","0.00131769000000005","0.00573049000000018","0.000331240000000008","0.00178929000000008","0.00484416000000017","0.00234256000000009","0.00234256000000009","0.000734410000000043","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_CONC_2015-10-15_R_T3",86,"10/15/2015","2:00:47 PM",41.8141,23.966,18.4528,NA,"AR-345_CONC_2015-10-15_R_T3_final.csv",700,24.1379310344828,0.0518704750000002,"0","0.203220640000001","0.35533521","0.0542424100000004","0.0146409999999997","0.0193488099999998","0.03865156","0.00234256000000009","0.00937023999999965","0.00717409000000026","8.2810000000002e-05","0.00330625000000011","0.00206116000000007","9.00000000000068e-06","0.0112148099999996","0.0125216099999997","0.00717409000000026","0.00366025000000013","0.00131044000000007","0.0161289999999997","0.00154449000000006","0.000331240000000008","0.00367236000000011","0.00155236000000004","0.00110889000000004","0.03865156","0.0423124900000001","0.0247432899999998","0.00110889000000004","0.00329476000000014","0.000585640000000021","0.00110889000000004","0.000146410000000005","0.000918090000000027","0.00527076000000019","0.00330625000000011","8.2810000000002e-05","0.00525625000000023","0.00667489000000024","0.00484416000000017","0.000445210000000024","0.00059049000000001","0.00367236000000011","0.00330625000000011","0.00110889000000004","0.000918090000000027","0.00131769000000005","0.000146410000000005","9.60999999999926e-06","3.72099999999999e-05","9.00000000000068e-06","0.000918090000000027","8.2810000000002e-05","8.2810000000002e-05","0.00073984000000003","3.72099999999999e-05","0.00366025000000013","0.00329476000000014","0.00154449000000006","0.00178929000000008","0.00154449000000006","3.72099999999999e-05","0.00131769000000005","0.00573049000000018","0.000331240000000008","0.00178929000000008","0.00484416000000017","0.00234256000000009","0.00234256000000009","0.000734410000000043","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_CONC_2015-10-15_R_T3",87,"10/15/2015","2:00:48 PM",41.8007,23.966,18.4437,NA,"AR-345_CONC_2015-10-15_R_T3_final.csv",710,24.4827586206897,0.0572441550000004,"8.2810000000002e-05","8.2810000000002e-05","0.195098890000001","0.344569","0.0500864400000003","0.0125216099999997","0.0168999999999997","0.03515625","0.00154449000000006","0.00769128999999967","0.00571536000000022","0.000331240000000008","0.00443556000000015","0.0029702500000001","3.72099999999999e-05","0.00937023999999965","0.0105678399999997","0.00571536000000022","0.0026419600000001","0.000734410000000043","0.0139004099999997","0.00091204000000004","0.000745290000000018","0.00485809000000014","0.00235225000000006","0.000585640000000021","0.03515625","0.03865156","0.0219632399999998","0.000585640000000021","0.00233289000000011","0.00022801000000001","0.000585640000000021","0.000449440000000014","0.00155236000000004","0.00667489000000024","0.00443556000000015","0.000331240000000008","0.00401956000000018","0.00527076000000019","0.00366025000000013","0.000144000000000011","0.00111556000000002","0.00485809000000014","0.00443556000000015","0.00179776000000006","0.00155236000000004","0.00206116000000007","0.000449440000000014","0.00014884","0.000231040000000003","3.72099999999999e-05","0.00155236000000004","0.000331240000000008","0.000331240000000008","0.00131769000000005","9.00000000000068e-06","0.0026419600000001","0.00233289000000011","0.00091204000000004","0.00110224000000005","0.00091204000000004","9.00000000000068e-06","0.00206116000000007","0.00719104000000022","0.000745290000000018","0.00110224000000005","0.00366025000000013","0.00154449000000006","0.00154449000000006","0.000324000000000025","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_CONC_2015-10-15_R_T3",88,"10/15/2015","2:00:49 PM",41.7919,23.966,18.4377,NA,"AR-345_CONC_2015-10-15_R_T3_final.csv",720,24.8275862068966,0.0547982000000004,"3.60000000000027e-05","0.00022801000000001","0.00022801000000001","0.189834490000001","0.337560999999999","0.0474368400000002","0.0112148099999996","0.0153759999999997","0.0329422499999999","0.00110889000000004","0.00667488999999965","0.00484416000000017","0.000585640000000021","0.00527076000000019","0.00366025000000013","0.000146410000000005","0.00824463999999963","0.00937023999999965","0.00484416000000017","0.00206116000000007","0.000445210000000024","0.0125216099999997","0.000585640000000021","0.00110889000000004","0.00573049000000018","0.0029702500000001","0.000331240000000008","0.0329422499999999","0.03632836","0.0202208399999997","0.000331240000000008","0.00178929000000008","8.2810000000002e-05","0.000331240000000008","0.00073984000000003","0.00206116000000007","0.00769129000000029","0.00527076000000019","0.000585640000000021","0.00329476000000014","0.00443556000000015","0.0029702500000001","3.60000000000027e-05","0.00155236000000004","0.00573049000000018","0.00527076000000019","0.00234256000000009","0.00206116000000007","0.0026419600000001","0.00073984000000003","0.000331240000000008","0.000449440000000014","0.000146410000000005","0.00206116000000007","0.000585640000000021","0.000585640000000021","0.00178929000000008","8.10000000000061e-05","0.00206116000000007","0.00178929000000008","0.000585640000000021","0.00073984000000003","0.000585640000000021","8.10000000000061e-05","0.0026419600000001","0.00824464000000028","0.00110889000000004","0.00073984000000003","0.0029702500000001","0.00110889000000004","0.00110889000000004","0.000144000000000011","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_CONC_2015-10-15_R_T3",89,"10/15/2015","2:00:50 PM",41.7964,23.966,18.4408,NA,"AR-345_CONC_2015-10-15_R_T3_final.csv",730,25.1724137931035,0.0462087150000004,"9.60999999999926e-06","8.41000000000201e-06","0.000144000000000011","0.000144000000000011","0.19254544","0.341172809999999","0.0487968100000001","0.0118809999999996","0.0161544099999997","0.0340771599999999","0.00132496000000003","0.00719103999999962","0.00528529000000016","0.000445210000000024","0.0048302500000002","0.00329476000000014","8.10000000000061e-05","0.0088172099999996","0.00998000999999962","0.00528529000000016","0.00235225000000006","0.000585640000000021","0.0132249999999996","0.000745290000000018","0.00091204000000004","0.00527076000000019","0.0026419600000001","0.000453690000000004","0.0340771599999999","0.0375196899999999","0.0211120899999997","0.000453690000000004","0.00206116000000007","0.00014884","0.000453690000000004","0.000580810000000033","0.00178929000000008","0.0071571600000003","0.0048302500000002","0.000445210000000024","0.00366025000000013","0.00485809000000014","0.00331776000000009","8.2810000000002e-05","0.00131769000000005","0.00527076000000019","0.0048302500000002","0.00205209000000009","0.00178929000000008","0.00233289000000011","0.000580810000000033","0.00022801000000001","0.000327610000000016","8.10000000000061e-05","0.00178929000000008","0.000445210000000024","0.000445210000000024","0.00153664000000008","3.48100000000054e-05","0.00235225000000006","0.00206116000000007","0.000745290000000018","0.000918090000000027","0.000745290000000018","3.48100000000054e-05","0.00233289000000011","0.00769129000000029","0.00091204000000004","0.000918090000000027","0.00331776000000009","0.00132496000000003","0.00132496000000003","0.00022801000000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_CONC_2015-10-15_R_T3",90,"10/15/2015","2:00:51 PM",41.8319,23.966,18.4649,NA,"AR-345_CONC_2015-10-15_R_T3_final.csv",740,25.5172413793103,0.0358927750000002,"0.000580810000000033","0.00073984000000003","0.000449440000000014","0.000146410000000005","0.000146410000000005","0.214276410000001","0.36990724","0.0600250000000005","0.0177156099999997","0.0228614399999998","0.0435556900000001","0.00366025000000013","0.0118592099999997","0.00937024000000034","9.00000000000068e-06","0.00206116000000007","0.00110889000000004","0.00022801000000001","0.0139239999999997","0.0153759999999997","0.00937024000000034","0.00527076000000019","0.00233289000000011","0.0193488099999998","0.0026419600000001","3.72099999999999e-05","0.00235225000000006","0.000745290000000018","0.00206116000000007","0.0435556900000001","0.0474368400000002","0.0286963599999998","0.00206116000000007","0.0048302500000002","0.00131769000000005","0.00206116000000007","0","0.000331240000000008","0.00366025000000013","0.00206116000000007","9.00000000000068e-06","0.0071571600000003","0.00879844000000031","0.00667489000000024","0.00110224000000005","0.00014884","0.00235225000000006","0.00206116000000007","0.000449440000000014","0.000331240000000008","0.000585640000000021","0","8.10000000000061e-05","3.60000000000027e-05","0.00022801000000001","0.000331240000000008","9.00000000000068e-06","9.00000000000068e-06","0.00022801000000001","0.000331240000000008","0.00527076000000019","0.0048302500000002","0.0026419600000001","0.00295936000000012","0.0026419600000001","0.000331240000000008","0.000585640000000021","0.00404496000000013","3.72099999999999e-05","0.00295936000000012","0.00667489000000024","0.00366025000000013","0.00366025000000013","0.00153664000000008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_CONC_2015-10-15_R_T3",91,"10/15/2015","2:00:52 PM",41.8898,23.966,18.5043,NA,"AR-345_CONC_2015-10-15_R_T3_final.csv",750,25.8620689655172,0.0257945899999999,"0.00155236000000004","0.00403225000000016","0.00443556000000015","0.00367236000000011","0.00265225000000008","0.00265225000000008","0.252305290000002","0.419385760000001","0.0808833600000009","0.0297562499999998","0.03632836","0.0615536100000004","0.00998001000000033","0.0219928899999997","0.0185504400000006","0.00179776000000006","3.60000000000027e-05","3.72099999999999e-05","0.0029702500000001","0.0247747599999997","0.0266995599999998","0.0185504400000006","0.0125440000000004","0.00769129000000029","0.0318622499999999","0.00824464000000028","0.00110889000000004","8.2810000000002e-05","0.000146410000000005","0.00719104000000022","0.0615536100000004","0.0661518400000005","0.04359744","0.00719104000000022","0.0118592100000004","0.00573049000000018","0.00719104000000022","0.00155236000000004","0.000449440000000014","0.000445210000000024","3.60000000000027e-05","0.00179776000000006","0.0153760000000006","0.0177422400000006","0.0146652100000005","0.00527076000000019","0.00073984000000003","8.2810000000002e-05","3.60000000000027e-05","0.000331240000000008","0.000449440000000014","0.000231040000000003","0.00155236000000004","0.00234256000000009","0.00206116000000007","0.0029702500000001","0.000449440000000014","0.00179776000000006","0.00179776000000006","0.00059049000000001","0.00331776000000009","0.0125440000000004","0.0118592100000004","0.00824464000000028","0.00879844000000031","0.00824464000000028","0.00331776000000009","0.000231040000000003","0.000585640000000021","0.00110889000000004","0.00879844000000031","0.0146652100000005","0.00998001000000033","0.00998001000000033","0.00617796000000025","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_CONC_2015-10-15_R_T3",92,"10/15/2015","2:00:53 PM",41.9163,23.966,18.5223,NA,"AR-345_CONC_2015-10-15_R_T3_final.csv",760,26.2068965517241,0.0250043699999997,"0.000324000000000025","0.00329476000000014","0.00664225000000031","0.0071571600000003","0.00617796000000025","0.0048302500000002","0.0048302500000002","0.270712090000003","0.443023360000002","0.0914457600000013","0.03629025","0.0435139600000002","0.0708092100000008","0.0139004100000006","0.0276556899999999","0.0237776400000009","0.00364816000000016","0.000144000000000011","0.000580810000000033","0.00525625000000023","0.0307651599999999","0.03290596","0.0237776400000009","0.0169000000000007","0.0111724900000005","0.0386122500000001","0.0118374400000005","0.00263169000000013","7.92100000000102e-05","0.000906010000000054","0.0105678400000004","0.0708092100000008","0.0757350400000009","0.0514382400000004","0.0105678400000004","0.0161036100000007","0.00877969000000036","0.0105678400000004","0.00329476000000014","0.00153664000000008","9.60999999999926e-06","0.000144000000000011","0.00364816000000016","0.0201640000000009","0.0228614400000009","0.0193488100000007","0.00820836000000036","0.00204304000000011","7.92100000000102e-05","0.000144000000000011","0.00131044000000007","0.00153664000000008","0.00110224000000005","0.00329476000000014","0.00440896000000021","0.00401956000000018","0.00525625000000023","0.00153664000000008","0.00364816000000016","0.00364816000000016","0.00178929000000008","0.00571536000000022","0.0169000000000007","0.0161036100000007","0.0118374400000005","0.0124992400000005","0.0118374400000005","0.00571536000000022","0.00110224000000005","3.8439999999997e-05","0.00263169000000013","0.0124992400000005","0.0193488100000007","0.0139004100000006","0.0139004100000006","0.00933156000000043","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_CONC_2015-10-15_R_T3",93,"10/15/2015","2:00:54 PM",41.8141,23.966,18.4528,NA,"AR-345_CONC_2015-10-15_R_T3_final.csv",770,26.551724137931,0.0367048449999998,"0.0048302500000002","0.00265225000000008","0.000146410000000005","0.000144000000000011","0.00022801000000001","8.2810000000002e-05","0","0","0.203220640000001","0.35533521","0.0542424100000004","0.0146409999999997","0.0193488099999998","0.03865156","0.00234256000000009","0.00937023999999965","0.00717409000000026","8.2810000000002e-05","0.00330625000000011","0.00206116000000007","9.00000000000068e-06","0.0112148099999996","0.0125216099999997","0.00717409000000026","0.00366025000000013","0.00131044000000007","0.0161289999999997","0.00154449000000006","0.000331240000000008","0.00367236000000011","0.00155236000000004","0.00110889000000004","0.03865156","0.0423124900000001","0.0247432899999998","0.00110889000000004","0.00329476000000014","0.000585640000000021","0.00110889000000004","0.000146410000000005","0.000918090000000027","0.00527076000000019","0.00330625000000011","8.2810000000002e-05","0.00525625000000023","0.00667489000000024","0.00484416000000017","0.000445210000000024","0.00059049000000001","0.00367236000000011","0.00330625000000011","0.00110889000000004","0.000918090000000027","0.00131769000000005","0.000146410000000005","9.60999999999926e-06","3.72099999999999e-05","9.00000000000068e-06","0.000918090000000027","8.2810000000002e-05","8.2810000000002e-05","0.00073984000000003","3.72099999999999e-05","0.00366025000000013","0.00329476000000014","0.00154449000000006","0.00178929000000008","0.00154449000000006","3.72099999999999e-05","0.00131769000000005","0.00573049000000018","0.000331240000000008","0.00178929000000008","0.00484416000000017","0.00234256000000009","0.00234256000000009","0.000734410000000043","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_CONC_2015-10-15_R_T3",94,"10/15/2015","2:00:55 PM",41.7786,23.966,18.4286,NA,"AR-345_CONC_2015-10-15_R_T3_final.csv",780,26.8965517241379,0.0502463599999998,"0.000585640000000021","0.00877969000000036","0.00573049000000018","0.00131769000000005","0.00014884","8.2810000000002e-05","0.00022801000000001","0.000585640000000021","0.000585640000000021","0.18198756","0.327069609999999","0.0435556900000001","0.00937023999999965","0.0132020099999997","0.0297217599999999","0.000585640000000021","0.00527075999999968","0.00366025000000013","0.00110889000000004","0.00667489000000024","0.00484416000000017","0.000449440000000014","0.00667488999999965","0.00769128999999967","0.00366025000000013","0.00131769000000005","0.000144000000000011","0.0105678399999997","0.00022801000000001","0.00179776000000006","0.00719104000000022","0.00404496000000013","8.2810000000002e-05","0.0297217599999999","0.0329422499999999","0.0177156099999997","8.2810000000002e-05","0.00110224000000005","0","8.2810000000002e-05","0.00131769000000005","0.0029702500000001","0.00937024000000034","0.00667489000000024","0.00110889000000004","0.00233289000000011","0.00330625000000011","0.00206116000000007","9.60999999999926e-06","0.00235225000000006","0.00719104000000022","0.00667489000000024","0.00330625000000011","0.0029702500000001","0.00366025000000013","0.00131769000000005","0.000745290000000018","0.000918090000000027","0.000449440000000014","0.0029702500000001","0.00110889000000004","0.00110889000000004","0.0026419600000001","0.000327610000000016","0.00131769000000005","0.00110224000000005","0.00022801000000001","0.000327610000000016","0.00022801000000001","0.000327610000000016","0.00366025000000013","0.00998001000000033","0.00179776000000006","0.000327610000000016","0.00206116000000007","0.000585640000000021","0.000585640000000021","8.41000000000201e-06","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_CONC_2015-10-15_R_T3",95,"10/15/2015","2:00:56 PM",41.6675,23.966,18.353,NA,"AR-345_CONC_2015-10-15_R_T3_final.csv",790,27.2413793103448,0.0503847949999999,"0.00571535999999968","0.00996003999999967","0.0286624899999999","0.0228916899999997","0.0125216099999997","0.00770883999999963","0.00717408999999966","0.00822648999999968","0.00996003999999967","0.00996003999999967","0.123201000000002","0.246313690000002","0.0177156100000006","0.000449440000000014","0.00154449000000006","0.00937024000000034","0.00264195999999974","9.00000000000068e-06","0.000228009999999903","0.0118592099999997","0.0247432899999998","0.0210830399999997","0.00937023999999965","3.72099999999999e-05","0.000146410000000005","0.000228009999999903","0.00154448999999978","0.00404495999999967","0.00073984000000003","0.0036602499999997","0.0139239999999997","0.0257281599999997","0.0193766399999997","0.00442224999999971","0.00937024000000034","0.0112148100000004","0.00330625000000011","0.00442224999999971","0.00179775999999975","0.00571535999999968","0.00442224999999971","0.0125216099999997","0.0169260099999997","0.0297217599999999","0.0247432899999998","0.0118592099999997","0.000745289999999824","0.000327609999999888","0.000912039999999826","0.00619368999999965","0.0154008099999996","0.0257281599999997","0.0247432899999998","0.0177156099999997","0.0169260099999997","0.0185232099999997","0.0125216099999997","0.0105884099999996","0.0112148099999996","0.00937023999999965","0.0169260099999997","0.0118592099999997","0.0118592099999997","0.0161289999999997","0.00877968999999969","0.00154448999999978","0.00179775999999975","0.0036602499999997","0.00330624999999971","0.0036602499999997","0.00877968999999969","0.0185232099999997","0.0308002499999998","0.0139239999999997","0.00330624999999971","0.000912039999999826","0.00264195999999974","0.00264195999999974","0.00528528999999964","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_CONC_2015-10-15_R_T3",96,"10/15/2015","2:00:57 PM",41.6941,23.966,18.3711,NA,"AR-345_CONC_2015-10-15_R_T3_final.csv",800,27.5862068965517,0.0380152249999998,"0.000327609999999888","0.00330625000000011","0.00667489000000024","0.0228614400000009","0.0177422400000006","0.00879844000000031","0.00485809000000014","0.00443556000000015","0.00527076000000019","0.00667489000000024","0.00667489000000024","0.13623481","0.264607359999998","0.0228614399999998","0.00154448999999978","0.00329475999999973","0.0132020099999997","0.00110889000000004","0.000228009999999903","9.00000000000068e-06","0.00824464000000028","0.0193766400000007","0.0161544100000006","0.00619369000000021","0.00058563999999985","0.000912039999999826","9.00000000000068e-06","0.000449440000000014","0.00207025000000005","0.00205208999999977","0.00179776000000006","0.00998001000000033","0.0202492900000007","0.0146652100000005","0.00234256000000009","0.0132020099999997","0.0153759999999997","0.00571535999999968","0.00234256000000009","0.00059049000000001","0.00330625000000011","0.00234256000000009","0.00879844000000031","0.0125440000000004","0.0238084900000009","0.0193766400000007","0.00824464000000028","8.46399999999977e-05","0","0.000146410000000005","0.00367236000000011","0.0112360000000003","0.0202492900000007","0.0193766400000007","0.0132250000000005","0.0125440000000004","0.0139240000000005","0.00879844000000031","0.00719104000000022","0.00770884000000025","0.00619369000000021","0.0125440000000004","0.00824464000000028","0.00824464000000028","0.0118592100000004","0.00571536000000022","0.000449440000000014","0.00059049000000001","0.00179776000000006","0.00155236000000004","0.00179776000000006","0.00571536000000022","0.0139240000000005","0.0247747600000008","0.00998001000000033","0.00155236000000004","0.000146410000000005","0.00110889000000004","0.00110889000000004","0.00298116000000007","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_CONC_2015-10-15_R_T3",97,"10/15/2015","2:00:58 PM",41.7697,23.966,18.4226,NA,"AR-345_CONC_2015-10-15_R_T3_final.csv",810,27.9310344827586,0.0177138899999996,"0.00265225000000008","0.00484415999999967","3.60000000000027e-05","0.00091204000000004","0.00994009000000042","0.00667489000000024","0.00178929000000008","0.000331240000000008","0.00022801000000001","0.000445210000000024","0.00091204000000004","0.00091204000000004","0.17690436","0.320242809999999","0.04108729","0.00824463999999963","0.0118592099999997","0.0276889599999998","0.000331240000000008","0.00443555999999967","0.0029702500000001","0.00154449000000006","0.00769129000000029","0.00571536000000022","0.00073984000000003","0.00573048999999965","0.00667488999999965","0.0029702500000001","0.000918090000000027","3.60000000000027e-05","0.00937023999999965","8.2810000000002e-05","0.00234256000000009","0.00824464000000028","0.00484416000000017","9.60999999999926e-06","0.0276889599999998","0.0308002499999998","0.0161544099999997","9.60999999999926e-06","0.00073984000000003","3.60000000000027e-05","9.60999999999926e-06","0.00178929000000008","0.00366025000000013","0.0105678400000004","0.00769129000000029","0.00154449000000006","0.00178929000000008","0.00265225000000008","0.00155236000000004","8.2810000000002e-05","0.0029702500000001","0.00824464000000028","0.00769129000000029","0.00403225000000016","0.00366025000000013","0.00442225000000018","0.00178929000000008","0.00110889000000004","0.00131769000000005","0.00073984000000003","0.00366025000000013","0.00154449000000006","0.00154449000000006","0.00329476000000014","0.000580810000000033","0.000918090000000027","0.00073984000000003","8.2810000000002e-05","0.000146410000000005","8.2810000000002e-05","0.000580810000000033","0.00442225000000018","0.0112148100000004","0.00234256000000009","0.000146410000000005","0.00155236000000004","0.000331240000000008","0.000331240000000008","9.60999999999926e-06","NA","NA","NA","NA","NA","NA","NA"
"AR-345_CONC_2015-10-15_R_T3",98,"10/15/2015","2:00:59 PM",41.8052,23.966,18.4467,NA,"AR-345_CONC_2015-10-15_R_T3_final.csv",820,28.2758620689655,0.00886742499999952,"0.000580810000000033","0.00571536000000022","0.00877968999999969","0.000327610000000016","3.72099999999999e-05","0.00571536000000022","0.00331776000000009","0.000331240000000008","3.48100000000054e-05","8.10000000000061e-05","9.00000000000068e-06","3.72099999999999e-05","3.72099999999999e-05","0.197758090000001","0.3481","0.0514382400000004","0.0132020099999997","0.0176889999999998","0.03629025","0.00178929000000008","0.00822648999999968","0.00617796000000025","0.000231040000000003","0.00404496000000013","0.00265225000000008","9.60999999999926e-06","0.00996003999999967","0.0111936399999997","0.00617796000000025","0.00295936000000012","0.000906010000000054","0.0146168099999997","0.00110224000000005","0.00059049000000001","0.00444889000000012","0.00207025000000005","0.00073984000000003","0.03629025","0.0398401600000001","0.0228614399999998","0.00073984000000003","0.00263169000000013","0.000327610000000016","0.00073984000000003","0.000331240000000008","0.00132496000000003","0.00619369000000021","0.00404496000000013","0.000231040000000003","0.00440896000000021","0.00571536000000022","0.00403225000000016","0.000225000000000017","0.000924160000000012","0.00444889000000012","0.00404496000000013","0.00155236000000004","0.00132496000000003","0.00179776000000006","0.000331240000000008","8.46399999999977e-05","0.00014884","9.60999999999926e-06","0.00132496000000003","0.000231040000000003","0.000231040000000003","0.00110889000000004","0","0.00295936000000012","0.00263169000000013","0.00110224000000005","0.00131044000000007","0.00110224000000005","0","0.00179776000000006","0.0066912400000002","0.00059049000000001","0.00131044000000007","0.00403225000000016","0.00178929000000008","0.00178929000000008","0.000441000000000033","NA","NA","NA","NA","NA","NA"
