"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.15827338129496","semivar4.31654676258993","semivar6.47482014388489","semivar8.63309352517986","semivar10.7913669064748","semivar12.9496402877698","semivar15.1079136690647","semivar17.2661870503597","semivar19.4244604316547","semivar21.5827338129496","semivar23.7410071942446","semivar25.8992805755396","semivar28.0575539568345","semivar30.2158273381295","semivar32.3741007194245","semivar34.5323741007194","semivar36.6906474820144","semivar38.8489208633094","semivar41.0071942446043","semivar43.1654676258993","semivar45.3237410071942","semivar47.4820143884892","semivar49.6402877697842","semivar51.7985611510791","semivar53.9568345323741","semivar56.1151079136691","semivar58.273381294964","semivar60.431654676259","semivar62.589928057554","semivar64.7482014388489","semivar66.9064748201439","semivar69.0647482014388","semivar71.2230215827338","semivar73.3812949640288","semivar75.5395683453237","semivar77.6978417266187","semivar79.8561151079137","semivar82.0143884892086","semivar84.1726618705036","semivar86.3309352517986","semivar88.4892086330935","semivar90.6474820143885","semivar92.8057553956834","semivar94.9640287769784","semivar97.1223021582734","semivar99.2805755395683","semivar101.438848920863","semivar103.597122302158","semivar105.755395683453","semivar107.913669064748","semivar110.071942446043","semivar112.230215827338","semivar114.388489208633","semivar116.546762589928","semivar118.705035971223","semivar120.863309352518","semivar123.021582733813","semivar125.179856115108","semivar127.338129496403","semivar129.496402877698","semivar131.654676258993","semivar133.812949640288","semivar135.971223021583","semivar138.129496402878","semivar140.287769784173","semivar142.446043165468","semivar144.604316546763","semivar146.762589928058","semivar148.920863309353","semivar151.079136690647","semivar153.237410071942","semivar155.395683453237","semivar157.553956834532","semivar159.712230215827","semivar161.870503597122","semivar164.028776978417","semivar166.187050359712","semivar168.345323741007","semivar170.503597122302","semivar172.661870503597","semivar174.820143884892","semivar176.978417266187","semivar179.136690647482","semivar181.294964028777","semivar183.453237410072","semivar185.611510791367","semivar187.769784172662","semivar189.928057553957","semivar192.086330935252","semivar194.244604316547","semivar196.402877697842","semivar198.561151079137","semivar200.719424460432","semivar202.877697841727","semivar205.035971223022","semivar207.194244604317","semivar209.352517985612","semivar211.510791366906","semivar213.669064748201","semivar215.827338129496","semivar217.985611510791","semivar220.143884892086","semivar222.302158273381","semivar224.460431654676","semivar226.618705035971","semivar228.776978417266","semivar230.935251798561","semivar233.093525179856","semivar235.251798561151","semivar237.410071942446","semivar239.568345323741","semivar241.726618705036","semivar243.884892086331","semivar246.043165467626","semivar248.201438848921","semivar250.359712230216","semivar252.517985611511","semivar254.676258992806","semivar256.834532374101","semivar258.992805755396","semivar261.151079136691","semivar263.309352517986","semivar265.467625899281","semivar267.625899280576","semivar269.784172661871","semivar271.942446043165","semivar274.10071942446","semivar276.258992805755","semivar278.41726618705","semivar280.575539568345","semivar282.73381294964","semivar284.892086330935","semivar287.05035971223","semivar289.208633093525","semivar291.36690647482","semivar293.525179856115","semivar295.68345323741","semivar297.841726618705","semivar300"
"AR-330_BARGE_2016-04-26_S",80,"4/26/2016","4:22:55 PM",39.0607,16.903,16.57922761,NA,"AR-330_BARGE_2016-04-26_S_final.csv",640,13.9130434782609,0.411120186220814,"0.00446506341447703","0.0151524134916197","0.0118979380926292","0.0207905801885724","0.00546090110236802","4.91222962128863e-05","0.00149909513942259","0.00546090110236802","0.00357752319376024","0.00446506341447703","0.0083637920472131","0.0083637920472131","0.00598584610806238","0.00208472967014574","0.000789777484880394","0.000198401591960129","0.00123283217912402","0.00495046205463043","0.00654588439608935","4.91222962128863e-05","0","0.000198401591960129","0.000789777484880394","0.000789777484880394","0","0.0297315738179713","0.0572403663151681","0.0714773966856048","0.077228237702097","0.0832408244408192","0.0321977051550967","0.00149909513942259","1.25202037920945e-05","0.00149383023000986","0.000308208220339533","0","1.25202037920945e-05","0.000610123592462336","0.000198401591960129","0.00242706682817284","0.00357752319376024","0.00149909513942259","0.000308208220339533","4.91222962128863e-05","0.000444967383062537","0.00546090110236802","0.00654588439608935","0.0360940418458626","0.00711947644145995","0.000444967383062537","0.000198401591960129","0","0.000444967383062537","1.25202037920945e-05","0.000603419081868133","0.00357752319376024","0.00278822650939545","0.00178561517277163","0.000789777484880394","0.00149383023000986","0.000444967383062537","0.000111241740294438","0.00242706682817284","0.00100548731673631","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_S",81,"4/26/2016","4:22:56 PM",38.9212,16.903,16.4843035,NA,"AR-330_BARGE_2016-04-26_S_final.csv",650,14.1304347826087,0.433583218271613,"0.00901058665929227","0.0261615226626582","0.047532393370563","0.0416167262431693","0.0571752658822509","0.0285008744368805","0.0103903038704656","0.00315910993952157","0.00044210108644006","0.00123283217912402","0.0261615226626582","0.0347367141532951","0.0347367141532951","0.0296846573143696","0.0197635658307032","0.0151356648738683","0.0118830972525448","0.0169093144830723","0.0273186783459773","0.0309164526455623","0.00772911404054473","0.00901058665929227","0.0118830972525448","0.0151356648738683","0.0151356648738683","0.00901058665929227","0.00600692426892221","0.0208298441772301","0.0297315738179713","0.0334800628763367","0.0374773784855619","0.00714246069108652","0.00315910993952157","0.00835134981991871","0.0178420695771238","0.0126517436512007","0.00901058665929227","0.00969486390625002","0.014310090382544","0.00653487924995998","0.00208472967014574","0.00123283217912402","0.00315910993952157","0.0126517436512007","0.0103903038704656","0.0054508482276196","0.00044210108644006","0.000196489465200968","0.00903644352524405","0.000111241740294438","0.0054508482276196","0.0118830972525448","0.00901058665929227","0.01346025985709","0.00969486390625002","0.00495046205463043","0.00123283217912402","0.00177413230820269","0.00277387292970496","0.0151356648738683","0.0178420695771238","0.01346025985709","0.00711947644145995","0.00208472967014574","0.0039960970317964","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_S",82,"4/26/2016","4:22:57 PM",38.8952,16.903,16.46661155,NA,"AR-330_BARGE_2016-04-26_S_final.csv",660,14.3478260869565,0.463224310829098,"0.000313005094802489","0.0126823769699237","0.0321977051550967","0.0555597698054404","0.0491481099213137","0.0659490391497033","0.0347874610051609","0.014310090382544","0.00546090110236802","0.00149909513942259","0.00278822650939545","0.0321977051550967","0.0416444955162296","0.0416444955162296","0.036094038046176","0.0250509439700107","0.0198018482185217","0.0160532878404653","0.0218234940291727","0.0334800628763367","0.0374510354152896","0.0111529081497292","0.0126823769699237","0.0160532878404653","0.0198018482185217","0.0198018482185217","0.0126823769699237","0.00357752319375981","0.0160360509202608","0.0239433875269799","0.0273186783459773","0.0309403878414396","0.00446506341447703","0.00546090110236802","0.0118979380926292","0.0228814511611452","0.0169447287564861","0.0126823769699237","0.0134918562548025","0.0188558870842274","0.00970826928330241","0.00401332259362425","0.00278822650939545","0.00546090110236802","0.0169447287564861","0.014310090382544","0.00837624170567604","0.00149909513942259","0.00100548731673653","0.00598584765542761","0.000797445074464983","0.00837624170567604","0.0160532878404653","0.0126823769699237","0.0178784470002965","0.0134918562548025","0.00775306136916088","0.00278822650939545","0.00357752319376024","0.00495046205463043","0.0198018482185217","0.0228814511611452","0.0178784470002965","0.0104180685127234","0.00401332259362425","0.00654588439608993","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_S",83,"4/26/2016","4:22:58 PM",38.9986,16.903,16.53697107,NA,"AR-330_BARGE_2016-04-26_S_final.csv",670,14.5652173913043,0.467669950714291,"0.00495046205463043","0.00277387292970496","0.00178561517277163","0.0118979380926292","0.0273411780788226","0.0229020431163246","0.0347620848135654","0.0134918562548025","0.00242706682817284","1.25202037920945e-05","0.00100117629547684","0.000308208220339658","0.0118979380926292","0.0178784470002965","0.0178784470002965","0.014310090382544","0.00772911404054473","0.00495046205463043","0.00317442659820265","0.00598584610806238","0.0126823769699237","0.0151691689077121","0.00124240810979619","0.00178561517277163","0.00317442659820265","0.00495046205463043","0.00495046205463043","0.00178561517277163","0.0169447287564861","0.0388062617483024","0.0506682227217607","0.0555276941419231","0.0606431601692219","0.0188185307344228","1.25202037920945e-05","0.00149909513942259","0.00654588439608935","0.00357752319375981","0.00178561517277163","0.00209717561370486","0.00448326931012827","0.000793606931260862","4.91222962128863e-05","0.000308208220339658","1.25202037920945e-05","0.00357752319375981","0.00242706682817284","0.000447842518044078","0.00100117629547684","0.00149383023000986","0.0218234969837285","0.0017741323082024","0.000447842518044078","0.00317442659820265","0.00178561517277163","0.00401332259362425","0.00209717561370486","0.000313005094802489","0.000308208220339658","0.000111241740294363","0","0.00495046205463043","0.00654588439608935","0.00401332259362425","0.00100548731673631","4.91222962128863e-05","0.000111241740294438","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_S",84,"4/26/2016","4:22:59 PM",39.1434,16.903,16.63550162,NA,"AR-330_BARGE_2016-04-26_S_final.csv",680,14.7826086956522,0.436172878802364,"0.00970826928330241","0.0285238557446048","0.0228608714915344","0.00316676420148001","0.000111241740294438","0.00446506341447703","0.00278822650939583","0.00772911404054473","0.000310601851210009","0.00242706781347842","0.00902351046146566","0.0169447287564861","0.0134760545866884","0.000111241740294438","0.00123761551365773","0.00123761551365773","0.000444966961177602","0.000112681834128851","0.000793606931260862","0.00177986953224985","0.000447842941290013","0.000198401591960129","0.000606766460716864","0.00400470518190738","0.00316676420148001","0.00177986953224985","0.000793606931260862","0.000793606931260862","0.00316676420148001","0.0523048197841001","0.0873341981569595","0.104734163282496","0.111672061771691","0.118879364875876","0.0555597698054404","0.00902351046146566","0.00357752319375981","0.000310602203688138","0.00149909513942259","0.00316676420148001","0.0027810456167844","0.000996875167288932","0.00495046205463043","0.0111385396229181","0.0134760545866884","0.00902351046146566","0.00149909513942259","0.00242706781347842","0.00598584765542761","0.0169447287564861","0.0188185307344219","0.0606431650943888","0.0197827038009995","0.00598584765542761","0.00177986953224985","0.00316676420148001","0.00123761551365748","0.0027810456167844","0.00653487924995998","0.0134760545866884","0.0118979380926284","0.00970826928330241","0.000793606931260862","0.000310602203688138","0.00123761551365748","0.00446506341447703","0.0111385396229181","0.0077410839545645","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_S",85,"4/26/2016","4:23:00 PM",39.1796,16.903,16.66013425,15,"AR-330_BARGE_2016-04-26_S_final.csv",690,15,0.387378614059573,"0.000606766460716864","0.0151691689077121","0.0374510354152896","0.0309164526455623","0.00654588439608935","0.000198401591960029","0.00177986953225015","0.000793606931261062","0.00400470644756283","4.91222962128863e-05","0.00546090110236802","0.014310090382544","0.0239644487007019","0.0198018482185217","0.000198401591960029","0.000111241951236955","0.000111241951236955","1.25202037920945e-05","0.00124240740483978","0.00278822650939545","0.00446506341447656","0.00209717561370486","0.000111241740294363","0","0.00772911228223646","0.00654588439608935","0.00446506341447656","0.00278822650939545","0.00278822650939545","0.00654588439608935","0.0641786728920087","0.102500011607812","0.121284477349823","0.128741982448069","0.136472244662248","0.0677789098190689","0.014310090382544","0.00713096309170051","0.00178561517277163","0.00401332132660845","0.00654588439608935","0.00598584610806238","0.00315910993952157","0.0090235085616224","0.0169447261530475","0.0198018482185217","0.014310090382544","0.00401332132660845","0.00546090110236802","0.010404181560792","0.0239644487007019","0.0261835375843574","0.0733819122097211","0.0273186783459761","0.010404181560792","0.00446506341447656","0.00654588439608935","0.00357752199751181","0.00598584610806238","0.0111241803577127","0.0198018482185217","0.0178784443260892","0.0151691689077121","0.00278822650939545","0.00178561517277163","0.00357752199751181","0.00836379021813765","0.0169447261530475","0.0126823769699229","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_S",90,"4/26/2016","4:23:05 PM",39.0091,16.903,16.5441159,NA,"AR-330_BARGE_2016-04-26_S_final.csv",700,15.2173913043478,0.347727970144727,"0.0134602575367219","0.00835134981991806","5.10485957289205e-05","0.00600692426892276","0.00357752319376024","0.00123283217912402","0.0103903038704656","0.0250294073869222","0.0207905773047845","0.03214888446121","0.011883097252544","0.00177413146579343","1.30064094736159e-05","0.00150436931044004","0.000610124086476252","0.0103903038704656","0.0160188207276304","0.0160188207276304","0.0126517414016012","0.00652388174730257","0.00399609703179595","0.00242036645572839","0.00493132871649609","0.0111241803577127","0.0134602575367219","0.000789777484880394","0.00123283217912402","0.00242036645572839","0.00399609703179595","0.00399609703179595","0.00123283217912402","0.0188558898305625","0.0416722740508949","0.0539358170535401","0.0589460032324818","0.0642131564299227","0.0208298441772312","1.30064094736159e-05","0.00099687453582238","0.00544080461447566","0.00277387292970458","0.00123283217912402","0.00149383023000986","0.00357752199751181","0.000442101086439911","0.000200323260673613","0.000610124086476252","1.30064094736159e-05","0.00277387292970458","0.00177413146579343","0.000196489184851545","0.00150436931044004","0.00209717561370486","0.0239855253282126","0.00242706781347842","0.000196489184851545","0.00242036645572839","0.00123283217912402","0.00315910993952157","0.00149383023000986","0.000111241740294363","0.000610124086476252","0.000313005094802489","5.10485957289205e-05","0.00399609703179595","0.00544080461447566","0.00315910993952157","0.000603419081867958","0.000200323260673613","1.15755772441025e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_S",91,"4/26/2016","4:23:06 PM",39.097,16.903,16.60392829,NA,"AR-330_BARGE_2016-04-26_S_final.csv",710,15.4347826086957,0.332523931023215,"0.00357752199751181","0.00315910993952157","0.000996875167288932","0.00448326931012827","0.0188558870842274","0.014310090382544","0.000610123592462336","0.00177413230820269","0.0096814697586919","0.00711947644146055","0.0142775518174647","0.00242036743967297","0.000313005094802489","0.00402194799856888","0.00972168194998774","0.00714246069108652","0.00177413230820269","0.00445597502454842","0.00445597502454842","0.00277387292970496","0.000439244470585719","1.15756452900081e-05","0.000112681834128851","0.000108389545660904","0.00208472967014574","0.00315910993952157","0.00100548668254796","0.000610123592462336","0.000112681834128851","1.15756452900081e-05","1.15756452900081e-05","0.000610123592462336","0.0388598978371387","0.0696697450330722","0.0852951008355617","0.0915669839241371","0.0981039744974904","0.041672269968137","0.00402194799856888","0.000797445074464783","0.000194586318336384","5.10484528324087e-05","0.000610123592462336","0.000447842518044078","0","0.00150436853471608","0.00547096175940221","0.00714246069108652","0.00402194799856888","5.10484528324087e-05","0.000313005094802489","0.00209717561370486","0.00972168194998774","0.0111529060375818","0.0460896492249997","0.0118979380926284","0.00209717561370486","0.000112681834128851","0.000610123592462336","1.30063373448843e-05","0.000447842518044078","0.00242706682817284","0.00714246069108652","0.00600692271883518","0.00448326931012827","1.15756452900081e-05","0.000194586318336384","1.30063373448843e-05","0.00124240740484003","0.00547096175940221","0.00318209938200969","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_S",92,"4/26/2016","4:23:07 PM",39.0762,16.903,16.58977473,NA,"AR-330_BARGE_2016-04-26_S_final.csv",720,15.6521739130435,0.35882568374005,"0.000200323260673613","0.00208472875696864","0.00495046205463043","0.00209094846907219","0.00278822650939545","0.0151691689077121","0.0111241803577127","0.000111241740294363","0.00316676420148041","0.0126670568059208","0.00970826928330311","0.0178602563307537","0.00401332259362425","1.25202037920945e-05","0.00242706682817284","0.00713096309170051","0.00495046205463043","0.00316676420148041","0.00654588601422296","0.00654588601422296","0.00446506341447703","0.00123283288135863","0.000308208220339658","1.25202037921197e-05","0.000603419081868133","0.00357752319376024","0.00495046205463043","0.000308207869222404","0.000111241740294363","1.25202037921197e-05","0.000308208220339658","0.000308208220339658","0.000111241740294363","0.0334800628763354","0.0623983963268232","0.0772282377020951","0.0832015621991761","0.089438067881519","0.036094038046176","0.00242706682817284","0.000198401591960029","0.000789777484880394","4.91224363875979e-05","0.000111241740294363","4.91222962128863e-05","0.000200323260673613","0.000606766460716864","0.00357752199751181","0.00495046205463043","0.00242706682817284","4.91224363875979e-05","1.25202037920945e-05","0.00100117629547684","0.00713096309170051","0.008363790218137","0.0402128584284732","0.00901058665929159","0.00100117629547684","1.25202037921197e-05","0.000111241740294363","0.000111241951236955","4.91222962128863e-05","0.00123283217912402","0.00495046205463043","0.004013321326608","0.00278822650939545","0.000308208220339658","0.000789777484880394","0.000111241951236955","0.000444966961177602","0.00357752199751181","0.00178561517277133","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_S",93,"4/26/2016","4:23:08 PM",39.0659,16.903,16.582766,NA,"AR-330_BARGE_2016-04-26_S_final.csv",730,15.8695652173913,0.409401315109359,"4.91222962128863e-05","0.000447842518044078","0.00149383023000986","0.00598584610806238","0.0027810456167844","0.00209717561370486","0.0134918562548025","0.00969486390625002","1.25202037920945e-05","0.00400470518190783","0.0142938164705627","0.0111385396229188","0.0197827038010005","0.00495046205463043","1.20432597155986e-05","0.00178561517277163","0.0059963805576898","0.00401332259362425","0.00400470518190783","0.00772911404054473","0.00772911404054473","0.0054508482276196","0.00177413230820269","0.000603419081868133","0.000111241740294438","0.00099687453582238","0.00446506341447703","0.00598584610806238","0.000111241740294363","1.25202037920945e-05","0.000111241740294438","0.000603419081868133","0.000603419081868133","1.25202037920945e-05","0.0309643322989219","0.05894600323248","0.0733819122097211","0.0792073928740869","0.0852951008355617","0.0334800628763367","0.00178561517277163","5.00808151683781e-05","0.00123283217912402","0.000196489465200868","1.25202037920945e-05","0","0.000447842518044078","0.000310601851210009","0.00278822650939545","0.00401332259362425","0.00178561517277163","0.000196489465200868","1.20432597155986e-05","0.000606766953369605","0.0059963805576898","0.00713096309170051","0.0374510392857441","0.00772911404054411","0.000606766953369605","0.000111241740294438","1.25202037920945e-05","0.000308208220339658","0","0.000789777484880394","0.00401332259362425","0.00317442659820225","0.00209717561370486","0.000603419081868133","0.00123283217912402","0.000308208220339658","0.000198401591960129","0.00278822650939545","0.00124240810979594","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_S",94,"4/26/2016","4:23:09 PM",38.9521,16.903,16.5053297,NA,"AR-330_BARGE_2016-04-26_S_final.csv",740,16.0869565217391,0.456806428133028,"0.0059963805576898","0.00713096309170051","0.00972168194998774","0.00150436931044004","0.0239644487007019","0.0169447287564861","0.00100117629547684","0.00149909513942259","0.00044210108644006","0.00546090110236802","0.0198018482185217","0.0388062617483024","0.0334800628763367","0.0475620704212902","0.0218436044094721","0.00654588439608935","0.00123761551365748","0","0.000198401591960029","0.0198018482185217","0.0273411780788226","0.0273411780788226","0.0228814511611452","0.0142938164705627","0.010404181560792","0.00774108219489648","0.011883097252544","0.0208102061102048","0.0239644487007019","0.00447416240107246","0.00546090110236802","0.00774108219489648","0.010404181560792","0.010404181560792","0.00546090110236802","0.00970826928330241","0.0273411780788226","0.0374247054757158","0.0416167262431693","0.0460604352273025","0.0111385396229188","0.00123761551365748","0.00495046205463043","0.0126670545549596","0.00836379204721245","0.00546090110236802","0.0059963805576898","0.00972168194998774","0.00357752319375981","0.000606766953369605","0.000198401591960029","0.00123761551365748","0.00836379204721245","0.00654588439608935","0.00278822650939545","0","4.91222962128863e-05","0.0134760545866884","0.000109811117646392","0.00278822650939545","0.00774108219489648","0.00546090110236802","0.00902351046146566","0.0059963805576898","0.00243377646222228","0.000198401591960029","0.000444967383062537","0.00100117629547684","0.010404181560792","0.0126670545549596","0.00902351046146566","0.0040133225936238","0.000606766953369605","0.00177986868848018","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
