"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.30434782608696","semivar2.60869565217391","semivar3.91304347826087","semivar5.21739130434783","semivar6.52173913043478","semivar7.82608695652174","semivar9.1304347826087","semivar10.4347826086957","semivar11.7391304347826","semivar13.0434782608696","semivar14.3478260869565","semivar15.6521739130435","semivar16.9565217391304","semivar18.2608695652174","semivar19.5652173913043","semivar20.8695652173913","semivar22.1739130434783","semivar23.4782608695652","semivar24.7826086956522","semivar26.0869565217391","semivar27.3913043478261","semivar28.695652173913","semivar30","semivar31.304347826087","semivar32.6086956521739","semivar33.9130434782609","semivar35.2173913043478","semivar36.5217391304348","semivar37.8260869565217","semivar39.1304347826087","semivar40.4347826086956","semivar41.7391304347826","semivar43.0434782608696","semivar44.3478260869565","semivar45.6521739130435","semivar46.9565217391304","semivar48.2608695652174","semivar49.5652173913044","semivar50.8695652173913","semivar52.1739130434783","semivar53.4782608695652","semivar54.7826086956522","semivar56.0869565217391","semivar57.3913043478261","semivar58.695652173913","semivar60","semivar61.304347826087","semivar62.6086956521739","semivar63.9130434782609","semivar65.2173913043478","semivar66.5217391304348","semivar67.8260869565217","semivar69.1304347826087","semivar70.4347826086957","semivar71.7391304347826","semivar73.0434782608696","semivar74.3478260869565","semivar75.6521739130435","semivar76.9565217391304","semivar78.2608695652174","semivar79.5652173913043","semivar80.8695652173913","semivar82.1739130434783","semivar83.4782608695652","semivar84.7826086956522","semivar86.0869565217391","semivar87.3913043478261","semivar88.695652173913","semivar90","semivar91.304347826087","semivar92.6086956521739","semivar93.9130434782609","semivar95.2173913043478","semivar96.5217391304348","semivar97.8260869565217","semivar99.1304347826087","semivar100.434782608696","semivar101.739130434783","semivar103.04347826087","semivar104.347826086957","semivar105.652173913043","semivar106.95652173913","semivar108.260869565217","semivar109.565217391304","semivar110.869565217391","semivar112.173913043478","semivar113.478260869565","semivar114.782608695652","semivar116.086956521739","semivar117.391304347826","semivar118.695652173913","semivar120","semivar121.304347826087","semivar122.608695652174","semivar123.913043478261","semivar125.217391304348","semivar126.521739130435","semivar127.826086956522","semivar129.130434782609","semivar130.434782608696","semivar131.739130434783","semivar133.04347826087","semivar134.347826086957","semivar135.652173913043","semivar136.95652173913","semivar138.260869565217","semivar139.565217391304","semivar140.869565217391","semivar142.173913043478","semivar143.478260869565","semivar144.782608695652","semivar146.086956521739","semivar147.391304347826","semivar148.695652173913","semivar150","semivar151.304347826087","semivar152.608695652174","semivar153.913043478261","semivar155.217391304348","semivar156.521739130435","semivar157.826086956522","semivar159.130434782609","semivar160.434782608696","semivar161.739130434783","semivar163.04347826087","semivar164.347826086957","semivar165.652173913043","semivar166.95652173913","semivar168.260869565217","semivar169.565217391304","semivar170.869565217391","semivar172.173913043478","semivar173.478260869565","semivar174.782608695652","semivar176.086956521739","semivar177.391304347826","semivar178.695652173913","semivar180","semivar181.304347826087","semivar182.608695652174","semivar183.913043478261","semivar185.217391304348","semivar186.521739130435","semivar187.826086956522","semivar189.130434782609","semivar190.434782608696","semivar191.739130434783","semivar193.04347826087","semivar194.347826086957","semivar195.652173913043","semivar196.95652173913","semivar198.260869565217","semivar199.565217391304","semivar200.869565217391","semivar202.173913043478","semivar203.478260869565","semivar204.782608695652","semivar206.086956521739","semivar207.391304347826","semivar208.695652173913","semivar210","semivar211.304347826087","semivar212.608695652174","semivar213.913043478261","semivar215.217391304348","semivar216.521739130435","semivar217.826086956522","semivar219.130434782609","semivar220.434782608696","semivar221.739130434783","semivar223.04347826087","semivar224.347826086957","semivar225.652173913043","semivar226.95652173913","semivar228.260869565217","semivar229.565217391304","semivar230.869565217391","semivar232.173913043478","semivar233.478260869565","semivar234.782608695652","semivar236.086956521739","semivar237.391304347826","semivar238.695652173913","semivar240","semivar241.304347826087","semivar242.608695652174","semivar243.913043478261","semivar245.217391304348","semivar246.521739130435","semivar247.826086956522","semivar249.130434782609","semivar250.434782608696","semivar251.739130434783","semivar253.04347826087","semivar254.347826086957","semivar255.652173913043","semivar256.95652173913","semivar258.260869565217","semivar259.565217391304","semivar260.869565217391","semivar262.173913043478","semivar263.478260869565","semivar264.782608695652","semivar266.086956521739","semivar267.391304347826","semivar268.695652173913","semivar270","semivar271.304347826087","semivar272.608695652174","semivar273.913043478261","semivar275.217391304348","semivar276.521739130435","semivar277.826086956522","semivar279.130434782609","semivar280.434782608696","semivar281.739130434783","semivar283.04347826087","semivar284.347826086957","semivar285.652173913043","semivar286.95652173913","semivar288.260869565217","semivar289.565217391304","semivar290.869565217391","semivar292.173913043478","semivar293.478260869565","semivar294.782608695652","semivar296.086956521739","semivar297.391304347826","semivar298.695652173913","semivar300"
"AR-345_TITAN_2015-08-10_S",87,"8/10/2015","12:17:51 PM",38.1251,26.195,15.9426,NA,"AR-345_TITAN_2015-08-10_S_final.csv",620,8.12227074235808,415.35637249,"0.0219039999999994","0.0717704099999995","0.121731209999999","0.129240249999999","0.10284849","0.0698544900000002","0.0541027599999999","0.0462249999999992","0.0375972100000004","0.0335622400000004","0.0835209999999998","0.0940035599999986","0.109693440000001","0.12666481","0.131768999999998","0.14485636","0.121731209999999","0.129240249999999","0.155788089999999","0.14227984","0.131768999999998","0.121731209999999","0.129240249999999","0.15031129","0.167117440000001","0.181902249999999","0.175896359999998","0.164268089999999","0.17007376","0.20034576","0.236584959999998","0.257556249999998","0.250400160000001","0.254016","0.250400160000001","0.233095839999999","0.247008999999998","0.257556249999998","0.29844369","0.402463360000001","0.453198239999999","0.453198239999999","0.371734089999998","0.268427609999999","0.158642890000001","0.172889639999999","0.257556249999998","0.368206239999998","0.473206410000001","0.568666809999999","0.491821689999997","0.398034809999998","0.398034809999998","0.34703881","0.367478439999999","0.351293289999999","0.415896009999997","0.443822439999997","0.496743040000001","0.574109289999997","0.602175999999997","0.564451689999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-08-10_S",88,"8/10/2015","12:17:52 PM",38.0785,26.195,15.9109,NA,"AR-345_TITAN_2015-08-10_S_final.csv",630,8.25327510917031,415.51935959,"0.00100489000000005","0.0322920899999995","0.0897601599999999","0.14485636","0.15303744","0.124185760000001","0.0876160000000007","0.0698544900000002","0.0608608899999994","0.0508953600000008","0.0461820100000008","0.10284849","0.114446889999999","0.131696410000001","0.150233760000001","0.155788089999999","0.16999129","0.14485636","0.15303744","0.181816959999999","0.167199210000001","0.155788089999999","0.14485636","0.15303744","0.175896360000001","0.194040250000002","0.20994724","0.203491209999999","0.190968999999999","0.197224810000001","0.22972849","0.268427609999999","0.290736639999999","0.283130410000002","0.28697449","0.283130410000002","0.26471025","0.279523689999999","0.290736639999999","0.334084000000001","0.443689210000003","0.49688401","0.49688401","0.411393959999999","0.302280039999999","0.184900000000001","0.20025625","0.290736639999999","0.407682249999998","0.517824160000002","0.61748164","0.537288999999998","0.439038759999999","0.439038759999999","0.385392640000001","0.40691641","0.38987536","0.457787559999998","0.487064409999998","0.542432250000002","0.623152359999998","0.652379289999998","0.613088999999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-08-10_S",89,"8/10/2015","12:17:53 PM",38.063,26.195,15.9003,NA,"AR-345_TITAN_2015-08-10_S_final.csv",640,8.38427947598253,415.645357845,"0.000112360000000003","0.00178929000000008","0.0362140899999995","0.09622404","0.15303744","0.16144324","0.131769000000001","0.0940035600000008","0.0755700100000003","0.0662032899999995","0.0557904400000009","0.0508502500000009","0.10975969","0.121731209999999","0.139502250000001","0.158563240000001","0.164268089999999","0.17884441","0.15303744","0.16144324","0.190968999999999","0.175980250000001","0.164268089999999","0.15303744","0.16144324","0.184900000000001","0.203491210000002","0.21977344","0.213166889999999","0.20034576","0.206752090000001","0.24000201","0.279523689999999","0.302280039999999","0.294523290000002","0.29844369","0.294523290000002","0.27573001","0.290844489999999","0.302280039999999","0.346449960000002","0.457922890000003","0.511940250000001","0.511940250000001","0.425103999999999","0.31404816","0.194128360000001","0.20985561","0.302280039999999","0.421330809999999","0.533192040000003","0.63425296","0.552940959999998","0.453198239999999","0.453198239999999","0.398665960000001","0.42055225","0.403225","0.472243839999999","0.501972249999999","0.558158410000002","0.639999999999998","0.669614889999998","0.629800959999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-08-10_S",90,"8/10/2015","12:17:54 PM",38.151,26.195,15.9602,NA,"AR-345_TITAN_2015-08-10_S_final.csv",650,8.51528384279476,415.92425059,"0.00358801000000009","0.00243049000000006","0.000309759999999994","0.0170041599999995","0.0626500899999996","0.109759689999999","0.116895609999999","0.0918696100000004","0.0608608900000003","0.0462249999999999","0.0389667599999993","0.0310816900000004","0.0274233600000004","0.0736579599999999","0.0835209999999988","0.0983449600000006","0.11444689","0.119301159999999","0.131769","0.109759689999999","0.116895609999999","0.142204409999999","0.12931216","0.119301159999999","0.109759689999999","0.116895609999999","0.136974010000001","0.153037440000001","0.167199209999999","0.161443239999998","0.150311289999999","0.15586704","0.1849","0.219773439999998","0.240002009999999","0.233095840000001","0.23658496","0.233095840000001","0.216411039999999","0.229824359999998","0.240002009999999","0.279523690000001","0.380442240000002","0.42981136","0.42981136","0.350582409999998","0.250500249999999","0.144932490000001","0.158563239999999","0.240002009999999","0.347156639999998","0.449302090000001","0.542432249999999","0.467445689999998","0.376136889999999","0.376136889999999","0.32661225","0.34644996","0.330740009999999","0.393505289999998","0.420681959999998","0.472243840000001","0.547748009999997","0.575170559999997","0.538315689999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-08-10_S",91,"8/10/2015","12:17:55 PM",38.1821,26.195,15.9814,NA,"AR-345_TITAN_2015-08-10_S_final.csv",660,8.64628820960699,416.209349095,"0.000449440000000014","0.00657721000000017","0.00497025000000013","0.00150544000000001","0.0119246399999995","0.0524868099999995","0.0961620099999991","0.102848489999999","0.0794676100000001","0.0508502500000001","0.0375584399999998","0.0310464399999993","0.0240560100000003","0.0208513600000003","0.0626000399999998","0.0717168399999987","0.0854977600000004","0.10055241","0.105105639999998","0.116827239999999","0.0961620099999991","0.102848489999999","0.126664809999999","0.11451456","0.105105639999998","0.0961620099999991","0.102848489999999","0.12173121","0.136900000000001","0.150311289999999","0.144856359999998","0.134322249999999","0.13957696","0.16711744","0.200345759999998","0.219679689999998","0.213074560000001","0.216411039999999","0.213074560000001","0.197135999999999","0.209947239999998","0.219679689999998","0.25755625","0.354739360000001","0.402463359999999","0.402463359999999","0.325926809999998","0.229728489999999","0.12924025","0.142128999999999","0.219679689999998","0.322623999999998","0.421330810000001","0.511654089999999","0.438906249999997","0.350582409999998","0.350582409999998","0.30283009","0.321942759999999","0.306805209999999","0.367357209999997","0.393630759999997","0.443556000000001","0.516817209999997","0.543463839999997","0.507656249999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-08-10_S",92,"8/10/2015","12:17:56 PM",38.2391,26.195,16.0202,NA,"AR-345_TITAN_2015-08-10_S_final.csv",670,8.77729257641921,416.23681274,"0.00150543999999988","0.00359999999999985","0.0143760099999999","0.0119464899999998","0.00602175999999978","0.00495615999999991","0.0362140900000002","0.0736036900000001","0.0794676100000001","0.0590976100000009","0.0348568900000007","0.0240250000000004","0.0188787599999999","0.0135256900000006","0.0111513600000005","0.0446899600000005","0.0524409999999996","0.0643129600000012","0.0774508900000009","0.0814531599999996","0.0918090000000005","0.0736036900000001","0.0794676100000001","0.10055241","0.089760160000001","0.0814531599999996","0.0736036900000001","0.0794676100000001","0.0961620100000013","0.109693440000002","0.12173121","0.116827239999999","0.10738729","0.112091040000001","0.136900000000001","0.16711744","0.18481401","0.178759840000002","0.181816960000001","0.178759840000002","0.164187040000001","0.17589636","0.18481401","0.219679690000002","0.310026240000003","0.354739360000001","0.354739360000001","0.28313041","0.19404025","0.102848490000001","0.11437924","0.18481401","0.280052639999999","0.372466090000003","0.457652250000001","0.389001689999999","0.30614089","0.30614089","0.261632250000002","0.279417960000001","0.26532801","0.321829289999999","0.34644996","0.393379840000002","0.462536009999999","0.487762559999999","0.45387169","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-08-10_S",93,"8/10/2015","12:17:57 PM",38.1873,26.195,15.9849,NA,"AR-345_TITAN_2015-08-10_S_final.csv",680,8.90829694323144,415.77172192,"0.00124608999999996","1.22499999999926e-05","0.000610089999999964","0.00715716","0.00547599999999998","0.00178928999999993","0.0111724899999997","0.05089536","0.0940035599999997","0.10061584","0.0775065600000007","0.0492840000000006","0.0362140900000002","0.0298252899999996","0.0229825600000006","0.0198528100000006","0.0608608900000003","0.0698544899999993","0.083463210000001","0.0983449600000006","0.102848489999999","0.11444689","0.0940035599999997","0.10061584","0.12418576","0.112158010000001","0.102848489999999","0.0940035599999997","0.10061584","0.119301160000001","0.134322250000002","0.14760964","0.142204409999999","0.131769","0.136974010000001","0.16426809","0.197224809999999","0.216411039999999","0.209855610000002","0.21316689","0.209855610000002","0.19404025","0.206752089999999","0.216411039999999","0.254016000000001","0.350582410000002","0.398034810000001","0.398034810000001","0.321942759999999","0.22638564","0.126736000000001","0.13950225","0.216411039999999","0.318660249999999","0.416799360000002","0.50665924","0.434280999999999","0.34644996","0.34644996","0.298990240000001","0.31798321","0.30294016","0.363126759999999","0.389251209999999","0.438906250000002","0.511797159999998","0.538315689999998","0.502680999999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-08-10_S",94,"8/10/2015","12:17:58 PM",38.1251,26.195,15.9426,NA,"AR-345_TITAN_2015-08-10_S_final.csv",690,9.03930131004367,414.617761345,"0.00178928999999993","0.00602175999999978","0.00150544000000001","0.000309759999999994","0.00178929000000008","0.00100489000000005","0","0.0219039999999994","0.0717704099999995","0.121731209999999","0.129240249999999","0.10284849","0.0698544900000002","0.0541027599999999","0.0462249999999992","0.0375972100000004","0.0335622400000004","0.0835209999999998","0.0940035599999986","0.109693440000001","0.12666481","0.131768999999998","0.14485636","0.121731209999999","0.129240249999999","0.155788089999999","0.14227984","0.131768999999998","0.121731209999999","0.129240249999999","0.15031129","0.167117440000001","0.181902249999999","0.175896359999998","0.164268089999999","0.17007376","0.20034576","0.236584959999998","0.257556249999998","0.250400160000001","0.254016","0.250400160000001","0.233095839999999","0.247008999999998","0.257556249999998","0.29844369","0.402463360000001","0.453198239999999","0.453198239999999","0.371734089999998","0.268427609999999","0.158642890000001","0.172889639999999","0.257556249999998","0.368206239999998","0.473206410000001","0.568666809999999","0.491821689999997","0.398034809999998","0.398034809999998","0.34703881","0.367478439999999","0.351293289999999","0.415896009999997","0.443822439999997","0.496743040000001","0.574109289999997","0.602175999999997","0.564451689999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-08-10_S",95,"8/10/2015","12:17:59 PM",38.0422,26.195,15.8862,NA,"AR-345_TITAN_2015-08-10_S_final.csv",700,9.17030567685589,412.80690979,"0.00318096","0.00974168999999983","0.0179559999999996","0.00906304000000003","0.00547599999999998","0.000198809999999975","0.000610089999999964","0.00318096","0.0417793599999991","0.105170489999999","0.164268089999999","0.172972809999999","0.14220441","0.10284849","0.0835209999999998","0.073657959999999","0.0626500900000005","0.0574081600000005","0.11930116","0.131768999999998","0.150233760000001","0.16999129","0.175896359999998","0.190968999999999","0.164268089999999","0.172972809999999","0.203491209999999","0.18800896","0.175896359999998","0.164268089999999","0.172972809999999","0.197224810000001","0.216411040000001","0.233192409999999","0.226385639999998","0.213166889999999","0.21977344","0.254016","0.294631839999998","0.317983209999998","0.310026240000001","0.31404816","0.310026240000001","0.290736639999999","0.306251559999998","0.317983209999998","0.363247290000001","0.477204640000002","0.532316159999999","0.532316159999999","0.443689209999998","0.330050249999998","0.206752090000001","0.222972839999999","0.317983209999998","0.439834239999997","0.553982490000001","0.656910249999999","0.574109289999997","0.472381289999998","0.472381289999998","0.41667025","0.439038759999999","0.421330809999999","0.491821689999997","0.522150759999997","0.579425440000001","0.662758809999997","0.692889759999997","0.652379289999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2015-08-10_S",96,"8/10/2015","12:18:00 PM",37.9852,26.195,15.8474,NA,"AR-345_TITAN_2015-08-10_S_final.csv",710,9.30131004366812,410.45940698,"0.00150544000000001","0.00906304000000003","0.0189062499999998","0.0298598399999996","0.0179560000000001","0.01272384","0.00279840999999992","0.00403224999999993","0.00906304000000003","0.0591462399999991","0.131841609999999","0.197224809999999","0.206752089999999","0.172972810000001","0.12924025","0.10745284","0.0962240399999989","0.0835788100000007","0.0775065600000007","0.14760964","0.161443239999998","0.181816960000001","0.20349121","0.209947239999998","0.22638564","0.197224809999999","0.206752089999999","0.240002009999999","0.22316176","0.209947239999998","0.197224809999999","0.206752089999999","0.233192410000001","0.254016000000001","0.272170889999999","0.264813159999998","0.250500249999999","0.25765776","0.29463184","0.338258559999998","0.363247289999998","0.354739360000001","0.35904064","0.354739360000001","0.334083999999999","0.350700839999998","0.363247289999998","0.411522250000001","0.532316160000002","0.59043856","0.59043856","0.496884009999998","0.376136889999999","0.243542250000001","0.261120999999999","0.363247289999998","0.492803999999997","0.613245610000002","0.721310489999999","0.634412249999997","0.527221209999998","0.527221209999998","0.46826649","0.491961959999999","0.473206409999999","0.547748009999997","0.579729959999997","0.640000000000001","0.727438409999997","0.758989439999997","0.716562249999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
