"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.94805194805195","semivar3.8961038961039","semivar5.84415584415584","semivar7.79220779220779","semivar9.74025974025974","semivar11.6883116883117","semivar13.6363636363636","semivar15.5844155844156","semivar17.5324675324675","semivar19.4805194805195","semivar21.4285714285714","semivar23.3766233766234","semivar25.3246753246753","semivar27.2727272727273","semivar29.2207792207792","semivar31.1688311688312","semivar33.1168831168831","semivar35.0649350649351","semivar37.012987012987","semivar38.961038961039","semivar40.9090909090909","semivar42.8571428571429","semivar44.8051948051948","semivar46.7532467532468","semivar48.7012987012987","semivar50.6493506493507","semivar52.5974025974026","semivar54.5454545454545","semivar56.4935064935065","semivar58.4415584415584","semivar60.3896103896104","semivar62.3376623376623","semivar64.2857142857143","semivar66.2337662337662","semivar68.1818181818182","semivar70.1298701298701","semivar72.0779220779221","semivar74.025974025974","semivar75.974025974026","semivar77.9220779220779","semivar79.8701298701299","semivar81.8181818181818","semivar83.7662337662338","semivar85.7142857142857","semivar87.6623376623377","semivar89.6103896103896","semivar91.5584415584416","semivar93.5064935064935","semivar95.4545454545455","semivar97.4025974025974","semivar99.3506493506493","semivar101.298701298701","semivar103.246753246753","semivar105.194805194805","semivar107.142857142857","semivar109.090909090909","semivar111.038961038961","semivar112.987012987013","semivar114.935064935065","semivar116.883116883117","semivar118.831168831169","semivar120.779220779221","semivar122.727272727273","semivar124.675324675325","semivar126.623376623377","semivar128.571428571429","semivar130.519480519481","semivar132.467532467532","semivar134.415584415584","semivar136.363636363636","semivar138.311688311688","semivar140.25974025974","semivar142.207792207792","semivar144.155844155844","semivar146.103896103896","semivar148.051948051948","semivar150","semivar151.948051948052","semivar153.896103896104","semivar155.844155844156","semivar157.792207792208","semivar159.74025974026","semivar161.688311688312","semivar163.636363636364","semivar165.584415584416","semivar167.532467532468","semivar169.480519480519","semivar171.428571428571","semivar173.376623376623","semivar175.324675324675","semivar177.272727272727","semivar179.220779220779","semivar181.168831168831","semivar183.116883116883","semivar185.064935064935","semivar187.012987012987","semivar188.961038961039","semivar190.909090909091","semivar192.857142857143","semivar194.805194805195","semivar196.753246753247","semivar198.701298701299","semivar200.649350649351","semivar202.597402597403","semivar204.545454545455","semivar206.493506493506","semivar208.441558441558","semivar210.38961038961","semivar212.337662337662","semivar214.285714285714","semivar216.233766233766","semivar218.181818181818","semivar220.12987012987","semivar222.077922077922","semivar224.025974025974","semivar225.974025974026","semivar227.922077922078","semivar229.87012987013","semivar231.818181818182","semivar233.766233766234","semivar235.714285714286","semivar237.662337662338","semivar239.61038961039","semivar241.558441558442","semivar243.506493506494","semivar245.454545454545","semivar247.402597402597","semivar249.350649350649","semivar251.298701298701","semivar253.246753246753","semivar255.194805194805","semivar257.142857142857","semivar259.090909090909","semivar261.038961038961","semivar262.987012987013","semivar264.935064935065","semivar266.883116883117","semivar268.831168831169","semivar270.779220779221","semivar272.727272727273","semivar274.675324675325","semivar276.623376623377","semivar278.571428571429","semivar280.519480519481","semivar282.467532467532","semivar284.415584415584","semivar286.363636363636","semivar288.311688311688","semivar290.25974025974","semivar292.207792207792","semivar294.155844155844","semivar296.103896103896","semivar298.051948051948","semivar300"
"AR-345_RB2_2015-10-15_R_T3",99,"10/15/2015","12:16:33 PM",41.9075,23.966,18.5164,NA,"AR-345_RB2_2015-10-15_R_T3_final.csv",660,12.9411764705882,1.23034889,"0.000585640000000021","8.2810000000002e-05","9.00000000000068e-06","0.000449440000000014","0.00234256000000009","3.72099999999999e-05","0.00822649000000032","0.0318979599999998","0.0709156900000006","0.0809402500000007","0.0600740100000004","0.0387302399999999","0.0193766400000007","0.0169260100000006","0.0219928900000008","0.0287302499999998","0.0193766400000007","0.0308002499999998","0.0461390400000001","0.0542890000000003","0.0542890000000003","0.0514836100000002","0.0542890000000003","0.0529000000000002","0.0474804100000001","0.0351937599999999","0.0387302399999999","0.0387302399999999","0.0501312100000002","0.0556960000000003","0.0600740100000004","0.0351937599999999","0.0266995599999998","0.0247747599999997","0.0351937599999999","0.0529000000000002","0.0585640000000004","0.0501312100000002","0.0351937599999999","0.0287302499999998","0.0297562499999998","0.0971568900000012","0.0725224900000006","0.0585640000000004","0.0423124900000001","0.0287302499999998","0.0308002499999998","0.04359744","0.0615536100000004","0.0692742400000006","0.0630512100000005","0.0501312100000002","0.0340771599999999","0.0276889599999998","0.0387302399999999","0.0529000000000002","0.0600740100000004","0.0662032900000004","0.0571688100000003","0.0375196899999999","0.0257281599999997","0.0211120900000007","0.0297562499999998","0.0585640000000004","0.0677040400000006","0.0542890000000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T3",100,"10/15/2015","12:16:34 PM",41.952,23.966,18.5466,NA,"AR-345_RB2_2015-10-15_R_T3_final.csv",670,13.1372549019608,1.24935569,"0.00091204000000004","0.00295936000000012","0.00154449000000006","0.00073984000000003","8.10000000000061e-05","0.000331240000000008","0.00131769000000005","0.0146168100000006","0.04359744","0.087912250000001","0.0990360900000012","0.0757900900000008","0.0515290000000001","0.0286963600000011","0.025696090000001","0.0318622500000011","0.03988009","0.0286963600000011","0.0423124900000001","0.0600250000000005","0.0692742400000006","0.0692742400000006","0.0661004100000006","0.0692742400000006","0.0677040400000006","0.0615536100000004","0.0474368400000002","0.0515290000000001","0.0515290000000001","0.0645668100000006","0.0708624400000007","0.0757900900000008","0.0474368400000002","0.03748096","0.0351937599999999","0.0474368400000002","0.0677040400000006","0.0740928400000008","0.0645668100000006","0.0474368400000002","0.03988009","0.04108729","0.116895610000002","0.0897002500000011","0.0740928400000008","0.0556488100000004","0.03988009","0.0423124900000001","0.0571210000000004","0.0774508900000009","0.0860835600000011","0.0791296900000009","0.0645668100000006","0.0461390400000001","0.03865156","0.0515290000000001","0.0677040400000006","0.0757900900000008","0.0826562500000008","0.0725224900000006","0.0501312100000002","0.03632836","0.0308002500000011","0.04108729","0.0740928400000008","0.084332160000001","0.0692742400000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T3",101,"10/15/2015","12:16:35 PM",42.0319,23.966,18.601,NA,"AR-345_RB2_2015-10-15_R_T3_final.csv",680,13.3333333333333,1.22314483,"0.00295935999999973","0.0071571599999997","0.0118374399999997","0.00877968999999969","0.00665855999999969","0.00401955999999973","0.00131043999999981","0.00822648999999968","0.03073009","0.0692742399999988","0.12313081","0.13623481","0.108702089999999","0.0791859599999988","0.0500864400000003","0.0460960900000002","0.0542424100000004","0.0645668099999988","0.0500864400000003","0.0676520099999988","0.0896403599999991","0.100869759999999","0.100869759999999","0.0970322499999992","0.100869759999999","0.0989731599999992","0.0915062499999991","0.0740928399999989","0.0791859599999988","0.0791859599999988","0.0951722499999992","0.102784359999999","0.108702089999999","0.0740928399999989","0.0615039999999988","0.0585639999999987","0.0740928399999989","0.0989731599999992","0.106667559999999","0.0951722499999992","0.0740928399999989","0.0645668099999988","0.0661004099999988","0.15705369","0.12524521","0.106667559999999","0.0842740899999991","0.0645668099999988","0.0676520099999988","0.086083559999999","0.110689289999999","0.12096484","0.112694489999999","0.0951722499999992","0.0724686399999989","0.0630009999999988","0.0791859599999988","0.0989731599999992","0.108702089999999","0.116895609999999","0.104781689999999","0.0774508899999989","0.0600249999999987","0.0528540100000003","0.0661004099999988","0.106667559999999","0.11888704","0.100869759999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T3",102,"10/15/2015","12:16:36 PM",42.072,23.966,18.6283,NA,"AR-345_RB2_2015-10-15_R_T3_final.csv",690,13.5294117647059,1.154617345,"0.000745290000000018","0.00667488999999965","0.0125216099999997","0.0185232099999997","0.0146409999999997","0.0118592099999997","0.00822648999999968","0.0040322499999997","0.0139239999999997","0.0410467600000001","0.0843902499999988","0.14303524","0.15713296","0.127449","0.0952956899999989","0.0630512100000005","0.0585640000000004","0.0677040400000006","0.0791859599999988","0.0630512100000005","0.0825987599999989","0.106732889999999","0.118956009999999","0.118956009999999","0.114785439999999","0.118956009999999","0.116895609999999","0.108768039999999","0.089700249999999","0.0952956899999989","0.0952956899999989","0.112761639999999","0.121034409999999","0.127449","0.089700249999999","0.0757900899999988","0.0725224899999987","0.089700249999999","0.116895609999999","0.12524521","0.112761639999999","0.089700249999999","0.0791859599999988","0.0808833599999988","0.17943696","0.14531344","0.12524521","0.100869759999999","0.0791859599999988","0.0825987599999989","0.102848489999999","0.1296","0.14070001","0.131769","0.112761639999999","0.0879122499999989","0.0774508899999989","0.0952956899999989","0.116895609999999","0.127449","0.136308639999999","0.123200999999999","0.093391359999999","0.0741472899999988","0.0661518400000005","0.0808833599999988","0.12524521","0.13845841","0.118956009999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T3",103,"10/15/2015","12:16:37 PM",42.0453,23.966,18.6101,NA,"AR-345_RB2_2015-10-15_R_T3_final.csv",700,13.7254901960784,1.062192055,"0.000331240000000008","8.2810000000002e-05","0.0040322499999997","0.00877968999999969","0.0139004099999997","0.0105678399999997","0.00822648999999968","0.00525624999999971","0.00205208999999977","0.00996003999999967","0.03400336","0.0741472899999988","0.1296","0.14303524","0.114785439999999","0.0843902499999988","0.0542424100000004","0.0500864400000003","0.0585640000000004","0.0692742399999988","0.0542424100000004","0.0724686399999989","0.0951722499999992","0.106732889999999","0.106732889999999","0.102784359999999","0.106732889999999","0.104781689999999","0.0970945599999991","0.0791296899999989","0.0843902499999988","0.0843902499999988","0.100869759999999","0.108702089999999","0.114785439999999","0.0791296899999989","0.0661004099999988","0.0630512099999987","0.0791296899999989","0.104781689999999","0.112694489999999","0.100869759999999","0.0791296899999989","0.0692742399999988","0.0708624399999988","0.16434916","0.131769","0.112694489999999","0.0896403599999991","0.0692742399999988","0.0724686399999989","0.0915062499999991","0.116827239999999","0.12737761","0.11888704","0.100869759999999","0.0774508899999989","0.0676520099999988","0.0843902499999988","0.104781689999999","0.114785439999999","0.123200999999999","0.110755839999999","0.0825987599999989","0.0645668099999988","0.0571210000000004","0.0708624399999988","0.112694489999999","0.12524521","0.106732889999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T3",104,"10/15/2015","12:16:38 PM",41.9697,23.966,18.5587,NA,"AR-345_RB2_2015-10-15_R_T3_final.csv",710,13.921568627451,0.984461759999998,"0.00264195999999974","0.00484415999999967","0.00178928999999977","0.000146410000000005","0.00178929000000008","0.00442225000000018","0.0026419600000001","0.00154449000000006","0.000445210000000024","3.72099999999999e-05","0.00234256000000009","0.0176890000000007","0.0487968100000001","0.0952339600000012","0.106798240000001","0.082598760000001","0.0571688100000003","0.0329422500000012","0.0297217600000011","0.0363283600000013","0.0448592400000001","0.0329422500000012","0.0474368400000002","0.0661004100000006","0.0757900900000008","0.0757900900000008","0.0724686400000008","0.0757900900000008","0.0741472900000007","0.0677040400000006","0.0528540100000003","0.0571688100000003","0.0571688100000003","0.0708624400000007","0.0774508900000009","0.082598760000001","0.0528540100000003","0.0423124900000001","0.03988009","0.0528540100000003","0.0741472900000007","0.080826490000001","0.0708624400000007","0.0528540100000003","0.0448592400000001","0.0461390400000001","0.125316000000002","0.0970945600000013","0.080826490000001","0.0615040000000006","0.0448592400000001","0.0474368400000002","0.0630512100000005","0.084332160000001","0.0933302500000013","0.0860835600000011","0.0708624400000007","0.0514836100000002","0.0435556900000001","0.0571688100000003","0.0741472900000007","0.082598760000001","0.089760160000001","0.0791859600000008","0.0556960000000003","0.04108729","0.0351937600000012","0.0461390400000001","0.080826490000001","0.0915062500000012","0.0757900900000008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T3",105,"10/15/2015","12:16:39 PM",41.8319,23.966,18.4649,NA,"AR-345_RB2_2015-10-15_R_T3_final.csv",720,14.1176470588235,0.949545329999999,"0.00879844000000031","0.0210830399999997","0.0266995599999998","0.0185232099999997","0.00667489000000024","0.00265225000000008","0.000745290000000018","0.00179776000000006","0.0029702500000001","0.00528529000000016","0.00998001000000033","0.00206116000000007","0.00153664000000008","0.0161544099999997","0.0461390400000001","0.0542890000000003","0.03748096","0.0211120899999997","0.00769129000000029","0.00617796000000025","0.00937024000000034","0.0139239999999997","0.00769129000000029","0.0153759999999997","0.0266668899999999","0.0329422499999999","0.0329422499999999","0.0307651599999999","0.0329422499999999","0.0318622499999999","0.0276889599999998","0.0185232099999997","0.0211120899999997","0.0211120899999997","0.0297217599999999","0.03404025","0.03748096","0.0185232099999997","0.0125216099999997","0.0112148099999996","0.0185232099999997","0.0318622499999999","0.03629025","0.0297217599999999","0.0185232099999997","0.0139239999999997","0.0146409999999997","0.0677040400000006","0.0474368400000002","0.03629025","0.0237776399999998","0.0139239999999997","0.0153759999999997","0.0247432899999998","0.03865156","0.0448168900000002","0.0398401600000001","0.0297217599999999","0.0177156099999997","0.0132020099999997","0.0211120899999997","0.0318622499999999","0.03748096","0.04235364","0.0351937599999999","0.0202208399999997","0.0118592099999997","0.00879844000000031","0.0146409999999997","0.03629025","0.0435556900000001","0.0329422499999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T3",106,"10/15/2015","12:16:40 PM",41.7297,23.966,18.3954,NA,"AR-345_RB2_2015-10-15_R_T3_final.csv",730,14.3137254901961,0.951420734999999,"0.0048302500000002","0.026666890000001","0.0460960900000002","0.0542424100000004","0.0422713600000002","0.0228614400000009","0.0146410000000005","0.00937024000000034","0.0125216100000005","0.0153760000000006","0.0202208400000007","0.0286963600000011","0.0132020100000005","0.000918090000000027","0.00331775999999968","0.0211120899999997","0.0267322499999997","0.0154008099999996","0.00574563999999961","0.000331240000000008","8.2810000000002e-05","0.000745290000000018","0.00235224999999972","0.000331240000000008","0.00297024999999971","0.00879843999999965","0.0125439999999996","0.0125439999999996","0.0112148099999996","0.0125439999999996","0.0118809999999996","0.00938960999999961","0.00443555999999967","0.00574563999999961","0.00574563999999961","0.0105884099999996","0.0132249999999996","0.0154008099999996","0.00443555999999967","0.00179775999999975","0.00132495999999977","0.00443555999999967","0.0118809999999996","0.0146409999999997","0.0105884099999996","0.00443555999999967","0.00235224999999972","0.00265224999999971","0.0363664899999999","0.0219928899999997","0.0146409999999997","0.00717408999999966","0.00235224999999972","0.00297024999999971","0.00770883999999963","0.0161544099999997","0.0202208399999997","0.0169260099999997","0.0105884099999996","0.00404495999999967","0.00206115999999975","0.00574563999999961","0.0118809999999996","0.0154008099999996","0.0185776899999996","0.0139476099999996","0.00528528999999964","0.00155235999999976","0.00059049000000001","0.00265224999999971","0.0146409999999997","0.0193766399999997","0.0125439999999996","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T3",107,"10/15/2015","12:16:41 PM",41.7652,23.966,18.4195,NA,"AR-345_RB2_2015-10-15_R_T3_final.csv",740,14.5098039215686,0.952706884999998,"0.000580810000000033","0.00206116000000007","0.0193766400000007","0.03632836","0.04359744","0.0329422499999999","0.0161544100000006","0.0093896100000003","0.00528529000000016","0.00770884000000025","0.00998001000000033","0.0139476100000004","0.0211120900000007","0.00824464000000028","3.8439999999997e-05","0.00667488999999965","0.0286963599999998","0.0351937599999999","0.0219632399999998","0.00998000999999962","0.00178929000000008","0.00110224000000005","0.0026419600000001","0.00527075999999968","0.00178929000000008","0.00617795999999969","0.0139004099999997","0.0185232099999997","0.0185232099999997","0.0168999999999997","0.0185232099999997","0.0177156099999997","0.0146409999999997","0.00822648999999968","0.00998000999999962","0.00998000999999962","0.0161289999999997","0.0193488099999998","0.0219632399999998","0.00822648999999968","0.00442224999999971","0.0036602499999997","0.00822648999999968","0.0177156099999997","0.0210540099999998","0.0161289999999997","0.00822648999999968","0.00527075999999968","0.00571535999999968","0.0461390400000001","0.0297217599999999","0.0210540099999998","0.0118374399999997","0.00527075999999968","0.00617795999999969","0.0125216099999997","0.0228614399999998","0.0276556899999999","0.0237776399999998","0.0161289999999997","0.00769128999999967","0.00483024999999971","0.00998000999999962","0.0177156099999997","0.0219632399999998","0.0257281599999997","0.0202208399999997","0.00937023999999965","0.0040322499999997","0.00234256000000009","0.00571535999999968","0.0210540099999998","0.0266668899999999","0.0185232099999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T3",108,"10/15/2015","12:16:42 PM",41.8631,23.966,18.4861,NA,"AR-345_RB2_2015-10-15_R_T3_final.csv",750,14.7058823529412,0.937798519999997,"0.00443556000000015","0.00822649000000032","0.000449440000000014","0.00527076000000019","0.0153759999999997","0.0202208399999997","0.0132020099999997","0.00366025000000013","0.000918090000000027","3.72099999999999e-05","0.000449440000000014","0.00110889000000004","0.00265225000000008","0.00619369000000021","0.000585640000000021","0.00364816000000016","0.0219928899999997","0.0556960000000003","0.0646176400000004","0.0461390400000001","0.0277222499999997","0.0118592100000004","0.00996004000000038","0.0139240000000005","0.0193766399999997","0.0118592100000004","0.0210830399999997","0.03404025","0.04108729","0.04108729","0.03865156","0.04108729","0.03988009","0.0351937599999999","0.0247432899999998","0.0277222499999997","0.0277222499999997","0.03748096","0.0423124900000001","0.0461390400000001","0.0247432899999998","0.0177156099999997","0.0161544099999997","0.0247432899999998","0.03988009","0.0448168900000002","0.03748096","0.0247432899999998","0.0193766399999997","0.0202208399999997","0.0791859600000008","0.0571210000000004","0.0448168900000002","0.0307651599999999","0.0193766399999997","0.0210830399999997","0.0318622499999999","0.0474368400000002","0.0542424100000004","0.0487526400000002","0.03748096","0.0238084899999998","0.0185232099999997","0.0277222499999997","0.03988009","0.0461390400000001","0.0515290000000001","0.04359744","0.0266995599999998","0.0169260099999997","0.0132250000000005","0.0202208399999997","0.0448168900000002","0.0528540100000003","0.04108729","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2015-10-15_R_T3",109,"10/15/2015","12:16:43 PM",41.9253,23.966,18.5285,NA,"AR-345_RB2_2015-10-15_R_T3_final.csv",760,14.9019607843137,0.901252184999997,"0.00179776000000006","0.0118810000000004","0.0177156100000006","0.00404496000000013","0.00091204000000004","0.00665855999999969","0.00996003999999967","0.00525624999999971","0.000327610000000016","0.000146410000000005","0.00131769000000005","0.000449440000000014","8.2810000000002e-05","8.2810000000002e-05","0.00131769000000005","0.000331240000000008","0.0105678400000004","0.0363664899999999","0.0775065600000007","0.0879715600000009","0.0661518400000005","0.0436392099999999","0.0228916900000008","0.0202208400000007","0.0257281600000009","0.0329785599999998","0.0228916900000008","0.0351937599999999","0.0514836100000002","0.0600740100000004","0.0600740100000004","0.0571210000000004","0.0600740100000004","0.0586124100000003","0.0529000000000002","0.03988009","0.0436392099999999","0.0436392099999999","0.0556960000000003","0.0615536100000004","0.0661518400000005","0.03988009","0.0308002499999998","0.0287302499999998","0.03988009","0.0586124100000003","0.0645668100000006","0.0556960000000003","0.03988009","0.0329785599999998","0.0340771599999999","0.104846440000001","0.0791859600000008","0.0645668100000006","0.0474368400000002","0.0329785599999998","0.0351937599999999","0.0487968100000001","0.0677040400000006","0.0757900900000008","0.0692742400000006","0.0556960000000003","0.03869089","0.0318622499999999","0.0436392099999999","0.0586124100000003","0.0661518400000005","0.0725763600000005","0.0631014400000004","0.04235364","0.0297562499999998","0.0247747600000008","0.0340771599999999","0.0645668100000006","0.0741472900000007","0.0600740100000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
