"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.9126213592233","semivar5.8252427184466","semivar8.7378640776699","semivar11.6504854368932","semivar14.5631067961165","semivar17.4757281553398","semivar20.3883495145631","semivar23.3009708737864","semivar26.2135922330097","semivar29.126213592233","semivar32.0388349514563","semivar34.9514563106796","semivar37.8640776699029","semivar40.7766990291262","semivar43.6893203883495","semivar46.6019417475728","semivar49.5145631067961","semivar52.4271844660194","semivar55.3398058252427","semivar58.252427184466","semivar61.1650485436893","semivar64.0776699029126","semivar66.9902912621359","semivar69.9029126213592","semivar72.8155339805825","semivar75.7281553398058","semivar78.6407766990291","semivar81.5533980582524","semivar84.4660194174757","semivar87.378640776699","semivar90.2912621359223","semivar93.2038834951456","semivar96.1165048543689","semivar99.0291262135922","semivar101.941747572816","semivar104.854368932039","semivar107.766990291262","semivar110.679611650485","semivar113.592233009709","semivar116.504854368932","semivar119.417475728155","semivar122.330097087379","semivar125.242718446602","semivar128.155339805825","semivar131.067961165049","semivar133.980582524272","semivar136.893203883495","semivar139.805825242718","semivar142.718446601942","semivar145.631067961165","semivar148.543689320388","semivar151.456310679612","semivar154.368932038835","semivar157.281553398058","semivar160.194174757282","semivar163.106796116505","semivar166.019417475728","semivar168.932038834951","semivar171.844660194175","semivar174.757281553398","semivar177.669902912621","semivar180.582524271845","semivar183.495145631068","semivar186.407766990291","semivar189.320388349515","semivar192.233009708738","semivar195.145631067961","semivar198.058252427184","semivar200.970873786408","semivar203.883495145631","semivar206.796116504854","semivar209.708737864078","semivar212.621359223301","semivar215.533980582524","semivar218.446601941748","semivar221.359223300971","semivar224.271844660194","semivar227.184466019417","semivar230.097087378641","semivar233.009708737864","semivar235.922330097087","semivar238.834951456311","semivar241.747572815534","semivar244.660194174757","semivar247.572815533981","semivar250.485436893204","semivar253.398058252427","semivar256.31067961165","semivar259.223300970874","semivar262.135922330097","semivar265.04854368932","semivar267.961165048544","semivar270.873786407767","semivar273.78640776699","semivar276.699029126214","semivar279.611650485437","semivar282.52427184466","semivar285.436893203883","semivar288.349514563107","semivar291.26213592233","semivar294.174757281553","semivar297.087378640777","semivar300"
"AR-345_TITAN_2016-04-21_R_T2",118,"4/21/2016","9:40:03 AM",42.4592,16.523,18.8918,NA,"AR-345_TITAN_2016-04-21_R_T2_final.csv",900,26.4705882352941,0.119363250000001,"0.00110889000000004","0.0093508899999997","0.0237468099999999","0.0124992399999997","0.0017808400000001","0","0.00263169000000013","0.0118374399999997","0.00994008999999971","0.0071571599999997","0.00073984000000003","0.00091204000000004","0.00294849000000015","0.00933155999999975","0.00110224000000005","9.60999999999926e-06","0.00154449000000006","0.00295936000000012","0.00022801000000001","0.00889249000000009","0.00091204000000004","0.00440896000000021","0.02096704","0.0306600100000002","0.0265690000000001","0.0117939599999998","0.00022801000000001","0.00154449000000006","0.00820835999999972","0.0111724899999997","0.00179776000000006","0.000144000000000011","0.00153664000000008","0.00440896000000021","0.0117939599999998","0.00820835999999972","3.60000000000027e-05","0.00153664000000008","0","0.00153664000000008","0.00232324000000013","0.00232324000000013","0.00091204000000004","0.00263169000000013","0.00440896000000021","8.2810000000002e-05","0.000144000000000011","0.00400689000000021","0.00022801000000001","0.000445210000000024","0.000144000000000011","0.000331240000000008","0.00401956000000018","0.0093508899999997","0.0184688099999999","0.00863041000000004","0.00570025000000025","0.0118374399999997","0.00877968999999969","0.00330625000000011","9.00000000000068e-06","0.00131044000000007","0.00232324000000013","0.000734410000000043","0.000146410000000005","0.000445210000000024","0.000331240000000008","0.00226575999999992","0.00131044000000007","0.00073984000000003","0.00110224000000005","0.00263169000000013","0.00570025000000025","0.0071571600000003","0.00263169000000013","0.000327610000000016","8.2810000000002e-05","0.000327610000000016","0.00294849000000015","0.0071571600000003","0.0153016899999999","0.00820835999999972","0.00263169000000013","0.000734410000000043","0.00205209000000009","0.00570025000000025","0.00570025000000025","0.0145926399999998","0.0111724899999997","0.0201356099999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T2",119,"4/21/2016","9:40:04 AM",42.5301,16.523,18.94,NA,"AR-345_TITAN_2016-04-21_R_T2_final.csv",910,26.7647058823529,0.125998495000001,"0.00232324000000013","0.00664225000000031","0.0209960099999999","0.0409252900000004","0.0256","3.60000000000027e-05","0.00232324000000013","0.00990025000000051","0.024649","0.02187441","0.0176358399999999","0.00568516000000029","0.000324000000000025","3.72099999999999e-05","0.00234255999999974","0.000225000000000017","0.00263169000000013","0.00765625000000037","0.0105267600000005","0.00109561000000007","0.00212520999999992","0.00614656000000032","0.000331240000000008","0.00933155999999975","0.0161036099999998","0.0131790399999997","0.00364815999999973","0.00109561000000007","0.00765625000000037","0.0192654399999999","0.02368521","0.00820836000000036","0.00131044000000007","8.10000000000061e-05","0.000331240000000008","0.00364815999999973","0.00179775999999975","0.00293764000000017","8.10000000000061e-05","0.00232324000000013","8.10000000000061e-05","0","0","0.00614656000000032","0.00990025000000051","0.0131331600000007","0.0015288100000001","0.00131044000000007","0.00022801000000001","0.00109561000000007","0.000734410000000043","0.00131044000000007","0.00440896000000021","0.0124545600000006","0.0209960099999999","0.0338928100000003","0.0199092100000004","0.0153016900000007","0.024649","0.0201356099999999","0.0111724900000005","0.00204304000000011","0.000144000000000011","0","0.000445210000000024","0.00363609000000019","0.00480249000000027","0.00440896000000021","0.0091776400000001","0.00712336000000038","0.00568516000000029","0.000225000000000017","9.60999999999926e-06","0.000745290000000018","0.00132496000000003","9.60999999999926e-06","0.000906010000000054","0.00328329000000017","0.000906010000000054","3.72099999999999e-05","0.00132496000000003","0.00570024999999972","0.00179775999999975","9.60999999999926e-06","0.000445210000000024","8.41000000000201e-06","0.000745290000000018","0.000745290000000018","0.00527075999999968","0.00330624999999971","0.00877968999999969","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T2",120,"4/21/2016","9:40:05 AM",42.5613,16.523,18.9612,NA,"AR-345_TITAN_2016-04-21_R_T2_final.csv",920,27.0588235294118,0.136773905,"0.000449440000000014","0.00481636000000023","0.0105472900000005","0.02758921","0.0499522500000006","0.0328334400000002","0.00073984000000003","0.00481636000000023","0.0145684900000007","0.0317552400000001","0.0285948100000001","0.023716","0.00933156000000043","0.00153664000000008","0.00022801000000001","0.000739839999999837","0.00131044000000007","0.00525625000000023","0.0118156900000005","0.0153264400000007","0.00294849000000015","0.000620009999999941","0.00992016000000047","9.00000000000068e-06","0.00568515999999975","0.0111724899999997","0.00876095999999973","0.0015366399999998","0.00294849000000015","0.0118156900000005","0.0256","0.0306600100000002","0.0124992400000005","0.00329476000000014","0.00091204000000004","9.00000000000068e-06","0.0015366399999998","0.000449439999999863","0.00568516000000029","0.00091204000000004","0.00481636000000023","0.00091204000000004","0.000449440000000014","0.000449440000000014","0.00992016000000047","0.0145684900000007","0.0184416400000009","0.00363609000000019","0.00329476000000014","3.72099999999999e-05","0.00294849000000015","0.00233289000000011","0.00329476000000014","0.00767376000000033","0.0176358400000008","0.02758921","0.0421480900000005","0.0263412900000006","0.020996010000001","0.0317552400000001","0.02660161","0.0161036100000007","0.00440896000000021","0.00110224000000005","0.000449440000000014","0.00178929000000008","0.00664225000000031","0.00819025000000041","0.00767376000000033","0.0136890000000002","0.0111513600000005","0.00933156000000043","0.00131044000000007","0.000327610000000016","3.72099999999999e-05","0.000231040000000003","0.000327610000000016","0.00263169000000013","0.00616225000000028","0.00263169000000013","0.00022801000000001","0.000231040000000003","0.00294848999999976","0.000449439999999863","0.000327610000000016","0.00178929000000008","0.000580810000000033","3.72099999999999e-05","3.72099999999999e-05","0.00264195999999974","0.00131768999999979","0.00525624999999971","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T2",121,"4/21/2016","9:40:06 AM",42.4425,16.618,18.8804,NA,"AR-345_TITAN_2016-04-21_R_T2_final.csv",930,27.3529411764706,0.134512970000001,"0.00652864","0.00355215999999996","0.000129959999999961","0.000479610000000099","0.00727609000000003","0.0203632900000004","0.0100801600000001","0.00287295999999994","0.000129959999999961","0.00159201000000023","0.00948676000000007","0.00779689000000005","0.00535823999999999","0.000249640000000071","0.00173055999999991","0.00431648999999995","0.0116639999999993","0.00198915999999992","6.88899999999738e-05","0.000778410000000138","0.00184900000000024","0.000702249999999928","0.0111724899999997","0.000353440000000089","0.00605283999999998","0.0243984399999995","0.0347822499999995","0.0304153599999995","0.0143999999999994","0.000702249999999928","0.000778410000000138","0.00627264000000003","0.00889249000000009","0.000961000000000146","0.000547559999999942","0.00256035999999993","0.00605283999999998","0.0143999999999994","0.0104039999999993","2.91599999999792e-05","0.00256035999999993","0.000129959999999961","0.00256035999999993","0.00355215999999996","0.00355215999999996","0.000353440000000089","0.00159201000000023","0.00302500000000036","0.000420249999999935","0.000547559999999942","0.00558009","0.000702249999999928","0.00105624999999993","0.000547559999999942","4.62400000000261e-05","0.00270400000000033","0.00727609000000003","0.0155002500000003","0.00664225000000031","0.00410881000000043","0.00948676000000007","0.00677329000000001","0.00212521000000025","0.000207359999999954","0.00226575999999992","0.00355215999999996","0.00148224999999993","4.9000000000269e-07","9.40900000000439e-05","4.62400000000261e-05","0.00131044000000007","0.000615040000000129","0.000249640000000071","0.00198915999999992","0.00393128999999994","0.00755161","0.00921600000000002","0.00393128999999994","0.000870249999999926","5.28999999999168e-06","0.000870249999999926","0.00431648999999995","0.00921600000000002","0.0182520099999994","0.0104039999999993","0.00393128999999994","0.00148224999999993","0.00321488999999992","0.00755161","0.00755161","0.0174768399999993","0.0137124099999993","0.0235008899999994","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T2",122,"4/21/2016","9:40:07 AM",42.3483,16.523,18.8163,NA,"AR-345_TITAN_2016-04-21_R_T2_final.csv",940,27.6470588235294,0.124466115,"0.00410881000000043","0.020996010000001","0.0153016900000007","0.00570025000000025","0.0017808400000001","0.000449439999999863","0.00617795999999969","0.00131768999999979","0.0138532900000007","0.00570025000000025","0.000585640000000021","0.0011088899999998","0.00058563999999985","8.28099999999373e-05","0.00233289000000011","0.0111724900000005","0.0168480400000008","0.0296184100000001","0.0118156900000005","0.00524176000000026","0.00131044000000007","0.000445210000000024","0.00820836000000036","0.0288320400000007","0.00205209000000009","0.0201356100000009","0.0485320900000008","0.0628003600000011","0.0568822500000009","0.0338928100000003","0.00820836000000036","0.00131044000000007","0.000228009999999903","0.000912039999999826","0.00109561000000007","0.00765625000000037","0.0131560900000006","0.0201356100000009","0.0338928100000003","0.02758921","0.0048302500000002","0.0131560900000006","0.00570025000000025","0.0131560900000006","0.0153016900000007","0.0153016900000007","0.00205209000000009","0.000585640000000021","8.2810000000002e-05","0.0071571600000003","0.00765625000000037","0.0192654400000009","0.00820836000000036","0.00933156000000043","0.00765625000000037","0.00328329000000017","0.000146410000000005","0.000449439999999863","0.00364815999999973","0.000302759999999949","0","0.0011088899999998","0.000331239999999879","0.000324000000000025","0.00616225000000028","0.0124768900000006","0.0153016900000007","0.0105267600000005","0.00401956000000018","0.00295936000000012","0.00328329000000017","0.000778410000000138","0.00154449000000006","0.00233289000000011","0.0118156900000005","0.0160782400000007","0.022801000000001","0.0256320100000011","0.0160782400000007","0.0087609600000004","0.00440896000000021","0.0087609600000004","0.0168480400000008","0.0256320100000011","0.0396806400000005","0.02758921","0.0160782400000007","0.0105267600000005","0.0145926400000006","0.022801000000001","0.022801000000001","0.0385336900000003","0.0328334400000002","0.0472627600000006","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T2",123,"4/21/2016","9:40:08 AM",42.2994,16.523,18.783,NA,"AR-345_TITAN_2016-04-21_R_T2_final.csv",950,27.9411764705882,0.109749740000001,"0.0011088899999998","0.00948676000000007","0.0317552400000001","0.024649","0.0118374399999997","0.00570024999999972","0.000146410000000005","0.00205209000000009","9.00000000000068e-06","0.0228009999999999","0.0118374399999997","0.00330624999999971","0","8.2810000000002e-05","0.000585640000000021","0.00665855999999969","0.0193209999999998","0.02660161","0.0421891599999989","0.0201639999999998","0.0111724899999997","0.00483024999999971","0.00295935999999973","0.0153512099999998","0.0412496099999997","0.00617795999999969","0.0306950400000001","0.0643129599999994","0.0805992099999995","0.0738752399999994","0.0472627599999991","0.0153512099999998","0.00483024999999971","0.000331240000000008","9.60999999999926e-06","0.00440895999999974","0.0145926399999998","0.0219039999999999","0.0306950400000001","0.0472627599999991","0.0397603599999989","0.0105678399999997","0.0219039999999999","0.0118374399999997","0.0219039999999999","0.024649","0.024649","0.00617795999999969","0.00330624999999971","0.00179775999999975","0.0139004099999997","0.0145926399999998","0.0296184100000001","0.0153512099999998","0.0168740099999998","0.0145926399999998","0.00820835999999972","0.00206115999999975","0.000146410000000005","0.000734410000000043","0.000252809999999951","0.0011088899999998","0","0.00022801000000001","0.00263168999999976","0.0124992399999997","0.0210249999999999","0.024649","0.0184688099999999","0.0093508899999997","0.00769128999999967","0.00820835999999972","0.00374543999999994","0.00527075999999968","0.00665855999999969","0.0201639999999998","0.02563201","0.0339664900000001","0.0374035600000002","0.02563201","0.0161036099999998","0.00994008999999971","0.0161036099999998","0.02660161","0.0374035600000002","0.0540562499999991","0.0397603599999989","0.02563201","0.0184688099999999","0.0237468099999999","0.0339664900000001","0.0339664900000001","0.052716159999999","0.0460102499999989","0.0628504899999992","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T2",124,"4/21/2016","9:40:09 AM",42.2595,16.523,18.7559,NA,"AR-345_TITAN_2016-04-21_R_T2_final.csv",960,28.2352941176471,0.0882058500000007,"0.000734410000000043","0.00364815999999973","0.0155002500000003","0.0421480900000005","0.0338928100000003","0.0184688099999999","0.0105267599999998","0.00153664000000008","0.000331240000000008","0.000580810000000033","0.0317196100000002","0.0184688099999999","0.0071571599999997","0.000734410000000043","0.00131044000000007","0.00263169000000013","0.0118156899999998","0.02758921","0.0361760400000003","0.0540562499999991","0.0285948100000001","0.0176358399999999","0.00933155999999975","0.00664224999999973","0.0228009999999999","0.05299204","0.0111724899999997","0.0409252900000004","0.0787924899999997","0.096721","0.0893412099999998","0.0597802499999993","0.0228009999999999","0.00933155999999975","0.00205209000000009","0.00091204000000004","0.00874224999999978","0.02187441","0.0306600100000002","0.0409252900000004","0.0597802499999993","0.0513022499999991","0.0168740099999998","0.0306600100000002","0.0184688099999999","0.0306600100000002","0.0338928100000003","0.0338928100000003","0.0111724899999997","0.0071571599999997","0.00483024999999971","0.0210249999999999","0.02187441","0.0396806400000005","0.0228009999999999","0.024649","0.02187441","0.0138532899999998","0.00525624999999971","0.00153664000000008","0","0.00184899999999994","0.00364815999999973","0.000734410000000043","0.0017808400000001","0.00614655999999976","0.0192932099999999","0.0296184100000001","0.0338928100000003","0.0265690000000001","0.0153264399999998","0.0131790399999997","0.0138532899999998","0.00779689000000005","0.00994008999999971","0.0118156899999998","0.0285948100000001","0.0350438400000003","0.0446899600000005","0.0486202500000006","0.0350438400000003","0.023716","0.0160782399999998","0.023716","0.0361760400000003","0.0486202500000006","0.0673921599999995","0.0513022499999991","0.0350438400000003","0.0265690000000001","0.0328334400000002","0.0446899600000005","0.0446899600000005","0.0658948899999993","0.0583705599999992","0.0771728399999995","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T2",125,"4/21/2016","9:40:10 AM",42.2905,16.523,18.777,NA,"AR-345_TITAN_2016-04-21_R_T2_final.csv",970,28.5294117647059,0.071080785000001,"0.000445210000000024","3.60000000000027e-05","0.00154448999999978","0.0106915600000001","0.0339296400000002","0.0265690000000001","0.0131790399999997","0.00664224999999973","0.000327610000000016","0.00154449000000006","9.00000000000068e-06","0.024649","0.0131790399999997","0.0040322499999997","3.60000000000027e-05","0.00022801000000001","0.00091204000000004","0.00767375999999971","0.0210249999999999","0.0285948100000001","0.044689959999999","0.0219039999999999","0.0124768899999998","0.00570024999999972","0.00364815999999973","0.0168740099999998","0.0437228099999998","0.0071571599999997","0.0328334400000002","0.0673921599999995","0.0840420099999996","0.0771728399999995","0.0499075599999991","0.0168740099999998","0.00570024999999972","0.000585640000000021","8.2810000000002e-05","0.00524175999999975","0.0160782399999998","0.023716","0.0328334400000002","0.0499075599999991","0.0421891599999989","0.0118374399999997","0.023716","0.0131790399999997","0.023716","0.0265690000000001","0.0265690000000001","0.0071571599999997","0.0040322499999997","0.00234255999999974","0.0153512099999998","0.0160782399999998","0.0317196100000002","0.0168740099999998","0.0184688099999999","0.0160782399999998","0.00933155999999975","0.00264195999999974","0.000327610000000016","0.000445210000000024","0.000479609999999943","0.00154448999999978","3.60000000000027e-05","0.000445210000000024","0.00328328999999976","0.0138768399999998","0.0228009999999999","0.0265690000000001","0.0201356099999999","0.0105472899999997","0.00877968999999969","0.00933155999999975","0.00451583999999996","0.00617795999999969","0.00767375999999971","0.0219039999999999","0.02758921","0.0362140900000002","0.0397603600000003","0.02758921","0.0176624099999998","0.0111724899999997","0.0176624099999998","0.0285948100000001","0.0397603600000003","0.0568822499999992","0.0421891599999989","0.02758921","0.0201356099999999","0.02563201","0.0362140900000002","0.0362140900000002","0.0555073599999991","0.048620249999999","0.0658948899999993","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T2",126,"4/21/2016","9:40:11 AM",42.3304,16.523,18.8041,NA,"AR-345_TITAN_2016-04-21_R_T2_final.csv",980,28.8235294117647,0.0540707550000006,"0.00073440999999985","0.00232323999999979","0.000445209999999874","0.00014884","0.00582169000000051","0.0246804100000011","0.0184688100000008","0.00769129000000029","0.00295936000000012","8.09999999999422e-05","0.00440895999999974","0.000580809999999861","0.0168740100000007","0.00769129000000029","0.00132496000000003","0.000445209999999874","0.000143999999999926","9.61000000002129e-06","0.00366025000000013","0.0139004100000006","0.0201640000000009","0.0339664900000001","0.0146168100000006","0.0071571600000003","0.00234256000000009","0.00110889000000004","0.0105678400000004","0.0331240000000008","0.00330625000000011","0.023746810000001","0.0540562500000008","0.0690638400000011","0.062850490000001","0.0385336900000003","0.0105678400000004","0.00234256000000009","8.40999999998141e-06","0.000323999999999897","0.00205209000000009","0.00994009000000042","0.0161036100000007","0.023746810000001","0.0385336900000003","0.03179089","0.00667489000000024","0.0161036100000007","0.00769129000000029","0.0161036100000007","0.0184688100000008","0.0184688100000008","0.00330625000000011","0.00132496000000003","0.000453690000000004","0.00937024000000034","0.00994009000000042","0.022801000000001","0.0105678400000004","0.0118374400000005","0.00994009000000042","0.0048302500000002","0.00059049000000001","8.09999999999422e-05","0.00232323999999979","2.70399999999848e-05","0.00014884","0.000445209999999874","3.59999999999601e-05","0.00091204000000004","0.00822649000000032","0.0153512100000006","0.0184688100000008","0.0131790400000006","0.00571536000000022","0.00443556000000015","0.0048302500000002","0.0016080100000002","0.00265225000000008","0.00366025000000013","0.0146168100000006","0.0193210000000008","0.0266342400000011","0.0296872900000012","0.0193210000000008","0.0111936400000004","0.00617796000000025","0.0111936400000004","0.0201640000000009","0.0296872900000012","0.0446899600000005","0.03179089","0.0193210000000008","0.0131790400000006","0.0176890000000007","0.0266342400000011","0.0266342400000011","0.0434722500000003","0.0374035600000002","0.0527161600000006","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T2",127,"4/21/2016","9:40:12 AM",42.3616,16.523,18.8254,NA,"AR-345_TITAN_2016-04-21_R_T2_final.csv",990,29.1176470588235,0.0442658100000001,"0.000453690000000004","0.00234255999999974","0.00483024999999971","0.00179775999999975","8.2810000000002e-05","0.00302500000000036","0.0184416400000009","0.0131331600000007","0.00440896000000021","0.00109561000000007","0.000918089999999811","0.00769128999999967","0.00206115999999975","0.0117939600000006","0.00440896000000021","0.00022801000000001","0.00179775999999975","0.0011088899999998","0.000331239999999879","0.00153664000000008","0.00933156000000043","0.0145684900000007","0.0265690000000001","0.00992016000000047","0.00400689000000021","0.000734410000000043","0.000144000000000011","0.00664225000000031","0.0258244900000007","0.00131044000000007","0.0176358400000008","0.0446054400000007","0.058322250000001","0.0526243600000008","0.0306250000000002","0.00664225000000031","0.000734410000000043","0.00058563999999985","0.00154448999999978","0.000576000000000044","0.00614656000000032","0.0111513600000005","0.0176358400000008","0.0306250000000002","0.024649","0.00364816000000016","0.0111513600000005","0.00440896000000021","0.0111513600000005","0.0131331600000007","0.0131331600000007","0.00131044000000007","0.00022801000000001","0","0.00570025000000025","0.00614656000000032","0.0168220900000008","0.00664225000000031","0.00765625000000037","0.00614656000000032","0.00232324000000013","9.00000000000068e-06","0.000918089999999811","0.00483024999999971","0.000702249999999928","8.2810000000002e-05","0.00179775999999975","0.000745289999999824","7.92100000000102e-05","0.00481636000000023","0.0105267600000005","0.0131331600000007","0.00874225000000044","0.00294849000000015","0.00205209000000009","0.00232324000000013","0.000353440000000089","0.00091204000000004","0.00153664000000008","0.00992016000000047","0.0138532900000007","0.0201356100000009","0.022801000000001","0.0138532900000007","0.00714025000000034","0.00328329000000017","0.00714025000000034","0.0145684900000007","0.022801000000001","0.0361380100000004","0.024649","0.0138532900000007","0.00874225000000044","0.0124768900000006","0.0201356100000009","0.0201356100000009","0.0350438400000003","0.0296184100000001","0.0433888900000005","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T2",128,"4/21/2016","9:40:13 AM",42.366,16.523,18.8284,NA,"AR-345_TITAN_2016-04-21_R_T2_final.csv",1000,29.4117647058824,0.0256416199999999,"9.00000000000068e-06","0.00059049000000001","0.00264195999999974","0.00525624999999971","0.00206115999999975","0.000146410000000005","0.00270400000000033","0.0176358400000008","0.0124545600000006","0.00401956000000018","0.000906010000000054","0.0011088899999998","0.00822648999999968","0.00234255999999974","0.0111513600000005","0.00401956000000018","0.000146410000000005","0.00206115999999975","0.00131768999999979","0.000449439999999863","0.00131044000000007","0.0087609600000004","0.0138532900000007","0.0256","0.00933156000000043","0.00363609000000019","0.000580810000000033","8.10000000000061e-05","0.00616225000000028","0.0248692900000006","0.00110224000000005","0.0168480400000008","0.0433472400000006","0.0568822500000009","0.0512569600000008","0.0295840000000002","0.00616225000000028","0.000580810000000033","0.000739839999999837","0.00178928999999977","0.000441000000000033","0.00568516000000029","0.0105267600000005","0.0168480400000008","0.0295840000000002","0.023716","0.00329476000000014","0.0105267600000005","0.00401956000000018","0.0105267600000005","0.0124545600000006","0.0124545600000006","0.00110224000000005","0.000146410000000005","9.00000000000068e-06","0.00525625000000023","0.00568516000000029","0.0160528900000008","0.00616225000000028","0.00714025000000034","0.00568516000000029","0.00204304000000011","0","0.0011088899999998","0.00525624999999971","0.000870249999999926","0.000146410000000005","0.00206115999999975","0.000918089999999811","3.48100000000054e-05","0.00440896000000021","0.00992016000000047","0.0124545600000006","0.00819025000000041","0.00263169000000013","0.00178929000000008","0.00204304000000011","0.000249640000000071","0.00073984000000003","0.00131044000000007","0.00933156000000043","0.0131560900000006","0.0192932100000009","0.021904000000001","0.0131560900000006","0.00664225000000031","0.00294849000000015","0.00664225000000031","0.0138532900000007","0.021904000000001","0.0350064100000003","0.023716","0.0131560900000006","0.00819025000000041","0.0118156900000005","0.0192932100000009","0.0192932100000009","0.0339296400000002","0.0285948100000001","0.0421480900000005","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T2",129,"4/21/2016","9:40:14 AM",42.437,16.523,18.8767,NA,"AR-345_TITAN_2016-04-21_R_T2_final.csv",1010,29.7058823529412,0.0198801800000001,"0.00233289000000011","0.00263169000000013","0.00527076000000019","0.00994008999999971","0.0145926399999998","0.00877968999999969","0.00364816000000016","1.36900000000151e-05","0.00714025000000034","0.00400689000000021","0.00022801000000001","0.000331240000000008","0.00665855999999969","0.0193209999999998","0.0093508899999997","0.00328329000000017","0.00022801000000001","0.00131044000000007","0.00877968999999969","0.0071571599999997","0.00483024999999971","0.000146410000000005","0.00205209000000009","0.00481636000000023","0.0124768899999998","0.00233289000000011","0.000144000000000011","0.000585640000000021","0.00154449000000006","0.00091204000000004","0.0119683600000002","0.00022801000000001","0.00664225000000031","0.0255680100000001","0.0361760400000003","0.0317196100000002","0.0153016899999999","0.00091204000000004","0.000585640000000021","0.00570024999999972","0.00820835999999972","0.000745290000000018","0.000734410000000043","0.00294849000000015","0.00664225000000031","0.0153016899999999","0.0111724899999997","8.2810000000002e-05","0.00294849000000015","0.00022801000000001","0.00294849000000015","0.00400689000000021","0.00400689000000021","0.00022801000000001","0.00131044000000007","0.00263169000000013","0.000585640000000021","0.000734410000000043","0.00614656000000032","0.00091204000000004","0.00131044000000007","0.000734410000000043","9.60999999999926e-06","0.00233289000000011","0.00665855999999969","0.0145926399999998","0.00605283999999998","0.00364816000000016","0.00877968999999969","0.00617795999999969","0.00179776000000006","0.000327610000000016","0.00263169000000013","0.00400689000000021","0.0017808400000001","9.00000000000068e-06","3.60000000000027e-05","9.60999999999926e-06","0.00105624999999993","0.000445210000000024","0.000146410000000005","0.00233289000000011","0.00440896000000021","0.00820836000000036","0.00994009000000042","0.00440896000000021","0.00110224000000005","3.60000000000027e-05","0.00110224000000005","0.00481636000000023","0.00994009000000042","0.0192654399999999","0.0111724899999997","0.00440896000000021","0.0017808400000001","0.00364816000000016","0.00820836000000036","0.00820836000000036","0.0184688099999999","0.0145926399999998","0.024649","NA","NA"
"AR-345_TITAN_2016-04-21_R_T2",130,"4/21/2016","9:40:15 AM",42.3748,16.523,18.8343,30,"AR-345_TITAN_2016-04-21_R_T2_final.csv",1020,30,0,"0.00179776000000006","3.48100000000054e-05","7.92100000000102e-05","0.00091204000000004","0.00328328999999976","0.00614655999999976","0.00263168999999976","0.000324000000000025","0.00212521000000025","0.0161036100000007","0.0111724900000005","0.00330625000000011","0.000585640000000021","0.0015366399999998","0.00933155999999975","0.00294848999999976","0.00994009000000042","0.00330625000000011","3.8439999999997e-05","0.00263168999999976","0.0017808399999998","0.00073440999999985","0.000918090000000027","0.00769129000000029","0.0124992400000005","0.0237468099999999","0.00822649000000032","0.00295936000000012","0.000331240000000008","9.60999999999926e-06","0.00527076000000019","0.0230432400000005","0.000745290000000018","0.0153512100000006","0.0409252900000004","0.0541027600000007","0.0486202500000006","0.02758921","0.00527076000000019","0.000331240000000008","0.00109560999999983","0.00232323999999979","0.00022801000000001","0.0048302500000002","0.00935089000000039","0.0153512100000006","0.02758921","0.0219336099999998","0.00265225000000008","0.00935089000000039","0.00330625000000011","0.00935089000000039","0.0111724900000005","0.0111724900000005","0.000745290000000018","3.8439999999997e-05","7.92100000000102e-05","0.00443556000000015","0.0048302500000002","0.0145926400000006","0.00527076000000019","0.00617796000000025","0.0048302500000002","0.00154449000000006","3.48100000000054e-05","0.0015366399999998","0.00614655999999976","0.00125315999999994","0.000324000000000025","0.00263168999999976","0.00131043999999981","0","0.00366025000000013","0.00877969000000036","0.0111724900000005","0.0071571600000003","0.00206116000000007","0.00132496000000003","0.00154449000000006","9.80100000000356e-05","0.000453690000000004","0.000918090000000027","0.00822649000000032","0.0118374400000005","0.0176890000000007","0.0201924100000008","0.0118374400000005","0.00571536000000022","0.00234256000000009","0.00571536000000022","0.0124992400000005","0.0201924100000008","0.0328334400000002","0.0219336099999998","0.0118374400000005","0.0071571600000003","0.0105678400000004","0.0176890000000007","0.0176890000000007","0.03179089","0.0266342399999999","0.0397603600000003","NA"
