"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.36220472440945","semivar4.7244094488189","semivar7.08661417322835","semivar9.44881889763779","semivar11.8110236220472","semivar14.1732283464567","semivar16.5354330708661","semivar18.8976377952756","semivar21.259842519685","semivar23.6220472440945","semivar25.9842519685039","semivar28.3464566929134","semivar30.7086614173228","semivar33.0708661417323","semivar35.4330708661417","semivar37.7952755905512","semivar40.1574803149606","semivar42.5196850393701","semivar44.8818897637795","semivar47.244094488189","semivar49.6062992125984","semivar51.9685039370079","semivar54.3307086614173","semivar56.6929133858268","semivar59.0551181102362","semivar61.4173228346457","semivar63.7795275590551","semivar66.1417322834646","semivar68.503937007874","semivar70.8661417322835","semivar73.2283464566929","semivar75.5905511811024","semivar77.9527559055118","semivar80.3149606299213","semivar82.6771653543307","semivar85.0393700787402","semivar87.4015748031496","semivar89.7637795275591","semivar92.1259842519685","semivar94.488188976378","semivar96.8503937007874","semivar99.2125984251968","semivar101.574803149606","semivar103.937007874016","semivar106.299212598425","semivar108.661417322835","semivar111.023622047244","semivar113.385826771654","semivar115.748031496063","semivar118.110236220472","semivar120.472440944882","semivar122.834645669291","semivar125.196850393701","semivar127.55905511811","semivar129.92125984252","semivar132.283464566929","semivar134.645669291339","semivar137.007874015748","semivar139.370078740157","semivar141.732283464567","semivar144.094488188976","semivar146.456692913386","semivar148.818897637795","semivar151.181102362205","semivar153.543307086614","semivar155.905511811024","semivar158.267716535433","semivar160.629921259843","semivar162.992125984252","semivar165.354330708661","semivar167.716535433071","semivar170.07874015748","semivar172.44094488189","semivar174.803149606299","semivar177.165354330709","semivar179.527559055118","semivar181.889763779528","semivar184.251968503937","semivar186.614173228346","semivar188.976377952756","semivar191.338582677165","semivar193.700787401575","semivar196.062992125984","semivar198.425196850394","semivar200.787401574803","semivar203.149606299213","semivar205.511811023622","semivar207.874015748031","semivar210.236220472441","semivar212.59842519685","semivar214.96062992126","semivar217.322834645669","semivar219.685039370079","semivar222.047244094488","semivar224.409448818898","semivar226.771653543307","semivar229.133858267717","semivar231.496062992126","semivar233.858267716535","semivar236.220472440945","semivar238.582677165354","semivar240.944881889764","semivar243.307086614173","semivar245.669291338583","semivar248.031496062992","semivar250.393700787402","semivar252.755905511811","semivar255.11811023622","semivar257.48031496063","semivar259.842519685039","semivar262.204724409449","semivar264.566929133858","semivar266.929133858268","semivar269.291338582677","semivar271.653543307087","semivar274.015748031496","semivar276.377952755906","semivar278.740157480315","semivar281.102362204724","semivar283.464566929134","semivar285.826771653543","semivar288.188976377953","semivar290.551181102362","semivar292.913385826772","semivar295.275590551181","semivar297.637795275591","semivar300"
"AR-330_BARGE_2015-12-11_S",143,"12/11/2015","12:32:47 PM",39.1125,18.045,16.61447542,NA,"AR-330_BARGE_2015-12-11_S_final.csv",1110,26.4285714285714,0.0883221883653247,"0.000308208220339658","0.00316676420148041","0.00711947644146055","0.00446506341447703","0.000308208220339658","0.000789777484880394","0.00546090110236802","0.0111529060375818","0.00713096309170051","0.00100117629547684","0.000111241740294363","0.00446506341447703","0.00495046205463043","0.00357752319376024","0.00100548731673653","0.000789777484880394","0.00242036645572839","0.00447416106328885","0.00598584610806238","0.000444966961177602","0.000196489465200968","4.91224363875979e-05","0.000447842941290013","0.00278822756546921","0.00774108395456513","0.0151691713709769","0.00278822756546921","0.000111241740294363","0.00654588439608935","0.00598584610806238","0.00149383023000986","0.00178561517277163","0.0160360509202617","0.0347620848135654","0.0229020431163246","0.00446506341447703","0.000789777484880394","0.0169447261530475","0.0250509439700095","0.0126823769699229","0.000444966961177602","0.00124240740483978","0.000308207869222404","0.00278822756546921","0.00970826928330311","0.00711947644146055","0.00242706781347842","0.00100117629547684","0.0090235085616224","0.00495046205462993","0.000198401591960029","0.00278822756546921","0.00711947644146055","0.00655690042059634","0","0.00317442659820225","0.00969486390625002","0.00209717561370486","0.00546090110236802","0.00124240740483978","0.000789777484880394","0.00149383023000986","0.000198401591960029","0.000198401591960029","0.00124240740483978","0.00149383023000986","0","0.00123761551365773","0.00209094846907219","0.00278822756546921","0.00547096323872196","0.0309403913594172","0.0229020431163246","0.00598584765542761","0.00357752319376024","0.00100548731673653","0.00598584610806238","4.91222962128863e-05","0.000447842941290013","0.00242706781347842","0.000603419081868133","0.000111241951236955","0.000606766460716864","0.00317442659820225","0.00242036645572839","0.000606766460716864","0.000444966961177602","0.000789777484880394","0.00317442659820225","0.0151691689077121","0.0273636837648781","0.0178784443260892","0.004013321326608","1.25202037921197e-05","0.000603419081868133","0.000444966961177602","0.0126823769699229","0.0334800628763354","0.0321977051550954","0.0297315703694019","0.0309643287795847","0.0198018482185207","0.0134918562548025","0.00317442659820225","4.91224363875979e-05","0.00178561517277163","0","0.00546090110236802","0.00969486390625002","0.008363790218137","0.0126823769699229","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_S",144,"12/11/2015","12:32:48 PM",39.1383,18.045,16.63203127,NA,"AR-330_BARGE_2015-12-11_S_final.csv",1120,26.6666666666667,0.076716134291182,"0.000308207869222404","0.00123283217912402","0.0054508482276196","0.0103903038704656","0.00711947475392011","0.00123283217912402","0.000111241951236955","0.00317442772504385","0.00775306136916088","0.00447416240107246","0.000198401873670452","4.91222962128863e-05","0.00711947475392011","0.00772911228223646","0.00598584610806238","0.00242706682817284","0.000111241951236955","0.00100117629547707","0.00243377646222263","0.00357752319376024","1.25202037921197e-05","0.00099687453582238","0.000603419081867958","0.00149909513942231","0.00495046205463043","0.0111385396229181","0.0198018482185217","0.00495046205463043","4.91222962128863e-05","0.00401332259362425","0.00357752319376024","0.000444967383062537","0.00357752199751181","0.0207905773047845","0.0416167262431679","0.0285238523668032","0.00711947475392011","0.000111241951236955","0.0126823769699237","0.0198018510329029","0.00903644352524405","1.25202037921197e-05","0.000313005094802489","0","0.00495046205463043","0.0134760522649601","0.0103903038704656","0.00446506341447656","0.000198401873670452","0.00599638055769035","0.00278822756546884","1.20432597155986e-05","0.00495046205463043","0.0103903038704656","0.00970826731269135","0.000308207869222404","0.00150436931044004","0.00654588601422296","0.00079744563924653","0.00317442772504385","0.000313005094802489","0.000111241951236955","0.000444967383062537","1.20432597155986e-05","1.20432597155986e-05","0.000313005094802489","0.000444967383062537","0.000308207869222404","0.00278104456207201","0.00400470518190738","0.00495046205463043","0.00837624170567604","0.0374247054757158","0.0285238523668032","0.00901058665929159","0.00598584610806238","0.00242706682817284","0.00357752319376024","0.000111241740294363","0.00149909513942231","0.00446506341447656","0.00177413146579343","0.000789777484880394","5.00808151684284e-05","0.00150436931044004","0.00100117629547707","5.00808151684284e-05","1.25202037921197e-05","0.000111241951236955","0.00150436931044004","0.0111529081497292","0.0218637240513775","0.0134918562548025","0.00209717561370486","0.000444966961177602","0.00177413146579343","1.25202037921197e-05","0.00903644352524405","0.0273636870732729","0.0262055682401958","0.0239855222307603","0.0250940417527801","0.015169171370976","0.0097216839219605","0.00150436931044004","0.000603419081867958","0.00357752199751181","0.000308207869222404","0.00317442772504385","0.00654588601422296","0.00546090110236802","0.00903644352524405","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_S",145,"12/11/2015","12:32:49 PM",39.0764,18.045,16.58991083,NA,"AR-330_BARGE_2015-12-11_S_final.csv",1130,26.9047619047619,0.0575121635224475,"0.00177413146579343","0.000603419081868133","4.91222962128863e-05","0.00100548731673653","0.00357752319376024","0.00178561517277163","4.91222962128863e-05","0.00277387292970496","0.00969486390625002","0.0169447261530475","0.011883097252544","0.00315910993952157","0.00123283217912402","0.00178561517277163","0.00209717561370486","0.00124240810979619","5.10485957289205e-05","0.00277387292970496","0.00544080461447619","0.00836379021813765","0.0103903038704656","0.00208472875696896","0.000111241740294363","0.000308207869222529","1.15755772441025e-05","0.00079744563924653","0.00402194926694568","0.0097216839219605","0.00079744563924653","0.00123283217912402","0.0111241803577127","0.0103903038704656","0.00399609703179595","0.000313005094802489","0.0104180685127241","0.0262055682401958","0.0160705365549447","0.00178561517277163","0.00277387292970496","0.0239433844322495","0.0334302791034598","0.0188185307344219","0.00208472875696896","0.00357752199751181","0.00177413146579343","0.00079744563924653","0.00547096323872196","0.00357752319376024","0.000610124086476077","0.00315910993952157","0.0142938140794276","0.00901058665929159","0.00149383023000986","0.00079744563924653","0.00357752319376024","0.00318209938201009","0.000603419081868133","0.00654588439608935","0.0151356648738683","0.00495046205463043","0.00969486390625002","0.00357752199751181","0.00277387292970496","0.00399609703179595","0.00149383023000986","0.00149383023000986","0.00357752199751181","0.00399609703179595","0.000603419081868133","0.000112681834128926","0.000447842941290013","0.00079744563924653","0.00244049535787708","0.0229020461430092","0.0160705365549447","0.00278822756546884","0.00124240810979619","5.10485957289205e-05","0.0103903038704656","0.00099687453582238","1.15755772441025e-05","0.000610124086476077","0","0.000196489184851545","0.00242036645572839","0.00654588439608935","0.00544080461447619","0.00242036645572839","0.00208472875696896","0.00277387292970496","0.00654588439608935","0.0218234940291727","0.036094038046176","0.0250509408045114","0.00772911228223646","0.000442101086439911","0","0.00208472875696896","0.0188185307344219","0.043072922163628","0.0416167262431679","0.0388062578084411","0.0402128544178441","0.0273186783459761","0.0198018482185217","0.00654588439608935","0.000308207869222529","0.000313005094802489","0.000603419081868133","0.00969486390625002","0.0151356648738683","0.0134602575367219","0.0188185307344219","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_S",146,"12/11/2015","12:32:50 PM",39.0764,18.045,16.58991083,NA,"AR-330_BARGE_2015-12-11_S_final.csv",1140,27.1428571428571,0.0378721056486923,"0","0.00177413146579343","0.000603419081868133","4.91222962128863e-05","0.00100548731673653","0.00357752319376024","0.00178561517277163","4.91222962128863e-05","0.00277387292970496","0.00969486390625002","0.0169447261530475","0.011883097252544","0.00315910993952157","0.00123283217912402","0.00178561517277163","0.00209717561370486","0.00124240810979619","5.10485957289205e-05","0.00277387292970496","0.00544080461447619","0.00836379021813765","0.0103903038704656","0.00208472875696896","0.000111241740294363","0.000308207869222529","1.15755772441025e-05","0.00079744563924653","0.00402194926694568","0.0097216839219605","0.00079744563924653","0.00123283217912402","0.0111241803577127","0.0103903038704656","0.00399609703179595","0.000313005094802489","0.0104180685127241","0.0262055682401958","0.0160705365549447","0.00178561517277163","0.00277387292970496","0.0239433844322495","0.0334302791034598","0.0188185307344219","0.00208472875696896","0.00357752199751181","0.00177413146579343","0.00079744563924653","0.00547096323872196","0.00357752319376024","0.000610124086476077","0.00315910993952157","0.0142938140794276","0.00901058665929159","0.00149383023000986","0.00079744563924653","0.00357752319376024","0.00318209938201009","0.000603419081868133","0.00654588439608935","0.0151356648738683","0.00495046205463043","0.00969486390625002","0.00357752199751181","0.00277387292970496","0.00399609703179595","0.00149383023000986","0.00149383023000986","0.00357752199751181","0.00399609703179595","0.000603419081868133","0.000112681834128926","0.000447842941290013","0.00079744563924653","0.00244049535787708","0.0229020461430092","0.0160705365549447","0.00278822756546884","0.00124240810979619","5.10485957289205e-05","0.0103903038704656","0.00099687453582238","1.15755772441025e-05","0.000610124086476077","0","0.000196489184851545","0.00242036645572839","0.00654588439608935","0.00544080461447619","0.00242036645572839","0.00208472875696896","0.00277387292970496","0.00654588439608935","0.0218234940291727","0.036094038046176","0.0250509408045114","0.00772911228223646","0.000442101086439911","0","0.00208472875696896","0.0188185307344219","0.043072922163628","0.0416167262431679","0.0388062578084411","0.0402128544178441","0.0273186783459761","0.0198018482185217","0.00654588439608935","0.000308207869222529","0.000313005094802489","0.000603419081868133","0.00969486390625002","0.0151356648738683","0.0134602575367219","0.0188185307344219","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_S",147,"12/11/2015","12:32:51 PM",39.1125,18.045,16.61447542,NA,"AR-330_BARGE_2015-12-11_S_final.csv",1150,27.3809523809524,0.0240561371643885,"0.000603419081868133","0.000603419081868133","0.000308207869222404","0","0.000308208220339658","0.00316676420148041","0.00711947644146055","0.00446506341447703","0.000308208220339658","0.000789777484880394","0.00546090110236802","0.0111529060375818","0.00713096309170051","0.00100117629547684","0.000111241740294363","0.00446506341447703","0.00495046205463043","0.00357752319376024","0.00100548731673653","0.000789777484880394","0.00242036645572839","0.00447416106328885","0.00598584610806238","0.000444966961177602","0.000196489465200968","4.91224363875979e-05","0.000447842941290013","0.00278822756546921","0.00774108395456513","0.0151691713709769","0.00278822756546921","0.000111241740294363","0.00654588439608935","0.00598584610806238","0.00149383023000986","0.00178561517277163","0.0160360509202617","0.0347620848135654","0.0229020431163246","0.00446506341447703","0.000789777484880394","0.0169447261530475","0.0250509439700095","0.0126823769699229","0.000444966961177602","0.00124240740483978","0.000308207869222404","0.00278822756546921","0.00970826928330311","0.00711947644146055","0.00242706781347842","0.00100117629547684","0.0090235085616224","0.00495046205462993","0.000198401591960029","0.00278822756546921","0.00711947644146055","0.00655690042059634","0","0.00317442659820225","0.00969486390625002","0.00209717561370486","0.00546090110236802","0.00124240740483978","0.000789777484880394","0.00149383023000986","0.000198401591960029","0.000198401591960029","0.00124240740483978","0.00149383023000986","0","0.00123761551365773","0.00209094846907219","0.00278822756546921","0.00547096323872196","0.0309403913594172","0.0229020431163246","0.00598584765542761","0.00357752319376024","0.00100548731673653","0.00598584610806238","4.91222962128863e-05","0.000447842941290013","0.00242706781347842","0.000603419081868133","0.000111241951236955","0.000606766460716864","0.00317442659820225","0.00242036645572839","0.000606766460716864","0.000444966961177602","0.000789777484880394","0.00317442659820225","0.0151691689077121","0.0273636837648781","0.0178784443260892","0.004013321326608","1.25202037921197e-05","0.000603419081868133","0.000444966961177602","0.0126823769699229","0.0334800628763354","0.0321977051550954","0.0297315703694019","0.0309643287795847","0.0198018482185207","0.0134918562548025","0.00317442659820225","4.91224363875979e-05","0.00178561517277163","0","0.00546090110236802","0.00969486390625002","0.008363790218137","0.0126823769699229","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_S",170,"12/11/2015","12:33:14 PM",39.0919,18.045,16.60045795,5,"AR-330_BARGE_2015-12-11_S_final.csv",1160,27.6190476190476,0.0142012238133958,"0.000196489465200968","0.000111241740294363","0.000111241740294363","0.00099687453582238","0.000196489465200968","1.25202037920945e-05","0.00178561517277163","0.00495046205463043","0.00278822650939545","1.25202037920945e-05","0.00177413230820269","0.00772911404054473","0.014310090382544","0.00969486390625002","0.00208472967014574","0.000603419081868133","0.00278822650939545","0.00317442659820225","0.00209717561370486","0.000313005094802489","0.00177413230820269","0.0039960970317964","0.00654588439608993","0.00835134981991871","0.00123283217912427","0","4.91222962129361e-05","5.10485957288697e-05","0.00150436931044004","0.00547096323872144","0.0119127881943186","0.00150436931044004","0.000603419081868133","0.00901058665929227","0.00835134981991871","0.00277387292970496","0.000797445074464783","0.0126823769699237","0.0297315738179713","0.0188558870842274","0.00278822650939545","0.00177413230820269","0.0207905773047845","0.0296846607602172","0.0160360509202608","0.00123283217912427","0.00242706682817284","0.00099687453582238","0.00150436931044004","0.00714246069108652","0.00495046205463043","0.00124240810979594","0.00208472967014574","0.0118830972525448","0.00711947644145995","0.000789777484880394","0.00150436931044004","0.00495046205463043","0.00448326931012827","0.000196489465200968","0.00495046205463043","0.0126517436512015","0.00357752319376024","0.00772911404054473","0.00242706682817284","0.00177413230820269","0.00277387292970496","0.000789777484880394","0.000789777484880394","0.00242706682817284","0.00277387292970496","0.000196489465200968","0.000447842518044078","0.00100548731673631","0.00150436931044004","0.0035938214532801","0.0262055682401958","0.0188558870842274","0.0040133225936238","0.00209717561370486","0.000313005094802489","0.00835134981991871","0.00044210108644006","5.10485957288697e-05","0.00124240810979594","0.000111241740294363","1.20432597155986e-05","0.00149383023001013","0.00495046205463043","0.0039960970317964","0.00149383023001013","0.00123283217912427","0.00177413230820269","0.00495046205463043","0.0188185307344228","0.0321977051550967","0.0218234940291727","0.00598584610806238","0.000109811117646392","0.000111241740294363","0.00123283217912427","0.0160360509202608","0.0388062617483024","0.0374247054757158","0.0347620810846466","0.036094038046176","0.0239433875269799","0.016944728756487","0.00495046205463043","4.91222962129361e-05","0.000797445074464783","0.000196489465200968","0.00772911404054473","0.0126517436512015","0.0111241803577127","0.0160360509202608","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_S",171,"12/11/2015","12:33:15 PM",39.1383,18.045,16.63203127,NA,"AR-330_BARGE_2015-12-11_S_final.csv",1170,27.8571428571429,0.0186672771907493,"0.00099687453582238","0.000308207869222404","0.00177413146579343","0.00177413146579343","0","0.000308207869222404","0.00123283217912402","0.0054508482276196","0.0103903038704656","0.00711947475392011","0.00123283217912402","0.000111241951236955","0.00317442772504385","0.00775306136916088","0.00447416240107246","0.000198401873670452","4.91222962128863e-05","0.00711947475392011","0.00772911228223646","0.00598584610806238","0.00242706682817284","0.000111241951236955","0.00100117629547707","0.00243377646222263","0.00357752319376024","1.25202037921197e-05","0.00099687453582238","0.000603419081867958","0.00149909513942231","0.00495046205463043","0.0111385396229181","0.0198018482185217","0.00495046205463043","4.91222962128863e-05","0.00401332259362425","0.00357752319376024","0.000444967383062537","0.00357752199751181","0.0207905773047845","0.0416167262431679","0.0285238523668032","0.00711947475392011","0.000111241951236955","0.0126823769699237","0.0198018510329029","0.00903644352524405","1.25202037921197e-05","0.000313005094802489","0","0.00495046205463043","0.0134760522649601","0.0103903038704656","0.00446506341447656","0.000198401873670452","0.00599638055769035","0.00278822756546884","1.20432597155986e-05","0.00495046205463043","0.0103903038704656","0.00970826731269135","0.000308207869222404","0.00150436931044004","0.00654588601422296","0.00079744563924653","0.00317442772504385","0.000313005094802489","0.000111241951236955","0.000444967383062537","1.20432597155986e-05","1.20432597155986e-05","0.000313005094802489","0.000444967383062537","0.000308207869222404","0.00278104456207201","0.00400470518190738","0.00495046205463043","0.00837624170567604","0.0374247054757158","0.0285238523668032","0.00901058665929159","0.00598584610806238","0.00242706682817284","0.00357752319376024","0.000111241740294363","0.00149909513942231","0.00446506341447656","0.00177413146579343","0.000789777484880394","5.00808151684284e-05","0.00150436931044004","0.00100117629547707","5.00808151684284e-05","1.25202037921197e-05","0.000111241951236955","0.00150436931044004","0.0111529081497292","0.0218637240513775","0.0134918562548025","0.00209717561370486","0.000444966961177602","0.00177413146579343","1.25202037921197e-05","0.00903644352524405","0.0273636870732729","0.0262055682401958","0.0239855222307603","0.0250940417527801","0.015169171370976","0.0097216839219605","0.00150436931044004","0.000603419081867958","0.00357752199751181","0.000308207869222404","0.00317442772504385","0.00654588601422296","0.00546090110236802","0.00903644352524405","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_S",172,"12/11/2015","12:33:16 PM",39.128,18.045,16.62502254,NA,"AR-330_BARGE_2015-12-11_S_final.csv",1180,28.0952380952381,0.0301369023172271,"4.91222962128863e-05","0.000603419081868133","0.000111241740294363","0.00123283217912402","0.00123283217912402","4.91222962128863e-05","0.000111241740294363","0.000789777484880394","0.00446506341447703","0.00901058665929227","0.00598584610806238","0.000789777484880394","0.000308208220339658","0.00401332259362425","0.0090364416240398","0.00546090110236802","0.000444967383062537","0","0.00598584610806238","0.00654588439608935","0.00495046205463043","0.00178561517277163","0.000308208220339658","0.00149383023001013","0.00317442659820265","0.00446506341447703","0.000111241740294438","0.000603419081868133","0.000308208220339533","0.00100548731673631","0.00401332259362425","0.00970826928330241","0.0178784470002965","0.00401332259362425","0","0.00495046205463043","0.00446506341447703","0.000789777484880394","0.00278822650939545","0.0188185307344228","0.0388062617483024","0.0262055650025689","0.00598584610806238","0.000308208220339658","0.014310090382544","0.0218234969837285","0.0104180685127234","0.000111241740294438","0.000610123592462336","4.91222962128863e-05","0.00401332259362425","0.0118979380926292","0.00901058665929227","0.00357752319375981","0.000444967383062537","0.00713096309170111","0.00357752319375981","1.25202037920945e-05","0.00401332259362425","0.00901058665929227","0.00837624170567604","0.000111241740294363","0.00209717561370486","0.00772911404054473","0.00124240810979619","0.00401332259362425","0.000610123592462336","0.000308208220339658","0.000789777484880394","1.25202037920945e-05","1.25202037920945e-05","0.000610123592462336","0.000789777484880394","0.000111241740294363","0.00209094755453441","0.00316676420148001","0.00401332259362425","0.00714246069108652","0.0347620848135654","0.0262055650025689","0.00772911404054411","0.00495046205463043","0.00178561517277163","0.00446506341447703","1.25202037920945e-05","0.00100548731673631","0.00357752319375981","0.00123283217912402","0.000444967383062537","0.000198401591960129","0.00209717561370486","0.00149383023001013","0.000198401591960129","0.000111241740294438","0.000308208220339658","0.00209717561370486","0.0126823769699237","0.0239855222307603","0.0151691689077121","0.00278822650939545","0.000198401591960129","0.00123283217912402","0.000111241740294438","0.0104180685127234","0.0297315738179713","0.0285238557446048","0.0262055650025689","0.0273636837648781","0.0169447287564861","0.0111529081497292","0.00209717561370486","0.000308208220339533","0.00278822650939545","0.000111241740294363","0.00401332259362425","0.00772911404054473","0.00654588439608935","0.0104180685127234","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_S",173,"12/11/2015","12:33:17 PM",39.1228,18.045,16.62148415,NA,"AR-330_BARGE_2015-12-11_S_final.csv",1190,28.3333333333333,0.0386150442024782,"1.25202037920945e-05","0.000111241740294363","0.00044210108644006","4.91222962128863e-05","0.00099687453582238","0.00099687453582238","0.000111241740294363","4.91222962128863e-05","0.000603419081868133","0.00400470518190783","0.00835134981991871","0.0054508482276196","0.000603419081868133","0.000444967383062537","0.00447416240107246","0.00972168194998774","0.0059963805576898","0.000606766953369605","1.25202037920945e-05","0.0054508482276196","0.00598584610806238","0.00446506341447703","0.00149909513942259","0.000444967383062537","0.00177986868848018","0.00358566709459367","0.00495046205463043","0.000198401591960129","0.00044210108644006","0.000196489465200868","0.000793606931260862","0.00357752319376024","0.00902351046146566","0.016944728756487","0.00357752319376024","1.25202037920945e-05","0.00546090110236802","0.00495046205463043","0.00100117629547684","0.00242706682817284","0.0178602536579081","0.0374247054757158","0.0250724866478438","0.0054508482276196","0.000444967383062537","0.0151691689077121","0.0228814541864688","0.0111529081497285","0.000198401591960129","0.000797445074464783","0.000111241740294363","0.00357752319376024","0.0111385396229188","0.00835134981991871","0.00316676420148001","0.000606766953369605","0.00774108219489648","0.0040133225936238","5.00808151683781e-05","0.00357752319376024","0.00835134981991871","0.00774108219489648","4.91222962128863e-05","0.00243377646222228","0.0083637920472131","0.00150436931044004","0.00447416240107246","0.000797445074464783","0.000444967383062537","0.00100117629547684","5.00808151683781e-05","5.00808151683781e-05","0.000797445074464783","0.00100117629547684","4.91222962128863e-05","0.00177986868848018","0.0027810456167844","0.00357752319376024","0.00655690042059634","0.0334551681888524","0.0250724866478438","0.00711947644145995","0.00446506341447703","0.00149909513942259","0.00495046205463043","0","0.000793606931260862","0.00316676420148001","0.00099687453582238","0.000308208220339658","0.000310601851210009","0.00243377646222228","0.00177986868848018","0.000310601851210009","0.000198401591960129","0.000444967383062537","0.00243377646222228","0.0134918562548025","0.0250940417527801","0.0160532878404644","0.00317442659820225","0.000111241740294438","0.00099687453582238","0.000198401591960129","0.0111529081497285","0.0309643322989219","0.0297315738179713","0.0273636837648781","0.0285468429347716","0.0178784470002955","0.0119127881943186","0.00243377646222228","0.000196489465200868","0.00242706682817284","4.91222962128863e-05","0.00447416240107246","0.0083637920472131","0.00713096309170051","0.0111529081497285","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2015-12-11_S",174,"12/11/2015","12:33:18 PM",39.1383,18.045,16.63203127,NA,"AR-330_BARGE_2015-12-11_S_final.csv",1200,28.5714285714286,0.0374416700173766,"0.000111241740294363","4.91222962128863e-05","0","0.00099687453582238","0.000308207869222404","0.00177413146579343","0.00177413146579343","0","0.000308207869222404","0.00123283217912402","0.0054508482276196","0.0103903038704656","0.00711947475392011","0.00123283217912402","0.000111241951236955","0.00317442772504385","0.00775306136916088","0.00447416240107246","0.000198401873670452","4.91222962128863e-05","0.00711947475392011","0.00772911228223646","0.00598584610806238","0.00242706682817284","0.000111241951236955","0.00100117629547707","0.00243377646222263","0.00357752319376024","1.25202037921197e-05","0.00099687453582238","0.000603419081867958","0.00149909513942231","0.00495046205463043","0.0111385396229181","0.0198018482185217","0.00495046205463043","4.91222962128863e-05","0.00401332259362425","0.00357752319376024","0.000444967383062537","0.00357752199751181","0.0207905773047845","0.0416167262431679","0.0285238523668032","0.00711947475392011","0.000111241951236955","0.0126823769699237","0.0198018510329029","0.00903644352524405","1.25202037921197e-05","0.000313005094802489","0","0.00495046205463043","0.0134760522649601","0.0103903038704656","0.00446506341447656","0.000198401873670452","0.00599638055769035","0.00278822756546884","1.20432597155986e-05","0.00495046205463043","0.0103903038704656","0.00970826731269135","0.000308207869222404","0.00150436931044004","0.00654588601422296","0.00079744563924653","0.00317442772504385","0.000313005094802489","0.000111241951236955","0.000444967383062537","1.20432597155986e-05","1.20432597155986e-05","0.000313005094802489","0.000444967383062537","0.000308207869222404","0.00278104456207201","0.00400470518190738","0.00495046205463043","0.00837624170567604","0.0374247054757158","0.0285238523668032","0.00901058665929159","0.00598584610806238","0.00242706682817284","0.00357752319376024","0.000111241740294363","0.00149909513942231","0.00446506341447656","0.00177413146579343","0.000789777484880394","5.00808151684284e-05","0.00150436931044004","0.00100117629547707","5.00808151684284e-05","1.25202037921197e-05","0.000111241951236955","0.00150436931044004","0.0111529081497292","0.0218637240513775","0.0134918562548025","0.00209717561370486","0.000444966961177602","0.00177413146579343","1.25202037921197e-05","0.00903644352524405","0.0273636870732729","0.0262055682401958","0.0239855222307603","0.0250940417527801","0.015169171370976","0.0097216839219605","0.00150436931044004","0.000603419081867958","0.00357752199751181","0.000308207869222404","0.00317442772504385","0.00654588601422296","0.00546090110236802","0.00903644352524405","NA","NA","NA","NA","NA","NA","NA"
