"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.12765957446809","semivar4.25531914893617","semivar6.38297872340426","semivar8.51063829787234","semivar10.6382978723404","semivar12.7659574468085","semivar14.8936170212766","semivar17.0212765957447","semivar19.1489361702128","semivar21.2765957446809","semivar23.4042553191489","semivar25.531914893617","semivar27.6595744680851","semivar29.7872340425532","semivar31.9148936170213","semivar34.0425531914894","semivar36.1702127659574","semivar38.2978723404255","semivar40.4255319148936","semivar42.5531914893617","semivar44.6808510638298","semivar46.8085106382979","semivar48.936170212766","semivar51.063829787234","semivar53.1914893617021","semivar55.3191489361702","semivar57.4468085106383","semivar59.5744680851064","semivar61.7021276595745","semivar63.8297872340426","semivar65.9574468085106","semivar68.0851063829787","semivar70.2127659574468","semivar72.3404255319149","semivar74.468085106383","semivar76.5957446808511","semivar78.7234042553192","semivar80.8510638297872","semivar82.9787234042553","semivar85.1063829787234","semivar87.2340425531915","semivar89.3617021276596","semivar91.4893617021277","semivar93.6170212765958","semivar95.7446808510638","semivar97.8723404255319","semivar100","semivar102.127659574468","semivar104.255319148936","semivar106.382978723404","semivar108.510638297872","semivar110.63829787234","semivar112.765957446809","semivar114.893617021277","semivar117.021276595745","semivar119.148936170213","semivar121.276595744681","semivar123.404255319149","semivar125.531914893617","semivar127.659574468085","semivar129.787234042553","semivar131.914893617021","semivar134.042553191489","semivar136.170212765957","semivar138.297872340426","semivar140.425531914894","semivar142.553191489362","semivar144.68085106383","semivar146.808510638298","semivar148.936170212766","semivar151.063829787234","semivar153.191489361702","semivar155.31914893617","semivar157.446808510638","semivar159.574468085106","semivar161.702127659574","semivar163.829787234043","semivar165.957446808511","semivar168.085106382979","semivar170.212765957447","semivar172.340425531915","semivar174.468085106383","semivar176.595744680851","semivar178.723404255319","semivar180.851063829787","semivar182.978723404255","semivar185.106382978723","semivar187.234042553192","semivar189.36170212766","semivar191.489361702128","semivar193.617021276596","semivar195.744680851064","semivar197.872340425532","semivar200","semivar202.127659574468","semivar204.255319148936","semivar206.382978723404","semivar208.510638297872","semivar210.63829787234","semivar212.765957446808","semivar214.893617021277","semivar217.021276595745","semivar219.148936170213","semivar221.276595744681","semivar223.404255319149","semivar225.531914893617","semivar227.659574468085","semivar229.787234042553","semivar231.914893617021","semivar234.042553191489","semivar236.170212765957","semivar238.297872340426","semivar240.425531914894","semivar242.553191489362","semivar244.68085106383","semivar246.808510638298","semivar248.936170212766","semivar251.063829787234","semivar253.191489361702","semivar255.31914893617","semivar257.446808510638","semivar259.574468085106","semivar261.702127659574","semivar263.829787234043","semivar265.957446808511","semivar268.085106382979","semivar270.212765957447","semivar272.340425531915","semivar274.468085106383","semivar276.595744680851","semivar278.723404255319","semivar280.851063829787","semivar282.978723404255","semivar285.106382978723","semivar287.234042553192","semivar289.36170212766","semivar291.489361702128","semivar293.617021276596","semivar295.744680851064","semivar297.872340425532","semivar300"
"AR-378_PIPES_2016-01-21_R_T2",109,"1/21/2016","9:56:49 AM",31.3646,12.11,11.3423,NA,"AR-378_PIPES_2016-01-21_R_T2_final.csv",1150,24.6428571428571,0.341827220000002,"0.0388484100000003","0.0229825600000001","0.0298598400000002","0.0425184400000003","0.0490179600000004","0.0574081599999997","0.0412496100000004","0.0239011600000001","0.0258244900000001","0.0450288400000004","0.0376360000000003","0.0353816100000001","0.0278222400000001","0.0544755599999998","0.0919302400000002","0.0937584400000003","0.0530841599999998","0.01860496","0.00774400000000017","0.0239011600000001","0.0342250000000002","0.0376360000000003","0.0400800400000002","0.0298598400000002","3.60000000000027e-05","0.00207025000000005","0.07118224","0.0412496100000004","0.0162307599999999","0.0248377600000001","0.0463540900000004","0.0330876100000002","0.0258244900000001","0.0463540900000004","0.109164160000001","0.117374760000001","0.07447441","0.0278222400000001","0.0278222400000001","0.0353816100000001","0.0400800400000002","0.01860496","0.07447441","0.13905441","0.148225","0.10523536","0.0476548900000005","0.0258244900000001","0.0330876100000002","0.0864948100000001","0.0975312900000003","0.079524","0.0956046400000004","0.10329796","0.0760656400000001","0.0376360000000003","0.0544755599999998","0.06796449","0.0559322499999998","0.0437646400000004","0.07279204","0.13017664","0.109164160000001","0.0829440000000001","0.0530841599999998","0.0147136899999999","0.0258244900000001","0.0695904399999999","0.0882684100000002","0.07447441","0.0847392100000001","0.13905441","0.121591690000001","0.12581209","0.117374760000001","0.10329796","0.10725625","0.0812250000000001","0.0503104899999998","0.0412496100000004","0.0603193599999998","0.0695904399999999","0.0342250000000002","0.0760656400000001","0.10523536","0.0900600100000003","0.0829440000000001","0.13461561","0.109164160000001","0.0900600100000003","0.07447441","0.10725625","0.0956046400000004","0.119439360000001","0.143641","0.14600041","0.128020840000001","0.121591690000001","0.113232250000001","0.117374760000001","0.0777852100000001","0.0829440000000001","0.0900600100000003","0.10329796","0.115260250000001","0.0956046400000004","0.0847392100000001","0.117374760000001","0.150544","0.119439360000001","0.0829440000000001","0.111222250000001","0.0994771600000002","0.0882684100000002","0.10329796","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T2",110,"1/21/2016","9:56:50 AM",31.3244,12.11,11.315,NA,"AR-378_PIPES_2016-01-21_R_T2_final.csv",1160,24.8571428571429,0.275048220000001,"0.000745290000000018","0.0503553600000005","0.0320052100000002","0.0400400100000003","0.0545222500000005","0.0618516900000006","0.0712356099999998","0.0530841600000006","0.0330876100000002","0.0353440000000002","0.0573602500000007","0.0489736900000005","0.0463971600000003","0.0376748100000002","0.06796449","0.10923025","0.111222250000001","0.0664092899999999","0.0267976900000001","0.0132940900000003","0.0330876100000002","0.0450712900000003","0.0489736900000005","0.0517562500000004","0.0400400100000003","0.00110889000000004","0.00529984000000013","0.0864948100000001","0.0530841600000006","0.02393209","0.0341880100000003","0.0588547600000006","0.0437646400000004","0.0353440000000002","0.0588547600000006","0.127949290000001","0.136826010000001","0.0901200400000002","0.0376748100000002","0.0376748100000002","0.0463971600000003","0.0517562500000004","0.0267976900000001","0.0901200400000002","0.16016004","0.16999129","0.123692890000001","0.0603193600000007","0.0353440000000002","0.0437646400000004","0.10329796","0.115328160000001","0.0956664900000002","0.113232250000001","0.121591690000001","0.0918696100000004","0.0489736900000005","0.06796449","0.0829440000000001","0.0695904399999999","0.0559322500000006","0.0882684100000002","0.15062161","0.127949290000001","0.0994140900000004","0.0664092899999999","0.02208196","0.0353440000000002","0.0847392100000001","0.10523536","0.0901200400000002","0.10137856","0.16016004","0.141376000000001","0.145924","0.136826010000001","0.121591690000001","0.125883040000001","0.0975312900000003","0.0633025599999999","0.0530841600000006","0.07447441","0.0847392100000001","0.0450712900000003","0.0918696100000004","0.123692890000001","0.107190760000001","0.0994140900000004","0.15539364","0.127949290000001","0.107190760000001","0.0901200400000002","0.125883040000001","0.113232250000001","0.139054410000001","0.16507969","0.16760836","0.148302010000001","0.141376000000001","0.132350440000001","0.136826010000001","0.0937584400000003","0.0994140900000004","0.107190760000001","0.121591690000001","0.134542240000001","0.113232250000001","0.10137856","0.136826010000001","0.17247409","0.139054410000001","0.0994140900000004","0.130176640000001","0.11744329","0.10523536","0.121591690000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T2",111,"1/21/2016","9:56:51 AM",31.3869,12.11,11.3575,NA,"AR-378_PIPES_2016-01-21_R_T2_final.csv",1170,25.0714285714286,0.228284265000001,"0.00180625000000004","0.000231040000000003","0.0330876100000002","0.01860496","0.0248377600000001","0.0364810000000003","0.0425184400000003","0.0503553599999997","0.0353064100000003","0.0194323600000001","0.0211702500000001","0.0388090000000004","0.0319694400000003","0.0298944100000001","0.0229825600000001","0.0476112399999998","0.0829440000000001","0.0846810000000002","0.0463110399999997","0.01468944","0.00529984000000013","0.0194323600000001","0.0288320400000001","0.0319694400000003","0.0342250000000002","0.0248377600000001","8.46399999999977e-05","0.000918090000000027","0.0633025599999999","0.0353064100000003","0.0125888399999999","0.0202777600000001","0.0400400100000003","0.0277888900000002","0.0211702500000001","0.0400400100000003","0.0993510400000005","0.107190760000001","0.0664092899999999","0.0229825600000001","0.0229825600000001","0.0298944100000001","0.0342250000000002","0.01468944","0.0664092899999999","0.12794929","0.13675204","0.0956046400000004","0.0412496100000004","0.0211702500000001","0.0277888900000002","0.0777852100000001","0.0882684100000002","0.07118224","0.0864360000000003","0.0937584400000003","0.0679123600000001","0.0319694400000003","0.0476112399999998","0.0602702499999999","0.0489736899999997","0.0376360000000003","0.06482116","0.119439359999999","0.0993510400000005","0.0744198400000001","0.0463110399999997","0.0112572099999999","0.0211702500000001","0.0618019599999999","0.0794676100000001","0.0664092899999999","0.07612081","0.12794929","0.111222250000001","0.115260249999999","0.107190760000001","0.0937584400000003","0.0975312900000003","0.07279204","0.0437228099999998","0.0353064100000003","0.0530841599999998","0.0618019599999999","0.0288320400000001","0.0679123600000001","0.0956046400000004","0.0811680100000002","0.0744198400000001","0.123692889999999","0.0993510400000005","0.0811680100000002","0.0664092899999999","0.0975312900000003","0.0864360000000003","0.109164160000001","0.13235044","0.13461561","0.117374760000001","0.111222250000001","0.103233690000001","0.107190760000001","0.06953769","0.0744198400000001","0.0811680100000002","0.0937584400000003","0.105170490000001","0.0864360000000003","0.07612081","0.107190760000001","0.13897984","0.109164160000001","0.0744198400000001","0.10131489","0.0901200400000002","0.0794676100000001","0.0937584400000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T2",112,"1/21/2016","9:56:52 AM",31.6942,12.11,11.5666,NA,"AR-378_PIPES_2016-01-21_R_T2_final.csv",1180,25.2857142857143,0.234777600000001,"0.0437228099999998","0.0633025599999999","0.0503104899999998","0.000739839999999934","0.0052852899999999","0.0026522499999999","0.000327609999999952","8.40999999999171e-06","0.000234089999999996","0.000449439999999939","0.00485808999999989","0.0040449599999999","0.000146409999999962","0.000918089999999919","0.00131043999999994","0.00330624999999991","8.2810000000002e-05","0.00622521000000014","0.00670761000000016","3.72099999999999e-05","0.0077264099999999","0.0185776899999996","0.00485808999999989","0.00154448999999992","0.000918089999999919","0.000580809999999947","0.0026522499999999","0.0476548899999997","0.0319694399999996","0.00180625000000004","0.000449439999999939","0.00938960999999995","0.00444888999999988","8.09999999999742e-05","0.00179775999999991","0.0040449599999999","8.09999999999742e-05","0.0112572100000003","0.0139948900000003","0.00236196000000004","0.00330624999999991","0.00330624999999991","0.00131043999999994","0.000580809999999947","0.0077264099999999","0.00236196000000004","0.02208196","0.0258244900000001","0.0100200100000002","3.59999999999814e-05","0.0040449599999999","0.00179775999999991","0.00487204000000011","0.00774400000000017","0.00332929000000006","0.00720801000000018","0.00942841000000021","0.00265225000000008","0.000918089999999919","8.2810000000002e-05","0.00132496000000003","0.00014884","0.000228009999999956","0.00207025000000005","0.01863225","0.0112572100000003","0.0040576900000001","3.72099999999999e-05","0.010609","0.0040449599999999","0.00156025000000002","0.00529984000000013","0.00236196000000004","0.00446224000000009","0.02208196","0.0154753600000003","0.01700416","0.0139948900000003","0.00942841000000021","0.0106502400000002","0.00368449000000008","0","0.000449439999999939","0.000453690000000004","0.00156025000000002","0.00154448999999992","0.00265225000000008","0.0100200100000002","0.00574564000000015","0.0040576900000001","0.02033476","0.0112572100000003","0.00574564000000015","0.00236196000000004","0.0106502400000002","0.00720801000000018","0.0147136900000004","0.02393209","0.02490084","0.0178222500000004","0.0154753600000003","0.0125888400000003","0.0139948900000003","0.00298116000000007","0.0040576900000001","0.00574564000000015","0.00942841000000021","0.0132710400000004","0.00720801000000018","0.00446224000000009","0.0139948900000003","0.0267976900000001","0.0147136900000004","0.0040576900000001","0.0119246400000003","0.00829921000000015","0.00529984000000013","0.00942841000000021","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T2",113,"1/21/2016","9:56:53 AM",31.6587,12.11,11.5425,NA,"AR-378_PIPES_2016-01-21_R_T2_final.csv",1190,25.5,0.22987096,"0.000580809999999947","0.0342250000000002","0.0517562500000004","0.0400800400000002","9.60999999999926e-06","0.00236196000000004","0.000750760000000005","3.60000000000027e-05","0.000449440000000014","0.0015523599999999","8.41000000000201e-06","0.00207936000000003","0.00156025000000002","0.000144000000000011","3.8439999999997e-05","0.000146410000000005","0.00111556000000002","0.00110223999999993","0.010609","0.011236","0.000912039999999933","0.00407044000000007","0.0125888399999999","0.00207936000000003","0.000231040000000003","3.8439999999997e-05","0","0.000750760000000005","0.0377136400000001","0.02393209","0.00443555999999991","8.41000000000201e-06","0.00529984000000013","0.00181476000000002","0.00022801000000001","0.000334889999999999","0.00156025000000002","0.00022801000000001","0.0169520400000001","0.0202777600000001","0.0052852899999999","0.00111556000000002","0.00111556000000002","0.000146410000000005","0","0.00407044000000007","0.0052852899999999","0.0298252899999996","0.0341510399999997","0.01542564","0.000327610000000016","0.00156025000000002","0.000334889999999999","0.00881720999999993","0.01256641","0.00669123999999991","0.011881","0.01468944","0.00571535999999995","3.8439999999997e-05","0.00110223999999993","0.00366024999999992","0.00131768999999992","8.10000000000061e-05","0.00484415999999992","0.0257923599999996","0.0169520400000001","0.00770883999999994","0.000912039999999933","0.00622521000000014","0.00156025000000002","0.0040449599999999","0.00938960999999995","0.0052852899999999","0.00826280999999992","0.0298252899999996","0.0220522500000001","0.0238702499999996","0.0202777600000001","0.01468944","0.01620529","0.00719103999999992","0.000580809999999947","8.41000000000201e-06","0.00206115999999991","0.0040449599999999","0.000231040000000003","0.00571535999999995","0.01542564","0.00998000999999997","0.00770883999999994","0.0277888899999996","0.0169520400000001","0.00998000999999997","0.0052852899999999","0.01620529","0.011881","0.0211411600000001","0.0319694399999996","0.0330876099999996","0.0248377600000001","0.0220522500000001","0.0185776900000001","0.0202777600000001","0.00619368999999993","0.00770883999999994","0.00998000999999997","0.01468944","0.0194044900000001","0.011881","0.00826280999999992","0.0202777600000001","0.0352688399999997","0.0211411600000001","0.00770883999999994","0.0177688900000001","0.0132710399999999","0.00938960999999995","0.01468944","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T2",114,"1/21/2016","9:56:54 AM",31.5606,12.11,11.4757,NA,"AR-378_PIPES_2016-01-21_R_T2_final.csv",1200,25.7142857142857,0.202898220000001,"0.00446224000000009","0.00826280999999992","0.01397124","0.0258244900000001","0.01779556","0.0040576900000001","0.000331240000000008","0.00155236000000004","0.00529984000000013","0.00774400000000017","0.0112784399999999","0.00485809000000014","0.000449440000000014","0.000745290000000018","0.00620944000000017","0.00367236000000011","0.00299209000000005","0.00111556000000002","0.00999999999999993","0.0288320400000001","0.0298598400000002","0.00940899999999991","9.00000000000068e-06","0.00206115999999991","0.000449440000000014","0.00266256000000006","0.00367236000000011","0.00446224000000009","0.00155236000000004","0.0162307599999999","0.0077264099999999","0.01779556","0.00485809000000014","3.60000000000027e-05","0.000585640000000021","0.00670761000000016","0.00235225000000006","0.000745290000000018","0.00670761000000016","0.0388090000000004","0.0437646400000004","0.01946025","0.00111556000000002","0.00111556000000002","0.00299209000000005","0.00446224000000009","9.00000000000068e-06","0.01946025","0.0573602499999998","0.0633025599999999","0.0364810000000003","0.00720801000000018","0.000745290000000018","0.00235225000000006","0.0258244900000001","0.0320052100000002","0.02208196","0.0309056400000002","0.0353440000000002","0.0202777600000001","0.00367236000000011","0.00999999999999993","0.01620529","0.0106296099999999","0.00574564000000015","0.01860496","0.0517107599999997","0.0388090000000004","0.0239011600000001","0.00940899999999991","0.000146410000000005","0.000745290000000018","0.01700416","0.0267976900000001","0.01946025","0.0248692900000001","0.0573602499999998","0.0463540900000004","0.0489736899999997","0.0437646400000004","0.0353440000000002","0.0376748100000002","0.0229825600000001","0.00826280999999992","0.00485809000000014","0.0125888399999999","0.01700416","0.00266256000000006","0.0202777600000001","0.0364810000000003","0.0277888900000002","0.0239011600000001","0.0545222499999997","0.0388090000000004","0.0277888900000002","0.01946025","0.0376748100000002","0.0309056400000002","0.0450288400000004","0.0603193599999998","0.0618516899999997","0.0503553600000005","0.0463540900000004","0.0412496100000004","0.0437646400000004","0.0211702500000001","0.0239011600000001","0.0277888900000002","0.0353440000000002","0.0424772100000004","0.0309056400000002","0.0248692900000001","0.0437646400000004","0.06482116","0.0450288400000004","0.0239011600000001","0.0400400100000003","0.0331240000000001","0.0267976900000001","0.0353440000000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T2",115,"1/21/2016","9:56:55 AM",31.5517,12.11,11.4697,NA,"AR-378_PIPES_2016-01-21_R_T2_final.csv",1210,25.9285714285714,0.175046755000001,"3.60000000000027e-05","0.00529984000000013","0.00938960999999995","0.0125888399999999","0.02393209","0.0162307599999999","0.00485809000000014","0.000585640000000021","0.00206116000000007","0.00620944000000017","0.00883600000000022","0.0125888399999999","0.00573049000000018","0.00073984000000003","0.00110889000000004","0.00719104000000022","0.00443556000000015","0.00368449000000008","0.00155236000000004","0.011236","0.0309056400000002","0.0319694400000003","0.010609","8.10000000000061e-05","0.0015523599999999","0.00073984000000003","0.00331776000000009","0.00443556000000015","0.00529984000000013","0.00206116000000007","0.0147379599999999","0.00670760999999987","0.0194323600000001","0.00573049000000018","0","0.00091204000000004","0.00772641000000021","0.0029702500000001","0.00110889000000004","0.00772641000000021","0.0412090000000005","0.0463110400000005","0.0211702500000001","0.00155236000000004","0.00155236000000004","0.00368449000000008","0.00529984000000013","8.10000000000061e-05","0.0211702500000001","0.0602702499999999","0.06635776","0.0388090000000004","0.00826281000000024","0.00110889000000004","0.0029702500000001","0.0277888900000002","0.0341880100000003","0.0239011600000001","0.0330512400000003","0.0376360000000003","0.0220225600000002","0.00443556000000015","0.011236","0.0177688900000001","0.0119028099999999","0.0066912400000002","0.0202777600000001","0.0544755599999998","0.0412090000000005","0.0257923600000002","0.010609","3.72099999999999e-05","0.00110889000000004","0.01860496","0.0287980900000002","0.0211702500000001","0.0267976900000001","0.0602702499999999","0.0489736900000005","0.0516652899999998","0.0463110400000005","0.0376360000000003","0.0400400100000003","0.0248377600000001","0.00938960999999995","0.00573049000000018","0.01397124","0.01860496","0.00331776000000009","0.0220225600000002","0.0388090000000004","0.0298252900000003","0.0257923600000002","0.0573602499999998","0.0412090000000005","0.0298252900000003","0.0211702500000001","0.0400400100000003","0.0330512400000003","0.0476112400000006","0.0633025599999999","0.0648720899999999","0.0530841600000006","0.0489736900000005","0.0437228100000005","0.0463110400000005","0.0229522500000001","0.0257923600000002","0.0298252900000003","0.0376360000000003","0.0449864100000005","0.0330512400000003","0.0267976900000001","0.0463110400000005","0.0679123600000001","0.0476112400000006","0.0257923600000002","0.0424772100000004","0.0353440000000002","0.0287980900000002","0.0376360000000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T2",116,"1/21/2016","9:56:56 AM",31.6809,12.11,11.5576,NA,"AR-378_PIPES_2016-01-21_R_T2_final.csv",1220,26.1428571428571,0.171976750000001,"0.00772641000000021","0.00670761000000016","0.00022801000000001","8.09999999999742e-05","0.0400400100000003","0.0588547600000006","0.0463540900000004","0.000331240000000008","0.0040576900000001","0.00180625000000004","8.2810000000002e-05","3.72099999999999e-05","0.000590489999999924","0.00014884","0.00368449000000008","0.00298116000000007","9.60999999999926e-06","0.000453690000000004","0.00073984000000003","0.00235225000000006","0.000327609999999952","0.0077264099999999","0.00826280999999992","0.000228009999999956","0.00622521000000014","0.01620529","0.00368449000000008","0.000918090000000027","0.000453690000000004","0.00022801000000001","0.00180625000000004","0.0438064900000003","0.0288320400000001","0.0026522499999999","0.00014884","0.00772641000000021","0.00332929000000006","0","0.00111556000000002","0.00298116000000007","0","0.01324801","0.01620529","0.00331775999999988","0.00235225000000006","0.00235225000000006","0.00073984000000003","0.00022801000000001","0.00622521000000014","0.00331775999999988","0.0248377599999996","0.0287980899999996","0.0119028099999999","9.00000000000068e-06","0.00298116000000007","0.00111556000000002","0.00620943999999989","0.00940899999999991","0.00444888999999988","0.00881720999999993","0.0112572099999999","0.00366024999999992","0.000453690000000004","0.000327609999999952","0.00206115999999991","0.000449439999999939","3.72099999999999e-05","0.0029702499999999","0.0211702499999995","0.01324801","0.0052852899999999","0.000228009999999956","0.00883600000000022","0.00298116000000007","0.00235224999999989","0.00669123999999991","0.00331775999999988","0.00574563999999988","0.0248377599999996","0.01779556","0.0194323599999996","0.01620529","0.0112572099999999","0.0125888399999999","0.00485808999999989","8.09999999999742e-05","0.00014884","0.000918089999999919","0.00235224999999989","0.000918090000000027","0.00366024999999992","0.0119028099999999","0.00719103999999992","0.0052852899999999","0.0229825599999995","0.01324801","0.00719103999999992","0.00331775999999988","0.0125888399999999","0.00881720999999993","0.01697809","0.0267976899999995","0.0278222399999995","0.02030625","0.01779556","0.01468944","0.01620529","0.0040449599999999","0.0052852899999999","0.00719103999999992","0.0112572099999999","0.01542564","0.00881720999999993","0.00574563999999988","0.01620529","0.0298252899999996","0.01697809","0.0052852899999999","0.01397124","0.0100200099999999","0.00669123999999991","0.0112572099999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T2",117,"1/21/2016","9:56:57 AM",31.7254,12.11,11.5879,NA,"AR-378_PIPES_2016-01-21_R_T2_final.csv",1230,26.3571428571429,0.169069505000001,"0.000918089999999919","0.01397124","0.0125888399999999","0.00206115999999991","0.000453690000000004","0.0530841599999998","0.07447441","0.0603193599999998","0.00235224999999989","0.00883599999999989","0.00529983999999987","0.0015523599999999","0.000585639999999936","3.60000000000027e-05","0.00180624999999989","0.00828099999999987","0.00720800999999988","0.0011155599999999","0.00266255999999987","0.00330624999999991","0.00620943999999989","0.00014884","0.00331776000000009","0.00367236000000011","0.000231040000000003","0.0119246399999999","0.0248377599999996","0.00828099999999987","0.00367235999999989","0.00266255999999987","0.00206115999999991","0.00529983999999987","0.0574081599999997","0.0400400099999996","0.000449440000000014","0.00180624999999989","0.01397124","0.00774399999999986","0.000918089999999919","0.00405768999999987","0.00720800999999988","0.000918089999999919","0.00719104000000022","0.00940900000000025","0.000745290000000018","0.00620943999999989","0.00620943999999989","0.00330624999999991","0.00206115999999991","0.0119246399999999","0.000745290000000018","0.01620529","0.0194323600000001","0.00620944000000017","0.000745289999999921","0.00720800999999988","0.00405768999999987","0.00235225000000006","0.00444889000000012","0.00132496000000003","0.00404496000000013","0.00574564000000015","0.00091204000000004","0.00266255999999987","0.00014884","0.00022801000000001","8.2810000000002e-05","0.0013249599999999","0.000585640000000021","0.0132710399999999","0.00719104000000022","0.00179776000000006","0.000231040000000003","0.01545049","0.00720800999999988","0.000331240000000008","0.00265225000000008","0.000745290000000018","0.00207025000000005","0.01620529","0.0106296100000003","0.0119028099999999","0.00940900000000025","0.00574564000000015","0.00670761000000016","0.00155236000000004","0.000453690000000004","0.00180624999999989","0","0.000331240000000008","0.00367235999999989","0.00091204000000004","0.00620944000000017","0.0029702500000001","0.00179776000000006","0.0147136899999999","0.00719104000000022","0.0029702500000001","0.000745290000000018","0.00670761000000016","0.00404496000000013","0.0100000000000003","0.01779556","0.01863225","0.0125888400000003","0.0106296100000003","0.00826281000000024","0.00940900000000025","0.00110889000000004","0.00179776000000006","0.0029702500000001","0.00574564000000015","0.00881721000000027","0.00404496000000013","0.00207025000000005","0.00940900000000025","0.0202777600000001","0.0100000000000003","0.00179776000000006","0.00772641000000021","0.00487204000000011","0.00265225000000008","0.00574564000000015","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T2",118,"1/21/2016","9:56:58 AM",31.7432,12.11,11.6,NA,"AR-378_PIPES_2016-01-21_R_T2_final.csv",1240,26.5714285714286,0.163430855,"0.000146410000000005","0.00179775999999991","0.01697809","0.01545049","0.00330624999999991","0.00111556000000002","0.0588062499999999","0.0812250000000001","0.0664092899999999","0.00367235999999989","0.0112572099999999","0.00720800999999988","0.0026522499999999","0.00131768999999992","0.000327610000000016","0.00298115999999988","0.0106296099999999","0.00940899999999991","0.00207024999999989","0.00405768999999987","0.00484415999999992","0.00826280999999992","0.00059049000000001","0.00207025000000005","0.00235225000000006","0.000745290000000018","0.0147136899999999","0.0287980899999996","0.0106296099999999","0.0052852899999999","0.00405768999999987","0.00330624999999991","0.00720800999999988","0.0633528899999998","0.0450288399999997","8.2810000000002e-05","0.00298115999999988","0.01697809","0.0100200099999999","0.00179775999999991","0.00574563999999988","0.00940899999999991","0.00179775999999991","0.00528529000000016","0.00720801000000018","0.000231040000000003","0.00826280999999992","0.00826280999999992","0.00484415999999992","0.00330624999999991","0.0147136899999999","0.000231040000000003","0.0132710399999999","0.01620529","0.00444889000000012","0.0015523599999999","0.00940899999999991","0.00574563999999988","0.00132496000000003","0.00298116000000007","0.00059049000000001","0.00265225000000008","0.0040576900000001","0.000327610000000016","0.00405768999999987","0.00059049000000001","9.00000000000068e-06","0.000449440000000014","0.00235224999999989","0.000146410000000005","0.0106296099999999","0.00528529000000016","0.000918090000000027","0.000745290000000018","0.01860496","0.00940899999999991","3.72099999999999e-05","0.00155236000000004","0.000231040000000003","0.00111556000000002","0.0132710399999999","0.0082810000000002","0.00940899999999991","0.00720801000000018","0.0040576900000001","0.00487204000000011","0.000745290000000018","0.00111556000000002","0.00298115999999988","0.000146410000000005","3.72099999999999e-05","0.0052852899999999","0.000327610000000016","0.00444889000000012","0.00179776000000006","0.000918090000000027","0.0119246399999999","0.00528529000000016","0.00179776000000006","0.000231040000000003","0.00487204000000011","0.00265225000000008","0.00772641000000021","0.0147136899999999","0.0154753599999999","0.0100200100000002","0.0082810000000002","0.00620944000000017","0.00720801000000018","0.000449440000000014","0.000918090000000027","0.00179776000000006","0.0040576900000001","0.0066912400000002","0.00265225000000008","0.00111556000000002","0.00720801000000018","0.01697809","0.00772641000000021","0.000918090000000027","0.00574564000000015","0.00332929000000006","0.00155236000000004","0.0040576900000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
