"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.9126213592233","semivar5.8252427184466","semivar8.7378640776699","semivar11.6504854368932","semivar14.5631067961165","semivar17.4757281553398","semivar20.3883495145631","semivar23.3009708737864","semivar26.2135922330097","semivar29.126213592233","semivar32.0388349514563","semivar34.9514563106796","semivar37.8640776699029","semivar40.7766990291262","semivar43.6893203883495","semivar46.6019417475728","semivar49.5145631067961","semivar52.4271844660194","semivar55.3398058252427","semivar58.252427184466","semivar61.1650485436893","semivar64.0776699029126","semivar66.9902912621359","semivar69.9029126213592","semivar72.8155339805825","semivar75.7281553398058","semivar78.6407766990291","semivar81.5533980582524","semivar84.4660194174757","semivar87.378640776699","semivar90.2912621359223","semivar93.2038834951456","semivar96.1165048543689","semivar99.0291262135922","semivar101.941747572816","semivar104.854368932039","semivar107.766990291262","semivar110.679611650485","semivar113.592233009709","semivar116.504854368932","semivar119.417475728155","semivar122.330097087379","semivar125.242718446602","semivar128.155339805825","semivar131.067961165049","semivar133.980582524272","semivar136.893203883495","semivar139.805825242718","semivar142.718446601942","semivar145.631067961165","semivar148.543689320388","semivar151.456310679612","semivar154.368932038835","semivar157.281553398058","semivar160.194174757282","semivar163.106796116505","semivar166.019417475728","semivar168.932038834951","semivar171.844660194175","semivar174.757281553398","semivar177.669902912621","semivar180.582524271845","semivar183.495145631068","semivar186.407766990291","semivar189.320388349515","semivar192.233009708738","semivar195.145631067961","semivar198.058252427184","semivar200.970873786408","semivar203.883495145631","semivar206.796116504854","semivar209.708737864078","semivar212.621359223301","semivar215.533980582524","semivar218.446601941748","semivar221.359223300971","semivar224.271844660194","semivar227.184466019417","semivar230.097087378641","semivar233.009708737864","semivar235.922330097087","semivar238.834951456311","semivar241.747572815534","semivar244.660194174757","semivar247.572815533981","semivar250.485436893204","semivar253.398058252427","semivar256.31067961165","semivar259.223300970874","semivar262.135922330097","semivar265.04854368932","semivar267.961165048544","semivar270.873786407767","semivar273.78640776699","semivar276.699029126214","semivar279.611650485437","semivar282.52427184466","semivar285.436893203883","semivar288.349514563107","semivar291.26213592233","semivar294.174757281553","semivar297.087378640777","semivar300"
"AR-330_INDRA_2015-12-11_R_T1",102,"12/11/2015","10:55:25 AM",43.3242,18.045,19.4804,NA,"AR-330_INDRA_2015-12-11_R_T1_final.csv",770,22.6470588235294,3.54084759000001,"0.000198809999999975","0.00315844000000005","0.0272910399999996","0.0444788099999995","0.0771172899999997","0.0771172899999997","0.0771172899999997","0.0505800099999991","0.0554602499999992","0.0430147599999999","0.0871430400000007","0.126025","0.11868025","0.10227204","0.0978438399999996","0.10923025","0.11868025","0.138830759999999","0.157688409999999","0.169085440000001","0.174891239999999","0.18088009","0.177915240000001","0.225150249999999","0.208849000000001","0.21196816","0.166219289999999","0.166219289999999","0.18088009","0.215295999999999","0.123552249999999","0.13366336","0.20241001","0.242162410000001","0.263374240000001","0.252707290000001","0.24552025","0.25613721","0.218556250000001","0.20241001","0.20241001","0.141451210000001","0.136161","0.17197609","0.154999689999999","0.0956664900000002","0.16056049","0.21196816","0.30448324","0.409216090000002","0.409216090000002","0.289228840000001","0.21196816","0.157688409999999","0.14409616","0.174891239999999","0.252707290000001","0.344686409999999","0.404750439999998","0.41370624","0.31629376","0.23184225","0.169085440000001","0.174891239999999","0.25613721","0.249100809999999","0.27804529","0.30448324","0.324216359999998","0.274156959999998","0.263374240000001","0.235322009999999","0.263374240000001","0.365541159999997","0.344686409999999","0.352954810000001","0.30448324","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T1",103,"12/11/2015","10:55:26 AM",43.1125,18.045,19.3363,NA,"AR-330_INDRA_2015-12-11_R_T1_final.csv",780,22.9411764705882,3.479751335,"0.0207648099999995","0.0168999999999997","0.00772640999999959","0.000445210000000024","0.00446224000000009","0.0178489600000003","0.0178489600000003","0.0178489600000003","0.00652864","0.00835396000000003","0.00400689000000021","0.0228312100000009","0.044478810000001","0.0401601600000008","0.0308704900000009","0.0284596900000004","0.034744960000001","0.0401601600000008","0.0522122500000002","0.0640090000000001","0.0713424100000015","0.0751308100000004","0.0790734400000011","0.0771172900000016","0.109164160000001","0.0979064100000016","0.100045690000001","0.0694849600000002","0.0694849600000002","0.0790734400000011","0.10233601","0.0430147599999999","0.0490622500000011","0.0935136400000009","0.121104000000002","0.136234810000002","0.128593960000002","0.123481960000001","0.131044000000001","0.104587560000002","0.0935136400000009","0.0935136400000009","0.0538240000000013","0.0505800100000007","0.0732243600000009","0.0623001600000005","0.0272910400000007","0.0658435600000012","0.100045690000001","0.166219290000002","0.245619360000003","0.245619360000003","0.154999690000002","0.100045690000001","0.0640090000000001","0.0554602500000009","0.0751308100000004","0.128593960000002","0.196249000000001","0.242162410000001","0.249100810000002","0.174974890000002","0.113838760000002","0.0713424100000015","0.0751308100000004","0.131044000000001","0.126025","0.146842240000002","0.166219290000002","0.18088009","0.14402025","0.136234810000002","0.116281000000001","0.136234810000002","0.21206025","0.196249000000001","0.202500000000003","0.166219290000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T1",104,"12/11/2015","10:55:27 AM",42.911,18.045,19.1992,NA,"AR-330_INDRA_2015-12-11_R_T1_final.csv",790,23.2352941176471,3.54074703,"0.0187964100000001","0.0790734399999991","0.0713424099999996","0.050624999999999","0.0134559999999999","0.00494208999999994","1.22499999999926e-05","1.22499999999926e-05","1.22499999999926e-05","0.00316969000000003","0.00208849000000001","0.00544643999999978","0.000196000000000081","0.00544644000000031","0.00400689000000021","0.00148996000000019","0.000998560000000061","0.00243049000000023","0.00400689000000021","0.00835396000000003","0.01343281","0.0169000000000007","0.0187690000000001","0.0207648100000005","0.0197683600000008","0.0373648900000003","0.0309056400000008","0.0321126400000006","0.01600225","0.01600225","0.0207648100000005","0.0334158400000001","0.00494208999999994","0.00712336000000038","0.0284596900000004","0.044478810000001","0.0538240000000013","0.0490622500000011","0.0459244900000006","0.0505800100000007","0.034707690000001","0.0284596900000004","0.0284596900000004","0.0090060100000005","0.00770884000000025","0.0178222500000004","0.0126562500000002","0.000789610000000113","0.0142802500000005","0.0321126400000006","0.0732243600000009","0.128522250000002","0.128522250000002","0.0658435600000012","0.0321126400000006","0.01343281","0.00968256000000031","0.0187690000000001","0.0490622500000011","0.0935748100000007","0.126025","0.131044000000001","0.0790734400000011","0.0401200900000009","0.0169000000000007","0.0187690000000001","0.0505800100000007","0.0474804100000001","0.060565210000001","0.0732243600000009","0.0830592399999999","0.05875776","0.0538240000000013","0.0415752100000003","0.0538240000000013","0.10458756","0.0935748100000007","0.0979064100000016","0.0732243600000009","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T1",105,"12/11/2015","10:55:28 AM",42.9937,18.045,19.2555,NA,"AR-330_INDRA_2015-12-11_R_T1_final.csv",800,23.5294117647059,3.624413385,"0.00316969000000003","0.00652864","0.0505800099999991","0.0444366399999996","0.0284596899999992","0.00356408999999993","0.000195999999999982","0.00278784000000014","0.00278784000000014","0.00278784000000014","0","0.000112360000000003","0.00030624999999994","0.00494209000000044","0.0169260100000006","0.0143041600000005","0.0090060100000005","0.00772641000000021","0.0111513600000005","0.0143041600000005","0.0218152900000001","0.02965284","0.034707690000001","0.0373648900000003","0.0401601600000008","0.0387696100000012","0.0623001600000005","0.0538704100000012","0.0554602500000009","0.0334158400000001","0.0334158400000001","0.0401601600000008","0.0571688100000003","0.01602756","0.0197964900000007","0.0506250000000006","0.0713958400000014","0.0831168900000018","0.0771728400000015","0.0732243600000009","0.0790734400000011","0.0588547600000015","0.0506250000000006","0.0506250000000006","0.0228614400000009","0.0207648100000005","0.0360240400000007","0.0284934400000003","0.00712336000000038","0.0309056400000008","0.0554602500000009","0.106863610000001","0.172059040000003","0.172059040000003","0.0979064100000016","0.0554602500000009","0.02965284","0.0239320900000006","0.0373648900000003","0.0771728400000015","0.131188840000001","0.169167690000001","0.174974890000002","0.113906250000001","0.0658435600000012","0.034707690000001","0.0373648900000003","0.0790734400000011","0.0751856400000002","0.0914457600000013","0.106863610000001","0.11868025","0.0892216900000001","0.0831168900000018","0.0677040400000006","0.0831168900000018","0.14417209","0.131188840000001","0.136308640000002","0.106863610000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T1",106,"12/11/2015","10:55:29 AM",43.1486,18.045,19.3609,NA,"AR-330_INDRA_2015-12-11_R_T1_final.csv",810,23.8235294117647,3.65203243,"0.0111091599999999","0.0261468899999999","0.000605159999999976","0.0142802499999997","0.0111091599999999","0.00400688999999976","0.00208849000000001","0.00835396000000003","0.0250272400000002","0.0250272400000002","0.0250272400000002","0.0111091599999999","0.0134559999999999","0.00772641000000021","0.0308704900000009","0.0554602500000009","0.0506250000000006","0.0401200900000009","0.0373648900000003","0.0445210000000009","0.0506250000000006","0.0640596099999999","0.0770617599999998","0.0850888900000013","0.0892216900000001","0.0935136400000009","0.0913852900000015","0.126025","0.113906250000001","0.116212810000001","0.0830592399999999","0.0830592399999999","0.0935136400000009","0.11868025","0.0538239999999997","0.060565210000001","0.109164160000001","0.138830760000002","0.154999690000002","0.146842240000002","0.141376000000001","0.149459560000001","0.121104000000002","0.109164160000001","0.109164160000001","0.0658435600000012","0.0622502500000006","0.0871430400000007","0.0751856400000002","0.0360240400000007","0.0790734400000011","0.116212810000001","0.186883290000001","0.270608040000003","0.270608040000003","0.174974890000002","0.116212810000001","0.0770617599999998","0.0676520100000007","0.0892216900000001","0.146842240000002","0.218649760000001","0.26697889","0.274261690000002","0.196160410000001","0.131044000000001","0.0850888900000013","0.0892216900000001","0.149459560000001","0.14409616","0.166300840000001","0.186883290000001","0.20241001","0.16329681","0.154999690000002","0.13366336","0.154999690000002","0.235322009999999","0.218649760000001","0.225245160000002","0.186883290000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T1",107,"12/11/2015","10:55:30 AM",43.3656,18.045,19.5085,NA,"AR-330_INDRA_2015-12-11_R_T1_final.csv",820,24.1176470588235,3.55617553,"0.0217857600000002","0.0640090000000001","0.0956664900000002","0.02965284","0.000789610000000113","0.0017808400000001","0.00710649000000042","0.0373648900000003","0.0571210000000004","0.0935136400000009","0.0935136400000009","0.0935136400000009","0.0640090000000001","0.0694849600000002","0.0554602500000009","0.104522890000002","0.146765610000002","0.138830760000002","0.121034410000002","0.116212810000001","0.128593960000002","0.138830760000002","0.16056049","0.18079504","0.192984490000003","0.199183690000001","0.205571560000002","0.202410010000003","0.252606760000001","0.235322010000003","0.238632250000002","0.18992164","0.18992164","0.205571560000002","0.242162410000001","0.14409616","0.154999690000002","0.228484000000001","0.270608040000003","0.293005690000003","0.281748640000003","0.274156960000002","0.285369640000002","0.245619360000003","0.228484000000001","0.228484000000001","0.163377640000002","0.157688410000001","0.196071840000002","0.177915240000001","0.113838760000002","0.183869440000002","0.238632250000002","0.336284010000002","0.445956840000004","0.445956840000004","0.320242810000003","0.238632250000002","0.18079504","0.166219290000002","0.199183690000001","0.281748640000003","0.378471040000002","0.441294490000001","0.450643690000003","0.348690250000003","0.259692160000003","0.192984490000003","0.199183690000001","0.285369640000002","0.277939840000001","0.308469160000003","0.336284010000002","0.35700625","0.30437289","0.293005690000003","0.263374240000001","0.293005690000003","0.40030929","0.378471040000002","0.387132840000004","0.336284010000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T1",108,"12/11/2015","10:55:31 AM",43.5721,18.045,19.6491,NA,"AR-330_INDRA_2015-12-11_R_T1_final.csv",830,24.4117647058824,3.28646884,"0.0197683599999998","0.0830592399999999","0.154920959999999","0.20241001","0.0978438399999996","0.0284596900000004","0.0334158400000001","0.0505800100000007","0.11148921","0.14409616","0.199272960000001","0.199272960000001","0.199272960000001","0.154920959999999","0.16337764","0.141451210000001","0.215203210000002","0.274261690000002","0.263374240000001","0.238632250000002","0.23184225","0.249200640000002","0.263374240000001","0.29300569","0.320129639999999","0.336284010000002","0.34445161","0.352836000000001","0.348690250000003","0.41370624","0.391500490000002","0.395766810000001","0.33223696","0.33223696","0.352836000000001","0.40030929","0.270608039999999","0.285476490000002","0.382665960000001","0.436656640000002","0.464987610000003","0.450777960000003","0.441161640000001","0.455355040000002","0.404750440000003","0.382665960000001","0.382665960000001","0.296807040000002","0.289121290000001","0.340355560000001","0.31629376","0.228484000000001","0.324216360000002","0.395766810000001","0.519120250000002","0.653510560000004","0.653510560000004","0.499142250000003","0.395766810000001","0.320129639999999","0.300632890000001","0.34445161","0.450777960000003","0.571233640000001","0.64786401","0.659181610000002","0.534507210000002","0.422760040000002","0.336284010000002","0.34445161","0.455355040000002","0.44595684","0.484416000000002","0.519120250000002","0.544791609999999","0.479279289999999","0.464987610000003","0.42745444","0.464987610000003","0.597992889999998","0.571233640000001","0.581863840000003","0.519120250000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T1",109,"12/11/2015","10:55:32 AM",43.6084,18.045,19.6738,5,"AR-330_INDRA_2015-12-11_R_T1_final.csv",840,24.7058823529412,2.92770937,"0.000610089999999964","0.0273240899999995","0.0979064099999994","0.174974889999999","0.225245159999999","0.113906249999999","0.0374035600000002","0.0430562499999998","0.0623001600000005","0.128593959999999","0.163458489999999","0.22193521","0.22193521","0.22193521","0.174974889999999","0.183955209999999","0.16064064","0.238729960000002","0.300742560000001","0.289336410000001","0.263374240000001","0.25623844","0.274471210000001","0.289336410000001","0.320355999999999","0.348690249999998","0.365541160000002","0.374054559999999","0.382789690000001","0.378471040000002","0.446090409999999","0.423020160000002","0.42745444","0.361321209999999","0.361321209999999","0.382789690000001","0.432174759999999","0.296916009999998","0.312481000000001","0.41383489","0.469910250000002","0.499283560000002","0.484555210000002","0.47458321","0.489300250000001","0.436788810000002","0.41383489","0.41383489","0.324330250000002","0.31629376","0.36978561","0.344686409999999","0.252707290000001","0.352954810000001","0.42745444","0.555323040000001","0.694055610000003","0.694055610000003","0.534653440000002","0.42745444","0.348690249999998","0.328329","0.374054559999999","0.484555210000002","0.60918025","0.688236159999999","0.699899560000001","0.571233640000001","0.455490010000001","0.365541160000002","0.374054559999999","0.489300250000001","0.479556249999999","0.519408490000001","0.555323040000001","0.581863839999998","0.514088999999998","0.499283560000002","0.46036225","0.499283560000002","0.636803999999997","0.60918025","0.620156250000002","0.555323040000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T1",116,"12/11/2015","10:55:39 AM",43.4585,18.045,19.5718,NA,"AR-330_INDRA_2015-12-11_R_T1_final.csv",850,25,2.61167862,"0.0104040000000001","0.00597529000000016","0.00400688999999976","0.0444788099999995","0.100045689999999","0.138830759999999","0.0554602499999992","0.00835396000000003","0.0111302499999998","0.0217857600000002","0.0658435599999994","0.0913852899999993","0.13623481","0.13623481","0.13623481","0.100045689999999","0.106863609999999","0.08928144","0.149459560000001","0.199272960000001","0.19000881","0.169085440000001","0.16337764","0.177999610000001","0.19000881","0.215295999999999","0.238632249999998","0.252606760000001","0.259692159999999","0.26697889","0.263374240000001","0.320242809999999","0.300742560000001","0.30448324","0.249100809999999","0.249100809999999","0.26697889","0.308469159999999","0.196160409999998","0.208849000000001","0.29300569","0.340472250000001","0.365541160000002","0.352954810000001","0.34445161","0.35700625","0.312369210000001","0.29300569","0.29300569","0.218556250000001","0.21196816","0.25613721","0.235322009999999","0.16056049","0.242162410000001","0.30448324","0.41370624","0.534507210000002","0.534507210000002","0.395892640000001","0.30448324","0.238632249999998","0.221841","0.259692159999999","0.352954810000001","0.46036225","0.529401759999998","0.539637160000001","0.42745444","0.328214410000001","0.252606760000001","0.259692159999999","0.35700625","0.348690249999998","0.382789690000001","0.41370624","0.436656639999998","0.378224999999998","0.365541160000002","0.332352249999999","0.365541160000002","0.484415999999997","0.46036225","0.469910250000002","0.41370624","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T1",117,"12/11/2015","10:55:40 AM",43.4999,18.045,19.5999,NA,"AR-330_INDRA_2015-12-11_R_T1_final.csv",860,25.2941176470588,2.341160745,"0.000789610000000113","0.00546120999999975","0.0024206399999999","0.00835396000000003","0.0571210000000004","0.11861136","0.16056049","0.0694849600000002","0.0142802500000005","0.0178489600000003","0.0308704900000009","0.0810540900000005","0.109164160000001","0.157767840000001","0.157767840000001","0.157767840000001","0.11861136","0.126025","0.106863610000001","0.171976090000003","0.225150250000002","0.215296000000002","0.192984490000003","0.186883290000001","0.202500000000003","0.215296000000002","0.242162410000001","0.26687556","0.281642490000003","0.289121290000001","0.296807040000002","0.293005690000003","0.352836000000001","0.332352250000003","0.336284010000002","0.277939840000001","0.277939840000001","0.296807040000002","0.340472250000001","0.221841","0.235322010000003","0.324216360000002","0.374054560000003","0.400309290000004","0.387132840000004","0.378225000000002","0.391375360000003","0.344569000000004","0.324216360000002","0.324216360000002","0.245619360000003","0.238632250000002","0.285369640000002","0.263374240000001","0.183869440000002","0.270608040000003","0.336284010000002","0.450643690000003","0.576384640000005","0.576384640000005","0.432043290000004","0.336284010000002","0.26687556","0.249100810000002","0.289121290000001","0.387132840000004","0.499283560000002","0.571082490000001","0.581711290000004","0.464987610000003","0.361201000000003","0.281642490000003","0.289121290000001","0.391375360000003","0.382665960000001","0.418350240000003","0.450643690000003","0.47458321","0.413577610000001","0.400309290000004","0.365541160000002","0.400309290000004","0.52432081","0.499283560000002","0.509224960000005","0.450643690000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T1",118,"12/11/2015","10:55:41 AM",43.474,18.045,19.5823,NA,"AR-330_INDRA_2015-12-11_R_T1_final.csv",870,25.5882352941176,2.156610625,"0.000309760000000057","0.000110250000000008","0.00837224999999998","0.00446224000000009","0.00544643999999978","0.0490179599999996","0.106798239999999","0.146765609999999","0.0605159999999993","0.0103836100000001","0.0134559999999999","0.0249956100000003","0.0713424099999996","0.0978438399999996","0.14409616","0.14409616","0.14409616","0.106798239999999","0.113838759999999","0.0956664900000002","0.157688410000001","0.208757610000001","0.199272960000001","0.177830890000001","0.17197609","0.186969760000001","0.199272960000001","0.225150249999999","0.249000999999999","0.263271610000001","0.270504009999999","0.277939840000001","0.274261690000002","0.33223696","0.312369210000001","0.316181290000001","0.259692159999999","0.259692159999999","0.277939840000001","0.320242809999999","0.205571559999999","0.218556250000001","0.30448324","0.352836000000001","0.378348010000002","0.365541160000002","0.35688676","0.369664000000001","0.324216360000002","0.30448324","0.30448324","0.228484000000001","0.22174681","0.26687556","0.24561936","0.169085440000001","0.252606760000001","0.316181290000001","0.427323690000001","0.549970560000003","0.549970560000003","0.409216090000002","0.316181290000001","0.249000999999999","0.23184225","0.270504009999999","0.365541160000002","0.474721","0.544791609999999","0.555174010000001","0.441294490000001","0.340355560000001","0.263271610000001","0.270504009999999","0.369664000000001","0.361200999999999","0.395892640000001","0.427323690000001","0.450643689999998","0.391250249999999","0.378348010000002","0.344569","0.378348010000002","0.499142249999998","0.474721","0.484416000000002","0.427323690000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T1",119,"12/11/2015","10:55:42 AM",43.3139,18.045,19.4734,NA,"AR-330_INDRA_2015-12-11_R_T1_final.csv",880,25.8823529411765,2.091384385,"0.0118592099999997","0.01600225","0.00968255999999961","0.0401601599999993","0.0308704899999997","0.00123200999999999","0.0126562500000002","0.0474804100000001","0.0751856400000002","0.0187964100000001","4.89999999999706e-05","5.04100000000173e-05","0.00242064000000025","0.0250272400000002","0.0415752100000003","0.0732784900000008","0.0732784900000008","0.0732784900000008","0.0474804100000001","0.0522122500000002","0.0401601600000008","0.0830592400000019","0.121104000000002","0.113906250000001","0.0978438400000018","0.0935136400000009","0.104652250000002","0.113906250000001","0.13366336","0.15217801","0.163377640000002","0.169085440000001","0.174974890000002","0.172059040000003","0.218556250000001","0.202500000000003","0.205571560000002","0.16056049","0.16056049","0.174974890000002","0.208849000000001","0.11868025","0.128593960000002","0.196160410000001","0.235322010000003","0.256238440000003","0.245718490000003","0.238632250000002","0.249100810000002","0.212060250000003","0.196160410000001","0.196160410000001","0.136234810000002","0.131044000000001","0.166219290000002","0.149536890000001","0.0913852900000015","0.154999690000002","0.205571560000002","0.296807040000002","0.400309290000004","0.400309290000004","0.281748640000003","0.205571560000002","0.15217801","0.138830760000002","0.169085440000001","0.245718490000003","0.336516010000002","0.395892640000001","0.404750440000003","0.308469160000003","0.225150250000002","0.163377640000002","0.169085440000001","0.249100810000002","0.242162410000001","0.270712090000003","0.296807040000002","0.31629376","0.26687556","0.256238440000003","0.228579610000001","0.256238440000003","0.35712576","0.336516010000002","0.344686410000004","0.296807040000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T1",120,"12/11/2015","10:55:43 AM",43.2054,18.045,19.3995,NA,"AR-330_INDRA_2015-12-11_R_T1_final.csv",890,26.1764705882353,2.07643215,"0.00546121000000027","0.0334158400000001","0.0401601600000008","0.02968729","0.0752404900000001","0.0623001600000005","0.0118810000000004","0.00148995999999991","0.0207359999999995","0.0401200899999994","0.00399423999999979","0.00654480999999996","0.00446224000000009","0.000610089999999964","0.00710648999999982","0.0168999999999997","0.0387302399999999","0.0387302399999999","0.0387302399999999","0.0207359999999995","0.0239011599999995","0.01600225","0.0459244900000006","0.0751308100000004","0.0694849600000002","0.0570732100000005","0.0537776099999998","0.0623001600000005","0.0694849600000002","0.0850888899999993","0.099982439999999","0.109098090000001","0.113771289999999","0.11861136","0.116212810000001","0.154920959999999","0.141451210000001","0.14402025","0.106798239999999","0.106798239999999","0.11861136","0.146765609999999","0.073224359999999","0.0810540900000005","0.136161","0.169085440000001","0.186883290000001","0.177915240000001","0.17189316","0.18079504","0.149459560000001","0.136161","0.136161","0.0871430400000007","0.08300161","0.11142244","0.0978438399999996","0.0521665600000003","0.10227204","0.14402025","0.22174681","0.312257440000002","0.312257440000002","0.208757610000001","0.14402025","0.099982439999999","0.0892216900000001","0.113771289999999","0.177915240000001","0.25623844","0.308358089999999","0.316181290000001","0.23184225","0.160480360000001","0.109098090000001","0.113771289999999","0.18079504","0.174891239999999","0.199272960000001","0.22174681","0.238632249999998","0.195983289999999","0.186883290000001","0.16337764","0.186883290000001","0.274261689999998","0.25623844","0.263374240000001","0.22174681","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T1",121,"12/11/2015","10:55:44 AM",43.1744,18.045,19.3784,NA,"AR-330_INDRA_2015-12-11_R_T1_final.csv",900,26.4705882352941,2.016245095,"0.000445210000000024","0.00902500000000046","0.0415752100000003","0.0490622500000011","0.0374035600000002","0.0872611600000005","0.0732784900000008","0.0169260100000006","0.00030624999999994","0.0151044099999995","0.0321126399999993","0.00177240999999982","0.0104040000000001","0.00772641000000021","0.00209763999999999","0.00399423999999979","0.0118592099999997","0.0308704899999997","0.0308704899999997","0.0308704899999997","0.0151044099999995","0.0178222499999995","0.0111091599999999","0.0373262400000004","0.0640090000000001","0.0588062499999999","0.0474368400000002","0.0444366399999996","0.0522122500000002","0.0588062499999999","0.073224359999999","0.0870840099999988","0.0956046400000004","0.099982439999999","0.10452289","0.10227204","0.138756249999999","0.126025","0.12845056","0.0934524899999988","0.0934524899999988","0.10452289","0.131043999999999","0.0622502499999988","0.0694849600000002","0.121034409999999","0.15217801","0.169085440000001","0.16056049","0.15484225","0.16329681","0.133590250000001","0.121034409999999","0.121034409999999","0.0751308100000004","0.0712889999999997","0.0977812899999997","0.0850888899999993","0.04297329","0.0892216900000001","0.12845056","0.20232004","0.289121290000001","0.289121290000001","0.18992164","0.12845056","0.0870840099999988","0.0770617599999998","0.099982439999999","0.16056049","0.235322009999999","0.285369639999998","0.29289744","0.21196816","0.14402025","0.0956046400000004","0.099982439999999","0.16329681","0.157688409999999","0.18088009","0.20232004","0.218462759999998","0.177746559999998","0.169085440000001","0.146765609999999","0.169085440000001","0.252606759999997","0.235322009999999","0.242162410000001","0.20232004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T1",122,"12/11/2015","10:55:45 AM",43.2726,18.045,19.4453,NA,"AR-330_INDRA_2015-12-11_R_T1_final.csv",910,26.7647058823529,1.921416715,"0.00447561000000005","0.00209763999999999","0.000789610000000113","0.0187690000000001","0.0239011600000006","0.01600225","0.0522122500000002","0.0415344400000004","0.00399424000000024","0.00712335999999978","0.0360240399999993","0.0605652099999992","0.0118809999999996","0.00123200999999999","0.000441000000000033","0.000445210000000024","0.0169260099999997","0.0309056399999996","0.0588547599999997","0.0588547599999997","0.0588547599999997","0.0360240399999993","0.0401601599999993","0.02968729","0.0676520100000007","0.10233601","0.0957283600000001","0.0810540900000005","0.0771172899999997","0.0872611600000005","0.0957283600000001","0.113906249999999","0.131043999999999","0.141451210000001","0.146765609999999","0.15225604","0.149536890000001","0.193072359999999","0.177999610000001","0.18088009","0.138830759999999","0.138830759999999","0.15225604","0.183955209999999","0.100108959999999","0.10923025","0.17205904","0.208849000000001","0.228579610000001","0.218649760000001","0.21196816","0.221841","0.186969760000001","0.17205904","0.17205904","0.116281000000001","0.11148921","0.14409616","0.128593959999999","0.0751856400000002","0.13366336","0.18088009","0.26697889","0.365541160000002","0.365541160000002","0.252707290000001","0.18088009","0.131043999999999","0.11868025","0.146765609999999","0.218649760000001","0.304704","0.361321209999999","0.36978561","0.27804529","0.199272960000001","0.141451210000001","0.146765609999999","0.221841","0.215295999999999","0.24226084","0.26697889","0.285476489999998","0.238632249999998","0.228579610000001","0.202499999999999","0.228579610000001","0.324330249999998","0.304704","0.312481000000001","0.26697889","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
