"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.45901639344262","semivar4.91803278688525","semivar7.37704918032787","semivar9.83606557377049","semivar12.2950819672131","semivar14.7540983606557","semivar17.2131147540984","semivar19.672131147541","semivar22.1311475409836","semivar24.5901639344262","semivar27.0491803278689","semivar29.5081967213115","semivar31.9672131147541","semivar34.4262295081967","semivar36.8852459016393","semivar39.344262295082","semivar41.8032786885246","semivar44.2622950819672","semivar46.7213114754098","semivar49.1803278688525","semivar51.6393442622951","semivar54.0983606557377","semivar56.5573770491803","semivar59.0163934426229","semivar61.4754098360656","semivar63.9344262295082","semivar66.3934426229508","semivar68.8524590163934","semivar71.3114754098361","semivar73.7704918032787","semivar76.2295081967213","semivar78.6885245901639","semivar81.1475409836066","semivar83.6065573770492","semivar86.0655737704918","semivar88.5245901639344","semivar90.983606557377","semivar93.4426229508197","semivar95.9016393442623","semivar98.3606557377049","semivar100.819672131148","semivar103.27868852459","semivar105.737704918033","semivar108.196721311475","semivar110.655737704918","semivar113.114754098361","semivar115.573770491803","semivar118.032786885246","semivar120.491803278689","semivar122.950819672131","semivar125.409836065574","semivar127.868852459016","semivar130.327868852459","semivar132.786885245902","semivar135.245901639344","semivar137.704918032787","semivar140.16393442623","semivar142.622950819672","semivar145.081967213115","semivar147.540983606557","semivar150","semivar152.459016393443","semivar154.918032786885","semivar157.377049180328","semivar159.83606557377","semivar162.295081967213","semivar164.754098360656","semivar167.213114754098","semivar169.672131147541","semivar172.131147540984","semivar174.590163934426","semivar177.049180327869","semivar179.508196721311","semivar181.967213114754","semivar184.426229508197","semivar186.885245901639","semivar189.344262295082","semivar191.803278688525","semivar194.262295081967","semivar196.72131147541","semivar199.180327868852","semivar201.639344262295","semivar204.098360655738","semivar206.55737704918","semivar209.016393442623","semivar211.475409836066","semivar213.934426229508","semivar216.393442622951","semivar218.852459016393","semivar221.311475409836","semivar223.770491803279","semivar226.229508196721","semivar228.688524590164","semivar231.147540983607","semivar233.606557377049","semivar236.065573770492","semivar238.524590163934","semivar240.983606557377","semivar243.44262295082","semivar245.901639344262","semivar248.360655737705","semivar250.819672131148","semivar253.27868852459","semivar255.737704918033","semivar258.196721311475","semivar260.655737704918","semivar263.114754098361","semivar265.573770491803","semivar268.032786885246","semivar270.491803278689","semivar272.950819672131","semivar275.409836065574","semivar277.868852459016","semivar280.327868852459","semivar282.786885245902","semivar285.245901639344","semivar287.704918032787","semivar290.16393442623","semivar292.622950819672","semivar295.081967213115","semivar297.540983606557","semivar300"
"AR-364_TUGBOAT_2015-12-10_R_T3",133,"12/10/2015","3:00:46 PM",34.3146,16.141,13.34969839,NA,"AR-364_TUGBOAT_2015-12-10_R_T3_final.csv",1050,26.0330578512397,0.160405631588573,"0.00132034413917152","0.00180290849684879","0.00111172363995038","0.0177694338681617","0.0238802533778169","0.0185951677688099","0.0118979380926288","0.00445597368948637","0.00332178515610499","0.0177694338681617","0.0288003368718242","0.0238802533778169","0.00720008421795606","0.000146704904352419","0.00297819595712245","0.00620900187972844","0.00445597368948637","8.19046720143909e-05","0.00668980857656253","0.0185951677688099","0.0154385396236866","0.00366762382002804","0.000148357759248386","0.000744549262144911","0.00234727846963837","0.00772911404054442","0.000916906257811611","0.000450727336515553","0.000148357759248386","0.000916905652202461","0.000230257863062535","0.00297819704857964","0.00720008421795606","0.0112537407973226","0.0132557849944129","0.0177694338681617","0.00619828378347238","8.31406594224826e-05","0.00670094172211836","0.0118979380926288","0.0186137288249796","0.00883063529453137","0.00074084075419209","0.0194396568808689","0.0476214479430923","0.0617541584947454","0.00234727846963837","3.66762260880941e-05","3.58567428025109e-05","8.31406594224826e-05","0.000228197278439999","9.37621144359714e-06","0.00444689455980176","0.0132557849944129","0.0267592310346","0.0185951677688099","0.00444689455980176","0.00155225046993204","0.0118979380926288","0.0112537407973226","0.00331394567293435","0.000228197278439999","0.000916906257811611","0.00574612513024016","0.0125600659408899","0.0132557849944129","0.00941550594426073","0.000148357759248386","0.000450727336515553","0.0288003368718242","0.0632854070741281","0.0412565928734963","0.00111172363995038","0.0257886534851715","0.0587479189720895","0.0476214435786242","0.0154385396236861","0.000148357759248386","0.00720008421795606","0.0169979170211235","0.00720008421795606","0.0026533614864241","0.000148357759248386","0.000330086034792912","0.00445597368948637","0.00180290849684879","0.00132529417306811","0.00111172363995038","0.00367586957810249","0.0125753212872676","0.0125753212872676","0.0026533614864241","0.00074084075419209","0.0125600659408899","0.0211650879747075","0.0119127881943186","8.31406594224826e-05","0.0186137288249796","0.0341809323943395","0.0376092250037601","0.0154385396236861","0.00207231985710752","0.000916906257811611","0.0117647126268678","0.0106134459456964","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T3",134,"12/10/2015","3:00:47 PM",34.3191,16.141,13.35276045,NA,"AR-364_TUGBOAT_2015-12-10_R_T3_final.csv",1060,26.2809917355372,0.200560338497516,"9.37621144359714e-06","0.00110719101927036","0.00155225046993204","0.00132529344497634","0.0185951677688099","0.0248360043670248","0.0194396540923454","0.0112393095636721","0.00405654602864043","0.00368412459506013","0.0185951677688099","0.0298490167889421","0.0248360043670248","0.00772911228223677","0.00023025755957761","0.0026533614864241","0.0057358144602257","0.00405654602864043","0.000146704904352376","0.00720008421795606","0.0194396540923454","0.0162088495034405","0.00404788231162078","8.31408417855977e-05","0.000586820101896932","0.00205994890595561","0.00827689458895353","0.00111172363995038","0.000330086398158377","8.31408417855977e-05","0.00074084075419209","0.000332563002416126","0.00332178400340639","0.00772911228223677","0.0119127860114041","0.0139702542293888","0.0185951677688099","0.0066898069407375","3.66762260880941e-05","0.00620900187972844","0.0112393095636721","0.0177875782392066","0.00826451900835986","0.000916905652202461","0.0203028956885328","0.0489672503817025","0.0632854020428096","0.00205994890595561","8.96421564089989e-06","8.1904491012108e-05","3.66762260880941e-05","0.00014506130833961","0","0.0048646579584101","0.0139702542293888","0.0277704060447022","0.0194396540923454","0.0048646579584101","0.00132034486590248","0.0112393095636721","0.0106134480061283","0.0029707754032324","0.00014506130833961","0.00111172363995038","0.00621972923486769","0.0132557826917374","0.0139702542293888","0.00883063717396083","8.31408417855977e-05","0.000330086398158377","0.0298490167889421","0.0648354031063207","0.0425098831305625","0.00132529344497634","0.02481456669696","0.0572729328151693","0.0462943936241424","0.0146869821668195","8.31408417855977e-05","0.00772911228223677","0.0178057318691342","0.00772911228223677","0.00297819595712245","8.31408417855977e-05","0.000228197580564124","0.00405654602864043","0.00155225046993204","0.00155761646222247","0.000916906257811611","0.00331394682427214","0.0118979402741825","0.0118979402741825","0.00234727943861295","0.000916905652202461","0.0132557826917374","0.0220654150042622","0.0125905858925285","3.66762260880941e-05","0.0177875782392066","0.0330580760334401","0.0364309446219663","0.0146869821668195","0.00180290934606236","0.00111172363995038","0.0124383431063825","0.0112537386756495","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T3",135,"12/10/2015","3:00:48 PM",34.2611,16.141,13.3132938,NA,"AR-364_TUGBOAT_2015-12-10_R_T3_final.csv",1070,26.5289256198347,0.251144302661313,"0.00155761646222247","0.00132529417306811","0.00529127199367674","0.00621972923486741","9.37627268490221e-06","0.00938911581650253","0.0139541724077284","0.00999190363944004","0.0211650879747075","0.0106415048798289","0.000450727336515629","0.00938911581650253","0.0177694312021207","0.0139541724077284","0.00234727846963837","0.000590121183608064","0.00827689458895353","0.0132714570272762","0.0106415048798289","0.000748267028980931","0.00205994890595561","0.00999190363944004","0.00771715338812902","0.000583527795942374","0.00236048376273605","0.00405654602864043","0.00720008421795606","0.0026533614864241","3.75049682568987e-05","0.00332178515610478","0.00236048376273605","0.00444689455980152","0.000450727336515553","0.000330086034792912","0.00234727846963837","0.00485517140248365","0.00619828378347238","0.00938911581650253","0.00179137091866808","0.00207231985710752","0.0139863429473769","0.0211650879747075","0.029872535237093","0.0169979144136022","8.43862704400047e-05","0.0106134459456964","0.0330580760334401","0.0449860918505623","0.00720008421795606","0.00180290934606236","0.000925165905571549","0.00207231985710752","0.0026533614864241","0.00155761646222247","0.000916905652202568","0.00619828378347238","0.0161742182484099","0.00999190363944004","0.000916905652202568","0.00574612513023989","0.0211650879747075","0.0203028985382977","0.00883063717396083","0.0026533614864241","3.75049682568987e-05","0.00155225046993218","0.00572551153575202","0.00619828378347238","0.0178057318691342","0.00236048376273605","0.00332178515610478","0.0177694312021207","0.0462943936241424","0.0277930909987601","9.37627268490221e-06","0.0388062617483024","0.0777206803508036","0.0648354031063207","0.0258105142053798","0.00236048376273605","0.00234727846963837","0.00883063717396083","0.00234727846963837","0.000228197278439999","0.00236048376273605","0.00297819704857964","0.0106415048798289","0.00621972923486741","0","0.00486465935335207","0.0094155078849316","0.0220654179751489","0.0220654179751489","0.00772911404054442","8.43862704400047e-05","0.00572551153575202","0.0118979380926288","0.005291271993677","0.00207231985710752","0.029872535237093","0.0489672503817025","0.0530544748072246","0.0258105142053798","0.00671208740092877","3.75049682568987e-05","0.00519274016084902","0.0044378233566601","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T3",136,"12/10/2015","3:00:49 PM",34.2746,16.141,13.32248,NA,"AR-364_TUGBOAT_2015-12-10_R_T3_final.csv",1080,26.7768595041322,0.275278949823495,"8.43862704400047e-05","0.000916905652202461","0.00074084075419209","0.00403922912730473","0.0048551714024834","3.75049682568987e-05","0.0112537407973226","0.0162088495034405","0.0119127860114041","0.0185766159715234","0.00883063717396083","0.000925165905571657","0.0112537407973226","0.0203028956885328","0.0162088495034405","0.00332178400340639","0.00022819758056407","0.0066898069407375","0.0112393095636721","0.00883063717396083","0.000330086034792912","0.00297819704857964","0.0119127860114041","0.00941550594426108","0.00111172363995038","0.00155225046993204","0.0029707754032324","0.00572551153575202","0.00368412459506013","9.37627268490221e-06","0.00234727943861278","0.00155225046993204","0.0033061166013455","0.000145061308339567","0.000748267028980931","0.00332178400340639","0.00621972923486769","0.00772911404054442","0.0112537407973226","0.0026533614864241","0.00132034413917152","0.0118979380926288","0.0185766159715234","0.0267814959692809","0.0146869797430222","0","0.0125905858925285","0.0364829100250002","0.0489672503817025","0.00572551153575202","0.00110719101927036","0.000450727336515553","0.00132034413917152","0.00179137091866808","0.000916905652202461","0.00155761646222261","0.00772911404054442","0.0185951677688099","0.0119127860114041","0.00155761646222261","0.00443782468899987","0.0185766159715234","0.0177694338681617","0.00718854200897279","0.00179137091866808","9.37627268490221e-06","0.00236048376273622","0.00720008421795606","0.00772911404054442","0.0154385396236861","0.00155225046993204","0.00234727943861278","0.0203028956885328","0.0503318097301505","0.0309403878414402","3.75049682568987e-05","0.0352714129069223","0.0726831301316474","0.0602416624607326","0.0229432548114957","0.00155225046993204","0.00332178400340639","0.0106415048798289","0.00332178400340639","0.00059012069776001","0.00155225046993204","0.00205994890595561","0.00883063717396083","0.0048551714024834","8.43862704400047e-05","0.00366762382002804","0.00771715514507555","0.0194206883970968","0.0194206883970968","0.00619828378347238","0","0.00720008421795606","0.0139863429473769","0.00671208740092906","0.00132034413917152","0.0267814959692809","0.0449860918505623","0.0489070438513965","0.0229432548114957","0.00529127199367674","9.37627268490221e-06","0.00660105388479708","0.00574612361417614","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T3",137,"12/10/2015","3:00:50 PM",34.2701,16.141,13.31941793,NA,"AR-364_TUGBOAT_2015-12-10_R_T3_final.csv",1090,27.0247933884298,0.278650700930601,"9.37627268490221e-06","3.75049682568987e-05","0.00111172363995038","0.000916906257811611","0.00443782468899987","0.00529127199367674","9.37621144359714e-06","0.0106134459456964","0.0154385371386481","0.0112537386756495","0.0194206883970968","0.0094155078849316","0.000748267028980931","0.0106134459456964","0.0194396540923454","0.0154385371386481","0.00297819595712245","0.000330086398158377","0.00720008421795606","0.0118979402741825","0.0094155078849316","0.000450727336515629","0.0026533614864241","0.0112537386756495","0.00883063529453171","0.000916905652202461","0.00180290934606236","0.00331394682427214","0.00619828378347238","0.00332178400340639","0","0.00265336251663991","0.00180290934606236","0.00366762382002804","0.00022819758056407","0.00059012069776001","0.00297819595712245","0.00574612361417614","0.00720008421795606","0.0106134459456964","0.00234727846963837","0.00155225046993204","0.0125753212872676","0.0194206883970968","0.0277930909987601","0.0154385396236861","9.37627268490221e-06","0.0119127860114041","0.035322544936985","0.0476214435786242","0.00619828378347238","0.00132034486590248","0.000590121183608064","0.00155225046993204","0.00205994890595561","0.00111172363995038","0.00132529344497647","0.00720008421795606","0.0177694312021207","0.0112537386756495","0.00132529344497647","0.00485517279606482","0.0194206883970968","0.0185951704960923","0.00771715514507555","0.00205994890595561","0","0.00207231985710768","0.0066898069407375","0.00720008421795606","0.0162088520497199","0.00180290934606236","0.00265336251663991","0.0194396540923454","0.0489672503817025","0.029872535237093","9.37621144359714e-06","0.0364309446219663","0.0743435628512251","0.0617541584947454","0.0238802564684641","0.00180290934606236","0.00297819595712245","0.0100191291393599","0.00297819595712245","0.000450726911908894","0.00180290934606236","0.00234727943861295","0.0094155078849316","0.00529127199367674","3.75049682568987e-05","0.00404788358408039","0.00826452082654811","0.02028351336804","0.02028351336804","0.00668980857656253","9.37627268490221e-06","0.0066898069407375","0.0132714547232399","0.00621972923486769","0.00155225046993204","0.0277930909987601","0.0462943936241424","0.0502707698268734","0.0238802564684641","0.00574612513023989","0","0.00611286295104011","0.00529127053885438","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T3",138,"12/10/2015","3:00:51 PM",34.2611,16.141,13.3132938,NA,"AR-364_TUGBOAT_2015-12-10_R_T3_final.csv",1100,27.2727272727273,0.243018218710672,"3.75049682568987e-05","8.43862704400047e-05","0","0.00155761646222247","0.00132529417306811","0.00529127199367674","0.00621972923486741","9.37627268490221e-06","0.00938911581650253","0.0139541724077284","0.00999190363944004","0.0211650879747075","0.0106415048798289","0.000450727336515629","0.00938911581650253","0.0177694312021207","0.0139541724077284","0.00234727846963837","0.000590121183608064","0.00827689458895353","0.0132714570272762","0.0106415048798289","0.000748267028980931","0.00205994890595561","0.00999190363944004","0.00771715338812902","0.000583527795942374","0.00236048376273605","0.00405654602864043","0.00720008421795606","0.0026533614864241","3.75049682568987e-05","0.00332178515610478","0.00236048376273605","0.00444689455980152","0.000450727336515553","0.000330086034792912","0.00234727846963837","0.00485517140248365","0.00619828378347238","0.00938911581650253","0.00179137091866808","0.00207231985710752","0.0139863429473769","0.0211650879747075","0.029872535237093","0.0169979144136022","8.43862704400047e-05","0.0106134459456964","0.0330580760334401","0.0449860918505623","0.00720008421795606","0.00180290934606236","0.000925165905571549","0.00207231985710752","0.0026533614864241","0.00155761646222247","0.000916905652202568","0.00619828378347238","0.0161742182484099","0.00999190363944004","0.000916905652202568","0.00574612513023989","0.0211650879747075","0.0203028985382977","0.00883063717396083","0.0026533614864241","3.75049682568987e-05","0.00155225046993218","0.00572551153575202","0.00619828378347238","0.0178057318691342","0.00236048376273605","0.00332178515610478","0.0177694312021207","0.0462943936241424","0.0277930909987601","9.37627268490221e-06","0.0388062617483024","0.0777206803508036","0.0648354031063207","0.0258105142053798","0.00236048376273605","0.00234727846963837","0.00883063717396083","0.00234727846963837","0.000228197278439999","0.00236048376273605","0.00297819704857964","0.0106415048798289","0.00621972923486741","0","0.00486465935335207","0.0094155078849316","0.0220654179751489","0.0220654179751489","0.00772911404054442","8.43862704400047e-05","0.00572551153575202","0.0118979380926288","0.005291271993677","0.00207231985710752","0.029872535237093","0.0489672503817025","0.0530544748072246","0.0258105142053798","0.00671208740092877","3.75049682568987e-05","0.00519274016084902","0.0044378233566601","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T3",139,"12/10/2015","3:00:52 PM",34.2478,16.141,13.30424369,NA,"AR-364_TUGBOAT_2015-12-10_R_T3_final.csv",1110,27.5206611570248,0.191825788678751,"8.1904491012108e-05","0.00023025755957761","0.000332563002416126","8.1904491012108e-05","0.0023538760008976","0.00206612975209005","0.0066898069407375","0.00772911228223677","0.000146704904352419","0.00771715514507555","0.0118979380926288","0.00826451900835986","0.0238802533778169","0.0125905858925285","0.000148358002852906","0.00771715514507555","0.0154385396236861","0.0118979380926288","0.00155225046993204","0.00111172363995038","0.0100055107590025","0.0154385396236866","0.0125905858925285","0.00132529344497647","0.00132034486590248","0.00826451900835986","0.00620900187972844","0.00022819758056407","0.00332178400340639","0.005291271993677","0.00881785228769643","0.00180290934606236","0.00023025755957761","0.00444689455980152","0.00332178400340639","0.00573581294552248","0.000916905652202461","8.31408417855977e-05","0.00155225046993204","0.00367586957810249","0.00485517279606482","0.00771715514507555","0.00110719101927036","0.00297819595712245","0.0162088495034405","0.0238802533778169","0.0330828225651858","0.0194396540923454","0.000332563002416126","0.00883063717396083","0.029849020244316","0.0412289532547393","0.00881785228769643","0.0026533614864241","0.00155761646222247","0.00297819595712245","0.00366762260881006","0.0023538760008976","0.000450727336515629","0.00485517279606482","0.0139541747702839","0.00826451900835986","0.000450727336515629","0.00720008421795606","0.0238802533778169","0.0229638715207228","0.0106134459456964","0.00366762260881006","0.00023025755957761","0.000921031452250034","0.00443782468899987","0.00485517279606482","0.0203028956885328","0.00332178400340639","0.00444689455980152","0.0154385396236861","0.0424818308876639","0.0248574607530001","0.000146704904352419","0.0424537837827856","0.0828486418233597","0.0695261298724864","0.0288003368718242","0.00332178400340639","0.00155225046993204","0.00721163738424946","0.00155225046993204","3.66762260880941e-05","0.00332178400340639","0.00404788231162101","0.0125905858925285","0.00772911228223677","8.1904491012108e-05","0.00620900187972844","0.0112537407973226","0.0248360075189137","0.0248360075189137","0.00940230625094021","0.000332563002416126","0.00443782468899987","0.0100055127595534","0.00405654602864043","0.00297819595712245","0.0330828225651858","0.0530544702005138","0.0573055037890623","0.0288003368718242","0.00827689458895353","0.00023025755957761","0.00397033067151365","0.00331394567293435","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T3",140,"12/10/2015","3:00:53 PM",34.2478,16.141,13.30424369,NA,"AR-364_TUGBOAT_2015-12-10_R_T3_final.csv",1120,27.7685950413223,0.144807661885452,"0","8.1904491012108e-05","0.00023025755957761","0.000332563002416126","8.1904491012108e-05","0.0023538760008976","0.00206612975209005","0.0066898069407375","0.00772911228223677","0.000146704904352419","0.00771715514507555","0.0118979380926288","0.00826451900835986","0.0238802533778169","0.0125905858925285","0.000148358002852906","0.00771715514507555","0.0154385396236861","0.0118979380926288","0.00155225046993204","0.00111172363995038","0.0100055107590025","0.0154385396236866","0.0125905858925285","0.00132529344497647","0.00132034486590248","0.00826451900835986","0.00620900187972844","0.00022819758056407","0.00332178400340639","0.005291271993677","0.00881785228769643","0.00180290934606236","0.00023025755957761","0.00444689455980152","0.00332178400340639","0.00573581294552248","0.000916905652202461","8.31408417855977e-05","0.00155225046993204","0.00367586957810249","0.00485517279606482","0.00771715514507555","0.00110719101927036","0.00297819595712245","0.0162088495034405","0.0238802533778169","0.0330828225651858","0.0194396540923454","0.000332563002416126","0.00883063717396083","0.029849020244316","0.0412289532547393","0.00881785228769643","0.0026533614864241","0.00155761646222247","0.00297819595712245","0.00366762260881006","0.0023538760008976","0.000450727336515629","0.00485517279606482","0.0139541747702839","0.00826451900835986","0.000450727336515629","0.00720008421795606","0.0238802533778169","0.0229638715207228","0.0106134459456964","0.00366762260881006","0.00023025755957761","0.000921031452250034","0.00443782468899987","0.00485517279606482","0.0203028956885328","0.00332178400340639","0.00444689455980152","0.0154385396236861","0.0424818308876639","0.0248574607530001","0.000146704904352419","0.0424537837827856","0.0828486418233597","0.0695261298724864","0.0288003368718242","0.00332178400340639","0.00155225046993204","0.00721163738424946","0.00155225046993204","3.66762260880941e-05","0.00332178400340639","0.00404788231162101","0.0125905858925285","0.00772911228223677","8.1904491012108e-05","0.00620900187972844","0.0112537407973226","0.0248360075189137","0.0248360075189137","0.00940230625094021","0.000332563002416126","0.00443782468899987","0.0100055127595534","0.00405654602864043","0.00297819595712245","0.0330828225651858","0.0530544702005138","0.0573055037890623","0.0288003368718242","0.00827689458895353","0.00023025755957761","0.00397033067151365","0.00331394567293435","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T3",141,"12/10/2015","3:00:54 PM",34.2299,16.141,13.29206346,NA,"AR-364_TUGBOAT_2015-12-10_R_T3_final.csv",1130,28.0165289256198,0.104935626840212,"0.000148358002852906","0.000148358002852906","0.000450727336515629","0.000748267028980931","0.000925165905571657","0.000450727336515629","0.00368412459506013","0.00332178515610499","0.00883063717396083","0.0100191291393599","0.000590121183608151","0.00572551153575202","0.00938911387855347","0.00619828220888875","0.0277930909987601","0.0154723770317602","0","0.00572551153575202","0.0125600636994558","0.00938911387855347","0.000740840209824345","0.0020723207675625","0.0125905858925285","0.0186137315536228","0.0154723770317602","0.00236048376273622","0.000583527795942374","0.00619828220888875","0.0044378233566601","8.56135896039282e-06","0.00487415516952252","0.00721163738424976","0.0112537407973226","0.000916905652202461","0.000748267028980931","0.00621973081217285","0.00487415516952252","0.00772911404054442","0.00180290934606236","9.37627268490221e-06","0.000740840209824345","0.00234727846963837","0.0033061166013455","0.00572551153575202","0.000444967383062462","0.00445597368948637","0.0194586346235242","0.0277930909987601","0.0376620276583852","0.022984497488832","0.000925165905571657","0.0066898069407375","0.0257886534851715","0.0364309408045877","0.0112537407973226","0.00405654602864043","0.00266740021373438","0.00445597368948637","0.005291271993677","0.00368412459506013","8.1904491012108e-05","0.0033061166013455","0.0112248854699534","0.00619828220888875","8.1904491012108e-05","0.0094155078849316","0.0277930909987601","0.0268037734372168","0.0132714570272762","0.005291271993677","0.000748267028980931","0.000330086034792912","0.00296336192803277","0.0033061166013455","0.0239223325187716","0.00487415516952252","0.00621973081217285","0.0125600636994558","0.0376092250037601","0.0211650879747075","0.000590121183608151","0.0476214479430923","0.0900087782140367","0.0760978071960562","0.0330828262029224","0.00487415516952252","0.000740840209824345","0.00529127199367674","0.000740840209824345","3.75050907396088e-05","0.00487415516952252","0.00574612513024016","0.0154723770317602","0.0100191291393599","0.000450727336515629","0.00827689640850258","0.0139863453126546","0.0288234385736091","0.0288234385736091","0.0119127881943186","0.000925165905571657","0.00296336192803277","0.00771715338812871","0.0026533614864241","0.00445597368948637","0.0376620276583852","0.0588139083993244","0.0632854070741281","0.0330828262029224","0.0106415048798289","0.000748267028980931","0.00258372244790891","0.00205994799822244","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T3",142,"12/10/2015","3:00:55 PM",34.2344,16.141,13.29512553,NA,"AR-364_TUGBOAT_2015-12-10_R_T3_final.csv",1140,28.2644628099174,0.0888822868567088,"9.37627268490221e-06","8.31408417855977e-05","8.31408417855977e-05","0.000330086034792912","0.00059012069776001","0.000748267028980931","0.000330086034792912","0.00332178400340639","0.00297819704857964","0.00826451900835986","0.00941550594426073","0.000450727336515629","0.00619828378347238","0.00999190363944004","0.0066898069407375","0.0267814959692809","0.0147199837168836","9.37627268490221e-06","0.00619828378347238","0.0132557826917374","0.00999190363944004","0.000916905652202461","0.00180290934606236","0.0119127860114041","0.0177875782392066","0.0147199837168836","0.00207231985710768","0.00074084075419209","0.0066898069407375","0.00485517140248365","3.58567428024896e-05","0.00445597368948637","0.0067009433593042","0.0106134459456964","0.00111172363995038","0.00059012069776001","0.00574612513023989","0.00445597368948637","0.00720008421795606","0.00155225046993204","0","0.000916905652202461","0.0026533614864241","0.00366762382002804","0.00619828378347238","0.000583527795942374","0.00405654475482003","0.0186137288249796","0.0267814959692809","0.0364829100250002","0.0220654150042622","0.000748267028980931","0.00720008421795606","0.0267814959692809","0.0376092250037601","0.0106134459456964","0.00367586957810249","0.00236048376273605","0.00405654475482003","0.00485517140248365","0.00332178400340639","0.000146704904352419","0.00366762382002804","0.0118830994327367","0.0066898069407375","0.000146704904352419","0.00883063717396083","0.0267814959692809","0.0258105142053804","0.0125753212872676","0.00485517140248365","0.00059012069776001","0.000450727336515629","0.0033061166013455","0.00366762382002804","0.022984497488832","0.00445597368948637","0.00574612513023989","0.0132557826917374","0.0388062617483024","0.0220654179751489","0.000450727336515629","0.0462943936241424","0.0881808228905532","0.0744177885581375","0.0319783019420482","0.00445597368948637","0.000916905652202461","0.00574612513023989","0.000916905652202461","9.37627268490221e-06","0.00445597368948637","0.005291271993677","0.0147199837168836","0.00941550594426073","0.000330086034792912","0.00772911404054442","0.0132714570272762","0.0277930909987601","0.0277930909987601","0.0112537407973226","0.000748267028980931","0.0033061166013455","0.00826451900835986","0.00297819704857964","0.00405654475482003","0.0364829100250002","0.0573380840218385","0.0617541584947454","0.0319783019420482","0.0100191291393599","0.00059012069776001","0.00290439077776005","0.00234727846963837","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T3",143,"12/10/2015","3:00:56 PM",33.7266,16.141,12.94958815,NA,"AR-364_TUGBOAT_2015-12-10_R_T3_final.csv",1150,28.5123966942149,0.0286544188099078,"0.119396080977264","0.117289337959596","0.125780552052691","0.125780552052691","0.132281799841922","0.136774066174848","0.139048331796423","0.132281799841922","0.16254790348729","0.160088204152858","0.190485791772367","0.195869010378227","0.134518560433999","0.0711866155872399","0.0603084902337369","0.0695620263648998","0.259272327690168","0.217961359561422","0.117289337959596","0.0711866155872399","0.0530858281091047","0.0603084902337369","0.0993869319130251","0.150542494563763","0.206736712331948","0.229352355243652","0.217961359561422","0.152928017454415","0.10132697939462","0.0695620263648998","0.076097812713222","0.115293747503449","0.169983423407011","0.182667913527089","0.201205140596281","0.0974656306104196","0.136774066174848","0.177527884354736","0.169983423407011","0.185236146038676","0.148175716397279","0.119396080977264","0.0993869319130251","0.0864516356270279","0.081211588453661","0.0711866155872399","0.103285785726724","0.167467875181991","0.23229461820903","0.259272327690168","0.287877725536065","0.244116726274889","0.139048331796423","0.0679561843517649","0.0330828262029224","0.0229845005209601","0.201205140596281","0.164971087625669","0.155332300650395","0.167467875181991","0.172404692046274","0.16254790348729","0.111172363995039","0.081211588453661","0.0559453765200627","0.0695620263648998","0.111172363995039","0.193168029228322","0.259272327690168","0.256232254273333","0.209468346171494","0.172404692046274","0.136774066174848","0.105175056193561","0.0829662005253319","0.081211588453661","0.247151928049812","0.169983423407011","0.177527884354736","0.0530858281091047","0.0220654179751489","0.0388062617483024","0.134518560433999","0.31438303218169","0.412793323001202","0.382336465622304","0.274955674839865","0.169983423407011","0.0993869319130251","0.0727565278602726","0.0993869319130251","0.121521576540303","0.169983423407011","0.17495691192782","0.217961359561422","0.195869010378227","0.132281799841922","0.187881295151617","0.212280601201856","0.26240004201","0.26240004201","0.203961554738261","0.139048331796423","0.0829662005253319","0.0648354081988806","0.08466035189883","0.167467875181991","0.287877725536065","0.34221458707921","0.352884971059088","0.274955674839865","0.19858875286368","0.136774066174848","0.0850567943591999","0.0882616719005956","NA","NA","NA","NA","NA","NA","NA"
