"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.82926829268293","semivar3.65853658536585","semivar5.48780487804878","semivar7.31707317073171","semivar9.14634146341463","semivar10.9756097560976","semivar12.8048780487805","semivar14.6341463414634","semivar16.4634146341463","semivar18.2926829268293","semivar20.1219512195122","semivar21.9512195121951","semivar23.780487804878","semivar25.609756097561","semivar27.4390243902439","semivar29.2682926829268","semivar31.0975609756098","semivar32.9268292682927","semivar34.7560975609756","semivar36.5853658536585","semivar38.4146341463415","semivar40.2439024390244","semivar42.0731707317073","semivar43.9024390243902","semivar45.7317073170732","semivar47.5609756097561","semivar49.390243902439","semivar51.219512195122","semivar53.0487804878049","semivar54.8780487804878","semivar56.7073170731707","semivar58.5365853658537","semivar60.3658536585366","semivar62.1951219512195","semivar64.0243902439024","semivar65.8536585365854","semivar67.6829268292683","semivar69.5121951219512","semivar71.3414634146341","semivar73.1707317073171","semivar75","semivar76.8292682926829","semivar78.6585365853659","semivar80.4878048780488","semivar82.3170731707317","semivar84.1463414634146","semivar85.9756097560976","semivar87.8048780487805","semivar89.6341463414634","semivar91.4634146341463","semivar93.2926829268293","semivar95.1219512195122","semivar96.9512195121951","semivar98.780487804878","semivar100.609756097561","semivar102.439024390244","semivar104.268292682927","semivar106.09756097561","semivar107.926829268293","semivar109.756097560976","semivar111.585365853659","semivar113.414634146341","semivar115.243902439024","semivar117.073170731707","semivar118.90243902439","semivar120.731707317073","semivar122.560975609756","semivar124.390243902439","semivar126.219512195122","semivar128.048780487805","semivar129.878048780488","semivar131.707317073171","semivar133.536585365854","semivar135.365853658537","semivar137.19512195122","semivar139.024390243902","semivar140.853658536585","semivar142.682926829268","semivar144.512195121951","semivar146.341463414634","semivar148.170731707317","semivar150","semivar151.829268292683","semivar153.658536585366","semivar155.487804878049","semivar157.317073170732","semivar159.146341463415","semivar160.975609756098","semivar162.80487804878","semivar164.634146341463","semivar166.463414634146","semivar168.292682926829","semivar170.121951219512","semivar171.951219512195","semivar173.780487804878","semivar175.609756097561","semivar177.439024390244","semivar179.268292682927","semivar181.09756097561","semivar182.926829268293","semivar184.756097560976","semivar186.585365853659","semivar188.414634146341","semivar190.243902439024","semivar192.073170731707","semivar193.90243902439","semivar195.731707317073","semivar197.560975609756","semivar199.390243902439","semivar201.219512195122","semivar203.048780487805","semivar204.878048780488","semivar206.707317073171","semivar208.536585365854","semivar210.365853658537","semivar212.19512195122","semivar214.024390243902","semivar215.853658536585","semivar217.682926829268","semivar219.512195121951","semivar221.341463414634","semivar223.170731707317","semivar225","semivar226.829268292683","semivar228.658536585366","semivar230.487804878049","semivar232.317073170732","semivar234.146341463415","semivar235.975609756098","semivar237.80487804878","semivar239.634146341463","semivar241.463414634146","semivar243.292682926829","semivar245.121951219512","semivar246.951219512195","semivar248.780487804878","semivar250.609756097561","semivar252.439024390244","semivar254.268292682927","semivar256.09756097561","semivar257.926829268293","semivar259.756097560976","semivar261.585365853659","semivar263.414634146341","semivar265.243902439024","semivar267.073170731707","semivar268.90243902439","semivar270.731707317073","semivar272.560975609756","semivar274.390243902439","semivar276.219512195122","semivar278.048780487805","semivar279.878048780488","semivar281.707317073171","semivar283.536585365854","semivar285.365853658537","semivar287.19512195122","semivar289.024390243902","semivar290.853658536585","semivar292.682926829268","semivar294.512195121951","semivar296.341463414634","semivar298.170731707317","semivar300"
"AR-364_PODS_2015-12-10_S",132,"12/10/2015","11:30:23 AM",33.2808,16.141,12.64623927,NA,"AR-364_PODS_2015-12-10_S_final.csv",1090,20.0613496932515,4.72634988117142,"0.0169801774701602","0.0104319626835206","0.00149909513942259","0.00209717561370486","0.00279541771832408","0.0152194956439824","0.0557202776050448","0.203347397671925","0.358485264710231","0.33777080845108","0.260868586148761","0.3215967617088","0.367092040631064","0.443147982394832","0.462099651987973","0.39309822744221","0.32967325591524","0.250137808986084","0.219488895552816","0.226105157186625","0.187704366731903","0.243176269816483","0.17867654964822","0.216185969661481","0.294191609216148","0.457301524910933","0.557513550224889","0.486465893486943","0.406435040009855","0.397547715041822","0.388673780250184","0.271753783834007","0.142058554971034","0.0310362177175798","0.00656792570670746","0.00496963102927211","0.00601747569031214","0.0119425139968758","0.0679916628694513","0.232885328814163","0.379983898355154","0.309745553863451","0.301993288373506","0.24674615696025","0.184709361364193","0.15570798409422","0.209717561370489","0.33367044190378","0.075498322093376","0.152874806622727","0.232885328814163","0.309745553863451","0.345966605579348","0.379983898355154","0.301993288373506","0.109634911521256","0.00209717561370486","0.0417278548195613","0.0896824366244685","0.0388867317438964","0.00496963102927211","0.0875354059022689","0.187704366731903","0.164142989611009","0.144738359980502","0.19078289210474","0.0286158668250623","0.000789777484880394","0.000196489465200918","0.00401332259362425","0.027386202019573","0.0735663584288161","0.0492386647105374","0.00100548731673642","0.00715396755207692","0.0104319626835202","0.0834372630189082","0.209717561370489","0.268147639628467","0.313696641044239","0.268147639628467","0.358485264710231","0.438539659329493","0.481542564371982","0.362816872805551","0.260868586148761","0.136824404638708","0.150120361894615","0.229482722796603","0.452619997660752","0.481542564371982","0.491318874271616","0.134219239277114","0","0.0348382448980035","0.00358566709459346","0.150120361894615","0.384358746306893","0.481542564371982","0.415420622460941","0.236379131123256","0.00449238681857293","0.00903644162404013","0.00209717561370486","0.0875354059022689","0.175697704401609","0.325622488608227","0.516336119106702","0.309745553863451","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PODS_2015-12-10_S",133,"12/10/2015","11:30:24 AM",33.6122,16.141,12.87174358,NA,"AR-364_PODS_2015-12-10_S_final.csv",1100,20.2453987730061,4.89219421240637,"0.050852193828576","0.126602407063782","0.107348814912865","0.0698135083684521","0.0322954612599845","0.02980201458276","0.0104319647262601","0.0001112417402944","0.0508215073227878","0.139302185541126","0.126505573473488","0.0813667923268224","0.116684213158304","0.14468658605361","0.19376661983449","0.206365603000536","0.161179084282322","0.1215690185829","0.0754235483369106","0.0590451655222518","0.0625004250007221","0.0431576983373757","0.0716230068125622","0.0388867277999523","0.0573380840218385","0.1004192847756","0.203163320314417","0.27161190447272","0.222752622544897","0.169759054813792","0.164032727491012","0.158350481481217","0.0874951434658077","0.0229226413050626","0.00243377646222246","0.0208691452068651","0.0240276970756899","0.0218838529548863","0.0135076695062502","0.00124240740483991","0.0660889078464166","0.15282159723144","0.109589851859216","0.104998584014523","0.0735663584288161","0.0417278507340816","0.02859284847364","0.0540306733760998","0.124001051317109","0.00242706682817284","0.027386202019573","0.0660889078464166","0.109589851859216","0.131540372956503","0.15282159723144","0.104998584014523","0.0111529060375822","0.0322954612599845","0.184709369959759","0.275598299146686","0.17867655810225","0.0240276970756899","0.00495046205463043","0.0431576983373757","0.0322710074441686","0.0240066019236095","0.04464037931929","0.00317442772504365","0.0643166575411439","0.0573706830943686","0.0834372687960106","0.152874806622727","0.24674615696025","0.200168710668753","0.066158902900513","0.0198593426613123","0.0152194981113291","0.00401332132660845","0.0540306733760998","0.0854541570246849","0.111945094649081","0.0854541570246849","0.139302185541126","0.190723450023482","0.219425137820857","0.142007262619019","0.0813667923268224","0.0208494886179903","0.0262276016823842","0.0642821462197777","0.200046946318567","0.219425137820857","0.226040445565152","0.019840167647317","0.050852193828576","0.169871224710097","0.0274312663137772","0.0262276016823842","0.155600600792256","0.219425137820857","0.175583635109539","0.0679561791380831","0.0251156061193215","0.10276160507154","0.0322954612599845","0.00495046205463043","0.0375037269442637","0.11911409566681","0.24310915958222","0.109589851859216","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PODS_2015-12-10_S",134,"12/10/2015","11:30:25 AM",33.9435,16.141,13.09717984,NA,"AR-364_PODS_2015-12-10_S_final.csv",1110,20.4294478527607,5.1359343379368,"0.0508215073227878","0.203347397671925","0.337849911752017","0.305894776314004","0.23976566207204","0.16414298961101","0.1584588173017","0.107304234115563","0.0461773424899398","0","0.0218436044094721","0.0169624471808014","0.00357752199751203","0.0134918562548025","0.0240066019236095","0.0461188681892415","0.052367081966102","0.0309882824973116","0.0151859360473129","0.00242036645572839","0.000308207869222466","0.000603419081868045","0.000313005094802551","0.00177986868848003","0.00079744563924643","0.000196489184851595","0.00836379021813733","0.0507601620960255","0.0874548902909525","0.0607772874302493","0.0348128464556396","0.0322465628899583","0.0297550425122498","0.00495046205463018","0.00548103463668011","0.0754983220933769","0.13682440463871","0.144738367589402","0.139403797836512","0.116730708284739","0.0361716503171722","0.00100117629547684","0.0273862020195724","0.0111529060375822","0.00972168194998809","0.00209717561370486","0.000447842941290013","0.00317442772504365","4.91222962128863e-05","0.0160532878404649","0.0310362177175805","0.0035938214532801","0.00100117629547684","0.0111529060375822","0.0188372029067161","0.0273862020195724","0.00972168194998809","0.0143589748615239","0.16414298961101","0.429306093427413","0.563116413781291","0.420082555937819","0.144738367589402","0.0240487952890277","0.000313005094802551","0.00209717561370502","0.00496963243918452","0.000200323260673613","0.0793990216220229","0.229482722796603","0.216185978960642","0.264495602970651","0.379983898355156","0.521532050941498","0.452711566341635","0.232951012847001","0.134219239277114","0.121663944396889","0.0262717028268304","4.91222962128863e-05","0.00447416106328885","0.0119127860114041","0.00447416106328885","0.0218436044094721","0.04464037931929","0.0590451655222518","0.0229226413050621","0.00357752199751203","0.00656792570670774","0.00403058393213453","0.000789777484880394","0.0492084690412324","0.0590451655222518","0.0625004250007221","0.00715396755207692","0.203347397671925","0.406521811463797","0.152928025275618","0.00403058393213453","0.0285698427643455","0.0590451655222518","0.0374773784855619","0.00124240740483991","0.14739095757409","0.298116840840594","0.16414298961101","0.0240487952890277","0.001009807599601","0.0143263759472654","0.0716230068125622","0.0111529060375822","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PODS_2015-12-10_S",135,"12/10/2015","11:30:26 AM",34.3213,16.141,13.35425747,NA,"AR-364_PODS_2015-12-10_S_final.csv",1120,20.6134969325153,5.13780126044664,"0.0660889078464166","0.232819654042932","0.50128977153124","0.702790834372964","0.656351415680833","0.557615176411324","0.438539659329493","0.42921692335932","0.341816651484774","0.222752631984233","0.0660889078464166","0.0119425139968762","0.016087794531029","0.0389135749122576","0.0198593426613123","0.0104319647262601","0.00179137091866808","0.00079744563924643","0.00656792570670774","0.0179148587929599","0.0432142648617679","0.0573706830943686","0.0540623137700419","0.0754983220933769","0.0461773424899398","0.0814056250052241","0.0590782462404287","0.0274312663137772","0.00100980759960088","0.00149383023000999","0.000111241951236918","0.00496963243918452","0.00600692426892248","0.00715396755207692","0.0348636526019725","0.109634918143489","0.282861454784785","0.393098227442212","0.406435052760308","0.397461919346555","0.358485264710233","0.200046955263889","0.0508215073227878","0.00838870245481977","0.0229432548114963","0.0251156061193215","0.04464037931929","0.0774174586464048","0.0982319020796961","0.0625344547472102","0.0169979170211235","0.187704366731905","0.100505560762254","0.0508215073227878","0.0229432548114963","0.0143589748615235","0.00838870245481977","0.0251156061193215","0.142058562509166","0.438539659329493","0.83227700344331","1.01503299703317","0.819414902292853","0.406435052760308","0.169871224710097","0.0754983220933769","0.0917317876009541","0.107304234115563","0.0735663584288161","0.290365734850403","0.541874391644592","0.521335508752349","0.595010118733622","0.763012679625641","0.958929367815371","0.864743897244246","0.547196951790864","0.388673780250184","0.367092052748689","0.175697712784872","0.0625344547472102","0.0361716503171716","0.0218838529548863","0.0361716503171716","0.0119425139968762","0.00209717561370486","0.000198401873670402","0.0111672859381446","0.0389135749122576","0.114325384608937","0.10276160507154","0.0524293903426223","0.00124240810979607","0.000198401873670402","5.00808151684032e-05","0.116730708284737","0.50128977153124","0.800431295451427","0.420082555937819","0.10276160507154","0.00775306136916088","0.000198401873670402","0.00403058393213453","0.0492084734778292","0.410871936309984","0.644934916546561","0.438539659329493","0.169871224710097","0.0834372687960106","0.0188745805233442","0.0001112417402944","0.0229432548114963","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PODS_2015-12-10_S",136,"12/10/2015","11:30:27 AM",34.4662,16.141,13.45285606,NA,"AR-364_PODS_2015-12-10_S_final.csv",1130,20.7975460122699,4.86045400668207,"0.00972168194998809","0.126505573473488","0.33769171441175","0.650630645909903","0.87782808085504","0.825833414489214","0.714591160784805","0.57884990265386","0.568131645624206","0.466829838255281","0.325544830031929","0.126505573473488","0.0432142607041602","0.0508215073227878","0.0875354059022689","0.0573706783039327","0.0402947730779364","0.0198593426613123","0.016087794531029","0.0322710074441692","0.0540306733760998","0.0939293774409997","0.114325384608937","0.109634911521257","0.13940379036915","0.0982745568605531","0.14739095757409","0.116730708284737","0.0698135083684521","0.0169979170211235","0.0035938214532801","0.0119127881943186","0.0285928518555244","0.0310122454766435","0.0335548098192784","0.0814056192988906","0.184650881766652","0.39746190673764","0.526457702033403","0.541874391644592","0.531505737171359","0.486276074331602","0.297968248871504","0.104998584014523","0.0361716465134028","0.0625344547472102","0.0660889078464166","0.096026413892064","0.14200727015579","0.169759063054158","0.1215690185829","0.0524293903426223","0.282861454784785","0.172743899562584","0.104998584014523","0.0625344547472102","0.0477105858619007","0.0361716465134028","0.0660889078464166","0.226105157186626","0.57884990265386","1.02190012865338","1.2234285621777","1.00764250644344","0.541874391644592","0.260868586148761","0.13940379036915","0.161179084282323","0.181622437208986","0.136774066174848","0.406348290566612","0.696757094428852","0.673440588685748","0.756843590251058","0.944987275572794","1.16175626799008","1.05784240583492","0.702790834372964","0.521335494311635","0.496291802697637","0.268077177986889","0.1215690185829","0.0833979602477024","0.0607772923608598","0.0833979602477024","0.0432142607041602","0.0208494886179903","0.0126977086464921","0.0417278548195613","0.0875354059022689","0.190723450023482","0.17569770440161","0.107304227564097","0.0179148587929599","0.0126977086464921","0.0111672838246369","0.193826534229022","0.650630645909903","0.986579035308921","0.557615176411324","0.17569770440161","0.0348382448980035","0.0126977086464921","0.0262716995851212","0.102674372343697","0.54699561645591","0.813021394295461","0.57884990265386","0.260868586148761","0.150120361894617","0.0556881556362246","0.00775306136916088","0.0625344547472102","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PODS_2015-12-10_S",137,"12/10/2015","11:30:28 AM",34.5956,16.141,13.54090753,NA,"AR-364_PODS_2015-12-10_S_final.csv",1140,20.9815950920245,4.43413095007716,"0.00775306136916088","0.0348382448980035","0.196894262872736","0.447780391979602","0.800431295451427","1.05057635406311","0.993620686491459","0.871210190372689","0.720585930385289","0.708621431591902","0.594905140044883","0.433776128759249","0.196894262872736","0.0875756716816972","0.0982745568605531","0.14739095757409","0.107304227564097","0.0833979602477024","0.0524293903426223","0.0461773424899398","0.0716594351718404","0.102717980872531","0.15565429175842","0.181622437208986","0.17569770440161","0.21290808417773","0.16123372913664","0.222752631984233","0.184650881766652","0.124096921757646","0.0477105858619007","0.0219039881600016","0.0388867317438964","0.0661239007426628","0.0697775523224479","0.0735663584288161","0.13940379036915","0.268077177986889","0.516238326997453","0.661986486795271","0.679260557008022","0.667645660771056","0.616831875843604","0.401849685230824","0.169815135131143","0.0774174530816068","0.114325384608937","0.11911409566681","0.158350481481217","0.2161227028022","0.250069754865062","0.190723450023482","0.100505560762254","0.384274373465743","0.253689694299392","0.169815135131143","0.114325384608937","0.0939293774409997","0.0774174530816068","0.11911409566681","0.317596075216958","0.720585930385289","1.20767402487737","1.42596680494779","1.1921701609037","0.679260557008022","0.358566745387624","0.21290808417773","0.239632395491665","0.264425612547356","0.209655239101562","0.52635897054612","0.851506761371137","0.825709755905633","0.917800500162904","1.12393080794536","1.3593215275103","1.24671992266318","0.858175606002182","0.656241158191636","0.628105829778439","0.367009596945448","0.190723450023482","0.14200727015579","0.11194510134072","0.14200727015579","0.0875756716816972","0.0540306733760998","0.0402947730779364","0.0854541628711941","0.14739095757409","0.275384004202385","0.257266620020285","0.172743899562584","0.0492386647105366","0.0402947730779364","0.0375300885363856","0.279110209289792","0.800431295451427","1.16924930916762","0.696870704420354","0.257266620020285","0.0754609305843408","0.0402947730779364","0.062568488752564","0.166855820534413","0.684992918896139","0.979562424533972","0.720585930385289","0.358566745387624","0.226105157186626","0.104998584014523","0.0310122454766435","0.114325384608937","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PODS_2015-12-10_S",138,"12/10/2015","11:30:29 AM",34.5023,16.141,13.47742065,NA,"AR-364_PODS_2015-12-10_S_final.csv",1150,21.1656441717791,3.9770833527303,"0.00403058393213453","0.000603419081868045","0.0151691689077121","0.144583073589455","0.366844713123783","0.690862486458702","0.92446184708257","0.871083161113089","0.75672519229422","0.616831875843601","0.605765942415507","0.501000743533682","0.354179657387001","0.144583073589455","0.0540306733760998","0.0625004250007221","0.102674372343696","0.0697416055380488","0.0507601666020284","0.0273862020195724","0.0229226443331074","0.0417000577630463","0.0660539242117755","0.109589858480087","0.131540380210201","0.126505573473488","0.158350481481217","0.114279371057382","0.166855820534411","0.134119542085221","0.0833979602477024","0.0240066050224221","0.00714246069108622","0.017878447000296","0.0375037308174399","0.0402674575963004","0.0431576983373757","0.096026413892064","0.206365612086031","0.429038611007951","0.562707979221049","0.578642840680491","0.567926509808817","0.521138989166185","0.325389552072733","0.121521569568313","0.0461188681892415","0.0754235538295798","0.0793223400865275","0.111854046648974","0.161124456717671","0.190604602377436","0.139302185541126","0.0642821462197768","0.309594091179239","0.193766619834489","0.121521569568313","0.0754235538295798","0.0590451703820937","0.0461188681892415","0.0793223400865275","0.250069754865062","0.616831875843601","1.07216778184362","1.27837313103469","1.05756248323524","0.578642840680491","0.286564879338001","0.158350481481217","0.181506451757347","0.203163329329144","0.155546919087696","0.438269328485956","0.738369611340607","0.714361096041321","0.800187803164908","0.99334939456172","1.215313474494","1.10897590678056","0.744580532724638","0.55741193330006","0.531505737171359","0.294117804825162","0.139302185541126","0.0981892502906888","0.0734925532440091","0.0981892502906888","0.0540306733760998","0.0285468429347716","0.0188372056516897","0.0523670865428735","0.102674372343696","0.212782513500602","0.196894262872736","0.124001051317108","0.0250940417527796","0.0188372056516897","0.0169624471808014","0.216059435905362","0.690862486458702","1.03598084025247","0.594905140044883","0.196894262872736","0.044611628374622","0.0188372056516897","0.0348382448980035","0.11902017694886","0.583934560450329","0.857923464520895","0.616831875843601","0.286564879338001","0.169759063054158","0.0678852446711205","0.0126823769699233","0.0754235538295798","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PODS_2015-12-10_S",139,"12/10/2015","11:30:30 AM",34.3264,16.141,13.35772781,NA,"AR-364_PODS_2015-12-10_S_final.csv",1160,21.3496932515337,3.44776144379446,"0.0143263759472654","0.0335548098192784","0.00904938394806253","1.20432597155986e-05","0.0678852446711205","0.236180671808693","0.506215942551331","0.708621431591902","0.661986486795271","0.562810077720757","0.443147982394832","0.433776128759249","0.345886569414288","0.226040445565152","0.0678852446711205","0.0127130473296226","0.0169801774701602","0.0402947730779364","0.0208494886179903","0.0111529081497289","0.00209717561370486","0.00100548731673642","0.00714246069108652","0.0188558870842274","0.0446691395255622","0.0590451703820945","0.0556881556362246","0.0774174530816068","0.0476808625058705","0.0833979602477024","0.0607772923608598","0.0285928518555244","0.00124240810979607","0.00123761551365761","0.000196489465200918","0.0054709632387217","0.00655690042059605","0.00775306136916088","0.0361716465134028","0.11194510134072","0.286564879338003","0.39746190673764","0.410871936309984","0.401849685230822","0.362652945657294","0.203163329329146","0.0523982315235601","0.00903644162404013","0.0240066050224226","0.0262276016823842","0.0461188681892415","0.0793606762234727","0.100419291113401","0.0642821462197777","0.0179148587929599","0.190723450023482","0.102717980872531","0.0523982315235601","0.0240066050224226","0.0152027124485183","0.00903644162404013","0.0262276016823842","0.144686593661149","0.443147982394832","0.838620974721501","1.02203769529744","0.825709755905633","0.410871936309984","0.172743899562584","0.0774174530816068","0.0938459723804104","0.109589858480088","0.0754609305843408","0.294117804825164","0.54699561645591","0.52635897054612","0.60037598731485","0.769087448301216","0.965738067731272","0.871210190372689","0.552343207748161","0.393012900712907","0.371309323674434","0.178619033058902","0.0642821462197777","0.0375037308174399","0.0229226443331074","0.0375037308174399","0.0127130473296226","0.00242706682817284","0.000308208220339595","0.0119127881943186","0.0402947730779364","0.116684213158304","0.104998584014523","0.0540306733760998","0.00149909513942245","0.000308208220339595","0.0001112417402944","0.11911409566681","0.506215942551331","0.806652944809959","0.424593115985611","0.104998584014523","0.00837624170567604","0.000308208220339595","0.00448326931012851","0.0507601666020292","0.415332906379092","0.650520869995588","0.443147982394832","0.172743899562584","0.0854541628711941","0.019840167647317","5.00808151684032e-05","0.0240066050224226","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PODS_2015-12-10_S",140,"12/10/2015","11:30:31 AM",34.0728,16.141,13.18516326,NA,"AR-364_PODS_2015-12-10_S_final.csv",1170,21.5337423312883,2.89675805449251,"0.0297785239167027","0.0854143820096119","0.126553985637833","0.0716594351718404","0.0285928518555244","0.00774108219489617","0.0982318958113018","0.290439066997519","0.447871469823999","0.410959167257341","0.33367044190378","0.243176269816483","0.236246818893198","0.172687345981488","0.091731787600953","0.00774108219489617","0.00357752319376002","0.00178561517277163","0.000793606931260862","0.000793606931260962","0.00448326931012851","0.0160705365549447","0.019840167647317","0.00775306136916088","0.00124240810979619","0.0015043693104399","0.00496004261610485","0.00402194799856888","0.0111672838246369","0.00209717561370486","0.0135076695062498","0.00547096323872144","1.20432597155986e-05","0.0188558870842279","0.0431576983373764","0.0251371765765264","0.00972168194998809","0.00838870245481977","0.00714246069108652","0.000310601851210009","0.0262496476238045","0.131589739009","0.209655239101562","0.219425147189423","0.212845298822559","0.184592402835152","0.0773795948227346","0.00317442659820245","0.00600692426892248","0.000310601851210009","0.000112681834128926","0.00177986868848003","0.0119127881943182","0.0208298441772301","0.00655690042059605","0.00149909513942259","0.0697775523224479","0.0218838499962477","0.00317442659820245","0.000310601851210009","0.00242706682817301","0.00600692426892248","0.000112681834128926","0.0431859769687697","0.243176269816483","0.552343207748161","0.702904918433063","0.541874391644592","0.219425147189423","0.059078241379225","0.0111672838246369","0.0178966469287225","0.0251156061193215","0.0104319626835202","0.136723744367827","0.32151958470738","0.305744258186931","0.362734910624049","0.496195927626297","0.656351415680831","0.57884990265386","0.325622488608227","0.206427434432979","0.19078289210474","0.0625344547472094","0.00655690042059605","0.000444967383062462","0.000447842518044153","0.000444967383062462","0.00357752319376002","0.0152027124485187","0.0240276939755163","0.00402194799856888","0.000793606931260862","0.0285698427643455","0.0229432517820899","0.00358566709459346","0.0179148587929603","0.0240276939755163","0.0262496476238051","0.0297785239167021","0.290439066997519","0.526457702033401","0.229482722796603","0.0229432517820899","0.00656792570670774","0.0240276939755163","0.0111529081497289","0.0027810456167844","0.222688401937637","0.401935953169956","0.243176269816483","0.059078241379225","0.0143426707735922","0.00100548731673642","0.0322710074441692","0.000310601851210009","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_PODS_2015-12-10_S",145,"12/10/2015","11:30:36 AM",34.1039,16.141,13.20632555,10,"AR-364_PODS_2015-12-10_S_final.csv",1180,21.7177914110429,2.36459461931287,"0.000447842518044153","0.0229226443331074","0.0734925532440091","0.11194510134072","0.0607772923608598","0.0218838529548863","0.0119127860114041","0.111945094649081","0.313696641044239","0.476644275664605","0.438539646085029","0.358566745387626","0.264495592684823","0.257266620020285","0.190723450023482","0.104998584014523","0.0119127860114041","0.00149383100301202","0.000444967383062462","0.00243377646222246","4.91224363875979e-05","0.00209717561370486","0.0111529081497289","0.0143263759472654","0.00447416240107222","0.000198401873670402","0.0035938214532801","0.00838870245481977","0.00715396586045458","0.016087791994276","0.00448326931012851","0.0188745805233442","0.00904938394806253","0.000313005094802551","0.0134918562548025","0.0348128501872802","0.0188745805233437","0.0059963805576898","0.00496004261610485","0.00401332259362403","0.00150436853471622","0.0335548098192784","0.147390949895785","0.229482713215733","0.239699024151049","0.232819654042932","0.203224670171982","0.0896009453295899","0.00600692271883573","0.00317442772504345","1.25202037921071e-05","0.0001112417402944","0.00401332132660845","0.0169801774701602","0.027386202019573","0.0104319626835206","0.000308208220339595","0.0814056192988906","0.02859284847364","0.00600692271883573","1.25202037921071e-05","0.000789777484880394","0.00317442772504345","0.0001112417402944","0.0524293903426231","0.264495592684823","0.584246591780064","0.738837445456774","0.573478253935242","0.239699024151049","0.0698135030840026","0.016087791994276","0.02400660192361","0.0322710074441692","0.015202709982533","0.152821597231441","0.345966605579348","0.329595115764063","0.388673780250187","0.526457702033403","0.691088735927201","0.611499210851225","0.350222150538491","0.226105147676523","0.209717561370491","0.0735663584288161","0.0104319626835206","0.00178561517277163","0","0.00178561517277163","0.00149383100301202","0.0104319647262601","0.0179148587929599","0.00178561517277148","0.00243377646222246","0.0361716465134028","0.0298020111301084","0.00656792408585291","0.0126977086464921","0.0179148587929599","0.0198401704644194","0.0375300885363856","0.313696641044239","0.557615161476596","0.250205882370107","0.0298020111301084","0.00358566829220246","0.0179148587929599","0.00713096478060135","0.00546090110236828","0.24310915958222","0.429216910256392","0.264495592684823","0.0698135030840026","0.0198593426613128","0.00011124195123688","0.0251156061193215","1.25202037921071e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
