"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.67597765363128","semivar3.35195530726257","semivar5.02793296089385","semivar6.70391061452514","semivar8.37988826815642","semivar10.0558659217877","semivar11.731843575419","semivar13.4078212290503","semivar15.0837988826816","semivar16.7597765363128","semivar18.4357541899441","semivar20.1117318435754","semivar21.7877094972067","semivar23.463687150838","semivar25.1396648044693","semivar26.8156424581006","semivar28.4916201117318","semivar30.1675977653631","semivar31.8435754189944","semivar33.5195530726257","semivar35.195530726257","semivar36.8715083798883","semivar38.5474860335196","semivar40.2234636871508","semivar41.8994413407821","semivar43.5754189944134","semivar45.2513966480447","semivar46.927374301676","semivar48.6033519553073","semivar50.2793296089385","semivar51.9553072625698","semivar53.6312849162011","semivar55.3072625698324","semivar56.9832402234637","semivar58.659217877095","semivar60.3351955307263","semivar62.0111731843575","semivar63.6871508379888","semivar65.3631284916201","semivar67.0391061452514","semivar68.7150837988827","semivar70.391061452514","semivar72.0670391061452","semivar73.7430167597765","semivar75.4189944134078","semivar77.0949720670391","semivar78.7709497206704","semivar80.4469273743017","semivar82.122905027933","semivar83.7988826815643","semivar85.4748603351955","semivar87.1508379888268","semivar88.8268156424581","semivar90.5027932960894","semivar92.1787709497207","semivar93.854748603352","semivar95.5307262569832","semivar97.2067039106145","semivar98.8826815642458","semivar100.558659217877","semivar102.234636871508","semivar103.91061452514","semivar105.586592178771","semivar107.262569832402","semivar108.938547486034","semivar110.614525139665","semivar112.290502793296","semivar113.966480446927","semivar115.642458100559","semivar117.31843575419","semivar118.994413407821","semivar120.670391061453","semivar122.346368715084","semivar124.022346368715","semivar125.698324022346","semivar127.374301675978","semivar129.050279329609","semivar130.72625698324","semivar132.402234636871","semivar134.078212290503","semivar135.754189944134","semivar137.430167597765","semivar139.106145251397","semivar140.782122905028","semivar142.458100558659","semivar144.13407821229","semivar145.810055865922","semivar147.486033519553","semivar149.162011173184","semivar150.837988826816","semivar152.513966480447","semivar154.189944134078","semivar155.86592178771","semivar157.541899441341","semivar159.217877094972","semivar160.893854748603","semivar162.569832402235","semivar164.245810055866","semivar165.921787709497","semivar167.597765363129","semivar169.27374301676","semivar170.949720670391","semivar172.625698324022","semivar174.301675977654","semivar175.977653631285","semivar177.653631284916","semivar179.329608938547","semivar181.005586592179","semivar182.68156424581","semivar184.357541899441","semivar186.033519553073","semivar187.709497206704","semivar189.385474860335","semivar191.061452513966","semivar192.737430167598","semivar194.413407821229","semivar196.08938547486","semivar197.765363128492","semivar199.441340782123","semivar201.117318435754","semivar202.793296089385","semivar204.469273743017","semivar206.145251396648","semivar207.821229050279","semivar209.497206703911","semivar211.173184357542","semivar212.849162011173","semivar214.525139664804","semivar216.201117318436","semivar217.877094972067","semivar219.553072625698","semivar221.22905027933","semivar222.905027932961","semivar224.581005586592","semivar226.256983240223","semivar227.932960893855","semivar229.608938547486","semivar231.284916201117","semivar232.960893854749","semivar234.63687150838","semivar236.312849162011","semivar237.988826815642","semivar239.664804469274","semivar241.340782122905","semivar243.016759776536","semivar244.692737430168","semivar246.368715083799","semivar248.04469273743","semivar249.720670391061","semivar251.396648044693","semivar253.072625698324","semivar254.748603351955","semivar256.424581005587","semivar258.100558659218","semivar259.776536312849","semivar261.45251396648","semivar263.128491620112","semivar264.804469273743","semivar266.480446927374","semivar268.156424581006","semivar269.832402234637","semivar271.508379888268","semivar273.184357541899","semivar274.860335195531","semivar276.536312849162","semivar278.212290502793","semivar279.888268156425","semivar281.564245810056","semivar283.240223463687","semivar284.916201117318","semivar286.59217877095","semivar288.268156424581","semivar289.944134078212","semivar291.620111731844","semivar293.296089385475","semivar294.972067039106","semivar296.648044692737","semivar298.324022346369","semivar300"
"AR-345_RB2_2016-04-21_S",73,"4/21/2016","1:11:02 PM",40.649,16.523,17.66,NA,"AR-345_RB2_2016-04-21_S_final.csv",540,9.10112359550562,13.90955335,"0.000309760000000057","0.000445210000000024","0.000605159999999976","0.0126562500000002","0.06953769","0.228770890000001","0.44169316","0.718086760000001","0.694555560000002","0.614969639999998","0.0791296900000009","0.0035760399999999","0.00599076000000012","0.0460102500000004","0.465396840000002","0.955701759999998","0.955701759999998","0.479833289999998","0.14424804","0.0134792099999999","0.0178489600000003","0.0134792099999999","4.90000000000203e-05","0.00772641000000021","0.01602756","0.0169260099999997","0.000789609999999913","0.000309760000000057","0.000789609999999913","0.00243048999999988","0.000110250000000008","4.90000000000203e-05","0.000309760000000057","1.22499999999926e-05","0.00544643999999978","0.03345241","0.0872611600000005","0.225340089999999","0.561000999999998","0.921792010000001","0.614969639999998","0.157847290000001","0.12609601","0.03345241","0.0321484900000005","0.285690250000001","0.654157440000002","0.718086760000001","0.41396356","0.202590009999999","0.0851472399999991","0.02968729","0.0142802499999997","0.0218152900000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_S",74,"4/21/2016","1:11:03 PM",40.7059,16.523,17.6987,NA,"AR-345_RB2_2016-04-21_S_final.csv",550,9.26966292134832,14.93881386,"0.00149768999999989","0.000445209999999874","0.000309759999999932","0.000198809999999975","0.0228614399999998","0.0914457599999992","0.267288999999999","0.494630889999998","0.785173209999998","0.760558409999999","0.677164409999995","0.1024","0.000445210000000024","0.00149769000000017","0.0641102399999998","0.51969681","1.03286569","1.03286569","0.534945959999996","0.175142249999998","0.0239630399999994","0.0090060100000005","0.00599076000000012","0.00208849000000001","0.00242064000000025","0.00772641000000021","0.00835396000000003","0.000112360000000003","0.00316969000000003","0.00446223999999961","0.00774399999999954","0.0024206399999999","0.00100488999999982","0.000445209999999874","0.00123903999999998","0.0126562499999994","0.0491065599999994","0.11162281","0.263579559999997","0.620471289999996","0.997601439999999","0.677164409999995","0.190096","0.155078439999999","0.0491065599999994","0.047524","0.32855824","0.71825625","0.785173209999998","0.465260409999998","0.238925439999998","0.109230249999998","0.0445209999999994","0.0250272399999991","0.0347449599999996","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_S",75,"4/21/2016","1:11:04 PM",40.7265,16.523,17.7127,NA,"AR-345_RB2_2016-04-21_S_final.csv",560,9.43820224719101,15.29235403,"0.000196000000000081","0.00277729000000016","0.00123200999999999","0.000998560000000061","0.000789610000000113","0.0272910400000007","0.100108960000001","0.281961000000003","0.514519290000002","0.810180010000003","0.785173210000005","0.70040161","0.111556000000002","5.04099999999668e-05","0.000610089999999964","0.0713958400000014","0.540078010000005","1.06151809","1.06151809","0.55562116","0.187056250000001","0.0284934400000003","0.00654480999999996","0.00401955999999973","0.00356409000000035","0.00123903999999998","0.00546120999999975","0.00599075999999957","0.000605160000000151","0.00494209000000044","0.00652864","0.0104040000000001","0.00399424000000024","0.00208849000000001","0.00123200999999999","0.00242064000000025","0.01600225","0.0555073600000007","0.121173610000002","0.27815076","0.64272289","1.02576384","0.70040161","0.202500000000003","0.166300840000001","0.0555073600000007","0.0538240000000013","0.344803840000003","0.742182250000005","0.810180010000003","0.484555210000002","0.252807840000001","0.11868025","0.0506250000000006","0.02965284","0.0401601600000008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_S",76,"4/21/2016","1:11:05 PM",40.7317,16.523,17.7163,20,"AR-345_RB2_2016-04-21_S_final.csv",570,9.60674157303371,14.71515505,"1.29599999999907e-05","0.000309760000000057","0.00316969000000003","0.00149768999999989","0.00123903999999998","0.00100489000000005","0.0284934400000003","0.1024","0.285797160000001","0.51969681","0.816673690000001","0.791566090000002","0.706440249999998","0.113973760000001","1.22499999999926e-05","0.000445210000000024","0.0733326400000007","0.545382250000003","1.06894921","1.06894921","0.561000999999998","0.19018321","0.0297217599999999","0.00597529000000016","0.0035760399999999","0.00400689000000021","0.000998560000000061","0.00494208999999994","0.00544643999999978","0.0007952400000001","0.00546121000000027","0.00712335999999978","0.0111513599999998","0.00446224000000009","0.00243048999999988","0.00149768999999989","0.00278784000000014","0.0169260099999997","0.0572166400000001","0.123692890000001","0.281960999999999","0.648508089999998","1.03306896","0.706440249999998","0.205752960000001","0.16924996","0.0572166400000001","0.0555073600000007","0.349044640000002","0.748398010000003","0.816673690000001","0.48958009","0.256440959999999","0.121173609999999","0.0522579600000001","0.0309056399999996","0.0416160000000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_S",82,"4/21/2016","1:11:11 PM",40.6956,16.523,17.6917,NA,"AR-345_RB2_2016-04-21_S_final.csv",580,9.7752808988764,13.40580344,"0.000605159999999976","0.000441000000000033","4.89999999999706e-05","0.00100489000000005","0.000198809999999975","0.000112360000000003","5.04100000000173e-05","0.0207936400000004","0.0872611600000005","0.260100000000002","0.484833690000001","0.772816810000002","0.748398010000003","0.665692809999999","0.0979690000000015","0.000789609999999913","0.00208849000000001","0.0606144400000009","0.509653210000003","1.01868649","1.01868649","0.524755359999999","0.16933225","0.02184484","0.0103836100000001","0.00712335999999978","0.00149769000000017","0.00315844000000005","0.00900600999999983","0.00968255999999961","1.29600000000163e-05","0.00243049000000023","0.0035760399999999","0.00656099999999992","0.0017808400000001","0.000610089999999964","0.000198809999999975","0.0007952400000001","0.0111302499999998","0.0460531600000003","0.106994410000001","0.256440959999999","0.609492489999999","0.983667240000003","0.665692809999999","0.184041000000002","0.149614240000001","0.0460531600000003","0.0445210000000009","0.320582440000002","0.706440250000004","0.772816810000002","0.455760010000001","0.23213124","0.10465225","0.0416160000000003","0.0228614399999998","0.0321843600000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_S",83,"4/21/2016","1:11:12 PM",40.3597,16.523,17.4631,NA,"AR-345_RB2_2016-04-21_S_final.csv",590,9.9438202247191,11.9000176,"0.0522579600000001","0.0641102399999998","0.0623001600000005","0.0555073599999991","0.0387696099999998","0.0460102500000004","0.047524","0.0490622499999995","0.00712335999999978","0.00446224000000009","0.0791859600000008","0.218743290000001","0.423150250000001","0.405132250000002","0.344921289999999","0.00712336000000038","0.0658948899999993","0.0752404900000001","0.000309760000000057","0.235516090000002","0.609492489999999","0.609492489999999","0.245817639999999","0.03345241","0.00652864","0.10923025","0.0979689999999993","0.0360620099999992","0.0811110400000003","0.10465225","0.106928999999999","0.050624999999999","0.0321484899999992","0.0284934400000003","0.0217857600000002","0.0347449599999996","0.0415752100000003","0.0460102500000004","0.0401601599999993","0.0151536100000002","0.000195999999999982","0.00970225000000027","0.0771728399999995","0.304814409999999","0.582474240000002","0.344921289999999","0.0401601600000008","0.0250272400000002","0.000195999999999982","0.000309759999999932","0.113973760000001","0.374421610000003","0.423150250000001","0.19936225","0.0641102399999998","0.00900600999999983","0.000605159999999976","0.00599076000000012","0.0024206399999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_S",84,"4/21/2016","1:11:13 PM",39.9411,16.523,17.1783,NA,"AR-345_RB2_2016-04-21_S_final.csv",600,10.1123595505618,10.95795882,"0.0811110400000003","0.263579560000001","0.289444","0.285583360000002","0.270816159999999","0.23203489","0.249300490000002","0.252807840000001","0.25633969","0.136308639999999","0.047524","1.15599999999944e-05","0.03345241","0.13373649","0.123692890000001","0.0915062499999991","0.0401601599999993","0.293222249999999","0.312592810000001","0.0713958399999995","0.0402002500000007","0.245916809999999","0.245916809999999","0.0445209999999994","0.0103836100000001","0.13366336","0.378594090000002","0.357364839999999","0.225340089999999","0.324444160000001","0.37002889","0.374299239999999","0.259896039999998","0.215388809999999","0.205752960000001","0.186969760000001","0.22202944","0.238827690000001","0.249300490000002","0.235419039999999","0.166382410000001","0.08928144","0.0347076899999997","4.90000000000203e-05","0.0714492899999993","0.228866560000001","0.0915062499999991","0.00712335999999978","0.01602756","0.08928144","0.0914457599999992","0.00278784000000014","0.106994410000001","0.13373649","0.0261468899999999","0.000998560000000061","0.0360620100000006","0.0957283600000001","0.131188840000001","0.111556","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_S",85,"4/21/2016","1:11:14 PM",39.5431,16.523,16.9075,NA,"AR-345_RB2_2016-04-21_S_final.csv",610,10.2808988764045,10.912741575,"0.0733326400000007","0.308691360000002","0.614969640000003","0.654157440000002","0.648347040000005","0.62599744","0.566256250000002","0.593054010000004","0.598456960000003","0.603884410000001","0.409600000000001","0.238925440000001","0.0751856400000002","0.00772641000000021","0.00900600999999983","0.00654480999999996","0.00100488999999982","0.22202944","0.659831290000001","0.688734010000003","0.289444","0.00494208999999994","0.0506700099999989","0.0506700099999989","0.00357604000000033","0.138905290000001","0.405004960000002","0.785173210000005","0.754465960000001","0.55577025","0.706272160000004","0.772816810000002","0.77898276","0.60933636","0.54007801","0.524755360000004","0.494490240000004","0.550564000000001","0.576840250000004","0.593054010000004","0.571536","0.460633690000004","0.324444160000001","0.20894041","0.0771728400000015","1.22500000000175e-05","0.0430977599999997","0.00100488999999982","0.12616704","0.157926760000001","0.324444160000001","0.32855824","0.047524","0.00316969000000003","0.00900600999999983","0.0119028100000003","0.0914457600000013","0.212244490000003","0.336632040000002","0.400689000000003","0.365783040000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_S",86,"4/21/2016","1:11:15 PM",39.4604,16.523,16.8512,NA,"AR-345_RB2_2016-04-21_S_final.csv",620,10.4494382022472,11.512003435,"0.00316969000000003","0.106994410000001","0.374421610000003","0.706440250000004","0.748398010000003","0.742182250000005","0.71825625","0.654157440000002","0.682936960000005","0.688734010000003","0.694555560000002","0.484833690000001","0.297134010000002","0.10923025","0.0207936400000004","0.00148995999999991","0.000605159999999976","0.000605160000000151","0.27825625","0.754465960000001","0.785350440000004","0.353192490000001","0.01602756","0.0284934399999991","0.0284934399999991","0.0134792100000007","0.184041000000002","0.479833290000003","0.888117760000005","0.855440010000002","0.64288324","0.804070890000005","0.874973160000002","0.881533210000001","0.70040161","0.62599744","0.609492490000005","0.576840250000004","0.637282890000002","0.665529640000005","0.682936960000005","0.659831290000001","0.540225000000004","0.391750810000002","0.263579560000001","0.111622810000002","0.00357604000000033","0.0228916899999997","0.000605160000000151","0.16933225","0.205843690000001","0.391750810000002","0.39627025","0.0752404900000001","0","0.00148995999999991","0.0273571600000006","0.128665690000002","0.267289000000003","0.405132250000002","0.475134490000004","0.437053210000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_S",87,"4/21/2016","1:11:16 PM",39.6207,16.523,16.9603,NA,"AR-345_RB2_2016-04-21_S_final.csv",630,10.6179775280899,12.050254195,"0.0119028100000003","0.00278784000000014","0.047524","0.252807840000001","0.534945960000001","0.571536","0.566105760000002","0.545234559999998","0.48958009","0.514519290000002","0.519552640000001","0.524610489999999","0.344803839999999","0.190096","0.0490179599999996","0.00123200999999999","0.0218152900000001","0.0178756900000003","0.00714024999999974","0.175058559999999","0.576840249999999","0.603884410000001","0.235419039999999","0.00030624999999994","0.0772284099999994","0.0772284099999994","4.90000000000203e-05","0.10233601","0.340588960000001","0.694388890000002","0.665529639999999","0.479833289999998","0.620313760000002","0.68277169","0.688568039999998","0.529692839999998","0.465260409999998","0.451046560000002","0.423020160000002","0.474996639999999","0.499424890000002","0.514519290000002","0.494490239999999","0.391750810000002","0.26708224","0.163458489999999","0.0506250000000006","0.00243048999999988","0.0678081600000003","0.00714024999999974","0.0914457599999992","0.11874916","0.26708224","0.270816159999999","0.0272910399999996","0.0119028100000003","0.0218152900000001","0.00316969000000003","0.0623001600000005","0.166382410000001","0.27815076","0.336632040000002","0.304704","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_S",88,"4/21/2016","1:11:17 PM",40.1064,16.523,17.2908,NA,"AR-345_RB2_2016-04-21_S_final.csv",640,10.7865168539326,11.928351085,"0.10923025","0.193248160000002","0.146918890000002","0.0126562500000002","0.02968729","0.16072081","0.18105025","0.177999610000001","0.166382409999998","0.136308639999999","0.149614240000001","0.15233409","0.155078439999999","0.0658948899999993","0.0111302499999998","0.0119028100000003","0.0872611600000005","0.228675240000001","0.215481640000002","0.172224999999999","0.00772640999999959","0.184040999999999","0.19945156","0.0239320899999995","0.0979690000000015","0.37015056","0.37015056","0.10465225","0.000112360000000003","0.0640596099999999","0.252807840000001","0.235516089999999","0.131188839999998","0.20894041","0.245817639999999","0.249300489999998","0.157847289999998","0.123622559999998","0.116349210000001","0.10233601","0.128665689999999","0.141526440000001","0.149614240000001","0.138905289999999","0.0872611600000005","0.0347076899999997","0.00544643999999978","0.0111302499999998","0.14424804","0.349162810000002","0.172224999999999","0.000789610000000113","0.000198809999999975","0.0347076899999997","0.0360620099999992","0.0273240900000007","0.193248160000002","0.228675240000001","0.0751856400000002","0.00654480999999996","0.00599076000000012","0.0387696099999998","0.0623500900000004","0.0490622499999995","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_RB2_2016-04-21_S",89,"4/21/2016","1:11:18 PM",40.432,16.523,17.5123,NA,"AR-345_RB2_2016-04-21_S_final.csv",650,10.9550561797753,10.93235043,"0.0490622499999995","0.304704","0.437053210000001","0.365783040000001","0.111556","0.0024206399999999","0.0321843600000004","0.0416160000000003","0.0401601600000008","0.0347449599999996","0.0218152900000001","0.0273240900000007","0.0284934400000003","0.02968729","0.00123903999999998","0.0134559999999999","0.10929636","0.26718561","0.48958009","0.470184490000001","0.405132249999998","0.0178489600000003","0.0430562499999998","0.0506700100000005","0.00446224000000009","0.285690250000001","0.688734009999998","0.688734009999998","0.297024999999998","0.0538704099999996","0.000998560000000061","0.0791296900000009","0.0695904399999999","0.0197964899999997","0.0555073600000007","0.0752404900000001","0.0771728399999995","0.0309056399999996","0.0169260099999997","0.0143041600000005","0.00968256000000031","0.01882384","0.0239320900000006","0.0273240900000007","0.0228614399999998","0.00546121000000027","0.00123903999999998","0.0218152900000001","0.106928999999999","0.361561689999998","0.65999376","0.405132249999998","0.0623001600000005","0.0430147599999999","0.00123903999999998","0.000998560000000061","0.149614240000001","0.437053210000001","0.48958009","0.245718489999999","0.0914457599999992","0.0207648099999995","0.000605159999999976","0.0007952400000001","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
