"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.80373831775701","semivar5.60747663551402","semivar8.41121495327103","semivar11.214953271028","semivar14.018691588785","semivar16.8224299065421","semivar19.6261682242991","semivar22.4299065420561","semivar25.2336448598131","semivar28.0373831775701","semivar30.8411214953271","semivar33.6448598130841","semivar36.4485981308411","semivar39.2523364485981","semivar42.0560747663551","semivar44.8598130841121","semivar47.6635514018692","semivar50.4672897196262","semivar53.2710280373832","semivar56.0747663551402","semivar58.8785046728972","semivar61.6822429906542","semivar64.4859813084112","semivar67.2897196261682","semivar70.0934579439252","semivar72.8971962616822","semivar75.7009345794392","semivar78.5046728971963","semivar81.3084112149533","semivar84.1121495327103","semivar86.9158878504673","semivar89.7196261682243","semivar92.5233644859813","semivar95.3271028037383","semivar98.1308411214953","semivar100.934579439252","semivar103.738317757009","semivar106.542056074766","semivar109.345794392523","semivar112.14953271028","semivar114.953271028037","semivar117.757009345794","semivar120.560747663551","semivar123.364485981308","semivar126.168224299065","semivar128.971962616822","semivar131.775700934579","semivar134.579439252336","semivar137.383177570093","semivar140.18691588785","semivar142.990654205607","semivar145.794392523364","semivar148.598130841122","semivar151.401869158878","semivar154.205607476636","semivar157.009345794393","semivar159.81308411215","semivar162.616822429907","semivar165.420560747664","semivar168.224299065421","semivar171.028037383178","semivar173.831775700935","semivar176.635514018692","semivar179.439252336449","semivar182.242990654206","semivar185.046728971963","semivar187.85046728972","semivar190.654205607477","semivar193.457943925234","semivar196.261682242991","semivar199.065420560748","semivar201.869158878505","semivar204.672897196262","semivar207.476635514019","semivar210.280373831776","semivar213.084112149533","semivar215.88785046729","semivar218.691588785047","semivar221.495327102804","semivar224.299065420561","semivar227.102803738318","semivar229.906542056075","semivar232.710280373832","semivar235.514018691589","semivar238.317757009346","semivar241.121495327103","semivar243.92523364486","semivar246.728971962617","semivar249.532710280374","semivar252.336448598131","semivar255.140186915888","semivar257.943925233645","semivar260.747663551402","semivar263.551401869159","semivar266.355140186916","semivar269.158878504673","semivar271.96261682243","semivar274.766355140187","semivar277.570093457944","semivar280.373831775701","semivar283.177570093458","semivar285.981308411215","semivar288.785046728972","semivar291.588785046729","semivar294.392523364486","semivar297.196261682243","semivar300"
"AR-364_BARGE_2016-03-09_R_T1",83,"3/9/2016","11:07:18 AM",34.9268,12.98,13.7663,NA,"AR-364_BARGE_2016-03-09_R_T1_final.csv",620,17.5471698113208,13.62918745,"0.00330624999999991","0.0229219599999997","0.0436392099999999","0.0726841599999993","0.0862596899999997","0.0501760000000001","0.0139239999999997","0.0247747599999997","0.0318979599999998","0.0411684099999998","0.0318979599999998","0.0387302399999999","0.05299204","0.0557432099999994","0.0954192099999997","0.11498881","0.143262249999999","0.10349089","0.0954192099999997","0.0632019599999993","0.047524","0.0586608399999993","0.0844483599999997","0.11303044","0.104976","0.0862596899999997","0.0954192099999997","0.136456359999999","0.179776","0.209031839999999","0.18224361","0.16957924","0.21187609","0.17464041","0.143262249999999","0.159760089999999","0.162247839999999","0.231842249999999","0.231842249999999","0.220336359999999","0.246611559999999","0.287296","0.30713764","0.258775689999999","0.246611559999999","0.255732489999999","0.30382144","0.277623609999999","0.30713764","0.400562409999999","0.47265625","0.498012489999998","0.43573201","0.366872489999999","0.277623609999999","0.220336359999999","0.237753759999999","0.258775689999999","0.31393609","0.341640249999998","0.377979039999999","0.43983424","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T1",84,"3/9/2016","11:07:19 AM",34.9802,12.98,13.8026,NA,"AR-364_BARGE_2016-03-09_R_T1_final.csv",630,17.8301886792453,13.67264069,"0.00131769000000005","0.00879843999999998","0.0352312899999998","0.0601230400000003","0.0935748099999996","0.1089","0.0677560900000004","0.0238084899999998","0.0375196899999999","0.04618201","0.0572166400000001","0.04618201","0.0543356100000001","0.0710222500000003","0.0742017599999996","0.11916304","0.140925160000001","0.17205904","0.128164","0.11916304","0.0827712899999995","0.0646684900000003","0.0775622499999996","0.10686361","0.13875625","0.12981609","0.1089","0.11916304","0.16459249","0.21187609","0.243542249999999","0.21455424","0.20079361","0.246611560000001","0.20629764","0.17205904","0.190096","0.19280881","0.268116839999999","0.268116839999999","0.255732489999999","0.28398241","0.32752729","0.348690250000001","0.297025","0.28398241","0.293764","0.34515625","0.31719424","0.348690250000001","0.44782864","0.523886440000001","0.550563999999999","0.484972960000001","0.412163999999999","0.31719424","0.255732489999999","0.274471209999999","0.297025","0.355931560000001","0.385392639999999","0.423931209999999","0.489300250000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T1",85,"3/9/2016","11:07:20 AM",34.9669,12.98,13.7936,NA,"AR-364_BARGE_2016-03-09_R_T1_final.csv",640,18.1132075471698,13.792274415,"8.10000000000061e-05","0.000745290000000018","0.00719103999999992","0.0319336899999997","0.0557904400000001","0.0881496099999994","0.103041","0.0631516900000003","0.0211120899999997","0.0341140899999998","0.0423948099999999","0.05299204","0.0423948099999999","0.05022081","0.0663062500000001","0.0693795599999995","0.11303044","0.13424896","0.164673639999999","0.121801","0.11303044","0.0776736899999994","0.0601720900000001","0.0726302499999994","0.10106041","0.13213225","0.12341169","0.103041","0.11303044","0.157370889999999","0.20367169","0.234740249999999","0.20629764","0.19280881","0.23775376","0.19820304","0.164673639999999","0.182329","0.18498601","0.258877439999999","0.258877439999999","0.246710889999999","0.274471209999999","0.31730689","0.33814225","0.287296","0.274471209999999","0.284088999999999","0.33466225","0.30713764","0.33814225","0.43586404","0.51093904","0.537288999999998","0.47251876","0.400688999999999","0.30713764","0.246710889999999","0.265122009999999","0.287296","0.34527376","0.374299239999999","0.412292409999999","0.47679025","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T1",86,"3/9/2016","11:07:21 AM",34.949,12.98,13.7814,NA,"AR-364_BARGE_2016-03-09_R_T1_final.csv",650,18.3962264150943,13.96595562,"0.00014884","0.000449440000000014","0.00022801000000001","0.00527075999999994","0.0277222499999997","0.0501760000000001","0.0810540899999995","0.0953574399999998","0.0571688100000003","0.0177156099999997","0.0297562499999998","0.0375196899999999","0.047524","0.0375196899999999","0.04490161","0.0601720900000001","0.0631014399999995","0.104976","0.12545764","0.154920959999999","0.11343424","0.104976","0.0710222499999994","0.0543356100000001","0.0662032899999995","0.0934524899999999","0.12341169","0.11498881","0.0953574399999998","0.104976","0.147840249999999","0.19280881","0.223067289999999","0.195364","0.18224361","0.22600516","0.187489","0.154920959999999","0.17205904","0.17464041","0.246611559999999","0.246611559999999","0.234740249999999","0.261836889999999","0.30371121","0.32410249","0.27436644","0.261836889999999","0.271232639999999","0.32069569","0.293764","0.32410249","0.419904","0.49364676","0.519552639999998","0.45589504","0.385392639999999","0.293764","0.234740249999999","0.252707289999999","0.27436644","0.33108516","0.359520159999999","0.396774009999999","0.46009089","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T1",87,"3/9/2016","11:07:22 AM",34.949,12.98,13.7814,NA,"AR-364_BARGE_2016-03-09_R_T1_final.csv",660,18.6792452830189,14.119523155,"0","0.00014884","0.000449440000000014","0.00022801000000001","0.00527075999999994","0.0277222499999997","0.0501760000000001","0.0810540899999995","0.0953574399999998","0.0571688100000003","0.0177156099999997","0.0297562499999998","0.0375196899999999","0.047524","0.0375196899999999","0.04490161","0.0601720900000001","0.0631014399999995","0.104976","0.12545764","0.154920959999999","0.11343424","0.104976","0.0710222499999994","0.0543356100000001","0.0662032899999995","0.0934524899999999","0.12341169","0.11498881","0.0953574399999998","0.104976","0.147840249999999","0.19280881","0.223067289999999","0.195364","0.18224361","0.22600516","0.187489","0.154920959999999","0.17205904","0.17464041","0.246611559999999","0.246611559999999","0.234740249999999","0.261836889999999","0.30371121","0.32410249","0.27436644","0.261836889999999","0.271232639999999","0.32069569","0.293764","0.32410249","0.419904","0.49364676","0.519552639999998","0.45589504","0.385392639999999","0.293764","0.234740249999999","0.252707289999999","0.27436644","0.33108516","0.359520159999999","0.396774009999999","0.46009089","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T1",88,"3/9/2016","11:07:23 AM",35.0114,12.98,13.8238,NA,"AR-364_BARGE_2016-03-09_R_T1_final.csv",670,18.9622641509434,14.19025196,"0.00179776000000006","0.00179776000000006","0.00091204000000004","0.000449440000000014","0.00330625000000011","0.013225","0.0436392099999999","0.0709689600000005","0.10699441","0.12334144","0.0792422500000007","0.0308002499999998","0.04618201","0.0557432100000002","0.0678081600000003","0.0557432100000002","0.0646684900000003","0.0827712900000006","0.0862009599999998","0.13424896","0.157291560000001","0.190096","0.143792640000001","0.13424896","0.0954192099999997","0.0759002500000005","0.0898200899999998","0.12117361","0.154999690000001","0.145542250000001","0.12334144","0.13424896","0.18224361","0.23184225","0.264916089999999","0.234643360000001","0.22024249","0.268116840000001","0.22600516","0.190096","0.20903184","0.21187609","0.290521","0.290521","0.277623609999999","0.30702681","0.352242250000001","0.374176890000001","0.32058244","0.30702681","0.31719424","0.370515690000001","0.341523360000001","0.374176890000001","0.47665216","0.555025000000001","0.582474239999999","0.514949760000001","0.43983424","0.341523360000001","0.277623609999999","0.29713401","0.32058244","0.381676840000001","0.412163999999999","0.45198729","0.519408490000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T1",89,"3/9/2016","11:07:24 AM",35.0603,12.98,13.8571,NA,"AR-364_BARGE_2016-03-09_R_T1_final.csv",680,19.2452830188679,14.16962744,"0.00110889000000004","0.00573049000000018","0.00573049000000018","0.00403225000000016","0.0029702500000001","0.00824464000000028","0.0219928900000002","0.0586608400000002","0.0898200900000009","0.12988816","0.147840250000001","0.0990990400000011","0.04359744","0.0616032400000003","0.0725763600000005","0.0862596900000007","0.0725763600000005","0.0827137600000007","0.103041000000001","0.10686361","0.159760090000001","0.184814010000001","0.22024249","0.170156250000001","0.159760090000001","0.11710084","0.0953574400000009","0.110889","0.145465960000001","0.182329000000001","0.172059040000001","0.147840250000001","0.159760090000001","0.21178404","0.265019040000001","0.300304","0.268013290000001","0.252606760000001","0.303711210000002","0.258775690000001","0.22024249","0.240590250000001","0.243640960000001","0.32752729","0.32752729","0.31382404","0.345038760000001","0.392878240000001","0.416025000000002","0.359400250000001","0.345038760000001","0.355812250000001","0.412164000000002","0.381553290000001","0.416025000000002","0.523741690000001","0.605750890000002","0.63441225","0.563850810000002","0.48511225","0.381553290000001","0.31382404","0.33454656","0.359400250000001","0.423931210000002","0.45603009","0.497871360000001","0.568516000000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T1",90,"3/9/2016","11:07:25 AM",35.0504,12.883,13.8504,NA,"AR-364_BARGE_2016-03-09_R_T1_final.csv",690,19.5283018867925,14.140824635,"4.4890000000005e-05","0.00070756000000001","0.00476100000000012","0.00476100000000012","0.0032262400000001","0.00228484000000005","0.0070728100000002","0.0200505600000001","0.05546025","0.0858490000000006","0.12510369","0.14273284","0.0949256100000008","0.0408444099999999","0.0583222500000001","0.0690112900000003","0.0823690000000005","0.0690112900000003","0.0789048100000005","0.0987844900000007","0.10252804","0.154449000000001","0.179098240000001","0.21399876","0.164673640000001","0.154449000000001","0.11256025","0.0912644100000007","0.10647169","0.140400090000001","0.176652090000001","0.166545610000001","0.14273284","0.154449000000001","0.20566225","0.258165610000001","0.29300569","0.261121000000001","0.245916810000001","0.296371360000001","0.252004000000001","0.21399876","0.23406244","0.23707161","0.31990336","0.31990336","0.30636225","0.33721249","0.384524010000001","0.407426890000001","0.351411840000001","0.33721249","0.34786404","0.403606090000001","0.373321000000001","0.407426890000001","0.514089000000001","0.595366560000002","0.623784039999999","0.553833640000002","0.47582404","0.373321000000001","0.30636225","0.32684089","0.351411840000001","0.415251360000001","0.44702596","0.48846121","0.558457290000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T1",91,"3/9/2016","11:07:26 AM",35.1448,12.98,13.9146,NA,"AR-364_BARGE_2016-03-09_R_T1_final.csv",700,19.811320754717,14.086602885,"0.00412163999999995","0.00330624999999991","0.00824463999999996","0.0177422400000001","0.0177422400000001","0.0146410000000001","0.012544","0.0219928900000002","0.04235364","0.0898200899999998","0.12759184","0.17464041","0.195364","0.138607290000001","0.0709156899999996","0.0934524899999999","0.10686361","0.12334144","0.10686361","0.11909401","0.143262250000001","0.14776336","0.20903184","0.237558760000001","0.27751824","0.220900000000001","0.20903184","0.159760089999999","0.134175690000001","0.15249025","0.19263321","0.234740250000001","0.223067290000001","0.195364","0.20903184","0.26801329","0.32752729","0.366630249999999","0.330855040000001","0.31371201","0.370393960000001","0.32058244","0.27751824","0.300304","0.30371121","0.396648039999999","0.396648039999999","0.381553289999999","0.41589601","0.46826649","0.493506250000001","0.431649","0.41589601","0.427716","0.489300250000001","0.45589504","0.493506250000001","0.61027344","0.698561640000001","0.729315999999999","0.653510560000001","0.568515999999999","0.45589504","0.381553289999999","0.404368809999999","0.431649","0.502113960000001","0.536995839999999","0.582321609999999","0.658532250000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T1",92,"3/9/2016","11:07:27 AM",35.1126,12.883,13.8927,NA,"AR-364_BARGE_2016-03-09_R_T1_final.csv",710,20.0943396226415,14.04583703,"0.000479610000000021","0.00178928999999993","0.00126735999999991","0.0047472099999999","0.01238769","0.01238769","0.00982080999999999","0.00811800999999993","0.0159769600000001","0.0338192099999998","0.0771728399999995","0.11242609","0.156815999999999","0.17648401","0.12278016","0.0597313599999994","0.0805424399999996","0.0930249999999998","0.10843849","0.0930249999999998","0.10445824","0.12716356","0.131406249999999","0.18948609","0.21669025","0.254924009999999","0.20079361","0.18948609","0.142732839999999","0.11861136","0.135865959999999","0.173889","0.21399876","0.20286016","0.17648401","0.18948609","0.245817639999999","0.30294016","0.340588959999999","0.30614089","0.28965924","0.34421689","0.29626249","0.254924009999999","0.27678121","0.280052639999999","0.369542409999999","0.369542409999999","0.354977639999999","0.388128999999999","0.43877376","0.46321636","0.403352009999999","0.388128999999999","0.399550409999999","0.45914176","0.42680089","0.46321636","0.576536489999999","0.66243321","0.692390409999998","0.61858225","0.535970409999999","0.42680089","0.354977639999999","0.376995999999999","0.403352009999999","0.47155689","0.505378809999998","0.549377439999999","0.62346816","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T1",93,"3/9/2016","11:07:28 AM",35.126,12.883,13.9018,NA,"AR-364_BARGE_2016-03-09_R_T1_final.csv",720,20.377358490566,13.972342825,"8.2810000000002e-05","0.000163840000000009","0.00264195999999992","0.0019980899999999","0.00608399999999991","0.01449616","0.01449616","0.01170724","0.00984063999999995","0.0183602500000001","0.0372489999999999","0.0823116099999996","0.11861136","0.164106009999999","0.18421264","0.12924025","0.0642622499999995","0.0857904099999997","0.0986588099999999","0.11451456","0.0986588099999999","0.11042329","0.13373649","0.138086559999999","0.19749136","0.225245160000001","0.264195999999999","0.20903184","0.19749136","0.149691609999999","0.12496225","0.142657289999999","0.18156121","0.22250089","0.21114025","0.18421264","0.19749136","0.254924009999999","0.31304025","0.351293289999999","0.31629376","0.29953729","0.354977640000001","0.30625156","0.264195999999999","0.28643904","0.289766889999999","0.380688999999999","0.380688999999999","0.365904009999999","0.399550409999999","0.45091225","0.47568609","0.41499364","0.399550409999999","0.411137439999999","0.47155689","0.43877376","0.47568609","0.59043856","0.677329000000001","0.707617439999998","0.63297936","0.549377439999999","0.43877376","0.365904009999999","0.388253609999999","0.41499364","0.48413764","0.518399999999998","0.562950089999999","0.63792169","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T1",94,"3/9/2016","11:07:29 AM",35.0993,12.883,13.8837,10,"AR-364_BARGE_2016-03-09_R_T1_final.csv",730,20.6603773584906,13.887221585,"0.000327610000000016","8.10000000000061e-05","0.00095481000000005","0.00110888999999992","0.000707559999999915","0.00358800999999987","0.0104652899999999","0.0104652899999999","0.00811800999999993","0.00657720999999988","0.01378276","0.0305900099999997","0.0722534399999994","0.10647169","0.149768999999999","0.169003209999999","0.11655396","0.0554131599999993","0.0755150399999995","0.0876159999999996","0.10259209","0.0876159999999996","0.0987216399999997","0.12082576","0.124962249999999","0.18173169","0.20839225","0.245916809999999","0.19280881","0.18173169","0.136013439999999","0.11249316","0.129312159999999","0.166464","0.20575296","0.19483396","0.169003209999999","0.18173169","0.236974239999999","0.293113959999999","0.330165159999998","0.29626249","0.280052639999999","0.33373729","0.286546089999999","0.245916809999999","0.267392409999999","0.270608039999999","0.358681209999998","0.358681209999998","0.344334239999998","0.376995999999999","0.426931559999999","0.45104656","0.392001209999999","0.376995999999999","0.388253609999999","0.44702596","0.415122489999999","0.45104656","0.562950089999999","0.64786401","0.677493609999997","0.60450625","0.522873609999998","0.415122489999999","0.344334239999998","0.366024999999998","0.392001209999999","0.45927729","0.492663609999998","0.536116839999998","0.60933636","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T1",100,"3/9/2016","11:07:35 AM",35.1126,12.883,13.8927,NA,"AR-364_BARGE_2016-03-09_R_T1_final.csv",740,20.9433962264151,13.786163545,"8.10000000000061e-05","8.2810000000002e-05","0","0.000479610000000021","0.00178928999999993","0.00126735999999991","0.0047472099999999","0.01238769","0.01238769","0.00982080999999999","0.00811800999999993","0.0159769600000001","0.0338192099999998","0.0771728399999995","0.11242609","0.156815999999999","0.17648401","0.12278016","0.0597313599999994","0.0805424399999996","0.0930249999999998","0.10843849","0.0930249999999998","0.10445824","0.12716356","0.131406249999999","0.18948609","0.21669025","0.254924009999999","0.20079361","0.18948609","0.142732839999999","0.11861136","0.135865959999999","0.173889","0.21399876","0.20286016","0.17648401","0.18948609","0.245817639999999","0.30294016","0.340588959999999","0.30614089","0.28965924","0.34421689","0.29626249","0.254924009999999","0.27678121","0.280052639999999","0.369542409999999","0.369542409999999","0.354977639999999","0.388128999999999","0.43877376","0.46321636","0.403352009999999","0.388128999999999","0.399550409999999","0.45914176","0.42680089","0.46321636","0.576536489999999","0.66243321","0.692390409999998","0.61858225","0.535970409999999","0.42680089","0.354977639999999","0.376995999999999","0.403352009999999","0.47155689","0.505378809999998","0.549377439999999","0.62346816","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T1",101,"3/9/2016","11:07:36 AM",35.0914,12.98,13.8783,NA,"AR-364_BARGE_2016-03-09_R_T1_final.csv",750,21.2264150943396,13.74986812,"0.000207360000000005","2.91599999999984e-05","0.000552250000000014","0.000207360000000005","0.00131769000000005","0.00077840999999994","0.000449439999999939","0.0029702499999999","0.00938960999999995","0.00938960999999995","0.00717408999999996","0.00573048999999991","0.012544","0.0287302499999998","0.0693795599999995","0.10297681","0.145618559999999","0.16459249","0.112896","0.0528999999999994","0.0725763599999996","0.0844483599999997","0.0991620099999998","0.0844483599999997","0.0953574399999998","0.11710084","0.121173609999999","0.17715681","0.20349121","0.240590249999999","0.18809569","0.17715681","0.132059559999999","0.1089","0.125457639999999","0.16208676","0.20088324","0.190096","0.16459249","0.17715681","0.231745959999999","0.287296","0.323988639999998","0.29041321","0.27436644","0.32752729","0.28079401","0.240590249999999","0.261836889999999","0.265019039999999","0.352242249999999","0.352242249999999","0.338025959999998","0.370393959999999","0.419904","0.44382244","0.385268489999999","0.370393959999999","0.381553289999999","0.43983424","0.408193209999999","0.44382244","0.554876009999999","0.63920025","0.668633289999998","0.59613841","0.515093289999998","0.408193209999999","0.338025959999998","0.359520159999999","0.385268489999999","0.45198729","0.485112249999998","0.528238239999999","0.60093504","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T1",102,"3/9/2016","11:07:37 AM",35.2072,12.98,13.9571,NA,"AR-364_BARGE_2016-03-09_R_T1_final.csv",760,21.5094339622642,13.67275873,"0.00620944000000017","0.00414736000000012","0.00538756000000018","0.00305809000000009","0.00414736000000012","0.00180625000000004","0.01138489","0.00999999999999993","0.0177688900000001","0.0308704900000003","0.0308704900000003","0.0267322500000003","0.0238702500000002","0.0364046400000005","0.0616528900000002","0.11710084","0.159760090000001","0.21196816","0.234740250000001","0.172059040000001","0.0953574399999998","0.12124324","0.13645636","0.154999690000001","0.13645636","0.150233760000001","0.177241000000001","0.18224361","0.249700090000001","0.280794010000001","0.32410249","0.262656250000001","0.249700090000001","0.19554084","0.167117440000001","0.187489","0.231745960000001","0.277729000000001","0.265019040000001","0.234740250000001","0.249700090000001","0.31382404","0.377979040000001","0.419904","0.381553290000001","0.363126760000001","0.423931210000002","0.370515690000001","0.32410249","0.348690250000001","0.35236096","0.45198729","0.45198729","0.43586404","0.47251876","0.528238240000001","0.555025000000001","0.489300250000001","0.47251876","0.48511225","0.550564000000001","0.515093290000001","0.555025000000001","0.678481690000001","0.771410890000002","0.803712249999999","0.724030810000002","0.63441225","0.515093290000001","0.43586404","0.46022656","0.489300250000001","0.564151210000001","0.601090089999999","0.64899136","0.729316000000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T1",103,"3/9/2016","11:07:38 AM",35.2817,12.883,14.0078,NA,"AR-364_BARGE_2016-03-09_R_T1_final.csv",770,21.7924528301887,13.48618077,"0.00257048999999991","0.01677025","0.01324801","0.0154008100000001","0.011236","0.01324801","0.00868623999999991","0.0247747599999997","0.0227104899999996","0.0338559999999997","0.05125696","0.05125696","0.04588164","0.0421070399999998","0.0583222500000001","0.0894009999999997","0.154370409999999","0.20286016","0.261223209999999","0.28643904","0.21669025","0.129240249999999","0.159121209999999","0.17648401","0.19749136","0.17648401","0.19210689","0.22250089","0.228101759999999","0.30294016","0.337096360000001","0.384399999999999","0.31719424","0.30294016","0.242950409999999","0.21114025","0.233965689999999","0.28313041","0.33373729","0.31979025","0.28643904","0.30294016","0.373198809999999","0.44289025","0.488181689999998","0.44675856","0.42680089","0.492523240000001","0.43480836","0.384399999999999","0.411137439999999","0.415122489999999","0.522728999999999","0.522728999999999","0.505378809999998","0.544791609999999","0.60450625","0.63313849","0.562800039999999","0.544791609999999","0.558307839999999","0.62837329","0.59043856","0.63313849","0.764575359999999","0.863041000000001","0.897187839999998","0.81288256","0.717747839999998","0.59043856","0.505378809999998","0.531586809999999","0.562800039999999","0.64288324","0.682275999999998","0.733249689999999","0.81848209","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_BARGE_2016-03-09_R_T1",104,"3/9/2016","11:07:39 AM",35.3129,12.883,14.029,NA,"AR-364_BARGE_2016-03-09_R_T1_final.csv",780,22.0754716981132,13.30150025,"0.000449440000000014","0.00516960999999991","0.0227104900000002","0.0185776900000001","0.0211120900000002","0.0161798400000001","0.0185776900000001","0.01308736","0.0318979599999998","0.0295496099999997","0.0421070399999998","0.0613057600000001","0.0613057600000001","0.0554131600000001","0.05125696","0.0690112900000003","0.10252804","0.17147881","0.22240656","0.283343289999999","0.30958096","0.236876890000001","0.144932489999999","0.17648401","0.19474569","0.21678336","0.19474569","0.21114025","0.242950410000001","0.248801439999999","0.32672656","0.362163240000001","0.411137439999999","0.341523360000001","0.32672656","0.264298809999999","0.231072490000001","0.254924009999999","0.30614089","0.358681210000001","0.34421689","0.30958096","0.32672656","0.399550409999999","0.47155689","0.518256009999999","0.475548160000001","0.45495025","0.522729000000001","0.46321636","0.411137439999999","0.43877376","0.44289025","0.553833639999999","0.553833639999999","0.535970409999999","0.576536489999999","0.63792169","0.667325610000001","0.59505796","0.576536489999999","0.59043856","0.66243321","0.62346816","0.667325610000001","0.80209936","0.902880040000001","0.937798559999998","0.851559840000001","0.754118559999999","0.62346816","0.535970409999999","0.562950089999999","0.59505796","0.677329000000001","0.717747839999998","0.770006249999999","0.857290810000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
