"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.82926829268293","semivar3.65853658536585","semivar5.48780487804878","semivar7.31707317073171","semivar9.14634146341463","semivar10.9756097560976","semivar12.8048780487805","semivar14.6341463414634","semivar16.4634146341463","semivar18.2926829268293","semivar20.1219512195122","semivar21.9512195121951","semivar23.780487804878","semivar25.609756097561","semivar27.4390243902439","semivar29.2682926829268","semivar31.0975609756098","semivar32.9268292682927","semivar34.7560975609756","semivar36.5853658536585","semivar38.4146341463415","semivar40.2439024390244","semivar42.0731707317073","semivar43.9024390243902","semivar45.7317073170732","semivar47.5609756097561","semivar49.390243902439","semivar51.219512195122","semivar53.0487804878049","semivar54.8780487804878","semivar56.7073170731707","semivar58.5365853658537","semivar60.3658536585366","semivar62.1951219512195","semivar64.0243902439024","semivar65.8536585365854","semivar67.6829268292683","semivar69.5121951219512","semivar71.3414634146341","semivar73.1707317073171","semivar75","semivar76.8292682926829","semivar78.6585365853659","semivar80.4878048780488","semivar82.3170731707317","semivar84.1463414634146","semivar85.9756097560976","semivar87.8048780487805","semivar89.6341463414634","semivar91.4634146341463","semivar93.2926829268293","semivar95.1219512195122","semivar96.9512195121951","semivar98.780487804878","semivar100.609756097561","semivar102.439024390244","semivar104.268292682927","semivar106.09756097561","semivar107.926829268293","semivar109.756097560976","semivar111.585365853659","semivar113.414634146341","semivar115.243902439024","semivar117.073170731707","semivar118.90243902439","semivar120.731707317073","semivar122.560975609756","semivar124.390243902439","semivar126.219512195122","semivar128.048780487805","semivar129.878048780488","semivar131.707317073171","semivar133.536585365854","semivar135.365853658537","semivar137.19512195122","semivar139.024390243902","semivar140.853658536585","semivar142.682926829268","semivar144.512195121951","semivar146.341463414634","semivar148.170731707317","semivar150","semivar151.829268292683","semivar153.658536585366","semivar155.487804878049","semivar157.317073170732","semivar159.146341463415","semivar160.975609756098","semivar162.80487804878","semivar164.634146341463","semivar166.463414634146","semivar168.292682926829","semivar170.121951219512","semivar171.951219512195","semivar173.780487804878","semivar175.609756097561","semivar177.439024390244","semivar179.268292682927","semivar181.09756097561","semivar182.926829268293","semivar184.756097560976","semivar186.585365853659","semivar188.414634146341","semivar190.243902439024","semivar192.073170731707","semivar193.90243902439","semivar195.731707317073","semivar197.560975609756","semivar199.390243902439","semivar201.219512195122","semivar203.048780487805","semivar204.878048780488","semivar206.707317073171","semivar208.536585365854","semivar210.365853658537","semivar212.19512195122","semivar214.024390243902","semivar215.853658536585","semivar217.682926829268","semivar219.512195121951","semivar221.341463414634","semivar223.170731707317","semivar225","semivar226.829268292683","semivar228.658536585366","semivar230.487804878049","semivar232.317073170732","semivar234.146341463415","semivar235.975609756098","semivar237.80487804878","semivar239.634146341463","semivar241.463414634146","semivar243.292682926829","semivar245.121951219512","semivar246.951219512195","semivar248.780487804878","semivar250.609756097561","semivar252.439024390244","semivar254.268292682927","semivar256.09756097561","semivar257.926829268293","semivar259.756097560976","semivar261.585365853659","semivar263.414634146341","semivar265.243902439024","semivar267.073170731707","semivar268.90243902439","semivar270.731707317073","semivar272.560975609756","semivar274.390243902439","semivar276.219512195122","semivar278.048780487805","semivar279.878048780488","semivar281.707317073171","semivar283.536585365854","semivar285.365853658537","semivar287.19512195122","semivar289.024390243902","semivar290.853658536585","semivar292.682926829268","semivar294.512195121951","semivar296.341463414634","semivar298.170731707317","semivar300"
"AR-378_PIPES_2016-01-21_R_T1",99,"1/21/2016","9:58:52 AM",30.6471,12.11,10.8541,NA,"AR-378_PIPES_2016-01-21_R_T1_final.csv",760,13.9877300613497,8.726626,"0.0618516899999997","0.139129","0.238339239999999","0.349635689999998","0.360600249999998","0.342459039999998","0.328443609999998","0.335472639999998","0.328443609999998","0.47389456","0.453198239999999","0.429024999999999","0.457381689999999","0.371490249999999","0.232516839999999","0.215295999999999","0.30791401","0.360600249999998","0.342459039999998","0.394007289999999","0.49491225","0.565503999999998","0.547452009999998","0.390125159999999","0.238339239999999","0.25633969","0.378963359999999","0.417057639999999","0.394007289999999","0.328443609999998","0.367720959999999","0.390125159999999","0.46539684","0.382665959999999","0.44903401","0.49056016","0.44903401","0.378963359999999","0.378963359999999","0.429024999999999","0.46963609","0.44903401","0.46131264","0.405386889999999","0.429024999999999","0.445022409999999","0.436920999999999","0.405386889999999","0.349635689999998","0.46131264","0.551900409999998","0.50353216","0.346096889999998","0.338840409999999","0.321488999999998","0.28153636","0.29800681","0.265740249999999","0.382665959999999","0.390125159999999","0.441028809999999","0.551900409999998","0.640800249999999","0.631071359999999","0.542874239999998","0.382665959999999","0.288154239999999","0.29138404","0.29138404","0.288154239999999","0.375278759999998","0.47789569","0.556366809999998","0.516385959999998","0.436920999999999","0.394007289999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T1",100,"1/21/2016","9:58:53 AM",30.5043,12.11,10.7569,NA,"AR-378_PIPES_2016-01-21_R_T1_final.csv",770,14.1717791411043,8.332728025,"0.00944784000000016","0.11964681","0.22108804","0.34269316","0.474032249999999","0.486785289999999","0.465669759999999","0.449302089999999","0.457516959999999","0.449302089999999","0.617167360000001","0.593516160000001","0.56580484","0.59830225","0.49942489","0.33570436","0.314945439999999","0.425234410000001","0.486785289999999","0.465669759999999","0.52548001","0.641120490000001","0.72114064","0.700736409999999","0.52099524","0.34269316","0.36421225","0.50808384","0.552049","0.52548001","0.449302089999999","0.49505296","0.52099524","0.607464360000001","0.51236964","0.588749290000001","0.636165760000002","0.588749290000001","0.50808384","0.50808384","0.56580484","0.612306250000001","0.588749290000001","0.602796960000001","0.53860921","0.56580484","0.584154490000001","0.574867240000001","0.53860921","0.474032249999999","0.602796960000001","0.705768009999999","0.650926240000001","0.469910249999999","0.461448489999999","0.441161639999999","0.394132840000001","0.413577610000001","0.37540129","0.51236964","0.52099524","0.57957769","0.705768009999999","0.805865290000001","0.794950560000001","0.695555999999999","0.51236964","0.401956","0.405769000000001","0.405769000000001","0.401956","0.503816039999999","0.621732250000001","0.71081761","0.665529639999999","0.574867240000001","0.52548001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T1",101,"1/21/2016","9:58:54 AM",30.4821,12.11,10.7418,NA,"AR-378_PIPES_2016-01-21_R_T1_final.csv",780,14.3558282208589,7.819810165,"0.00022801000000001","0.0126112900000003","0.130321","0.23551609","0.36060025","0.49505296","0.50808384","0.48650625","0.469773159999999","0.478172249999999","0.469773159999999","0.641120490000001","0.617010250000001","0.588749290000001","0.621889960000001","0.52099524","0.35343025","0.33212169","0.445155840000002","0.50808384","0.48650625","0.5476","0.665529640000002","0.74701449","0.72624484","0.54302161","0.36060025","0.382665960000001","0.52983841","0.574715610000001","0.5476","0.469773159999999","0.51652969","0.54302161","0.631230250000002","0.53421481","0.612149760000001","0.660481290000002","0.612149760000001","0.52983841","0.52983841","0.588749290000001","0.636165760000002","0.612149760000001","0.626472250000002","0.561001000000001","0.588749290000001","0.607464360000001","0.597992890000001","0.561001000000001","0.49505296","0.626472250000002","0.73136704","0.675519610000002","0.49084036","0.48219136","0.461448489999999","0.413320410000001","0.433227240000001","0.394132840000001","0.53421481","0.54302161","0.602796960000001","0.73136704","0.833203840000001","0.822104890000001","0.72097081","0.53421481","0.421330810000001","0.425234410000001","0.425234410000001","0.421330810000001","0.52548001","0.645772960000002","0.73650724","0.69039481","0.597992890000001","0.5476","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T1",102,"1/21/2016","9:58:55 AM",30.4777,12.11,10.7388,NA,"AR-378_PIPES_2016-01-21_R_T1_final.csv",790,14.5398773006135,7.25205045,"9.00000000000068e-06","0.000327610000000016","0.0132940900000003","0.132496000000001","0.238436890000001","0.36421225","0.49928356","0.51236964","0.49070025","0.47389456","0.48233025","0.47389456","0.645933690000002","0.621732250000001","0.593362090000001","0.626630560000001","0.52533504","0.35700625","0.33558849","0.449168040000002","0.51236964","0.49070025","0.552049","0.670433440000002","0.75220929","0.73136704","0.547452010000001","0.36421225","0.386386560000001","0.53421481","0.579273210000001","0.552049","0.47389456","0.52085089","0.547452010000001","0.636006250000002","0.53860921","0.616853160000002","0.665366490000002","0.616853160000002","0.53421481","0.53421481","0.593362090000001","0.640960360000002","0.616853160000002","0.631230250000002","0.565504000000001","0.593362090000001","0.612149760000001","0.602641690000001","0.565504000000001","0.49928356","0.631230250000002","0.73650724","0.680460010000002","0.49505296","0.48636676","0.46553329","0.417186810000001","0.437185440000001","0.397908640000001","0.53860921","0.547452010000001","0.607464360000001","0.73650724","0.838689640000002","0.827554090000002","0.72607441","0.53860921","0.425234410000001","0.429156010000001","0.429156010000001","0.425234410000001","0.52983841","0.650603560000002","0.74166544","0.69538921","0.602641690000001","0.552049","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T1",103,"1/21/2016","9:58:56 AM",30.7049,12.11,10.8934,NA,"AR-378_PIPES_2016-01-21_R_T1_final.csv",800,14.7239263803681,6.7727931,"0.0239011600000001","0.0229825600000001","0.01863225","0.00154448999999992","0.0438483600000002","0.11135569","0.20151121","0.304704","0.314945439999999","0.29800681","0.284942439999999","0.291492009999999","0.284942439999999","0.421330810000001","0.401829210000001","0.37908649","0.405769000000001","0.32512804","0.19616041","0.18037009","0.265843360000001","0.314945439999999","0.29800681","0.34621456","0.441161640000001","0.50794129","0.49084036","0.34257609","0.20151121","0.218089000000001","0.33212169","0.367842250000001","0.34621456","0.284942439999999","0.32160241","0.34257609","0.413320410000001","0.33558849","0.397908640000001","0.437053210000001","0.397908640000001","0.33212169","0.33212169","0.37908649","0.417316000000001","0.397908640000001","0.409472010000001","0.35688676","0.37908649","0.394132840000001","0.386510890000001","0.35688676","0.304704","0.409472010000001","0.49505296","0.449302090000001","0.301400999999999","0.29463184","0.278467289999999","0.241375690000001","0.256643560000001","0.22676644","0.33558849","0.34257609","0.390375040000001","0.49505296","0.579425440000001","0.570176010000001","0.48650625","0.33558849","0.24750625","0.250500250000001","0.250500250000001","0.24750625","0.32867289","0.425104000000001","0.49928356","0.461448489999999","0.386510890000001","0.34621456","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T1",104,"1/21/2016","9:58:57 AM",30.7318,12.11,10.9117,NA,"AR-378_PIPES_2016-01-21_R_T1_final.csv",810,14.9079754601227,6.273616555,"0.000334889999999999","0.0298944100000001","0.0288660100000001","0.0239630399999999","0.00331775999999988","0.0365192100000002","0.0994771600000002","0.18541636","0.28483569","0.294740409999999","0.27836176","0.265740249999999","0.272066559999999","0.265740249999999","0.397908640000001","0.378963360000001","0.35688676","0.382789690000001","0.30459361","0.18028516","0.16516096","0.247307290000001","0.294740409999999","0.27836176","0.32501401","0.417186810000001","0.48219136","0.46553329","0.321489","0.18541636","0.20133169","0.311364","0.345979240000001","0.32501401","0.265740249999999","0.30118144","0.321489","0.390125160000001","0.314721","0.375156250000001","0.413191840000001","0.375156250000001","0.311364","0.311364","0.35688676","0.394007290000001","0.375156250000001","0.386386560000001","0.33535681","0.35688676","0.371490250000001","0.364091560000001","0.33535681","0.28483569","0.386386560000001","0.46963609","0.425104000000001","0.281642489999999","0.27510025","0.259488359999999","0.223729000000001","0.238436890000001","0.20967241","0.314721","0.321489","0.367842250000001","0.46963609","0.551900410000001","0.542874240000001","0.46131264","0.314721","0.22963264","0.232516840000001","0.232516840000001","0.22963264","0.308025","0.401575690000001","0.47375689","0.436920999999999","0.364091560000001","0.32501401","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T1",105,"1/21/2016","9:58:58 AM",30.4286,12.11,10.7054,NA,"AR-378_PIPES_2016-01-21_R_T1_final.csv",820,15.0920245398773,5.88929972,"0.0425596900000002","0.0353440000000002","0.00111556000000002","0.00132496000000003","0.00265225000000008","0.0221116900000005","0.157926760000001","0.272170890000001","0.405641610000001","0.5476","0.56130064","0.53860921","0.52099524","0.52983841","0.52099524","0.700736410000002","0.675519610000002","0.645933690000002","0.680625000000002","0.574867240000001","0.398034810000001","0.37540129","0.495052960000002","0.56130064","0.53860921","0.602796960000001","0.726244840000003","0.811260490000001","0.78960996","0.597992890000001","0.405641610000001","0.429025000000001","0.584154490000001","0.631230250000002","0.602796960000001","0.52099524","0.570176010000001","0.597992890000001","0.690394810000003","0.588749290000001","0.670433440000002","0.720970810000003","0.670433440000002","0.584154490000001","0.584154490000001","0.645933690000002","0.695556000000002","0.670433440000002","0.685418410000002","0.616853160000002","0.645933690000002","0.665529640000002","0.655614090000002","0.616853160000002","0.5476","0.685418410000002","0.794950560000001","0.736678890000003","0.543169","0.534068640000001","0.51222649","0.461448490000002","0.482469160000002","0.441161640000001","0.588749290000001","0.597992890000001","0.660643840000002","0.794950560000001","0.900980640000002","0.889437610000002","0.784110250000001","0.588749290000001","0.469910250000002","0.474032250000002","0.474032250000002","0.469910250000002","0.57957769","0.705600000000003","0.800309160000001","0.75220929","0.655614090000002","0.602796960000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T1",106,"1/21/2016","9:58:59 AM",30.4553,12.11,10.7236,NA,"AR-378_PIPES_2016-01-21_R_T1_final.csv",830,15.2760736196319,5.65892482,"0.000331240000000008","0.0353816100000001","0.0288320400000001","0.000231040000000003","0.000331240000000008","0.00110889000000004","0.0170302500000004","0.143792640000001","0.253512250000001","0.382789690000001","0.52099524","0.534361","0.51222649","0.49505296","0.50367409","0.49505296","0.670597210000002","0.645933690000002","0.617010250000001","0.650926240000001","0.5476","0.37540129","0.35343025","0.469773160000002","0.534361","0.51222649","0.574867240000001","0.695556000000002","0.77880625","0.75759616","0.570176010000001","0.382789690000001","0.405514240000001","0.55666521","0.602641690000001","0.574867240000001","0.49505296","0.54302161","0.570176010000001","0.660481290000002","0.56115081","0.640960360000002","0.690394810000003","0.640960360000002","0.55666521","0.55666521","0.617010250000001","0.665529640000002","0.640960360000002","0.655614090000002","0.588595840000001","0.617010250000001","0.636165760000002","0.626472250000002","0.588595840000001","0.52099524","0.655614090000002","0.76282756","0.705768010000002","0.51667344","0.50779876","0.48650625","0.437053210000001","0.457516960000001","0.417316000000001","0.56115081","0.570176010000001","0.631389160000001","0.76282756","0.866761000000002","0.855440010000002","0.75220929","0.56115081","0.445289290000001","0.449302090000001","0.449302090000001","0.445289290000001","0.55219761","0.675355240000002","0.76807696","0.72097081","0.626472250000002","0.574867240000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T1",107,"1/21/2016","9:59:00 AM",30.4598,12.11,10.7267,NA,"AR-378_PIPES_2016-01-21_R_T1_final.csv",840,15.4601226993865,5.390933665,"9.60999999999926e-06","0.000453690000000004","0.0342250000000002","0.0277888900000002","0.000146410000000005","0.00022801000000001","0.00091204000000004","0.0162307600000004","0.141451210000001","0.250400160000001","0.378963360000001","0.51652969","0.52983841","0.50779876","0.49070025","0.49928356","0.49070025","0.665529640000002","0.640960360000002","0.612149760000001","0.645933690000002","0.54302161","0.37161216","0.34975396","0.465533290000002","0.52983841","0.50779876","0.570176010000001","0.690394810000003","0.773344360000001","0.75220929","0.565504000000001","0.378963360000001","0.401575690000001","0.552049","0.597838240000002","0.570176010000001","0.49070025","0.538462440000001","0.565504000000001","0.655452160000002","0.556516000000001","0.636006250000002","0.685252840000003","0.636006250000002","0.552049","0.552049","0.612149760000001","0.660481290000002","0.636006250000002","0.650603560000002","0.583848810000001","0.612149760000001","0.631230250000002","0.621574560000002","0.583848810000001","0.51652969","0.650603560000002","0.75742209","0.700569000000003","0.51222649","0.50339025","0.48219136","0.432964000000002","0.453332890000001","0.413320410000001","0.556516000000001","0.565504000000001","0.626472250000002","0.75742209","0.860998410000002","0.849715240000002","0.746841640000001","0.556516000000001","0.441161640000001","0.445155840000002","0.445155840000002","0.441161640000001","0.5476","0.670269690000002","0.762652890000001","0.715716","0.621574560000002","0.570176010000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T1",108,"1/21/2016","9:59:01 AM",30.3663,12.11,10.663,NA,"AR-378_PIPES_2016-01-21_R_T1_final.csv",850,15.6441717791411,5.103200425,"0.00405768999999987","0.00367235999999989","0.00179775999999991","0.0618516899999997","0.0530841599999998","0.00574563999999988","0.00620943999999989","0.00881720999999993","0.0365192100000002","0.19342404","0.31820881","0.461448489999999","0.612149759999999","0.626630559999998","0.602641689999999","0.584001639999998","0.593362089999998","0.584001639999998","0.77352025","0.74701449","0.71588521","0.75238276","0.640960359999999","0.453332889999999","0.429156009999999","0.556516000000001","0.626630559999998","0.602641689999999","0.670433439999999","0.800309160000001","0.889437609999999","0.866760999999998","0.665366489999999","0.461448489999999","0.48636676","0.650764889999999","0.70040161","0.670433439999999","0.584001639999998","0.636006249999999","0.665366489999999","0.762652890000001","0.655614089999999","0.74166544","0.794772250000001","0.74166544","0.650764889999999","0.650764889999999","0.71588521","0.76807696","0.74166544","0.75742209","0.68525284","0.71588521","0.73650724","0.72607441","0.68525284","0.612149759999999","0.75742209","0.872355999999999","0.811260490000001","0.607464359999998","0.597838239999999","0.574715609999998","0.52085089","0.543169","0.49928356","0.655614089999999","0.665366489999999","0.73136704","0.872355999999999","0.98327056","0.97121025","0.860998409999999","0.655614089999999","0.52983841","0.53421481","0.53421481","0.52983841","0.645933689999999","0.778629760000001","0.877968999999999","0.827554089999998","0.72607441","0.670433439999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T1",109,"1/21/2016","9:59:02 AM",30.3706,12.11,10.666,NA,"AR-378_PIPES_2016-01-21_R_T1_final.csv",860,15.8282208588957,4.76145816,"9.00000000000068e-06","0.00368448999999986","0.00331775999999988","0.0015523599999999","0.0603684899999997","0.0517107599999997","0.00529983999999987","0.00574563999999988","0.00826280999999992","0.0353816100000001","0.19079424","0.31483321","0.457381689999999","0.607464359999998","0.621889959999998","0.597992889999998","0.579425439999998","0.588749289999998","0.579425439999998","0.76825225","0.74183769","0.71081761","0.74718736","0.636165759999999","0.449302089999999","0.425234409999999","0.552049","0.621889959999998","0.597992889999998","0.665529639999999","0.794950560000001","0.883788009999999","0.861183999999998","0.660481289999999","0.457381689999999","0.48219136","0.645933689999999","0.69538921","0.665529639999999","0.579425439999998","0.631230249999999","0.660481289999999","0.75742209","0.650764889999999","0.73650724","0.789432250000001","0.73650724","0.645933689999999","0.645933689999999","0.71081761","0.76282756","0.73650724","0.75220929","0.68029504","0.71081761","0.73136704","0.72097081","0.68029504","0.607464359999998","0.75220929","0.866760999999998","0.805865290000001","0.602796959999998","0.593208039999999","0.570176009999998","0.51652969","0.538756","0.49505296","0.650764889999999","0.660481289999999","0.72624484","0.866760999999998","0.97732996","0.96530625","0.855440009999998","0.650764889999999","0.52548001","0.52983841","0.52983841","0.52548001","0.641120489999998","0.773344360000001","0.872355999999999","0.822104889999998","0.72097081","0.665529639999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
