"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.89873417721519","semivar3.79746835443038","semivar5.69620253164557","semivar7.59493670886076","semivar9.49367088607595","semivar11.3924050632911","semivar13.2911392405063","semivar15.1898734177215","semivar17.0886075949367","semivar18.9873417721519","semivar20.8860759493671","semivar22.7848101265823","semivar24.6835443037975","semivar26.5822784810127","semivar28.4810126582278","semivar30.379746835443","semivar32.2784810126582","semivar34.1772151898734","semivar36.0759493670886","semivar37.9746835443038","semivar39.873417721519","semivar41.7721518987342","semivar43.6708860759494","semivar45.5696202531646","semivar47.4683544303797","semivar49.3670886075949","semivar51.2658227848101","semivar53.1645569620253","semivar55.0632911392405","semivar56.9620253164557","semivar58.8607594936709","semivar60.7594936708861","semivar62.6582278481013","semivar64.5569620253165","semivar66.4556962025316","semivar68.3544303797468","semivar70.253164556962","semivar72.1518987341772","semivar74.0506329113924","semivar75.9493670886076","semivar77.8481012658228","semivar79.746835443038","semivar81.6455696202532","semivar83.5443037974684","semivar85.4430379746835","semivar87.3417721518987","semivar89.2405063291139","semivar91.1392405063291","semivar93.0379746835443","semivar94.9367088607595","semivar96.8354430379747","semivar98.7341772151899","semivar100.632911392405","semivar102.53164556962","semivar104.430379746835","semivar106.329113924051","semivar108.227848101266","semivar110.126582278481","semivar112.025316455696","semivar113.924050632911","semivar115.822784810127","semivar117.721518987342","semivar119.620253164557","semivar121.518987341772","semivar123.417721518987","semivar125.316455696203","semivar127.215189873418","semivar129.113924050633","semivar131.012658227848","semivar132.911392405063","semivar134.810126582278","semivar136.708860759494","semivar138.607594936709","semivar140.506329113924","semivar142.405063291139","semivar144.303797468354","semivar146.20253164557","semivar148.101265822785","semivar150","semivar151.898734177215","semivar153.79746835443","semivar155.696202531646","semivar157.594936708861","semivar159.493670886076","semivar161.392405063291","semivar163.291139240506","semivar165.189873417722","semivar167.088607594937","semivar168.987341772152","semivar170.886075949367","semivar172.784810126582","semivar174.683544303797","semivar176.582278481013","semivar178.481012658228","semivar180.379746835443","semivar182.278481012658","semivar184.177215189873","semivar186.075949367089","semivar187.974683544304","semivar189.873417721519","semivar191.772151898734","semivar193.670886075949","semivar195.569620253165","semivar197.46835443038","semivar199.367088607595","semivar201.26582278481","semivar203.164556962025","semivar205.063291139241","semivar206.962025316456","semivar208.860759493671","semivar210.759493670886","semivar212.658227848101","semivar214.556962025316","semivar216.455696202532","semivar218.354430379747","semivar220.253164556962","semivar222.151898734177","semivar224.050632911392","semivar225.949367088608","semivar227.848101265823","semivar229.746835443038","semivar231.645569620253","semivar233.544303797468","semivar235.443037974684","semivar237.341772151899","semivar239.240506329114","semivar241.139240506329","semivar243.037974683544","semivar244.936708860759","semivar246.835443037975","semivar248.73417721519","semivar250.632911392405","semivar252.53164556962","semivar254.430379746835","semivar256.329113924051","semivar258.227848101266","semivar260.126582278481","semivar262.025316455696","semivar263.924050632911","semivar265.822784810127","semivar267.721518987342","semivar269.620253164557","semivar271.518987341772","semivar273.417721518987","semivar275.316455696203","semivar277.215189873418","semivar279.113924050633","semivar281.012658227848","semivar282.911392405063","semivar284.810126582278","semivar286.708860759494","semivar288.607594936709","semivar290.506329113924","semivar292.405063291139","semivar294.303797468354","semivar296.20253164557","semivar298.101265822785","semivar300"
"AR-378_PIPES_2015-09-14_R_T2",158,"9/14/2015","2:47:27 PM",31.4098,27.075,11.3731,NA,"AR-378_PIPES_2015-09-14_R_T2_final.csv",970,18.5350318471338,0.622093244999999,"0.00891135999999971","0.0195999999999997","0.0140659599999997","0.0195999999999997","0.0344473599999997","0.0378691599999998","0.0279892899999997","0.0148108899999997","0.0100801599999997","0.00625680999999978","0.000331239999999943","0.00059049000000001","0.00112225000000001","0.000750759999999908","0.00946728999999977","0.0250272399999997","0.0355699599999997","0.0355699599999997","0.0311169599999997","0.0300675599999997","0.0195999999999997","0.0120121599999997","0.00407043999999984","0.000331239999999943","0.000146409999999962","0.00334083999999983","0.0179024399999997","0.0378691599999998","0.0440580099999997","0.0453264099999998","0.0402804899999998","0.0204489999999997","0.00779688999999973","0.00112224999999989","0.000750759999999908","0.000750759999999908","0.000595359999999999","0.000453689999999928","0.0053289999999998","0.0187416099999997","0.0367488899999997","0.0479609999999997","0.0300675599999997","0.00625680999999978","3.72099999999999e-05","0.000231040000000003","0.00237168999999985","0.00369663999999983","0.0113422499999997","0.0179024399999997","0.00625680999999978","0.00579120999999977","0.0204489999999997","0.0479609999999997","0.0716097599999999","0.0716097599999999","0.0453264099999998","0.00891135999999971","3.72099999999999e-05","0.00156816000000001","0.000453689999999928","0.0113422499999997","0.0300675599999997","0.0428076099999997","0.0415344399999997","0.0300675599999997","0.0179024399999997","0.0163328399999997","0.0213159999999997","0.0333062499999997","0.0300675599999997","0.0155500899999997","0.0378691599999998","0.0817388099999999","0.10595025","0.0700131599999999","0.0204489999999997","0.0171086399999997","0.0231344099999997","0.0148108899999997","0.00407043999999984","0.000924159999999904","0.000146409999999962","0.000231039999999949","0.00833568999999974","0.0466559999999997","0.109892249999999","0.103941759999999","0.0378691599999998","0.00891135999999971","0.00625680999999978","0.0126562499999998","0.0195999999999997","0.0269944899999997","0.0333062499999997","0.0300675599999997","0.0333062499999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2015-09-14_R_T2",159,"9/14/2015","2:47:28 PM",31.4321,27.075,11.3883,NA,"AR-378_PIPES_2015-09-14_R_T2_final.csv",980,18.7261146496815,0.638789839999999,"0.000231039999999949","0.00627264000000003","0.0155750400000001","0.0106915600000001","0.0155750400000001","0.0290361600000003","0.0321843600000004","0.0231344100000002","0.0113422500000001","0.00725904000000007","0.00408321000000004","9.00000000000068e-06","0.00156024999999988","0.00237168999999985","0.00014884","0.00674041000000008","0.0204490000000002","0.0300675600000003","0.0300675600000003","0.0259854400000003","0.0250272400000002","0.0155750400000001","0.00891136000000005","0.00236196000000004","9.00000000000068e-06","9.60999999999926e-06","0.00181476000000002","0.0140659600000002","0.0321843600000004","0.0379080900000004","0.0390852900000004","0.0344102500000004","0.0163328400000001","0.00534361000000002","0.000334889999999999","0.00014884","0.00014884","8.46400000000304e-05","3.72099999999999e-05","0.00334084000000003","0.0148108900000001","0.0311522500000003","0.0415344400000004","0.0250272400000002","0.00408321000000004","0.000453689999999928","0.000924159999999904","0.00112225000000001","0.00207936000000003","0.00833569000000007","0.0140659600000002","0.00408321000000004","0.00370881000000002","0.0163328400000001","0.0415344400000004","0.0637057600000008","0.0637057600000008","0.0390852900000004","0.00627264000000003","8.28099999999696e-05","0.00300303999999983","3.72099999999999e-05","0.00833569000000007","0.0250272400000002","0.0367488900000003","0.0355699600000004","0.0250272400000002","0.0140659600000002","0.0126787600000001","0.0171086400000002","0.0279892900000003","0.0250272400000002","0.0119902500000001","0.0321843600000004","0.0732784900000008","0.096286090000001","0.0622003600000007","0.0163328400000001","0.0133633600000001","0.0187416100000002","0.0113422500000001","0.00236196000000004","0.000231040000000003","9.60999999999926e-06","0","0.00579121000000004","0.0403206400000004","0.10004569","0.0943718399999999","0.0321843600000004","0.00627264000000003","0.00408321000000004","0.00946729000000012","0.0155750400000001","0.0222308100000002","0.0279892900000003","0.0250272400000002","0.0279892900000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2015-09-14_R_T2",160,"9/14/2015","2:47:29 PM",31.4948,27.075,11.4309,NA,"AR-378_PIPES_2015-09-14_R_T2_final.csv",990,18.9171974522293,0.629869109999999,"0.00181476000000002","0.00334083999999983","0.00133956","0.00675684000000005","0.00369664000000005","0.00675684000000005","0.0163328400000001","0.0187142400000003","0.0119902500000001","0.00408321000000004","0.00181476000000002","0.000453690000000004","0.00156816000000001","0.00674040999999979","0.00833568999999974","0.000924160000000012","0.00156025000000002","0.0100801600000001","0.0171086400000002","0.0171086400000002","0.0140659600000002","0.0133633600000001","0.00675684000000005","0.00268324000000001","3.60000000000027e-05","0.00156816000000001","0.00208849000000001","0","0.00577600000000008","0.0187142400000003","0.0231344100000002","0.0240560100000003","0.0204204100000003","0.00725904000000007","0.000930249999999998","0.00059049000000001","0.000924160000000012","0.000924160000000012","0.0011155599999999","0.00133225000000001","0.000231040000000003","0.00625681000000006","0.0179292100000002","0.0259854400000003","0.0133633600000001","0.000453690000000004","0.00408320999999981","0.0053289999999998","8.2810000000002e-05","9.00000000000068e-06","0.00237169000000002","0.00577600000000008","0.000453690000000004","0.000334889999999999","0.00725904000000007","0.0259854400000003","0.0440160400000006","0.0440160400000006","0.0240560100000003","0.00133956","0.00267288999999985","0.00948675999999973","0.00133225000000001","0.00237169000000002","0.0133633600000001","0.0222308100000002","0.0213160000000002","0.0133633600000001","0.00577600000000008","0.00490000000000004","0.00777924000000009","0.0155500900000002","0.0133633600000001","0.00447561000000005","0.0187142400000003","0.0520296100000006","0.0716632900000007","0.0427662400000005","0.00725904000000007","0.00532900000000006","0.00889249000000009","0.00408321000000004","3.60000000000027e-05","0.000750760000000005","0.00208849000000001","0.00181476000000002","0.00112225000000001","0.0250272400000002","0.0749116899999999","0.0700131599999999","0.0187142400000003","0.00133956","0.000453690000000004","0.00299209000000005","0.00675684000000005","0.0113422500000001","0.0155500900000002","0.0133633600000001","0.0155500900000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2015-09-14_R_T2",161,"9/14/2015","2:47:30 PM",31.5528,27.075,11.4704,NA,"AR-378_PIPES_2015-09-14_R_T2_final.csv",1000,19.1082802547771,0.6149398,"0.00156025000000002","0.00674041000000008","0.00946728999999977","8.41000000000201e-06","0.00182329","0.000453690000000004","0.00182329","0.00779689000000005","0.00946729000000012","0.00490000000000004","0.000595359999999999","9.60999999999926e-06","0.000331240000000008","0.00625681000000006","0.0147865599999998","0.0171086399999997","0.00488601000000007","0","0.00370881000000002","0.00833569000000007","0.00833569000000007","0.00625681000000006","0.00579121000000004","0.00182329","0.000151289999999994","0.00112225000000001","0.00625681000000006","0.00725904000000007","0.00156025000000002","0.00133225000000001","0.00946729000000012","0.0126787600000001","0.0133633600000001","0.0106915600000001","0.00208849000000001","8.10000000000061e-05","0.00407044000000007","0.00488601000000007","0.00488601000000007","0.00531440999999983","0.00577600000000008","0.00059049000000001","0.00156816000000001","0.00891136000000005","0.0148108900000001","0.00579121000000004","0.000331240000000008","0.0106915599999998","0.0126562499999998","0.00236196000000004","0.00133225000000001","8.46399999999977e-05","0.00133225000000001","0.000331240000000008","0.000449440000000014","0.00208849000000001","0.0148108900000001","0.0290020900000003","0.0290020900000003","0.0133633600000001","8.41000000000201e-06","0.00831743999999979","0.0187416099999997","0.00577600000000008","8.46399999999977e-05","0.00579121000000004","0.0120121600000001","0.0113422500000001","0.00579121000000004","0.00133225000000001","0.000930249999999998","0.00237169000000002","0.00725904000000007","0.00579121000000004","0.000750760000000005","0.00946729000000012","0.0355699600000004","0.0520752400000005","0.0279892900000003","0.00208849000000001","0.00112225000000001","0.00300304000000002","0.000595359999999999","0.00112225000000001","0.00447561000000005","0.00725904000000007","0.00674041000000008","3.60000000000027e-05","0.0140896900000001","0.0548496399999998","0.0506700099999997","0.00946729000000012","8.41000000000201e-06","0.000331240000000008","0.000231040000000003","0.00182329","0.00448900000000002","0.00725904000000007","0.00579121000000004","0.00725904000000007","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2015-09-14_R_T2",162,"9/14/2015","2:47:31 PM",31.5976,27.075,11.5009,NA,"AR-378_PIPES_2015-09-14_R_T2_final.csv",1010,19.2993630573248,0.596400635,"0.000930249999999998","0.00490000000000004","0.0126787600000001","0.0163328399999997","0.00111556000000002","0.00014884","8.46399999999977e-05","0.00014884","0.00334084000000003","0.00446224000000009","0.00156025000000002","3.72099999999999e-05","0.000750760000000005","0.00237169000000002","0.0120121600000001","0.0231344099999997","0.0260176899999996","0.0100801600000001","0.000930249999999998","0.000924160000000012","0.00369664000000005","0.00369664000000005","0.00236196000000004","0.00207936000000003","0.00014884","0.000331240000000008","0.00409600000000001","0.0120121600000001","0.0133864900000001","0.00490000000000004","3.60000000000027e-05","0.00446224000000009","0.00674041000000008","0.00724201000000011","0.00531441000000009","0.000231040000000003","0.00156025000000002","0.00889249000000009","0.0100801600000001","0.0100801600000001","0.0106915599999998","0.0113422500000001","0.00300304000000002","8.2810000000002e-05","0.00408321000000004","0.00831744000000011","0.00207936000000003","0.00237169000000002","0.0179292099999997","0.0204489999999997","0.00625681000000006","0.00448900000000002","0.000453690000000004","3.60000000000027e-05","0.00237169000000002","0.00267289000000003","0.000231040000000003","0.00831744000000011","0.0195440400000003","0.0195440400000003","0.00724201000000011","0.00111556000000002","0.0148108899999997","0.0280227599999996","0.0113422500000001","0.000453690000000004","0.00207936000000003","0.00625681000000006","0.00577600000000008","0.00207936000000003","3.60000000000027e-05","0","0.000331240000000008","0.00299209000000005","0.00207936000000003","9.60999999999926e-06","0.00446224000000009","0.0249956100000003","0.0390852900000004","0.0187142400000003","0.000231040000000003","9.00000000000068e-06","0.00059049000000001","3.72099999999999e-05","0.00409600000000001","0.00948676000000007","0.0133864900000001","0.0126787600000001","0.00133225000000001","0.00777924000000009","0.0414936899999998","0.0378691599999998","0.00446224000000009","0.00111556000000002","0.00237169000000002","0.000234089999999996","0.00014884","0.00133225000000001","0.00299209000000005","0.00207936000000003","0.00299209000000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2015-09-14_R_T2",163,"9/14/2015","2:47:32 PM",31.6601,27.075,11.5434,NA,"AR-378_PIPES_2015-09-14_R_T2_final.csv",1020,19.4904458598726,0.55559521,"0.00180625000000004","0.00532900000000006","0.0126562500000002","0.0240560100000003","0.0290020899999997","0.00576081000000011","0.000918090000000027","0.00267289000000003","0.000918090000000027","0.000234089999999996","0.00059049000000001","9.00000000000068e-06","0.00236196000000004","0.00488601000000007","0.00831744000000011","0.0231344100000002","0.0378691599999998","0.0415344399999997","0.0204204100000003","0.00532900000000006","0.000146410000000005","0.000334889999999999","0.000334889999999999","3.72099999999999e-05","9.60999999999926e-06","0.000918090000000027","0.00368449000000008","0.0113422500000001","0.0231344100000002","0.0250272400000002","0.0126562500000002","0.00133225000000001","0.00059049000000001","0.00156816000000001","0.00181476000000002","0.000924160000000012","0.000745290000000018","0.00672400000000012","0.0187142400000003","0.0204204100000003","0.0204204100000003","0.0212868099999998","0.0222010000000003","0.00946729000000012","0.00111556000000002","0.000457959999999994","0.00237169000000002","9.60999999999926e-06","0.00831744000000011","0.0311169599999997","0.0344102499999998","0.0147865600000002","0.0119902500000001","0.00407044000000007","0.00133225000000001","0.00831744000000011","0.00887364000000014","0.000745290000000018","0.00237169000000002","0.00946729000000012","0.00946729000000012","0.00181476000000002","0.00576081000000011","0.0269616399999997","0.0440580099999997","0.0222010000000003","0.00407044000000007","9.60999999999926e-06","0.00133956","0.00112225000000001","9.60999999999926e-06","0.00133225000000001","0.00180625000000004","0.00059049000000001","0.00014884","9.60999999999926e-06","0.00207936000000003","0.00059049000000001","0.0133633600000001","0.0240870400000002","0.00889249000000009","0.000745290000000018","0.00156025000000002","0.000331240000000008","0.00236196000000004","0.0113422500000001","0.0195720100000002","0.0250272400000002","0.0240560100000003","0.0062410000000001","0.00208849000000001","0.0259854399999997","0.0231344099999997","0.00059049000000001","0.00576081000000011","0.00831744000000011","0.00334084000000003","0.000918090000000027","3.60000000000027e-05","0.00014884","9.60999999999926e-06","0.00014884","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2015-09-14_R_T2",164,"9/14/2015","2:47:33 PM",31.6512,27.075,11.5374,NA,"AR-378_PIPES_2015-09-14_R_T2_final.csv",1030,19.6815286624204,0.497127925,"3.60000000000027e-05","0.00133225000000001","0.00448900000000002","0.0113422500000001","0.0222308100000002","0.0269944899999997","0.00488601000000007","0.00059049000000001","0.00208849000000001","0.00059049000000001","0.000453690000000004","0.000918090000000027","9.00000000000068e-06","0.00181476000000002","0.00408321000000004","0.00725904000000007","0.0213452100000002","0.0355699599999997","0.0391248399999996","0.0187416100000002","0.00448900000000002","3.72099999999999e-05","0.00059049000000001","0.00059049000000001","0.000146410000000005","8.2810000000002e-05","0.00059049000000001","0.00299209000000005","0.0101002500000001","0.0213452100000002","0.0231648400000002","0.0113422500000001","0.000930249999999998","0.000918090000000027","0.00207936000000003","0.00236196000000004","0.00132496000000003","0.000453690000000004","0.00577600000000008","0.0171086400000002","0.0187416100000002","0.0187416100000002","0.0195720099999997","0.0204490000000002","0.00833569000000007","0.000750760000000005","0.000750760000000005","0.00299209000000005","8.2810000000002e-05","0.00725904000000007","0.0290361599999997","0.0322202499999997","0.0133633600000001","0.0107122500000001","0.00334084000000003","0.000930249999999998","0.00725904000000007","0.00777924000000009","0.000453690000000004","0.00299209000000005","0.0106708900000002","0.0106708900000002","0.00236196000000004","0.00488601000000007","0.0250272399999997","0.0415752099999996","0.0204490000000002","0.00334084000000003","8.2810000000002e-05","0.00181476000000002","0.00156025000000002","8.2810000000002e-05","0.000930249999999998","0.00133225000000001","0.000334889999999999","0.000331240000000008","8.2810000000002e-05","0.00156816000000001","0.000918090000000027","0.0147865600000002","0.0259854400000003","0.0100600900000001","0.000453690000000004","0.00112225000000001","0.00014884","0.00181476000000002","0.0101002500000001","0.0179292100000002","0.0231648400000002","0.0222308100000002","0.00532900000000006","0.00267289000000003","0.0279558399999998","0.0249956099999998","0.000918090000000027","0.00488601000000007","0.00725904000000007","0.00268324000000001","0.00059049000000001","0","0.000331240000000008","8.2810000000002e-05","0.000331240000000008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2015-09-14_R_T2",165,"9/14/2015","2:47:34 PM",31.5976,27.075,11.5009,40,"AR-378_PIPES_2015-09-14_R_T2_final.csv",1040,19.8726114649682,0.44507521,"0.00133225000000001","0.00180625000000004","0","0.000930249999999998","0.00490000000000004","0.0126787600000001","0.0163328399999997","0.00111556000000002","0.00014884","8.46399999999977e-05","0.00014884","0.00334084000000003","0.00446224000000009","0.00156025000000002","3.72099999999999e-05","0.000750760000000005","0.00237169000000002","0.0120121600000001","0.0231344099999997","0.0260176899999996","0.0100801600000001","0.000930249999999998","0.000924160000000012","0.00369664000000005","0.00369664000000005","0.00236196000000004","0.00207936000000003","0.00014884","0.000331240000000008","0.00409600000000001","0.0120121600000001","0.0133864900000001","0.00490000000000004","3.60000000000027e-05","0.00446224000000009","0.00674041000000008","0.00724201000000011","0.00531441000000009","0.000231040000000003","0.00156025000000002","0.00889249000000009","0.0100801600000001","0.0100801600000001","0.0106915599999998","0.0113422500000001","0.00300304000000002","8.2810000000002e-05","0.00408321000000004","0.00831744000000011","0.00207936000000003","0.00237169000000002","0.0179292099999997","0.0204489999999997","0.00625681000000006","0.00448900000000002","0.000453690000000004","3.60000000000027e-05","0.00237169000000002","0.00267289000000003","0.000231040000000003","0.00831744000000011","0.0195440400000003","0.0195440400000003","0.00724201000000011","0.00111556000000002","0.0148108899999997","0.0280227599999996","0.0113422500000001","0.000453690000000004","0.00207936000000003","0.00625681000000006","0.00577600000000008","0.00207936000000003","3.60000000000027e-05","0","0.000331240000000008","0.00299209000000005","0.00207936000000003","9.60999999999926e-06","0.00446224000000009","0.0249956100000003","0.0390852900000004","0.0187142400000003","0.000231040000000003","9.00000000000068e-06","0.00059049000000001","3.72099999999999e-05","0.00409600000000001","0.00948676000000007","0.0133864900000001","0.0126787600000001","0.00133225000000001","0.00777924000000009","0.0414936899999998","0.0378691599999998","0.00446224000000009","0.00111556000000002","0.00237169000000002","0.000234089999999996","0.00014884","0.00133225000000001","0.00299209000000005","0.00207936000000003","0.00299209000000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2015-09-14_R_T2",172,"9/14/2015","2:47:41 PM",31.5485,27.075,11.4675,NA,"AR-378_PIPES_2015-09-14_R_T2_final.csv",1050,20.0636942675159,0.424649705,"0.00111556000000002","0.00488601000000007","0.00576081000000011","0.00111556000000002","8.41000000000201e-06","0.00133956","0.00627264000000003","0.00891135999999971","0","0.00207936000000003","0.000585640000000021","0.00207936000000003","0.00831744000000011","0.0100400400000002","0.00531441000000009","0.000745290000000018","3.60000000000027e-05","0.000234089999999996","0.00580644000000001","0.0140896899999997","0.0163584099999996","0.00448900000000002","8.41000000000201e-06","0.00407044000000007","0.00887364000000014","0.00887364000000014","0.00672400000000012","0.0062410000000001","0.00207936000000003","0.000231040000000003","0.000936359999999984","0.00580644000000001","0.00677329000000001","0.00133956","0.00155236000000004","0.0100400400000002","0.0133402500000002","0.0140422500000002","0.0112996900000002","0.00236196000000004","3.72099999999999e-05","0.00370881000000002","0.00448900000000002","0.00448900000000002","0.00489999999999979","0.00534361000000002","0.000457959999999994","0.00180625000000004","0.00946729000000012","0.0155251600000002","0.0062410000000001","0.000234089999999996","0.0101002499999997","0.0120121599999997","0.00208849000000001","0.00112895999999999","0.000146410000000005","0.00155236000000004","0.000234089999999996","0.000334889999999999","0.00236196000000004","0.0155251600000002","0.0299982400000005","0.0299982400000005","0.0140422500000002","0","0.00779688999999973","0.0179559999999996","0.00534361000000002","0.000146410000000005","0.0062410000000001","0.0126562500000002","0.0119683600000002","0.0062410000000001","0.00155236000000004","0.00111556000000002","0.00266256000000006","0.00776161000000013","0.0062410000000001","0.000918090000000027","0.0100400400000002","0.0366722500000005","0.0534072100000007","0.0289680400000004","0.00236196000000004","0.00132496000000003","0.00332929000000006","0.000745290000000018","0.000936359999999984","0.00409600000000001","0.00677329000000001","0.00627264000000003","9.60999999999926e-06","0.0147865600000002","0.0562164099999999","0.0519839999999999","0.0100400400000002","0","0.000234089999999996","0.000327610000000016","0.00207936000000003","0.00488601000000007","0.00776161000000013","0.0062410000000001","0.00776161000000013","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2015-09-14_R_T2",173,"9/14/2015","2:47:42 PM",31.4903,27.075,11.4279,NA,"AR-378_PIPES_2015-09-14_R_T2_final.csv",1060,20.2547770700637,0.428927545,"0.00156816000000001","0.00532900000000006","0.0119902500000001","0.0133402500000002","0.00532900000000006","0.00180625000000004","9.00000000000068e-06","0.00156816000000001","0.00300303999999983","0.00156816000000001","0.00725904000000007","0.00407044000000007","0.00725904000000007","0.0171086400000002","0.0195440400000003","0.0126562500000002","0.00447561000000005","0.00207936000000003","0.00059049000000001","0.00133956","0.00625680999999978","0.00779688999999973","0.000750760000000005","0.00180625000000004","0.0106915600000001","0.0179024400000002","0.0179024400000002","0.0147865600000002","0.0140659600000002","0.00725904000000007","0.00300304000000002","8.10000000000061e-05","0.00133956","0.00182329","9.00000000000068e-06","0.0062410000000001","0.0195440400000003","0.0240560100000003","0.0249956100000003","0.0212868100000003","0.00777924000000009","0.00112225000000001","0.000453690000000004","0.000750760000000005","0.000750760000000005","0.000924159999999904","0.00112225000000001","0.000331240000000008","0.00674041000000008","0.0187416100000002","0.0269616400000003","0.0140659600000002","0.00059049000000001","0.00370880999999981","0.00489999999999979","3.72099999999999e-05","3.60000000000027e-05","0.00267289000000003","0.0062410000000001","0.00059049000000001","0.000453690000000004","0.00777924000000009","0.0269616400000003","0.0452838400000006","0.0452838400000006","0.0249956100000003","0.00156816000000001","0.00237168999999985","0.00891135999999971","0.00112225000000001","0.00267289000000003","0.0140659600000002","0.0231344100000002","0.0222010000000003","0.0140659600000002","0.0062410000000001","0.00532900000000006","0.00831744000000011","0.0163072900000002","0.0140659600000002","0.00488601000000007","0.0195440400000003","0.0534072100000007","0.0732784900000008","0.0440160400000006","0.00777924000000009","0.00577600000000008","0.00946729000000012","0.00447561000000005","8.10000000000061e-05","0.000595359999999999","0.00182329","0.00156816000000001","0.00133225000000001","0.0259854400000003","0.07656289","0.0716097599999999","0.0195440400000003","0.00156816000000001","0.00059049000000001","0.00332929000000006","0.00725904000000007","0.0119902500000001","0.0163072900000002","0.0140659600000002","0.0163072900000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
