"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.4","semivar4.8","semivar7.2","semivar9.6","semivar12","semivar14.4","semivar16.8","semivar19.2","semivar21.6","semivar24","semivar26.4","semivar28.8","semivar31.2","semivar33.6","semivar36","semivar38.4","semivar40.8","semivar43.2","semivar45.6","semivar48","semivar50.4","semivar52.8","semivar55.2","semivar57.6","semivar60","semivar62.4","semivar64.8","semivar67.2","semivar69.6","semivar72","semivar74.4","semivar76.8","semivar79.2","semivar81.6","semivar84","semivar86.4","semivar88.8","semivar91.2","semivar93.6","semivar96","semivar98.4","semivar100.8","semivar103.2","semivar105.6","semivar108","semivar110.4","semivar112.8","semivar115.2","semivar117.6","semivar120","semivar122.4","semivar124.8","semivar127.2","semivar129.6","semivar132","semivar134.4","semivar136.8","semivar139.2","semivar141.6","semivar144","semivar146.4","semivar148.8","semivar151.2","semivar153.6","semivar156","semivar158.4","semivar160.8","semivar163.2","semivar165.6","semivar168","semivar170.4","semivar172.8","semivar175.2","semivar177.6","semivar180","semivar182.4","semivar184.8","semivar187.2","semivar189.6","semivar192","semivar194.4","semivar196.8","semivar199.2","semivar201.6","semivar204","semivar206.4","semivar208.8","semivar211.2","semivar213.6","semivar216","semivar218.4","semivar220.8","semivar223.2","semivar225.6","semivar228","semivar230.4","semivar232.8","semivar235.2","semivar237.6","semivar240","semivar242.4","semivar244.8","semivar247.2","semivar249.6","semivar252","semivar254.4","semivar256.8","semivar259.2","semivar261.6","semivar264","semivar266.4","semivar268.8","semivar271.2","semivar273.6","semivar276","semivar278.4","semivar280.8","semivar283.2","semivar285.6","semivar288","semivar290.4","semivar292.8","semivar295.2","semivar297.6","semivar300"
"AR-372_RB1_2015-12-09_R_T3",109,"12/9/2015","11:22:25 AM",37.1816,16.999,15.30057601,NA,"AR-372_RB1_2015-12-09_R_T3_final.csv",760,18.3870967741935,0.738627684373283,"0.000228197278439999","0.00014506106745689","0.000232327709290018","3.75050907396088e-05","0.00403922785620635","0.00769326162233744","0.00132034413917152","0.0029707743131362","0.0161915292464836","0.0202641346096227","0.00205994890595561","0.00769326162233744","0.0247717065340898","0.00527149183340147","0.0118682678528963","0.00483622467642097","0.000740840209824442","0.005291271993677","0.00826451900836019","0.00111172363995038","0.00205994799822244","0.00403922785620635","0.000740840209824345","0.00296336192803277","0.00234069019726233","0.00205994799822244","0.00234069019726233","0.00179137091866808","0.00263935980009002","0.00132034413917152","0.00154154547675035","0.00205994799822244","0.00365938611097961","0.00296336192803277","0.00205994799822244","0.00403922785620635","0.00403922785620635","0.00365938611097961","0.00179137091866808","0.000583527312816119","0.00154154547675035","0.00234069019726233","0.00441971006481002","0.00234069019726233","0.00365938611097961","0.00441971006481002","0.00667867978377609","0.008239793808356","0.00718854031326765","0.000912789113759995","0.000330086034792912","0.00405654602864043","0.000590121183608151","0.00110719035378092","0.0093759327043598","0.00826451900836019","0.000916905652202568","0.000330086034792912","0.0125448176133225","0.0238172025749326","0.0185395347072017","0.00441971006481002","0.000330086034792912","0.00826451900836019","0.00880507853974436","0.00620900187972844","3.5856623041601e-05","0.00769326162233744","0.0257231301018625","0.0247717065340898","0.008239793808356","0.000583527312816119","3.5856623041601e-05","0.000450727336515629","0.000232327709290018","3.75050907396088e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_RB1_2015-12-09_R_T3",110,"12/9/2015","11:22:26 AM",37.1416,16.999,15.27335763,NA,"AR-372_RB1_2015-12-09_R_T3_final.csv",770,18.6290322580645,0.680381195151249,"0.000740840209824442","0.00179137007217646","0.00154154469150013","0.000143426492166404","0.000444966961177602","0.00823979199289007","0.0132088175533444","0.00403922785620635","0.000744549262144911","0.0100055127595534","0.0132557849944129","0.000330086398158377","0.0132088175533444","0.0340803647313425","0.00996471518049638","0.0185395347072017","0.00936275885382275","0","0.0020723207675625","0.00405654602864043","3.75050907395871e-05","0.00527149038130091","0.00823979199289007","0.00296336083929757","0.00666756352152243","0.00571521787288361","0.00527149038130091","0.00571521787288361","0.00483622467642097","0.00617687222388655","0.00403922785620635","0.00441971006481002","0.00527149038130091","0.00769326162233775","0.00666756352152243","0.00527149038130091","0.00823979199289007","0.00823979199289007","0.00769326162233775","0.00483622467642097","0.00263935877259622","0.00441971006481002","0.00571521787288361","0.00877955507251858","0.00571521787288361","0.00769326162233775","0.00877955507251858","0.0118682656740651","0.0139220389090561","0.0125448153732498","0.00329829449140848","8.1904491012108e-05","0.00133025346856956","8.56130044089838e-06","0.00365938490112263","0.0153878517229283","0.00405654602864043","9.37627268490221e-06","0.0020599479982226","0.0193827736373211","0.032959171602492","0.026692481981156","0.00877955507251858","8.1904491012108e-05","0.00405654602864043","0.00443782468899987","0.00266037673574554","0.00110266632921646","0.0132088175533444","0.0351947730472904","0.0340803647313425","0.0139220389090561","0.00263935877259622","0.00110266632921646","3.5856623041601e-05","0.000143426492166404","0.000444966961177602","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_RB1_2015-12-09_R_T3",111,"12/9/2015","11:22:27 AM",37.1015,16.999,15.2460712,NA,"AR-372_RB1_2015-12-09_R_T3_final.csv",780,18.8709677419355,0.669688620894919,"0.000744549262144911","0.0029707743131362","0.00484569271322023","0.00442876141512367","0.00154154469150013","0.00234068922964892","0.013938099847673","0.0202254048776025","0.00825215086982247","0","0.00529127199367674","0.00771715514507555","8.3140659422515e-05","0.0202254048776025","0.0448995376419123","0.0161569139670225","0.0267147224040323","0.0153878517229288","0.000744549262144911","0.000332563367142391","0.00132529417306811","0.000447842518044153","0.00997830378093165","0.013938099847673","0.00667867978377609","0.0118682678528963","0.0105854240525402","0.00997830378093165","0.0105854240525402","0.00937593270436014","0.0112104706378403","0.00825215086982247","0.00879231217532897","0.00997830378093165","0.0132244641054291","0.0118682678528963","0.00997830378093165","0.013938099847673","0.013938099847673","0.0132244641054291","0.00937593270436014","0.00618757179965461","0.00879231217532897","0.0105854240525402","0.0146375420242044","0.0105854240525402","0.0132244641054291","0.0146375420242044","0.0185580679840002","0.0211057321507345","0.0194017236006053","0.00717700567018425","0.00132034413917165","8.43864541640873e-05","0.000912789113759995","0.00770520199731862","0.0229020431163241","0.00132529417306811","0.000586819617409592","0.00528137655668659","0.027725067251572","0.0436112385956416","0.0363530545191535","0.0146375420242044","0.00132034413917165","0.00132529417306811","0.00154689373652481","0.000590121183608064","0.00365938490112263","0.0202254048776025","0.0461773381921575","0.0448995376419123","0.0211057321507345","0.00618757179965461","0.00365938490112263","0.00110719035378092","0.00154154469150013","0.00234068922964892","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_RB1_2015-12-09_R_T3",112,"12/9/2015","11:22:28 AM",37.0925,16.999,15.23994706,NA,"AR-372_RB1_2015-12-09_R_T3_final.csv",790,19.1129032258065,0.717406416179625,"3.75050907395871e-05","0.00111626618772484","0.00367586957810249","0.00573581294552248","0.00528137655668633","0.00205994799822244","0.00297077431313601","0.0154216335681768","0.0220048119692358","0.00940230625093986","3.75050907395871e-05","0.0044378233566601","0.00667868141824013","0.000232327404444093","0.0220048119692358","0.0475323933705622","0.0177512960913198","0.0287541646444808","0.0169447287564865","0.00111626618772484","0.000146704904352419","0.000916905652202568","0.000744549262144911","0.0112393074433598","0.0154216335681768","0.00771715338812871","0.0132401199191181","0.0118830994327367","0.0112393074433598","0.0118830994327367","0.0105994313985315","0.0125448176133225","0.00940230625093986","0.00997830577876076","0.0112393074433598","0.0146704928576761","0.0132401199191181","0.0112393074433598","0.0154216335681768","0.0154216335681768","0.0146704928576761","0.0105994313985315","0.00718854031326765","0.00997830577876076","0.0118830994327367","0.0161569139670225","0.0118830994327367","0.0146704928576761","0.0161569139670225","0.0202641317625796","0.0229226443331074","0.0211452924699242","0.00825215086982247","0.00180290934606236","9.37627268490221e-06","0.00132034413917152","0.00881785228769643","0.0247931319847221","0.000916905652202568","0.000921031452249926","0.00620900187972844","0.02980201458276","0.046206589233552","0.0387258750989883","0.0161569139670225","0.00180290934606236","0.000916905652202568","0.00110266699334489","0.000330086034792912","0.0044378233566601","0.0220048119692358","0.048846865516093","0.0475323933705622","0.0229226443331074","0.00718854031326765","0.0044378233566601","0.00155225046993204","0.00205994799822244","0.00297077431313601","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_RB1_2015-12-09_R_T3",113,"12/9/2015","11:22:29 AM",37.1504,16.999,15.27934567,NA,"AR-372_RB1_2015-12-09_R_T3_final.csv",800,19.3548387096774,0.815277448809874,"0.00155225046993204","0.00110719035378092","3.5856623041601e-05","0.000450727336515629","0.00132034413917165","0.00110719035378092","3.5856623041601e-05","0.000228197278439999","0.00718854031326765","0.0118682678528963","0.00331394567293435","0.00110719035378092","0.0112393074433598","0.0146704928576761","0.000583527795942374","0.0118682678528963","0.0319053330340096","0.00880507853974436","0.0169447287564865","0.00823979380835632","3.5856623041601e-05","0.0026533614864241","0.00485517140248365","0.000146704904352376","0.0044378233566601","0.00718854031326765","0.00234727846963837","0.00572551153575202","0.0048456941054404","0.0044378233566601","0.0048456941054404","0.00403922912730496","0.00527149183340173","0.00331394567293435","0.00365938611097961","0.0044378233566601","0.00667868141824013","0.00572551153575202","0.0044378233566601","0.00718854031326765","0.00718854031326765","0.00667868141824013","0.00403922912730496","0.0020599479982226","0.00365938611097961","0.0048456941054404","0.00769326162233775","0.0048456941054404","0.00667868141824013","0.00769326162233775","0.010599429339461","0.0125448176133225","0.0112393074433602","0.00264635549870766","9.37627268490221e-06","0.00180290934606236","9.37627268490221e-06","0.0029707743131362","0.0139381022088675","0.00485517140248365","8.1904491012108e-05","0.00155225046993218","0.0177512960913203","0.0308208115004448","0.0247717065340904","0.00769326162233775","9.37627268490221e-06","0.00485517140248365","0.00527149183340147","0.00331394567293435","0.000740840209824442","0.0118682678528963","0.032983884726916","0.0319053330340096","0.0125448176133225","0.0020599479982226","0.000740840209824442","0","3.5856623041601e-05","0.000228197278439999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_RB1_2015-12-09_R_T3",114,"12/9/2015","11:22:30 AM",37.235,16.999,15.33691255,NA,"AR-372_RB1_2015-12-09_R_T3_final.csv",810,19.5967741935484,0.911409858518264,"0.00331394567293435","0.00940230625093986","0.00825215086982247","0.00403922785620635","0.00132034413917152","0.000450727336515553","0.000590121183608064","0.00266037673574554","0.00180290934606236","0.000740840209824442","0.00263935980009002","0","0.00825215086982247","0.02675922776295","0.0319296479339159","0.00667868141823984","0.00263935980009002","0.0146540128101377","0.00131540409225002","0.00527149183340173","0.00110266699334501","0.00403922785620635","0.0118979380926288","0.0161915292464836","0.0048551714024834","8.1904491012108e-05","0.000740840209824442","8.31408417855977e-05","0.000327618326052898","0.00014506130833961","8.1904491012108e-05","0.00014506130833961","3.58567428025109e-05","0.000226146256185641","0","8.56135896040322e-06","8.1904491012108e-05","0.000583527795942459","0.000327618326052898","8.1904491012108e-05","0.000740840209824442","0.000740840209824442","0.000583527795942459","3.58567428025109e-05","0.000148358002852862","8.56135896040322e-06","0.00014506130833961","0.000908682439809679","0.00014506130833961","0.000583527795942459","0.000908682439809679","0.0020599479982226","0.00296336192803296","0.00234727846963854","3.75050907395871e-05","0.00297077431313601","0.0100055127595534","0.00367586957810249","9.37627268489133e-06","0.00365938611097961","0.0161915292464836","0.0044378233566601","0.000330086034792847","0.00572551153575229","0.0139220389090561","0.00996471518049673","0.000908682439809679","0.00297077431313601","0.0161915292464836","0.0169447287564861","0.0132557826917374","0.000921031452249926","0.00263935980009002","0.0153878517229288","0.0146540128101377","0.00296336192803296","0.000148358002852862","0.000921031452249926","0.00331394567293435","0.00266037673574554","0.00180290934606236","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_RB1_2015-12-09_R_T3",115,"12/9/2015","11:22:31 AM",37.266,16.999,15.3580068,NA,"AR-372_RB1_2015-12-09_R_T3_final.csv",820,19.8387096774194,0.96983452983346,"0.000444967383062537","0.00618757337287696","0.0139381022088675","0.0125295785473602","0.00716548198168898","0.00329829564002407","0.00179137091866808","0.00205994890595561","0.00528137801014815","0.00403922912730496","3.75049682568987e-05","0.000916905652202461","0.000444967383062537","0.0125295785473602","0.0341054946034928","0.0399132231150438","0.0105714280245025","0.000916905652202461","0.00999190363944004","0.000230257863062481","0.0026533614864241","0.000146704904352419","0.00716548198168898","0.0169447287564865","0.0220048119692363","0.008239793808356","0.00014506130833961","3.75049682568987e-05","0.000912789718008145","8.96415576040557e-06","8.1904491012108e-05","0.00014506130833961","8.1904491012108e-05","0.000228197278439999","3.66762260880941e-05","0.000444967383062537","0.000330086034792912","0.00014506130833961","9.37627268490221e-06","8.96415576040557e-06","0.00014506130833961","3.75049682568987e-05","3.75049682568987e-05","9.37627268490221e-06","0.000228197278439999","0.00110719101927036","0.000330086034792912","8.1904491012108e-05","8.1904491012108e-05","8.1904491012108e-05","9.37627268490221e-06","8.1904491012108e-05","0.00059012069776001","0.00111172363995038","0.000748267028980931","0.00074084075419209","0.00571521787288361","0.0146704928576761","0.00667868141824013","0.000583527795942374","0.00155225046993204","0.0220048119692363","0.00769326162233775","0.00154154547675035","0.00297819704857964","0.00938911387855347","0.00619828220888902","8.1904491012108e-05","0.00571521787288361","0.0220048119692363","0.0228814541864688","0.0185580707085601","0.00264635652756246","0.000916905652202461","0.010599429339461","0.00999190363944004","0.00111172363995038","0.00110719101927036","0.00264635652756246","0.00618757337287696","0.00528137801014815","0.00403922912730496","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_RB1_2015-12-09_R_T3",116,"12/9/2015","11:22:32 AM",37.2216,16.999,15.32779439,NA,"AR-372_RB1_2015-12-09_R_T3_final.csv",830,20.0806451612903,0.92122863372583,"0.000912789718008145","8.31408417855977e-05","0.00234727846963837","0.00771715338812871","0.00667867978377609","0.00296336083929757","0.000740840209824345","0.000146704904352376","0.000230257863062481","0.00180290934606236","0.00111172363995038","0.00132034413917165","0.00365938611097961","8.31408417855977e-05","0.00667867978377609","0.0238592261530621","0.0287541646444808","0.00527149183340147","0.00365938611097961","0.0169447287564865","0.00205994890595561","0.00667868141824013","0.00179137091866823","0.00296336083929757","0.00999190363944004","0.0139541724077284","0.00366762260880984","0.000330086034792912","0.00132034413917165","0","0.00074084075419209","0.000447842941290013","0.000330086034792912","0.000447842941290013","0.000228197580564124","0.000583527795942459","8.31408417855977e-05","0.00014506130833961","0.000330086034792912","0.00110719101927047","0.00074084075419209","0.000330086034792912","0.00132034413917165","0.00132034413917165","0.00110719101927047","0.000228197580564124","9.37627268489133e-06","0.00014506130833961","0.000447842941290013","0.00154154547675049","0.000447842941290013","0.00110719101927047","0.00154154547675049","0.0029707743131362","0.00403922912730496","0.00331394567293455","8.96415576040557e-06","0.00205994799822244","0.00826451900835986","0.0026533614864241","3.66762260881156e-05","0.0048456941054404","0.0139541724077284","0.00330611545136891","8.19044910120759e-05","0.00718854200897309","0.0161569139670225","0.0118682678528967","0.00154154547675049","0.00205994799822244","0.0139541724077284","0.0146540128101373","0.0112393074433598","0.000450727336515553","0.00365938611097961","0.017733167576084","0.0169447287564865","0.00403922912730496","9.37627268489133e-06","0.000450727336515553","0.00234727846963837","0.00180290934606236","0.00111172363995038","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_RB1_2015-12-09_R_T3",117,"12/9/2015","11:22:33 AM",37.1326,16.999,15.26723349,70,"AR-372_RB1_2015-12-09_R_T3_final.csv",840,20.3225806451613,0.838704519521501,"0.00366762260880984","0.008239793808356","0.0048551714024834","0.000146704904352376","0.000744549262144911","0.000447842518044153","3.75050907395871e-05","0.00111172363995038","0.00234727846963837","0.00205994799822244","0.000327617964048368","0.000740840209824345","0.00938911387855347","0.0146540128101373","0.0048551714024834","0.000447842518044153","0.00881785228769643","0.0118830994327371","0.00014506130833961","0.0146540128101373","0.0363790086251521","0.0112248854699534","0.0202447651128098","0.0105854240525402","3.75050907395871e-05","0.00155225046993218","0.00331394567293455","0","0.00619828220888875","0.00938911387855347","0.00366762260880984","0.00770520375290384","0.00667868141823984","0.00619828220888875","0.00667868141823984","0.00572551153575202","0.00717700736452839","0.0048551714024834","0.00527149183340147","0.00619828220888875","0.00880507853974436","0.00770520375290384","0.00619828220888875","0.00938911387855347","0.00938911387855347","0.00880507853974436","0.00572551153575202","0.00330611545136891","0.00527149183340147","0.00667868141823984","0.00996471518049638","0.00667868141823984","0.00880507853974436","0.00996471518049638","0.013240117617804","0.0154047392565887","0.0139541724077284","0.00403922785620635","0.000230257863062481","0.000921031452250034","8.19044910120759e-05","0.0044378233566601","0.0169447287564861","0.00331394567293455","9.37627268489133e-06","0.0026533614864241","0.0211255091336689","0.035220310405562","0.0287310907261505","0.00996471518049638","0.000230257863062481","0.00331394567293455","0.00365938611097961","0.00206612975209005","0.00154689294991358","0.0146540128101373","0.0375300885363856","0.0363790086251521","0.0154047392565887","0.00330611545136891","0.00154689294991358","0.000146704904352376","0.000327617964048368","0.000740840209824345","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_RB1_2015-12-09_R_T3",124,"12/9/2015","11:22:40 AM",37.3372,16.999,15.40645552,NA,"AR-372_RB1_2015-12-09_R_T3_final.csv",850,20.5645161290323,0.734313889700284,"0.0193827736373207","0.00618757337287696","0.00234727846963837","0.00483622467642097","0.0161569139670225","0.0277250672515714","0.0257231301018625","0.0177150483224521","0.01121047063784","0.008239793808356","0.00880507853974436","0.0146704928576761","0.0125448176133225","0.00179137091866808","0.000330086034792912","0.00483622467642097","0.0257231301018625","0.0543474754377022","0.0616189570263556","0.0228814541864688","0.000330086034792912","0.0026533614864241","0.00110719035378092","9.37627268490221e-06","0.00132034413917152","0.0177150483224521","0.0319053330340096","0.0387258750989883","0.0193827736373207","0.00365938611097961","0.00179137091866808","0.00618757337287696","0.00264635549870766","0.00330611545136891","0.00365938611097961","0.00330611545136891","0.00403922785620635","0.00297077431313601","0.00483622467642097","0.0044378233566601","0.00365938611097961","0.00205994799822244","0.00264635549870766","0.00365938611097961","0.00179137091866808","0.00179137091866808","0.00205994799822244","0.00403922785620635","0.00667868141823984","0.0044378233566601","0.00330611545136891","0.00155225046993204","0.00330611545136891","0.00205994799822244","0.00155225046993204","0.000583527795942374","0.000228197278439999","0.000444967383062462","0.00572551153575202","0.0153878517229283","0.0287541646444808","0.0169447287564865","0.00527149183340147","8.1904491012108e-05","0.0387258750989883","0.0185395347072017","0.00769326162233744","3.75050907396088e-05","0.00234727846963837","0.000916905652202568","0.00155225046993204","0.0153878517229283","0.0387258750989883","0.0398860372877118","0.0341054946034928","0.00997830577876076","0.000330086034792912","0.0029707743131362","0.0026533614864241","0.000228197278439999","0.00667868141823984","0.00997830577876076","0.0161569139670225","0.0146704928576761","0.0125448176133225","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_RB1_2015-12-09_R_T3",125,"12/9/2015","11:22:41 AM",37.275,16.999,15.36413093,NA,"AR-372_RB1_2015-12-09_R_T3_final.csv",860,20.8064516129032,0.662479831529325,"0.00179137091866808","0.00938911387855347","0.00132034413917165","3.75049682568987e-05","0.000740840209824442","0.00718854031326765","0.0154216335681768","0.013938099847673","0.00823979199289007","0.00403922785620635","0.00234727846963837","0.0026533614864241","0.00620900187972844","0.00485517140248365","0","0.000583527795942374","0.000740840209824442","0.013938099847673","0.0364049681767394","0.042397721475985","0.0118682678528963","0.000583527795942374","0.00880507853974436","8.19046720143909e-05","0.00205994890595561","3.58567428025109e-05","0.00823979199289007","0.0185766132456026","0.0238592261530626","0.00938911387855347","0.000330086034792912","0","0.00132034413917165","8.3140659422515e-05","0.00023025755957761","0.000330086034792912","0.00023025755957761","0.000450726911908894","0.000148357759248386","0.000740840209824442","0.00059012069776001","0.000330086034792912","9.37621144359714e-06","8.3140659422515e-05","0.000330086034792912","0","0","9.37621144359714e-06","0.000450726911908894","0.00155225046993204","0.00059012069776001","0.00023025755957761","8.56135896040322e-06","0.00023025755957761","9.37621144359714e-06","8.56135896040322e-06","0.000330086034792912","0.00074084075419209","0.000450727336515629","0.00111172363995038","0.00667867978377609","0.0161915292464836","0.00771715338812902","0.000916905652202461","0.00110719101927036","0.0238592261530626","0.00880507666303704","0.00205994799822244","0.00234727943861295","0.008239793808356","0.00527149183340173","8.56135896040322e-06","0.00667867978377609","0.0238592261530626","0.0247717065340898","0.0202641317625796","0.00331394567293435","0.000583527795942374","0.00937593270436014","0.00880507853974436","0.00074084075419209","0.00155225046993204","0.00331394567293435","0.00718854031326765","0.00620900187972844","0.00485517140248365","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_RB1_2015-12-09_R_T3",126,"12/9/2015","11:22:42 AM",37.1771,16.999,15.29751394,NA,"AR-372_RB1_2015-12-09_R_T3_final.csv",870,21.0483870967742,0.642161048635114,"0.0044378233566601","0.0118682678528963","0.000916905652202461","0.000916905652202461","0.00365938611097961","0.00155225046993204","0.000330086034792912","0.00331394567293435","0.00264635549870766","0.000583527312816119","9.37627268490221e-06","0.000330086034792912","0.000228197278439999","0.000148358002852906","9.37627268490221e-06","0.0044378233566601","0.008239793808356","0.00155225046993204","0.00264635549870766","0.0154216335681768","0.0194017263864065","0.00179137091866808","0.008239793808356","0.0257449630386168","0.00572551153575202","0.0125448176133225","0.00527149183340173","0.000583527312816119","0.00485517140248365","0.00771715338812902","0.000916905652202461","0.00234727846963837","0.0044378233566601","0.000916905652202461","0.0033061166013455","0.00264635652756246","0.00234727846963837","0.00264635652756246","0.00205994890595561","0.00296336192803296","0.00155225046993204","0.00179137091866808","0.00234727846963837","0.00403922912730496","0.0033061166013455","0.00234727846963837","0.0044378233566601","0.0044378233566601","0.00403922912730496","0.00205994890595561","0.000740840209824442","0.00179137091866808","0.00264635652756246","0.00483622467642097","0.00264635652756246","0.00403922912730496","0.00483622467642097","0.00718854031326765","0.00880507853974436","0.00771715338812902","0.00110719035378092","0.000228197278439999","0.00367586957810249","0.000450727336515629","0.00132034413917165","0.00997830577876076","0.00771715338812902","0.000740840209824442","0.000450727336515629","0.0132401199191185","0.0247717065340898","0.0193827736373211","0.00483622467642097","0.000228197278439999","0.00771715338812902","0.008239793808356","0.00573581294552248","8.1904491012108e-05","0.008239793808356","0.0267147224040323","0.0257449630386168","0.00880507853974436","0.000740840209824442","8.1904491012108e-05","0.000330086034792912","0.000148358002852906","9.37627268490221e-06","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_RB1_2015-12-09_R_T3",127,"12/9/2015","11:22:43 AM",37.0258,16.999,15.19456041,NA,"AR-372_RB1_2015-12-09_R_T3_final.csv",880,21.2903225806452,0.667591523960902,"0.010599429339461","0.0287541612530706","0.0448995376419123","0.00528137655668659","0.0177512934266404","0.0267147224040323","0.0202641317625796","0.00718854031326765","0.0020599479982226","0.0026533614864241","0.00620900187972844","0.0112393074433602","0.0146704904352402","0.013938099847673","0.00823979199289007","0.00997830378093165","0.0287541612530706","0.0375300885363856","0.0202641317625796","0.0026533614864241","0.000450727336515553","0.00132034486590248","0.0036758683655237","0.0375300885363856","0.0693826681548102","0.0319053330340096","0.0462065892335527","0.0308208115004454","0.00620900187972844","0.00110719035378092","0.000228197278439999","0.00528137655668659","0.0229226413050626","0.0287541612530706","0.0177512934266404","0.0257449630386168","0.0238382112778385","0.0229226413050626","0.0238382112778385","0.0220048119692363","0.0247717065340904","0.0202641317625796","0.0211057321507345","0.0229226413050626","0.027725067251572","0.0257449630386168","0.0229226413050626","0.0287541612530706","0.0287541612530706","0.027725067251572","0.0220048119692363","0.0169447261530485","0.0211057321507345","0.0238382112778385","0.0297550425122504","0.0238382112778385","0.027725067251572","0.0297550425122504","0.0352458532706644","0.0387258750989883","0.0364049681767401","0.0185580679840002","0.00771715338812902","0.00179137007217646","0.00667867978377609","0.0194017236006053","0.041146094025","0.000228197278439999","0.00573581294552248","0.0154216335681772","0.047532393370563","0.0677789098190689","0.0586490018613143","0.0297550425122504","0.00771715338812902","0.000228197278439999","0.000148357759248429","0.000740840209824442","0.0125448153732498","0.0375300885363856","0.0709689173760071","0.0693826681548102","0.0387258750989883","0.0169447261530485","0.0125448153732498","0.00718854031326765","0.00823979199289007","0.00997830378093165","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
