"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.70454545454545","semivar3.40909090909091","semivar5.11363636363636","semivar6.81818181818182","semivar8.52272727272727","semivar10.2272727272727","semivar11.9318181818182","semivar13.6363636363636","semivar15.3409090909091","semivar17.0454545454545","semivar18.75","semivar20.4545454545455","semivar22.1590909090909","semivar23.8636363636364","semivar25.5681818181818","semivar27.2727272727273","semivar28.9772727272727","semivar30.6818181818182","semivar32.3863636363636","semivar34.0909090909091","semivar35.7954545454545","semivar37.5","semivar39.2045454545455","semivar40.9090909090909","semivar42.6136363636364","semivar44.3181818181818","semivar46.0227272727273","semivar47.7272727272727","semivar49.4318181818182","semivar51.1363636363636","semivar52.8409090909091","semivar54.5454545454545","semivar56.25","semivar57.9545454545455","semivar59.6590909090909","semivar61.3636363636364","semivar63.0681818181818","semivar64.7727272727273","semivar66.4772727272727","semivar68.1818181818182","semivar69.8863636363636","semivar71.5909090909091","semivar73.2954545454545","semivar75","semivar76.7045454545455","semivar78.4090909090909","semivar80.1136363636364","semivar81.8181818181818","semivar83.5227272727273","semivar85.2272727272727","semivar86.9318181818182","semivar88.6363636363636","semivar90.3409090909091","semivar92.0454545454545","semivar93.75","semivar95.4545454545455","semivar97.1590909090909","semivar98.8636363636364","semivar100.568181818182","semivar102.272727272727","semivar103.977272727273","semivar105.681818181818","semivar107.386363636364","semivar109.090909090909","semivar110.795454545455","semivar112.5","semivar114.204545454545","semivar115.909090909091","semivar117.613636363636","semivar119.318181818182","semivar121.022727272727","semivar122.727272727273","semivar124.431818181818","semivar126.136363636364","semivar127.840909090909","semivar129.545454545455","semivar131.25","semivar132.954545454545","semivar134.659090909091","semivar136.363636363636","semivar138.068181818182","semivar139.772727272727","semivar141.477272727273","semivar143.181818181818","semivar144.886363636364","semivar146.590909090909","semivar148.295454545455","semivar150","semivar151.704545454545","semivar153.409090909091","semivar155.113636363636","semivar156.818181818182","semivar158.522727272727","semivar160.227272727273","semivar161.931818181818","semivar163.636363636364","semivar165.340909090909","semivar167.045454545455","semivar168.75","semivar170.454545454545","semivar172.159090909091","semivar173.863636363636","semivar175.568181818182","semivar177.272727272727","semivar178.977272727273","semivar180.681818181818","semivar182.386363636364","semivar184.090909090909","semivar185.795454545455","semivar187.5","semivar189.204545454545","semivar190.909090909091","semivar192.613636363636","semivar194.318181818182","semivar196.022727272727","semivar197.727272727273","semivar199.431818181818","semivar201.136363636364","semivar202.840909090909","semivar204.545454545455","semivar206.25","semivar207.954545454545","semivar209.659090909091","semivar211.363636363636","semivar213.068181818182","semivar214.772727272727","semivar216.477272727273","semivar218.181818181818","semivar219.886363636364","semivar221.590909090909","semivar223.295454545455","semivar225","semivar226.704545454545","semivar228.409090909091","semivar230.113636363636","semivar231.818181818182","semivar233.522727272727","semivar235.227272727273","semivar236.931818181818","semivar238.636363636364","semivar240.340909090909","semivar242.045454545455","semivar243.75","semivar245.454545454545","semivar247.159090909091","semivar248.863636363636","semivar250.568181818182","semivar252.272727272727","semivar253.977272727273","semivar255.681818181818","semivar257.386363636364","semivar259.090909090909","semivar260.795454545455","semivar262.5","semivar264.204545454545","semivar265.909090909091","semivar267.613636363636","semivar269.318181818182","semivar271.022727272727","semivar272.727272727273","semivar274.431818181818","semivar276.136363636364","semivar277.840909090909","semivar279.545454545455","semivar281.25","semivar282.954545454545","semivar284.659090909091","semivar286.363636363636","semivar288.068181818182","semivar289.772727272727","semivar291.477272727273","semivar293.181818181818","semivar294.886363636364","semivar296.590909090909","semivar298.295454545455","semivar300"
"AR-378_PODS_2015-09-14_R_T2",73,"9/14/2015","11:06:21 AM",34.4385,27.075,13.434,NA,"AR-378_PODS_2015-09-14_R_T2_final.csv",500,8.57142857142857,0.421471334999999,"0.00368448999999986","0.00567008999999979","0.00180624999999989","0.00306916000000006","0.00776161000000013","0.00446224000000009","0.00115600000000005","9.60999999999926e-06","0.000252810000000008","0.00180625000000004","0.00156025000000002","0.000453690000000004","8.2810000000002e-05","0.00110888999999992","0.00299208999999985","0.00156024999999988","0.000331239999999943","0.00306916000000006","0.00156025000000002","0.000750760000000005","0.000231040000000003","0.00059049000000001","0.000750760000000005","0.000146410000000005","0.000146410000000005","8.2810000000002e-05","0.000745289999999921","0.00266255999999987","0.000231040000000003","0.00112225000000001","0.00207936000000003","0.00332929000000006","0.00577600000000008","0.00446224000000009","0.000453690000000004","0.00156024999999988","0.00576080999999984","0.00334083999999983","0.000146410000000005","0.00446224000000009","0.00266256000000006","0.000453690000000004","0.000924160000000012","0.00488601000000007","0.00887364000000014","0.00369664000000005","9.60999999999926e-06","0.00266255999999987","0.00488600999999982","0.00156024999999988","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2015-09-14_R_T2",74,"9/14/2015","11:06:22 AM",34.5154,27.173,13.4863,NA,"AR-378_PODS_2015-09-14_R_T2_final.csv",510,8.74285714285714,0.379382309999999,"0.00273529000000007","0.0127689999999999","0.0162817599999998","0.00898703999999987","9.60999999999926e-06","0.00128164","0.000210249999999999","0.000334889999999999","0.00242064000000008","0.00132496000000003","9.6040000000005e-05","0.000163840000000009","0.000961000000000036","0.0037699600000001","0.00732735999999991","0.0114489999999999","0.00842723999999986","0.00497024999999988","9.60999999999926e-06","0.000163840000000009","0.000620010000000029","0.00137641000000004","0.000784000000000026","0.000620010000000029","0.00161604000000004","0.00161604000000004","0.0037699600000001","0.00633615999999988","0.0107952099999999","0.00455625000000011","0.000353440000000022","4.4890000000005e-05","2.91599999999984e-05","0.000561689999999992","0.000210249999999999","0.000961000000000036","0.00842723999999986","0.0164352399999999","0.0121220099999998","0.00161604000000004","0.000210249999999999","4.90000000000203e-07","0.000961000000000036","0.000479610000000021","0.000309759999999994","0.00175561","7.22499999999954e-05","0.00242064000000008","0.0107952099999999","0.0149328399999999","0.00842723999999986","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2015-09-14_R_T2",75,"9/14/2015","11:06:23 AM",34.551,27.173,13.5106,NA,"AR-378_PODS_2015-09-14_R_T2_final.csv",520,8.91428571428571,0.332542164999999,"0.00059049000000001","0.00586756000000014","0.0188512899999999","0.0230736099999998","0.0141848099999999","0.000449440000000014","0.000132249999999996","9.6040000000005e-05","0.00181476000000002","0.00540225000000015","0.00368449000000008","0.00116281000000003","0.00137641000000004","0.00305809000000009","0.00734449000000017","0.0120780099999999","0.0172396899999999","0.0134792099999999","0.00898703999999987","0.000449440000000014","0.00137641000000004","0.00242064000000008","0.0037699600000001","0.00273529000000007","0.00242064000000008","0.00416025000000009","0.00416025000000009","0.00734449000000017","0.0107952099999999","0.0164352399999999","0.00842724000000018","0.00185761000000007","0.000961000000000036","0.000357210000000014","3.60000000000454e-07","9.6040000000005e-05","0.00305809000000009","0.0134792099999999","0.02325625","0.0180633599999998","0.00416025000000009","9.6040000000005e-05","0.000625000000000018","0.00305809000000009","0.00213444000000006","4.4890000000005e-05","0.000309759999999994","0.000249640000000015","0.00540225000000015","0.0164352399999999","0.0214622499999999","0.0134792099999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2015-09-14_R_T2",76,"9/14/2015","11:06:24 AM",34.5287,27.173,13.4954,NA,"AR-378_PODS_2015-09-14_R_T2_final.csv",530,9.08571428571429,0.305094839999999,"0.000231040000000003","8.2810000000002e-05","0.0037699600000001","0.0149084099999999","0.0186868899999998","0.0107952099999999","3.60000000000027e-05","0.000712889999999997","2.91599999999984e-05","0.000750760000000005","0.00339889000000011","0.00207025000000005","0.000357210000000014","0.000479610000000021","0.00160801000000006","0.00497025000000013","0.00896808999999992","0.0134792099999999","0.0101808099999999","0.00633615999999988","3.60000000000027e-05","0.000479610000000021","0.00115600000000005","0.00213444000000006","0.00137641000000004","0.00115600000000005","0.00243049000000006","0.00243049000000006","0.00497025000000013","0.00786768999999988","0.0127689999999999","0.00586756000000014","0.000778410000000039","0.000249640000000015","1.36900000000019e-05","0.000213159999999992","2.91599999999984e-05","0.00160801000000006","0.0101808099999999","0.0188512899999999","0.0142086399999998","0.00243049000000006","2.91599999999984e-05","9.6040000000005e-05","0.00160801000000006","0.000961000000000036","7.22499999999954e-05","0.00107584","3.60000000000454e-07","0.00339889000000011","0.0127689999999999","0.0172396899999999","0.0101808099999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2015-09-14_R_T2",77,"9/14/2015","11:06:25 AM",34.4573,27.173,13.4468,NA,"AR-378_PODS_2015-09-14_R_T2_final.csv",540,9.25714285714286,0.292510534999999,"0.00236196000000004","0.00407044000000007","0.00156025000000002","0.000163840000000009","0.00540224999999989","0.00776160999999982","0.00305808999999989","0.00181476000000002","0.00567009000000006","0.00291600000000003","0.000449440000000014","9.40900000000094e-05","9.60999999999926e-06","0.000882090000000004","0.000712889999999997","7.22499999999954e-05","0.000479610000000021","0.00212520999999992","0.00455624999999987","0.00273528999999989","0.000960999999999926","0.00181476000000002","0.000712889999999997","0.000213159999999992","5.75999999999873e-06","0.000132249999999996","0.000213159999999992","4.90000000000203e-07","4.90000000000203e-07","0.000479610000000021","0.00160800999999991","0.00414735999999989","0.000784000000000026","0.000428489999999988","0.00107584","0.00201601000000001","0.00399424000000002","0.00291600000000003","7.22499999999954e-05","0.00273528999999989","0.00786768999999988","0.00498435999999984","4.90000000000203e-07","0.00291600000000003","0.00150544000000001","7.22499999999954e-05","0.000309759999999994","0.00326041000000002","0.00662596000000006","0.002304","9.40900000000094e-05","0.00414735999999989","0.00683928999999985","0.00273528999999989","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2015-09-14_R_T2",78,"9/14/2015","11:06:26 AM",34.368,27.173,13.386,NA,"AR-378_PODS_2015-09-14_R_T2_final.csv",550,9.42857142857143,0.286380589999999,"0.00369664000000005","0.0119683600000002","0.0155251600000002","0.0100600900000001","0.002304","0.00016128999999997","0.000745289999999921","3.02500000000153e-05","0.0106915600000001","0.0185232100000002","0.0131790400000002","0.00672400000000012","0.00261120999999999","0.00408321000000004","0.00819025000000008","0.00765625000000006","0.00480249000000002","0.00151320999999999","0.000216090000000037","4.48899999999812e-05","7.22500000000256e-05","0.000888040000000096","0.0106915600000001","0.00765625000000006","0.00568516000000002","0.00399424000000002","0.00522729000000004","0.00568516000000002","0.00361201000000003","0.00361201000000003","0.00151320999999999","0.000428490000000062","1.29599999999907e-05","0.00107584","0.00664225000000002","0.00876096000000007","0.0111724900000001","0.0153760000000001","0.0131790400000002","0.00480249000000002","7.22500000000256e-05","0.00077840999999994","9.60399999999701e-05","0.00361201000000003","0.0131790400000002","0.00992016000000012","0.00480249000000002","0.00614656000000004","0.0139004100000001","0.0202208400000002","0.0118374400000001","0.00261120999999999","1.29599999999907e-05","0.000479609999999943","7.22500000000256e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2015-09-14_R_T2",79,"9/14/2015","11:06:27 AM",34.3536,27.075,13.3762,NA,"AR-378_PODS_2015-09-14_R_T2_final.csv",560,9.6,0.295142399999999,"9.60399999999701e-05","0.00498435999999984","0.0142086399999998","0.0180633599999998","0.0121220099999998","0.00334083999999983","8.41000000000201e-06","0.000306250000000002","0.000234089999999996","0.0128142399999998","0.0212868099999998","0.0155251599999998","0.00842723999999986","0.00370880999999981","0.00543168999999982","0.0100600899999998","0.00946728999999977","0.00625680999999978","0.00237168999999985","0.000600249999999988","9.60999999999926e-06","0.000334889999999999","0.00156816000000001","0.0128142399999998","0.00946728999999977","0.00725903999999976","0.0053289999999998","0.00674040999999979","0.00725903999999976","0.00488600999999982","0.00488600999999982","0.00237168999999985","0.000930249999999998","3.8439999999997e-05","0.00181475999999987","0.00833568999999974","0.0106915599999998","0.0133402499999998","0.0179024399999997","0.0155251599999998","0.00625680999999978","0.000334889999999999","0.000327610000000016","0","0.00488600999999982","0.0155251599999998","0.0119683599999998","0.00625680999999978","0.00777923999999978","0.0163072899999998","0.0231039999999998","0.0140659599999997","0.00370880999999981","3.8439999999997e-05","0.000146410000000005","0.000334889999999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2015-09-14_R_T2",80,"9/14/2015","11:06:28 AM",34.3948,27.173,13.4043,NA,"AR-378_PODS_2015-09-14_R_T2_final.csv",570,9.77142857142857,0.350609579999998,"0.000789609999999913","0.000334889999999999","0.00180625000000004","0.00829921000000015","0.0112996900000002","0.00672400000000012","0.000882090000000004","0.000960999999999926","0.00207935999999987","0.000163839999999964","0.00724201000000011","0.0138768400000002","0.00931225000000013","0.0040576900000001","0.00107584","0.00207936000000003","0.00521284000000007","0.00478864000000005","0.00260100000000002","0.000424359999999998","1.29599999999907e-05","0.000624999999999929","9.60399999999701e-05","0.000132250000000037","0.00724201000000011","0.00478864000000005","0.00326041000000002","0.00201601000000001","0.00291600000000003","0.00326041000000002","0.00174724000000002","0.00174724000000002","0.000424359999999998","5.76000000000726e-06","0.000479609999999943","0.000210249999999999","0.00399424000000002","0.00567009000000006","0.0076387600000001","0.0111724900000001","0.00931225000000013","0.00260100000000002","9.60399999999701e-05","0.0021344399999999","0.000789609999999913","0.00174724000000002","0.00931225000000013","0.0066096900000001","0.00260100000000002","0.00361201000000003","0.00992016000000012","0.0153512100000002","0.00819025000000008","0.00107584","0.000479609999999943","0.00161603999999989","9.60399999999701e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2015-09-14_R_T2",81,"9/14/2015","11:06:29 AM",34.4305,27.173,13.4286,NA,"AR-378_PODS_2015-09-14_R_T2_final.csv",580,9.94285714285714,0.410048599999999,"0.00059049000000001","0.00274575999999986","0.00181476000000002","0.000331240000000008","0.00446224000000009","0.00672400000000012","0.00332929000000006","2.91599999999984e-05","0.00305808999999989","0.00488600999999982","0.00137640999999991","0.00369664000000005","0.00874225000000011","0.00521284000000007","0.00155236000000004","7.22499999999954e-05","0.000453690000000004","0.00229441000000003","0.00201601000000001","0.000712889999999997","1.36900000000019e-05","0.00077840999999994","0.00243048999999988","0.00116280999999991","0.000163839999999964","0.00369664000000005","0.00201601000000001","0.00107584","0.000424359999999998","0.000882090000000004","0.00107584","0.000306250000000002","0.000306250000000002","1.36900000000019e-05","0.000479609999999943","0.0021344399999999","9.6040000000005e-05","0.00151320999999999","0.00260100000000002","0.00398161000000005","0.00662596000000006","0.00521284000000007","0.000712889999999997","0.00116280999999991","0.00497024999999988","0.00274575999999986","0.000306250000000002","0.00521284000000007","0.00324900000000004","0.000712889999999997","0.00128164","0.00567009000000006","0.00992016000000012","0.00438244000000003","7.22499999999954e-05","0.0021344399999999","0.00416024999999986","0.00116280999999991","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2015-09-14_R_T2",82,"9/14/2015","11:06:30 AM",34.493,27.173,13.4711,50,"AR-378_PODS_2015-09-14_R_T2_final.csv",590,10.1142857142857,0.443440559999998,"0.00180625000000004","0.00446224000000009","0.00900600999999983","0.00724201000000011","0.00059049000000001","0.00059049000000001","0.00156025000000002","0.000231040000000003","0.00137641000000004","0.00956483999999989","0.0126337599999998","0.00633615999999988","0.000334889999999999","0.00260100000000002","0.000882090000000004","9.60999999999926e-06","0.00115600000000005","0.000449440000000014","2.91599999999984e-05","5.75999999999873e-06","0.000249640000000015","0.00213444000000006","0.00495615999999991","0.00842723999999986","0.00586755999999986","0.00305808999999989","0.000334889999999999","5.75999999999873e-06","9.40900000000094e-05","0.000479610000000021","0.000163840000000009","9.40900000000094e-05","0.000625000000000018","0.000625000000000018","0.00213444000000006","0.00414735999999989","0.00786768999999988","0.00273529000000007","1.29600000000035e-05","7.22499999999954e-05","0.000424359999999998","0.00151320999999999","0.000882090000000004","0.000249640000000015","0.00586755999999986","0.0127689999999999","0.00900600999999983","0.000625000000000018","0.000882090000000004","0.000210249999999999","0.000249640000000015","4.4890000000005e-05","0.00107584","0.00326041000000002","0.000561689999999992","0.00115600000000005","0.00786768999999988","0.0114489999999999","0.00586755999999986","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2015-09-14_R_T2",91,"9/14/2015","11:06:39 AM",34.3323,27.173,13.3617,NA,"AR-378_PODS_2015-09-14_R_T2_final.csv",600,10.2857142857143,0.422013954999998,"0.0119683599999998","0.00447560999999982","0.00181475999999987","0.000210249999999999","0.000590489999999924","0.0072420099999998","0.0178756899999998","0.0221712099999998","0.0155251599999998","0.00522728999999978","0.000134559999999991","9.00000000000068e-06","0.00088803999999999","0.0163072899999998","0.0257281599999997","0.0193488099999998","0.0112996899999998","0.00568515999999975","0.00777923999999978","0.0131790399999997","0.0124992399999997","0.00876095999999973","0.00399423999999979","0.00152099999999998","0.000309759999999994","0.00107584","0.00292681","0.0163072899999998","0.0124992399999997","0.00994008999999971","0.00765624999999975","0.00933155999999975","0.00994008999999971","0.00712335999999978","0.00712335999999978","0.00399423999999979","0.00202499999999999","0.000428489999999988","0.00326040999999981","0.0111936399999997","0.0139004099999997","0.0168999999999997","0.0219928899999997","0.0193488099999998","0.00876095999999973","0.00107584","1.29600000000035e-05","0.000210249999999999","0.00712335999999978","0.0193488099999998","0.0153512099999998","0.00876095999999973","0.0105472899999997","0.0202208399999997","0.0277222499999997","0.0177156099999997","0.00568515999999975","0.000428489999999988","5.75999999999873e-06","0.00107584","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PODS_2015-09-14_R_T2",92,"9/14/2015","11:06:40 AM",34.3815,27.173,13.3952,NA,"AR-378_PODS_2015-09-14_R_T2_final.csv",610,10.4571428571429,0.358514089999999,"0.00112225000000001","0.00576080999999984","0.0011155599999999","8.28099999999696e-05","0.000361000000000005","8.46400000000304e-05","0.00266255999999987","0.0100400399999998","0.0133171599999998","0.00829920999999983","0.00150543999999988","0.000479610000000021","0.00133225000000001","1.36900000000019e-05","0.0088736399999998","0.0161036099999998","0.0111513599999998","0.00529983999999987","0.00175560999999986","0.00299208999999985","0.00660968999999981","0.0061308899999998","0.00361200999999982","0.000882089999999898","3.02499999999958e-05","0.000252810000000008","4.90000000000203e-07","0.000424359999999998","0.0088736399999998","0.0061308899999998","0.0043824399999998","0.00291599999999984","0.00398160999999982","0.0043824399999998","0.00259080999999986","0.00259080999999986","0.000882089999999898","0.000132249999999996","0.000163840000000009","0.000556959999999919","0.00522728999999978","0.00712335999999978","0.00931224999999979","0.0131790399999997","0.0111513599999998","0.00361200999999982","4.90000000000203e-07","0.00137641000000004","0.000361000000000005","0.00259080999999986","0.0111513599999998","0.00817215999999981","0.00361200999999982","0.00478863999999981","0.0118156899999998","0.0176889999999998","0.00992015999999976","0.00175560999999986","0.000163840000000009","0.000967210000000022","4.90000000000203e-07","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
