"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.80722891566265","semivar3.6144578313253","semivar5.42168674698795","semivar7.2289156626506","semivar9.03614457831325","semivar10.8433734939759","semivar12.6506024096386","semivar14.4578313253012","semivar16.2650602409639","semivar18.0722891566265","semivar19.8795180722892","semivar21.6867469879518","semivar23.4939759036145","semivar25.3012048192771","semivar27.1084337349398","semivar28.9156626506024","semivar30.7228915662651","semivar32.5301204819277","semivar34.3373493975904","semivar36.144578313253","semivar37.9518072289157","semivar39.7590361445783","semivar41.566265060241","semivar43.3734939759036","semivar45.1807228915663","semivar46.9879518072289","semivar48.7951807228916","semivar50.6024096385542","semivar52.4096385542169","semivar54.2168674698795","semivar56.0240963855422","semivar57.8313253012048","semivar59.6385542168675","semivar61.4457831325301","semivar63.2530120481928","semivar65.0602409638554","semivar66.8674698795181","semivar68.6746987951807","semivar70.4819277108434","semivar72.289156626506","semivar74.0963855421687","semivar75.9036144578313","semivar77.710843373494","semivar79.5180722891566","semivar81.3253012048193","semivar83.1325301204819","semivar84.9397590361446","semivar86.7469879518072","semivar88.5542168674699","semivar90.3614457831325","semivar92.1686746987952","semivar93.9759036144578","semivar95.7831325301205","semivar97.5903614457831","semivar99.3975903614458","semivar101.204819277108","semivar103.012048192771","semivar104.819277108434","semivar106.626506024096","semivar108.433734939759","semivar110.240963855422","semivar112.048192771084","semivar113.855421686747","semivar115.66265060241","semivar117.469879518072","semivar119.277108433735","semivar121.084337349398","semivar122.89156626506","semivar124.698795180723","semivar126.506024096386","semivar128.313253012048","semivar130.120481927711","semivar131.927710843373","semivar133.734939759036","semivar135.542168674699","semivar137.349397590361","semivar139.156626506024","semivar140.963855421687","semivar142.771084337349","semivar144.578313253012","semivar146.385542168675","semivar148.192771084337","semivar150","semivar151.807228915663","semivar153.614457831325","semivar155.421686746988","semivar157.228915662651","semivar159.036144578313","semivar160.843373493976","semivar162.650602409639","semivar164.457831325301","semivar166.265060240964","semivar168.072289156627","semivar169.879518072289","semivar171.686746987952","semivar173.493975903614","semivar175.301204819277","semivar177.10843373494","semivar178.915662650602","semivar180.722891566265","semivar182.530120481928","semivar184.33734939759","semivar186.144578313253","semivar187.951807228916","semivar189.759036144578","semivar191.566265060241","semivar193.373493975904","semivar195.180722891566","semivar196.987951807229","semivar198.795180722892","semivar200.602409638554","semivar202.409638554217","semivar204.21686746988","semivar206.024096385542","semivar207.831325301205","semivar209.638554216867","semivar211.44578313253","semivar213.253012048193","semivar215.060240963855","semivar216.867469879518","semivar218.674698795181","semivar220.481927710843","semivar222.289156626506","semivar224.096385542169","semivar225.903614457831","semivar227.710843373494","semivar229.518072289157","semivar231.325301204819","semivar233.132530120482","semivar234.939759036145","semivar236.746987951807","semivar238.55421686747","semivar240.361445783133","semivar242.168674698795","semivar243.975903614458","semivar245.78313253012","semivar247.590361445783","semivar249.397590361446","semivar251.204819277108","semivar253.012048192771","semivar254.819277108434","semivar256.626506024096","semivar258.433734939759","semivar260.240963855422","semivar262.048192771084","semivar263.855421686747","semivar265.66265060241","semivar267.469879518072","semivar269.277108433735","semivar271.084337349398","semivar272.89156626506","semivar274.698795180723","semivar276.506024096386","semivar278.313253012048","semivar280.120481927711","semivar281.927710843374","semivar283.734939759036","semivar285.542168674699","semivar287.349397590361","semivar289.156626506024","semivar290.963855421687","semivar292.771084337349","semivar294.578313253012","semivar296.385542168675","semivar298.192771084337","semivar300"
"AR-364_TUGBOAT_2016-03-09_S",28,"3/9/2016","12:41:45 PM",33.7675,12.98,12.9774,NA,"AR-364_TUGBOAT_2016-03-09_S_final.csv",180,3.27272727272727,41.24012041,"0.00208849000000001","0.0169520400000001","0.0416976400000001","0.0523494400000007","0.0388484100000003","0.0169520400000001","0.00208849000000001","0.00902499999999978","0.06599761","0.0981568899999999","0.225910089999999","0.362403999999998","0.44262409","0.562200039999998","0.632979359999998","0.638720639999998","0.632979359999998","0.583543209999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2016-03-09_S",29,"3/9/2016","12:41:46 PM",33.8089,12.98,13.0056,NA,"AR-364_TUGBOAT_2016-03-09_S_final.csv",190,3.45454545454545,42.760644975,"0.00079524","0.000306250000000002","0.0104040000000001","0.0309760000000001","0.0402403600000006","0.0285272100000002","0.0104040000000001","0.000306250000000002","0.0151782399999997","0.0812820099999999","0.11662225","0.253512249999999","0.397152039999998","0.48094225","0.605283999999998","0.678646439999998","0.684590759999998","0.678646439999998","0.627422409999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2016-03-09_S",30,"3/9/2016","12:41:47 PM",33.752,12.98,12.9669,NA,"AR-364_TUGBOAT_2016-03-09_S_final.csv",200,3.63636363636364,44.19687045,"0.00149768999999989","0.000110249999999971","0.00315843999999985","0.0197964899999997","0.0460960899999995","0.05726449","0.0430977599999997","0.0197964899999997","0.00315843999999985","0.00714025000000004","0.0607129600000006","0.0916878400000008","0.21603904","0.34987225","0.428763040000002","0.54656449","0.61638201","0.622047690000001","0.61638201","0.567611560000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2016-03-09_S",31,"3/9/2016","12:41:48 PM",33.6071,12.98,12.8683,NA,"AR-364_TUGBOAT_2016-03-09_S_final.csv",210,3.81818181818182,45.60410434,"0.00972196000000022","0.0188512899999999","0.0119028099999999","0.0239630399999999","0.05726449","0.0981568899999999","0.114176410000001","0.0937584400000003","0.05726449","0.0239630399999999","0.000198810000000025","0.02184484","0.0416976400000001","0.134102439999999","0.242950409999999","0.309358440000001","0.410496489999999","0.471282249999998","0.476238009999999","0.471282249999998","0.42876304","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2016-03-09_S",32,"3/9/2016","12:41:49 PM",33.5451,12.98,12.8261,NA,"AR-364_TUGBOAT_2016-03-09_S_final.csv",220,4,46.865328835,"0.00178083999999995","0.0198246400000001","0.0322202499999997","0.0228916899999997","0.0388089999999997","0.0792422499999997","0.126380249999999","0.14447601","0.12138256","0.0792422499999997","0.0388089999999997","0.00316969000000003","0.0111513600000002","0.0262440000000003","0.104976","0.203130489999999","0.264196000000001","0.35820225","0.415122489999999","0.41977441","0.415122489999999","0.375278760000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2016-03-09_S",33,"3/9/2016","12:41:50 PM",33.5864,12.98,12.8542,NA,"AR-364_TUGBOAT_2016-03-09_S_final.csv",230,4.18181818181818,48.05680722,"0.000789610000000013","0.000198809999999975","0.0127012900000001","0.0229219599999997","0.0151782399999997","0.0285272099999996","0.0642115599999996","0.107190759999999","0.123904","0.10259209","0.0642115599999996","0.0285272099999996","0.00079524","0.0178756900000003","0.0361380100000004","0.12397441","0.22924944","0.293872410000001","0.39262756","0.45212176","0.456976","0.45212176","0.410496490000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2016-03-09_S",34,"3/9/2016","12:41:51 PM",34.0985,12.98,13.2027,NA,"AR-364_TUGBOAT_2016-03-09_S_final.csv",240,4.36363636363636,48.84768845,"0.12145225","0.14182756","0.11182336","0.0556016399999997","0.0388484100000003","0.0507600900000003","0.0322561600000002","0.00904401000000008","0.000445210000000024","1.22500000000051e-05","0.00079524","0.00904401000000008","0.0322561600000002","0.10259209","0.232516840000001","0.290089960000001","0.49084036","0.684425289999999","0.793168360000002","0.950820009999999","1.04223681","1.04960025","1.04223681","0.978516640000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2016-03-09_S",35,"3/9/2016","12:41:52 PM",34.3571,12.98,13.3786,NA,"AR-364_TUGBOAT_2016-03-09_S_final.csv",250,4.54545454545454,49.34135519,"0.0309408100000001","0.27499536","0.30525625","0.260406090000001","0.16949689","0.139129000000001","0.160961440000001","0.126380250000001","0.0734410000000004","0.0388090000000004","0.0297217599999999","0.0416568100000002","0.0734410000000004","0.126380250000001","0.24621444","0.433095610000001","0.510510250000001","0.76825225","1.00641024","1.13742225","1.324801","1.43233024","1.44096016","1.43233024","1.35745801","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2016-03-09_S",36,"3/9/2016","12:41:53 PM",34.3676,12.98,13.3858,NA,"AR-364_TUGBOAT_2016-03-09_S_final.csv",260,4.72727272727273,49.83016807,"5.18399999999886e-05","0.0335256099999999","0.282598559999999","0.313264089999999","0.26780625","0.175477209999999","0.14455204","0.16679056","0.13155129","0.07739524","0.0416976400000001","0.0322561599999996","0.0446476899999998","0.07739524","0.13155129","0.253411559999999","0.44262409","0.52085089","0.780925689999999","1.02090816","1.15283169","1.34142724","1.449616","1.45829776","1.449616","1.37428729","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2016-03-09_S",37,"3/9/2016","12:41:54 PM",34.1813,12.98,13.259,NA,"AR-364_TUGBOAT_2016-03-09_S_final.csv",270,4.90909090909091,50.41833202,"0.0160782399999998","0.01430416","0.00316969000000003","0.16386304","0.18740241","0.152646490000001","0.0853224099999998","0.0642115600000005","0.0792985600000005","0.0556488100000004","0.0229219600000002","0.00599076000000012","0.00278783999999995","0.00714025000000004","0.0229219600000002","0.0556488100000004","0.14182756","0.289982250000001","0.353906010000001","0.57289761","0.780748959999999","0.896619610000002","1.06378596","1.16035984","1.16812864","1.16035984","1.09307025","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2016-03-09_S",38,"3/9/2016","12:41:55 PM",33.9899,12.98,13.1288,NA,"AR-364_TUGBOAT_2016-03-09_S_final.csv",280,5.09090909090909,50.90288518,"0.0169520400000001","0.0660489999999998","0.0624000400000002","0.00546121000000001","0.0754051599999997","0.0916272899999998","0.0678602500000002","0.0262116099999998","0.0151782400000002","0.0229219600000002","0.0111724900000001","0.000449440000000014","0.00278783999999995","0.00599076000000012","0.00208849000000001","0.000449440000000014","0.0111724900000001","0.0607129599999998","0.16670889","0.215946090000001","0.392752889999999","0.567611559999999","0.666998890000001","0.812161439999999","0.896808999999998","0.903640359999999","0.896808999999998","0.83777409","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2016-03-09_S",39,"3/9/2016","12:41:56 PM",33.664,12.98,12.907,25,"AR-364_TUGBOAT_2016-03-09_S_final.csv",290,5.27272727272727,51.3252232,"0.04919524","0.123904","0.22924944","0.22240656","0.08743849","0.00278783999999995","0.00654480999999996","0.00149769000000003","0.00358801000000009","0.00972195999999987","0.00495615999999991","0.0134792099999999","0.0402403599999999","0.0754051599999997","0.0895206400000005","0.07155625","0.0402403599999999","0.0134792099999999","0.000605159999999976","0.0347822500000002","0.0590004100000003","0.16394401","0.282598559999999","0.353906010000001","0.461584359999999","0.525915039999999","0.53114944","0.525915039999999","0.48094225","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2016-03-09_S",45,"3/9/2016","12:42:02 PM",33.5398,12.98,12.8225,NA,"AR-364_TUGBOAT_2016-03-09_S_final.csv",300,5.45454545454546,51.638457585,"0.00714025000000004","0.0938196900000001","0.19053225","0.31730689","0.309247210000001","0.14455204","0.00100489000000005","1.29600000000035e-05","0.00209763999999999","0.0208513600000003","0.0335256099999999","0.0239940099999999","0.0402403599999999","0.0812820099999999","0.12895281","0.147225690000001","0.123904","0.0812820099999999","0.0402403599999999","0.00358801000000009","0.0104040000000001","0.0250905600000001","0.10265616","0.199898409999999","0.260508160000001","0.353906009999999","0.410496489999999","0.415122489999999","0.410496489999999","0.370881","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2016-03-09_S",46,"3/9/2016","12:42:03 PM",33.5864,12.98,12.8542,NA,"AR-364_TUGBOAT_2016-03-09_S_final.csv",310,5.63636363636364,51.922823145,"0.00100489000000005","0.00278783999999995","0.0754051599999997","0.16386304","0.282598559999999","0.27499536","0.12145225","0","0.000789610000000013","0.000198809999999975","0.0127012900000001","0.0229219599999997","0.0151782399999997","0.0285272099999996","0.0642115599999996","0.107190759999999","0.123904","0.10259209","0.0642115599999996","0.0285272099999996","0.00079524","0.0178756900000003","0.0361380100000004","0.12397441","0.22924944","0.293872410000001","0.39262756","0.45212176","0.456976","0.45212176","0.410496490000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2016-03-09_S",47,"3/9/2016","12:42:04 PM",33.4519,12.98,12.7627,NA,"AR-364_TUGBOAT_2016-03-09_S_final.csv",320,5.81818181818182,52.41379452,"0.00837224999999998","0.0035760399999999","0.0208224899999998","0.13402921","0.24631369","0.388253609999999","0.37933281","0.1936","0.00837224999999998","0.00401955999999996","0.0111513599999998","0.0416976400000001","0.0590004099999994","0.0460960899999995","0.0678081599999994","0.118956009999999","0.175477209999999","0.19669225","0.16957924","0.118956009999999","0.0678081599999994","0.01432809","0.0017808400000001","0.00972196000000022","0.0679123600000001","0.15000129","0.203040360000001","0.28633201","0.33744481","0.34164025","0.33744481","0.301620640000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2016-03-09_S",48,"3/9/2016","12:42:05 PM",33.1208,12.98,12.5374,NA,"AR-364_TUGBOAT_2016-03-09_S_final.csv",330,6,53.1063956,"0.0507600900000003","0.10036224","0.0812820099999999","0.13660416","0.34975396","0.520706560000001","0.71978256","0.707617440000001","0.44262409","0.10036224","0.0833476900000002","0.10949481","0.184470250000001","0.21921124","0.1936","0.23590449","0.32512804","0.41499364","0.447293440000001","0.40589641","0.32512804","0.23590449","0.119025","0.0335256099999999","0.0160528899999999","0.00124608999999996","0.0262439999999997","0.0507600900000003","0.0959760399999995","0.126451359999999","0.12902464","0.126451359999999","0.10491121","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
