"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.0979020979021","semivar4.1958041958042","semivar6.29370629370629","semivar8.39160839160839","semivar10.4895104895105","semivar12.5874125874126","semivar14.6853146853147","semivar16.7832167832168","semivar18.8811188811189","semivar20.979020979021","semivar23.0769230769231","semivar25.1748251748252","semivar27.2727272727273","semivar29.3706293706294","semivar31.4685314685315","semivar33.5664335664336","semivar35.6643356643357","semivar37.7622377622378","semivar39.8601398601399","semivar41.958041958042","semivar44.0559440559441","semivar46.1538461538462","semivar48.2517482517483","semivar50.3496503496503","semivar52.4475524475524","semivar54.5454545454545","semivar56.6433566433566","semivar58.7412587412587","semivar60.8391608391608","semivar62.9370629370629","semivar65.034965034965","semivar67.1328671328671","semivar69.2307692307692","semivar71.3286713286713","semivar73.4265734265734","semivar75.5244755244755","semivar77.6223776223776","semivar79.7202797202797","semivar81.8181818181818","semivar83.9160839160839","semivar86.013986013986","semivar88.1118881118881","semivar90.2097902097902","semivar92.3076923076923","semivar94.4055944055944","semivar96.5034965034965","semivar98.6013986013986","semivar100.699300699301","semivar102.797202797203","semivar104.895104895105","semivar106.993006993007","semivar109.090909090909","semivar111.188811188811","semivar113.286713286713","semivar115.384615384615","semivar117.482517482517","semivar119.58041958042","semivar121.678321678322","semivar123.776223776224","semivar125.874125874126","semivar127.972027972028","semivar130.06993006993","semivar132.167832167832","semivar134.265734265734","semivar136.363636363636","semivar138.461538461538","semivar140.559440559441","semivar142.657342657343","semivar144.755244755245","semivar146.853146853147","semivar148.951048951049","semivar151.048951048951","semivar153.146853146853","semivar155.244755244755","semivar157.342657342657","semivar159.440559440559","semivar161.538461538462","semivar163.636363636364","semivar165.734265734266","semivar167.832167832168","semivar169.93006993007","semivar172.027972027972","semivar174.125874125874","semivar176.223776223776","semivar178.321678321678","semivar180.41958041958","semivar182.517482517483","semivar184.615384615385","semivar186.713286713287","semivar188.811188811189","semivar190.909090909091","semivar193.006993006993","semivar195.104895104895","semivar197.202797202797","semivar199.300699300699","semivar201.398601398601","semivar203.496503496503","semivar205.594405594406","semivar207.692307692308","semivar209.79020979021","semivar211.888111888112","semivar213.986013986014","semivar216.083916083916","semivar218.181818181818","semivar220.27972027972","semivar222.377622377622","semivar224.475524475524","semivar226.573426573427","semivar228.671328671329","semivar230.769230769231","semivar232.867132867133","semivar234.965034965035","semivar237.062937062937","semivar239.160839160839","semivar241.258741258741","semivar243.356643356643","semivar245.454545454545","semivar247.552447552448","semivar249.65034965035","semivar251.748251748252","semivar253.846153846154","semivar255.944055944056","semivar258.041958041958","semivar260.13986013986","semivar262.237762237762","semivar264.335664335664","semivar266.433566433566","semivar268.531468531469","semivar270.629370629371","semivar272.727272727273","semivar274.825174825175","semivar276.923076923077","semivar279.020979020979","semivar281.118881118881","semivar283.216783216783","semivar285.314685314685","semivar287.412587412587","semivar289.510489510489","semivar291.608391608392","semivar293.706293706294","semivar295.804195804196","semivar297.902097902098","semivar300"
"AR-378_PIPES_2016-01-21_R_T3",80,"1/21/2016","9:52:56 AM",31.8581,12.013,11.67814942,NA,"AR-378_PIPES_2016-01-21_R_T3_final.csv",580,12.2535211267606,0.290423902018405,"0.00621973081217285","0.0139863453126541","0.00883063717396083","0.00485517140248365","0.0162088520497199","0.0147199861434023","0.0250724898147024","0.0229845005209601","0.0258105142053798","0.00074084075419209","0.000916905652202461","0.00180290934606236","9.37627268490221e-06","9.37627268490221e-06","0.00621973081217285","0.0094155078849316","0.0162088520497199","0.00670094335930391","0.00297819704857964","0.00670094335930391","0.0100191311412722","0.00297819704857964","0.00297819704857964","0.00234727846963837","0.0154385396236861","0.0220654179751489","0.0154385396236861","3.66762260880941e-05","3.5856623041601e-05","0.00132529417306811","0.00234727846963837","0.00621973081217285","0.00297819704857964","0.0100191311412722","0.00529127199367674","0.00405654602864043","0.000330086034792912","0.00405654602864043","0.0132714570272762","0.0177875782392061","0.0203222929674381","0.00772911404054442","0.00445597502454795","0.00574612513023989","0.0106134459456964","0.00721163738424946","0.0026533614864241","0.00234727846963837","0.0220654179751489","0.0544744583575695","0.0632854070741281","0.0489672548074111","0.0125753212872676","0.0026533614864241","0.00234727846963837","0.00772911404054442","0.0112537407973226","0.00485517140248365","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T3",81,"1/21/2016","9:52:57 AM",31.8224,12.013,11.65385702,NA,"AR-378_PIPES_2016-01-21_R_T3_final.csv",590,12.4647887323944,0.289529254328344,"0.00059012069776001","0.0106415048798289","0.0203222929674381","0.0139863429473769","0.00883063529453171","0.022984497488832","0.0212047038567223","0.0333556710696225","0.0309403878414402","0.0342060993101878","0.0026533614864241","0.00297819595712245","0.00445597368948637","0.000748267028980931","0.000450726911908894","0.0106415048798289","0.0147199837168836","0.022984497488832","0.0112681812898559","0.00621972923486769","0.0112681812898559","0.0154723770317602","0.00621972923486769","0.00621972923486769","0.00529127053885438","0.0220654150042622","0.029872535237093","0.0220654150042622","0.000921030845280084","0.000335049595009605","0.00368412459506013","0.00529127053885438","0.0106415048798289","0.00621972923486769","0.0154723770317602","0.00941550594426073","0.00774108219489648","0.00180290849684895","0.00774108219489648","0.0194586346235242","0.0248574575997501","0.0278384820177422","0.0125905858925285","0.00828928124933993","0.0100191291393599","0.0162088495034405","0.0119276453733375","0.00574612361417614","0.00529127053885438","0.029872535237093","0.0664041567152016","0.0760978071960562","0.0603084853221792","0.0186137288249796","0.00574612361417614","0.00529127053885438","0.0125905858925285","0.0169979144136027","0.00883063529453171","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T3",82,"1/21/2016","9:52:58 AM",31.974,12.013,11.75701469,NA,"AR-378_PIPES_2016-01-21_R_T3_final.csv",600,12.6760563380282,0.314486731544115,"0.0106415048798289","0.00621973081217285","0","0.00155225046993204","0.000228197278439999","8.43864541640873e-05","0.00234727846963837","0.00180290934606236","0.00631670161818242","0.005291271993677","0.0066898069407375","0.00266740021373438","0.00236048473443243","0.00132529417306811","0.00574612513023989","0.0067120890394756","0","0.000330086034792912","0.00234727846963837","8.96415576039493e-06","0.000590121183608064","8.96415576039493e-06","0.000450727336515629","0.000590121183608064","0.000590121183608064","0.000925166513902499","0.00205994799822244","0.00485517140248365","0.00205994799822244","0.00530117669227242","0.00720008421795606","0.00180290934606236","0.000925166513902499","0","0.000590121183608064","0.000450727336515629","3.75050907396088e-05","0.000230257863062481","0.00368412580899992","0.000230257863062481","0.00132034413917165","0.00297077431313601","0.00405654475482003","8.1904491012108e-05","0.000146704904352419","9.37627268490221e-06","0.000583527312816119","3.66762260880941e-05","0.000748267576070379","0.000925166513902499","0.00485517140248365","0.0238802533778169","0.0298255110564097","0.0202835105196359","0.00110719035378092","0.000748267576070379","0.000925166513902499","8.1904491012108e-05","0.000740840209824442","8.43864541640873e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T3",83,"1/21/2016","9:52:59 AM",32.0095,12.013,11.781171,NA,"AR-378_PIPES_2016-01-21_R_T3_final.csv",610,12.887323943662,0.328262864394909,"0.000583527312816119","0.0162088495034405","0.0106134459456964","0.000583527312816119","0.000232327709289964","8.1904491012108e-05","0.00111172363995038","0.000590121183608064","0.00033504996109687","0.00306045397867687","0.00236048473443243","0.00332178515610478","0.00574612361417614","0.005291271993677","0.00366762260881006","0.00999190363944004","0.0112537407973226","0.000583527312816119","3.5856623041601e-05","0.000590121183608064","0.000447842518044153","0.00234727846963837","0.000447842518044153","8.56130044089838e-06","0.00234727846963837","0.00234727846963837","0.00297819704857964","0.000450727336515553","0.0020723207675625","0.000450727336515553","0.00940230625094021","0.0118830972525444","0.0044378233566601","0.00297819704857964","0.000583527312816119","0.00234727846963837","8.56130044089838e-06","0.000916905652202568","0.00154689294991358","0.00720008421795606","0.00154689294991358","0.000148358002852906","0.000921031452249926","0.00156299250408992","0.000228197278439999","0.00131540336688019","0.000740840209824442","0","0.000327617964048432","0.0026533614864241","0.00297819704857964","0.0020723207675625","0.0169979170211235","0.0220654179751489","0.0139863453126541","8.31408417855977e-05","0.0026533614864241","0.00297819704857964","0.000228197278439999","9.37627268490221e-06","0.00111172363995038","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T3",84,"1/21/2016","9:53:00 AM",31.9517,12.013,11.74184044,NA,"AR-378_PIPES_2016-01-21_R_T3_final.csv",620,13.0985915492958,0.322967244988155,"0.00154689294991358","0.000230257863062481","0.00774108219489648","0.00405654602864043","0.000230257863062481","0.00297819704857945","0.000916905652202461","3.5856623041601e-05","0.00404788231162078","0.00332178515610478","0.0089589878527248","0.00772911404054442","0.00940230625093986","0.00133025273911693","0.00111626618772496","0.000450727336515629","0.00367586957810249","0.00445597502454818","0.000230257863062481","0.00111172363995038","0.00404788231162078","0.000330086034792847","8.31408417855977e-05","0.000330086034792847","0.00132529417306811","8.31408417855977e-05","8.31408417855977e-05","0.000232327709290018","0.00366762260880984","0.00720008421795606","0.00366762260880984","0.00332178515610499","0.00485517140248365","0.000744549262144911","0.000232327709290018","0.000230257863062481","8.31408417855977e-05","0.00132529417306811","8.19044910120759e-05","0","0.0020723207675625","0","0.0026533614864241","0.0048551714024834","0.00621972923486741","0.000586819617409592","9.37627268489133e-06","0.000146704904352376","0.00154689294991358","0.000450727336515553","0.000148358002852906","0.000232327709290018","0.00720008421795606","0.0288003368718242","0.035296974292512","0.0248360075189132","0.00234727846963837","0.000148358002852906","0.000232327709290018","0.000586819617409592","0.00179713507831691","3.5856623041601e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T3",85,"1/21/2016","9:53:01 AM",31.9205,12.013,11.7206101,NA,"AR-378_PIPES_2016-01-21_R_T3_final.csv",630,13.3098591549296,0.328603355866018,"0.000450727336515629","0.00366762260881006","0.00132529417306811","0.00445597368948637","0.00180290934606236","0.00132529417306811","0.00574612513023989","0.0026533614864241","0.000740840209824442","0.00720008421795606","0.00621973081217285","0.0134287005003529","0.0119127881943186","0.0139702542293888","0.000232327404444093","0.000148358002852906","0","0.00155225046993204","0.0020723207675625","0.00132529417306811","0.00297819704857964","0.00720008421795606","0.00155225046993204","0.000146704904352419","0.00155225046993204","0.00332178515610499","0.000146704904352419","0.000146704904352419","3.5856623041601e-05","0.0066898069407375","0.0112537407973226","0.0066898069407375","0.00132529417306811","0.00234727846963837","3.66762260880941e-05","3.5856623041601e-05","0.00132529417306811","0.000146704904352419","0.00332178515610499","0.000916905652202461","0.000450727336515629","0.000590121183608064","0.000450727336515629","0.005291271993677","0.00826451900835986","0.0100191291393599","0.00206612975209005","0.000590121183608064","0.00111172363995038","0.00366762260881006","0.00180290934606236","8.1904491012108e-05","3.5856623041601e-05","0.0112537407973226","0.0364569226940417","0.0437249972133531","0.0319783019420482","0.00485517140248365","8.1904491012108e-05","3.5856623041601e-05","0.00206612975209005","0.00404788231162101","0.000740840209824442","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T3",86,"1/21/2016","9:53:02 AM",31.9605,12.013,11.74782848,NA,"AR-378_PIPES_2016-01-21_R_T3_final.csv",640,13.5211267605634,0.343352510638606,"0.000740840209824442","3.5856623041601e-05","0.00111172363995038","8.43864541640873e-05","0.00883063529453171","0.00485517140248365","8.43864541640873e-05","0.00236048473443226","0.000590121183608064","0","0.00332178515610478","0.00266740124667199","0.007861285389932","0.0067120890394756","0.00827689640850226","0.00180290849684895","0.00155225046993218","0.000740840209824442","0.0044378233566601","0.005291271993677","8.43864541640873e-05","0.000748267576070379","0.00332178515610478","0.000148358002852862","0.000228197278439999","0.000148358002852862","0.000925166513902499","0.000228197278439999","0.000228197278439999","0.000450727336515629","0.00297819704857945","0.00621973081217285","0.00297819704857945","0.00404788231162101","0.00572551002241007","0.00110719035378092","0.000450727336515629","8.43864541640873e-05","0.000228197278439999","0.000925166513902499","9.37627268489133e-06","3.5856623041601e-05","0.0026533614864241","3.5856623041601e-05","0.0020723207675625","0.00405654602864021","0.00531108919492822","0.000332563367142391","8.56130044090877e-06","3.75050907395871e-05","0.00111172363995038","0.000232327709289964","0.000330086034792912","0.000450727336515629","0.00621973081217285","0.0268037734372162","0.0330828262029224","0.0229845005209596","0.00180290934606236","0.000330086034792912","0.000450727336515629","0.000332563367142391","0.00132529417306811","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T3",87,"1/21/2016","9:53:03 AM",31.9562,12.013,11.74490251,NA,"AR-378_PIPES_2016-01-21_R_T3_final.csv",650,13.7323943661972,0.356220784176534,"8.56130044090877e-06","0.000590121183608064","9.37627268489133e-06","0.00131540336688019","0.000146704904352419","0.00828928124933993","0.00445597502454795","0.000146704904352419","0.0026533614864241","0.000740840209824442","8.56130044090877e-06","0.00366762260881006","0.00297819704857964","0.00838870245481977","0.00720008421795636","0.00881785228769643","0.00156299250408992","0.00133025346856956","0.000590121183608064","0.00405654602864021","0.00487415656582549","0.000146704904352419","0.000916905652202568","0.00366762260881006","0.000228197278439999","0.000148358002852862","0.000228197278439999","0.0011117236399505","0.000148358002852862","0.000148358002852862","0.00033504996109687","0.00330611545136891","0.00668980694073779","0.00330611545136891","0.00368412580899992","0.00529127199367674","0.000921031452249926","0.00033504996109687","0.000146704904352419","0.000148358002852862","0.0011117236399505","3.5856623041601e-05","9.37627268489133e-06","0.00236048473443226","9.37627268489133e-06","0.00234727846963854","0.0044378233566601","0.00574612361417614","0.000447842518044153","0","8.1904491012108e-05","0.00131540336688019","0.000330086034792912","0.000232327709289964","0.00033504996109687","0.00668980694073779","0.0277704060447028","0.0341557784363528","0.0238802533778169","0.0020599479982226","0.000232327709289964","0.00033504996109687","0.000447842518044153","0.00154689294991372","8.56130044090877e-06","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T3",88,"1/21/2016","9:53:04 AM",31.9829,12.013,11.76307078,NA,"AR-378_PIPES_2016-01-21_R_T3_final.csv",660,13.943661971831,0.349721199515242,"0.000330086034792912","0.000232327709289964","0.00180290934606236","0.000450727336515553","0.000327617964048432","3.66762260880941e-05","0.0119276453733375","0.00721163738424946","3.66762260880941e-05","0.00111172363995038","8.1904491012108e-05","0.000232327709289964","0.00179713507831691","0.00132529417306811","0.00539072987812819","0.00444689455980176","0.00573581294552248","0.00332963274682083","0.00298562904562808","0.00180290934606236","0.00670094335930391","0.00774108395456482","3.66762260880941e-05","0.000146704904352419","0.00179713507831691","9.37627268490221e-06","0.000921031452249926","9.37627268490221e-06","0.000230257863062535","0.000921031452249926","0.000921031452249926","0.00133025346856956","0.00154689294991358","0.00404788231162101","0.00154689294991358","0.00621973081217285","0.00826451900835986","0.00235387697123281","0.00133025346856956","3.66762260880941e-05","0.000921031452249926","0.000230257863062535","0.000148358002852906","0.000450727336515553","0.00445597502454795","0.000450727336515553","0.000916905652202568","0.00234727846963837","0.00332178400340639","8.96415576040557e-06","0.000330086034792912","8.31408417855977e-05","0.000327617964048432","0","0.00111626618772484","0.00133025346856956","0.00404788231162101","0.0220452057226386","0.0277704060447028","0.0185951677688099","0.000740840209824442","0.00111626618772484","0.00133025346856956","8.96415576040557e-06","0.000447842518044153","0.000232327709289964","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T3",89,"1/21/2016","9:53:05 AM",31.9695,12.013,11.75395262,NA,"AR-378_PIPES_2016-01-21_R_T3_final.csv",670,14.1549295774648,0.313582797244427,"8.31408417855977e-05","8.1904491012108e-05","3.75050907395871e-05","0.00111172363995038","0.000146704904352376","0.000740840209824442","9.37627268490221e-06","0.0100191291393599","0.00574612513023989","9.37627268490221e-06","0.00180290934606236","0.000330086034792912","3.75050907395871e-05","0.0026533614864241","0.0020723207675625","0.00681281033006258","0.00574612513024016","0.00720008421795606","0.00236048376273605","0.0020723207675625","0.00111172363995038","0.00529127199367674","0.00621973081217285","9.37627268490221e-06","0.000450727336515629","0.0026533614864241","3.66762260880941e-05","0.000450727336515553","3.66762260880941e-05","0.000590121183608151","0.000450727336515553","0.000450727336515553","0.000748267576070379","0.00234727846963837","0.005291271993677","0.00234727846963837","0.00486465935335207","0.0066898069407375","0.00155225046993204","0.000748267576070379","9.37627268490221e-06","0.000450727336515553","0.000590121183608151","9.37627268490221e-06","0.000146704904352376","0.00332178515610478","0.000146704904352376","0.00155225046993218","0.00331394567293435","0.00445597368948637","0.000146704904352419","8.1904491012108e-05","0","0.000740840209824442","8.31408417855977e-05","0.000590121183608064","0.000748267576070379","0.005291271993677","0.0248360075189137","0.0308925302265444","0.0211650879747075","0.00132034413917165","0.000590121183608064","0.000748267576070379","0.000146704904352419","0.000916905652202568","3.75050907395871e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-378_PIPES_2016-01-21_R_T3",90,"1/21/2016","9:53:06 AM",31.965,12.013,11.75089055,NA,"AR-378_PIPES_2016-01-21_R_T3_final.csv",680,14.3661971830986,0.297232461596367,"9.37627268490221e-06","0.000148358002852906","3.5856623041601e-05","9.37627268489133e-06","0.000916905652202461","8.19044910120759e-05","0.000916905652202568","3.75050907396088e-05","0.00941550594426073","0.00529127199367674","3.75050907396088e-05","0.0020723207675625","0.000450727336515629","9.37627268489133e-06","0.00297819704857964","0.00236048473443243","0.00732767158731254","0.00621973081217313","0.00772911404054442","0.00207231985710752","0.00180290934606236","0.000916905652202461","0.0048551714024834","0.00574612513023989","3.75050907396088e-05","0.000590121183608151","0.00297819704857964","8.31408417855977e-05","0.000330086034792847","8.31408417855977e-05","0.000748267576070477","0.000330086034792847","0.000330086034792847","0.000590121183608064","0.0026533614864241","0.00574612513024016","0.0026533614864241","0.00444689455980152","0.00619828220888875","0.00132034413917152","0.000590121183608064","3.75050907396088e-05","0.000330086034792847","0.000748267576070477","0","8.19044910120759e-05","0.00297819704857945","8.19044910120759e-05","0.00180290934606252","0.00367586957810249","0.00487415516952252","0.000230257863062535","3.5856623041601e-05","9.37627268490221e-06","0.000916905652202568","0.000148358002852906","0.000450727336515553","0.000590121183608064","0.00574612513024016","0.0258105142053804","0.0319783019420488","0.0220654179751489","0.00155225046993218","0.000450727336515553","0.000590121183608064","0.000230257863062535","0.0011117236399505","9.37627268489133e-06","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
