"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.38095238095238","semivar4.76190476190476","semivar7.14285714285714","semivar9.52380952380952","semivar11.9047619047619","semivar14.2857142857143","semivar16.6666666666667","semivar19.047619047619","semivar21.4285714285714","semivar23.8095238095238","semivar26.1904761904762","semivar28.5714285714286","semivar30.952380952381","semivar33.3333333333333","semivar35.7142857142857","semivar38.0952380952381","semivar40.4761904761905","semivar42.8571428571429","semivar45.2380952380952","semivar47.6190476190476","semivar50","semivar52.3809523809524","semivar54.7619047619048","semivar57.1428571428571","semivar59.5238095238095","semivar61.9047619047619","semivar64.2857142857143","semivar66.6666666666667","semivar69.0476190476191","semivar71.4285714285714","semivar73.8095238095238","semivar76.1904761904762","semivar78.5714285714286","semivar80.9523809523809","semivar83.3333333333333","semivar85.7142857142857","semivar88.0952380952381","semivar90.4761904761905","semivar92.8571428571429","semivar95.2380952380952","semivar97.6190476190476","semivar100","semivar102.380952380952","semivar104.761904761905","semivar107.142857142857","semivar109.52380952381","semivar111.904761904762","semivar114.285714285714","semivar116.666666666667","semivar119.047619047619","semivar121.428571428571","semivar123.809523809524","semivar126.190476190476","semivar128.571428571429","semivar130.952380952381","semivar133.333333333333","semivar135.714285714286","semivar138.095238095238","semivar140.47619047619","semivar142.857142857143","semivar145.238095238095","semivar147.619047619048","semivar150","semivar152.380952380952","semivar154.761904761905","semivar157.142857142857","semivar159.52380952381","semivar161.904761904762","semivar164.285714285714","semivar166.666666666667","semivar169.047619047619","semivar171.428571428571","semivar173.809523809524","semivar176.190476190476","semivar178.571428571429","semivar180.952380952381","semivar183.333333333333","semivar185.714285714286","semivar188.095238095238","semivar190.47619047619","semivar192.857142857143","semivar195.238095238095","semivar197.619047619048","semivar200","semivar202.380952380952","semivar204.761904761905","semivar207.142857142857","semivar209.52380952381","semivar211.904761904762","semivar214.285714285714","semivar216.666666666667","semivar219.047619047619","semivar221.428571428571","semivar223.809523809524","semivar226.190476190476","semivar228.571428571429","semivar230.952380952381","semivar233.333333333333","semivar235.714285714286","semivar238.095238095238","semivar240.47619047619","semivar242.857142857143","semivar245.238095238095","semivar247.619047619048","semivar250","semivar252.380952380952","semivar254.761904761905","semivar257.142857142857","semivar259.52380952381","semivar261.904761904762","semivar264.285714285714","semivar266.666666666667","semivar269.047619047619","semivar271.428571428571","semivar273.809523809524","semivar276.190476190476","semivar278.571428571429","semivar280.952380952381","semivar283.333333333333","semivar285.714285714286","semivar288.095238095238","semivar290.47619047619","semivar292.857142857143","semivar295.238095238095","semivar297.619047619048","semivar300"
"AR-330_INDRA_2015-12-11_R_T2",46,"12/11/2015","10:52:17 AM",42.6321,18.045,19.00942096,45,"AR-330_INDRA_2015-12-11_R_T2_final.csv",570,13.68,0.531480236870948,"0.00356938735692238","0.0111098324621762","0.0187998678210118","0.0207709606433961","0.0207709606433961","0.00653487924995998","4.91224363875979e-05","0.00149909513942259","0.000789777484880394","0.000603419081868133","0.0126517436512007","0.0296612163994629","0.0308925302265444","0.0187998678210118","0.00446506341447703","0.0027810456167844","0.0308925302265444","0.0228403010808069","0.0197444399323082","0.0142775518174638","0.00400470518190783","0.00123283288135838","1.25202037920945e-05","1.25202037920945e-05","0.00316676420148001","0.0126517436512007","0.0187998678210118","0.0334054029351027","0.0321244897969641","0.0103903059091227","0.00241367632747253","0.000308208220339658","0.000603419081868133","0.00446506341447703","0.0126517436512007","0.0284549429799645","0.016001602326554","0.0296612163994629","0.017823897428069","0.0111098324621762","0.00123283288135838","1.20433291225043e-05","0.00149909513942259","0.0126517436512007","0.0296612163994629","0.0360165167208323","0.0261395169998399","0.0126517436512007","0.00653487924995998","0.00446506341447703","0.00241367632747253","0.00545084970421703","0.00356938735692238","0.00400470518190783","0.0134444767081023","0.0334054029351027","0.0537779021943962","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T2",51,"12/11/2015","10:52:22 AM",42.7819,18.045,19.11135381,NA,"AR-330_INDRA_2015-12-11_R_T2_final.csv",580,13.92,0.510618704770731,"0.0103903059091227","0.00177986953225015","1.20432597155986e-05","0.00123761551365748","0.00177986868848018","0.00177986868848018","0.000444967383062537","0.00901058665929227","0.0197827038010005","0.0169093170837891","0.00598584765542761","0.000111241740294363","0.00494089075476101","0.0054508482276196","0.00123761551365748","0.00123283288135838","0.00242036743967297","0.0054508482276196","0.00242036743967297","0.00148857535384356","0.000308208220339533","0.00149383100301202","0.00446506341447703","0.0111241824671376","0.0111241824671376","0.00208472967014574","0.000111241740294363","0.00123761551365748","0.00653487924995998","0.0059753224660442","0","0.00278822756546884","0.00711947644145995","0.00598584765542761","0.00123283288135838","0.000111241740294363","0.00445597368948614","0.000603419081868133","0.00494089075476101","0.00099687453582238","1.20432597155986e-05","0.00446506341447703","0.00969486390625002","0.00399609829608995","0.000111241740294363","0.00494089075476101","0.00771715338812871","0.00356938735692238","0.000111241740294363","0.000444967383062537","0.00123283288135838","0.00278822756546884","0.000789777484880394","0.00177986953225015","0.00149383100301202","0.000196489465200868","0.00653487924995998","0.0168916238381278","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T2",52,"12/11/2015","10:52:23 AM",42.8646,18.045,19.16762782,NA,"AR-330_INDRA_2015-12-11_R_T2_final.csv",590,14.16,0.492704361269509,"0.00316676420148001","0.0250294105510596","0.00969486587550029","0.00278822756546884","0.000444967383062537","0.000198401873670352","0.000198401873670352","0.00598584765542761","0.0228608714915344","0.0387794595635005","0.0347113564808255","0.0178602563307527","0.00209094846907219","0.000196489184851645","0.000308207869222529","0.000444967383062537","0.00835135164763271","0.0111241824671376","0.000308207869222529","5.00808151683781e-05","0.000313005094802489","0.00149909513942259","0.00901058855777405","0.0151524134916197","0.0261615258975622","0.0261615258975622","0.0103903059091227","0.00209094846907219","0.000444967383062537","0.000603419081868133","0.00044210108644006","0.00316676420148001","0.0118979402741821","0.0197827038009995","0.0178602563307527","0.00835135164763271","0.00209094846907219","0.000109810908064875","0.00100548731673631","0.000196489184851645","0.000610124086476077","0.00278822756546884","0.0151524134916197","0.0239433875269799","0.0142775518174638","0.00209094846907219","0.000196489184851645","0.00099687453582238","1.20432597155986e-05","0.00209094846907219","0.00598584765542761","0.00835135164763271","0.0118979402741821","0.00711947644145995","0.00969486587550029","0.00901058855777405","0.00178561517277163","0.000603419081868133","0.00543077173681267","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T2",53,"12/11/2015","10:52:24 AM",42.8852,18.045,19.18164528,NA,"AR-330_INDRA_2015-12-11_R_T2_final.csv",600,14.4,0.494962804319511,"0.000196489184851645","0.00494089075476101","0.0296612163994629","0.0126517436512015","0.00446506341447703","0.00123283217912427","0.000789777484880394","0.000789777484880394","0.00835134981991871","0.027296187874737","0.044496725649702","0.0401310271252906","0.0218033958636732","0.00356938735692281","0","1.25202037920945e-05","0.00123283217912427","0.0111098324621762","0.0142775494276904","1.25202037920945e-05","0.000444966961177602","0.00100548668254818","0.00278104456207239","0.0118682678528963","0.0187998650787605","0.0308925302265444","0.0308925302265444","0.0134444743890966","0.00356938735692281","0.00123283217912427","0.00011124195123688","4.91224363875979e-05","0.00494089075476101","0.0151524134916197","0.0239223325187716","0.0218033958636732","0.0111098324621762","0.00356938735692281","1.25202037921197e-05","0.00209094755453441","0","0.00149909513942259","0.00446506341447703","0.0187998650787605","0.0284779023907612","0.017823897428069","0.00356938735692281","0","0.000308208220339533","0.000111241740294438","0.00356938735692281","0.00835134981991871","0.0111098324621762","0.0151524134916197","0.00968146779080264","0.0126517436512015","0.0118682678528963","0.00316676307600022","0.00011124195123688","0.00356126197521572","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T2",54,"12/11/2015","10:52:25 AM",42.8542,18.045,19.16055104,NA,"AR-330_INDRA_2015-12-11_R_T2_final.csv",610,14.64,0.526906179256907,"0.000444966961177602","5.00808151683781e-05","0.00242036743967297","0.0228403010808069","0.00835135164763336","0.00209094846907219","0.000196489465200968","4.91224363875979e-05","4.91224363875979e-05","0.00494089216059063","0.0207709606433961","0.0360423504341339","0.0321244897969641","0.0160188232589403","0.00149383100301229","0.000444966961177602","0.000606766460716864","0.000196489465200968","0.00710799905010258","0.0096814697586919","0.000606766460716864","0","0.000112681834128926","0.00100117629547707","0.00771715514507555","0.01346025985709","0.0239223356121411","0.0239223356121411","0.00899767401584533","0.00149383100301229","0.000196489465200968","0.00100117629547684","0.000789777484880394","0.00242036743967297","0.01040418360081","0.0178420722486084","0.0160188232589403","0.00710799905010258","0.00149383100301229","0.000308207869222404","0.000606766953369605","0.000444966961177602","0.000310602203688138","0.00209094846907219","0.01346025985709","0.0218033958636732","0.012636442006325","0.00149383100301229","0.000444966961177602","0.00149383023000986","0.000111241740294363","0.00149383100301229","0.00494089216059063","0.00710799905010258","0.01040418360081","0.0059753224660442","0.00835135164763336","0.00771715514507555","0.00123761551365773","0.00100117629547684","0.006523881747302","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T2",55,"12/11/2015","10:52:26 AM",42.8025,18.045,19.12537128,NA,"AR-330_INDRA_2015-12-11_R_T2_final.csv",620,14.88,0.566873596679823,"0.00123761551365773","0.00316676307600022","0.00178561517277163","0.000196489465200868","0.0134444767081023","0.00315911106364097","0.00011124195123688","0.000447842518044078","0.000793606367840515","0.000793606367840515","0.00123283288135838","0.0118682678528963","0.0239223356121411","0.0207513532408899","0.00835135164763271","1.20433291225043e-05","0.00316676307600022","0.00357752199751224","0.000447842518044078","0.00241367731005596","0.00399609829608995","0.00357752199751224","0.00123761551365773","0.000603419081868133","1.25202037920945e-05","0.00277387398305617","0.00653487924995998","0.0142775518174638","0.0142775518174638","0.00356126197521615","1.20433291225043e-05","0.000447842518044078","0.00446506341447703","0.00400470518190783","0.000196489465200868","0.00446506475089937","0.0096814697586912","0.00835135164763271","0.00241367731005596","1.20433291225043e-05","0.00278104456207201","0.000111241740294438","0.00316676307600022","0.000308207869222529","0.00011124195123688","0.00653487924995998","0.0126517436512007","0.00596480808290867","1.20433291225043e-05","0.00316676307600022","0.0054508482276196","0.00209094755453441","1.20433291225043e-05","0.00123283288135838","0.00241367731005596","0.00446506475089937","0.0017741323082024","0.00315911106364097","0.00277387398305617","0","0.00446506341447703","0.0134444743890958","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T2",56,"12/11/2015","10:52:27 AM",42.6993,18.045,19.05514785,NA,"AR-330_INDRA_2015-12-11_R_T2_final.csv",630,15.12,0.580018529681019,"0.00493133012096471","0.0111098324621762","0.016001599796605","0.0126517436512007","0.00315910993952157","0.00209094846907219","0.000196489184851545","0.00356126078168995","0.00835134981991806","0.00968146779080264","0.00968146779080264","0.00123283217912402","0.00149909513942259","0.00713096478060195","0.00545084970421703","0.000447842941290013","0.00445597368948614","0.016001599796605","0.0169093144830723","0.00835134981991806","0.000444966961177602","4.91222962128863e-05","0.0169093144830723","0.0111098324621762","0.00898476873552027","0.00544080608971209","0.000308207869222529","0.000112681834128926","0.00242706781347842","0.00242706781347842","0.000111241740294363","0.00445597368948614","0.00835134981991806","0.0187812114255935","0.017823897428069","0.00315910993952157","1.15755772441025e-05","0.000793606931260862","0.000447842941290013","0.000444966961177602","0.00445597368948614","0.0151189255177211","0.00652388174730257","0.016001599796605","0.00770520199731831","0.00356126078168995","0.000112681834128926","0.00178561517277163","4.91224363875979e-05","0.00445597368948614","0.016001599796605","0.0207513503598237","0.0134444743890958","0.00445597368948614","0.00123283217912402","0.000444966961177602","1.15755772441025e-05","0.000789777484880394","0.000196489184851545","0.000308207869222529","0.00493133012096471","0.0187812114255935","0.0346606614655866","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T2",57,"12/11/2015","10:52:28 AM",42.6579,18.045,19.02697682,NA,"AR-330_INDRA_2015-12-11_R_T2_final.csv",640,15.36,0.567072722644932,"0.000793606931260862","0.0096814697586912","0.0178420722486084","0.0239223325187716","0.0197827038009995","0.00711947644145995","0.000308208220339658","0.00177986868847988","0.00771715338812871","0.0142938164705619","0.0160188207276304","0.0160188207276304","0.00400470518190738","0.000111241740294438","0.00316676420148041","0.00208472967014574","4.91222962128863e-05","0.00901058665929159","0.0239223325187716","0.0250294073869222","0.0142938164705619","0.00242706682817284","0.00123761551365748","0.0250294073869222","0.0178420722486084","0.0151189279769022","0.0103903059091219","0.00209094755453441","0.000308208220339533","0.000444967383062537","0.000444967383062537","0.00149909513942231","0.00901058665929159","0.0142938164705619","0.0272961911790478","0.0261395169998399","0.00711947644145995","0.00099687453582238","0","4.91222962128863e-05","0.00242706682817284","0.00901058665929159","0.022840298058204","0.0118682678528963","0.0239223325187716","0.0134444743890958","0.00771715338812871","0.000308208220339533","0.000198401591960129","0.000447842518044078","0.00901058665929159","0.0239223325187716","0.0296612163994617","0.0207709606433951","0.00901058665929159","0.00400470518190738","0.00242706682817284","0.00099687453582238","0.00316676420148001","0.00177986868847988","0.00209094755453441","0.0096814697586912","0.0272961911790478","0.0459436804263515","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T2",58,"12/11/2015","10:52:29 AM",42.6424,18.045,19.0164297,NA,"AR-330_INDRA_2015-12-11_R_T2_final.csv",650,15.6,0.518266621476407,"0.000111241740294438","0.00149909513942259","0.0118682678528963","0.0207709606433961","0.027296187874737","0.0228608714915344","0.00901058665929227","4.91224363875979e-05","0.00278104456207201","0.00968146779080264","0.0169270169889767","0.0187998650787605","0.0187998650787605","0.0054508482276196","0","0.00209094846907219","0.00123283288135838","0.000308207869222529","0.0111241803577127","0.027296187874737","0.0284779023907612","0.0169270169889767","0.00357752199751224","0.00209094755453441","0.0284779023907612","0.0207709606433961","0.017823897428069","0.0126517436512007","0.00316676307600022","0.000789777484880394","0.00011124195123688","0.00011124195123688","0.00242706682817284","0.0111241803577127","0.0169270169889767","0.0308925302265444","0.0296612163994629","0.00901058665929227","0.00177413146579372","0.000111241740294438","0.000308207869222529","0.00357752199751224","0.0111241803577127","0.0261395137662957","0.0142775494276904","0.027296187874737","0.016001599796605","0.00968146779080264","0.000789777484880394","1.25202037920945e-05","0.00100548668254818","0.0111241803577127","0.027296187874737","0.0334053992796735","0.0239223325187716","0.0111241803577127","0.0054508482276196","0.00357752199751224","0.00177413146579372","0.00446506341447703","0.00278104456207201","0.00316676307600022","0.0118682678528963","0.0308925302265444","0.0505763621877714","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T2",59,"12/11/2015","10:52:30 AM",42.6785,18.045,19.04099429,NA,"AR-330_INDRA_2015-12-11_R_T2_final.csv",660,15.84,0.469509458670111,"0.000603419081868133","0.000196489465200868","0.000200323260673613","0.00711947644145995","0.0142938164705627","0.0197827009879804","0.0160360509202608","0.00495046205463043","0.000996875167288932","0.000793606367840315","0.0054508482276196","0.0111385396229181","0.0126670545549604","0.0126670545549604","0.00242706682817284","0.000603419081868133","0.00494089216059063","0.00356126197521615","4.91224363875979e-05","0.00654588439608935","0.0197827009879804","0.0207905773047845","0.0111385396229181","0.00124240740484003","0.000447842518044078","0.0207905773047845","0.0142938164705627","0.0118682678528963","0.00772911404054411","0.00100548668254818","1.25202037920945e-05","0.00123283288135838","0.00123283288135838","0.000610123592462336","0.00654588439608935","0.0111385396229181","0.0228608714915344","0.0218033958636732","0.00495046205463043","0.000308207869222529","0.000196489465200868","4.91224363875979e-05","0.00124240740484003","0.00654588439608935","0.0187998650787595","0.00901058665929227","0.0197827009879804","0.0103903038704656","0.0054508482276196","1.25202037920945e-05","0.000789777484880394","5.10484528324087e-05","0.00654588439608935","0.0197827009879804","0.0250294073869222","0.0169270169889767","0.00654588439608935","0.00242706682817284","0.00124240740484003","0.000308207869222529","0.00178561517277163","0.000793606367840315","0.00100548668254818","0.00711947644145995","0.0228608714915344","0.0401310271252891","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2015-12-11_R_T2",60,"12/11/2015","10:52:31 AM",42.6993,18.045,19.05514785,NA,"AR-330_INDRA_2015-12-11_R_T2_final.csv",670,16.08,0.445965245887882,"0.000200323260673613","0.00149909513942259","0.000793606931260862","0","0.00493133012096471","0.0111098324621762","0.016001599796605","0.0126517436512007","0.00315910993952157","0.00209094846907219","0.000196489184851545","0.00356126078168995","0.00835134981991806","0.00968146779080264","0.00968146779080264","0.00123283217912402","0.00149909513942259","0.00713096478060195","0.00545084970421703","0.000447842941290013","0.00445597368948614","0.016001599796605","0.0169093144830723","0.00835134981991806","0.000444966961177602","4.91222962128863e-05","0.0169093144830723","0.0111098324621762","0.00898476873552027","0.00544080608971209","0.000308207869222529","0.000112681834128926","0.00242706781347842","0.00242706781347842","0.000111241740294363","0.00445597368948614","0.00835134981991806","0.0187812114255935","0.017823897428069","0.00315910993952157","1.15755772441025e-05","0.000793606931260862","0.000447842941290013","0.000444966961177602","0.00445597368948614","0.0151189255177211","0.00652388174730257","0.016001599796605","0.00770520199731831","0.00356126078168995","0.000112681834128926","0.00178561517277163","4.91224363875979e-05","0.00445597368948614","0.016001599796605","0.0207513503598237","0.0134444743890958","0.00445597368948614","0.00123283217912402","0.000444966961177602","1.15755772441025e-05","0.000789777484880394","0.000196489184851545","0.000308207869222529","0.00493133012096471","0.0187812114255935","0.0346606614655866","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
