"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.86335403726708","semivar3.72670807453416","semivar5.59006211180124","semivar7.45341614906832","semivar9.3167701863354","semivar11.1801242236025","semivar13.0434782608696","semivar14.9068322981366","semivar16.7701863354037","semivar18.6335403726708","semivar20.4968944099379","semivar22.360248447205","semivar24.223602484472","semivar26.0869565217391","semivar27.9503105590062","semivar29.8136645962733","semivar31.6770186335404","semivar33.5403726708075","semivar35.4037267080745","semivar37.2670807453416","semivar39.1304347826087","semivar40.9937888198758","semivar42.8571428571429","semivar44.7204968944099","semivar46.583850931677","semivar48.4472049689441","semivar50.3105590062112","semivar52.1739130434783","semivar54.0372670807453","semivar55.9006211180124","semivar57.7639751552795","semivar59.6273291925466","semivar61.4906832298137","semivar63.3540372670807","semivar65.2173913043478","semivar67.0807453416149","semivar68.944099378882","semivar70.8074534161491","semivar72.6708074534161","semivar74.5341614906832","semivar76.3975155279503","semivar78.2608695652174","semivar80.1242236024845","semivar81.9875776397515","semivar83.8509316770186","semivar85.7142857142857","semivar87.5776397515528","semivar89.4409937888199","semivar91.304347826087","semivar93.167701863354","semivar95.0310559006211","semivar96.8944099378882","semivar98.7577639751553","semivar100.621118012422","semivar102.484472049689","semivar104.347826086957","semivar106.211180124224","semivar108.074534161491","semivar109.937888198758","semivar111.801242236025","semivar113.664596273292","semivar115.527950310559","semivar117.391304347826","semivar119.254658385093","semivar121.11801242236","semivar122.981366459627","semivar124.844720496894","semivar126.708074534161","semivar128.571428571429","semivar130.434782608696","semivar132.298136645963","semivar134.16149068323","semivar136.024844720497","semivar137.888198757764","semivar139.751552795031","semivar141.614906832298","semivar143.478260869565","semivar145.341614906832","semivar147.204968944099","semivar149.068322981366","semivar150.931677018634","semivar152.795031055901","semivar154.658385093168","semivar156.521739130435","semivar158.385093167702","semivar160.248447204969","semivar162.111801242236","semivar163.975155279503","semivar165.83850931677","semivar167.701863354037","semivar169.565217391304","semivar171.428571428571","semivar173.291925465839","semivar175.155279503106","semivar177.018633540373","semivar178.88198757764","semivar180.745341614907","semivar182.608695652174","semivar184.472049689441","semivar186.335403726708","semivar188.198757763975","semivar190.062111801242","semivar191.925465838509","semivar193.788819875776","semivar195.652173913043","semivar197.515527950311","semivar199.378881987578","semivar201.242236024845","semivar203.105590062112","semivar204.968944099379","semivar206.832298136646","semivar208.695652173913","semivar210.55900621118","semivar212.422360248447","semivar214.285714285714","semivar216.149068322981","semivar218.012422360248","semivar219.875776397516","semivar221.739130434783","semivar223.60248447205","semivar225.465838509317","semivar227.329192546584","semivar229.192546583851","semivar231.055900621118","semivar232.919254658385","semivar234.782608695652","semivar236.645962732919","semivar238.509316770186","semivar240.372670807453","semivar242.236024844721","semivar244.099378881988","semivar245.962732919255","semivar247.826086956522","semivar249.689440993789","semivar251.552795031056","semivar253.416149068323","semivar255.27950310559","semivar257.142857142857","semivar259.006211180124","semivar260.869565217391","semivar262.732919254658","semivar264.596273291925","semivar266.459627329193","semivar268.32298136646","semivar270.186335403727","semivar272.049689440994","semivar273.913043478261","semivar275.776397515528","semivar277.639751552795","semivar279.503105590062","semivar281.366459627329","semivar283.229813664596","semivar285.093167701863","semivar286.95652173913","semivar288.819875776398","semivar290.683229813665","semivar292.546583850932","semivar294.409937888199","semivar296.273291925466","semivar298.136645962733","semivar300"
"AR-370_NR2_2015-09-09_R_T2",131,"9/9/2015","11:42:59 AM",36.9832,27.665,15.1656,NA,"AR-370_NR2_2015-09-09_R_T2_final.csv",1010,18.9375,3.39598413,"8.2810000000002e-05","0.00529984000000013","0.01700416","0.0309408100000001","0.0353816100000001","0.0331604100000001","0.02393209","0.00722500000000015","0.000331240000000008","0.000745290000000018","0.00206116000000007","0.00722500000000015","0.00774400000000017","0.0040576900000001","0.00331776000000009","0.00942841000000021","0.0278222400000001","0.01700416","0.0082810000000002","0.00485809000000014","0.00485809000000014","0.000331240000000008","0.000453690000000004","0.00156025000000002","9.60999999999926e-06","0.0013249599999999","0.000331240000000008","0.00059049000000001","0.00059049000000001","3.72099999999999e-05","0.00298116000000007","0.00883600000000022","0.00622521000000014","0.00206116000000007","0.00156025000000002","0.0119464899999998","0.0212284899999999","0.0230432399999999","0.00942840999999986","0.00207024999999989","8.10000000000061e-05","0.00180625000000004","0.00368449000000008","0.00298116000000007","0.00206116000000007","0.00110889000000004","0.00014884","0.0119464899999998","0.00829920999999983","0.00577599999999981","0.000924160000000012","0.00022801000000001","0.00331776000000009","0.00298116000000007","0.000449440000000014","0.00111556000000002","0.0100400399999998","0.0170302499999999","0.0112784399999999","0.00531440999999983","0.00236195999999987","0.00407043999999984","0.00622520999999986","0.0106502399999999","0.00180624999999989","0.00014884","9.00000000000068e-06","0.00156025000000002","0.00776160999999982","0.0147379599999999","0.0162562499999999","0.0132940899999999","0.0162562499999999","0.0194881599999999","0.02686321","0.0289","0.0203632899999999","0.0178489599999999","0.0230432399999999","0.0354192400000001","0.0491065599999994","0.0504451599999995","0.0426009600000001","0.0309760000000001","0.0170302499999999","0.0100400399999998","0.00829920999999983","0.0132940899999999","0.0194881599999999","0.0354192400000001","0.0560268899999995","0.0940035599999997","0.121801","0.11142244","0.0681209999999996","0.0230432399999999","0.00446223999999985","0.00180624999999989","0.00942840999999986","0.0504451599999995","0.0958521599999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2015-09-09_R_T2",132,"9/9/2015","11:43:00 AM",37.0278,27.665,15.1959,NA,"AR-370_NR2_2015-09-09_R_T2_final.csv",1020,19.125,3.46588984,"0.000918090000000027","0.00155236000000004","0.00180625000000004","0.0100200099999999","0.02119936","0.02490084","0.0230432399999999","0.0154753599999999","0.00299209000000005","0.000146410000000005","9.00000000000068e-06","0.00022801000000001","0.00299209000000005","0.00332929000000006","0.00111556000000002","0.000745290000000018","0.00446224000000009","0.01863225","0.0100200099999999","0.00368449000000008","0.00155236000000004","0.00155236000000004","0.000146410000000005","0.00266256000000006","0.00487204000000011","0.00111556000000002","0.00444888999999988","0.00235225000000006","0.00298116000000007","0.00298116000000007","0.000585640000000021","0.00059049000000001","0.0040576900000001","0.00236196000000004","0.00022801000000001","0.00487204000000011","0.0194881599999999","0.0309760000000001","0.0331604100000001","0.0162307599999999","0.00574563999999988","0.000453690000000004","0.00014884","0.000924160000000012","0.00059049000000001","0.00022801000000001","9.00000000000068e-06","0.00180625000000004","0.0194881599999999","0.0147379599999999","0.0112996899999998","0.00368449000000008","0.000231040000000003","0.000745290000000018","0.00059049000000001","8.2810000000002e-05","0.0040576900000001","0.0170302499999999","0.02585664","0.01863225","0.0106502399999999","0.00622520999999986","0.00885480999999985","0.0119246399999999","0.0178222499999999","0.00529983999999987","0.00180625000000004","0.000745290000000018","0.00487204000000011","0.0140185599999999","0.02301289","0.02490084","0.02119936","0.02490084","0.0288660100000001","0.0377136400000001","0.0401200900000001","0.029929","0.02686321","0.0331604100000001","0.0477422500000003","0.0634536099999996","0.0649740099999996","0.0560268900000004","0.0425596900000002","0.02585664","0.0170302499999999","0.0147379599999999","0.02119936","0.0288660100000001","0.0477422500000003","0.0712889999999997","0.11350161","0.14386849","0.13256881","0.0848556899999998","0.0331604100000001","0.00942840999999986","0.00529983999999987","0.0162307599999999","0.0649740099999996","0.11553201","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2015-09-09_R_T2",133,"9/9/2015","11:43:01 AM",37.1304,27.665,15.2657,NA,"AR-370_NR2_2015-09-09_R_T2_final.csv",1030,19.3125,3.543081755,"0.00487204000000011","0.0100200100000002","0.0119246400000003","0.000745290000000018","0.000918089999999919","0.00574563999999988","0.00774399999999986","0.00672399999999983","0.00298115999999988","0.00022801000000001","0.00670761000000016","0.00529984000000013","0.00299209000000005","0.00022801000000001","0.000146410000000005","0.00132496000000003","0.00180625000000004","9.00000000000068e-06","0.00444888999999988","0.000918089999999919","8.2810000000002e-05","0.000924160000000012","0.000924160000000012","0.00670761000000016","0.0147379600000003","0.0194881600000004","0.0106502400000002","0.01863225","0.0139948900000003","0.0154753600000003","0.0154753600000003","0.00883600000000022","0.00207025000000005","3.72099999999999e-05","0.000449440000000014","0.00299209000000005","0.0194881600000004","0.0438483600000002","0.0604176400000004","0.0634536100000005","0.0388878400000002","0.02119936","0.00829921000000015","0.00331776000000009","0.00155236000000004","0.00207025000000005","0.00299209000000005","0.00446224000000009","0.0126112900000003","0.0438483600000002","0.0365574400000001","0.03101121","0.0170302500000004","0.00722500000000015","0.00180625000000004","0.00207025000000005","0.00622521000000014","0.0178222500000004","0.0401200900000001","0.0531763600000004","0.0425596900000002","0.029929","0.02211169","0.02686321","0.0320410000000001","0.0413308900000002","0.02033476","0.0126112900000003","0.00942841000000021","0.0194881600000004","0.0354192400000001","0.0490622500000003","0.0518017600000003","0.0463971600000003","0.0518017600000003","0.0574560900000004","0.0696960000000006","0.0729540100000006","0.0589518400000004","0.0546156900000003","0.0634536100000005","0.0831168900000008","0.10349089","0.10543009","0.0939422500000009","0.0762312100000007","0.0531763600000004","0.0401200900000001","0.0365574400000001","0.0463971600000003","0.0574560900000004","0.0831168900000008","0.11343424","0.165404890000001","0.201690810000001","0.188269210000001","0.13039321","0.0634536100000005","0.02785561","0.02033476","0.0388878400000002","0.10543009","0.167854090000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2015-09-09_R_T2",134,"9/9/2015","11:43:02 AM",37.1883,27.665,15.3051,NA,"AR-370_NR2_2015-09-09_R_T2_final.csv",1040,19.5,3.62152088,"0.0015523599999999","0.0119246399999999","0.01946025","0.02208196","0.00444888999999988","8.2810000000002e-05","0.00132496000000003","0.00236196000000004","0.00181476000000002","0.000231040000000003","0.0029702499999999","0.0147136899999999","0.0125888399999999","0.00885480999999985","0.0029702499999999","0.0026522499999999","0.00574563999999988","0.00670760999999987","0.00179775999999991","0.000745290000000018","8.2810000000002e-05","0.00235224999999989","0.00487203999999986","0.00487203999999986","0.0147136899999999","0.02585664","0.0320410000000001","0.02033476","0.0309408099999995","0.0248692900000001","0.0268304400000001","0.0268304400000001","0.01779556","0.00720800999999988","0.00207024999999989","0.00367235999999989","0.00885480999999985","0.0320410000000001","0.0619014399999996","0.0813390399999998","0.0848556899999998","0.0559795599999997","0.0342249999999995","0.0170302499999999","0.00940899999999991","0.00620943999999989","0.00720800999999988","0.00885480999999985","0.0112784399999999","0.02301289","0.0619014399999996","0.0531763599999996","0.0464402499999994","0.0288660100000001","0.0154753599999999","0.00670760999999987","0.00720800999999988","0.0139948899999999","0.0298944100000001","0.0574560899999996","0.0728999999999998","0.0603684899999997","0.0451137599999995","0.0353816099999995","0.0413308899999995","0.0476985599999996","0.0589032899999996","0.0331239999999995","0.02301289","0.01863225","0.0320410000000001","0.0518017599999995","0.0680688099999997","0.0712889999999997","0.0649230399999997","0.0712889999999997","0.0778968099999998","0.0920515599999999","0.0957902499999999","0.0796368399999998","0.0745836099999997","0.0848556899999998","0.10738729","0.130393209999999","0.132568809999999","0.11964681","0.0995402500000001","0.0728999999999998","0.0574560899999996","0.0531763599999996","0.0649230399999997","0.0778968099999998","0.10738729","0.141526439999999","0.19900521","0.23863225","0.22401289","0.160400249999999","0.0848556899999998","0.0425596899999995","0.0331239999999995","0.0559795599999997","0.132568809999999","0.20169081","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2015-09-09_R_T2",135,"9/9/2015","11:43:03 AM",37.2864,27.665,15.3719,NA,"AR-370_NR2_2015-09-09_R_T2_final.csv",1050,19.6875,3.66284586,"0.00446224000000009","0.0112784399999999","0.0309760000000001","0.0425596900000002","0.0463971600000003","0.0178222499999999","0.00576081000000011","0.000924160000000012","0.000331240000000008","0.000585640000000021","0.00266256000000006","0.0147136899999999","0.0353816100000001","0.0320410000000001","0.0258888099999999","0.0147136899999999","0.0139948899999999","0.02033476","0.02211169","0.0119246399999999","0.00156025000000002","0.00576081000000011","0.0132940899999999","0.0186595599999999","0.0186595599999999","0.0353816100000001","0.0518017600000003","0.0604176400000004","0.0438483600000002","0.0589032899999996","0.0504002500000004","0.0531763600000004","0.0531763600000004","0.0400800400000002","0.02301289","0.0126112899999999","0.0162307599999999","0.0258888099999999","0.0604176400000004","0.0996033599999999","0.123904","0.12823561","0.0920515599999999","0.0634032399999997","0.0389272900000001","0.0268304400000001","0.02119936","0.02301289","0.0258888099999999","0.029929","0.0477422500000003","0.0996033599999999","0.0884467599999998","0.0796932899999996","0.0560268900000004","0.0365574400000001","0.02211169","0.02301289","0.0342620100000001","0.0574560900000004","0.0939422499999999","0.11343424","0.09765625","0.0779526399999997","0.0649740099999996","0.0729540099999996","0.0813390399999998","0.0957902499999999","0.0619014399999996","0.0477422500000003","0.0413308900000002","0.0604176400000004","0.0866713599999997","0.10738729","0.11142244","0.10342656","0.11142244","0.11964681","0.13704804","0.14160169","0.121801","0.11553201","0.12823561","0.155630250000001","0.183098409999999","0.185674809999999","0.170321290000001","0.146153290000001","0.11343424","0.0939422499999999","0.0884467599999998","0.10342656","0.11964681","0.155630250000001","0.196249","0.26306641","0.308358090000001","0.291708010000001","0.21836929","0.12823561","0.0745836099999997","0.0619014399999996","0.0920515599999999","0.185674809999999","0.26615281","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2015-09-09_R_T2",136,"9/9/2015","11:43:04 AM",37.3443,27.665,15.4113,NA,"AR-370_NR2_2015-09-09_R_T2_final.csv",1060,19.875,3.647685915,"0.00155236000000004","0.0112784400000003","0.02119936","0.0463971600000003","0.0603684900000006","0.0649230400000006","0.0298944100000001","0.0132940900000003","0.00487204000000011","0.00331776000000009","0.00404496000000013","0.0082810000000002","0.0258244900000001","0.0517562500000004","0.0476985600000004","0.0401200900000001","0.0258244900000001","0.0248692900000001","0.0331240000000001","0.0353816100000001","0.02208196","0.00622521000000014","0.0132940900000003","0.02393209","0.0309760000000001","0.0309760000000001","0.0517562500000004","0.0712890000000007","0.0813390400000008","0.0619014400000005","0.0795804099999999","0.0696432100000007","0.0729000000000007","0.0729000000000007","0.0574081600000005","0.0365192100000002","0.02301289","0.0278222400000001","0.0401200900000001","0.0813390400000008","0.126025","0.153193960000001","0.158006250000001","0.11751184","0.0847974399999999","0.0560268900000004","0.0412902400000003","0.0342250000000002","0.0365192100000002","0.0401200900000001","0.0451137600000003","0.0665124100000006","0.126025","0.11343424","0.10349089","0.0762312100000007","0.0531763600000004","0.0353816100000001","0.0365192100000002","0.0504002500000004","0.0778968100000008","0.11964681","0.141526440000001","0.12383361","0.10150596","0.0866124899999999","0.0957902499999999","0.10536516","0.12173121","0.0830592399999999","0.0665124100000006","0.0589032900000005","0.0813390400000008","0.11142244","0.13476241","0.13927824","0.130321","0.13927824","0.148456090000001","0.167772160000001","0.172806490000001","0.150854560000001","0.14386849","0.158006250000001","0.188269210000001","0.21836929","0.22118209","0.204394410000001","0.177830890000001","0.141526440000001","0.11964681","0.11343424","0.130321","0.148456090000001","0.188269210000001","0.23270976","0.305035290000001","0.353668090000002","0.335820250000001","0.25674489","0.158006250000001","0.09765625","0.0830592399999999","0.11751184","0.22118209","0.308358090000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2015-09-09_R_T2",137,"9/9/2015","11:43:05 AM",37.3043,27.665,15.3841,NA,"AR-370_NR2_2015-09-09_R_T2_final.csv",1070,20.0625,3.585456755,"0.00073984000000003","0.00014884","0.0062410000000001","0.0140185599999999","0.0354192400000001","0.0477422500000003","0.0518017600000003","0.0212284899999999","0.00776161000000013","0.00181476000000002","0.000924160000000012","0.00132496000000003","0.00407044000000007","0.0178222499999999","0.0401200900000001","0.0365574400000001","0.0299636099999999","0.0178222499999999","0.0170302499999999","0.0239630399999999","0.0258888099999999","0.0147379599999999","0.00267289000000003","0.00776161000000013","0.0162562499999999","0.0221414399999999","0.0221414399999999","0.0401200900000001","0.0575040400000003","0.0665640000000005","0.0491065600000002","0.0649740099999996","0.0560268900000004","0.0589518400000004","0.0589518400000004","0.0451137600000003","0.02686321","0.0155002499999998","0.0194881599999999","0.0299636099999999","0.0665640000000005","0.10745284","0.13264164","0.13712209","0.0996033599999999","0.0696959999999997","0.0438902500000001","0.0309760000000001","0.02490084","0.02686321","0.0299636099999999","0.03429904","0.0532224900000003","0.10745284","0.0958521599999998","0.0867302499999996","0.0619512100000004","0.0413715600000001","0.0258888099999999","0.02686321","0.0389272900000001","0.0634536100000005","0.10156969","0.121801","0.10543009","0.0849139599999997","0.0713424099999996","0.0796932899999996","0.0884467599999998","0.10349089","0.0681209999999996","0.0532224900000003","0.0464402500000002","0.0665640000000005","0.0940035599999997","0.11553201","0.119716","0.11142244","0.119716","0.12823561","0.14622976","0.15093225","0.13046544","0.12397441","0.13712209","0.165404890000001","0.193688009999999","0.196337609999999","0.180540010000001","0.155630250000001","0.121801","0.10156969","0.0958521599999998","0.11142244","0.12823561","0.165404890000001","0.20720704","0.27573001","0.322056250000001","0.305035290000001","0.22992025","0.13712209","0.0813960899999997","0.0681209999999996","0.0996033599999999","0.196337609999999","0.27888961","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2015-09-09_R_T2",138,"9/9/2015","11:43:06 AM",37.2106,27.665,15.3203,NA,"AR-370_NR2_2015-09-09_R_T2_final.csv",1080,20.25,3.527462585,"0.00407044000000007","0.0082810000000002","0.00266256000000006","0.000231040000000003","0.00298115999999988","0.0154753599999999","0.02393209","0.0268304400000001","0.00670760999999987","0.00059049000000001","0.000449440000000014","0.00111556000000002","0.000750760000000005","0","0.00485808999999989","0.01863225","0.0162307599999999","0.0119464899999998","0.00485808999999989","0.00444888999999988","0.00828099999999987","0.00942840999999986","0.00331775999999988","0.000146410000000005","0.00059049000000001","0.00405768999999987","0.00722499999999984","0.00722499999999984","0.01863225","0.0309760000000001","0.0377136400000001","0.02490084","0.0365192099999995","0.0298944100000001","0.0320410000000001","0.0320410000000001","0.02208196","0.0100200099999999","0.00368448999999986","0.00574563999999988","0.0119464899999998","0.0377136400000001","0.0696959999999997","0.0902401599999999","0.0939422499999999","0.0634032399999997","0.0400800399999995","0.0212284899999999","0.0125888399999999","0.00883599999999989","0.0100200099999999","0.0119464899999998","0.0147379599999999","0.02785561","0.0696959999999997","0.0604176399999996","0.0532224899999994","0.0342620100000001","0.0194881599999999","0.00942840999999986","0.0100200099999999","0.0178222499999999","0.0353816100000001","0.0649740099999996","0.0813390399999998","0.0680688099999997","0.0518017599999995","0.0413308899999995","0.0477422499999995","0.0545689599999996","0.0665124099999997","0.0388878399999995","0.02785561","0.02301289","0.0377136400000001","0.0589518399999995","0.0762312099999998","0.0796368399999998","0.0728999999999998","0.0796368399999998","0.0866124899999999","0.10150596","0.10543009","0.0884467599999998","0.0831168899999997","0.0939422499999999","0.11758041","0.141601689999999","0.143868489999999","0.13039321","0.10936249","0.0813390399999998","0.0649740099999996","0.0604176399999996","0.0728999999999998","0.0866124899999999","0.11758041","0.153193959999999","0.21279769","0.25371369","0.23863225","0.172806489999999","0.0939422499999999","0.0490622499999995","0.0388878399999995","0.0634032399999997","0.143868489999999","0.21557449","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2015-09-09_R_T2",139,"9/9/2015","11:43:07 AM",37.0857,27.665,15.2353,NA,"AR-370_NR2_2015-09-09_R_T2_final.csv",1090,20.4375,3.49377346,"0.00722499999999984","0.0221414399999999","0.0309760000000001","0.0186595599999999","0.00487203999999986","0.000924160000000012","0.00155236000000004","0.00485809000000014","0.00620944000000017","9.60999999999926e-06","0.00368448999999986","0.0112784399999999","0.0140185599999999","0.0126337599999998","0.00722499999999984","0.000234089999999996","0.00265225000000008","0.00179776000000006","0.00059049000000001","0.000234089999999996","0.000334889999999999","3.60000000000027e-05","0.000146410000000005","0.000750760000000005","0.00942840999999986","0.00368448999999986","0.000453690000000004","0","0","0.00265225000000008","0.0082810000000002","0.0119246400000003","0.00529984000000013","0.0112572099999999","0.00772641000000021","0.00883600000000022","0.00883600000000022","0.00404496000000013","0.00022801000000001","0.00059049000000001","8.46399999999977e-05","0.00059049000000001","0.0119246400000003","0.0320410000000001","0.0463971600000003","0.0490622500000003","0.0278222400000001","0.0132710399999999","0.00368449000000008","0.00073984000000003","8.10000000000061e-05","0.00022801000000001","0.00059049000000001","0.00132496000000003","0.00670761000000016","0.0320410000000001","0.02585664","0.0212284899999999","0.0100200100000002","0.00298116000000007","0.000146410000000005","0.00022801000000001","0.00235225000000006","0.0106296100000003","0.0288660100000001","0.0400800400000002","0.0309408100000001","0.02033476","0.0139948899999999","0.0178222499999999","0.02208196","0.0298944100000001","0.0125888399999999","0.00670761000000016","0.00444889000000012","0.0119246400000003","0.02490084","0.0365192100000002","0.0388878400000002","0.0342250000000002","0.0388878400000002","0.0438064900000003","0.0545689600000004","0.0574560900000004","0.0451137600000003","0.0413308900000002","0.0490622500000003","0.0665124100000006","0.0848556899999998","0.0866124899999999","0.0762312100000007","0.0603684900000006","0.0400800400000002","0.0288660100000001","0.02585664","0.0342250000000002","0.0438064900000003","0.0665124100000006","0.09388096","0.14160169","0.175309690000001","0.162812250000001","0.10936249","0.0490622500000003","0.01863225","0.0125888399999999","0.0278222400000001","0.0866124899999999","0.14386849","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR2_2015-09-09_R_T2",140,"9/9/2015","11:43:08 AM",37.059,27.665,15.2172,40,"AR-370_NR2_2015-09-09_R_T2_final.csv",1100,20.625,3.48513437,"0.000327610000000016","0.0106296099999999","0.02785561","0.0376748100000002","0.02393209","0.0077264099999999","0.00235225000000006","0.000453690000000004","0.00266256000000006","0.00368449000000008","0.000449440000000014","0.00620943999999989","0.01545049","0.01863225","0.0170302499999999","0.0106296099999999","0.00111556000000002","0.00111556000000002","0.00059049000000001","3.8439999999997e-05","0.00111556000000002","0.00132496000000003","0.000146410000000005","3.60000000000027e-05","0.00207025000000005","0.0132710399999999","0.00620943999999989","0.00155236000000004","0.000327610000000016","0.000327610000000016","0.00111556000000002","0.00531441000000009","0.00829921000000015","0.00299209000000005","0.00774399999999986","0.00487204000000011","0.00576081000000011","0.00576081000000011","0.00207025000000005","9.00000000000068e-06","0.00179776000000006","0.000745290000000018","3.8439999999997e-05","0.00829921000000015","0.0258888099999999","0.0389272900000001","0.0413715600000001","0.02211169","0.00942840999999986","0.00181476000000002","8.2810000000002e-05","8.2810000000002e-05","9.00000000000068e-06","3.8439999999997e-05","0.000334889999999999","0.00407044000000007","0.0258888099999999","0.0203632899999999","0.0162817599999998","0.00672400000000012","0.00133225000000001","3.60000000000027e-05","9.00000000000068e-06","0.000924160000000012","0.00722500000000015","0.0230432399999999","0.0331604100000001","0.02490084","0.0155002499999998","0.0100400399999998","0.0133171599999998","0.0170302499999999","0.0239630399999999","0.00885480999999985","0.00407044000000007","0.00236196000000004","0.00829921000000015","0.0195160899999999","0.029929","0.03207681","0.02785561","0.03207681","0.0365574400000001","0.0464402500000002","0.0491065600000002","0.0377524900000001","0.03429904","0.0413715600000001","0.0575040400000003","0.0746382399999996","0.0762864399999996","0.0665640000000005","0.0518017600000003","0.0331604100000001","0.0230432399999999","0.0203632899999999","0.02785561","0.0365574400000001","0.0575040400000003","0.0831168899999997","0.12830724","0.160480360000001","0.14853316","0.0977187599999998","0.0413715600000001","0.0140185599999999","0.00885480999999985","0.02211169","0.0762864399999996","0.13046544","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
