"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.72727272727273","semivar5.45454545454545","semivar8.18181818181818","semivar10.9090909090909","semivar13.6363636363636","semivar16.3636363636364","semivar19.0909090909091","semivar21.8181818181818","semivar24.5454545454545","semivar27.2727272727273","semivar30","semivar32.7272727272727","semivar35.4545454545455","semivar38.1818181818182","semivar40.9090909090909","semivar43.6363636363636","semivar46.3636363636364","semivar49.0909090909091","semivar51.8181818181818","semivar54.5454545454545","semivar57.2727272727273","semivar60","semivar62.7272727272727","semivar65.4545454545455","semivar68.1818181818182","semivar70.9090909090909","semivar73.6363636363636","semivar76.3636363636364","semivar79.0909090909091","semivar81.8181818181818","semivar84.5454545454545","semivar87.2727272727273","semivar90","semivar92.7272727272727","semivar95.4545454545455","semivar98.1818181818182","semivar100.909090909091","semivar103.636363636364","semivar106.363636363636","semivar109.090909090909","semivar111.818181818182","semivar114.545454545455","semivar117.272727272727","semivar120","semivar122.727272727273","semivar125.454545454545","semivar128.181818181818","semivar130.909090909091","semivar133.636363636364","semivar136.363636363636","semivar139.090909090909","semivar141.818181818182","semivar144.545454545455","semivar147.272727272727","semivar150","semivar152.727272727273","semivar155.454545454545","semivar158.181818181818","semivar160.909090909091","semivar163.636363636364","semivar166.363636363636","semivar169.090909090909","semivar171.818181818182","semivar174.545454545455","semivar177.272727272727","semivar180","semivar182.727272727273","semivar185.454545454545","semivar188.181818181818","semivar190.909090909091","semivar193.636363636364","semivar196.363636363636","semivar199.090909090909","semivar201.818181818182","semivar204.545454545455","semivar207.272727272727","semivar210","semivar212.727272727273","semivar215.454545454545","semivar218.181818181818","semivar220.909090909091","semivar223.636363636364","semivar226.363636363636","semivar229.090909090909","semivar231.818181818182","semivar234.545454545455","semivar237.272727272727","semivar240","semivar242.727272727273","semivar245.454545454545","semivar248.181818181818","semivar250.909090909091","semivar253.636363636364","semivar256.363636363636","semivar259.090909090909","semivar261.818181818182","semivar264.545454545455","semivar267.272727272727","semivar270","semivar272.727272727273","semivar275.454545454545","semivar278.181818181818","semivar280.909090909091","semivar283.636363636364","semivar286.363636363636","semivar289.090909090909","semivar291.818181818182","semivar294.545454545455","semivar297.272727272727","semivar300"
"AR-372_NR2_2015-12-09_R_T3",110,"12/9/2015","1:17:32 PM",39.9837,17.094,17.2072918,NA,"AR-372_NR2_2015-12-09_R_T3_final.csv",750,20.6422018348624,1.66645315882403,"0.00295595880181292","0.00995113583894465","0.0473545386165604","0.0040305839321343","0.0247288865627245","0.0500269582023854","0.0500269582023854","0.0266480354499078","0.00822744600577305","0","0.00234727846963837","0.00132034413917165","0.00110719101927036","0.0153709759304674","0.0266480354499078","0.0514061029251395","0.0473545386165604","0.00768133050623977","0.002053776412332","0.179252275585802","0.169142823715853","0.0969988289283229","0.0500878499499218","0.00716548198168868","0.0111960671835607","0.0447842687342443","0.0410081859228477","0.00653487924995998","0.00823979199288975","0.0193638301498403","0.0210662059696808","0.0132244618054757","0.00403922785620658","6.8916728592103e-05","0.002053776412332","0.00014506130833961","0.00155224968195987","0.00571521636090265","0.00365938490112241","0.00412618404374434","0.0140992327212362","0.00339275261707574","0.00186115709767678","0.00296336083929777","0.00403922785620658","0.00571521636090265","0.00836379021813765","0.00618757179965433","0.00137530019180167","5.60252250000394e-07","0.000167152059412867","0.000480082718424088","0.00186115709767678","0.00272392657656249","0.00893324212058868","0.0279066446699519","0.0545697869471329","0.022166609228703","0.00537076304454009","0.0113550272064007","0.0155571338534975","0.0179148561160317","0.022166609228703","0.0204194125701801","0.012016989461321","0.0095081708470228","0.0107400038833198","0.0179148561160317","0.0148026569224691","0.0204194125701801","0.0331819122105413","0.0618556543415217","0.0517770364866618","0.0230877753294245","0.0204194125701801","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T3",111,"12/9/2015","1:17:33 PM",39.9392,17.094,17.17701135,NA,"AR-372_NR2_2015-12-09_R_T3_final.csv",760,20.9174311926606,1.71450080719233,"0.000916905652202461","0.00716548367467232","0.0169093170837891","0.0614501610674445","0.00879231217532864","0.0351692487013159","0.0644893429141507","0.0644893429141507","0.0374510392857441","0.0146375444439184","0.000916905652202461","0.000330086034792912","3.66762260881156e-05","0.00403922912730473","0.0237962062188357","0.0374510392857441","0.0660539293519676","0.0614501610674445","0.013905987229322","0.00571521787288334","0.15452878930225","0.145152861954063","0.0790542633228107","0.0374510354152896","0.00295595771443833","0.018521010689286","0.0585172500934926","0.0541889633061517","0.0123474432729023","0.00365938490112241","0.011853445534661","0.0131931802628654","0.00717700567018425","0.00110719035378104","0.00148857535384356","0.00571521787288334","0.00179137091866808","8.31406594224826e-05","0.00205377550596015","0.000912789113759995","0.00115293727130491","0.0078251256008678","0.000782146936272204","0.000165397090062382","0.000583527312816205","0.00110719035378104","0.00205377550596015","0.00374217385635621","0.00234068922964892","4.63024450681211e-05","0.000872136070802446","0.000301082186958422","7.00512085155935e-05","0.000165397090062382","0.000480083156640025","0.00412618404374434","0.0187066811954167","0.0413395591665426","0.0140669325368106","0.00184943346540165","0.00581856517143039","0.00892038503588415","0.0107259039280835","0.0140669325368106","0.0126823769699237","0.0062950863168966","0.0045197922243603","0.00538074183053151","0.0107259039280835","0.00835134981991871","0.0126823769699237","0.0230671030628169","0.0477105814933514","0.0389135709669526","0.0148026569224691","0.0126823769699237","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T3",112,"12/9/2015","1:17:34 PM",40.0103,17.094,17.22539203,NA,"AR-372_NR2_2015-12-09_R_T3_final.csv",770,21.1926605504587,1.75983528508232,"0.00234069019726216","0.000327618326052834","0.00131540409225015","0.00666756352152301","0.0398045393655632","0.0020599479982226","0.0193638301498413","0.0422577257075868","0.0422577257075868","0.0210662088725216","0.00527149183340199","0.000327618326052834","0.00442876274610221","0.00296336192803277","0.000230257863062535","0.0112104706378403","0.0210662088725216","0.0435260220877888","0.0398045393655632","0.00483622467642097","0.000740840209824442","0.19490651525755","0.184358596899999","0.108600948389696","0.0585172452554227","0.0105574392003594","0.00769326162233775","0.0374510392857454","0.0340050380607025","0.00393610307025711","0.0118534455346602","0.0247288865627234","0.0266480321850624","0.0177150483224517","0.00666756352152243","9.60129539043605e-05","0.000740840209824442","3.66762260880726e-05","0.0033061154513685","0.00877955507251824","0.006176872223886","0.00677915267407172","0.018725300545776","0.0058289514449048","0.00375050417464921","0.00526161491826006","0.00666756352152243","0.00877955507251824","0.0120020767249198","0.00936275885382206","0.0030454140249728","0.000355274622612841","0.000962796358681407","0.00160088172144023","0.00375050417464921","0.00494089216059013","0.0126823769699229","0.0342816519243013","0.063353896803999","0.0278839167516484","0.00835134981991806","0.0155401654640394","0.0203999718425403","0.0230877753294234","0.0278839167516484","0.025919950290627","0.0163129756995073","0.0133656905976063","0.0148192203190076","0.0230877753294234","0.0195346465689598","0.025919950290627","0.0401037712157473","0.0711866155872399","0.0603419130997265","0.028915931194922","0.025919950290627","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T3",113,"12/9/2015","1:17:35 PM",40.1881,17.094,17.34637774,NA,"AR-372_NR2_2015-12-09_R_T3_final.csv",780,21.4678899082569,1.77022807809574,"0.0146375420242048","0.0286849740616322","0.0193448987056839","0.00717700567018425","0.00154689294991358","0.00616618190700142","0.00571521787288388","0.000330086034792912","0.00715396755207692","0.00715396755207692","0.000583527795942374","0.00234068922964892","0.0193448987056839","0.0351692487013159","0.030773046489351","0.011196065067332","0.000228197278440052","0.000583527795942374","0.00768133050623977","0.00616618190700142","0.00264635549870784","0.0087923121753293","0.316370127281053","0.302891407529606","0.202979344332646","0.131688491641028","0.050057399446712","0.00110719035378104","0.00526161636900008","0.00402194926694523","0.00339275261707574","0.0528352702133775","0.0774174530816068","0.0807855332457631","0.0645584757889607","0.0410633181415406","0.0171045409735491","0.0087923121753293","0.0161396189472402","0.0318567310190114","0.046089644931301","0.0398316934178642","0.0413395591665426","0.0664743133107777","0.0389404233955593","0.0332067050407848","0.037451035415291","0.0410633181415406","0.046089644931301","0.0531485532760906","0.0474137821386439","0.0310362141941611","0.019553670610114","0.0231084598952088","0.0259199470706932","0.0332067050407848","0.0365869634142965","0.0545697869471329","0.0937209403743374","0.138896129185045","0.0829270031108417","0.0451016242802453","0.0603419130997283","0.0695979215690728","0.0744920567592288","0.0829270031108417","0.0795141021080031","0.0618556543415217","0.0559775678457253","0.0589129644192048","0.0744920567592288","0.0679916628694532","0.0795141021080031","0.103198330750302","0.15038411663309","0.134418744783824","0.0846999509801544","0.0795141021080031","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T3",114,"12/9/2015","1:17:36 PM",40.3169,17.094,17.43402094,NA,"AR-372_NR2_2015-12-09_R_T3_final.csv",790,21.743119266055,1.74293493819364,"0.00768133050623977","0.0435260220877888","0.0660539293519676","0.0514061029251395","0.029708110935368","0.0161223357285372","8.31408417855977e-05","0.0266480354499078","0.00482676589850468","9.37627268489133e-06","9.37627268489133e-06","0.0040305839321343","0.0185024932097766","0.0514061029251395","0.0757228546341793","0.0692035519938626","0.0374247054757158","0.0105574392003601","0.0040305839321343","0","8.31408417855977e-05","0.0193448987056839","0.0329097803948812","0.422644429340987","0.407042609161189","0.289632858036741","0.202979344332642","0.0969564519384552","0.0146210829182291","0.000228197278439945","0.000586819617409678","0.0212840496614916","0.100807799405953","0.133870457500934","0.138288159639747","0.11677720583824","0.0842648354900843","0.0477105858619007","0.0329097803948812","0.0460896492249997","0.0708239739975066","0.0914023344686766","0.0824964715395596","0.08466035189883","0.119349057970649","0.081211594153191","0.072829962629872","0.0790542633228107","0.0842648354900843","0.0914023344686766","0.10124035785241","0.0932632109028672","0.0695979215690728","0.0517460766999696","0.0574358946529362","0.0618218147904047","0.072829962629872","0.0777965839577519","0.1031983307503","0.15506423202144","0.211904546701428","0.141085644115417","0.0900087782140367","0.111081630844591","0.123522289956464","0.13001471283478","0.141085644115417","0.136623121137922","0.113132109560369","0.105130922636221","0.109139797663396","0.13001471283478","0.121379292029997","0.136623121137922","0.16718953556595","0.226040445565153","0.206365612086031","0.143395331211578","0.136623121137922","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T3",115,"12/9/2015","1:17:37 PM",40.348,17.094,17.45518323,NA,"AR-372_NR2_2015-12-09_R_T3_final.csv",800,22.0183486238532,1.69160315973982,"0.000447842518044078","0.0118386346541397","0.0528039955974405","0.0773795948227336","0.0614501610674445","0.0374510354152896","0.0219442893096019","0.000916905652202461","0.0340050380607025","0.00821510564932801","0.000586819617409506","0.000586819617409506","0.00716548198168868","0.0247074888955451","0.0614501610674445","0.0878174845020219","0.0807855389303208","0.0460604352273025","0.0153541069186561","0.00716548198168868","0.000447842518044078","0.000916905652202461","0.0256794952181331","0.0410357474027525","0.450607950696623","0.43449348758544","0.312858752135328","0.222495776801374","0.110583250648359","0.0201867150336017","0.00131540336687993","0.0020599479982226","0.0279066480110087","0.114693799345971","0.149804149402067","0.154475292818903","0.131688491641028","0.0969988289283229","0.057403281847632","0.0410357474027525","0.0556239442003435","0.0825355613373995","0.104646090650631","0.0951008641511175","0.0974231455207753","0.134418744783824","0.0937209464971132","0.0846999509801524","0.0914023344686766","0.0969988289283229","0.104646090650631","0.115155157976136","0.106636567911502","0.081211588453661","0.0618218147904047","0.0680271558624245","0.0727932379169278","0.0846999509801524","0.0900496148359819","0.117242731700706","0.172178730608061","0.231835701646239","0.157431178304961","0.103154613940686","0.125635794961959","0.138845418470908","0.145723763218351","0.157431178304961","0.152715214049443","0.127815874081171","0.119302044225639","0.123570120906175","0.145723763218351","0.13657281971776","0.152715214049443","0.184943398146212","0.246610964080361","0.22604044556515","0.159870466227802","0.152715214049443","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T3",116,"12/9/2015","1:17:38 PM",40.2813,17.094,17.40979658,NA,"AR-372_NR2_2015-12-09_R_T3_final.csv",810,22.2935779816514,1.6357505999013,"0.0020599479982226","0.000586819617409678","0.00402194926694523","0.0340050380607025","0.0541889633061517","0.0410081859228477","0.0219442893096019","0.0105574392003594","0.000228197278440052","0.0193259765204097","0.00204761408532461","0.000447842518044228","0.000447842518044228","0.00154154547675021","0.0124991304362395","0.0410081859228477","0.0629776591622489","0.0570451761393418","0.0286388944380896","0.00616618190700142","0.00154154547675021","0.000586819617409678","0.000228197278440052","0.0131931825600963","0.0247074920392687","0.39173419879009","0.376719198227701","0.264145764028276","0.181738451180882","0.0824573910006007","0.00934959619875594","8.31408417856625e-05","0","0.014802659355792","0.0860120322084845","0.116730708284736","0.12085829755024","0.100807799405953","0.0707877639640898","0.0377148712380481","0.0247074920392687","0.0362752553892087","0.0585172452554227","0.0773417402606684","0.0691677533856156","0.0711503129568244","0.1031983307503","0.0679916680844941","0.0603419130997265","0.0660189549775714","0.0707877639640898","0.0773417402606684","0.0864116232389307","0.0790542633228087","0.057403281847632","0.0413118958307578","0.0464115972309188","0.050362348058424","0.0603419130997265","0.0648700676977599","0.0882212427647703","0.136572819717758","0.190188922952901","0.123474461237849","0.0760602730266719","0.0955210196925609","0.107081449378319","0.113132109560367","0.123474461237849","0.119302051133663","0.0974231455207753","0.0900087782140367","0.093720946497111","0.113132109560367","0.105086804823902","0.119302051133663","0.147966246723716","0.203592945762562","0.184943398146209","0.125635794961959","0.119302051133663","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T3",117,"12/9/2015","1:17:39 PM",40.2413,17.094,17.38257819,NA,"AR-372_NR2_2015-12-09_R_T3_final.csv",820,22.5688073394495,1.58035953125689,"0.000740840754191993","0.00527149183340147","0.00264635652756246","0.00131047258020243","0.0247074888955462","0.0422577257075854","0.0307253185192321","0.0146210804998756","0.00570493347161993","0.00179137091866808","0.0124991304362403","0.000325159515552354","0.0023406901972625","0.0023406901972625","0.00014506106745689","0.00715396586045428","0.0307253185192321","0.050057399446712","0.0447842645017852","0.0201673825818483","0.00263237233422258","0.00014506106745689","0.00264635652756246","0.00179137091866808","0.00768132875337635","0.0168916238381287","0.358403781318355","0.344048128833946","0.236908760187908","0.15927246093741","0.067566495352513","0.00482676450900655","0.00132034486590261","0.000740840754191993","0.00892038503588415","0.0707877586428954","0.0988727462857368","0.102674365935129","0.0842648296844027","0.0570451713625168","0.0278839167516484","0.0168916238381287","0.0266480321850624","0.0460896449312995","0.0629435040039942","0.0555918500149773","0.0573706783039327","0.0864516297464967","0.0545380030477135","0.0477105814933499","0.0527727256459233","0.0570451713625168","0.0629435040039942","0.0711503076220227","0.0644893378352","0.0451016242802453","0.0309882824973122","0.035424931396614","0.0388867277999523","0.0477105814933499","0.0517460766999696","0.0727932379169278","0.117196134703423","0.167189527388186","0.105086798340485","0.0617879795267344","0.0794373706452493","0.0900087782140367","0.0955630756705276","0.105086798340485","0.10124035785241","0.0811728077868968","0.0744177885581385","0.0777965783793438","0.0955630756705276","0.0881808228905543","0.10124035785241","0.127767228278977","0.179771217311811","0.162273676620484","0.10708144283366","0.10124035785241","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T3",118,"12/9/2015","1:17:40 PM",40.268,17.094,17.40074646,NA,"AR-372_NR2_2015-12-09_R_T3_final.csv",830,22.8440366972477,1.52184896085775,"0.000330086034792912","8.19046720143587e-05","0.00296336192803277","0.00110719101927036","0.00295595771443833","0.0307491761206257","0.050057399446712","0.0374247054757158","0.019344895923965","0.00877955507251824","0.000583527795942374","0.0168916238381287","0.00131047258020243","0.000912789718008145","0.000912789718008145","0.000912789113759995","0.010557437145372","0.0374247054757158","0.0585172452554245","0.0528039955974405","0.0256576900648328","0.00482676450900655","0.000912789113759995","0.00110719101927036","0.000583527795942374","0.011196065067332","0.0219442893096029","0.380487403436292","0.365691636238826","0.254925029899021","0.174104080005995","0.0773417402606684","0.00768132875337635","0.000330086398158442","8.19046720143587e-05","0.0126823769699237","0.0807855332457611","0.11062850740265","0.114647711707024","0.0951428337133828","0.0660539242117773","0.0342816519243026","0.0219442893096029","0.0329097767666704","0.0542206406926271","0.0723898988647649","0.0644893378352","0.0664041567152016","0.0974656243665231","0.0633538968040008","0.0559775678457237","0.0614501561096174","0.0660539242117773","0.0723898988647649","0.0811728077868968","0.0740469977250084","0.0531485532760906","0.0377148673539859","0.0425941036678918","0.0463822770537026","0.0559775678457237","0.0603419130997283","0.0829270031108397","0.12996564313595","0.182377194404345","0.117196134703426","0.0711503076220227","0.0900087782140367","0.10124035785241","0.107125977331102","0.117196134703426","0.113132109560369","0.0918554800213567","0.0846603460795413","0.088261665958822","0.107125977331102","0.0993011374998898","0.113132109560369","0.141085644115417","0.195507791368519","0.177241286280115","0.119302044225639","0.113132109560369","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T3",119,"12/9/2015","1:17:41 PM",40.3391,17.094,17.44912714,NA,"AR-372_NR2_2015-12-09_R_T3_final.csv",840,23.1192660550459,1.46565952670656,"0.0023406901972625","0.00442876274610268","0.00154689294991386","3.66762260880726e-05","0.000228197278440052","0.0105574392003601","0.0500573994467136","0.0740470031673246","0.0584843316729163","0.0351437298648926","0.0201867150336017","0.000586819617409678","0.0318081731843724","0.00715396755207692","0.000330086034792912","0.000330086034792912","0.00617687222388655","0.0228402980582051","0.0584843316729163","0.0842648354900843","0.0773795948227356","0.0434976323239405","0.0138899424513605","0.00617687222388655","0.000228197278440052","0.000586819617409678","0.0237752160377805","0.0386188251698939","0.442514042914946","0.426546284708115","0.306120628489258","0.21681920336948","0.10659213526994","0.0185024932097776","0.000912789113759995","0.00154689294991386","0.0259199502906281","0.11062850740265","0.145152861954063","0.149751477152572","0.127329789889001","0.0932632109028694","0.0545380030477135","0.0386188251698939","0.0528039955974405","0.0790925290079235","0.100764591954674","0.0914023344686766","0.093679285641319","0.130014712834782","0.090049614835984","0.081211588453661","0.0877771572384118","0.0932632109028694","0.100764591954674","0.111081624178811","0.102717980872532","0.0777965783793457","0.0588469194291465","0.064904731362965","0.0695620210899776","0.081211588453661","0.0864516356270289","0.113132109560369","0.167189527388186","0.226040445565153","0.152662032441615","0.0993011374998898","0.121379292029997","0.134368858182417","0.141136762255793","0.152662032441615","0.148018596404424","0.123522282927318","0.115155157976138","0.119349057970649","0.141136762255793","0.132133347772282","0.148018596404424","0.179771225791699","0.240632738985759","0.220318541936241","0.155064232021443","0.148018596404424","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T3",120,"12/9/2015","1:17:42 PM",40.348,17.094,17.45518323,NA,"AR-372_NR2_2015-12-09_R_T3_final.csv",850,23.394495412844,1.43205497724312,"3.66762260880726e-05","0.00296336192803277","0.00527149183340147","0.0020599479982226","0","0.000447842518044078","0.0118386346541397","0.0528039955974405","0.0773795948227336","0.0614501610674445","0.0374510354152896","0.0219442893096019","0.000916905652202461","0.0340050380607025","0.00821510564932801","0.000586819617409506","0.000586819617409506","0.00716548198168868","0.0247074888955451","0.0614501610674445","0.0878174845020219","0.0807855389303208","0.0460604352273025","0.0153541069186561","0.00716548198168868","0.000447842518044078","0.000916905652202461","0.0256794952181331","0.0410357474027525","0.450607950696623","0.43449348758544","0.312858752135328","0.222495776801374","0.110583250648359","0.0201867150336017","0.00131540336687993","0.0020599479982226","0.0279066480110087","0.114693799345971","0.149804149402067","0.154475292818903","0.131688491641028","0.0969988289283229","0.057403281847632","0.0410357474027525","0.0556239442003435","0.0825355613373995","0.104646090650631","0.0951008641511175","0.0974231455207753","0.134418744783824","0.0937209464971132","0.0846999509801524","0.0914023344686766","0.0969988289283229","0.104646090650631","0.115155157976136","0.106636567911502","0.081211588453661","0.0618218147904047","0.0680271558624245","0.0727932379169278","0.0846999509801524","0.0900496148359819","0.117242731700706","0.172178730608061","0.231835701646239","0.157431178304961","0.103154613940686","0.125635794961959","0.138845418470908","0.145723763218351","0.157431178304961","0.152715214049443","0.127815874081171","0.119302044225639","0.123570120906175","0.145723763218351","0.13657281971776","0.152715214049443","0.184943398146212","0.246610964080361","0.22604044556515","0.159870466227802","0.152715214049443","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T3",121,"12/9/2015","1:17:43 PM",40.2992,17.094,17.4219768,NA,"AR-372_NR2_2015-12-09_R_T3_final.csv",860,23.6697247706422,1.43881491361948,"0.00110266699334489","0.000737140962115717","0.000450727336515553","0.00155225046993204","0.000148357759248429","0.00110266699334489","0.00014506130833961","0.00571521787288334","0.0386455717959534","0.0600080716937019","0.0460896492249997","0.0257013064267126","0.013208817553344","8.56135896040322e-06","0.0228608714915344","0.00329829564002387","8.06775814849331e-05","8.06775814849331e-05","0.00264635549870748","0.0153709734508725","0.0460896492249997","0.0692393546010379","0.0630118135439716","0.0329097767666704","0.0082274441916676","0.00264635549870748","0.00014506130833961","8.56135896040322e-06","0.0161396189472402","0.0286849740616322","0.407129432682301","0.391819374085753","0.276814197452822","0.192271857690421","0.0896009453295877","0.011853445534661","9.37621144358626e-06","0.000148357759248429","0.0179148587929599","0.0933047730388888","0.12520202376744","0.129475484322081","0.108690656304675","0.0774174530816068","0.0425941036678918","0.0286849740616322","0.0410633181415392","0.0645584757889589","0.0842648296844027","0.0757228491306217","0.0777965783793438","0.111172357326536","0.0744920622178759","0.0664743133107759","0.0724265217054981","0.0774174530816068","0.0842648296844027","0.0937209403743374","0.0860519461190538","0.0633881530416017","0.0464115929222498","0.051808010084512","0.0559775678457237","0.0664743133107759","0.0712229328140621","0.0956051532726878","0.145723763218351","0.200961028157032","0.132182817687203","0.0829270031108397","0.1031983307503","0.115201347487297","0.121474129815331","0.132182817687203","0.12786453629388","0.105175049707421","0.0974656243665231","0.101326979394619","0.121474129815331","0.113132109560369","0.12786453629388","0.157485184146641","0.214733044645422","0.195567974333261","0.134418744783824","0.12786453629388","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T3",122,"12/9/2015","1:17:44 PM",40.1569,17.094,17.3251474,NA,"AR-372_NR2_2015-12-09_R_T3_final.csv",870,23.9449541284404,1.46657894505993,"0.00937593270436014","0.0169093170837891","0.0153709759304683","0.00571521787288388","0.00329829564002427","0.00716548367467232","0.0169093170837891","0.0118534477121319","0.000450727336515704","0.00995113384383699","0.0219442893096019","0.0138899424513597","0.0040305826623967","0.000327617964048304","0.00995113583894465","0.00295595771443833","0.00155225046993232","0.0111960671835614","0.0111960671835614","0.00205994890595577","0.000737140419108779","0.0138899424513597","0.0276571268506618","0.0237752160377794","0.00715396586045428","3.75050907396088e-05","0.00205994890595577","0.0118534477121319","0.00995113583894465","0.000912789113759995","0.00526161491826006","0.292938085530001","0.279973657177636","0.184300164273802","0.11673070145156","0.0410081818727518","0.00014506106745689","0.00879231405067616","0.00716548367467232","0.00137025828899991","0.0435260179152088","0.0660539242117755","0.0691677481256645","0.0542206406926271","0.0329097767666704","0.0120020767249198","0.00526161491826006","0.0111960650673312","0.0247288834176391","0.0374247016066224","0.0318081696174017","0.0331571249973597","0.0559775678457237","0.0310122454766435","0.025919947070692","0.0296846573143696","0.0329097767666704","0.0374247016066224","0.0438104081836091","0.0386188212395577","0.0240066019236095","0.0140669325368097","0.0171045409735482","0.0195346437736316","0.025919947070692","0.028915931194922","0.0451016242802438","0.0811728077868948","0.123522282927316","0.0711503076220227","0.0365349162863876","0.050362348058424","0.0588469194291447","0.0633538917699587","0.0711503076220227","0.0679916628694513","0.0517460721504165","0.0463822770537026","0.0490576384783669","0.0633538917699587","0.0573706783039327","0.0679916628694513","0.0900087782140367","0.134368850851145","0.119302044225637","0.0727932379169278","0.0679916628694513","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T3",123,"12/9/2015","1:17:45 PM",40.0503,17.094,17.25261041,NA,"AR-372_NR2_2015-12-09_R_T3_final.csv",880,24.2201834862385,1.48825993959351,"0.00526161491826006","0.0286849740616322","0.0410357474027525","0.0386188251698939","0.0219442893096029","0.0168916238381287","0.0247074920392687","0.0410357474027525","0.0329097803948812","0.0087923121753293","0.000740840209824442","0.00571521787288334","0.002053776412332","8.1904672014423e-05","0.00296336192803316","0.0296846607602172","0.000330086034792912","0.0125295785473606","0.0318081731843724","0.0318081731843724","0.0139059872293229","0.00205994890595577","0.002053776412332","0.00879231217532864","0.00666756352152243","0.00014506106745689","0.00618757337287696","0.0139059872293229","0.0329097803948812","0.0296846607602172","0.00179137091866808","0","0.219680214944312","0.208472948751024","0.127281236683801","0.0724265217054962","0.0168916238381278","0.00365938611097961","0.0276571301767498","0.0247074920392687","0.00126166968960017","0.0185210079674474","0.0340301364613076","0.0362752515799971","0.0257013064267126","0.011853445534661","0.00137025828899991","0","0.0011071903537808","0.00717700567018365","0.0146210804998756","0.0111960650673312","0.0120020767249198","0.0269152898574398","0.0107259059994025","0.00782512560086717","0.00995113384383699","0.011853445534661","0.0146210804998756","0.0187066811954167","0.0153709734508725","0.00679036153332247","0.00212217862375203","0.00339275261707533","0.00451979222435982","0.00782512560086717","0.00950817279721937","0.019553670610113","0.0451016242802438","0.0777965783793438","0.0377148673539859","0.0140669325368097","0.0230671030628159","0.028915931194922","0.0321000972249991","0.0377148673539859","0.035424931396614","0.0240066019236095","0.0203999689859717","0.0221868770467593","0.0321000972249991","0.0278839167516484","0.035424931396614","0.0517460766999696","0.0864516297464967","0.0744549207572028","0.0389135709669526","0.035424931396614","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
