"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.52100840336134","semivar5.04201680672269","semivar7.56302521008403","semivar10.0840336134454","semivar12.6050420168067","semivar15.1260504201681","semivar17.6470588235294","semivar20.1680672268908","semivar22.6890756302521","semivar25.2100840336134","semivar27.7310924369748","semivar30.2521008403361","semivar32.7731092436975","semivar35.2941176470588","semivar37.8151260504202","semivar40.3361344537815","semivar42.8571428571429","semivar45.3781512605042","semivar47.8991596638655","semivar50.4201680672269","semivar52.9411764705882","semivar55.4621848739496","semivar57.9831932773109","semivar60.5042016806723","semivar63.0252100840336","semivar65.546218487395","semivar68.0672268907563","semivar70.5882352941177","semivar73.109243697479","semivar75.6302521008403","semivar78.1512605042017","semivar80.672268907563","semivar83.1932773109244","semivar85.7142857142857","semivar88.2352941176471","semivar90.7563025210084","semivar93.2773109243697","semivar95.7983193277311","semivar98.3193277310924","semivar100.840336134454","semivar103.361344537815","semivar105.882352941176","semivar108.403361344538","semivar110.924369747899","semivar113.44537815126","semivar115.966386554622","semivar118.487394957983","semivar121.008403361345","semivar123.529411764706","semivar126.050420168067","semivar128.571428571429","semivar131.09243697479","semivar133.613445378151","semivar136.134453781513","semivar138.655462184874","semivar141.176470588235","semivar143.697478991597","semivar146.218487394958","semivar148.739495798319","semivar151.260504201681","semivar153.781512605042","semivar156.302521008403","semivar158.823529411765","semivar161.344537815126","semivar163.865546218487","semivar166.386554621849","semivar168.90756302521","semivar171.428571428571","semivar173.949579831933","semivar176.470588235294","semivar178.991596638655","semivar181.512605042017","semivar184.033613445378","semivar186.554621848739","semivar189.075630252101","semivar191.596638655462","semivar194.117647058824","semivar196.638655462185","semivar199.159663865546","semivar201.680672268908","semivar204.201680672269","semivar206.72268907563","semivar209.243697478992","semivar211.764705882353","semivar214.285714285714","semivar216.806722689076","semivar219.327731092437","semivar221.848739495798","semivar224.36974789916","semivar226.890756302521","semivar229.411764705882","semivar231.932773109244","semivar234.453781512605","semivar236.974789915966","semivar239.495798319328","semivar242.016806722689","semivar244.53781512605","semivar247.058823529412","semivar249.579831932773","semivar252.100840336134","semivar254.621848739496","semivar257.142857142857","semivar259.663865546218","semivar262.18487394958","semivar264.705882352941","semivar267.226890756303","semivar269.747899159664","semivar272.268907563025","semivar274.789915966387","semivar277.310924369748","semivar279.831932773109","semivar282.352941176471","semivar284.873949579832","semivar287.394957983193","semivar289.915966386555","semivar292.436974789916","semivar294.957983193277","semivar297.478991596639","semivar300"
"AR-364_TUGBOAT_2015-12-10_R_T1",123,"12/10/2015","3:05:19 PM",34.4037,16.141,13.41032734,NA,"AR-364_TUGBOAT_2015-12-10_R_T1_final.csv",1010,25.6779661016949,0.273086823784782,"0.000740840209824345","0.0125600636994562","0.0238802533778169","0.0530544702005138","0.0462943936241424","0.0202835105196359","0.00132529344497634","0.00771715514507555","0.0186137315536228","0.0099919056386305","0.00132529344497634","0.0177694312021207","0.0462943936241424","0.0211650850650627","0.0288003334776922","0.00720008421795606","9.37627268490221e-06","0.00443782468900011","0.0146869821668195","0.0177694312021207","0.00234727846963837","0.00620900187972844","0.0146869821668195","0.0067009433593042","0.000330086398158442","0.00206612975209005","0.00111172297310003","0.00132529344497634","0.000146704904352376","8.31408417855977e-05","0.005291271993677","0.0186137315536228","0.0146869821668195","0.00132034486590248","8.1904491012108e-05","0.0162088495034405","0.00772911228223677","0.0146869821668195","0.00574612513024016","9.37627268490221e-06","0.00529127053885438","0.00132529344497634","0.000916905652202461","0.00180290934606236","0.0169801774701602","0.0186137315536228","0.00485517279606482","0.00132034486590248","0.0066898069407375","0.0026533614864241","0.00234727846963837","0.0099919056386305","0.0330580796698165","0.0502707698268734","0.0462943936241424","0.0298255145104223","0.005291271993677","0.00111172297310003","0.0094155078849316","0.005291271993677","0.00234727943861295","0.00234727943861295","9.37621144359714e-06","0.00529127053885438","0.0066898069407375","0.000146704904352376","0.00485517279606482","0.0162088520497204","0.0211650879747075","0.0112537407973226","0.00443782468900011","0.00023025755957761","0.00883063529453171","0.0112537386756495","0.00619828220888875","0.000450727336515629","0.00721163738424976","0.025788656696941","0.035322548695844","0.0229638715207228","0.0118979402741825","0.005291271993677","0.0248360075189137","0.0211650879747075","0.0067009433593042","0.000148358002852906","0.0026533614864241","0.00059012069776001","0.00620900187972844","0.0239012898641763","0.0424818308876639","0.0177875782392066","0.00265336251664009","0.00366762260881006","0.0066898069407375","0.000450726911908894","0.00111172363995038","0.00405654602864043","0.0186137315536228","0.0330580796698165","0.0308925337417983","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T1",124,"12/10/2015","3:05:20 PM",34.4749,16.141,13.45877606,5,"AR-364_TUGBOAT_2015-12-10_R_T1_final.csv",1020,25.9322033898305,0.263251456580672,"0.00234727846963837","0.000450727336515629","0.00404788231162101","0.0112537407973226","0.0330828225651858","0.0277930909987601","0.00883063717396083","0.00014506130833961","0.0185766159715234","0.0341809360919571","0.0220250056998977","0.00014506130833961","0.00720008421795606","0.0277930909987601","0.00941550594426108","0.0147034758872523","0.00132529417306811","0.0026533614864241","0.0132401199191185","0.0287772478244161","0.00720008421795606","0","0.0161915292464836","0.0287772478244161","0.0169801774701602","0.00443782468900011","8.96415576039493e-06","0.000228197580564124","0.00014506130833961","0.00132034413917165","0.00331394567293435","0.0146869797430226","0.0341809360919571","0.0287772478244161","0.00718854200897279","0.00155225046993204","0.00621972923486769","0.00155761646222247","0.0287772478244161","0.0154385396236866","0.0026533614864241","0.00059012069776001","0.00014506130833961","0.000330086034792912","0.00826451900835986","0.0319539685202929","0.0341809360919571","0.0139541747702839","0.00718854200897279","0.00111172363995038","9.37627268490221e-06","0","0.0220250056998977","0.0530231353723013","0.0743435628512251","0.0694902531888014","0.0489070438513965","0.0146869797430226","0.000228197580564124","0.0211650879747075","0.0146869797430226","0.00938911581650253","0.00938911581650253","0.00205994890595561","0.00059012069776001","0.00111172363995038","0.00132034413917165","0.0139541747702839","0.0308925302265444","0.0376092250037601","0.0238802533778169","0.0132401199191185","0.00110719101927036","0.00207231985710768","0.00332178400340639","0.000916905652202461","0.00485517140248365","0.0177875782392066","0.0436965468030961","0.0558810169175559","0.0399948281671851","0.02481456669696","0.0146869797430226","0.0424537837827856","0.0376092250037601","0.0169801774701602","0.00367586957810249","9.37627268490221e-06","0.000583527795942374","0.0161915292464836","0.0412289532547393","0.0648007579616045","0.0330580760334401","0.0099919056386305","0.000146704904352419","0.00111172363995038","0.00074084075419209","0.0066898069407375","0.0125753212872676","0.0341809360919571","0.0530231353723013","0.0502707698268734","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T1",130,"12/10/2015","3:05:26 PM",34.4927,16.141,13.47088824,NA,"AR-364_TUGBOAT_2015-12-10_R_T1_final.csv",1030,26.1864406779661,0.287037236206125,"0.000146704904352419","0.00366762260881006","0.0011117236399505","0.0026533614864241","0.00883063717396083","0.0288234351781156","0.0239012898641763","0.00670094335930391","0.000583527795942459","0.0220250056998977","0.0388062617483031","0.0257668052369767","0.000583527795942459","0.00529127199367674","0.0239012898641763","0.00721163568582252","0.0119127860114041","0.000590121183608064","0.00404788231162101","0.0161742182484103","0.0330333387605776","0.00529127199367674","0.000146704904352419","0.0194206856099346","0.0330333387605776","0.0202835105196364","0.00619828378347266","0.000228197278439999","0.000740840754192187","0.000583527795942459","0.00234727846963854","0.00485517140248365","0.0177694312021212","0.0388062617483031","0.0330333387605776","0.00938911581650253","0.0026533614864241","0.00445597368948637","0.000748267028980834","0.0330333387605776","0.0185951677688104","0.00404788231162101","0.000148357759248386","0.000583527795942459","0.000916905652202568","0.0106134459456964","0.0364309408045884","0.0388062617483031","0.0169624497856009","0.00938911581650253","0.000450727336515553","8.1904491012108e-05","0.000146704904352419","0.0257668052369767","0.0587479238196849","0.0810952856290756","0.0760227426017287","0.0544109507084025","0.0177694312021212","0.000740840754192187","0.0248360075189137","0.0177694312021212","0.0118830994327371","0.0118830994327371","0.00330611660134571","0.000148357759248386","0.000450727336515553","0.00234727846963854","0.0169624497856009","0.0352969742925127","0.0424537837827856","0.0277704060447028","0.0161742182484103","0.00205994890595561","0.00111626551951361","0.00207231985710752","0.000330086034792847","0.00668980694073779","0.021165087974708","0.0489070438513973","0.0617541584947463","0.0449860918505631","0.0287772478244167","0.0177694312021212","0.047591752370516","0.0424537837827856","0.0202835105196364","0.005291271993677","8.1904491012108e-05","0.00131540409225002","0.0194206856099346","0.0462943936241424","0.0711140142518521","0.0376092250037608","0.0125600659408903","0","0.000450727336515553","0.00154689373652495","0.00881785228769643","0.0154385396236866","0.0388062617483031","0.0587479238196849","0.0558488533699045","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T1",131,"12/10/2015","3:05:27 PM",34.5061,16.141,13.4800064,NA,"AR-364_TUGBOAT_2015-12-10_R_T1_final.csv",1040,26.4406779661017,0.332214033184355,"8.31408417855977e-05","0.000450727336515629","0.00485517140248365","0.00180290934606252","0.00179713507831691","0.00720008421795606","0.02581051099225","0.0211650879747075","0.00529127199367674","0.00110719101927047","0.02481456669696","0.0424818308876646","0.0287772478244167","0.00110719101927047","0.00404788231162078","0.0211650879747075","0.00574612361417614","0.0100055107590025","0.000230257863062481","0.005291271993677","0.0185766159715239","0.0364309446219663","0.00404788231162078","0.000450727336515629","0.0220452057226386","0.0364309446219663","0.0229638715207228","0.00771715514507586","0.000586819617409592","0.00132034486590261","0.00110719101927047","0.00331394567293455","0.00620900187972844","0.0202835105196364","0.0424818308876646","0.0364309446219663","0.0112393095636721","0.00367586957810249","0.00332178400340639","0.000332563002416061","0.0364309446219663","0.021165087974708","0.005291271993677","9.37621144359714e-06","0.00110719101927047","0.00155225046993218","0.0125753212872676","0.0399948281671851","0.0424818308876646","0.0194206883970968","0.0112393095636721","0.000146704904352376","0.000330086034792912","0.000450727336515629","0.0287772478244167","0.0632511786145376","0.0863716259902499","0.0811340420785446","0.058747923819684","0.0202835105196364","0.00132034486590261","0.0277930909987601","0.0202835105196364","0.0139541747702843","0.0139541747702843","0.00443782468900011","9.37621144359714e-06","0.000146704904352376","0.00331394567293455","0.0194206883970968","0.0388062617483031","0.0462943936241424","0.0308925302265444","0.0185766159715239","0.0029707754032324","0.00059012069776001","0.00132529344497634","8.19044910120759e-05","0.00826451900836019","0.0239012898641768","0.0530231353723013","0.0663690948840007","0.0489371424871087","0.0319539720954279","0.0202835105196364","0.0516532438022504","0.0462943936241424","0.0229638715207228","0.0067009433593042","0.000330086034792912","0.00205994890595561","0.0220452057226386","0.0503012851490703","0.0760602730266728","0.04122895325474","0.0146869821668199","8.31408417855977e-05","0.000146704904352376","0.00234727943861295","0.0106134459456964","0.0177875782392066","0.0424818308876646","0.0632511786145376","0.0602416673695685","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T1",132,"12/10/2015","3:05:28 PM",34.5596,16.141,13.51641098,NA,"AR-364_TUGBOAT_2015-12-10_R_T1_final.csv",1050,26.6949152542373,0.357481757305843,"0.00132529344497634","0.00207231985710752","0.00332178400340639","0.0112537386756495","0.00621972923486769","3.58567428025109e-05","0.00234727943861295","0.0154385396236866","0.0118979402741825","0.00132034486590248","0.00485517140248365","0.0376092250037601","0.0588139083993244","0.0424537837827856","0.00485517140248365","0.00074084075419209","0.0118979402741825","0.00155225046993218","0.00404788231162101","0.000450726911908894","0.0119127860114041","0.0298255110564097","0.0516532438022496","0.00074084075419209","0.00332178400340639","0.0341809323943395","0.0516532438022496","0.035322544936985","0.0154385396236866","0.00367586836552349","0.005291271993677","0.00485517140248365","0.00883063529453171","0.0132714547232399","0.031978298365553","0.0588139083993244","0.0516532438022496","0.0202835105196359","0.00941550594426073","0.000450727336515629","0.000330086034792912","0.0516532438022496","0.0330828225651858","0.0119127860114041","0.00111172363995038","0.00485517140248365","0.00574612361417614","0.0220654150042622","0.0558810121897224","0.0588139083993244","0.0308925302265437","0.0202835105196359","0.00059012069776001","0.00297819595712245","0.00332178400340639","0.0424537837827856","0.0828878207160029","0.109094839872206","0.103198324325401","0.0777206803508036","0.031978298365553","0.005291271993677","0.0412565888111522","0.031978298365553","0.0238802533778169","0.0238802533778169","0.0106134459456964","0.00111172363995038","0.00059012069776001","0.00883063529453171","0.0308925302265437","0.0544744536896172","0.0632854020428096","0.0450149589459441","0.0298255110564097","0.00826451900835986","0.000146704904352376","0","0.000748267028980931","0.0162088495034405","0.0364829100250002","0.0711140142518521","0.0864516297464967","0.0663690897315604","0.0462943936241424","0.031978298365553","0.0695261298724864","0.0632854020428096","0.035322544936985","0.0139863429473769","0.00297819595712245","0.0066898069407375","0.0341809323943395","0.0679561791380831","0.097465624366522","0.0573380840218385","0.0248360075189137","0.00207231985710752","0.00059012069776001","0.00720008421795606","0.0194396540923454","0.0288234351781156","0.0588139083993244","0.0828878207160029","0.0794373706452493","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T1",133,"12/10/2015","3:05:29 PM",34.5418,16.141,13.5042988,NA,"AR-364_TUGBOAT_2015-12-10_R_T1_final.csv",1060,26.9491525423729,0.351945340685656,"0.000146704904352376","0.00059012069776001","0.00111626551951361","0.00207231985710768","0.00883063529453171","0.00445597368948661","0.000327618326052898","0.00366762382002804","0.0185951677688099","0.0146869821668195","0.00234727943861278","0.00331394567293455","0.0330580760334401","0.0530858235010328","0.0376092250037608","0.00331394567293455","0.00154689373652481","0.0146869821668195","0.0026533614864241","0.00573581294552248","8.3140659422515e-05","0.00941550594426108","0.025788653485172","0.0462943936241424","0.00154689373652481","0.00207231985710768","0.0298490167889427","0.0462943936241424","0.0309164526455629","0.012575321287268","0.0023538760008976","0.0036758695781027","0.00331394567293455","0.00670094172211865","0.0106274697517445","0.0277930876645085","0.0530858235010328","0.0462943936241424","0.0169801774701602","0.00721163568582252","0.00111172363995038","3.66762260881156e-05","0.0462943936241424","0.0288234351781162","0.00941550594426108","0.000450727336515629","0.00331394567293455","0.00405654475482025","0.0186137288249796","0.0503012806634813","0.0530858235010328","0.0267814959692809","0.0169801774701602","0.000148357759248429","0.00180290849684895","0.00207231985710768","0.0376092250037608","0.0760602730266738","0.10124035785241","0.0955630756705287","0.0711140142518521","0.0277930876645085","0.0036758695781027","0.0364829100250002","0.0277930876645085","0.0202835105196364","0.0202835105196364","0.00826451900836019","0.000450727336515629","0.000148357759248429","0.00670094172211865","0.0267814959692809","0.0489672503817032","0.0573380840218385","0.0400220470371125","0.025788653485172","0.00620900187972844","0","0.000146704904352376","0.000232327404444147","0.0132714547232403","0.0320026410475529","0.0648007579616054","0.0794757289273609","0.0602750668062368","0.04122895325474","0.0277930876645085","0.0632854020428105","0.0573380840218385","0.0309164526455629","0.0112681812898563","0.00180290849684895","0.00485517140248365","0.0298490167889427","0.0617879795267344","0.090049608834329","0.0516841758095721","0.021165087974708","0.00111626551951361","0.000148357759248429","0.005291271993677","0.0162088495034405","0.0248574575997507","0.0530858235010328","0.0760602730266738","0.0727565278602726","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T1",134,"12/10/2015","3:05:30 PM",34.5996,16.141,13.54362937,NA,"AR-364_TUGBOAT_2015-12-10_R_T1_final.csv",1070,27.2033898305085,0.297822678530973,"0.00154689373652481","0.00074084075419209","0.00404788231162078","0.00529127199367674","0.00720008421795606","0.0177694312021207","0.0112537407973226","0.000450727336515553","0.000450727336515629","0.00941550594426108","0.0067009433593042","8.31408417855977e-05","0.00938911581650253","0.0489070438513965","0.0727565278602726","0.0544109507084025","0.00938911581650253","0","0.0067009433593042","0.000148357759248429","0.00132529344497647","0.00234727846963837","0.0185951677688099","0.039967618556141","0.0647661220757715","0","0.00720008421795606","0.0449860918505623","0.0647661220757715","0.0462943936241424","0.0229432548114963","0.00771715338812871","0.0099919056386305","0.00938911581650253","0.0146869797430226","0.0202835105196359","0.0424537837827856","0.0727565278602726","0.0647661220757715","0.0287772478244161","0.0154385396236861","3.58567428024896e-05","0.00205994890595561","0.0647661220757715","0.0437249972133531","0.0185951677688099","0.00366762382002804","0.00938911581650253","0.0106134459456964","0.0308925302265437","0.0694902531888014","0.0727565278602726","0.0412013269572095","0.0287772478244161","0.0026533614864241","0.0066898069407375","0.00720008421795606","0.0544109507084025","0.0993011438023059","0.12781588123144","0.121426706293222","0.0936376401671817","0.0424537837827856","0.0099919056386305","0.0530544748072246","0.0424537837827856","0.0330333387605776","0.0330333387605776","0.0169624497856009","0.00366762382002804","0.0026533614864241","0.0146869797430226","0.0412013269572095","0.0679207098806407","0.0777206803508036","0.0573055037890623","0.039967618556141","0.0139541747702839","0.00154689373652481","0.00074084075419209","0.00297819704857964","0.0238802533778169","0.0476214479430923","0.0863716259902499","0.103198330750301","0.0811340420785446","0.058747923819684","0.0424537837827856","0.0846207562584608","0.0777206803508036","0.0462943936241424","0.0211650879747075","0.0066898069407375","0.0118830994327367","0.0449860918505623","0.0828878207160019","0.115201347487297","0.0711140142518521","0.034155782132609","0.00529127199367674","0.0026533614864241","0.0125600659408899","0.0277704060447022","0.0388062617483024","0.0727565278602726","0.0993011438023059","0.095521019692562","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T1",135,"12/10/2015","3:05:31 PM",34.5996,16.141,13.54362937,NA,"AR-364_TUGBOAT_2015-12-10_R_T1_final.csv",1080,27.4576271186441,0.217335199401221,"0","0.00154689373652481","0.00074084075419209","0.00404788231162078","0.00529127199367674","0.00720008421795606","0.0177694312021207","0.0112537407973226","0.000450727336515553","0.000450727336515629","0.00941550594426108","0.0067009433593042","8.31408417855977e-05","0.00938911581650253","0.0489070438513965","0.0727565278602726","0.0544109507084025","0.00938911581650253","0","0.0067009433593042","0.000148357759248429","0.00132529344497647","0.00234727846963837","0.0185951677688099","0.039967618556141","0.0647661220757715","0","0.00720008421795606","0.0449860918505623","0.0647661220757715","0.0462943936241424","0.0229432548114963","0.00771715338812871","0.0099919056386305","0.00938911581650253","0.0146869797430226","0.0202835105196359","0.0424537837827856","0.0727565278602726","0.0647661220757715","0.0287772478244161","0.0154385396236861","3.58567428024896e-05","0.00205994890595561","0.0647661220757715","0.0437249972133531","0.0185951677688099","0.00366762382002804","0.00938911581650253","0.0106134459456964","0.0308925302265437","0.0694902531888014","0.0727565278602726","0.0412013269572095","0.0287772478244161","0.0026533614864241","0.0066898069407375","0.00720008421795606","0.0544109507084025","0.0993011438023059","0.12781588123144","0.121426706293222","0.0936376401671817","0.0424537837827856","0.0099919056386305","0.0530544748072246","0.0424537837827856","0.0330333387605776","0.0330333387605776","0.0169624497856009","0.00366762382002804","0.0026533614864241","0.0146869797430226","0.0412013269572095","0.0679207098806407","0.0777206803508036","0.0573055037890623","0.039967618556141","0.0139541747702839","0.00154689373652481","0.00074084075419209","0.00297819704857964","0.0238802533778169","0.0476214479430923","0.0863716259902499","0.103198330750301","0.0811340420785446","0.058747923819684","0.0424537837827856","0.0846207562584608","0.0777206803508036","0.0462943936241424","0.0211650879747075","0.0066898069407375","0.0118830994327367","0.0449860918505623","0.0828878207160019","0.115201347487297","0.0711140142518521","0.034155782132609","0.00529127199367674","0.0026533614864241","0.0125600659408899","0.0277704060447022","0.0388062617483024","0.0727565278602726","0.0993011438023059","0.095521019692562","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T1",136,"12/10/2015","3:05:32 PM",34.6353,16.141,13.56792177,NA,"AR-364_TUGBOAT_2015-12-10_R_T1_final.csv",1090,27.7118644067797,0.151541393218424,"0.00059012069776001","0.00059012069776001","0.00404788231162078","0.0026533614864241","0.00772911228223677","0.00941550594426073","0.0119127860114041","0.0248360043670248","0.0169979144136027","0.00207231985710752","9.37621144359714e-06","0.005291271993677","0.00331394682427214","0.00023025755957761","0.0146869797430226","0.0602416624607326","0.0864516297464967","0.0663340371606026","0.0146869797430226","0.00059012069776001","0.00331394682427214","0.000146704904352376","0.000146704904352419","0.00529127053885438","0.02581051099225","0.0502707653426451","0.0777206803508036","0.00059012069776001","0.0119127860114041","0.0558810121897224","0.0777206803508036","0.0573380840218385","0.0308925302265444","0.0125753190444727","0.0154385396236866","0.0146869797430226","0.0211650850650627","0.0277930876645079","0.0530544702005138","0.0864516297464967","0.0777206803508036","0.0376092250037601","0.0220654150042622","0.000916905652202461","0.00485517140248365","0.0777206803508036","0.0544744536896172","0.02581051099225","0.00720008421795606","0.0146869797430226","0.0162088495034405","0.0400220470371118","0.0828878149579535","0.0864516297464967","0.0516532438022496","0.0376092250037601","0.00574612361417614","0.0112537386756495","0.0119127860114041","0.0663340371606026","0.115201347487298","0.145775722366456","0.138946849158062","0.109094839872206","0.0530544702005138","0.0154385396236866","0.0648354031063207","0.0530544702005138","0.0424537837827856","0.0424537837827856","0.0238802533778169","0.00720008421795606","0.00574612361417614","0.0211650850650627","0.0516532438022496","0.0811728077868968","0.0918554800213557","0.0695261298724864","0.0502707653426451","0.0202835105196359","0.00404788231162078","0.0026533614864241","0.00621972923486769","0.031978298365553","0.0588139083993244","0.10124035785241","0.119396074066517","0.0955630756705287","0.0711140142518521","0.0530544702005138","0.0993440237718769","0.0918554800213557","0.0573380840218385","0.0288234351781156","0.0112537386756495","0.0177694312021207","0.0558810121897224","0.097465624366522","0.132281792567809","0.0846603460795402","0.0437249972133531","0.00941550594426073","0.00574612361417614","0.0185951677688099","0.0364569188753022","0.0489672503817025","0.0864516297464967","0.115201347487298","0.111126989456122","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T1",137,"12/10/2015","3:05:33 PM",34.6041,16.141,13.54669144,NA,"AR-364_TUGBOAT_2015-12-10_R_T1_final.csv",1100,27.9661016949153,0.118963607755156,"0.000450726911908894","9.37627268490221e-06","9.37627268490221e-06","0.00179713592616953","0.000916906257811611","0.00444689455980152","0.00574612513023989","0.00772911404054442","0.0185951677688099","0.0119127881943186","0.000590121183608064","0.000330086034792912","0.00883063529453171","0.00620900187972844","3.66762260880941e-05","0.0099919056386305","0.0502707698268734","0.0744177940140629","0.0558488533699045","0.0099919056386305","9.37627268490221e-06","0.00620900187972844","8.3140659422515e-05","0.00111172297310014","0.0026533614864241","0.0194396568808689","0.0412013269572102","0.0663340423116812","9.37627268490221e-06","0.00772911404054442","0.0462943936241424","0.0663340423116812","0.0476214479430923","0.0238802564684647","0.00826451900835986","0.0106134480061283","0.0099919056386305","0.0154385396236866","0.0211650879747075","0.0437249972133531","0.0744177940140629","0.0663340423116812","0.0298255145104223","0.0162088520497199","8.19046720143909e-05","0.00234727943861295","0.0663340423116812","0.0450149631892904","0.0194396568808689","0.00404788358408039","0.0099919056386305","0.0112537407973226","0.0319783019420482","0.0711140142518521","0.0744177940140629","0.0424537879036486","0.0298255145104223","0.00297819704857964","0.00720008421795606","0.00772911404054442","0.0558488533699045","0.101240364216069","0.130014720046291","0.123570120906176","0.095521019692562","0.0437249972133531","0.0106134480061283","0.0544744583575695","0.0437249972133531","0.034155782132609","0.034155782132609","0.0177694338681617","0.00404788358408039","0.00297819704857964","0.0154385396236866","0.0424537879036486","0.0695261351460486","0.0794373706452493","0.0587809114800626","0.0412013269572102","0.0146869821668195","0.00179713592616953","0.000916906257811611","0.00332178515610499","0.0248360075189137","0.0489672548074119","0.088180828829605","0.105175056193562","0.0828878207160029","0.0602416673695685","0.0437249972133531","0.0864116232389317","0.0794373706452493","0.0476214479430923","0.0220654179751489","0.00720008421795606","0.0125600659408899","0.0462943936241424","0.08466035189883","0.117289337959596","0.0727565278602726","0.0352969780500102","0.00574612513023989","0.00297819704857964","0.0132557849944129","0.0288003368718242","0.0400220510382144","0.0744177940140629","0.101240364216069","0.0974231517633121","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-364_TUGBOAT_2015-12-10_R_T1",138,"12/10/2015","3:05:34 PM",34.5462,16.141,13.50729283,NA,"AR-364_TUGBOAT_2015-12-10_R_T1_final.csv",1110,28.2203389830508,0.121878746965508,"0.00155225046993204","0.00367586836552349","0.00132034413917152","0.00132034413917152","8.96421564089989e-06","8.31406594224826e-05","0.000744549262144911","0.00132529417306811","0.00235387697123299","0.00940230625094021","0.00486465935335232","0.000228197278439999","0.00331394567293435","0.0177875755718048","0.0139702542293888","0.00206612975208989","0.00366762382002826","0.034155782132609","0.0544744583575703","0.0387794595635005","0.00366762382002826","0.00132034413917152","0.0139702542293888","0.0023538760008976","0.00529127053885438","0.000146704904352419","0.0100055127595538","0.0267592310346005","0.0475917567336225","0.00132034413917152","0.00235387697123299","0.0308925302265444","0.0475917567336225","0.0319783019420488","0.0132557849944133","0.0026533614864241","0.00404788358408061","0.00366762382002826","0.00720008421795636","0.0112537407973226","0.0288003368718248","0.0544744583575703","0.0475917567336225","0.0177694338681617","0.00772911404054442","0.000921030845280084","8.1904672014423e-05","0.0475917567336225","0.0298490202443167","0.0100055127595538","0.000586820101896932","0.00366762382002826","0.00444689455980176","0.0194396568808689","0.0516532438022504","0.0544744583575703","0.0277704093775936","0.0177694338681617","0.000230257863062535","0.00206612975209005","0.00235387697123299","0.0387794595635005","0.0777206859264909","0.103154620364225","0.0974231455207764","0.0727198270624996","0.0288003368718248","0.00404788358408061","0.0376356236409411","0.0288003368718248","0.0211452953782087","0.0211452953782087","0.00881785416576509","0.000586820101896932","0.000230257863062535","0.00720008421795636","0.0277704093775936","0.0503012851490711","0.0587809114800626","0.04122895325474","0.0267592310346005","0.00668980857656253","8.96421564089989e-06","8.31406594224826e-05","0.000332563367142456","0.0139702542293892","0.033082826202923","0.0663340423116821","0.0811728134850658","0.0617541584947463","0.0424537879036493","0.0288003368718248","0.0648007579616054","0.0587809114800626","0.0319783019420488","0.0119127881943186","0.00206612975209005","0.00528137801014815","0.0308925302265444","0.0632854070741281","0.0918554860828901","0.0530544748072254","0.0220452086921645","0.00132529417306811","0.000230257863062535","0.0057358144602257","0.0169801774701602","0.0258105142053804","0.0544744583575703","0.0777206859264909","0.0743806765298043","NA","NA","NA","NA","NA","NA","NA","NA"
