"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.4","semivar4.8","semivar7.2","semivar9.6","semivar12","semivar14.4","semivar16.8","semivar19.2","semivar21.6","semivar24","semivar26.4","semivar28.8","semivar31.2","semivar33.6","semivar36","semivar38.4","semivar40.8","semivar43.2","semivar45.6","semivar48","semivar50.4","semivar52.8","semivar55.2","semivar57.6","semivar60","semivar62.4","semivar64.8","semivar67.2","semivar69.6","semivar72","semivar74.4","semivar76.8","semivar79.2","semivar81.6","semivar84","semivar86.4","semivar88.8","semivar91.2","semivar93.6","semivar96","semivar98.4","semivar100.8","semivar103.2","semivar105.6","semivar108","semivar110.4","semivar112.8","semivar115.2","semivar117.6","semivar120","semivar122.4","semivar124.8","semivar127.2","semivar129.6","semivar132","semivar134.4","semivar136.8","semivar139.2","semivar141.6","semivar144","semivar146.4","semivar148.8","semivar151.2","semivar153.6","semivar156","semivar158.4","semivar160.8","semivar163.2","semivar165.6","semivar168","semivar170.4","semivar172.8","semivar175.2","semivar177.6","semivar180","semivar182.4","semivar184.8","semivar187.2","semivar189.6","semivar192","semivar194.4","semivar196.8","semivar199.2","semivar201.6","semivar204","semivar206.4","semivar208.8","semivar211.2","semivar213.6","semivar216","semivar218.4","semivar220.8","semivar223.2","semivar225.6","semivar228","semivar230.4","semivar232.8","semivar235.2","semivar237.6","semivar240","semivar242.4","semivar244.8","semivar247.2","semivar249.6","semivar252","semivar254.4","semivar256.8","semivar259.2","semivar261.6","semivar264","semivar266.4","semivar268.8","semivar271.2","semivar273.6","semivar276","semivar278.4","semivar280.8","semivar283.2","semivar285.6","semivar288","semivar290.4","semivar292.8","semivar295.2","semivar297.6","semivar300"
"AR-372_NR2_2015-12-09_R_T1",40,"12/9/2015","1:21:27 PM",40.6412,17.094,17.6547,NA,"AR-372_NR2_2015-12-09_R_T1_final.csv",200,4.83870967741935,0.648316265000002,"0.00131769000000005","0.000445210000000024","0.00110224000000005","0.00295936000000012","0.0011088899999998","0.03073009","0.0756800099999991","0.11471769","0.13162384","0.00131768999999979","0.0036602499999997","0.00205208999999977","0.00617795999999969","0.03182656","0.0340033599999987","0.0176889999999998","0.00877968999999969","0.000449439999999863","0.00295936000000012","0.00131769000000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T1",41,"12/9/2015","1:21:28 PM",40.6278,17.094,17.6456,NA,"AR-372_NR2_2015-12-09_R_T1_final.csv",210,5.08064516129032,0.540073210000002,"8.28099999999373e-05","0.00206115999999975","0.000912039999999826","0.00178928999999977","0.0040322499999997","0.000585640000000021","0.0276224400000011","0.070756000000001","0.108636160000002","0.125103690000002","0.00073984000000003","0.0026419600000001","0.00131044000000007","0.0048302500000002","0.0286624900000011","0.03073009","0.0153512100000006","0.0071571600000003","0.000146410000000005","0.0040322499999997","0.00206115999999975","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T1",42,"12/9/2015","1:21:29 PM",40.5923,17.094,17.6214,NA,"AR-372_NR2_2015-12-09_R_T1_final.csv",220,5.32258064516129,0.502368930000001,"0.000585640000000021","0.0011088899999998","0.00484415999999967","0.00295935999999973","0.00442224999999971","0.00769128999999967","0","0.0201640000000009","0.0584672400000006","0.0932691600000014","0.108570250000002","9.00000000000068e-06","0.00073984000000003","0.000144000000000011","0.00205209000000009","0.0210540100000008","0.0228312099999999","0.00994009000000042","0.00364816000000016","0.000146410000000005","0.00769128999999967","0.00484415999999967","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T1",43,"12/9/2015","1:21:30 PM",40.5124,17.094,17.5671,NA,"AR-372_NR2_2015-12-09_R_T1_final.csv",230,5.56451612903226,0.523425180000001,"0.00294849000000015","0.00616225000000028","0.00767375999999971","0.0153512099999998","0.0118156899999998","0.0145926399999998","0.0201639999999998","0.00294849000000015","0.00769129000000029","0.03515625","0.0630512100000005","0.0757350400000009","0.00263169000000013","0.000734410000000043","0.00178929000000008","8.10000000000061e-05","0.00824464000000028","0.00937023999999965","0.00206116000000007","3.72099999999999e-05","0.00440896000000021","0.0201639999999998","0.0153512099999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T1",44,"12/9/2015","1:21:31 PM",40.4413,17.094,17.5187,NA,"AR-372_NR2_2015-12-09_R_T1_final.csv",240,5.80645161290323,0.596739310000002,"0.00234256000000009","0.0105472900000005","0.0161036100000007","0.0184959999999998","0.02968729","0.0246804099999999","0.02862864","0.0362521600000001","0.0105472900000005","0.00154449000000006","0.0193488099999998","0.04108729","0.0514382400000004","0.00994009000000042","0.00570025000000025","0.00822649000000032","0.00329476000000014","0.00179776000000006","0.00234255999999974","9.00000000000068e-06","0.00178929000000008","0.0131790400000006","0.0362521600000001","0.02968729","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T1",45,"12/9/2015","1:21:32 PM",40.4502,17.094,17.5247,NA,"AR-372_NR2_2015-12-09_R_T1_final.csv",250,6.04838709677419,0.710758155000003,"3.60000000000027e-05","0.00179776000000006","0.00935089000000039","0.0146168100000006","0.0168999999999997","0.0276556899999999","0.0228312099999999","0.0266342399999999","0.03400336","0.00935089000000039","0.00205209000000009","0.0210540099999998","0.0435556900000001","0.0541958400000005","0.00877969000000036","0.0048302500000002","0.00717409000000026","0.0026419600000001","0.00234256000000009","0.00295935999999973","9.00000000000068e-06","0.00131769000000005","0.0118374400000005","0.03400336","0.0276556899999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T1",46,"12/9/2015","1:21:33 PM",40.428,17.094,17.5096,NA,"AR-372_NR2_2015-12-09_R_T1_final.csv",260,6.29032258064516,0.796286370000003,"0.00022801000000001","8.2810000000002e-05","0.00330625000000011","0.0124992400000005","0.0184960000000008","0.0210540099999998","0.03290596","0.02762244","0.03179089","0.0398002500000002","0.0124992400000005","0.00091204000000004","0.0168999999999997","0.03748096","0.0473932900000003","0.0118374400000005","0.0071571600000003","0.00996004000000038","0.00442225000000018","0.00110889000000004","0.00154448999999978","0.000146410000000005","0.0026419600000001","0.0153512100000006","0.0398002500000002","0.03290596","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T1",47,"12/9/2015","1:21:34 PM",40.5257,17.094,17.5761,NA,"AR-372_NR2_2015-12-09_R_T1_final.csv",270,6.53225806451613,0.829021615000004,"0.00442225000000018","0.0026419600000001","0.00329476000000014","8.10000000000061e-05","0.00205209000000009","0.0048302500000002","0.00617795999999969","0.0132020099999997","0.00994008999999971","0.0124992399999997","0.0176889999999998","0.00205209000000009","0.00935089000000039","0.0386122500000001","0.0676520100000007","0.0807696400000011","0.00178929000000008","0.000327610000000016","0.00110889000000004","0","0.00996004000000038","0.0111936399999997","0.00295936000000012","0.00022801000000001","0.00329476000000014","0.0176889999999998","0.0132020099999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T1",48,"12/9/2015","1:21:35 PM",40.5568,17.094,17.5973,NA,"AR-372_NR2_2015-12-09_R_T1_final.csv",280,6.7741935483871,0.839857700000003,"0.000449440000000014","0.00769129000000029","0.00527076000000019","0.00617796000000025","0.00091204000000004","0.000580810000000033","0.00233289000000011","0.00329475999999973","0.00877968999999969","0.00616224999999972","0.00820835999999972","0.0124992399999997","0.000580810000000033","0.0139004100000006","0.0473932900000003","0.0791296900000009","0.0932691600000014","0.000445210000000024","9.60999999999926e-06","0.000146410000000005","0.000449440000000014","0.0146410000000005","0.0161289999999997","0.00571536000000022","0.00131769000000005","0.00131044000000007","0.0124992399999997","0.00877968999999969","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T1",49,"12/9/2015","1:21:36 PM",40.6233,17.094,17.6425,NA,"AR-372_NR2_2015-12-09_R_T1_final.csv",290,7.01612903225806,0.833905775000002,"0.00204303999999979","0.00440895999999974","0.0176624099999998","0.0138768399999998","0.0153264399999998","0.00568515999999975","0.000445209999999874","9.61000000002129e-06","0.00014884","0.00235225000000006","0.00110889000000004","0.00206116000000007","0.00443556000000015","0.000445209999999874","0.02660161","0.0691164099999991","0.10660225","0.12292036","0.000580809999999861","0.00233288999999977","0.00109560999999983","0.00440895999999974","0.02762244","0.0296528399999988","0.0145926399999998","0.00664224999999973","8.09999999999422e-05","0.00443556000000015","0.00235225000000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T1",50,"12/9/2015","1:21:37 PM",40.6545,17.094,17.6637,NA,"AR-372_NR2_2015-12-09_R_T1_final.csv",300,7.25806451612903,0.827651745000001,"0.000449440000000014","0.00440895999999974","0.00767375999999971","0.0237468099999999","0.0193209999999998","0.0210249999999999","0.00933155999999975","0.00178928999999977","0.000327609999999888","8.10000000000061e-05","0.000745290000000018","0.000146410000000005","0.000585640000000021","0.00206116000000007","0.00178928999999977","0.0339664900000001","0.0807128099999993","0.12089529","0.13823524","0.00205208999999977","0.00483024999999971","0.00294848999999976","0.00767375999999971","0.0351187600000001","0.0374035599999988","0.0201639999999998","0.0105472899999997","0.000912039999999826","0.00206116000000007","0.000745290000000018","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T1",51,"12/9/2015","1:21:38 PM",40.65,17.094,17.6607,NA,"AR-372_NR2_2015-12-09_R_T1_final.csv",310,7.5,0.846630285000003,"9.00000000000068e-06","0.000331240000000008","0.00401955999999973","0.0071571599999997","0.0228312099999999","0.0184959999999998","0.0201639999999998","0.00876095999999973","0.00154448999999978","0.000228009999999903","3.60000000000027e-05","0.000918090000000027","0.00022801000000001","0.00073984000000003","0.00234256000000009","0.00154448999999978","0.0328696900000001","0.0790172099999992","0.11881809","0.13601344","0.00178928999999977","0.00442224999999971","0.00263168999999976","0.0071571599999997","0.03400336","0.0362521599999988","0.0193209999999998","0.00994008999999971","0.000739839999999837","0.00234256000000009","0.000918090000000027","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T1",52,"12/9/2015","1:21:39 PM",40.7344,17.094,17.7181,NA,"AR-372_NR2_2015-12-09_R_T1_final.csv",320,7.74193548387097,0.833477120000002,"0.00329476000000014","0.00295936000000012","0.00571536000000022","0.0145926399999998","0.0201639999999998","0.0434722500000003","0.0374035600000002","0.0397603600000003","0.0228009999999999","0.0093508899999997","0.00525624999999971","0.00401956000000018","0.000734410000000043","0.00178929000000008","0.00091204000000004","8.10000000000061e-05","0.0093508899999997","0.0569776900000007","0.11458225","0.161684410000001","0.181646440000001","0.00994008999999971","0.0153512099999998","0.0118156899999998","0.0201639999999998","0.0584672400000006","0.061404839999999","0.0385729600000002","0.0246804099999999","0.0071571599999997","8.10000000000061e-05","0.000734410000000043","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T1",53,"12/9/2015","1:21:40 PM",40.619,17.094,17.6396,NA,"AR-372_NR2_2015-12-09_R_T1_final.csv",330,7.98387096774194,0.790384570000002,"0.00616224999999972","0.000445209999999874","0.000580809999999861","8.40999999998141e-06","0.00178929000000008","0.00403225000000016","0.0169000000000007","0.0132020100000005","0.0146168100000006","0.00525625000000023","0.000331240000000008","3.60000000000027e-05","0.000228009999999903","0.00264195999999974","0.00131043999999981","0.00233288999999977","0.00483024999999971","0.000331240000000008","0.025664040000001","0.0676000000000008","0.104716960000002","0.120895290000002","0.000449440000000014","0.00206116000000007","0.00091204000000004","0.00403225000000016","0.026666890000001","0.0286624899999999","0.0139004100000006","0.00617796000000025","3.72099999999999e-05","0.00483024999999971","0.00264195999999974","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T1",54,"12/9/2015","1:21:41 PM",40.499,17.094,17.5579,NA,"AR-372_NR2_2015-12-09_R_T1_final.csv",340,8.2258064516129,0.719044405000002,"0.00667489000000024","0.0256640399999999","0.0105678399999997","0.0111936399999997","0.0071571599999997","0.00155236000000004","0.000331240000000008","0.00233289000000011","0.00110224000000005","0.00153664000000008","8.46399999999977e-05","0.00403225000000016","0.00769129000000029","0.00937023999999965","0.0177156099999997","0.0139004099999997","0.0168999999999997","0.0228614399999998","0.00403225000000016","0.00616225000000028","0.03179089","0.0585156100000005","0.070756000000001","0.00366025000000013","0.00131769000000005","0.00265225000000008","0.000331240000000008","0.00665856000000027","0.00767375999999971","0.00131044000000007","9.60999999999926e-06","0.00571536000000022","0.0228614399999998","0.0177156099999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T1",55,"12/9/2015","1:21:42 PM",40.3746,17.094,17.4733,NA,"AR-372_NR2_2015-12-09_R_T1_final.csv",350,8.46774193548387,0.657225705,"0.0071571600000003","0.0276556900000011","0.0599270400000007","0.0351187600000001","0.0362521600000001","0.02862864","0.0153760000000006","0.0105678400000004","0.00131769000000005","0.0026419600000001","0.00206116000000007","0.00879844000000031","0.0219336100000009","0.0296872900000012","0.03290596","0.0473932900000003","0.0410062500000002","0.0460531600000003","0.0556016400000005","0.0219336100000009","3.72099999999999e-05","0.00877968999999969","0.0247432899999998","0.03290596","0.0210540100000008","0.0146168100000006","0.0185232100000007","0.0105678400000004","9.00000000000068e-06","8.99999999997937e-06","0.00234256000000009","0.00769129000000029","0.025664040000001","0.0556016400000005","0.0473932900000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T1",56,"12/9/2015","1:21:43 PM",40.308,17.094,17.428,NA,"AR-372_NR2_2015-12-09_R_T1_final.csv",360,8.70967741935484,0.628372905,"0.00205208999999977","0.0168740099999998","0.0447745600000003","0.0841580099999994","0.0541492899999989","0.055554489999999","0.0460102499999989","0.0286624899999999","0.0219336099999998","0.00665855999999969","0.0093508899999997","0.00822648999999968","0.0193488099999998","0.0374035600000002","0.0473497600000004","0.0513928899999988","0.069168999999999","0.061404839999999","0.0675480099999991","0.0790172099999992","0.0374035600000002","0.00264195999999974","0.00234256000000009","0.0125440000000004","0.0185232100000007","0.0362521600000001","0.02762244","0.03290596","0.0219336099999998","0.00233288999999977","0.00178929000000008","0.00877968999999969","0.0176889999999998","0.0422302500000003","0.0790172099999992","0.069168999999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T1",57,"12/9/2015","1:21:44 PM",40.3836,17.094,17.4794,NA,"AR-372_NR2_2015-12-09_R_T1_final.csv",370,8.95161290322581,0.692766350000001,"0.00264195999999974","3.72099999999999e-05","0.00616225000000028","0.025664040000001","0.0569776900000007","0.0328696900000001","0.0339664900000001","0.02660161","0.0139004100000006","0.00935089000000039","0.00091204000000004","0.00205209000000009","0.00154449000000006","0.00769129000000029","0.0201640000000009","0.0276224400000011","0.03073009","0.0447745600000003","0.0385729600000002","0.0434722500000003","0.0527620900000005","0.0201640000000009","0","0.00996003999999967","0.0266995599999998","0.03515625","0.0193210000000008","0.0131790400000006","0.0169000000000007","0.00935089000000039","9.60999999999926e-06","8.28099999999373e-05","0.00178929000000008","0.00665856000000027","0.023746810000001","0.0527620900000005","0.0447745600000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T1",58,"12/9/2015","1:21:45 PM",40.5167,17.094,17.57,NA,"AR-372_NR2_2015-12-09_R_T1_final.csv",380,9.19354838709677,0.808199620000002,"0.00820836000000036","0.0201639999999998","0.00935089000000039","0.000146410000000005","0.00484416000000017","0.0219336099999998","0.00822648999999968","0.00877968999999969","0.00525624999999971","0.000745290000000018","3.72099999999999e-05","0.00364816000000016","0.00205209000000009","0.00263169000000013","8.41000000000201e-06","0.0026419600000001","0.00571536000000022","0.00717408999999966","0.0146409999999997","0.0111936399999997","0.0139004099999997","0.0193488099999998","0.0026419600000001","0.00820836000000036","0.0362521600000001","0.0645160000000007","0.0773396100000011","0.00234256000000009","0.000585640000000021","0.00155236000000004","3.72099999999999e-05","0.00877969000000036","0.00994008999999971","0.00233289000000011","8.10000000000061e-05","0.00403225000000016","0.0193488099999998","0.0146409999999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T1",59,"12/9/2015","1:21:46 PM",40.5568,17.094,17.5973,NA,"AR-372_NR2_2015-12-09_R_T1_final.csv",390,9.43548387096774,0.928262915000003,"0.000745290000000018","0.0139004100000006","0.0286624899999999","0.0153760000000006","0.00155236000000004","0.00178929000000008","0.0145926399999998","0.00401955999999973","0.00440895999999974","0.00204303999999979","0","0.000449440000000014","0.00769129000000029","0.00527076000000019","0.00617796000000025","0.00091204000000004","0.000580810000000033","0.00233289000000011","0.00329475999999973","0.00877968999999969","0.00616224999999972","0.00820835999999972","0.0124992399999997","0.000580810000000033","0.0139004100000006","0.0473932900000003","0.0791296900000009","0.0932691600000014","0.000445210000000024","9.60999999999926e-06","0.000146410000000005","0.000449440000000014","0.0146410000000005","0.0161289999999997","0.00571536000000022","0.00131769000000005","0.00131044000000007","0.0124992399999997","0.00877968999999969","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
