"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar1.68539325842697","semivar3.37078651685393","semivar5.0561797752809","semivar6.74157303370786","semivar8.42696629213483","semivar10.1123595505618","semivar11.7977528089888","semivar13.4831460674157","semivar15.1685393258427","semivar16.8539325842697","semivar18.5393258426966","semivar20.2247191011236","semivar21.9101123595506","semivar23.5955056179775","semivar25.2808988764045","semivar26.9662921348315","semivar28.6516853932584","semivar30.3370786516854","semivar32.0224719101124","semivar33.7078651685393","semivar35.3932584269663","semivar37.0786516853933","semivar38.7640449438202","semivar40.4494382022472","semivar42.1348314606742","semivar43.8202247191011","semivar45.5056179775281","semivar47.1910112359551","semivar48.876404494382","semivar50.561797752809","semivar52.247191011236","semivar53.9325842696629","semivar55.6179775280899","semivar57.3033707865169","semivar58.9887640449438","semivar60.6741573033708","semivar62.3595505617978","semivar64.0449438202247","semivar65.7303370786517","semivar67.4157303370787","semivar69.1011235955056","semivar70.7865168539326","semivar72.4719101123596","semivar74.1573033707865","semivar75.8426966292135","semivar77.5280898876404","semivar79.2134831460674","semivar80.8988764044944","semivar82.5842696629213","semivar84.2696629213483","semivar85.9550561797753","semivar87.6404494382023","semivar89.3258426966292","semivar91.0112359550562","semivar92.6966292134831","semivar94.3820224719101","semivar96.0674157303371","semivar97.752808988764","semivar99.438202247191","semivar101.123595505618","semivar102.808988764045","semivar104.494382022472","semivar106.179775280899","semivar107.865168539326","semivar109.550561797753","semivar111.23595505618","semivar112.921348314607","semivar114.606741573034","semivar116.292134831461","semivar117.977528089888","semivar119.662921348315","semivar121.348314606742","semivar123.033707865169","semivar124.719101123596","semivar126.404494382022","semivar128.089887640449","semivar129.775280898876","semivar131.460674157303","semivar133.14606741573","semivar134.831460674157","semivar136.516853932584","semivar138.202247191011","semivar139.887640449438","semivar141.573033707865","semivar143.258426966292","semivar144.943820224719","semivar146.629213483146","semivar148.314606741573","semivar150","semivar151.685393258427","semivar153.370786516854","semivar155.056179775281","semivar156.741573033708","semivar158.426966292135","semivar160.112359550562","semivar161.797752808989","semivar163.483146067416","semivar165.168539325843","semivar166.85393258427","semivar168.539325842697","semivar170.224719101124","semivar171.910112359551","semivar173.595505617978","semivar175.280898876405","semivar176.966292134831","semivar178.651685393258","semivar180.337078651685","semivar182.022471910112","semivar183.707865168539","semivar185.393258426966","semivar187.078651685393","semivar188.76404494382","semivar190.449438202247","semivar192.134831460674","semivar193.820224719101","semivar195.505617977528","semivar197.191011235955","semivar198.876404494382","semivar200.561797752809","semivar202.247191011236","semivar203.932584269663","semivar205.61797752809","semivar207.303370786517","semivar208.988764044944","semivar210.674157303371","semivar212.359550561798","semivar214.044943820225","semivar215.730337078652","semivar217.415730337079","semivar219.101123595506","semivar220.786516853933","semivar222.47191011236","semivar224.157303370787","semivar225.842696629213","semivar227.52808988764","semivar229.213483146067","semivar230.898876404494","semivar232.584269662921","semivar234.269662921348","semivar235.955056179775","semivar237.640449438202","semivar239.325842696629","semivar241.011235955056","semivar242.696629213483","semivar244.38202247191","semivar246.067415730337","semivar247.752808988764","semivar249.438202247191","semivar251.123595505618","semivar252.808988764045","semivar254.494382022472","semivar256.179775280899","semivar257.865168539326","semivar259.550561797753","semivar261.23595505618","semivar262.921348314607","semivar264.606741573034","semivar266.292134831461","semivar267.977528089888","semivar269.662921348315","semivar271.348314606742","semivar273.033707865169","semivar274.719101123596","semivar276.404494382022","semivar278.089887640449","semivar279.775280898876","semivar281.460674157303","semivar283.14606741573","semivar284.831460674157","semivar286.516853932584","semivar288.202247191011","semivar289.887640449438","semivar291.573033707865","semivar293.258426966292","semivar294.943820224719","semivar296.629213483146","semivar298.314606741573","semivar300"
"AR-372_NR1_2015-12-03_S",106,"12/3/2015","1:53:42 PM",40.5058,18.331,17.5626,NA,"AR-372_NR1_2015-12-03_S_final.csv",800,13.5593220338983,113.282396455,"0.000445210000000024","0.00315844000000005","4.90000000000203e-05","0.000195999999999982","1.29599999999907e-05","0.000610089999999964","0.00902499999999978","0.0361000000000005","0.0430977599999997","0.05230369","0.0445632099999993","0.05230369","0.0388089999999997","0.0624000400000002","0.0915062499999991","0.155235999999999","0.36614601","0.648991359999997","0.895672960000001","0.830103210000002","0.730854010000001","0.761256249999998","0.875721640000001","0.963342250000001","1.04101209","1.22036209","1.31537961","1.560001","1.58634025","1.560001","1.70380809","1.65817129","1.67650704","1.43928009","1.29117769","1.347921","1.60402225","1.79694025","1.787569","1.69468324","1.64916964","1.73132964","1.69468324","1.56875625","1.69468324","1.90191681","2.14212496","2.01044041","1.70380809","1.47331044","2.13218404","1.93126609","1.72213129","1.68532324","1.75006441","1.75006441","1.68532324","1.64916964","1.68532324","1.74055249","1.67650704","1.66719744","1.81602576","1.90191681","1.99035664","2.06066025","2.02037796","1.84443561","1.45612489","1.39736041","1.60402225","1.79694025","2.00052736","1.98077476","1.85395456","1.84443561","1.64916964","1.46458404","1.48157584","1.81602576","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_S",107,"12/3/2015","1:53:43 PM",40.6351,18.331,17.6505,NA,"AR-372_NR1_2015-12-03_S_final.csv",810,13.728813559322,114.42873322,"0.00772641000000021","0.0118810000000004","0.0207648100000005","0.0090060100000005","0.00546121000000027","0.00710649000000042","0.0126787600000001","0.03345241","0.0772284100000014","0.0873202500000003","0.100235560000001","0.0894009999999997","0.100235560000001","0.0811680100000002","0.114041290000001","0.15241216","0.23222761","0.480249000000002","0.798342249999999","1.06977649","0.998001000000005","0.888871840000004","0.92236816","1.04796169","1.14361636","1.22810724","1.42229476000001","1.52473104","1.78730161","1.81548676","1.78730161","1.94100624","1.89227536000001","1.91185929","1.65791376","1.49866564","1.55975121000001","1.83439936000001","2.04032656","2.03034001","1.93126609","1.88265841","1.97037369","1.93126609","1.79667216000001","1.93126609","2.15208900000001","2.40715225","2.26743364","1.94100624","1.69442289","2.39661361000001","2.18330176000001","1.96056004","1.92127321000001","1.99035664000001","1.99035664000001","1.92127321000001","1.88265841","1.92127321000001","1.98021184","1.91185929","1.90191681","2.06066025","2.15208900000001","2.24610169","2.32074756000001","2.27798649","2.090916","1.67598916000001","1.6129","1.83439936000001","2.04032656","2.25690529000001","2.23592209","2.10105025","2.090916","1.88265841","1.68506361","1.70328601","2.06066025","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_S",108,"12/3/2015","1:53:44 PM",40.6867,18.331,17.6857,NA,"AR-372_NR1_2015-12-03_S_final.csv",820,13.8983050847458,115.480381065,"0.00123903999999998","0.0151536100000002","0.0207936400000004","0.0321484900000005","0.0169260100000006","0.0119028100000003","0.0142802500000005","0.02184484","0.0475676099999999","0.0980316100000014","0.10936249","0.123763240000001","0.111689639999999","0.123763240000001","0.10246401","0.139054410000001","0.181135359999999","0.267392409999999","0.530275240000002","0.862483689999998","1.14383025","1.06956964","0.956484000000003","0.991219359999999","1.12126921","1.22014116","1.30736356","1.50749284","1.6129","1.88265841","1.91158276","1.88265841","2.04032656","1.99035664000001","2.01044041","1.74979984","1.58608836","1.64891281000001","1.93098816","2.14212496","2.13189201","2.03034001","1.98049329","2.07043321","2.03034001","1.89227536000001","2.03034001","2.25660484000001","2.51761689","2.374681","2.04032656","1.78730161","2.50683889","2.28856384000001","2.06037316","2.02009369000001","2.090916","2.090916","2.02009369000001","1.98049329","2.02009369000001","2.08051776","2.01044041","2.00024449","2.16295849","2.25660484000001","2.35284921","2.42923396000001","2.38548025","2.19395344","1.76836804000001","1.70354704","1.93098816","2.14212496","2.36390625","2.34243025","2.20433409","2.19395344","1.98049329","1.77768889","1.79640409","2.16295849","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_S",109,"12/3/2015","1:53:45 PM",40.6919,18.331,17.6892,NA,"AR-372_NR1_2015-12-03_S_final.csv",830,14.0677966101695,116.47065385,"1.22499999999926e-05","0.00149768999999989","0.01602756","0.0218152900000001","0.0334158400000001","0.0178489600000003","0.0126787600000001","0.0151290000000003","0.0228916899999997","0.0491065599999994","0.100235560000001","0.111689639999999","0.12623809","0.114041289999999","0.12623809","0.104716959999999","0.14167696","0.184126809999999","0.271024359999998","0.53538489","0.868996839999997","1.151329","1.07682129","0.963342250000001","0.998200809999997","1.12869376","1.22788561","1.31537961","1.51609969","1.62180225","1.89227536","1.92127321","1.89227536","2.05033761","2.00024449","2.02037796","1.75907169","1.59491641","1.65791376","1.94072761","2.15238241","2.14212496","2.04032656","1.99035664","2.08051776","2.04032656","1.90191681","2.04032656","2.26713249","2.52873604","2.38548025","2.05033761","1.79667216","2.51793424","2.29916569","2.07043321","2.03005504","2.10105025","2.10105025","2.03005504","1.99035664","2.03005504","2.09062680999999","2.02037796","2.01015684","2.17326564","2.26713249","2.36359875999999","2.44015641","2.39630399999999","2.20433409","1.77768889","1.71269569","1.94072761","2.15238241","2.374681","2.353156","2.21473924","2.20433409","1.99035664","1.78703424","1.80579843999999","2.17326564","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_S",110,"12/3/2015","1:53:46 PM",40.6919,18.331,17.6892,NA,"AR-372_NR1_2015-12-03_S_final.csv",840,14.2372881355932,117.427395925,"0","1.22499999999926e-05","0.00149768999999989","0.01602756","0.0218152900000001","0.0334158400000001","0.0178489600000003","0.0126787600000001","0.0151290000000003","0.0228916899999997","0.0491065599999994","0.100235560000001","0.111689639999999","0.12623809","0.114041289999999","0.12623809","0.104716959999999","0.14167696","0.184126809999999","0.271024359999998","0.53538489","0.868996839999997","1.151329","1.07682129","0.963342250000001","0.998200809999997","1.12869376","1.22788561","1.31537961","1.51609969","1.62180225","1.89227536","1.92127321","1.89227536","2.05033761","2.00024449","2.02037796","1.75907169","1.59491641","1.65791376","1.94072761","2.15238241","2.14212496","2.04032656","1.99035664","2.08051776","2.04032656","1.90191681","2.04032656","2.26713249","2.52873604","2.38548025","2.05033761","1.79667216","2.51793424","2.29916569","2.07043321","2.03005504","2.10105025","2.10105025","2.03005504","1.99035664","2.03005504","2.09062680999999","2.02037796","2.01015684","2.17326564","2.26713249","2.36359875999999","2.44015641","2.39630399999999","2.20433409","1.77768889","1.71269569","1.94072761","2.15238241","2.374681","2.353156","2.21473924","2.20433409","1.99035664","1.78703424","1.80579843999999","2.17326564","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_S",111,"12/3/2015","1:53:47 PM",40.6867,18.331,17.6857,NA,"AR-372_NR1_2015-12-03_S_final.csv",850,14.4067796610169,118.44475539,"1.22499999999926e-05","1.22499999999926e-05","0","0.00123903999999998","0.0151536100000002","0.0207936400000004","0.0321484900000005","0.0169260100000006","0.0119028100000003","0.0142802500000005","0.02184484","0.0475676099999999","0.0980316100000014","0.10936249","0.123763240000001","0.111689639999999","0.123763240000001","0.10246401","0.139054410000001","0.181135359999999","0.267392409999999","0.530275240000002","0.862483689999998","1.14383025","1.06956964","0.956484000000003","0.991219359999999","1.12126921","1.22014116","1.30736356","1.50749284","1.6129","1.88265841","1.91158276","1.88265841","2.04032656","1.99035664000001","2.01044041","1.74979984","1.58608836","1.64891281000001","1.93098816","2.14212496","2.13189201","2.03034001","1.98049329","2.07043321","2.03034001","1.89227536000001","2.03034001","2.25660484000001","2.51761689","2.374681","2.04032656","1.78730161","2.50683889","2.28856384000001","2.06037316","2.02009369000001","2.090916","2.090916","2.02009369000001","1.98049329","2.02009369000001","2.08051776","2.01044041","2.00024449","2.16295849","2.25660484000001","2.35284921","2.42923396000001","2.38548025","2.19395344","1.76836804000001","1.70354704","1.93098816","2.14212496","2.36390625","2.34243025","2.20433409","2.19395344","1.98049329","1.77768889","1.79640409","2.16295849","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_S",112,"12/3/2015","1:53:48 PM",40.7385,18.331,17.7209,NA,"AR-372_NR1_2015-12-03_S_final.csv",860,14.5762711864407,119.44278966,"0.00123903999999998","0.00100489000000005","0.00100489000000005","0.00123903999999998","0.00495615999999991","0.0250588900000002","0.0321843600000004","0.0460102500000004","0.0273240900000007","0.0208224900000003","0.0239320900000006","0.0334889999999999","0.0641608899999997","0.121312890000001","0.13388281","0.149769","0.136456359999999","0.149769","0.12623809","0.166545610000001","0.212336639999999","0.305035289999999","0.582779560000001","0.929103209999998","1.22036209","1.14361636","1.02657424","1.06254864","1.19705481","1.29914404","1.38909796","1.595169","1.70354704","1.98049329","2.01015684","1.98049329","2.14212496","2.090916","2.11149961","1.844164","1.67598916","1.74055249000001","2.03005504","2.24640144","2.23592209","2.13189201","2.08080625","2.17297081","2.13189201","1.99035664000001","2.13189201","2.36359876000001","2.63055961","2.48440644","2.14212496","1.88265841","2.61954225","2.39630400000001","2.16266436","2.12139225000001","2.19395344","2.19395344","2.12139225000001","2.08080625","2.12139225000001","2.18330176","2.11149961","2.10105025","2.26773481","2.36359876000001","2.46207481","2.54019844000001","2.49545209","2.29946896","1.86322500000001","1.79667216","2.03005504","2.24640144","2.47338529","2.45141649","2.31009601","2.29946896","2.08080625","1.87279225","1.89200025","2.26773481","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_S",113,"12/3/2015","1:53:49 PM",40.7125,18.331,17.7032,NA,"AR-372_NR1_2015-12-03_S_final.csv",870,14.7457627118644,120.48756785,"0.000313290000000049","0.00030624999999994","0.000195999999999982","0.000195999999999982","0.00030624999999994","0.00277728999999979","0.0197683599999998","0.0261468899999999","0.0387302399999999","0.0217857600000002","0.01602756","0.0187690000000001","0.0273240899999995","0.0555073599999991","0.10929636","0.121243239999999","0.136382489999999","0.123692889999998","0.136382489999999","0.113973759999999","0.15241216","0.196337609999998","0.285797159999997","0.556068489999999","0.895294439999995","1.181569","1.10607289","0.99102025","1.02637161","1.15863696","1.25910841","1.34768881","1.55077209","1.65765624999999","1.93098815999999","1.96028001","1.93098815999999","2.09062680999999","2.04004089","2.06037315999999","1.79640409","1.63047360999999","1.69416256","1.97993041","2.19365720999999","2.18330176","2.08051776","2.03005503999999","2.12110096","2.08051776","1.94072761","2.08051776","2.30948809","2.57345764","2.42892225","2.09062680999999","1.83439936","2.56256064","2.34181809","2.11091841","2.07014544","2.14183225","2.14183225","2.07014544","2.03005503999999","2.07014544","2.13130800999999","2.06037315999999","2.05005124","2.21473924","2.30948809","2.40684195999999","2.48409121","2.43984399999999","2.24610169","1.81521729","1.74953528999999","1.97993041","2.19365720999999","2.418025","2.39630399999999","2.25660484","2.24610169","2.03005503999999","1.82466064","1.84362083999999","2.21473924","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_S",114,"12/3/2015","1:53:50 PM",40.7849,18.331,17.7525,NA,"AR-372_NR1_2015-12-03_S_final.csv",880,14.9152542372881,121.44016436,"0.00243049000000023","0.000998560000000061","0.00446224000000009","0.00400689000000021","0.00400689000000021","0.00446224000000009","0.0104040000000001","0.0360620100000006","0.0445210000000009","0.060565210000001","0.0387696100000012","0.0309408100000008","0.034707690000001","0.0460531600000003","0.0811680100000002","0.144324010000002","0.158006250000001","0.175225960000001","0.160801","0.175225960000001","0.149691610000001","0.193336090000002","0.24245776","0.34093921","0.632025000000003","0.99102025","1.29117769","1.21220100000001","1.09160704","1.12869376","1.26720049","1.37217796","1.46458404","1.67598916000001","1.78703424","2.07043321","2.10076036","2.07043321","2.23562304","2.18330176000001","2.20433409","1.93098816","1.75880644","1.82493081000001","2.12110096000001","2.34212416","2.33142361","2.22516889","2.17297081","2.26713249","2.22516889","2.08051776000001","2.22516889","2.46176100000001","2.73406225","2.58502084","2.23562304","1.97037369","2.72283001000001","2.49513616000001","2.25660484000001","2.21444161000001","2.28856384000001","2.28856384000001","2.21444161000001","2.17297081","2.21444161000001","2.27768464","2.20433409","2.19365721","2.36390625","2.46176100000001","2.56224049","2.64192516000001","2.59628769","2.39630400000001","1.95049156000001","1.882384","2.12110096000001","2.34212416","2.57377849000001","2.55136729","2.40715225","2.39630400000001","2.17297081","1.96028001000001","1.97993041","2.36390625","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_S",115,"12/3/2015","1:53:51 PM",40.8367,18.331,17.7877,NA,"AR-372_NR1_2015-12-03_S_final.csv",890,15.0847457627119,122.31583441,"0.00123903999999998","0.00714025000000034","0.00446224000000009","0.0104040000000001","0.00970225000000027","0.00970225000000027","0.0104040000000001","0.01882384","0.0506700100000005","0.0606144400000009","0.0791296900000009","0.0538704100000012","0.0445632100000008","0.0490622500000011","0.0624000400000002","0.10246401","0.172308010000002","0.18722929","0.205934440000001","0.19027044","0.205934440000001","0.17816841","0.225530010000002","0.27836176","0.383284809999999","0.689232040000002","1.06234249","1.37241225","1.29095044000001","1.1664","1.20472576","1.34768881","1.45588356","1.55102116","1.76836804000001","1.882384","2.17297081","2.20403716","2.17297081","2.34212416","2.28856384000001","2.31009601","2.03005504","1.85340996","1.92127321000001","2.22487056000001","2.45110336","2.44015641","2.33142361","2.27798649","2.37437281","2.33142361","2.18330176000001","2.33142361","2.57345764000001","2.85170769","2.699449","2.34212416","2.07043321","2.84023609000001","2.60757904000001","2.36359876000001","2.32044289000001","2.39630400000001","2.39630400000001","2.32044289000001","2.27798649","2.32044289000001","2.38517136","2.31009601","2.29916569","2.47338529","2.57345764000001","2.67616881","2.75759236000001","2.71096225","2.50652224","2.05005124000001","1.98021184","2.22487056000001","2.45110336","2.68796025000001","2.66505625","2.51761689","2.50652224","2.27798649","2.06008609","2.08022929","2.47338529","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR1_2015-12-03_S",116,"12/3/2015","1:53:52 PM",40.9141,18.331,17.8404,NA,"AR-372_NR1_2015-12-03_S_final.csv",900,15.2542372881356,123.06516711,"0.00277728999999979","0.00772640999999959","0.01882384","0.0142802499999997","0.0239320899999995","0.0228614399999998","0.0228614399999998","0.0239320899999995","0.0360620099999992","0.0771728399999995","0.0893412099999998","0.111556","0.0811110400000003","0.0695904399999999","0.0751856400000002","0.0915062499999991","0.138979839999999","0.21883684","0.235613159999999","0.256542249999999","0.239023209999998","0.256542249999999","0.225435039999998","0.27836176","0.336748089999997","0.451315239999997","0.779512409999999","1.17375555999999","1.49866564","1.41348321","1.28300929","1.32319009","1.47282496","1.58583649","1.68506360999999","1.91130625","2.02977008999999","2.33111823999999","2.36329128999999","2.33111823999999","2.50620560999999","2.45079025","2.47307075999999","2.18300625","1.99967880999999","2.07014544","2.38486249","2.61889488999999","2.60757904","2.49513616","2.43984399999999","2.53956096","2.49513616","2.34181809","2.49513616","2.74531761","3.03247396","2.87539849","2.50620560999999","2.22487055999999","3.020644","2.78055625","2.52841801","2.483776","2.56224049","2.56224049","2.483776","2.43984399999999","2.483776","2.55072840999999","2.47307075999999","2.461761","2.64192516","2.74531761","2.85136995999999","2.93539689","2.88728063999999","2.67616881","2.20374025","2.13130800999999","2.38486249","2.61889488999999","2.86354084","2.83989903999999","2.68763235999999","2.67616881","2.43984399999999","2.214144","2.23502499999999","2.64192516","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
