"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.29007633587786","semivar4.58015267175572","semivar6.87022900763359","semivar9.16030534351145","semivar11.4503816793893","semivar13.7404580152672","semivar16.030534351145","semivar18.3206106870229","semivar20.6106870229008","semivar22.9007633587786","semivar25.1908396946565","semivar27.4809160305344","semivar29.7709923664122","semivar32.0610687022901","semivar34.3511450381679","semivar36.6412213740458","semivar38.9312977099237","semivar41.2213740458015","semivar43.5114503816794","semivar45.8015267175573","semivar48.0916030534351","semivar50.381679389313","semivar52.6717557251908","semivar54.9618320610687","semivar57.2519083969466","semivar59.5419847328244","semivar61.8320610687023","semivar64.1221374045802","semivar66.412213740458","semivar68.7022900763359","semivar70.9923664122137","semivar73.2824427480916","semivar75.5725190839695","semivar77.8625954198473","semivar80.1526717557252","semivar82.4427480916031","semivar84.7328244274809","semivar87.0229007633588","semivar89.3129770992366","semivar91.6030534351145","semivar93.8931297709924","semivar96.1832061068702","semivar98.4732824427481","semivar100.763358778626","semivar103.053435114504","semivar105.343511450382","semivar107.63358778626","semivar109.923664122137","semivar112.213740458015","semivar114.503816793893","semivar116.793893129771","semivar119.083969465649","semivar121.374045801527","semivar123.664122137405","semivar125.954198473282","semivar128.24427480916","semivar130.534351145038","semivar132.824427480916","semivar135.114503816794","semivar137.404580152672","semivar139.69465648855","semivar141.984732824427","semivar144.274809160305","semivar146.564885496183","semivar148.854961832061","semivar151.145038167939","semivar153.435114503817","semivar155.725190839695","semivar158.015267175573","semivar160.30534351145","semivar162.595419847328","semivar164.885496183206","semivar167.175572519084","semivar169.465648854962","semivar171.75572519084","semivar174.045801526718","semivar176.335877862595","semivar178.625954198473","semivar180.916030534351","semivar183.206106870229","semivar185.496183206107","semivar187.786259541985","semivar190.076335877863","semivar192.36641221374","semivar194.656488549618","semivar196.946564885496","semivar199.236641221374","semivar201.526717557252","semivar203.81679389313","semivar206.106870229008","semivar208.396946564885","semivar210.687022900763","semivar212.977099236641","semivar215.267175572519","semivar217.557251908397","semivar219.847328244275","semivar222.137404580153","semivar224.427480916031","semivar226.717557251908","semivar229.007633587786","semivar231.297709923664","semivar233.587786259542","semivar235.87786259542","semivar238.167938931298","semivar240.458015267176","semivar242.748091603053","semivar245.038167938931","semivar247.328244274809","semivar249.618320610687","semivar251.908396946565","semivar254.198473282443","semivar256.488549618321","semivar258.778625954198","semivar261.068702290076","semivar263.358778625954","semivar265.648854961832","semivar267.93893129771","semivar270.229007633588","semivar272.519083969466","semivar274.809160305344","semivar277.099236641221","semivar279.389312977099","semivar281.679389312977","semivar283.969465648855","semivar286.259541984733","semivar288.549618320611","semivar290.839694656489","semivar293.129770992366","semivar295.419847328244","semivar297.709923664122","semivar300"
"AR-370_PODS_2015-12-08_R_T3",39,"12/8/2015","10:20:23 AM",36.0574,16.332,14.5356,NA,"AR-370_PODS_2015-12-08_R_T3_final.csv",200,4.61538461538461,0.561324654999999,"0.0026419600000001","9.60999999999926e-06","0.000146410000000005","0.000918090000000027","0.00528529000000016","0.00443556000000015","0.00022801000000001","0.00298115999999988","0.00443555999999991","0.000918090000000027","0.0169520400000001","0.0267322500000003","0.00485809000000014","0.000144000000000011","0.00298115999999988","0.000331240000000008","0.00719104000000022","0.0277555600000002","0.0387302399999999","0.01542564","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T3",40,"12/8/2015","10:20:24 AM",35.9328,16.332,14.4508,NA,"AR-370_PODS_2015-12-08_R_T3_final.csv",210,4.84615384615385,0.655381589999999,"0.00719104000000022","0.00111556000000002","0.00772641000000021","0.0093896100000003","0.0029702500000001","0.000146410000000005","0.000331240000000008","0.00485809000000014","0.0194323600000001","0.0229219600000002","0.0029702500000001","0.00206115999999991","0.00619368999999993","0.00022801000000001","0.00529984000000013","0.0194323600000001","0.0106090000000003","0","0.00669123999999991","0.0125439999999996","0.0015523599999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T3",41,"12/8/2015","10:20:25 AM",35.9907,16.332,14.4902,NA,"AR-370_PODS_2015-12-08_R_T3_final.csv",220,5.07692307692308,0.753460154999999,"0.00155236000000004","0.00206116000000007","3.60000000000027e-05","0.00235225000000006","0.00330625000000011","0.00022801000000001","0.000745290000000018","0.000449440000000014","0.000918090000000027","0.00999999999999993","0.012544","0.00022801000000001","0.00719103999999992","0.01394761","0.00059049000000001","0.00111556000000002","0.00999999999999993","0.00404496000000013","0.00155236000000004","0.01468944","0.0229219599999997","0.00620943999999989","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T3",42,"12/8/2015","10:20:26 AM",36.0174,16.332,14.5084,NA,"AR-370_PODS_2015-12-08_R_T3_final.csv",230,5.30769230769231,0.788980839999999,"0.000331240000000008","0.00331776000000009","0.00073984000000003","0.000585640000000021","0.000918090000000027","0.00154449000000006","9.60999999999926e-06","0.00207025000000005","0.00155236000000004","0.000146410000000005","0.00669123999999991","0.00879843999999998","9.60999999999926e-06","0.010609","0.0185776900000001","0.00180625000000004","0.000231040000000003","0.00669123999999991","0.00206116000000007","0.00331776000000009","0.0194323600000001","0.0287641599999997","0.00940899999999991","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T3",43,"12/8/2015","10:20:27 AM",36.0219,16.332,14.5114,NA,"AR-370_PODS_2015-12-08_R_T3_final.csv",240,5.53846153846154,0.772894409999999,"9.00000000000068e-06","0.000449440000000014","0.00367236000000011","0.000585640000000021","0.00073984000000003","0.000745290000000018","0.00131769000000005","3.72099999999999e-05","0.00235225000000006","0.00179776000000006","8.2810000000002e-05","0.00620943999999989","0.00824463999999996","3.72099999999999e-05","0.011236","0.0194044900000001","0.00207025000000005","0.00014884","0.00620943999999989","0.00179776000000006","0.00367236000000011","0.0202777600000001","0.0297907599999997","0.00999999999999993","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T3",44,"12/8/2015","10:20:28 AM",35.9995,16.332,14.4962,NA,"AR-370_PODS_2015-12-08_R_T3_final.csv",250,5.76923076923077,0.705198004999999,"0.000231040000000003","0.00014884","3.60000000000027e-05","0.00206116000000007","0.00155236000000004","0.000144000000000011","0.00180625000000004","0.00265225000000008","8.2810000000002e-05","0.00110889000000004","0.00073984000000003","0.00059049000000001","0.00883599999999989","0.011236","8.2810000000002e-05","0.00824463999999996","0.0154008100000001","0.000918090000000027","0.000750760000000005","0.00883599999999989","0.00331776000000009","0.00206116000000007","0.0161798400000001","0.0247747599999997","0.00719103999999992","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T3",45,"12/8/2015","10:20:29 AM",35.9728,16.332,14.478,NA,"AR-370_PODS_2015-12-08_R_T3_final.csv",260,6,0.622345334999999,"0.000331240000000008","0.00111556000000002","0.000924160000000012","0.00014884","0.00073984000000003","0.00331776000000009","3.8439999999997e-05","0.00368449000000008","0.00485809000000014","0.000745290000000018","0.00022801000000001","8.10000000000061e-05","0.00180625000000004","0.0125888399999999","0.01542564","0.000745290000000018","0.00527075999999994","0.01121481","0.000146410000000005","0.00207936000000003","0.0125888399999999","0.00574564000000015","0.00073984000000003","0.011881","0.0193766399999997","0.00443555999999991","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T3",46,"12/8/2015","10:20:30 AM",35.9506,16.332,14.4629,NA,"AR-370_PODS_2015-12-08_R_T3_final.csv",270,6.23076923076923,0.5555326,"0.00022801000000001","0.00110889000000004","0.00235225000000006","0.00207025000000005","0.000745290000000018","0.000146410000000005","0.00528529000000016","0.000453690000000004","0.00574564000000015","0.00719104000000022","0.00179776000000006","0","3.72099999999999e-05","0.00331776000000009","0.01620529","0.0194044900000001","0.00179776000000006","0.00330624999999991","0.00824463999999996","9.00000000000068e-06","0.00368449000000008","0.01620529","0.00826281000000024","0.000146410000000005","0.00881720999999993","0.0154008099999996","0.0026522499999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T3",47,"12/8/2015","10:20:31 AM",35.9106,16.332,14.4357,NA,"AR-370_PODS_2015-12-08_R_T3_final.csv",280,6.46153846153846,0.547649185,"0.000739839999999934","0.00178928999999993","0.00366024999999992","0.00573048999999991","0.0052852899999999","0.0029702499999999","0.000228009999999956","0.00998000999999997","0.00235224999999989","0.010609","0.012544","0.00484415999999992","0.000739839999999934","0.00110888999999992","0.00719103999999992","0.0238702499999996","0.0277222499999997","0.00484415999999992","0.000918090000000027","0.00404496000000013","0.000912039999999933","0.0077264099999999","0.0238702499999996","0.01394761","0.000228009999999956","0.00444889000000012","0.00938960999999995","0.00059049000000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T3",48,"12/8/2015","10:20:32 AM",35.8973,16.332,14.4267,NA,"AR-370_PODS_2015-12-08_R_T3_final.csv",290,6.69230769230769,0.611519165,"8.10000000000061e-05","0.00131043999999994","0.00263168999999994","0.00483024999999995","0.00717408999999996","0.00667488999999994","0.00403224999999993","0.000580809999999947","0.01185921","0.00330624999999991","0.012544","0.0146410000000001","0.00617795999999997","0.00131043999999994","0.00178928999999993","0.00879843999999998","0.0267322499999997","0.0308002499999998","0.00617795999999997","0.000453690000000004","0.00298116000000007","0.00153663999999994","0.00938960999999995","0.0267322499999997","0.0161544100000001","0.000580809999999947","0.00332929000000006","0.0077264099999999","0.000234089999999996","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T3",49,"12/8/2015","10:20:33 AM",35.9506,16.332,14.4629,NA,"AR-370_PODS_2015-12-08_R_T3_final.csv",300,6.92307692307692,0.696643944999999,"0.00131043999999994","0.000739839999999934","0","0.00022801000000001","0.00110889000000004","0.00235225000000006","0.00207025000000005","0.000745290000000018","0.000146410000000005","0.00528529000000016","0.000453690000000004","0.00574564000000015","0.00719104000000022","0.00179776000000006","0","3.72099999999999e-05","0.00331776000000009","0.01620529","0.0194044900000001","0.00179776000000006","0.00330624999999991","0.00824463999999996","9.00000000000068e-06","0.00368449000000008","0.01620529","0.00826281000000024","0.000146410000000005","0.00881720999999993","0.0154008099999996","0.0026522499999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T3",50,"12/8/2015","10:20:34 AM",35.964,16.332,14.472,NA,"AR-370_PODS_2015-12-08_R_T3_final.csv",310,7.15384615384616,0.760156869999999,"8.2810000000002e-05","0.00205208999999993","0.00131768999999992","8.2810000000002e-05","3.60000000000027e-05","0.000585640000000021","0.00155236000000004","0.00132496000000003","0.000331240000000008","0.000449440000000014","0.00404496000000013","0.00014884","0.00444889000000012","0.00573049000000018","0.00110889000000004","8.2810000000002e-05","9.00000000000068e-06","0.00235225000000006","0.01397124","0.0169520400000001","0.00110889000000004","0.00443555999999991","0.00998000999999997","3.72099999999999e-05","0.00266256000000006","0.01397124","0.0066912400000002","0.000449440000000014","0.010609","0.0177422399999996","0.00367235999999989","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T3",51,"12/8/2015","10:20:35 AM",35.9818,16.332,14.4842,NA,"AR-370_PODS_2015-12-08_R_T3_final.csv",320,7.38461538461539,0.773140014999999,"0.00014884","0.000453690000000004","0.00330624999999991","0.00235224999999989","0.000453690000000004","3.8439999999997e-05","0.000144000000000011","0.00073984000000003","0.000585640000000021","3.60000000000027e-05","0.00111556000000002","0.0026419600000001","0","0.0029702500000001","0.00403225000000016","0.000445210000000024","0.000453690000000004","0.000231040000000003","0.00131769000000005","0.011236","0.0139240000000001","0.000445210000000024","0.00620943999999989","0.01256641","0.000334889999999999","0.00155236000000004","0.011236","0.00484416000000017","0.00111556000000002","0.0132710399999999","0.0211411599999996","0.00529983999999987","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T3",52,"12/8/2015","10:20:36 AM",36.0219,16.332,14.5114,NA,"AR-370_PODS_2015-12-08_R_T3_final.csv",330,7.61538461538462,0.742488024999999,"0.00073984000000003","0.00155236000000004","0.00235225000000006","0.00717408999999996","0.00573048999999991","0.00235225000000006","0.00111556000000002","0.000231040000000003","0","9.00000000000068e-06","0.000449440000000014","0.00367236000000011","0.000585640000000021","0.00073984000000003","0.000745290000000018","0.00131769000000005","3.72099999999999e-05","0.00235225000000006","0.00179776000000006","8.2810000000002e-05","0.00620943999999989","0.00824463999999996","3.72099999999999e-05","0.011236","0.0194044900000001","0.00207025000000005","0.00014884","0.00620943999999989","0.00179776000000006","0.00367236000000011","0.0202777600000001","0.0297907599999997","0.00999999999999993","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T3",53,"12/8/2015","10:20:37 AM",36.0174,16.332,14.5084,NA,"AR-370_PODS_2015-12-08_R_T3_final.csv",340,7.84615384615385,0.71379141,"9.00000000000068e-06","0.000585640000000021","0.00132496000000003","0.00207025000000005","0.00667488999999994","0.0052852899999999","0.00207025000000005","0.000924160000000012","0.00014884","9.00000000000068e-06","0","0.000331240000000008","0.00331776000000009","0.00073984000000003","0.000585640000000021","0.000918090000000027","0.00154449000000006","9.60999999999926e-06","0.00207025000000005","0.00155236000000004","0.000146410000000005","0.00669123999999991","0.00879843999999998","9.60999999999926e-06","0.010609","0.0185776900000001","0.00180625000000004","0.000231040000000003","0.00669123999999991","0.00206116000000007","0.00331776000000009","0.0194323600000001","0.0287641599999997","0.00940899999999991","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T3",54,"12/8/2015","10:20:38 AM",35.9995,16.332,14.4962,NA,"AR-370_PODS_2015-12-08_R_T3_final.csv",350,8.07692307692308,0.69378627,"0.00014884","0.000231040000000003","0.000144000000000011","0.000585640000000021","0.00110889000000004","0.00483024999999995","0.00366024999999992","0.00110889000000004","0.000331240000000008","0","0.000231040000000003","0.00014884","3.60000000000027e-05","0.00206116000000007","0.00155236000000004","0.000144000000000011","0.00180625000000004","0.00265225000000008","8.2810000000002e-05","0.00110889000000004","0.00073984000000003","0.00059049000000001","0.00883599999999989","0.011236","8.2810000000002e-05","0.00824463999999996","0.0154008100000001","0.000918090000000027","0.000750760000000005","0.00883599999999989","0.00331776000000009","0.00206116000000007","0.0161798400000001","0.0247747599999997","0.00719103999999992","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T3",55,"12/8/2015","10:20:39 AM",35.9462,16.332,14.4599,NA,"AR-370_PODS_2015-12-08_R_T3_final.csv",360,8.30769230769231,0.674249125,"0.00131769000000005","0.00235225000000006","0.00265225000000008","0.00059049000000001","0.000146410000000005","9.00000000000068e-06","0.00110223999999993","0.000585639999999936","9.00000000000068e-06","0.000327610000000016","0.00131769000000005","0.00265225000000008","0.00235225000000006","0.000918090000000027","8.2810000000002e-05","0.00573049000000018","0.00059049000000001","0.00620944000000017","0.00770884000000025","0.00206116000000007","9.00000000000068e-06","8.2810000000002e-05","0.00367236000000011","0.01697809","0.0202492900000002","0.00206116000000007","0.0029702499999999","0.00770883999999994","3.60000000000027e-05","0.0040576900000001","0.01697809","0.00881721000000027","8.2810000000002e-05","0.00826280999999992","0.0146652099999996","0.00235224999999989","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PODS_2015-12-08_R_T3",56,"12/8/2015","10:20:40 AM",35.924,16.332,14.4448,NA,"AR-370_PODS_2015-12-08_R_T3_final.csv",370,8.53846153846154,0.63949899,"0.000228009999999956","0.00264195999999992","0.0040449599999999","0.00443555999999991","0.0015523599999999","0.000739839999999934","0.000327609999999952","0.000327610000000016","8.2810000000002e-05","0.000327609999999952","0.00110223999999993","0.00264195999999992","0.00443555999999991","0.0040449599999999","0.00206115999999991","3.59999999999814e-05","0.00824463999999996","0.0015523599999999","0.00881720999999993","0.01058841","0.00366024999999992","0.000327609999999952","0.000585639999999936","0.00573048999999991","0.0211411599999996","0.0247747599999997","0.00366024999999992","0.00155236000000004","0.00528529000000016","0.000445209999999949","0.00620943999999989","0.0211411599999996","0.011881","3.59999999999814e-05","0.00574564000000015","0.011236","0.00111556000000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
