"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.4390243902439","semivar4.8780487804878","semivar7.31707317073171","semivar9.75609756097561","semivar12.1951219512195","semivar14.6341463414634","semivar17.0731707317073","semivar19.5121951219512","semivar21.9512195121951","semivar24.390243902439","semivar26.8292682926829","semivar29.2682926829268","semivar31.7073170731707","semivar34.1463414634146","semivar36.5853658536585","semivar39.0243902439024","semivar41.4634146341463","semivar43.9024390243902","semivar46.3414634146341","semivar48.780487804878","semivar51.219512195122","semivar53.6585365853659","semivar56.0975609756098","semivar58.5365853658537","semivar60.9756097560976","semivar63.4146341463415","semivar65.8536585365854","semivar68.2926829268293","semivar70.7317073170732","semivar73.1707317073171","semivar75.609756097561","semivar78.0487804878049","semivar80.4878048780488","semivar82.9268292682927","semivar85.3658536585366","semivar87.8048780487805","semivar90.2439024390244","semivar92.6829268292683","semivar95.1219512195122","semivar97.5609756097561","semivar100","semivar102.439024390244","semivar104.878048780488","semivar107.317073170732","semivar109.756097560976","semivar112.19512195122","semivar114.634146341463","semivar117.073170731707","semivar119.512195121951","semivar121.951219512195","semivar124.390243902439","semivar126.829268292683","semivar129.268292682927","semivar131.707317073171","semivar134.146341463415","semivar136.585365853659","semivar139.024390243902","semivar141.463414634146","semivar143.90243902439","semivar146.341463414634","semivar148.780487804878","semivar151.219512195122","semivar153.658536585366","semivar156.09756097561","semivar158.536585365854","semivar160.975609756098","semivar163.414634146341","semivar165.853658536585","semivar168.292682926829","semivar170.731707317073","semivar173.170731707317","semivar175.609756097561","semivar178.048780487805","semivar180.487804878049","semivar182.926829268293","semivar185.365853658537","semivar187.80487804878","semivar190.243902439024","semivar192.682926829268","semivar195.121951219512","semivar197.560975609756","semivar200","semivar202.439024390244","semivar204.878048780488","semivar207.317073170732","semivar209.756097560976","semivar212.19512195122","semivar214.634146341463","semivar217.073170731707","semivar219.512195121951","semivar221.951219512195","semivar224.390243902439","semivar226.829268292683","semivar229.268292682927","semivar231.707317073171","semivar234.146341463415","semivar236.585365853659","semivar239.024390243902","semivar241.463414634146","semivar243.90243902439","semivar246.341463414634","semivar248.780487804878","semivar251.219512195122","semivar253.658536585366","semivar256.09756097561","semivar258.536585365854","semivar260.975609756098","semivar263.414634146341","semivar265.853658536585","semivar268.292682926829","semivar270.731707317073","semivar273.170731707317","semivar275.609756097561","semivar278.048780487805","semivar280.487804878049","semivar282.926829268293","semivar285.365853658537","semivar287.80487804878","semivar290.243902439024","semivar292.682926829268","semivar295.121951219512","semivar297.560975609756","semivar300"
"AR-370_PIPES_2015-12-08_R_T1",136,"12/8/2015","1:58:28 PM",37.0564,16.141,15.2154,NA,"AR-370_PIPES_2015-12-08_R_T1_final.csv",1030,25.327868852459,0.916977769999999,"0.000231040000000003","0.000146410000000005","0.00527076000000019","0.00527076000000019","0.00527076000000019","0.00998000999999997","0.00484416000000017","0.00404496000000013","8.41000000000201e-06","0.000918089999999919","0.00298115999999988","0.000590489999999924","8.41000000000201e-06","0.000585640000000021","3.72099999999999e-05","0.00091204000000004","0.00091204000000004","0.00179775999999991","0.0132249999999996","0.0177422399999996","0.00770883999999994","0.000231040000000003","3.60000000000027e-05","0.0013249599999999","0.00179775999999991","9.00000000000068e-06","0.000331240000000008","8.2810000000002e-05","0.01058841","0.0229219599999997","0.011236","0.00179775999999991","0.00110889000000004","0.00132496000000003","0.000231040000000003","8.41000000000201e-06","0.0026419600000001","0.0026419600000001","0.000590489999999924","0.0297907599999997","0.0898200899999998","0.102912639999999","0.0571688099999994","0.00879843999999998","0.00178929000000008","0.00937024","0.00329476000000014","0.00298115999999988","0.0287641599999997","0.0557904399999992","0.0557904399999992","0.0287641599999997","0.011236","0.0026522499999999","0.000331240000000008","0.00234256000000009","8.2810000000002e-05","0.0146652099999996","0.00484416000000017","0.00571536000000022","0.00014884","0.01394761","0.047524","0.0758451599999997","0.0775622499999996","0.05157441","0.01394761","0.00298115999999988","0.0013249599999999","0.01058841","0.0318979599999998","0.0436809999999998","0.0601230399999994","0.0742562499999995","0.0862009599999998","0.0677560899999995","0.0297907599999997","0.000918089999999919","0.00619369000000021","0.00998000999999997","0.0219928899999997","0.00770883999999994","0.01058841","0.0387302399999999","0.0758451599999997","0.0934524899999999","0.0709689599999995","0.0436809999999998","0.0229219599999997","0.0194044899999996","0.0202492899999996","0.0238393599999997","0.04112784","0.0742562499999995","0.102912639999999","0.116963999999999","0.106863609999999","0.0646684899999994","0.0194044899999996","0.000918089999999919","0.00330624999999991","0.01058841","0.00998000999999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2015-12-08_R_T1",137,"12/8/2015","1:58:29 PM",37.0075,16.141,15.1821,NA,"AR-370_PIPES_2015-12-08_R_T1_final.csv",1040,25.5737704918033,0.897817264999998,"0.00110889000000004","0.00235225000000006","0.000449440000000014","0.00154449000000006","0.00154449000000006","0.00154449000000006","0.00443555999999991","0.00131769000000005","0.000918090000000027","0.000924160000000012","0.0040449599999999","0.0077264099999999","0.00331775999999988","0.000924160000000012","8.2810000000002e-05","0.00155236000000004","9.60999999999926e-06","9.60999999999926e-06","0.00573048999999991","0.0219928899999997","0.0277222499999997","0.0146652100000001","0.00235225000000006","0.000745290000000018","0.00485808999999989","0.00573048999999991","0.00131769000000005","0.00022801000000001","0.00179776000000006","0.0185504400000001","0.0341140899999998","0.0194044900000001","0.00573048999999991","0","9.60999999999926e-06","0.00235225000000006","0.000924160000000012","0.000327610000000016","0.000327610000000016","0.00331775999999988","0.0423948099999999","0.110889","0.125386809999999","0.0742017599999996","0.0161544100000001","8.10000000000061e-05","0.00403224999999993","0.000580810000000033","0.0077264099999999","0.0411684099999998","0.0726302499999994","0.0726302499999994","0.0411684099999998","0.0194044900000001","0.00719103999999992","0.00022801000000001","0.00022801000000001","0.00179776000000006","0.0238393599999997","0.00131769000000005","0.00178929000000008","0.00207025000000005","0.0229219600000002","0.0631516900000003","0.09529569","0.0972192399999999","0.0678081600000003","0.0229219600000002","0.0077264099999999","0.00485808999999989","0.0185504400000001","0.04490161","0.0587092900000001","0.0775622499999996","0.0935136399999998","0.10686361","0.0862009599999998","0.0423948099999999","0.0040449599999999","0.00206116000000007","0.0177422400000001","0.0329785599999998","0.0146652100000001","0.0185504400000001","0.0529460100000001","0.09529569","0.114921","0.0898200899999998","0.0587092900000001","0.0341140899999998","0.0297907599999997","0.0308353599999998","0.0352312899999998","0.0557432100000002","0.0935136399999998","0.125386809999999","0.140850089999999","0.129744039999999","0.0827137599999997","0.0297907599999997","0.0040449599999999","0.00824463999999996","0.0185504400000001","0.0177422400000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2015-12-08_R_T1",138,"12/8/2015","1:58:30 PM",36.8741,16.141,15.0913,5,"AR-370_PIPES_2015-12-08_R_T1_final.csv",1050,25.8196721311475,0.853908934999998,"0.00824463999999996","0.0154008100000001","0.0194044900000001","0.012544","0.0026522499999999","0.0026522499999999","0.0026522499999999","0.000585640000000021","0.0029702499999999","0.00366024999999992","0.01468944","0.0238393599999997","0.0319336899999997","0.0220225599999996","0.01468944","0.00998000999999997","0.0169520400000001","0.00881720999999993","0.00881720999999993","0.0277222499999997","0.0571688099999994","0.0662032899999995","0.04490161","0.0194044900000001","0.01394761","0.0257602499999997","0.0277222499999997","0.0161544100000001","0.01121481","0.0177422400000001","0.0515290000000001","0.0759002499999996","0.0529460100000001","0.0277222499999997","0.00824463999999996","0.00769128999999998","0.0194044900000001","0.01468944","0.0052852899999999","0.0052852899999999","0.0220225599999996","0.0880308899999997","0.17960644","0.197936009999999","0.131914239999999","0.0474804100000001","0.00669123999999991","0.000745290000000018","0.00444888999999988","0.0319336899999997","0.0862596899999997","0.129816089999999","0.129816089999999","0.0862596899999997","0.0529460100000001","0.0308353599999998","0.01121481","0.00573048999999991","0.0177422400000001","0.0601230399999994","0.0029702499999999","0.00235224999999989","0.0185776900000001","0.0586608400000002","0.11703241","0.15960025","0.16208676","0.12334144","0.0586608400000002","0.0319336899999997","0.0257602499999997","0.0515290000000001","0.0916272899999998","0.11095561","0.136382489999999","0.15729156","0.17447329","0.14776336","0.0880308899999997","0.0238393599999997","0.00206115999999991","0.0501760000000001","0.0742017599999996","0.04490161","0.0515290000000001","0.10297681","0.15960025","0.18472804","0.15249025","0.11095561","0.0759002499999996","0.0693795599999995","0.0709689599999995","0.0775622499999996","0.10686361","0.15729156","0.197936009999999","0.217249209999999","0.203400999999999","0.143186559999999","0.0693795599999995","0.0238393599999997","0.0329785599999998","0.0515290000000001","0.0501760000000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2015-12-08_R_T1",156,"12/8/2015","1:58:48 PM",36.7851,16.141,15.0308,NA,"AR-370_PIPES_2015-12-08_R_T1_final.csv",1060,26.0655737704918,0.796575214999998,"0.00366025000000013","0.0228916900000003","0.0340771600000005","0.0399200400000006","0.0297562500000004","0.012544","0.012544","0.012544","0.00717409000000026","0.013225","0.0146410000000001","0.0330148900000004","0.04618201","0.0572166400000001","0.0436392099999999","0.0330148900000004","0.0257281600000003","0.0363664900000005","0.0238393600000002","0.0238393600000002","0.0515290000000001","0.0897601599999999","0.10099684","0.0742017600000006","0.0399200400000006","0.0318979600000004","0.048841","0.0515290000000001","0.0351937600000006","0.0276889600000004","0.0375196900000006","0.0826562500000008","0.112896","0.0844483600000008","0.0515290000000001","0.0228916900000003","0.0219632400000003","0.0399200400000006","0.0330148900000004","0.0177422400000001","0.0177422400000001","0.0436392099999999","0.12759184","0.234546490000001","0.25542916","0.17952169","0.0775065600000007","0.0202492900000002","0.00770884000000025","0.0161798400000001","0.0572166400000001","0.12545764","0.17707264","0.17707264","0.12545764","0.0844483600000008","0.0557432100000002","0.0276889600000004","0.0185504400000001","0.0375196900000006","0.0934524899999999","0.013225","0.011881","0.0387302400000006","0.0916272900000009","0.162086760000001","0.211600000000001","0.214461610000001","0.169496890000001","0.0916272900000009","0.0572166400000001","0.048841","0.0826562500000008","0.131914240000001","0.154920960000001","0.18472804","0.20894041","0.228675240000001","0.19793601","0.12759184","0.04618201","0.01121481","0.0809402500000007","0.11082241","0.0742017600000006","0.0826562500000008","0.145465960000001","0.211600000000001","0.240394090000001","0.203401","0.154920960000001","0.112896","0.10491121","0.10686361","0.114921","0.150078760000001","0.20894041","0.25542916","0.27730756","0.26163225","0.19263321","0.10491121","0.04618201","0.0586124100000003","0.0826562500000008","0.0809402500000007","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2015-12-08_R_T1",157,"12/8/2015","1:58:49 PM",36.8429,16.141,15.0701,NA,"AR-370_PIPES_2015-12-08_R_T1_final.csv",1070,26.3114754098361,0.741103499999997,"0.00154449000000006","0.000449440000000014","0.012544","0.0211120900000002","0.0257602500000002","0.0177422400000001","0.0052852899999999","0.0052852899999999","0.0052852899999999","0.00206116000000007","0.00573048999999991","0.00667488999999994","0.0202777600000001","0.0308353599999998","0.0399600099999998","0.0287641599999997","0.0202777600000001","0.0146652100000001","0.0229219600000002","0.01324801","0.01324801","0.0352312899999998","0.0677560899999995","0.0775622499999996","0.0543356100000001","0.0257602500000002","0.0194044900000001","0.0330148899999997","0.0352312899999998","0.0219928900000002","0.0161544100000001","0.0238393600000002","0.0616032400000003","0.0880308899999997","0.0631516900000003","0.0352312899999998","0.012544","0.01185921","0.0257602500000002","0.0202777600000001","0.00881720999999993","0.00881720999999993","0.0287641599999997","0.10106041","0.198025","0.217249209999999","0.14776336","0.0571688100000003","0.010609","0.00235225000000006","0.0077264099999999","0.0399600099999998","0.0991620099999998","0.145542249999999","0.145542249999999","0.0991620099999998","0.0631516900000003","0.0387302399999999","0.0161544100000001","0.00938960999999995","0.0238393600000002","0.0709689599999995","0.00573048999999991","0.00485808999999989","0.0248062500000002","0.0693795600000004","0.13198689","0.17698849","0.17960644","0.138681760000001","0.0693795600000004","0.0399600099999998","0.0330148899999997","0.0616032400000003","0.10491121","0.12552849","0.15249025","0.17455684","0.19263321","0.16451136","0.10106041","0.0308353599999998","0.00443555999999991","0.0601230400000003","0.0862009599999998","0.0543356100000001","0.0616032400000003","0.11703241","0.17698849","0.203401","0.16949689","0.12552849","0.0880308899999997","0.0809971599999996","0.0827137599999997","0.0898200899999998","0.12117361","0.17455684","0.217249209999999","0.237461289999999","0.222972839999999","0.15968016","0.0809971599999996","0.0308353599999998","0.04112784","0.0616032400000003","0.0601230400000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2015-12-08_R_T1",158,"12/8/2015","1:58:50 PM",36.9008,16.141,15.1095,NA,"AR-370_PIPES_2015-12-08_R_T1_final.csv",1080,26.5573770491803,0.675702504999997,"0.00155236000000004","0.00619369000000021","0.000331240000000008","0.00527075999999994","0.01121481","0.0146652100000001","0.00879843999999998","0.00110888999999992","0.00110888999999992","0.00110888999999992","3.60000000000027e-05","0.00131768999999992","0.00178928999999993","0.010609","0.0185504399999997","0.0257602499999997","0.0169520399999996","0.010609","0.00667488999999994","0.012544","0.00573048999999991","0.00573048999999991","0.0219928899999997","0.0487968099999994","0.0571688099999994","0.0375196899999999","0.0146652100000001","0.00998000999999997","0.0202492899999996","0.0219928899999997","0.01185921","0.00769128999999998","0.013225","0.04359744","0.0662032899999995","0.04490161","0.0219928899999997","0.00527075999999994","0.00483024999999995","0.0146652100000001","0.010609","0.0029702499999999","0.0029702499999999","0.0169520399999996","0.0775622499999996","0.16451136","0.182072889999999","0.119024999999999","0.03988009","0.0040449599999999","8.2810000000002e-05","0.00235224999999989","0.0257602499999997","0.0759002499999996","0.117032409999999","0.117032409999999","0.0759002499999996","0.04490161","0.0247747599999997","0.00769128999999998","0.00330624999999991","0.013225","0.0515289999999993","0.00131768999999992","0.000918089999999919","0.01394761","0.0501760000000001","0.10491121","0.14538969","0.14776336","0.110889","0.0501760000000001","0.0257602499999997","0.0202492899999996","0.04359744","0.0809402499999997","0.0991620099999998","0.123271209999999","0.143186559999999","0.15960025","0.134102439999999","0.0775622499999996","0.0185504399999997","0.000739839999999934","0.04235364","0.0646176399999995","0.0375196899999999","0.04359744","0.0916272899999998","0.14538969","0.16941456","0.138607289999999","0.0991620099999998","0.0662032899999995","0.0601230399999994","0.0616032399999994","0.0677560899999995","0.09529569","0.143186559999999","0.182072889999999","0.200614409999999","0.187315839999999","0.129744039999999","0.0601230399999994","0.0185504399999997","0.0266995599999998","0.04359744","0.04235364","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2015-12-08_R_T1",159,"12/8/2015","1:58:51 PM",37.0209,16.141,15.1912,NA,"AR-370_PIPES_2015-12-08_R_T1_final.csv",1090,26.8032786885246,0.610694179999997,"0.00667488999999994","0.0146652100000001","0.0257281600000003","0.00998000999999997","8.2810000000002e-05","0.000585640000000021","0.00155236000000004","0.000146410000000005","0.00234256000000009","0.00234256000000009","0.00234256000000009","0.00573048999999991","0.00206116000000007","0.00155236000000004","0.000453690000000004","0.0029702499999999","0.00620943999999989","0.00235224999999989","0.000453690000000004","0","0.000918090000000027","3.60000000000027e-05","3.60000000000027e-05","0.00443555999999991","0.0193766399999997","0.0247747599999997","0.012544","0.00155236000000004","0.000331240000000008","0.00367235999999989","0.00443555999999991","0.00073984000000003","3.60000000000027e-05","0.00110889000000004","0.0161544100000001","0.0308353599999998","0.0169520400000001","0.00443555999999991","8.2810000000002e-05","0.00014884","0.00155236000000004","0.000453690000000004","0.00073984000000003","0.00073984000000003","0.00235224999999989","0.0387302399999999","0.10491121","0.119024999999999","0.0693268899999996","0.0139240000000001","0.000327610000000016","0.00527075999999994","0.00110224000000005","0.00620943999999989","0.0375584399999998","0.0678081599999994","0.0678081599999994","0.0375584399999998","0.0169520400000001","0.00573048999999991","3.60000000000027e-05","0.000585640000000021","0.00110889000000004","0.0211120899999997","0.00206116000000007","0.0026419600000001","0.00132496000000003","0.0202492900000002","0.0586608400000002","0.0897601599999999","0.0916272899999998","0.0631516900000003","0.0202492900000002","0.00620943999999989","0.00367235999999989","0.0161544100000001","0.04112784","0.05438224","0.0725763599999996","0.0880308899999997","0.10099684","0.0809402499999997","0.0387302399999999","0.0029702499999999","0.0029702500000001","0.0154008100000001","0.0297562499999998","0.012544","0.0161544100000001","0.048841","0.0897601599999999","0.10883401","0.0844483599999997","0.05438224","0.0308353599999998","0.0267322499999997","0.0277222499999997","0.0318979599999998","0.0515290000000001","0.0880308899999997","0.119024999999999","0.134102439999999","0.123271209999999","0.0775622499999996","0.0267322499999997","0.0029702499999999","0.00667488999999994","0.0161544100000001","0.0154008100000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2015-12-08_R_T1",160,"12/8/2015","1:58:52 PM",37.0831,16.141,15.2336,NA,"AR-370_PIPES_2015-12-08_R_T1_final.csv",1100,27.0491803278689,0.567134654999998,"0.00179775999999991","0.0154008099999996","0.0267322499999997","0.04112784","0.0202492899999996","0.0026522499999999","0.000331239999999943","8.99999999999002e-06","0.000918089999999919","0.00824463999999996","0.00824463999999996","0.00824463999999996","0.0139476099999996","0.00770883999999994","0.00669123999999991","0.000445209999999949","0.000146410000000005","0.00132496000000003","3.72099999999999e-05","0.000445209999999949","0.00179775999999991","0.000146409999999962","0.00234255999999991","0.00234255999999991","0.000585640000000021","0.00937024","0.013225","0.00484416000000017","8.99999999999002e-06","0.000585639999999936","0.000331240000000008","0.000585640000000021","0.000231039999999949","0.0013249599999999","8.28099999999696e-05","0.00717409000000026","0.0177422400000001","0.00770884000000025","0.000585640000000021","0.0026522499999999","0.00298115999999988","8.99999999999002e-06","0.000445209999999949","0.00484415999999992","0.00484415999999992","3.72099999999999e-05","0.0238393600000002","0.0792422500000007","0.09156676","0.0487968100000001","0.00571536000000022","0.00366024999999992","0.0132249999999996","0.00571535999999995","0.00132496000000003","0.0229219600000002","0.047524","0.047524","0.0229219600000002","0.00770884000000025","0.00110889000000004","0.0013249599999999","0.00443555999999991","8.28099999999696e-05","0.01058841","0.00770883999999994","0.00879843999999998","3.59999999999814e-05","0.00998001000000033","0.0399200400000006","0.0661518400000005","0.0677560900000004","0.0436392100000007","0.00998001000000033","0.00132496000000003","0.000331240000000008","0.00717409000000026","0.0257281600000003","0.0364046400000005","0.0515290000000001","0.0646684900000003","0.0758451600000007","0.0586124100000003","0.0238393600000002","0.000146410000000005","0.00938960999999995","0.00667489000000024","0.0169260100000001","0.00484416000000017","0.00717409000000026","0.0318979600000004","0.0661518400000005","0.0826562500000008","0.0616032400000003","0.0364046400000005","0.0177422400000001","0.0146652100000001","0.0154008100000001","0.0185504400000001","0.0340771600000005","0.0646684900000003","0.09156676","0.10484644","0.09529569","0.0557432100000002","0.0146652100000001","0.000146410000000005","0.00154449000000006","0.00717409000000026","0.00667489000000024","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2015-12-08_R_T1",161,"12/8/2015","1:58:53 PM",37.141,16.141,15.2729,NA,"AR-370_PIPES_2015-12-08_R_T1_final.csv",1110,27.2950819672131,0.558666829999998,"0.00154449000000006","0.00667488999999994","0.0266995599999998","0.04112784","0.0586124100000003","0.0329785599999998","0.00824463999999996","0.00330624999999991","0.00178928999999993","0.00484415999999992","0.0169260100000001","0.0169260100000001","0.0169260100000001","0.0247747599999997","0.0161544100000001","0.0146652100000001","0.00364815999999995","0.00073984000000003","8.41000000000201e-06","0.00110224000000005","0.00364815999999995","0.00667488999999994","0.00264195999999992","0.00769128999999998","0.00769128999999998","0.00022801000000001","0.00330624999999991","0.00573048999999991","0.000918090000000027","0.00178928999999993","0.00403224999999993","0.000445210000000024","0.00022801000000001","0.0029702499999999","0.00573048999999991","0.00234255999999991","0.00206116000000007","0.00881720999999993","0.00235225000000006","0.00022801000000001","0.00824463999999996","0.00881720999999993","0.00178928999999993","0.00364815999999995","0.01185921","0.01185921","0.00110224000000005","0.01324801","0.0586608400000002","0.0693268899999996","0.0329785599999998","0.00131769000000005","0.00996004000000002","0.0238084899999998","0.0132020100000001","8.41000000000201e-06","0.01256641","0.0319336899999997","0.0319336899999997","0.01256641","0.00235225000000006","3.60000000000027e-05","0.00573048999999991","0.01121481","0.00234255999999991","0.0040449599999999","0.0161544100000001","0.0177156100000002","0.00205208999999993","0.00367236000000011","0.0257602500000002","0.0474804100000001","0.048841","0.0287641600000003","0.00367236000000011","8.41000000000201e-06","0.000445210000000024","0.00206116000000007","0.0146652100000001","0.0229522500000001","0.0352312899999998","0.0462249999999999","0.0557432100000002","0.04112784","0.01324801","0.00073984000000003","0.0185504400000001","0.00179776000000006","0.00824463999999996","0.000918090000000027","0.00206116000000007","0.0194044900000001","0.0474804100000001","0.0616032400000003","0.0436392099999999","0.0229522500000001","0.00881720999999993","0.00669123999999991","0.00719103999999992","0.00938960999999995","0.0211120900000002","0.0462249999999999","0.0693268899999996","0.0809402499999997","0.0725763599999996","0.0387302399999999","0.00669123999999991","0.00073984000000003","0","0.00206116000000007","0.00179776000000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2015-12-08_R_T1",162,"12/8/2015","1:58:54 PM",37.0342,16.141,15.2003,NA,"AR-370_PIPES_2015-12-08_R_T1_final.csv",1120,27.5409836065574,0.563486484999998,"0.00527075999999994","0.00110888999999992","8.2810000000002e-05","0.00824463999999996","0.0169520400000001","0.0287302500000004","0.011881","0.000331240000000008","0.00022801000000001","0.000918090000000027","9.00000000000068e-06","0.00330625000000011","0.00330625000000011","0.00330625000000011","0.00719103999999992","0.0029702500000001","0.00235225000000006","0.00014884","0.00206115999999991","0.00485808999999989","0.0015523599999999","0.00014884","8.2810000000002e-05","0.000449440000000014","0.00022801000000001","0.00022801000000001","0.00330624999999991","0.0169260099999997","0.0219928899999997","0.01058841","0.000918090000000027","8.2810000000002e-05","0.0026522499999999","0.00330624999999991","0.000327610000000016","9.60999999999926e-06","0.000585640000000021","0.0139240000000001","0.0277222499999997","0.0146652100000001","0.00330624999999991","0.000331240000000008","0.000453690000000004","0.000918090000000027","0.00014884","0.00131769000000005","0.00131769000000005","0.0015523599999999","0.0352312899999998","0.09909904","0.112828809999999","0.0646176399999995","0.01185921","0.00073984000000003","0.00667488999999994","0.00178929000000008","0.00485808999999989","0.0341140899999998","0.0631516899999994","0.0631516899999994","0.0341140899999998","0.0146652100000001","0.00443555999999991","9.60999999999926e-06","0.00110889000000004","0.000585640000000021","0.0185504399999997","0.0029702500000001","0.00366025000000013","0.000745290000000018","0.0177422400000001","0.0543356100000001","0.0843902499999999","0.0862009599999998","0.0586608400000002","0.0177422400000001","0.00485808999999989","0.0026522499999999","0.0139240000000001","0.0375196899999999","0.05022081","0.0677560899999995","0.0827137599999997","0.09529569","0.0758451599999997","0.0352312899999998","0.00206115999999991","0.00404496000000013","0.013225","0.0266995599999998","0.01058841","0.0139240000000001","0.04490161","0.0843902499999999","0.10291264","0.0792422499999997","0.05022081","0.0277222499999997","0.0238393599999997","0.0247747599999997","0.0287302499999998","0.0474804100000001","0.0827137599999997","0.112828809999999","0.127520409999999","0.116963999999999","0.0725763599999996","0.0238393599999997","0.00206115999999991","0.00527075999999994","0.0139240000000001","0.013225","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_PIPES_2015-12-08_R_T1",163,"12/8/2015","1:58:55 PM",36.8608,16.141,15.0823,NA,"AR-370_PIPES_2015-12-08_R_T1_final.csv",1130,27.7868852459016,0.531109274999998,"0.0139240000000001","0.03632836","0.0228916899999997","0.01185921","0.00073984000000003","0.00014884","0.00265225000000008","8.10000000000061e-05","0.00996004000000002","0.0177156100000002","0.0219928900000002","0.0146410000000001","0.00366024999999992","0.00366024999999992","0.00366024999999992","0.00110224000000005","0.00403224999999993","0.00483024999999995","0.0169520400000001","0.0266995599999998","0.0352312899999998","0.0247747599999997","0.0169520400000001","0.01185921","0.0193766400000002","0.01058841","0.01058841","0.0308002499999998","0.0615536099999996","0.0709156899999996","0.0487968100000001","0.0219928900000002","0.0161544100000001","0.0287302499999998","0.0308002499999998","0.0185232100000002","0.0132020100000001","0.0202208400000002","0.0556960000000003","0.0809402499999997","0.0571688100000003","0.0308002499999998","0.00996004000000002","0.00935089000000004","0.0219928900000002","0.0169520400000001","0.00667488999999994","0.00667488999999994","0.0247747599999997","0.0934524899999999","0.18731584","0.206025209999999","0.13853284","0.0514836100000002","0.00824463999999996","0.00131769000000005","0.00573048999999991","0.0352312899999998","0.0916272899999998","0.136382489999999","0.136382489999999","0.0916272899999998","0.0571688100000003","0.0340771599999999","0.0132020100000001","0.00717408999999996","0.0202208400000002","0.0646176399999995","0.00403224999999993","0.00330624999999991","0.0211120900000002","0.0631014400000004","0.12327121","0.16687225","0.16941456","0.129744040000001","0.0631014400000004","0.0352312899999998","0.0287302499999998","0.0556960000000003","0.0971568900000001","0.11703241","0.14311089","0.16451136","0.18207289","0.15476356","0.0934524899999999","0.0266995599999998","0.00295935999999993","0.0542890000000003","0.0791859599999998","0.0487968100000001","0.0556960000000003","0.10883401","0.16687225","0.19254544","0.15960025","0.11703241","0.0809402499999997","0.0742017599999996","0.0758451599999997","0.0826562499999998","0.11282881","0.16451136","0.206025209999999","0.225720009999999","0.211599999999999","0.15007876","0.0742017599999996","0.0266995599999998","0.03632836","0.0556960000000003","0.0542890000000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
