"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.85714285714286","semivar5.71428571428571","semivar8.57142857142857","semivar11.4285714285714","semivar14.2857142857143","semivar17.1428571428571","semivar20","semivar22.8571428571429","semivar25.7142857142857","semivar28.5714285714286","semivar31.4285714285714","semivar34.2857142857143","semivar37.1428571428571","semivar40","semivar42.8571428571429","semivar45.7142857142857","semivar48.5714285714286","semivar51.4285714285714","semivar54.2857142857143","semivar57.1428571428571","semivar60","semivar62.8571428571429","semivar65.7142857142857","semivar68.5714285714286","semivar71.4285714285714","semivar74.2857142857143","semivar77.1428571428571","semivar80","semivar82.8571428571429","semivar85.7142857142857","semivar88.5714285714286","semivar91.4285714285714","semivar94.2857142857143","semivar97.1428571428571","semivar100","semivar102.857142857143","semivar105.714285714286","semivar108.571428571429","semivar111.428571428571","semivar114.285714285714","semivar117.142857142857","semivar120","semivar122.857142857143","semivar125.714285714286","semivar128.571428571429","semivar131.428571428571","semivar134.285714285714","semivar137.142857142857","semivar140","semivar142.857142857143","semivar145.714285714286","semivar148.571428571429","semivar151.428571428571","semivar154.285714285714","semivar157.142857142857","semivar160","semivar162.857142857143","semivar165.714285714286","semivar168.571428571429","semivar171.428571428571","semivar174.285714285714","semivar177.142857142857","semivar180","semivar182.857142857143","semivar185.714285714286","semivar188.571428571429","semivar191.428571428571","semivar194.285714285714","semivar197.142857142857","semivar200","semivar202.857142857143","semivar205.714285714286","semivar208.571428571429","semivar211.428571428571","semivar214.285714285714","semivar217.142857142857","semivar220","semivar222.857142857143","semivar225.714285714286","semivar228.571428571429","semivar231.428571428571","semivar234.285714285714","semivar237.142857142857","semivar240","semivar242.857142857143","semivar245.714285714286","semivar248.571428571429","semivar251.428571428571","semivar254.285714285714","semivar257.142857142857","semivar260","semivar262.857142857143","semivar265.714285714286","semivar268.571428571429","semivar271.428571428571","semivar274.285714285714","semivar277.142857142857","semivar280","semivar282.857142857143","semivar285.714285714286","semivar288.571428571429","semivar291.428571428571","semivar294.285714285714","semivar297.142857142857","semivar300"
"AR-330_BARGE_2016-04-26_R_T2",98,"4/26/2016","4:24:24 PM",42.264,16.903,18.75894379,NA,"AR-330_BARGE_2016-04-26_R_T2_final.csv",760,21.9230769230769,0.135043136919842,"0.000580244751592901","0.000580244751592901","0.0011071903537808","0.0011071903537808","0.00178561517277163","0.00154154547675049","0.00768132875337635","0.0131775545298609","0.0138899424513597","0.00768132875337635","0.002053776412332","8.96415576039493e-06","0.00178561517277163","0.00441066664512236","0.00153620647858104","3.75050907396088e-05","0.00442876274610268","0.0105574392003601","0.0087668091039377","0.0040305839321343","0.000146704904352376","0","0.000912789718008145","3.66762260881156e-05","0.000330086034792912","0.000450727336515553","0.00154154547675049","0.00295595771443833","0.0040305839321343","0.00365115766353618","0.00154154547675049","0.000146704904352376","0","0.000146704904352376","0.00132034413917165","0.00295595771443833","0.00526161491826006","0.00264635652756246","0.00179137091866808","0.000330086034792912","0.000740840209824442","0.000228197278440052","0.000580244751592901","0.0011071903537808","0.00715396755207692","0.0145881900672962","0.0193070608150224","0.0219241355853599","0.0193070608150224","0.0131775545298609","0.002053776412332","3.66762260881156e-05","0.000737140962115524","3.66762260881156e-05","0.000228197278440052","0.0023406901972625","0.0118238308577533","0.0087668091039377","0.00616618190700142","0.00715396755207692","0.0011071903537808","0.000740840209824442","0.000583527795942374","0.000450727336515553","0.00154154547675049","0.002053776412332","0.00154154547675049","0.00154154547675049","0.0138899424513597","0.0201673854220869","0.0201673854220869","0.00616618190700142","0.000583527795942374","0.000146704904352376","0.000580244751592901","0.000912789113759995","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T2",99,"4/26/2016","4:24:25 PM",42.3174,16.903,18.79528033,NA,"AR-330_BARGE_2016-04-26_R_T2_final.csv",770,22.2115384615385,0.123814719479253,"0.00132034413917165","0.00365115766353618","0.00365115766353618","9.37627268491309e-06","9.37627268491309e-06","0.00617687222388655","8.56135896040322e-06","0.00263237233422258","0.00615549927986001","0.00664535714328327","0.00263237233422258","8.06775814848692e-05","0.00154689294991358","0.00617687222388655","0.010557437145372","0.00570493347162046","0.000912789113759995","0.000912789718008145","0.00441066797337957","0.00328268264808999","0.000737140962115524","0.000586819617409678","0.00132034413917165","3.75049682568987e-05","0.00179713507831706","0.000330086034792912","0.000228197278440052","8.56135896040322e-06","0.000325159515552354","0.000737140962115524","0.000580244751592901","8.56135896040322e-06","0.000586819617409678","0.00132034413917165","0.000586819617409678","0","0.000325159515552354","0.00131047258020243","0.00022819758056407","3.58567428024896e-05","0.000330086034792912","8.31408417855977e-05","0.00264635549870784","0.00365115766353618","9.37627268491309e-06","0.00232754046426805","0.00713096478060135","0.0105294913891559","0.0124839213883606","0.0105294913891559","0.00615549927986001","8.06775814848692e-05","0.00179713507831706","0.0040305839321343","0.00179713507831706","0.000450727336515553","0.00014506130833961","0.00524189032080973","0.00328268264808999","0.00177986953224985","0.00232754046426805","9.37627268491309e-06","8.31408417855977e-05","0.000148357759248429","0.000228197278440052","8.56135896040322e-06","8.06775814848692e-05","8.56135896040322e-06","8.56135896040322e-06","0.00664535714328327","0.0111672859381446","0.0111672859381446","0.00177986953224985","0.000148357759248429","0.000586819617409678","0.00365115766353618","0.00442876141512367","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T2",100,"4/26/2016","4:24:26 PM",42.3439,16.903,18.81331251,NA,"AR-330_BARGE_2016-04-26_R_T2_final.csv",780,22.5,0.0965921236301916,"0.000325159515552354","0.00295595771443833","0.00615549927986001","0.00615549927986001","0.000444967383062537","0.000444967383062537","0.00933644087006754","0.000228197278439945","0.00110719035378104","0.00365115766353618","0.0040305839321343","0.00110719035378104","8.1904491012108e-05","0.00329048394030743","0.00933644087006754","0.0145881876516645","0.00875407052297631","0.00232753949937627","0.000148358002852949","0.0023406901972625","0.00154154547675049","8.31408417855977e-05","0.00178561517277163","0.00295595771443833","0.000583527312816034","0.00365115766353618","0.00131047258020243","0.00109815222902443","0.000228197278439945","0","8.31408417855977e-05","3.66762260881156e-05","0.000228197278439945","0.00178561517277163","0.00295595771443833","0.00178561517277163","0.000325159515552354","0","0.000330086034792912","8.56130044089838e-06","0.00014506106745689","0.00131047258020243","0.000737140962115524","0.00482676450900655","0.00615549927986001","0.000444967383062537","0.000912789718008145","0.00441066797337957","0.00715396755207692","0.0087795569465041","0.00715396755207692","0.00365115766353618","8.1904491012108e-05","0.00365115766353618","0.00664535714328327","0.00365115766353618","0.00154154547675021","3.58566230415797e-05","0.00295595771443833","0.00154154547675049","0.000583527795942374","0.000912789718008145","0.000444967383062537","0.000737140962115524","0.000912789113759995","0.00109815222902443","0.000228197278439945","8.1904491012108e-05","0.000228197278439945","0.000228197278439945","0.0040305839321343","0.0076813305062404","0.0076813305062404","0.000583527795942374","0.000912789113759995","0.00178561517277163","0.00615549927986001","0.00715396586045428","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T2",101,"4/26/2016","4:24:27 PM",42.375,16.903,18.8344748,NA,"AR-330_BARGE_2016-04-26_R_T2_final.csv",790,22.7884615384615,0.0668121593066436,"0.000447842518044078","0.00153620647858076","0.00570493347161993","0.00992400094771817","0.00992400094771817","0.00178561517277163","0.00178561517277163","0.0138739069350023","0.00131540336687993","0.000146704904352463","0.00154154547675049","0.00179137091866808","0.000146704904352463","0.000912789113759995","0.00616618033650059","0.0138739069350023","0.020148059391699","0.0131619357612305","0.00481731360319664","8.06774018435544e-05","0.000740840754192187","0.000327618326052962","0.00014506106745689","0.00402194799856888","0.00570493347161993","0.00205377550595983","0.00665645488641002","0.00329048394030743","0.00294856276244889","0.00131540336687993","0.000447842518044078","0.00014506106745689","0.000228197278439945","0.00131540336687993","0.00402194799856888","0.00570493347161993","0.00402194799856888","0.00153620647858076","0.000447842518044078","8.96415576039493e-06","0.000580244269827561","0.00110266632921634","0.00329048394030743","0.00233411021751671","0.0082151038365842","0.00992400094771817","0.00178561517277163","8.1904672014423e-05","0.00204761408532493","0.00402194926694568","0.00526161636900008","0.00402194926694568","0.00154154547675049","0.000912789113759995","0.00665645488641002","0.010543459637822","0.00665645488641002","0.00365115766353575","0.000737140419108779","0.00110266699334489","0.000327618326052962","8.96421564089989e-06","8.1904672014423e-05","0.00178561517277163","0.00233411021751671","0.00263935877259604","0.00294856276244889","0.00131540336687993","0.000912789113759995","0.00131540336687993","0.00131540336687993","0.00179137091866808","0.00441971139442847","0.00441971139442847","8.96421564089989e-06","0.00263935877259604","0.00402194799856888","0.00992400094771817","0.0111816687584278","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T2",102,"4/26/2016","4:24:28 PM",42.3396,16.903,18.81038654,NA,"AR-330_BARGE_2016-04-26_R_T2_final.csv",800,23.0769230769231,0.0459980881072239,"0.000580244269827561","8.56130044089838e-06","0.00022819758056407","0.00264635652756246","0.00570493498224035","0.00570493498224035","0.000330086398158442","0.000330086398158442","0.0087795569465041","0.000148358002852862","0.00131047185619373","0.00401332132660845","0.00441066664512236","0.00131047185619373","3.75050907396088e-05","0.00296336192803277","0.0087795569465041","0.0138899424513597","0.00821510564932866","0.002053776412332","0.000228197278440052","0.00263237233422258","0.00177986868848018","0.00014506106745689","0.00154689373652495","0.00264635652756246","0.000450727336515553","0.00330611660134571","0.00110719101927036","0.000912789718008145","0.000148358002852862","8.56130044089838e-06","0.00014506106745689","8.06774018436182e-05","0.000148358002852862","0.00154689373652495","0.00264635652756246","0.00154689373652495","0.00022819758056407","8.56130044089838e-06","0.000444966961177602","0","8.31408417855977e-05","0.00110719101927036","0.000586820101896846","0.00442876274610268","0.00570493498224035","0.000330086398158442","0.00109815222902443","0.00480787334576883","0.00765749255040997","0.00933644087006754","0.00765749255040997","0.00401332132660845","3.75050907396088e-05","0.00330611660134571","0.00617687379574783","0.00330611660134571","0.00132034486590235","9.37627268489133e-06","0.003282681502196","0.00177986868848018","0.000733450431644055","0.00109815222902443","0.000330086398158442","0.000586820101896846","0.000744549262144911","0.000912789718008145","0.000148358002852862","3.75050907396088e-05","0.000148358002852862","0.000148358002852862","0.00441066664512236","0.00820277455448926","0.00820277455448926","0.000733450431644055","0.000744549262144911","0.00154689373652495","0.00570493498224035","0.00666756352152243","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T2",103,"4/26/2016","4:24:29 PM",42.304,16.903,18.78616217,NA,"AR-330_BARGE_2016-04-26_R_T2_final.csv",810,23.3653846153846,0.0442100856292061,"0.000586820101896846","0.00233411021751671","0.000737140962115524","8.31408417855977e-05","0.000740840209824442","0.00263237233422258","0.00263237233422258","3.66762260880726e-05","3.66762260880726e-05","0.00482676450900655","0.00014506130833961","0.00365115766353618","0.00766940689752237","0.00821510564932801","0.00365115766353618","0.000327618326052834","0.000912789113759995","0.00482676450900655","0.00876680723131285","0.00441066664512284","0.000444966961177602","0.00154689373652495","0.00570493498224035","0.00441066797337957","0.00131540409224989","0.000228197278440052","0.000740840209824442","8.96421564089989e-06","0.00110719035378104","8.1904491012108e-05","3.58566230416223e-05","0.00014506130833961","0.000737140962115524","0.00131540409224989","0.00110266699334489","0.00014506130833961","0.000228197278440052","0.000740840209824442","0.000228197278440052","8.31408417855977e-05","0.000737140962115524","0.002053776412332","0.000586820101896846","0.00022819758056407","8.1904491012108e-05","0","0.00179137007217661","0.00263237233422258","3.66762260880726e-05","0.00329048508756243","0.0087540723942397","0.0124839213883606","0.0146046330711366","0.0124839213883606","0.00766940689752237","0.000327618326052834","0.00110719035378104","0.00295595771443833","0.00110719035378104","0.000146704904352376","0.000447842941290013","0.00664535714328327","0.00441066797337957","0.0026323733603554","0.00329048508756243","3.66762260880726e-05","0","9.37621144360802e-06","3.58566230416223e-05","0.00014506130833961","0.000327618326052834","0.00014506130833961","0.00014506130833961","0.00821510564932801","0.0131775568257318","0.0131775568257318","0.0026323733603554","9.37621144360802e-06","0.000228197278440052","0.00263237233422258","0.00329829449140848","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T2",104,"4/26/2016","4:24:30 PM",42.2463,16.903,18.74689966,NA,"AR-330_BARGE_2016-04-26_R_T2_final.csv",820,23.6538461538462,0.0476722647026971,"0.00154154469150013","0.0040305839321343","0.00766940514601933","0.00441066664512236","0.00234068922964892","0.00014506106745689","0.00014506130833961","0.00014506130833961","0.00205377550595983","0.00205377550595983","0.000912789718008145","0.00263237233422258","0.0099375617687826","0.0160877919942755","0.0168739398540724","0.0099375617687826","0.00329048394030743","8.1904491012108e-05","0.000912789718008145","0.00295595771443833","0.000737140962115717","0.000330086034792912","0.00617687222388655","0.0131775545298609","0.0111672838246369","0.00570493347161993","0.000583527312816034","0.00014506106745689","0.00178561517277163","3.58566230415797e-05","0.000912789113759995","0.0011071903537808","0.00263237233422258","0.00441066664512236","0.00570493347161993","0.00525174726472364","0.00263237233422258","0.000583527312816034","0.00014506106745689","0.000583527312816034","0.00234068922964892","0.00441066664512236","0.00715396586045428","0.0040305839321343","0.00295595771443833","0.000912789113759995","0.00154154469150013","9.37627268491309e-06","0.00014506130833961","0.00205377550595983","0.00933644087006754","0.0176426692370038","0.0227991819962401","0.0256358973753793","0.0227991819962401","0.0160877919942755","0.00329048394030743","3.58566230415797e-05","0.00022819758056407","3.58566230415797e-05","0.000737140419108972","0.00365115766353618","0.0145881876516645","0.0111672838246369","0.00820277455448861","0.00933644087006754","0.00205377550595983","0.00154154469150013","0.00131047258020243","0.0011071903537808","0.00263237233422258","0.00329048394030743","0.00263237233422258","0.00263237233422258","0.0168739398540724","0.0237332665416029","0.0237332665416029","0.00820277455448861","0.00131047258020243","0.000583527312816034","0.00014506130833961","0.000330086034792912","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T2",105,"4/26/2016","4:24:31 PM",42.233,16.903,18.73784954,NA,"AR-330_BARGE_2016-04-26_R_T2_final.csv",830,23.9423076923077,0.0547699838210696,"8.1904672014423e-05","0.00233411021751706","0.00526161636900008","0.00933644087006754","0.00569465984122094","0.00329829564002427","0.000444967383062537","8.96415576039493e-06","8.96415576039493e-06","0.00295595771443833","0.00295595771443833","0.000447842518044078","0.00364293968483315","0.0118238308577541","0.0184654887533286","0.0193070608150224","0.0118238308577541","0.00441066797337957","0.000327618326052962","0.000447842518044078","0.00205377550595983","0.000327617964048432","0.000740840754192187","0.0076813305062404","0.0153372496453228","0.0131619380557404","0.00715396755207692","0.00110266699334489","0.000444967383062537","0.00263237336035577","0.000226146256185587","0.00154154547675049","0.00179137091866808","0.00364293968483315","0.00569465984122094","0.00715396755207692","0.00664535714328385","0.00364293968483315","0.00110266699334489","0.000444967383062537","0.00110266699334489","0.00329829564002427","0.00569465984122094","0.0087668091039377","0.00526161636900008","0.00402194926694568","0.00154154547675049","0.00233411021751706","3.58567428024896e-05","8.96415576039493e-06","0.00295595771443833","0.0111672859381446","0.0201287511381889","0.0256141139448101","0.0286158702083077","0.0256141139448101","0.0184654887533286","0.00441066797337957","0.000226146256185587","3.66762260880726e-05","0.000226146256185587","0.00131047258020269","0.00482676589850517","0.016856267728256","0.0131619380557404","0.00992400294010404","0.0111672859381446","0.00295595771443833","0.00233411021751706","0.00204761408532493","0.00179137091866808","0.00364293968483315","0.00441066797337957","0.00364293968483315","0.00364293968483315","0.0193070608150224","0.0266036226920697","0.0266036226920697","0.00992400294010404","0.00204761408532493","0.00110266699334489","8.96415576039493e-06","8.31406594224826e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T2",106,"4/26/2016","4:24:32 PM",42.2375,16.903,18.74091161,NA,"AR-330_BARGE_2016-04-26_R_T2_final.csv",840,24.2307692307692,0.0605828159270158,"9.37627268491309e-06","3.58567428024896e-05","0.00204761318031355","0.00482676589850468","0.00875407052297565","0.00524189032080973","0.00295595771443833","0.000325159515552354","3.66762260881156e-05","3.66762260881156e-05","0.00263237233422222","0.00263237233422222","0.000586819617409678","0.00328268264808999","0.0111672838246369","0.0176426692370038","0.0184654887533277","0.0111672838246369","0.0040133225936238","0.000226146256185587","0.000586819617409678","0.00234068922964892","0.000447842518044228","0.000583527795942374","0.00715396755207692","0.0145881900672962","0.0124687193660962","0.00664535714328327","0.000908682439809465","0.000325159515552354","0.00232754046426805","0.000143426731688039","0.00131047258020243","0.00154154547675021","0.00328268264808999","0.00524189032080973","0.00664535714328327","0.00615549927986001","0.00328268264808999","0.000908682439809465","0.000325159515552354","0.000908682439809465","0.00295595771443833","0.00524189032080973","0.00820277455448861","0.00482676589850468","0.00364293968483272","0.00131047258020243","0.00204761318031355","8.56135896038243e-06","3.66762260881156e-05","0.00263237233422222","0.0105294913891559","0.019269259965337","0.0246433577429203","0.0275892731180355","0.0246433577429203","0.0176426692370038","0.0040133225936238","0.000143426731688039","8.31408417855977e-05","0.000143426731688039","0.00109815222902443","0.00441066797337957","0.0160705365549438","0.0124687193660962","0.00932329673412793","0.0105294913891559","0.00263237233422222","0.00204761318031355","0.00177986953224985","0.00154154547675021","0.00328268264808999","0.0040133225936238","0.00328268264808999","0.00328268264808999","0.0184654887533277","0.0256141139448101","0.0256141139448101","0.00932329673412793","0.00177986953224985","0.000908682439809465","3.66762260881156e-05","0.000148357759248429","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T2",107,"4/26/2016","4:24:33 PM",42.273,16.903,18.76506793,NA,"AR-330_BARGE_2016-04-26_R_T2_final.csv",850,24.5192307692308,0.0612969627818179,"0.000583527795942374","0.000740840754192187","0.000330086034792912","0.000444966961177602","0.002053776412332","0.00481731360319664","0.00232753949937627","0.000912789113759995","3.75050907396088e-05","0.000912789718008145","0.000912789718008145","0.000737140419108779","0.000737140419108779","0.0023406901972625","0.00109815222902443","0.00664535551290261","0.0118090363229719","0.0124839191537311","0.00664535551290261","0.00153620647858076","8.31408417855977e-05","0.0023406901972625","0.00526161491826006","0.00205377641233232","0","0.00365115766353618","0.00933644087006754","0.00765749255040997","0.00329048394030743","3.58566230415797e-05","3.75050907396088e-05","0.000580244751592901","0.000148358002852949","0.00014506106745689","0.000228197278439945","0.00109815222902443","0.00232753949937627","0.00329048394030743","0.00294856276244889","0.00109815222902443","3.58566230415797e-05","3.75050907396088e-05","3.58566230415797e-05","0.000912789113759995","0.00232753949937627","0.00441066664512236","0.002053776412332","0.00131047258020243","0.00014506106745689","0.000444966961177602","0.000450727336515704","0.000912789718008145","0.000737140419108779","0.00615549927986001","0.0131463285473532","0.0176426692370038","0.0201480622305765","0.0176426692370038","0.0118090363229719","0.00153620647858076","0.000148358002852949","0.00110719101927036","0.000148358002852949","8.06774018436182e-05","0.00178561517277163","0.0105294893368896","0.00765749255040997","0.00524189032080973","0.00615549927986001","0.000737140419108779","0.000444966961177602","0.000325159515552354","0.000228197278439945","0.00109815222902443","0.00153620647858076","0.00109815222902443","0.00109815222902443","0.0124839191537311","0.0184654887533286","0.0184654887533286","0.00524189032080973","0.000325159515552354","3.58566230415797e-05","0.000912789718008145","0.00132034413917165","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T2",108,"4/26/2016","4:24:34 PM",42.3174,16.903,18.79528033,NA,"AR-330_BARGE_2016-04-26_R_T2_final.csv",860,24.8076923076923,0.0695901049527608,"0.000912789113759995","0.00295595771443833","0.00329829564002427","0.00234068922964892","8.31408417855977e-05","0.00022819758056407","0.00153620647858076","0.000325159515552354","0","0.00132034413917165","0.00365115766353618","0.00365115766353618","9.37627268491309e-06","9.37627268491309e-06","0.00617687222388655","8.56135896040322e-06","0.00263237233422258","0.00615549927986001","0.00664535714328327","0.00263237233422258","8.06775814848692e-05","0.00154689294991358","0.00617687222388655","0.010557437145372","0.00570493347162046","0.000912789113759995","0.000912789718008145","0.00441066797337957","0.00328268264808999","0.000737140962115524","0.000586819617409678","0.00132034413917165","3.75049682568987e-05","0.00179713507831706","0.000330086034792912","0.000228197278440052","8.56135896040322e-06","0.000325159515552354","0.000737140962115524","0.000580244751592901","8.56135896040322e-06","0.000586819617409678","0.00132034413917165","0.000586819617409678","0","0.000325159515552354","0.00131047258020243","0.00022819758056407","3.58567428024896e-05","0.000330086034792912","8.31408417855977e-05","0.00264635549870784","0.00365115766353618","9.37627268491309e-06","0.00232754046426805","0.00713096478060135","0.0105294913891559","0.0124839213883606","0.0105294913891559","0.00615549927986001","8.06775814848692e-05","0.00179713507831706","0.0040305839321343","0.00179713507831706","0.000450727336515553","0.00014506130833961","0.00524189032080973","0.00328268264808999","0.00177986953224985","0.00232754046426805","9.37627268491309e-06","8.31408417855977e-05","0.000148357759248429","0.000228197278440052","8.56135896040322e-06","8.06775814848692e-05","8.56135896040322e-06","8.56135896040322e-06","0.00664535714328327","0.0111672859381446","0.0111672859381446","0.00177986953224985","0.000148357759248429","0.000586819617409678","0.00365115766353618","0.00442876141512367","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T2",109,"4/26/2016","4:24:35 PM",42.3573,16.903,18.82243067,NA,"AR-330_BARGE_2016-04-26_R_T2_final.csv",870,25.0961538461538,0.0762368060601389,"0.000737140962115524","0.00329048394030743","0.00664535714328327","0.00715396755207692","0.00570493347161993","0.00131540409224989","0.00014506106745689","0.00014506106745689","8.31408417855977e-05","0.000737140962115524","0.0040305839321343","0.00766940689752237","0.00766940689752237","0.000912789718008145","0.000912789718008145","0.0111816708732963","0.000586819617409506","0.000583527312816205","0.00263237233422258","0.00295595771443833","0.000583527312816205","0.000330086034792912","0.00441971006480979","0.0111816708732963","0.0168739398540724","0.0105434596378227","0.00329048394030743","9.37627268491309e-06","0.00154154547675049","0.000908682439809679","0","0.00263935980009002","0.0040305839321343","0.0011071903537808","0.00483622467642097","0.002053776412332","0.00178561517277163","0.000586819617409506","8.31408417855977e-05","0","9.37627268489133e-06","0.000586819617409506","0.00263935980009002","0.0040305839321343","0.00263935980009002","0.000737140962115524","8.31408417855977e-05","8.1904491012108e-05","0.00014506106745689","0.000447842518044078","0.002053776412332","0.00131540409224989","0.00617687222388655","0.00766940689752237","0.000912789718008145","0.000444967383062537","0.00328268264808999","0.00569465984122094","0.00715396755207692","0.00569465984122094","0.00263237233422258","0.000330086034792912","0.00483622467642097","0.00821510564932801","0.00483622467642097","0.00234069019726216","0.000228197278439945","0.00204761318031355","0.000908682439809679","0.000226146256185587","0.000444967383062537","0.000912789718008145","0.00131540409224989","0.00154689294991358","0.00178561517277163","0.000586819617409506","0.000330086034792912","0.000586819617409506","0.000586819617409506","0.00295595771443833","0.00616618190700197","0.00616618190700197","0.000226146256185587","0.00154689294991358","0.00263935980009002","0.00766940689752237","0.00877955507251824","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T2",110,"4/26/2016","4:24:36 PM",42.3484,16.903,18.81637458,35,"AR-330_BARGE_2016-04-26_R_T2_final.csv",880,25.3846153846154,0.0820192950897497,"3.66762260880726e-05","0.000444967383062537","0.00263237233422258","0.00569465984122094","0.00616618190700197","0.00482676450900655","0.000912789718008145","3.58566230416223e-05","0.000327617964048304","9.37627268491309e-06","0.000444967383062537","0.00329829564002427","0.00664535714328385","0.00664535714328385","0.000583527795942545","0.000583527795942545","0.00993756376252927","0.000330086034792912","0.000912789113759995","0.00329048394030743","0.00365115766353575","0.000912789113759995","0.000146704904352463","0.00365115766353618","0.00993756376252927","0.0153372471684497","0.00933644087006823","0.00263237233422258","8.31408417855977e-05","0.002053776412332","0.00131047258020243","3.66762260880726e-05","0.00205377641233232","0.00329829564002427","0.000740840209824442","0.00403058393213476","0.00154154547675049","0.00131047258020269","0.000330086034792912","9.37627268491309e-06","3.66762260880726e-05","8.96415576039493e-06","0.000330086034792912","0.00205377641233232","0.00329829564002427","0.00205377641233232","0.000444967383062537","9.37627268491309e-06","0.000228197278439945","3.58566230416223e-05","0.000228197278440052","0.00154154547675049","0.000912789718008145","0.00526161491826057","0.00664535714328385","0.000583527795942545","0.000737140962115524","0.0040133225936238","0.00664535714328327","0.00821510564932801","0.00664535714328327","0.00329048394030743","0.000146704904352463","0.00403058393213476","0.00715396755207692","0.00403058393213476","0.00179137091866808","8.1904491012108e-05","0.00263237233422222","0.00131047258020243","0.000444967383062387","0.000737140962115524","0.000583527795942545","0.000912789718008145","0.00110719035378104","0.00131047258020269","0.000330086034792912","0.000146704904352463","0.000330086034792912","0.000330086034792912","0.00365115766353575","0.00715396755207692","0.00715396755207692","0.000444967383062387","0.00110719035378104","0.00205377641233232","0.00664535714328385","0.00768132875337635","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
