"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2","semivar4","semivar6","semivar8","semivar10","semivar12","semivar14","semivar16","semivar18","semivar20","semivar22","semivar24","semivar26","semivar28","semivar30","semivar32","semivar34","semivar36","semivar38","semivar40","semivar42","semivar44","semivar46","semivar48","semivar50","semivar52","semivar54","semivar56","semivar58","semivar60","semivar62","semivar64","semivar66","semivar68","semivar70","semivar72","semivar74","semivar76","semivar78","semivar80","semivar82","semivar84","semivar86","semivar88","semivar90","semivar92","semivar94","semivar96","semivar98","semivar100","semivar102","semivar104","semivar106","semivar108","semivar110","semivar112","semivar114","semivar116","semivar118","semivar120","semivar122","semivar124","semivar126","semivar128","semivar130","semivar132","semivar134","semivar136","semivar138","semivar140","semivar142","semivar144","semivar146","semivar148","semivar150","semivar152","semivar154","semivar156","semivar158","semivar160","semivar162","semivar164","semivar166","semivar168","semivar170","semivar172","semivar174","semivar176","semivar178","semivar180","semivar182","semivar184","semivar186","semivar188","semivar190","semivar192","semivar194","semivar196","semivar198","semivar200","semivar202","semivar204","semivar206","semivar208","semivar210","semivar212","semivar214","semivar216","semivar218","semivar220","semivar222","semivar224","semivar226","semivar228","semivar230","semivar232","semivar234","semivar236","semivar238","semivar240","semivar242","semivar244","semivar246","semivar248","semivar250","semivar252","semivar254","semivar256","semivar258","semivar260","semivar262","semivar264","semivar266","semivar268","semivar270","semivar272","semivar274","semivar276","semivar278","semivar280","semivar282","semivar284","semivar286","semivar288","semivar290","semivar292","semivar294","semivar296","semivar298","semivar300"
"AR-330_H-UNITS_2016-01-15_S",119,"1/15/2016","10:15:05 AM",42.9006,13.846,19.1921,NA,"AR-330_H-UNITS_2016-01-15_S_final.csv",920,18.5234899328859,5.430628215,"1.29599999999907e-05","1.29599999999907e-05","0.000445210000000024","0.000112360000000003","0.000195999999999982","0.00277729000000016","0.000992250000000075","0.00208849000000001","0.0024206399999999","0.0168740099999998","0.00030624999999994","0.00492803999999997","0.00492803999999997","0.00123200999999999","0.000992250000000075","0.00898703999999987","0.00833569000000007","0.0111091599999999","0.00966288999999966","0.00315844000000005","0.00148995999999991","0.000789609999999913","0.000195999999999982","0.00208849000000001","0.000112360000000003","0.00494208999999994","0.00651249000000003","0.0118374399999997","0.00597529000000016","4.90000000000203e-05","0.00444889000000012","0.01600225","0.0151290000000003","0.0177955599999995","0.186623999999999","0.34821801","0.431386240000001","0.478725610000001","0.503390249999998","0.51351556","0.533776359999999","0.570327039999998","0.450106809999999","0.426931560000002","0.395389439999998","0.41770369","0.450106809999999","0.395389439999998","0.241867240000001","0.0829440000000001","0.0284259600000005","0.0197121599999999","0.0126337600000002","0.00833569000000007","0.0024206399999999","0.00710648999999982","0.00444889000000012","4.90000000000203e-05","0.000445210000000024","0.00400689000000021","0.00444889000000012","0.00277729000000016","0.0118374399999997","0.00148995999999991","0.0168740099999998","0.0159769600000001","0.00898703999999987","1.29599999999907e-05","0.00208849000000001","0.00543168999999982","0.0111091599999999","0.11135569","0.28132416","0.51351556","0.711660959999998","0.619211609999999","0.528529","0.436128159999999","0.377733159999999","0.324558090000001","0.238925440000001","0.087025000000001","0.0189337599999997","4.89999999997716e-07","0.00323760999999987","0.01343281","0.00123903999999998","0.00144400000000002","0.00277729000000016","0.000576000000000044","0.00154449000000006","0.0274564900000004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_H-UNITS_2016-01-15_S",120,"1/15/2016","10:15:06 AM",42.9058,13.846,19.1957,NA,"AR-330_H-UNITS_2016-01-15_S_final.csv",930,18.7248322147651,5.46859975000001,"1.29599999999907e-05","0","5.1839999999963e-05","0.000610089999999964","0.000201639999999968","0.000309759999999932","0.00316969000000003","0.00123200999999999","0.00243048999999988","0.00278783999999976","0.0178222499999995","0.000445209999999874","0.00443556000000015","0.00443556000000015","0.000992250000000075","0.00123200999999999","0.00968255999999961","0.00900600999999983","0.0118809999999996","0.0103836099999994","0.0035760399999999","0.0017808399999998","0.000600249999999988","0.000108160000000013","0.00177241000000011","0.000201639999999968","0.00546120999999975","0.00710648999999982","0.0126337599999994","0.00654480999999996","1.15600000000186e-05","0.00398161000000027","0.0151044100000003","0.0142563600000006","0.0187689999999992","0.189747359999998","0.352479689999998","0.436128159999999","0.483720249999999","0.508511609999996","0.518688039999998","0.539049639999997","0.575777439999996","0.454950249999998","0.431649","0.399929759999996","0.422370009999998","0.454950249999998","0.399929759999996","0.24542116","0.0850305599999994","0.02965284","0.0207359999999995","0.0134559999999999","0.00900600999999983","0.00278783999999976","0.00772640999999959","0.00494208999999994","0.000112360000000003","0.000610089999999964","0.00447561000000005","0.00494208999999994","0.00316969000000003","0.0126337599999994","0.0017808399999998","0.0178222499999995","0.0168999999999997","0.00968255999999961","0","0.00177241000000011","0.00491401000000001","0.0118809999999996","0.113771289999999","0.285155999999999","0.518688039999998","0.717747839999995","0.624890249999997","0.533776359999999","0.440895999999997","0.382171239999998","0.32867289","0.24245776","0.0891619600000002","0.0199374399999994","1.84899999999749e-05","0.0036602499999997","0.0142802499999997","0.00150543999999988","0.00118336000000011","0.00241081000000028","0.00041616000000009","0.00184040999999996","0.0286624899999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_H-UNITS_2016-01-15_S",121,"1/15/2016","10:15:07 AM",42.787,13.846,19.1148,NA,"AR-330_H-UNITS_2016-01-15_S_final.csv",940,18.9261744966443,5.48826716500001,"0.00654480999999996","0.00597529000000016","0.00654480999999996","0.00543169000000034","0.00315844000000005","0.00444889000000012","0.00400689000000021","0.000605159999999976","0.00209763999999999","0.000998560000000061","0.000789610000000113","0.00276675999999981","0.00357604000000033","0.0217562500000003","0.0217562500000003","0.0126337600000002","0.00209763999999999","0.00030624999999994","0.000195999999999982","0.000789609999999913","0.000440999999999884","0.000445210000000024","0.00149769000000017","0.0111091599999999","0.00833569000000007","0.0151290000000003","0.00444889000000012","4.90000000000203e-05","1.15599999999944e-05","0.000992249999999851","0","0.00710649000000042","0.0207360000000005","0.0415344400000004","0.0401200900000009","0.00314720999999968","0.125812089999998","0.262963839999999","0.335820249999999","0.377733159999999","0.399676839999997","0.408704489999998","0.426800889999997","0.459548409999997","0.352360959999998","0.33189121","0.304152249999997","0.323760999999999","0.352360959999998","0.304152249999997","0.17181025","0.0443944899999997","0.00833569000000007","0.00398160999999982","0.00123200999999999","0.000195999999999982","0.000789610000000113","4.89999999999706e-05","0.000112360000000003","0.00494208999999994","0.00315844000000005","0.000195999999999982","0.000112360000000003","0.000605159999999976","0.000992249999999851","0.00149769000000017","0.00276675999999981","0.00241080999999993","0.00030624999999994","0.00654480999999996","0.0151290000000003","0.0228009999999999","0.000789609999999913","0.0657409599999996","0.205299609999999","0.408704489999998","0.587215689999996","0.503532159999997","0.422110089999999","0.340005609999998","0.288691289999998","0.24245776","0.16933225","0.0473932900000003","0.00363608999999976","0.00586756000000041","0.00041616000000009","0.00148995999999991","0.00177241000000011","0.0132940900000003","0.0169000000000007","0.0102616900000004","0.00144400000000002","0.00781456000000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_H-UNITS_2016-01-15_S",122,"1/15/2016","10:15:08 AM",42.6787,13.846,19.0411,NA,"AR-330_H-UNITS_2016-01-15_S_final.csv",950,19.1275167785235,5.45300613000001,"0.00543168999999982","0.0239011599999995","0.0228009999999999","0.0239011599999995","0.0217267600000003","0.0168740099999998","0.0197121599999999","0.0187690000000001","0.00966288999999966","0.0142802499999997","0.0110880899999999","0.0103632400000002","0.000445210000000024","0.0178222500000004","0.0489294399999998","0.0489294399999998","0.0346332099999999","0.0142802499999997","0.00315844000000005","0.00356408999999993","0.00207936000000003","0.00277729000000016","0.00898703999999987","0.0126337600000002","0.0320768099999994","0.0272249999999997","0.03869089","0.0197121599999999","0.00651249000000003","0.00494208999999994","0.0017808400000001","0.00543168999999982","0.0249640000000004","0.0473932900000003","0.0770062499999999","0.0750760000000005","0.000309760000000057","0.0789609999999993","0.19280881","0.255833640000001","0.292572810000001","0.311922249999999","0.31990336","0.335936159999999","0.365057639999998","0.27029601","0.252405760000002","0.228292839999999","0.24532209","0.27029601","0.228292839999999","0.116144640000001","0.0187690000000001","0.000309760000000057","0.000112360000000003","0.00148995999999991","0.00356408999999993","0.0103632400000002","0.00444889000000012","0.00710648999999982","0.0207359999999995","0.0168740099999998","0.00769128999999967","0.00710648999999982","0.00966288999999966","0.0017808400000001","0.0126337600000002","0.000445210000000024","0.000605159999999976","0.00315844000000005","0.0239011599999995","0.03869089","0.0504900899999994","0.00207936000000003","0.0333792900000002","0.14394436","0.31990336","0.479694759999998","0.404368809999999","0.331776000000001","0.259488359999999","0.21492496","0.175309690000001","0.114108840000001","0.0207360000000005","0.00017956000000002","0.0225900900000004","0.00885481000000018","0.00123200999999999","0.01340964","0.035721","0.0414936900000005","0.0306250000000002","0.0124768899999998","0.000216090000000037","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_H-UNITS_2016-01-15_S",123,"1/15/2016","10:15:09 AM",42.4773,13.846,18.9041,NA,"AR-330_H-UNITS_2016-01-15_S_final.csv",960,19.3288590604027,5.316101215,"0.0187690000000001","0.0443944899999997","0.0850305599999994","0.0829440000000001","0.0850305599999994","0.0808833600000009","0.0712356099999998","0.07695076","0.0750760000000005","0.0553660899999994","0.0657922499999995","0.0587092900000001","0.0570254400000006","0.0249956100000003","0.0731702500000011","0.12830724","0.12830724","0.10439361","0.0657922499999995","0.0373262400000004","0.03869089","0.0333427600000003","0.0359860900000007","0.0537312399999999","0.0622003600000007","0.0999192099999992","0.0912039999999998","0.11135569","0.07695076","0.0473932900000003","0.04297329","0.0321126400000006","0.0443944899999997","0.087025000000001","0.125812090000001","0.17181025","0.168921000000001","0.0239011600000006","0.0207359999999995","0.0912644099999996","0.13601344","0.16313521","0.177662249999998","0.18369796","0.195894759999999","0.218275839999998","0.146612409999999","0.133517160000001","0.116144639999999","0.12837889","0.146612409999999","0.116144639999999","0.0415344400000004","0","0.0142563599999997","0.0217857600000002","0.0308353599999998","0.03869089","0.0570254400000006","0.0414936900000005","0.0489736899999997","0.0789609999999993","0.0712356099999998","0.0504900899999994","0.0489736899999997","0.0553660899999994","0.0321126400000006","0.0622003600000007","0.0249956100000003","0.02611456","0.0373262400000004","0.0850305599999994","0.11135569","0.130826889999999","0.0333427600000003","0.00208849000000001","0.05875776","0.18369796","0.308691359999998","0.248901209999999","0.192721","0.138681759999999","0.106667559999999","0.0793548900000004","0.0403206400000004","4.90000000000203e-05","0.0226201600000004","0.0825412900000011","0.0534072100000007","0.0296184100000001","0.0639078400000003","0.106276","0.116076490000001","0.0973440000000007","0.0618516899999997","0.0149572899999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_H-UNITS_2016-01-15_S",124,"1/15/2016","10:15:10 AM",42.2089,13.846,18.7215,NA,"AR-330_H-UNITS_2016-01-15_S_final.csv",970,19.5302013422819,5.050214915,"0.0333427600000003","0.102144160000001","0.15468489","0.22486564","0.221464360000001","0.22486564","0.218089000000002","0.20205025","0.211600000000001","0.208483560000002","0.17464041","0.19280881","0.180540010000001","0.177577960000002","0.116076490000001","0.205299610000002","0.292464640000001","0.292464640000001","0.255732490000001","0.19280881","0.141225640000001","0.14386849","0.133371040000001","0.138607290000002","0.17172736","0.186624000000002","0.248701689999999","0.23483716","0.266565690000001","0.211600000000001","0.160240090000001","0.152022010000001","0.130899240000002","0.15468489","0.228101760000002","0.288691290000002","0.356528410000001","0.352360960000002","0.113703840000002","0.00148996000000019","0.0142802499999997","0.0346704399999998","0.0489736899999997","0.0570732099999988","0.0605159999999993","0.067599999999999","0.0809971599999986","0.0401200899999994","0.0334158400000001","0.0250272399999991","0.0308704899999997","0.0401200899999994","0.0250272399999991","0.000449440000000014","0.0333427600000003","0.0912039999999998","0.109032040000001","0.12830724","0.14386849","0.177577960000002","0.149227690000002","0.16313521","0.21492496","0.20205025","0.165893289999999","0.16313521","0.17464041","0.130899240000002","0.186624000000002","0.116076490000001","0.118473640000001","0.141225640000001","0.22486564","0.266565690000001","0.29626249","0.133371040000001","0.0187416100000002","0.0035760399999999","0.0605159999999993","0.139128999999998","0.100045689999999","0.0657409599999996","0.0360240399999993","0.0207359999999995","0.00982080999999999","0.000331240000000008","0.0308353599999998","0.110889000000001","0.220806010000002","0.171147690000002","0.125812090000001","0.189573160000001","0.258673960000001","0.273842890000003","0.244629160000002","0.18601969","0.09296401","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_H-UNITS_2016-01-15_S",125,"1/15/2016","10:15:11 AM",41.8888,13.846,18.5036,NA,"AR-330_H-UNITS_2016-01-15_S_final.csv",980,19.7315436241611,4.61806764,"0.0474804100000001","0.160400250000001","0.288906250000002","0.37356544","0.47900241","0.474032250000002","0.47900241","0.469088010000003","0.445422760000001","0.459548410000001","0.454950250000003","0.40424164","0.431649","0.413191840000001","0.408704490000003","0.312033960000002","0.450241000000004","0.575625690000002","0.575625690000002","0.523596960000002","0.431649","0.352479690000002","0.356647840000001","0.340005610000002","0.348336040000003","0.399803290000001","0.422370010000003","0.51351556","0.493506250000001","0.539049640000002","0.459548410000001","0.382171240000002","0.369420840000001","0.336052090000003","0.37356544","0.483720250000004","0.570327040000003","0.664225000000002","0.658532250000004","0.308136010000003","0.0657922500000013","0.00968256000000031","0.00100489000000005","1.15599999999944e-05","0.000440999999999884","0.000789609999999913","0.00177240999999982","0.00444888999999964","0.000309760000000057","0.00123200999999999","0.00356409000000035","0.0017808400000001","0.000309760000000057","0.00356409000000035","0.03869089","0.160400250000001","0.27029601","0.300413610000002","0.33189121","0.356647840000001","0.408704490000003","0.365057640000003","0.38663524","0.46444225","0.445422760000001","0.390875039999999","0.38663524","0.40424164","0.336052090000003","0.422370010000003","0.312033960000002","0.315956410000001","0.352479690000002","0.47900241","0.539049640000002","0.58094884","0.340005610000002","0.125883040000001","0.0249956100000003","0.000789609999999913","0.0240560099999992","0.00968255999999961","0.00148224999999993","0.000789610000000113","0.00546121000000027","0.0141134400000001","0.03988009","0.15484225","0.303490810000002","0.473068840000004","0.398918560000003","0.327870760000002","0.426800890000002","0.527802250000002","0.549377440000004","0.507656250000003","0.421460640000001","0.27331984","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_H-UNITS_2016-01-15_S",126,"1/15/2016","10:15:12 AM",41.77,13.846,18.4228,NA,"AR-330_H-UNITS_2016-01-15_S_final.csv",990,19.9328859060403,4.130045115,"0.00652864","0.0892216900000001","0.231649690000001","0.382294890000002","0.478864","0.59737441","0.591822490000002","0.59737441","0.586296490000004","0.559803240000001","0.575625690000002","0.570478090000003","0.51351556","0.54434884","0.523596960000002","0.518544010000003","0.408832360000003","0.565203240000004","0.704760250000002","0.704760250000002","0.647059360000002","0.54434884","0.454950250000003","0.459684000000001","0.440763210000002","0.450241000000004","0.508511610000001","0.533922490000003","0.63584676","0.613558890000001","0.664225000000002","0.575625690000002","0.488601000000002","0.474169960000001","0.436260250000003","0.478864","0.602641690000004","0.698896000000004","0.802457640000002","0.796199290000004","0.404368810000004","0.113771290000002","0.0321126400000006","0.0126562500000002","0.00599076000000012","0.00357604000000033","0.00277729000000016","0.00149769000000017","0.000198810000000075","0.00968256000000031","0.01343281","0.0197402500000008","0.0151290000000003","0.00968256000000031","0.0197402500000008","0.0770062499999999","0.231649690000001","0.36084049","0.395515210000002","0.43151761","0.459684000000001","0.518544010000003","0.469225000000003","0.49364676","0.58110129","0.559803240000001","0.498435999999999","0.49364676","0.51351556","0.436260250000003","0.533922490000003","0.408832360000003","0.413320410000001","0.454950250000003","0.59737441","0.664225000000002","0.710649","0.440763210000002","0.189747360000001","0.0570732100000005","0.00277729000000016","0.00552048999999961","0.000309759999999932","0.00178929000000008","0.0118592100000004","0.0239320900000006","0.0398401600000001","0.07868025","0.22496049","0.399044890000003","0.590745960000004","0.507513760000003","0.426931560000002","0.538902810000002","0.651733290000002","0.675684000000005","0.629324890000003","0.532900000000001","0.36433296","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_H-UNITS_2016-01-15_S",127,"1/15/2016","10:15:13 AM",41.8527,13.846,18.4791,NA,"AR-330_H-UNITS_2016-01-15_S_final.csv",1000,20.1342281879195,3.78884156,"0.00316969000000003","0.000600249999999988","0.05875776","0.180625000000001","0.315844000000001","0.40411449","0.51351556","0.508369000000001","0.51351556","0.503248360000003","0.478725610000001","0.493365760000001","0.488601000000002","0.435996089999999","0.46444225","0.445289290000001","0.440630440000003","0.340005610000002","0.483720250000004","0.613402240000001","0.613402240000001","0.559653610000001","0.46444225","0.382171240000002","0.386510890000001","0.369177760000002","0.377856090000003","0.431386240000001","0.454815360000003","0.549229209999999","0.528529","0.575625690000002","0.493365760000001","0.413063290000002","0.399803290000001","0.365057640000003","0.40411449","0.518400000000004","0.607932090000003","0.704760250000002","0.698896000000004","0.335936160000003","0.0789610000000013","0.0151044100000003","0.00315844000000005","0.000445210000000024","1.22500000000175e-05","1.29599999999907e-05","0.000309759999999932","0.0017808399999998","0.00177241000000011","0.00355215999999996","0.00708964000000046","0.00444889000000012","0.00177241000000011","0.00708964000000046","0.0489294399999998","0.180625000000001","0.29637136","0.327870760000002","0.36072036","0.386510890000001","0.440630440000003","0.395263690000003","0.41770369","0.498435999999999","0.478725610000001","0.422110089999999","0.41770369","0.435996089999999","0.365057640000003","0.454815360000003","0.340005610000002","0.344099560000001","0.382171240000002","0.51351556","0.575625690000002","0.61889689","0.369177760000002","0.14386849","0.0333427600000003","1.29599999999907e-05","0.0170563599999994","0.00546120999999975","0.000195999999999982","0.00276676000000018","0.00968256000000031","0.02053489","0.0502656399999999","0.174723999999999","0.331085160000002","0.507371290000004","0.430467210000003","0.356528410000001","0.459412840000002","0.564001000000002","0.586296490000004","0.543169000000003","0.45387169","0.29953729","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_H-UNITS_2016-01-15_S",128,"1/15/2016","10:15:14 AM",42.0231,13.846,18.595,NA,"AR-330_H-UNITS_2016-01-15_S_final.csv",1010,20.3355704697987,3.599354495,"0.01343281","0.02965284","0.00835396000000003","0.01600225","0.0955428100000005","0.199005210000001","0.27019204","0.36084049","0.356528410000001","0.36084049","0.352242250000003","0.331776000000001","0.343982250000001","0.340005610000002","0.29637136","0.31990336","0.304041960000001","0.300194410000002","0.218275840000002","0.335936160000003","0.445289290000001","0.445289290000001","0.399676840000001","0.31990336","0.252305290000002","0.255833640000001","0.241768890000002","0.248801440000003","0.292572810000001","0.311922250000002","0.390875039999999","0.373443210000001","0.413191840000001","0.343982250000001","0.277518240000002","0.266668960000001","0.238436890000002","0.27019204","0.364936810000003","0.440630440000003","0.523596960000002","0.518544010000003","0.215017690000003","0.0272580100000008","4.90000000000203e-05","0.00356408999999993","0.00898703999999987","0.0126337599999994","0.0142802499999997","0.0178222499999995","0.0249956099999992","0.00544643999999978","0.00316969000000003","0.00100488999999982","0.0024206399999999","0.00544643999999978","0.00100488999999982","0.0110880899999999","0.0955428100000005","0.18361225","0.208574890000001","0.23493409","0.255833640000001","0.300194410000002","0.262963840000002","0.28132416","0.34821801","0.331776000000001","0.284942439999999","0.28132416","0.29637136","0.238436890000002","0.311922250000002","0.218275840000002","0.221558490000001","0.252305290000002","0.36084049","0.413191840000001","0.44997264","0.241768890000002","0.0693795600000004","0.00444889000000012","0.0142802499999997","0.0607622499999988","0.0360240399999993","0.0168740099999998","0.00400688999999976","0.00030624999999994","0.000750760000000005","0.01172889","0.0912644099999996","0.211140250000002","0.355692960000003","0.291816040000002","0.231553440000001","0.315731610000002","0.403352010000002","0.422240040000003","0.385765210000002","0.31114084","0.18610596","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_H-UNITS_2016-01-15_S",129,"1/15/2016","10:15:15 AM",42.2605,13.846,18.7566,NA,"AR-330_H-UNITS_2016-01-15_S_final.csv",1020,20.5369127516779,3.50893314,"0.02611456","0.0770062499999999","0.11142244","0.0640090000000001","0.00123200999999999","0.0217562500000003","0.0809402500000007","0.12830724","0.19280881","0.189660250000001","0.19280881","0.186537610000002","0.17172736","0.180540010000001","0.177662250000001","0.14653584","0.163216","0.151944040000001","0.149227690000002","0.0933913600000011","0.174724000000002","0.255732490000001","0.255732490000001","0.221464360000001","0.163216","0.116076490000001","0.118473640000001","0.108966010000001","0.113703840000002","0.14386849","0.157529610000002","0.21492496","0.20205025","0.231553440000001","0.180540010000001","0.133371040000001","0.125883040000001","0.106732890000002","0.12830724","0.195806250000002","0.252204840000002","0.315844000000001","0.311922250000002","0.0912644100000018","1.22500000000175e-05","0.0239011599999995","0.0489736899999997","0.0657409599999996","0.0750759999999985","0.0790172099999992","0.0870840099999988","0.102208089999998","0.0554131599999993","0.0474804100000001","0.0373648899999989","0.0444366399999996","0.0554131599999993","0.0373648899999989","0.00316969000000003","0.0217562500000003","0.0712356099999998","0.0870840100000009","0.10439361","0.118473640000001","0.149227690000002","0.123341440000002","0.13601344","0.18361225","0.17172736","0.13853284","0.13601344","0.14653584","0.106732890000002","0.157529610000002","0.0933913600000011","0.0955428100000005","0.116076490000001","0.19280881","0.231553440000001","0.25928464","0.108966010000001","0.0103632400000002","0.00900600999999983","0.0790172099999992","0.166545609999998","0.123481959999999","0.0849722499999995","0.0505800099999991","0.0320768099999994","0.01800964","0.00284089000000001","0.0197402499999998","0.0887444100000012","0.189051040000002","0.143337960000002","0.102144160000001","0.160240090000001","0.224202250000001","0.238339240000003","0.211140250000002","0.15697444","0.07279204","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_H-UNITS_2016-01-15_S",130,"1/15/2016","10:15:16 AM",42.5444,13.846,18.9497,NA,"AR-330_H-UNITS_2016-01-15_S_final.csv",1030,20.738255033557,3.447565555,"0.0372876100000004","0.125812090000001","0.221464360000001","0.277623610000001","0.199005210000001","0.0520752400000005","0.00207936000000003","0.00835396000000003","0.0272580099999996","0.0605159999999993","0.05875776","0.0605159999999993","0.0570254400000006","0.0489736899999997","0.0537312399999999","0.0521665600000003","0.0359860899999994","0.0444788099999995","0.03869089","0.0373262400000004","0.0126562500000002","0.0505800100000007","0.0977187599999998","0.0977187599999998","0.0770062499999999","0.0444788099999995","0.0217857600000002","0.0228312099999999","0.0187690000000001","0.0207648100000005","0.0346704399999998","0.0415344400000004","0.0731702499999991","0.0657409599999996","0.08300161","0.0537312399999999","0.0296184100000001","0.0261468899999999","0.0178489600000003","0.0272580099999996","0.0622003600000007","0.0955428100000005","0.13608721","0.133517160000001","0.0118810000000004","0.0359481599999995","0.12089529","0.17172736","0.20205025","0.218182409999999","0.22486564","0.238339239999999","0.262963839999999","0.18361225","0.168921000000001","0.149304959999999","0.16313521","0.18361225","0.149304959999999","0.0622003600000007","0.00207936000000003","0.00544643999999978","0.0104040000000001","0.0168999999999997","0.0228312099999999","0.0373262400000004","0.0249956100000003","0.0308704899999997","0.0554131599999993","0.0489736899999997","0.0320768099999994","0.0308704899999997","0.0359860899999994","0.0178489600000003","0.0415344400000004","0.0126562500000002","0.0134559999999999","0.0217857600000002","0.0605159999999993","0.08300161","0.0999192099999992","0.0187690000000001","0.00833569000000007","0.0829440000000001","0.22486564","0.361441439999998","0.296480249999999","0.23483716","0.174723999999999","0.13853284","0.107125290000001","0.0607129600000006","0.00276676000000018","0.0109830400000002","0.0584188900000008","0.0344102500000004","0.01600225","0.0429318400000001","0.0786241600000001","0.0870840100000009","0.0709689600000005","0.0412496099999997","0.00588288999999983","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
