"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.54237288135593","semivar5.08474576271186","semivar7.6271186440678","semivar10.1694915254237","semivar12.7118644067797","semivar15.2542372881356","semivar17.7966101694915","semivar20.3389830508475","semivar22.8813559322034","semivar25.4237288135593","semivar27.9661016949153","semivar30.5084745762712","semivar33.0508474576271","semivar35.5932203389831","semivar38.135593220339","semivar40.6779661016949","semivar43.2203389830508","semivar45.7627118644068","semivar48.3050847457627","semivar50.8474576271186","semivar53.3898305084746","semivar55.9322033898305","semivar58.4745762711864","semivar61.0169491525424","semivar63.5593220338983","semivar66.1016949152542","semivar68.6440677966102","semivar71.1864406779661","semivar73.728813559322","semivar76.271186440678","semivar78.8135593220339","semivar81.3559322033898","semivar83.8983050847458","semivar86.4406779661017","semivar88.9830508474576","semivar91.5254237288136","semivar94.0677966101695","semivar96.6101694915254","semivar99.1525423728814","semivar101.694915254237","semivar104.237288135593","semivar106.779661016949","semivar109.322033898305","semivar111.864406779661","semivar114.406779661017","semivar116.949152542373","semivar119.491525423729","semivar122.033898305085","semivar124.576271186441","semivar127.118644067797","semivar129.661016949153","semivar132.203389830508","semivar134.745762711864","semivar137.28813559322","semivar139.830508474576","semivar142.372881355932","semivar144.915254237288","semivar147.457627118644","semivar150","semivar152.542372881356","semivar155.084745762712","semivar157.627118644068","semivar160.169491525424","semivar162.71186440678","semivar165.254237288136","semivar167.796610169492","semivar170.338983050847","semivar172.881355932203","semivar175.423728813559","semivar177.966101694915","semivar180.508474576271","semivar183.050847457627","semivar185.593220338983","semivar188.135593220339","semivar190.677966101695","semivar193.220338983051","semivar195.762711864407","semivar198.305084745763","semivar200.847457627119","semivar203.389830508475","semivar205.932203389831","semivar208.474576271186","semivar211.016949152542","semivar213.559322033898","semivar216.101694915254","semivar218.64406779661","semivar221.186440677966","semivar223.728813559322","semivar226.271186440678","semivar228.813559322034","semivar231.35593220339","semivar233.898305084746","semivar236.440677966102","semivar238.983050847458","semivar241.525423728814","semivar244.067796610169","semivar246.610169491525","semivar249.152542372881","semivar251.694915254237","semivar254.237288135593","semivar256.779661016949","semivar259.322033898305","semivar261.864406779661","semivar264.406779661017","semivar266.949152542373","semivar269.491525423729","semivar272.033898305085","semivar274.576271186441","semivar277.118644067797","semivar279.661016949153","semivar282.203389830508","semivar284.745762711864","semivar287.28813559322","semivar289.830508474576","semivar292.372881355932","semivar294.915254237288","semivar297.457627118644","semivar300"
"AR-372_NR2_2015-12-09_R_T2",105,"12/9/2015","1:19:56 PM",40.2725,17.094,17.40380853,NA,"AR-372_NR2_2015-12-09_R_T2_final.csv",730,18.7179487179487,0.401151533570704,"0.00179137007217631","0.000916905652202461","0.00154154547675049","0.0153709759304674","0.0153709759304674","0.0105574392003601","0.000444967383062537","0.000228197278439945","0.000228197580564177","0.00295595771443833","0.0153709759304674","0.0247074920392687","0.0201673854220869","0.0105574392003601","0.0087668091039377","0.0131931825600963","0.000912789718008145","0.00365938490112241","3.58567428024896e-05","0.018483987710989","0.0841858444951207","0.135919780929001","0.0950589038477375","0.0307253185192321","0.00205377641233232","0.000583527795942374","0.0124991304362403","0.0541572858671532","0.112583481218545","0.125057607134524","0.0691677533856174","0.0296846607602172","0.0138899424513605","0.0228197369077215","0.0486965905828421","0.0266480354499078","0.0219442893096029","0.0422577257075854","0.0756479752447337","0.0931801083023897","0.114601640100249","0.0931801083023897","0.0659839898647802","0.0541572858671532","0.0460312347821887","0.0374247054757158","0.0629435090217035","0.0659839898647802","0.0773417402606684","0.0807081962819355","0.0614164276746243","0.0318081731843724","0.0176969409910224","0.0146210829182291","0.0237542382008102","0.0228197369077215","0.0374247054757158","0.0410081818727533","0.0307253185192321","0.0161050592306039","0.0111960671835614","0.0076813305062404","0.0118238308577541","0.0161050592306039","0.0111960671835614","0.0118238308577541","0.0124991304362403","0.0228197369077215","0.0228197369077215","0.00616618190700197","0.00263935980009002","9.37627268489133e-06","0.0040305839321343","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T2",106,"12/9/2015","1:19:57 PM",40.3302,17.094,17.44307105,NA,"AR-372_NR2_2015-12-09_R_T2_final.csv",740,18.974358974359,0.368710655244419,"0.00154154547675049","0.00665645488641002","0.00483622467642097","0","0.00717700736452809","0.00717700736452809","0.0040305839321343","0.000330086034792912","0.00295595771443833","0.000583527312816034","0.000228197278439945","0.00717700736452809","0.013905987229322","0.0105574392003601","0.0040305839321343","0.00295595771443833","0.00571521787288334","8.1904491012108e-05","0.00995113384383699","0.00110719035378104","0.00934959619875594","0.0629435090217017","0.10851126433383","0.0723899042458377","0.0185024932097766","3.66762260881156e-05","0.000228197278440052","0.00526161491826006","0.0374247054757158","0.0877771572384097","0.0988299618696297","0.050057399446712","0.0176969409910224","0.00617687222388655","0.0124991304362403","0.0329097767666704","0.0153709759304674","0.011853445534661","0.0276571268506618","0.0555918547305626","0.0707515578697226","0.0895602105798536","0.0707515578697226","0.0473545342643405","0.0374247054757158","0.0307253185192321","0.0237752160377794","0.0447842645017852","0.0473545342643405","0.0570451713625151","0.0599414155180099","0.043497632323939","0.0193448987056839","0.00879231217532864","0.00666756352152243","0.0131931825600963","0.0124991304362403","0.0237752160377794","0.0266480321850624","0.0185024932097766","0.00768132875337573","0.00442876274610268","0.0023406901972625","0.00482676450900655","0.00768132875337573","0.00442876274610268","0.00482676450900655","0.00526161491826006","0.0124991304362403","0.0124991304362403","0.00154154547675049","0.000146704904352376","0.00179137091866808","0.0105574392003601","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T2",107,"12/9/2015","1:19:58 PM",40.3702,17.094,17.47028943,40,"AR-372_NR2_2015-12-09_R_T2_final.csv",750,19.2307692307692,0.324378151506135,"0.000740840209824442","0.00441971006481026","0.0118386324780306","0.00936275885382275","0.000740840209824442","0.0033061166013453","0.0033061166013453","0.00131540409224989","0.0020599479982226","0.00665645488641002","0.00263935877259604","0.000146704904352463","0.0033061166013453","0.00822744600577241","0.00570493498224035","0.00131540409224989","0.000737140962115524","0.00234069019726216","0.00131540336688019","0.0161223331890628","0.00365938490112284","0.00482676589850468","0.0500269582023838","0.0913200653024095","0.0584843316729146","0.0118386346541397","0.000447842518044078","0.00179137007217661","0.002053776412332","0.0276345007882383","0.0723899042458377","0.0824573910006027","0.0386188251698925","0.0111960671835607","0.00263935980009002","0.00715396755207692","0.0237752160377794","0.00936276078904932","0.00666756352152243","0.0193448987056829","0.0434976364951567","0.0570126744664926","0.0740099728391064","0.0570126744664926","0.0362493383269075","0.0276345007882383","0.0219241355853599","0.0161223357285372","0.0340050380607025","0.0362493383269075","0.0447842645017837","0.0473545386165604","0.0328850950525496","0.0125143509803537","0.00442876274610221","0.00296336192803277","0.00768133050623977","0.00715396755207692","0.0161223357285372","0.0185024932097766","0.0118386346541397","0.00365115766353575","0.00154689373652495","0.000447842941290013","0.00178561517277163","0.00365115766353575","0.00154689373652495","0.00178561517277163","0.002053776412332","0.00715396755207692","0.00715396755207692","0.00014506130833961","0.000228197278440052","0.00483622467642097","0.0168916238381287","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T2",113,"12/9/2015","1:20:04 PM",40.2148,17.094,17.36454601,NA,"AR-372_NR2_2015-12-09_R_T2_final.csv",760,19.4871794871795,0.299352210293925,"0.0111816708732963","0.00616618190700142","0.00154154547675021","9.37621144360802e-06","8.06775814848692e-05","0.00616618190700142","0.0266480354499066","0.0266480354499066","0.0201673854220859","0.00364293968483272","0.000583527795942374","0.00295595880181292","0.00876680910393704","0.0266480354499066","0.0385920878027149","0.0328604225973133","0.0201673854220859","0.0176607514469371","0.0237542382008091","0.00482676589850468","0.000450726911908969","0.00204761408532461","0.0307014701767218","0.108511270922038","0.166411388477669","0.120810994403136","0.0460312347821871","0.00715396755207692","0.00402194926694523","0.0228197369077205","0.0739729572120896","0.140472896152178","0.154368343352917","0.0913611982780217","0.0447554714829115","0.0246861036323343","0.0362234343327024","0.067566495352513","0.0410081859228477","0.0351182240380446","0.0599414155180082","0.0987871867124035","0.118691749688555","0.142726160574144","0.118691749688555","0.0876965364187189","0.0739729572120896","0.0644202419986444","0.0541572858671515","0.0841858444951207","0.0876965364187189","0.10072140011232","0.10455806799936","0.0824183139788085","0.0473545386165604","0.029684660760216","0.0256576932684356","0.0373983847950237","0.0362234343327024","0.0541572858671515","0.0584514225139434","0.0460312347821871","0.0276118806613318","0.0210464625745202","0.0161050617687184","0.0219039881600016","0.0276118806613318","0.0210464625745202","0.0219039881600016","0.0228197369077205","0.0362234343327024","0.0362234343327024","0.0138739092907536","0.00821510564932801","0.00131047258020243","0.000586819617409678","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T2",114,"12/9/2015","1:20:05 PM",40.3257,17.094,17.44000898,NA,"AR-372_NR2_2015-12-09_R_T2_final.csv",770,19.7435897435897,0.286443220036544,"0.00569465984122094","0.000916905652202461","9.37627268489133e-06","0.00131047258020269","0.00616618033650114","0.00441971006481026","9.37627268489133e-06","0.00770520375290353","0.00770520375290353","0.00442876274610221","0.000228197278440052","0.00263237233422258","0.000444966961177602","0.000330086034792783","0.00770520375290353","0.0146375444439176","0.0111960671835607","0.00442876274610221","0.00329829564002387","0.00618757337287641","3.58566230416223e-05","0.00934959426489036","0.00091278911376021","0.00995113583894395","0.0644893429141489","0.110537996503502","0.0740470031673226","0.0193448987056829","8.31408417855977e-05","0.000145061067456976","0.00571521787288334","0.0386188251698925","0.0896009453295877","0.10076459830336","0.0514369608559517","0.018521010689286","0.00666756352152243","0.0131931825600963","0.0340301364613076","0.0161396214880756","0.0125295785473598","0.028684974061631","0.0570451761393418","0.0723899042458377","0.0914023344686744","0.0723899042458377","0.0486965905828406","0.0386188251698925","0.0318081731843711","0.0247288865627234","0.0460896492249997","0.0486965905828406","0.0585172452554227","0.0614501610674445","0.0447842645017837","0.02020605674696","0.00937593270435945","0.00717700736452809","0.013905987229322","0.0131931825600963","0.0247288865627234","0.0276571268506618","0.0193448987056829","0.00822744419166696","0.0048456941054404","0.00264635652756246","0.00526161491826006","0.00822744419166696","0.0048456941054404","0.00526161491826006","0.00571521787288334","0.0131931825600963","0.0131931825600963","0.00179137091866808","0.000230257863062428","0.00154154547675049","0.00993756376252927","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T2",115,"12/9/2015","1:20:06 PM",40.4413,17.094,17.51867011,NA,"AR-372_NR2_2015-12-09_R_T2_final.csv",780,20,0.302659206692625,"0.00618757337287641","0.0237542382008091","0.00234069019726216","0.00571521787288334","0.0131931825600963","0.0247074888955451","0.0210662088725206","0.00571521787288334","8.31408417855977e-05","8.31408417855977e-05","0.000146704904352376","0.00879231217532864","0.0168916238381278","0.00995113384383628","0.00365938611097961","8.31408417855977e-05","0.00179137091866808","0.000737140962115717","0.000146704904352376","0.000450727336515553","0","0.00716548198168868","0.0307491761206245","0.011853445534661","0.000444967383062537","0.0307253185192321","0.0644202369224172","0.0374247054757158","0.00365115766353618","0.00483622467642048","0.0082274441916676","9.37627268489133e-06","0.0138899424513605","0.0486965905828421","0.0570126744664943","0.0219442893096029","0.00329829564002427","8.9641557604162e-06","0.00131047258020269","0.011196065067332","0.0023406901972625","0.00110719035378104","0.0082274441916676","0.0256576932684367","0.0362493383269088","0.0500269537290438","0.0362493383269088","0.0201673825818483","0.0138899424513605","0.00993756376252927","0.00617687222388655","0.0185024932097776","0.0201673825818483","0.0266480321850624","0.0286388944380908","0.0176788402592401","0.00403058393213476","0.000330086034792912","3.66762260881156e-05","0.00154154547675049","0.00131047258020269","0.00617687222388655","0.00768132875337635","0.00365115766353618","0.00014506106745689","8.19044910120437e-05","0.000740840209824248","3.75050907395653e-05","0.00014506106745689","8.19044910120437e-05","3.75050907395653e-05","9.37627268489133e-06","0.00131047258020269","0.00131047258020269","0.00132034413917139","0.0040305839321343","0.013905987229322","0.0318081731843711","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T2",116,"12/9/2015","1:20:07 PM",40.5391,17.094,17.58521906,NA,"AR-372_NR2_2015-12-09_R_T2_final.csv",790,20.2564102564103,0.323814238376881,"0.00442876274610268","0.0210859673336059","0.0486965949963018","0.0132088198519366","0.02020605674696","0.0329097803948812","0.050057399446712","0.0448130710133605","0.02020605674696","0.00329829564002427","0.00329829564002427","0.00618757337287696","0.0257013096330384","0.0386188251698925","0.0276571268506618","0.0161396214880765","0.00329829564002427","0.000586819617409678","0.00155225046993204","0.00618757337287696","0.00770520375290415","0.00442876274610268","0.0228608714915344","0.0585172452554245","0.030773046489351","0.00206612975209005","0.0118238308577533","0.035067232670501","0.0161050592306039","3.75050907396088e-05","0.018521010689286","0.0247288865627245","0.0048456941054404","0.00263237233422258","0.023754235118328","0.0296612163994629","0.00665645488641002","8.31408417855977e-05","0.00403922912730473","0.000921031452249926","0.00154154469150013","0.000330086034792912","0.00110719101927036","0.000583527312816034","0.0087668091039377","0.0153372471684497","0.0246861004899718","0.0153372471684497","0.00569465833196151","0.00263237233422258","0.00109815222902443","0.00014506106745689","0.00482676450900655","0.00569465833196151","0.00934959426488967","0.0105434596378227","0.00441066664512236","9.37627268489133e-06","0.0023406901972625","0.00365938611097961","0.000744549262144911","0.000921031452249926","0.00014506106745689","0.000444966961177602","3.75050907396088e-05","0.00297077540323259","0.00571521787288334","0.00879231217532864","0.00528137801014789","0.00297077540323259","0.00571521787288334","0.00528137801014789","0.0048456941054404","0.000921031452249926","0.000921031452249926","0.0105854240525398","0.0169093170837891","0.0340301401507598","0.0599747414247081","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T2",117,"12/9/2015","1:20:08 PM",40.5212,17.094,17.57303883,NA,"AR-372_NR2_2015-12-09_R_T2_final.csv",800,20.5128205128205,0.345603933267185,"0.000148358002852862","0.00295595771443872","0.0176969409910224","0.0434692559915524","0.0105574392003601","0.0168916238381287","0.0286388944380908","0.044755467251815","0.0398045393655632","0.0168916238381287","0.00204761318031388","0.00204761318031388","0.00441971006481026","0.0219442893096029","0.0339799452322502","0.023754235118328","0.0131931825600971","0.00204761318031388","0.000145061067456976","0.000740840209824442","0.00441971006481026","0.00571521787288388","0.00295595771443872","0.0193259737400526","0.0527727256459233","0.0266480321850636","0.00110719035378104","0.0146210829182282","0.0397773905832895","0.0193448987056829","3.66762260880726e-05","0.0153541069186561","0.0210464596730413","0.00329829564002427","0.0040305839321343","0.0276571268506618","0.0340050380607025","0.00879231217532864","9.37627268489133e-06","0.00263935980009002","0.000330086034792912","0.00264635549870748","3.58566230416223e-05","0.000444967383062537","0.00132034413917139","0.0111960671835607","0.0185024932097766","0.0286619279267547","0.0185024932097766","0.00768132875337573","0.0040305839321343","0.002053776412332","0.000586819617409506","0.00666756352152243","0.00768132875337573","0.0118534455346602","0.0131931825600963","0.006176872223886","8.31408417855977e-05","0.00131047258020269","0.00233411021751706","0.000228197278440052","0.000330086034792912","0.000586819617409506","0.0011071903537808","3.66762260880726e-05","0.00179137091866838","0.00402194799856888","0.00665645488641002","0.00365938611097961","0.00179137091866838","0.00402194799856888","0.00365938611097961","0.00329829564002427","0.000330086034792912","0.000330086034792912","0.0082274441916676","0.0138899424513605","0.0296846607602172","0.0541572858671532","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T2",118,"12/9/2015","1:20:09 PM",40.4547,17.094,17.52778827,NA,"AR-372_NR2_2015-12-09_R_T2_final.csv",810,20.7692307692308,0.348851874421985,"0.00204761318031388","0.00329829564002427","8.31408417855977e-05","0.00770520375290353","0.0266480354499066","0.0033061166013453","0.00717700736452809","0.0153709759304674","0.0276571268506618","0.0237962062188357","0.00717700736452809","0","0","0.000450727336515553","0.0105854240525398","0.0193448987056829","0.0118534455346602","0.0048456941054404","0","0.00110266699334489","0.000325159515552482","0.000450727336515553","0.000921031452249926","8.31408417855977e-05","0.00879231217532864","0.0340301364613076","0.0139220389090561","0.000143426731688124","0.027611880661333","0.0598747914894285","0.0339799452322502","0.00263237233422258","0.00618757337287641","0.00996471518049638","0.000148358002852862","0.0118238308577541","0.044755467251815","0.0527414695491135","0.0193259737400526","0.00233411021751706","3.75050907395653e-05","0.000733450431644248","0.00934959426489036","0.00154154547675049","0.000583527312816205","0.00665645488641002","0.0228197369077215","0.0328604189718256","0.0460312304912102","0.0328604189718256","0.0176607487890627","0.0118238308577541","0.00820277455448926","0.00482676450900655","0.0161050592306048","0.0176607487890627","0.023754235118328","0.0256358973753804","0.0153372471684497","0.00295595771443872","8.1904491012108e-05","9.37627268489133e-06","0.000908682439809679","0.000733450431644248","0.00482676450900655","0.00616618033650114","0.00263237233422258","8.56130044089838e-06","0.000330086034792783","0.00132034413917139","0.00023232770928991","8.56130044089838e-06","0.000330086034792783","0.00023232770928991","0.000148358002852862","0.000733450431644248","0.000733450431644248","0.00206612975208972","0.00527149183340147","0.0161396214880756","0.0351437336142239","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T2",119,"12/9/2015","1:20:10 PM",40.4146,17.094,17.50050184,NA,"AR-372_NR2_2015-12-09_R_T2_final.csv",820,21.025641025641,0.319980154355348,"0.000744549262144911","0.00526161491826057","0.00717700736452869","0.000330086034792912","0.00365938611097918","0.018483987710988","0.00091278971800793","0.00329829564002387","0.00934959619875594","0.0193259737400516","0.0161223357285372","0.00329829564002387","0.000744549262144911","0.000744549262144911","3.66762260881156e-05","0.00571521787288334","0.0124991304362395","0.00665645488640944","0.00179137091866808","0.000744549262144911","0.00365938611097961","0.00205377641233232","3.66762260881156e-05","9.37627268489133e-06","0.000330086034792912","0.00441971006480979","0.0247074888955451","0.0082274441916676","0.00154154547675049","0.0374247054757158","0.0739729517724972","0.0447842645017852","0.00617687222388655","0.00263935980008966","0.00526161491826006","0.000228197278440052","0.0185024932097776","0.0570451713625168","0.0660189549775733","0.027657126850663","0.00571521787288388","0.000447842518044228","0.00295595771443872","0.0153709734508734","0.00442876274610268","0.00264635549870784","0.011853445534661","0.0318081731843724","0.0434976323239405","0.0584843268362092","0.0434976323239405","0.0256576900648328","0.0185024932097776","0.0138899424513605","0.00936275885382275","0.0237752160377805","0.0256576900648328","0.0329097767666704","0.0351182240380459","0.0228402980582051","0.00666756352152301","0.00132034413917165","0.000586819617409678","0.00329829564002427","0.00295595771443872","0.00936275885382275","0.011196065067332","0.00617687222388655","0.000912789113759995","8.31408417856625e-05","8.19044910120437e-05","0.000145061067456976","0.000912789113759995","8.31408417856625e-05","0.000145061067456976","0.000228197278440052","0.00295595771443872","0.00295595771443872","0.000330086034792783","0.002053776412332","0.00995113583894395","0.0256576932684356","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T2",120,"12/9/2015","1:20:11 PM",40.3612,17.094,17.4641653,NA,"AR-372_NR2_2015-12-09_R_T2_final.csv",830,21.2820512820513,0.265227625686916,"0.00132034413917139","0.00404788231162055","0.011853445534661","0.0146540128101373","0.00297077431313582","0.000583527795942374","0.00992400294010404","3.75049682568987e-05","0.000444967383062537","0.00364293968483315","0.0105434596378227","0.00821510564932866","0.000444967383062537","0.00404788231162055","0.00404788231162055","0.00179713507831676","0.00154154547675049","0.00569465984122094","0.00204761318031355","3.58567428025322e-05","0.00404788231162055","0.00937593270435945","0.00666756352152243","0.00179713507831676","0.0011071903537808","0.00297077431313582","0.000908682439809679","0.0146046306541447","0.00295595771443872","0.00571521787288334","0.0528039955974389","0.0950588976814123","0.0614838987626798","0.013208817553344","0.000226146256185587","0.00131047258020269","0.00264635549870748","0.029708110935368","0.0757228491306217","0.0860120322084866","0.0410633181415392","0.0125295785473598","0.00330611545136891","0.0082274441916676","0.0257013064267126","0.0105854240525398","0.00770520199731831","0.0210859644294041","0.0460896492249997","0.0599747365267596","0.0773795892592957","0.0599747365267596","0.0386188212395577","0.029708110935368","0.0237752160377794","0.0177150483224517","0.0363011779025424","0.0386188212395577","0.0474137821386423","0.050057399446712","0.0351437298648913","0.0139220389090561","0.00528137655668607","0.00366762260880984","0.00879231217532864","0.0082274441916676","0.0177150483224517","0.0202060539039997","0.013208817553344","0.0044287614151232","0.00206612975209005","0.000744549262144911","0.00234068922964892","0.0044287614151232","0.00206612975209005","0.00234068922964892","0.00264635549870748","0.0082274441916676","0.0082274441916676","0.000330086034792912","8.06775814849331e-05","0.00402194926694568","0.0153372496453228","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T2",121,"12/9/2015","1:20:12 PM",40.348,17.094,17.45518323,NA,"AR-372_NR2_2015-12-09_R_T2_final.csv",840,21.5384615384615,0.212571090970532,"8.06775814849331e-05","0.002053776412332","0.00527149183340147","0.0138899424513605","0.0169093170837891","0.0040305839321343","0.000230257863062428","0.00821510564932801","0.000228197278440052","0.000146704904352376","0.00263935980009002","0.00877955507251824","0.00666756352152243","0.000146704904352376","0.00527149183340147","0.00527149183340147","0.00263935980009002","0.000916905652202461","0.00441971006480979","0.00131540336687993","8.96415576039493e-06","0.00527149183340147","0.0111960671835607","0.00821510564932866","0.00263935980009002","0.00178561517277163","0.0040305839321343","0.000447842518044078","0.0125143487430024","0.0020599479982226","0.00715396755207692","0.0570126744664926","0.100678211182891","0.0660189549775714","0.0153541069186561","3.66762260880726e-05","0.000740840209824442","0.00365115766353618","0.0328850950525509","0.0807468601344067","0.0913611982780238","0.0447842645017852","0.0146210829182291","0.00441971006481026","0.00993756376252927","0.0286619279267559","0.0125143509803537","0.00936275885382275","0.0237752160377794","0.0500269582023854","0.0644547852874815","0.0824573852575234","0.0644547852874815","0.0422297526914641","0.0328850950525509","0.0266258228091245","0.0201867150336017","0.0398045393655632","0.0422297526914641","0.0514060983905564","0.0541572858671532","0.0385920838737422","0.0161223357285381","0.00666756352152243","0.00483622467642097","0.0105574392003601","0.00993756376252927","0.0201867150336017","0.0228402980582051","0.0153541069186561","0.00570493347161993","0.00296336192803316","0.00131540409225015","0.00329048394030784","0.00570493347161993","0.00296336192803316","0.00329048394030784","0.00365115766353618","0.00993756376252927","0.00993756376252927","0.000737140962115717","0","0.00296336192803277","0.0131931825600963","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-372_NR2_2015-12-09_R_T2",122,"12/9/2015","1:20:13 PM",40.3391,17.094,17.44912714,NA,"AR-372_NR2_2015-12-09_R_T2_final.csv",850,21.7948717948718,0.178772965938051,"3.66762260880726e-05","0.000226146256185587","0.00263935980008966","0.00618757337287641","0.0153541069186561","0.018521010689286","0.00483622467642048","8.31408417855977e-05","0.00715396755207692","0.000447842518044078","3.66762260881156e-05","0.00205377641233232","0.00768132875337635","0.00571521787288388","3.66762260881156e-05","0.00618757337287641","0.00618757337287641","0.00329829564002387","0.000586819617409678","0.00365115766353618","0.000912789113759995","8.19044910120437e-05","0.00618757337287641","0.0125143509803529","0.00934959619875594","0.00329829564002387","0.00233411021751671","0.00483622467642048","0.000228197278440052","0.011196065067332","0.00154689294991386","0.00821510564932801","0.0599414155180082","0.104558061532271","0.0691677533856156","0.0168916238381278","0","0.000447842518044228","0.00441971006480979","0.0351182240380446","0.084225332460319","0.0950589038477375","0.0473841557481597","0.0161223357285372","0.00526161491826006","0.0111816708732963","0.0307491761206245","0.013905987229322","0.0105714259681534","0.0256794952181319","0.0527727302403851","0.067566495352513","0.0859721216925993","0.067566495352513","0.0447554672518135","0.0351182240380446","0.0286388944380896","0.0219442893096019","0.0422577257075854","0.0447554672518135","0.0541889586504469","0.0570126744664926","0.0410081818727518","0.0176969409910224","0.00769326162233713","0.00571521787288334","0.0118386346541397","0.0111816708732963","0.0219442893096019","0.0247074888955451","0.0168916238381278","0.00665645488640944","0.00365938611097961","0.00179137091866808","0.00402194799856888","0.00665645488640944","0.00365938611097961","0.00402194799856888","0.00441971006480979","0.0111816708732963","0.0111816708732963","0.00110266699334489","3.66762260880726e-05","0.0023406901972625","0.0118386346541405","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
