"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.56410256410256","semivar5.12820512820513","semivar7.69230769230769","semivar10.2564102564103","semivar12.8205128205128","semivar15.3846153846154","semivar17.9487179487179","semivar20.5128205128205","semivar23.0769230769231","semivar25.6410256410256","semivar28.2051282051282","semivar30.7692307692308","semivar33.3333333333333","semivar35.8974358974359","semivar38.4615384615385","semivar41.025641025641","semivar43.5897435897436","semivar46.1538461538462","semivar48.7179487179487","semivar51.2820512820513","semivar53.8461538461538","semivar56.4102564102564","semivar58.974358974359","semivar61.5384615384615","semivar64.1025641025641","semivar66.6666666666667","semivar69.2307692307692","semivar71.7948717948718","semivar74.3589743589744","semivar76.9230769230769","semivar79.4871794871795","semivar82.0512820512821","semivar84.6153846153846","semivar87.1794871794872","semivar89.7435897435897","semivar92.3076923076923","semivar94.8717948717949","semivar97.4358974358974","semivar100","semivar102.564102564103","semivar105.128205128205","semivar107.692307692308","semivar110.25641025641","semivar112.820512820513","semivar115.384615384615","semivar117.948717948718","semivar120.512820512821","semivar123.076923076923","semivar125.641025641026","semivar128.205128205128","semivar130.769230769231","semivar133.333333333333","semivar135.897435897436","semivar138.461538461538","semivar141.025641025641","semivar143.589743589744","semivar146.153846153846","semivar148.717948717949","semivar151.282051282051","semivar153.846153846154","semivar156.410256410256","semivar158.974358974359","semivar161.538461538462","semivar164.102564102564","semivar166.666666666667","semivar169.230769230769","semivar171.794871794872","semivar174.358974358974","semivar176.923076923077","semivar179.487179487179","semivar182.051282051282","semivar184.615384615385","semivar187.179487179487","semivar189.74358974359","semivar192.307692307692","semivar194.871794871795","semivar197.435897435897","semivar200","semivar202.564102564103","semivar205.128205128205","semivar207.692307692308","semivar210.25641025641","semivar212.820512820513","semivar215.384615384615","semivar217.948717948718","semivar220.512820512821","semivar223.076923076923","semivar225.641025641026","semivar228.205128205128","semivar230.769230769231","semivar233.333333333333","semivar235.897435897436","semivar238.461538461538","semivar241.025641025641","semivar243.589743589744","semivar246.153846153846","semivar248.717948717949","semivar251.282051282051","semivar253.846153846154","semivar256.410256410256","semivar258.974358974359","semivar261.538461538462","semivar264.102564102564","semivar266.666666666667","semivar269.230769230769","semivar271.794871794872","semivar274.358974358974","semivar276.923076923077","semivar279.48717948718","semivar282.051282051282","semivar284.615384615385","semivar287.179487179487","semivar289.74358974359","semivar292.307692307692","semivar294.871794871795","semivar297.435897435897","semivar300"
"AR-345_TITAN_2016-04-21_R_T3",137,"4/21/2016","9:37:47 AM",42.2683,16.523,18.7619,NA,"AR-345_TITAN_2016-04-21_R_T3_final.csv",970,25.0862068965517,0.359955495,"3.60000000000027e-05","0.02758921","0.0328334400000002","0.0306950400000001","0.0328334400000002","0.0306950400000001","0.0111724899999997","0.00364815999999973","0.00022801000000001","0.00263168999999976","0.0138768399999998","0.043388889999999","0.0362140900000002","0.0421891600000004","0.02660161","0.0133633600000001","8.2810000000002e-05","0.00091204000000004","0.00992016000000047","0.0362140900000002","0.061305760000001","0.0598780900000008","0.0460102500000004","0.0373262400000004","0.00364815999999973","0.00091204000000004","0.00570025000000025","0.00440896000000021","0.00110224000000005","0.00131044000000007","0.0118374399999997","0.00570024999999972","0.00263168999999976","0.00617795999999969","0.00617795999999969","0.0071571599999997","0.00877968999999969","0.00364815999999973","0.00524175999999975","0.00131044000000007","0.0017808399999998","0.00154449000000006","0.000144000000000011","0.000585640000000021","0.0017808399999998","0.00328328999999976","0.0131790399999997","0.0040322499999997","0.00524175999999975","0.00263168999999976","0.00295935999999973","0.00110224000000005","0.00154449000000006","0.00295935999999973","9.00000000000068e-06","0.00131044000000007","0","0","0.00664224999999973","0.00154449000000006","0.00110224000000005","0.000327610000000016","0.00205209000000009","0.00570024999999972","0.00524175999999975","0.00263168999999976","0.00234256000000009","0.00091204000000004","0.000204490000000063","0","0.00570024999999972","0.0210249999999999","0.0306950400000001","0.0285948100000001","0.0111724899999997","0.00110224000000005","0.000734410000000043","0.00483024999999971","0.0201356099999999","0.0119902500000001","0.00131044000000007","0.000144000000000011","0.00110224000000005","0.00877968999999969","0.0138768399999998","0.00820835999999972","0.00582168999999997","0.00205209000000009","0.00570024999999972","0.00483024999999971","0.000734410000000043","0.00091204000000004","0.00524176000000026","0.00091204000000004","0.00820835999999972","0.0317196100000002","0.0331239999999995","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T3",138,"4/21/2016","9:37:48 AM",42.3793,16.523,18.8374,NA,"AR-345_TITAN_2016-04-21_R_T3_final.csv",980,25.3448275862069,0.336447915,"0.00570024999999972","0.00483024999999971","0.00820836000000036","0.0111724900000005","0.00994009000000042","0.0111724900000005","0.00994009000000042","0.00091204000000004","0.00022801000000001","0.00364815999999973","0.000585640000000021","0.00178929000000008","0.0176358399999999","0.0131790400000006","0.0168740100000007","0.00767376000000033","0.0016080100000002","0.00440895999999974","0.0111724899999997","0.0306600100000002","0.0706496399999993","0.10439361","0.10252804","0.0193210000000008","0.0138532900000007","0.00022801000000001","0.0111724899999997","0.0228009999999999","0.0201356099999999","0.00178928999999977","0.00154448999999978","0.00110889000000004","0","0.000585640000000021","9.60999999999926e-06","9.60999999999926e-06","8.2810000000002e-05","0.000331240000000008","0.00022801000000001","9.60999999999926e-06","0.00154448999999978","0.00110889000000004","0.00131043999999981","0.0040322499999997","0.00263168999999976","0.00110889000000004","0.000331240000000008","0.00154449000000006","0.000144000000000011","9.60999999999926e-06","0.000585640000000021","0.000445210000000024","0.00178928999999977","0.00131043999999981","0.000445210000000024","0.00525624999999971","0.00154448999999978","0.00570024999999972","0.00570024999999972","3.60000000000027e-05","0.00131043999999981","0.00178928999999977","0.00876095999999973","0.000912039999999826","0","9.60999999999926e-06","0.000585640000000021","0.00073440999999985","0.00205208999999977","0.00806404000000006","0.00570024999999972","0","0.0048302500000002","0.00994009000000042","0.0087609600000004","0.00091204000000004","0.00178928999999977","0.00234255999999974","3.60000000000027e-05","0.00440896000000021","0.00115600000000017","0.00154448999999978","0.0040322499999997","0.00178928999999977","0.000331240000000008","0.00178929000000008","0.00022801000000001","6.40000000002701e-07","0.000912039999999826","0","3.60000000000027e-05","0.00234255999999974","0.0111724899999997","0.02187441","0.0111724899999997","0.00022801000000001","0.0105267600000005","0.0113422500000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T3",139,"4/21/2016","9:37:49 AM",42.4237,16.523,18.8676,NA,"AR-345_TITAN_2016-04-21_R_T3_final.csv",990,25.6034482758621,0.291699895,"0.00091204000000004","0.0111724899999997","0.00994008999999971","0.00364816000000016","0.00570025000000025","0.0048302500000002","0.00570025000000025","0.0048302500000002","0","0.00205209000000009","0.00820835999999972","0.00295936000000012","0.000146410000000005","0.0105267599999998","0.0071571600000003","0.00994009000000042","0.00329476000000014","9.80100000000356e-05","0.00933155999999975","0.0184688099999999","0.0421480900000005","0.0876159999999996","0.124820890000001","0.12278016","0.0118374400000005","0.00765625000000037","0.00205209000000009","0.0184688099999999","0.0328334400000002","0.0296184100000001","0.00525624999999971","0.00483024999999971","9.60999999999926e-06","0.00091204000000004","0.00295936000000012","0.000734410000000043","0.000734410000000043","0.000445210000000024","0.000144000000000011","0.00205209000000009","0.00110889000000004","0.00483024999999971","0.00403225000000016","0.00440895999999974","0.00877968999999969","0.00664224999999973","0.00403225000000016","0.00234256000000009","8.2810000000002e-05","0.0017808400000001","0.00110889000000004","0.00295936000000012","0.00263169000000013","0.00525624999999971","0.00440895999999974","0.00263169000000013","0.0105472899999997","0.00483024999999971","0.0111724899999997","0.0111724899999997","0.000585640000000021","0.00440895999999974","0.00525624999999971","0.0153264399999998","0.00364815999999973","0.00091204000000004","0.00110889000000004","0.00295936000000012","0.00328328999999976","0.00570024999999972","0.0144000000000002","0.0111724899999997","0.00091204000000004","0.00154449000000006","0.0048302500000002","0.00401956000000018","0","0.00525624999999971","0.00617795999999969","0.00131044000000007","0.00131044000000007","1.44400000000137e-05","0.00483024999999971","0.00877968999999969","0.00525624999999971","0.000144000000000011","0.000146410000000005","0.00022801000000001","0.00086435999999994","0.00364815999999973","0.00091204000000004","0.00131044000000007","0.00617795999999969","0.0184688099999999","0.0317196100000002","0.0184688099999999","0.00022801000000001","0.00524176000000026","0.00582168999999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T3",140,"4/21/2016","9:37:50 AM",42.5391,16.523,18.9461,NA,"AR-345_TITAN_2016-04-21_R_T3_final.csv",1000,25.8620689655172,0.242377385000001,"0.00616225000000028","0.0118156900000005","0.0339296400000002","0.0317552400000001","0.000327610000000016","9.00000000000068e-06","8.10000000000061e-05","9.00000000000068e-06","8.10000000000061e-05","0.00616225000000028","0.0153264400000007","0.0285948100000001","0.0176624100000008","0.00440896000000021","0.000580809999999861","3.72099999999999e-05","0.000449440000000014","0.000445210000000024","0.00470596","0.0306600100000002","0.0459673600000005","0.0805424400000017","0.140250250000001","0.186451240000002","0.183955210000002","0.000918090000000027","8.10000000000061e-05","0.0153264400000007","0.0459673600000005","0.0674440900000012","0.0628003600000011","0.0228009999999999","0.0219039999999999","0.00568516000000029","0.0118156900000005","0.0176624100000008","0.0111513600000005","0.0111513600000005","0.00992016000000047","0.00819025000000041","0.0153264400000007","0.0124992400000005","0.0219039999999999","0.0201640000000009","0.0209960099999999","0.02965284","0.0256","0.0201640000000009","0.0161036100000007","0.00481636000000023","0.0145684900000007","0.0124992400000005","0.0176624100000008","0.0168480400000008","0.0228009999999999","0.0209960099999999","0.0168480400000008","0.0328334400000002","0.0219039999999999","0.0339296400000002","0.0339296400000002","0.0105472900000005","0.0209960099999999","0.0228009999999999","0.0409252900000004","0.0192932099999999","0.0118156900000005","0.0124992400000005","0.0176624100000008","0.0184416399999999","0.023716","0.0394022500000011","0.0339296400000002","0.0118156900000005","0.00153664000000008","8.10000000000061e-05","0.00022801000000001","0.00616225000000028","0.0228009999999999","0.0246804099999999","0.0131560900000006","0.00178929000000008","0.00558009","0.0219039999999999","0.02965284","0.0228009999999999","0.00819025000000041","0.00440896000000021","0.0087609600000004","0.0116424100000002","0.0192932099999999","0.0118156900000005","0.0131560900000006","0.0246804099999999","0.0459673600000005","0.0658435600000012","0.0459673600000005","0.0087609600000004","3.72099999999999e-05","4.8400000000087e-06","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T3",141,"4/21/2016","9:37:51 AM",42.6766,16.523,19.0397,NA,"AR-345_TITAN_2016-04-21_R_T3_final.csv",1010,26.1206896551724,0.196233755000001,"0.00876095999999973","0.0296184100000001","0.0409252900000004","0.0771728399999995","0.0738752399999994","0.0124768899999998","0.00933155999999975","0.0105267599999998","0.00933155999999975","0.0105267599999998","0.0296184100000001","0.0472627600000006","0.0690112899999994","0.0513022500000007","0.0256","0.0048302500000002","0.00765624999999975","0.00524175999999975","0.0131560899999998","0.0263088399999995","0.0721996899999995","0.0948639999999999","0.142430760000001","0.21911761","0.276045160000001","0.273006250000001","0.00400688999999976","0.0071571599999997","0.0472627600000006","0.0948639999999999","0.124820890000001","0.118473640000001","0.0598291599999992","0.0583705599999992","0.0285610000000002","0.0409252900000004","0.0513022500000007","0.0396806400000005","0.0396806400000005","0.0373262400000004","0.0338928100000003","0.0472627600000006","0.0421891600000004","0.0583705599999992","0.0555073600000007","0.0568822499999992","0.0706496399999993","0.0643129599999994","0.0555073600000007","0.0486202500000006","0.0265690000000001","0.0459244900000006","0.0421891600000004","0.0513022500000007","0.0499075600000007","0.0598291599999992","0.0568822499999992","0.0499075600000007","0.0755150399999995","0.0583705599999992","0.0771728399999995","0.0771728399999995","0.0385336900000003","0.0568822499999992","0.0598291599999992","0.0875568099999998","0.0540562499999991","0.0409252900000004","0.0421891600000004","0.0513022500000007","0.0526243599999992","0.0613057599999993","0.0853224100000008","0.0771728399999995","0.0409252900000004","0.0176358399999999","0.0105267599999998","0.0118156899999998","0.0296184100000001","0.0598291599999992","0.0628504899999992","0.0433888900000005","0.0184688099999999","0.0283248899999995","0.0583705599999992","0.0706496399999993","0.0598291599999992","0.0338928100000003","0.0256","0.0350438400000003","0.0406022499999997","0.0540562499999991","0.0409252900000004","0.0433888900000005","0.0628504899999992","0.0948639999999999","0.122640040000001","0.0948639999999999","0.0350438400000003","0.00994008999999971","0.0091776400000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T3",142,"4/21/2016","9:37:52 AM",42.6766,16.523,19.0397,NA,"AR-345_TITAN_2016-04-21_R_T3_final.csv",1020,26.3793103448276,0.170842295,"0","0.00876095999999973","0.0296184100000001","0.0409252900000004","0.0771728399999995","0.0738752399999994","0.0124768899999998","0.00933155999999975","0.0105267599999998","0.00933155999999975","0.0105267599999998","0.0296184100000001","0.0472627600000006","0.0690112899999994","0.0513022500000007","0.0256","0.0048302500000002","0.00765624999999975","0.00524175999999975","0.0131560899999998","0.0263088399999995","0.0721996899999995","0.0948639999999999","0.142430760000001","0.21911761","0.276045160000001","0.273006250000001","0.00400688999999976","0.0071571599999997","0.0472627600000006","0.0948639999999999","0.124820890000001","0.118473640000001","0.0598291599999992","0.0583705599999992","0.0285610000000002","0.0409252900000004","0.0513022500000007","0.0396806400000005","0.0396806400000005","0.0373262400000004","0.0338928100000003","0.0472627600000006","0.0421891600000004","0.0583705599999992","0.0555073600000007","0.0568822499999992","0.0706496399999993","0.0643129599999994","0.0555073600000007","0.0486202500000006","0.0265690000000001","0.0459244900000006","0.0421891600000004","0.0513022500000007","0.0499075600000007","0.0598291599999992","0.0568822499999992","0.0499075600000007","0.0755150399999995","0.0583705599999992","0.0771728399999995","0.0771728399999995","0.0385336900000003","0.0568822499999992","0.0598291599999992","0.0875568099999998","0.0540562499999991","0.0409252900000004","0.0421891600000004","0.0513022500000007","0.0526243599999992","0.0613057599999993","0.0853224100000008","0.0771728399999995","0.0409252900000004","0.0176358399999999","0.0105267599999998","0.0118156899999998","0.0296184100000001","0.0598291599999992","0.0628504899999992","0.0433888900000005","0.0184688099999999","0.0283248899999995","0.0583705599999992","0.0706496399999993","0.0598291599999992","0.0338928100000003","0.0256","0.0350438400000003","0.0406022499999997","0.0540562499999991","0.0409252900000004","0.0433888900000005","0.0628504899999992","0.0948639999999999","0.122640040000001","0.0948639999999999","0.0350438400000003","0.00994008999999971","0.0091776400000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T3",143,"4/21/2016","9:37:53 AM",42.6499,16.523,19.0215,NA,"AR-345_TITAN_2016-04-21_R_T3_final.csv",1030,26.6379310344828,0.16864987,"0.000331240000000008","0.000331240000000008","0.00568515999999975","0.02368521","0.0338928100000003","0.0673921599999995","0.0643129599999994","0.00874224999999978","0.00614655999999976","0.00712335999999978","0.00614655999999976","0.00712335999999978","0.02368521","0.0396806400000005","0.0597802499999993","0.0433888900000005","0.02010724","0.00263169000000013","0.00480248999999977","0.00293763999999979","0.00931224999999979","0.0207359999999995","0.0627502499999994","0.0839840399999998","0.129024640000001","0.20241001","0.257251840000001","0.254318490000001","0.00203400999999981","0.00440895999999974","0.0396806400000005","0.0839840399999998","0.11229201","0.106276","0.0512569599999992","0.0499075599999991","0.0227406400000001","0.0338928100000003","0.0433888900000005","0.0327610000000003","0.0327610000000003","0.0306250000000002","0.0275228100000002","0.0396806400000005","0.0350438400000003","0.0499075599999991","0.0472627600000006","0.0485320899999992","0.0613057599999993","0.0554131599999993","0.0472627600000006","0.0409252900000004","0.02096704","0.0384552100000005","0.0350438400000003","0.0433888900000005","0.0421070400000006","0.0512569599999992","0.0485320899999992","0.0421070400000006","0.0658435599999994","0.0499075599999991","0.0673921599999995","0.0673921599999995","0.0317196100000002","0.0485320899999992","0.0512569599999992","0.0771172899999997","0.0459244899999991","0.0338928100000003","0.0350438400000003","0.0433888900000005","0.0446054399999992","0.0526243599999992","0.0750212100000006","0.0673921599999995","0.0338928100000003","0.0131331599999999","0.00712335999999978","0.00819024999999976","0.02368521","0.0512569599999992","0.0540562499999991","0.0361380100000004","0.0138532899999998","0.0225300099999995","0.0499075599999991","0.0613057599999993","0.0512569599999992","0.0275228100000002","0.02010724","0.0285610000000002","0.0335988899999997","0.0459244899999991","0.0338928100000003","0.0361380100000004","0.0540562499999991","0.0839840399999998","0.110224","0.0839840399999998","0.0285610000000002","0.00664224999999973","0.00602176000000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T3",144,"4/21/2016","9:37:54 AM",42.6411,16.523,19.0155,NA,"AR-345_TITAN_2016-04-21_R_T3_final.csv",1040,26.8965517241379,0.18037895,"3.60000000000027e-05","0.000585640000000021","0.000585640000000021","0.00481635999999974","0.02187441","0.0317196100000002","0.0643129599999994","0.0613057599999993","0.00765624999999975","0.00524175999999975","0.00614655999999976","0.00524175999999975","0.00614655999999976","0.02187441","0.0373262400000004","0.0568822499999992","0.0409252900000004","0.0184416399999999","0.00205209000000009","0.00400688999999976","0.00232323999999979","0.00819024999999976","0.0190439999999995","0.0597802499999993","0.0805424399999996","0.124750240000001","0.197047209999999","0.251201440000001","0.24830289","0.00152880999999982","0.00364815999999973","0.0373262400000004","0.0805424399999996","0.10830681","0.1024","0.0485761599999991","0.0472627599999991","0.02096704","0.0317196100000002","0.0409252900000004","0.0306250000000002","0.0306250000000002","0.0285610000000002","0.0255680100000001","0.0373262400000004","0.0328334400000002","0.0472627599999991","0.0446899600000005","0.0459244899999991","0.0583705599999992","0.0526243599999992","0.0446899600000005","0.0385336900000003","0.0192654399999999","0.0361380100000004","0.0328334400000002","0.0409252900000004","0.0396806400000005","0.0485761599999991","0.0459244899999991","0.0396806400000005","0.0628003599999993","0.0472627599999991","0.0643129599999994","0.0643129599999994","0.0296184100000001","0.0459244899999991","0.0485761599999991","0.0738208899999995","0.043388889999999","0.0317196100000002","0.0328334400000002","0.0409252900000004","0.0421070399999991","0.0499075599999991","0.0717704100000005","0.0643129599999994","0.0317196100000002","0.0117939599999998","0.00614655999999976","0.00714024999999974","0.02187441","0.0485761599999991","0.0513022499999991","0.0338928100000003","0.0124768899999998","0.0207648099999995","0.0472627599999991","0.0583705599999992","0.0485761599999991","0.0255680100000001","0.0184416399999999","0.0265690000000001","0.0314352899999996","0.043388889999999","0.0317196100000002","0.0338928100000003","0.0513022499999991","0.0805424399999996","0.106276","0.0805424399999996","0.0265690000000001","0.00570024999999972","0.00512656000000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T3",145,"4/21/2016","9:37:55 AM",42.5346,16.523,18.9431,NA,"AR-345_TITAN_2016-04-21_R_T3_final.csv",1050,27.1551724137931,0.208182760000001,"0.00524175999999975","0.00614655999999976","0.00933155999999975","0.00933155999999975","9.00000000000068e-06","0.00570025000000025","0.0111724900000005","0.0328334400000002","0.0306950400000001","0.00022801000000001","0","3.60000000000027e-05","0","3.60000000000027e-05","0.00570025000000025","0.0145926400000006","0.02758921","0.0168740100000007","0.00401956000000018","0.00073440999999985","8.2810000000002e-05","0.000585640000000021","0.000327610000000016","0.00430335999999998","0.0296184100000001","0.0446899600000005","0.0788486400000016","0.138012250000001","0.183869440000002","0.181390810000002","0.00110889000000004","0.000144000000000011","0.0145926400000006","0.0446899600000005","0.0658948900000011","0.061305760000001","0.0219039999999999","0.0210249999999999","0.00524176000000026","0.0111724900000005","0.0168740100000007","0.0105267600000005","0.0105267600000005","0.00933156000000043","0.00765625000000037","0.0145926400000006","0.0118374400000005","0.0210249999999999","0.0193210000000008","0.0201356099999999","0.02862864","0.024649","0.0193210000000008","0.0153512100000006","0.00440896000000021","0.0138532900000007","0.0118374400000005","0.0168740100000007","0.0160782400000007","0.0219039999999999","0.0201356099999999","0.0160782400000007","0.0317552400000001","0.0210249999999999","0.0328334400000002","0.0328334400000002","0.00994009000000042","0.0201356099999999","0.0219039999999999","0.0397204900000004","0.0184688099999999","0.0111724900000005","0.0118374400000005","0.0168740100000007","0.0176358399999999","0.0228009999999999","0.038220250000001","0.0328334400000002","0.0111724900000005","0.00131044000000007","3.60000000000027e-05","0.000146410000000005","0.00570025000000025","0.0219039999999999","0.0237468099999999","0.0124768900000006","0.00154449000000006","0.00514088999999998","0.0210249999999999","0.02862864","0.0219039999999999","0.00765625000000037","0.00401956000000018","0.00820836000000036","0.0110040100000001","0.0184688099999999","0.0111724900000005","0.0124768900000006","0.0237468099999999","0.0446899600000005","0.0643129600000012","0.0446899600000005","0.00820836000000036","9.60999999999926e-06","6.39999999997017e-07","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T3",146,"4/21/2016","9:37:56 AM",42.4547,16.523,18.8887,NA,"AR-345_TITAN_2016-04-21_R_T3_final.csv",1060,27.4137931034483,0.239478055000001,"0.00295936000000012","0.0160782399999998","0.0176358399999999","0.0228009999999999","0.0228009999999999","0.00329476000000014","0.000445210000000024","0.00263169000000013","0.0160782399999998","0.0145926399999998","0.00154449000000006","0.00295936000000012","0.00234256000000009","0.00295936000000012","0.00234256000000009","0.000445210000000024","0.00440896000000021","0.0124768899999998","0.00570025000000025","8.10000000000061e-05","0.00664224999999973","0.00403225000000016","0.00617796000000025","0.00131769000000005","0.000125439999999972","0.0138532899999998","0.024649","0.0512569600000008","0.10055241","0.140175360000001","0.138012250000001","0.00769129000000029","0.00440896000000021","0.00440896000000021","0.024649","0.0409252900000004","0.0373262400000004","0.00876095999999973","0.00820835999999972","0.000324000000000025","0.00263169000000013","0.00570025000000025","0.00232324000000013","0.00232324000000013","0.0017808400000001","0.00109561000000007","0.00440896000000021","0.00295936000000012","0.00820835999999972","0.0071571600000003","0.00765624999999975","0.0131790399999997","0.0105267599999998","0.0071571600000003","0.0048302500000002","0.000144000000000011","0.00400689000000021","0.00295936000000012","0.00570025000000025","0.00524176000000026","0.00876095999999973","0.00765624999999975","0.00524176000000026","0.0153264399999998","0.00820835999999972","0.0160782399999998","0.0160782399999998","0.00205209000000009","0.00765624999999975","0.00876095999999973","0.0209960099999999","0.00664224999999973","0.00263169000000013","0.00295936000000012","0.00570025000000025","0.00614655999999976","0.00933155999999975","0.0199092100000004","0.0160782399999998","0.00263169000000013","0.000331240000000008","0.00234256000000009","0.00178929000000008","0.000445210000000024","0.00876095999999973","0.00994008999999971","0.00328329000000017","0.00022801000000001","0.000299289999999957","0.00820835999999972","0.0131790399999997","0.00876095999999973","0.00109561000000007","8.10000000000061e-05","0.00131044000000007","0.00255024999999995","0.00664224999999973","0.00263169000000013","0.00328329000000017","0.00994008999999971","0.024649","0.0396806400000005","0.024649","0.00131044000000007","0.00263169000000013","0.00304703999999992","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T3",147,"4/21/2016","9:37:57 AM",42.406,16.523,18.8556,NA,"AR-345_TITAN_2016-04-21_R_T3_final.csv",1070,27.6724137931034,0.261293955000001,"0.00109561000000007","0.00765625000000037","0.0255680100000001","0.0275228100000002","0.0338928100000003","0.0338928100000003","0.00819025000000041","0.000144000000000011","0.000331240000000008","0.00877968999999969","0.00769128999999967","0.00524176000000026","0.00765625000000037","0.00664225000000031","0.00765625000000037","0.00664225000000031","0.000144000000000011","0.00110889000000004","0.00617795999999969","0.00179776000000006","0.000580810000000033","0.0131331599999999","0.00933156000000043","0.0124768900000006","0.00481636000000023","0.000479610000000099","0.0071571599999997","0.0153512099999998","0.0373648900000003","0.0806559999999994","0.11648569","0.11451456","0.0145926400000006","0.00990025000000051","0.00110889000000004","0.0153512099999998","0.02862864","0.02563201","0.0036602499999997","0.00330624999999971","0.00022801000000001","0.000331240000000008","0.00179776000000006","0.00022801000000001","0.00022801000000001","8.2810000000002e-05","0","0.00110889000000004","0.000453690000000004","0.00330624999999971","0.00265225000000008","0.00295935999999973","0.00667488999999965","0.00483024999999971","0.00265225000000008","0.00132496000000003","0.000445210000000024","0.00091204000000004","0.000453690000000004","0.00179776000000006","0.00154449000000006","0.0036602499999997","0.00295935999999973","0.00154449000000006","0.00822648999999968","0.00330624999999971","0.00877968999999969","0.00877968999999969","0.00014884","0.00295935999999973","0.0036602499999997","0.0124992399999997","0.00234255999999974","0.000331240000000008","0.000453690000000004","0.00179776000000006","0.00205208999999977","0.0040322499999997","0.0116640000000001","0.00877968999999969","0.000331240000000008","0.00263169000000013","0.00664225000000031","0.00568516000000029","0.000144000000000011","0.0036602499999997","0.00443555999999967","0.000585640000000021","0.00232324000000013","0.000249640000000071","0.00330624999999971","0.00667488999999965","0.0036602499999997","0","0.000580810000000033","9.60999999999926e-06","0.000302759999999949","0.00234255999999974","0.000331240000000008","0.000585640000000021","0.00443555999999967","0.0153512099999998","0.02758921","0.0153512099999998","9.60999999999926e-06","0.00712336000000038","0.00779689000000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-345_TITAN_2016-04-21_R_T3",148,"4/21/2016","9:37:58 AM",42.3483,16.523,18.8163,NA,"AR-345_TITAN_2016-04-21_R_T3_final.csv",1080,27.9310344827586,0.259797230000001,"0.00154449000000006","0.00524176000000026","0.0160782400000007","0.0396806400000005","0.0421070400000006","0.0499075600000007","0.0499075600000007","0.0168480400000008","0.00263169000000013","0.000445210000000024","0.00295935999999973","0.00234255999999974","0.0124768900000006","0.0160782400000007","0.0145926400000006","0.0160782400000007","0.0145926400000006","0.00263169000000013","3.60000000000027e-05","0.00154448999999978","9.60999999999926e-06","0.00401956000000018","0.02368521","0.0184688100000008","0.022801000000001","0.0118156900000005","0.00374544000000037","0.00205208999999977","0.0071571599999997","0.023716","0.0598780899999991","0.0912039999999998","0.0894608099999996","0.0256320100000011","0.0192654400000009","3.60000000000027e-05","0.0071571599999997","0.0168740099999998","0.0145926399999998","0.000449439999999863","0.000331239999999879","0.00295936000000012","0.000445210000000024","9.60999999999926e-06","0.000585640000000021","0.000585640000000021","0.00091204000000004","0.00154449000000006","3.60000000000027e-05","0.000324000000000025","0.000331239999999879","0.00014884","0.000228009999999903","0.00179775999999975","0.000912039999999826","0.00014884","8.41000000000201e-06","0.00364816000000016","8.2810000000002e-05","0.000324000000000025","9.60999999999926e-06","0","0.000449439999999863","0.000228009999999903","0","0.00264195999999974","0.000331239999999879","0.00295935999999973","0.00295935999999973","0.000734410000000043","0.000228009999999903","0.000449439999999863","0.00525624999999971","8.28099999999373e-05","0.000445210000000024","0.000324000000000025","9.60999999999926e-06","3.59999999999601e-05","0.00058563999999985","0.00471968999999997","0.00295935999999973","0.000445210000000024","0.00820836000000036","0.0145926400000006","0.0131560900000006","0.00263169000000013","0.000449439999999863","0.000745289999999824","0.00022801000000001","0.00765625000000037","0.00303601000000033","0.000331239999999879","0.00179775999999975","0.000449439999999863","0.00154449000000006","0.00401956000000018","0.00131044000000007","0.000479610000000099","8.28099999999373e-05","0.000445210000000024","0.00022801000000001","0.000745289999999824","0.0071571599999997","0.0160782399999998","0.0071571599999997","0.00131044000000007","0.0153016900000007","0.0162817600000003","NA","NA","NA","NA","NA","NA","NA","NA","NA"
