"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.52100840336134","semivar5.04201680672269","semivar7.56302521008403","semivar10.0840336134454","semivar12.6050420168067","semivar15.1260504201681","semivar17.6470588235294","semivar20.1680672268908","semivar22.6890756302521","semivar25.2100840336134","semivar27.7310924369748","semivar30.2521008403361","semivar32.7731092436975","semivar35.2941176470588","semivar37.8151260504202","semivar40.3361344537815","semivar42.8571428571429","semivar45.3781512605042","semivar47.8991596638655","semivar50.4201680672269","semivar52.9411764705882","semivar55.4621848739496","semivar57.9831932773109","semivar60.5042016806723","semivar63.0252100840336","semivar65.546218487395","semivar68.0672268907563","semivar70.5882352941177","semivar73.109243697479","semivar75.6302521008403","semivar78.1512605042017","semivar80.672268907563","semivar83.1932773109244","semivar85.7142857142857","semivar88.2352941176471","semivar90.7563025210084","semivar93.2773109243697","semivar95.7983193277311","semivar98.3193277310924","semivar100.840336134454","semivar103.361344537815","semivar105.882352941176","semivar108.403361344538","semivar110.924369747899","semivar113.44537815126","semivar115.966386554622","semivar118.487394957983","semivar121.008403361345","semivar123.529411764706","semivar126.050420168067","semivar128.571428571429","semivar131.09243697479","semivar133.613445378151","semivar136.134453781513","semivar138.655462184874","semivar141.176470588235","semivar143.697478991597","semivar146.218487394958","semivar148.739495798319","semivar151.260504201681","semivar153.781512605042","semivar156.302521008403","semivar158.823529411765","semivar161.344537815126","semivar163.865546218487","semivar166.386554621849","semivar168.90756302521","semivar171.428571428571","semivar173.949579831933","semivar176.470588235294","semivar178.991596638655","semivar181.512605042017","semivar184.033613445378","semivar186.554621848739","semivar189.075630252101","semivar191.596638655462","semivar194.117647058824","semivar196.638655462185","semivar199.159663865546","semivar201.680672268908","semivar204.201680672269","semivar206.72268907563","semivar209.243697478992","semivar211.764705882353","semivar214.285714285714","semivar216.806722689076","semivar219.327731092437","semivar221.848739495798","semivar224.36974789916","semivar226.890756302521","semivar229.411764705882","semivar231.932773109244","semivar234.453781512605","semivar236.974789915966","semivar239.495798319328","semivar242.016806722689","semivar244.53781512605","semivar247.058823529412","semivar249.579831932773","semivar252.100840336134","semivar254.621848739496","semivar257.142857142857","semivar259.663865546218","semivar262.18487394958","semivar264.705882352941","semivar267.226890756303","semivar269.747899159664","semivar272.268907563025","semivar274.789915966387","semivar277.310924369748","semivar279.831932773109","semivar282.352941176471","semivar284.873949579832","semivar287.394957983193","semivar289.915966386555","semivar292.436974789916","semivar294.957983193277","semivar297.478991596639","semivar300"
"AR-370_NR1_2015-12-08_R_T3",34,"12/8/2015","11:56:55 AM",37.2577,16.237,15.3524,NA,"AR-370_NR1_2015-12-08_R_T3_final.csv",200,5.08474576271186,0.561506369999999,"0.00620943999999989","0.0287302499999998","0.0238393599999997","0.0077264099999999","0.000445210000000024","0.00769128999999998","0.01121481","0.00667489000000024","0.00484416000000017","8.2810000000002e-05","0.0015523599999999","0.00620943999999989","0.012544","0.00824463999999996","0.00485808999999989","0.000453690000000004","0.00073984000000003","0.00205209000000009","0.000327610000000016","0.00367235999999989","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T3",35,"12/8/2015","11:56:56 AM",37.3378,16.237,15.4069,85,"AR-370_NR1_2015-12-08_R_T3_final.csv",210,5.33898305084746,0.469473424999999,"0.0029702500000001","0.0177688900000001","0.0501760000000001","0.0436392099999999","0.0202777600000001","0.00111556000000002","0.00110223999999993","0.00264195999999992","0.00073984000000003","0.00022801000000001","0.00206116000000007","0.00881720999999993","0.0177688900000001","0.0277222500000003","0.0211120900000002","0.01542564","0.00574564000000015","0.000745290000000018","8.46399999999977e-05","0.00132496000000003","0.01324801","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T3",44,"12/8/2015","11:57:05 AM",37.3867,16.237,15.4401,NA,"AR-370_NR1_2015-12-08_R_T3_final.csv",220,5.59322033898305,0.385463869999999,"0.00110223999999993","0.00769128999999998","0.0277222499999997","0.0661518399999996","0.0586124099999995","0.0308353599999998","0.00443555999999991","0","0.000331240000000008","3.59999999999814e-05","0.000327609999999952","0.00617795999999997","0.0161544099999997","0.0277222499999997","0.03988009","0.0318622499999999","0.0247747599999997","0.011881","0.00366024999999992","0.00179775999999991","0.00484415999999992","0.0219928899999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T3",45,"12/8/2015","11:57:06 AM",37.4846,16.237,15.5068,NA,"AR-370_NR1_2015-12-08_R_T3_final.csv",230,5.84745762711864,0.344303609999999,"0.00444889000000012","0.00998000999999997","0.0238393600000002","0.05438224","0.10491121","0.0953574399999998","0.0587092900000001","0.0177688900000001","0.00444889000000012","0.00235225000000006","0.0052852899999999","0.00719103999999992","0.0211120900000002","0.0375584399999998","0.05438224","0.0709689600000005","0.0601230400000003","0.05022081","0.0308704900000003","0.0161798400000001","0.0119028099999999","0.0185776900000001","0.0462249999999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T3",46,"12/8/2015","11:57:07 AM",37.45,16.332,15.4832,NA,"AR-370_NR1_2015-12-08_R_T3_final.csv",240,6.10169491525424,0.3796527,"0.000556960000000003","0.00185761000000007","0.00582168999999997","0.0171086400000002","0.04393216","0.09018009","0.0813390399999998","0.04782969","0.01203409","0.00185761000000007","0.000620010000000029","0.00241080999999993","0.00374543999999994","0.0148108900000001","0.0289680399999998","0.04393216","0.0589518400000004","0.0491065600000002","0.04020025","0.0231344100000002","0.01073296","0.00731024999999995","0.0127012900000001","0.0366339599999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T3",47,"12/8/2015","11:57:08 AM",37.2978,16.237,15.3796,NA,"AR-370_NR1_2015-12-08_R_T3_final.csv",250,6.35593220338983,0.487823395,"0.01073296","0.0161798400000001","0.00366024999999992","0.000745290000000018","0.00073984000000003","0.011236","0.03869089","0.0329785599999998","0.01324801","3.72099999999999e-05","0.00366024999999992","0.00619368999999993","0.0029702500000001","0.00179776000000006","0.000327610000000016","0.00443555999999991","0.011236","0.0193766400000002","0.0139240000000001","0.00938960999999995","0.00235225000000006","0","0.000327610000000016","8.2810000000002e-05","0.00770883999999994","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T3",48,"12/8/2015","11:57:09 AM",37.1687,16.237,15.2918,NA,"AR-370_NR1_2015-12-08_R_T3_final.csv",260,6.61016949152542,0.614517920000001,"0.00770883999999994","0.0366339599999999","0.0462249999999999","0.0219928899999997","0.01324801","0.00367235999999989","0.000331240000000008","0.01185921","0.00879843999999998","0.000745290000000018","0.00667488999999994","0.0219928899999997","0.0277222499999997","0.0202492900000002","0.0169520400000001","0.00485808999999989","0.000449440000000014","0.000331240000000008","0.0026419600000001","0.00091204000000004","8.2810000000002e-05","0.00154448999999992","0.00770883999999994","0.01121481","0.00619368999999993","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T3",49,"12/8/2015","11:57:10 AM",37.1065,16.237,15.2495,NA,"AR-370_NR1_2015-12-08_R_T3_final.csv",270,6.86440677966102,0.706723595000001,"0.00178929000000008","0.0169260100000001","0.0546156900000003","0.0662032900000004","0.03632836","0.0247747600000003","0.01058841","0.000580810000000033","0.00443555999999991","0.0026522499999999","0.000225000000000017","0.0153760000000001","0.03632836","0.04359744","0.0340771600000005","0.0297562500000004","0.012544","0.00403225000000016","0.000580810000000033","8.2810000000002e-05","0.000146410000000005","0.00110224000000005","0.00665855999999998","0.0169260100000001","0.0219632400000003","0.0146410000000001","0.00178929000000008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T3",50,"12/8/2015","11:57:11 AM",37.111,16.237,15.2525,NA,"AR-370_NR1_2015-12-08_R_T3_final.csv",280,7.11864406779661,0.743538875,"9.00000000000068e-06","0.00154449000000006","0.0161544100000001","0.0532224900000003","0.0646684900000003","0.0351937599999999","0.0238393600000002","0.00998000999999997","0.000445210000000024","0.00484415999999992","0.0029702499999999","0.000144000000000011","0.0146410000000001","0.0351937599999999","0.04235364","0.0329785600000005","0.0287302500000004","0.011881","0.00366025000000013","0.000445210000000024","0.000146410000000005","8.2810000000002e-05","0.00091204000000004","0.00617795999999997","0.0161544100000001","0.0210830400000003","0.0139240000000001","0.00154449000000006","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T3",51,"12/8/2015","11:57:12 AM",37.102,16.237,15.2464,NA,"AR-370_NR1_2015-12-08_R_T3_final.csv",290,7.3728813559322,0.710819379999999,"3.72099999999999e-05","9.60999999999926e-06","0.00206116000000007","0.0177422400000001","0.0560742400000003","0.0678081600000003","0.0375196899999999","0.0257602500000002","0.011236","0.00073984000000003","0.00403224999999993","0.00234255999999991","0.000327610000000016","0.0161544100000001","0.0375196899999999","0.04490161","0.0352312900000005","0.0308353600000004","0.01324801","0.00443556000000015","0.00073984000000003","3.60000000000027e-05","0.000231040000000003","0.00131769000000005","0.00717408999999996","0.0177422400000001","0.0228916900000003","0.0154008100000001","0.00206116000000007","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T3",52,"12/8/2015","11:57:13 AM",37.1999,16.237,15.313,NA,"AR-370_NR1_2015-12-08_R_T3_final.csv",300,7.6271186440678,0.628391905,"0.00443556000000015","0.00366025000000013","0.00403225000000016","0.000449440000000014","0.00443555999999991","0.0289680399999998","0.0375584399999998","0.0161544099999997","0.00881720999999993","0.0015523599999999","0.00155236000000004","0.0169260100000001","0.013225","0.00235225000000006","0.00366024999999992","0.0161544099999997","0.0211120899999997","0.0146652100000001","0.011881","0.00235224999999989","0","0.00155236000000004","0.00527076000000019","0.0026419600000001","0.000918090000000027","0.000327609999999952","0.00443555999999991","0.00717408999999996","0.00330624999999991","0.000449440000000014","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T3",53,"12/8/2015","11:57:14 AM",37.3288,16.237,15.4007,NA,"AR-370_NR1_2015-12-08_R_T3_final.csv",310,7.88135593220339,0.52629033,"0.00769128999999998","0.0238084900000003","0.0219632400000003","0.0228614400000003","0.01185921","0.000445210000000024","0.00680624999999993","0.0112572099999999","0.0015523599999999","3.8439999999997e-05","0.00233289000000011","0.0161544100000001","0.0474368400000002","0.04108729","0.0185504400000001","0.00073984000000003","0.0015523599999999","0.00331775999999988","0.00111556000000002","0.000453690000000004","0.00153664000000008","0.00769128999999998","0.0161544100000001","0.0256960900000004","0.0193488100000002","0.0139240000000001","0.00484416000000017","0.000445210000000024","9.00000000000068e-06","0.00091204000000004","0.01185921","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T3",54,"12/8/2015","11:57:15 AM",37.3645,16.237,15.425,NA,"AR-370_NR1_2015-12-08_R_T3_final.csv",320,8.13559322033898,0.42598394,"0.00059049000000001","0.012544","0.0318979600000004","0.0297562500000004","0.0308002500000005","0.0177422400000001","0.00206116000000007","0.00338723999999993","0.00669123999999991","0.000228009999999956","0.000327610000000016","0.00527076000000019","0.0229219600000002","0.0586124100000003","0.0515290000000001","0.0257602500000002","0.00265225000000008","0.000228009999999956","0.00110888999999992","8.2810000000002e-05","9.00000000000068e-06","0.00403225000000016","0.012544","0.0229219600000002","0.0340771600000005","0.0266995600000004","0.0202492900000002","0.00881721000000027","0.00206116000000007","0.000745290000000018","0.0029702500000001","0.0177422400000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T3",55,"12/8/2015","11:57:16 AM",37.3645,16.237,15.425,NA,"AR-370_NR1_2015-12-08_R_T3_final.csv",330,8.38983050847458,0.35983956,"0","0.00059049000000001","0.012544","0.0318979600000004","0.0297562500000004","0.0308002500000005","0.0177422400000001","0.00206116000000007","0.00338723999999993","0.00669123999999991","0.000228009999999956","0.000327610000000016","0.00527076000000019","0.0229219600000002","0.0586124100000003","0.0515290000000001","0.0257602500000002","0.00265225000000008","0.000228009999999956","0.00110888999999992","8.2810000000002e-05","9.00000000000068e-06","0.00403225000000016","0.012544","0.0229219600000002","0.0340771600000005","0.0266995600000004","0.0202492900000002","0.00881721000000027","0.00206116000000007","0.000745290000000018","0.0029702500000001","0.0177422400000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T3",56,"12/8/2015","11:57:17 AM",37.3867,16.237,15.4401,NA,"AR-370_NR1_2015-12-08_R_T3_final.csv",340,8.64406779661017,0.344912885,"0.000228009999999956","0.000228009999999956","0.0015523599999999","0.0161544099999997","0.0375196899999999","0.0351937599999999","0.03632836","0.0219928899999997","0.00366024999999992","0.00185761000000007","0.00444889000000012","0","0.00110223999999993","0.00769128999999998","0.0277222499999997","0.0661518399999996","0.0586124099999995","0.0308353599999998","0.00443555999999991","0","0.000331240000000008","3.59999999999814e-05","0.000327609999999952","0.00617795999999997","0.0161544099999997","0.0277222499999997","0.03988009","0.0318622499999999","0.0247747599999997","0.011881","0.00366024999999992","0.00179775999999991","0.00484415999999992","0.0219928899999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T3",57,"12/8/2015","11:57:18 AM",37.3555,16.237,15.4189,NA,"AR-370_NR1_2015-12-08_R_T3_final.csv",350,8.89830508474576,0.408970805,"0.000449439999999939","3.72099999999999e-05","3.72099999999999e-05","0.000331240000000008","0.01121481","0.0297562500000004","0.0276889600000004","0.0286963600000004","0.0161544100000001","0.00154449000000006","0.00413448999999992","0.0077264099999999","0.000449439999999939","0.000144000000000011","0.00442225000000018","0.0211120900000002","0.0556960000000003","0.0487968100000001","0.0238393600000002","0.00206116000000007","0.000449439999999939","0.0015523599999999","0.000231040000000003","9.60999999999926e-06","0.00329476000000014","0.01121481","0.0211120900000002","0.0318622500000005","0.0247432900000003","0.0185504400000001","0.00770884000000025","0.00154449000000006","0.000449440000000014","0.00234256000000009","0.0161544100000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T3",58,"12/8/2015","11:57:19 AM",37.3778,16.237,15.4341,NA,"AR-370_NR1_2015-12-08_R_T3_final.csv",360,9.15254237288135,0.528514754999999,"0.000231040000000003","3.59999999999814e-05","8.2810000000002e-05","8.2810000000002e-05","0.00111556000000002","0.0146652100000001","0.0352312900000005","0.0329785600000005","0.0340771600000005","0.0202492900000002","0.0029702500000001","0.00241080999999993","0.0052852899999999","3.59999999999814e-05","0.00073984000000003","0.00667489000000024","0.0257602500000002","0.0631014400000004","0.0557432100000002","0.0287641600000003","0.00367236000000011","3.59999999999814e-05","0.000585639999999936","0","0.000146410000000005","0.00527076000000019","0.0146652100000001","0.0257602500000002","0.0375196900000006","0.0297562500000004","0.0229219600000002","0.0106090000000003","0.0029702500000001","0.00132496000000003","0.00404496000000013","0.0202492900000002","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T3",59,"12/8/2015","11:57:20 AM",37.3788,16.332,15.4348,NA,"AR-370_NR1_2015-12-08_R_T3_final.csv",370,9.40677966101695,0.647733349999999,"4.89999999997716e-07","0.000252809999999951","2.80900000000009e-05","9.60399999999701e-05","9.60399999999701e-05","0.00116280999999991","0.0148352399999997","0.0354945599999999","0.0332332899999999","0.0343360899999999","0.0204489999999997","0.00304703999999992","0.00234256000000009","0.00518400000000014","2.80900000000009e-05","0.00077840999999994","0.00678975999999997","0.0259854399999997","0.0634536099999996","0.0560742399999994","0.0290020899999997","0.00375768999999991","2.80900000000009e-05","0.000552250000000014","4.89999999997716e-07","0.000163839999999964","0.00537288999999996","0.0148352399999997","0.0259854399999997","0.03779136","0.0299982399999999","0.0231344099999997","0.01075369","0.00304703999999992","0.00137640999999991","0.00413448999999992","0.0204489999999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T3",60,"12/8/2015","11:57:21 AM",37.3155,16.237,15.3917,NA,"AR-370_NR1_2015-12-08_R_T3_final.csv",380,9.66101694915254,0.720881149999999,"0.00185760999999992","0.00179776000000006","0.00073984000000003","0.00234255999999991","0.00110889000000004","0.00110889000000004","8.10000000000061e-05","0.00619368999999993","0.0211120900000002","0.0193766400000002","0.0202208400000002","0.00998000999999997","0.000146410000000005","0.00837224999999998","0.01324801","0.00234255999999991","0.000231040000000003","0.00154449000000006","0.01394761","0.04359744","0.0375196899999999","0.0161798400000001","0.000331240000000008","0.00234255999999991","0.00443555999999991","0.00179776000000006","0.000918090000000027","0.00091204000000004","0.00619368999999993","0.01394761","0.0228916900000003","0.0169260100000001","0.011881","0.00367236000000011","0.000146410000000005","3.60000000000027e-05","0.000449440000000014","0.00998000999999997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-12-08_R_T3",61,"12/8/2015","11:57:22 AM",37.1598,16.237,15.2857,NA,"AR-370_NR1_2015-12-08_R_T3_final.csv",390,9.91525423728813,0.715222834999999,"0.011236","0.0222308099999997","0.0220225600000002","0.0177422400000001","0.0238393599999997","0.0194044900000001","0.0194044900000001","0.013225","0.000745290000000018","0.00154449000000006","0.00110224000000005","0.00131044000000007","3.72099999999999e-05","0.00881720999999993","0.0390062499999999","0.0488852099999999","0.0238393599999997","0.01468944","0.00444888999999988","0.000146410000000005","0.01056784","0.00769128999999998","0.000449440000000014","0.00770883999999994","0.0238393599999997","0.0297907599999997","0.0220225600000002","0.0185776900000001","0.00574563999999988","0.000745290000000018","0.000146410000000005","0.00205209000000009","0.000580810000000033","9.00000000000068e-06","0.00206115999999991","0.00881720999999993","0.012544","0.00719103999999992","3.72099999999999e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
