"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar3.03030303030303","semivar6.06060606060606","semivar9.09090909090909","semivar12.1212121212121","semivar15.1515151515152","semivar18.1818181818182","semivar21.2121212121212","semivar24.2424242424242","semivar27.2727272727273","semivar30.3030303030303","semivar33.3333333333333","semivar36.3636363636364","semivar39.3939393939394","semivar42.4242424242424","semivar45.4545454545455","semivar48.4848484848485","semivar51.5151515151515","semivar54.5454545454545","semivar57.5757575757576","semivar60.6060606060606","semivar63.6363636363636","semivar66.6666666666667","semivar69.6969696969697","semivar72.7272727272727","semivar75.7575757575758","semivar78.7878787878788","semivar81.8181818181818","semivar84.8484848484848","semivar87.8787878787879","semivar90.9090909090909","semivar93.9393939393939","semivar96.969696969697","semivar100","semivar103.030303030303","semivar106.060606060606","semivar109.090909090909","semivar112.121212121212","semivar115.151515151515","semivar118.181818181818","semivar121.212121212121","semivar124.242424242424","semivar127.272727272727","semivar130.30303030303","semivar133.333333333333","semivar136.363636363636","semivar139.393939393939","semivar142.424242424242","semivar145.454545454545","semivar148.484848484848","semivar151.515151515152","semivar154.545454545455","semivar157.575757575758","semivar160.606060606061","semivar163.636363636364","semivar166.666666666667","semivar169.69696969697","semivar172.727272727273","semivar175.757575757576","semivar178.787878787879","semivar181.818181818182","semivar184.848484848485","semivar187.878787878788","semivar190.909090909091","semivar193.939393939394","semivar196.969696969697","semivar200","semivar203.030303030303","semivar206.060606060606","semivar209.090909090909","semivar212.121212121212","semivar215.151515151515","semivar218.181818181818","semivar221.212121212121","semivar224.242424242424","semivar227.272727272727","semivar230.30303030303","semivar233.333333333333","semivar236.363636363636","semivar239.393939393939","semivar242.424242424242","semivar245.454545454545","semivar248.484848484848","semivar251.515151515152","semivar254.545454545455","semivar257.575757575758","semivar260.606060606061","semivar263.636363636364","semivar266.666666666667","semivar269.69696969697","semivar272.727272727273","semivar275.757575757576","semivar278.787878787879","semivar281.818181818182","semivar284.848484848485","semivar287.878787878788","semivar290.909090909091","semivar293.939393939394","semivar296.969696969697","semivar300"
"AR-330_INDRA_2016-04-26_R_T3",102,"4/26/2016","3:24:13 PM",42.4637,16.903,18.89483157,NA,"AR-330_INDRA_2016-04-26_R_T3_final.csv",770,23.5714285714286,0.0517401089734996,"0","0.00014506130833961","0.000580244751592901","0.00232754046426805","0.00401332259362425","0.00664535714328385","0.00664535714328385","0.00664535714328385","0.00109815222902443","0.00153620647858104","0.0153203991553605","0.0105294913891566","0.00875407052297631","0.00713096309170111","0.00263237233422258","0.000912789718008145","8.31408417855977e-05","8.56135896040322e-06","0.00131047258020269","0.00441066797337957","0.0111672838246369","0.00713096309170111","0.00664535714328385","0.00664535714328385","0.00364293968483315","0.00131047258020269","0.00153620647858104","0.00441066797337957","0.00178561517277163","0.00205377641233232","0.00263237233422258","0.00153620647858104","0.00329048394030784","0.00480787334576883","0.00524189032081024","0.00263237233422258","0.00364293968483315","0.000580244751592901","0.000148358002852862","0.002053776412332","0.000444967383062537","0.00294856384846248","0.000444967383062537","0.000228197278439945","0.00154154547675021","0.00154154547675021","0","0.00441066797337957","0.00713096309170111","0.00263237233422258","3.58567428024896e-05","0.000228197278439945","0.000148358002852862","9.37627268489133e-06","3.58567428024896e-05","0.000228197278439945","0","0.00131047258020269","3.58567428024896e-05","0.00154154547675021","0.000740840209824442","0.000330086034792912","8.56135896040322e-06","0.000325159515552482","0.000325159515552482","0.00109815222902443","0.000325159515552482","0.000740840209824442","0.00132034413917165","0.000148358002852862","0.000737140962115717","0.000912789718008145","0","0.00264635549870748","0.0040305839321343","0.00526161491826006","3.75050907396088e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T3",103,"4/26/2016","3:24:14 PM",42.4415,16.903,18.87972537,NA,"AR-330_INDRA_2016-04-26_R_T3_final.csv",780,23.8775510204082,0.0568950100093337,"0.000228197278440052","0.000228197278440052","9.37621144360802e-06","8.06775814848692e-05","0.00109815289179195","0.00232754046426805","0.00441066797337957","0.00441066797337957","0.00441066797337957","0.000325159515552354","0.000580244751592901","0.01180903849636","0.00765749430055222","0.00615549927986001","0.00480787334576883","0.00131047258020243","0.00022819758056407","0.000586819617409678","0.000148357759248429","0.000444967383062537","0.0026323733603554","0.00820277455448861","0.00480787334576883","0.00441066797337957","0.00441066797337957","0.00204761408532493","0.000444967383062537","0.000580244751592901","0.0026323733603554","0.000737140962115524","0.000912789718008145","0.00131047258020243","0.000580244751592901","0.00178561517277163","0.00294117815671666","0.00328268264808999","0.00131047258020243","0.00204761408532493","8.06775814848692e-05","0.000744549262144911","0.00365115766353618","3.58567428024896e-05","0.00153620726247032","3.58567428024896e-05","0.000912789113759995","0.00295595771443833","0.00295595771443833","0.000228197278440052","0.0026323733603554","0.00480787334576883","0.00131047258020243","8.31406594225474e-05","0.000912789113759995","0.000744549262144911","0.000330086034792912","8.31406594225474e-05","0.000912789113759995","0.000228197278440052","0.000444967383062537","8.31406594225474e-05","0.00295595771443833","0.00179137007217661","0.00110719035378104","0.000148357759248429","8.56135896040322e-06","8.56135896040322e-06","0.000325159515552354","8.56135896040322e-06","0.00179137007217661","0.00264635549870784","0.000744549262144911","0.00014506130833961","0.00022819758056407","0.000228197278440052","0.00442876141512367","0.00617687222388655","0.00768132875337635","0.000450727336515704","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T3",104,"4/26/2016","3:24:15 PM",42.4372,16.903,18.87679939,NA,"AR-330_INDRA_2016-04-26_R_T3_final.csv",790,24.1836734693878,0.0581263771899911,"8.56135896040322e-06","0.000325159515552482","0.000325159515552482","3.58566230416223e-05","3.66762260880726e-05","0.00091278971800793","0.002053776412332","0.0040305839321343","0.0040305839321343","0.0040305839321343","0.000228197278439945","0.000447842518044078","0.0111816708732963","0.00715396755207692","0.00570493347161993","0.00441066664512236","0.0011071903537808","0.000148358002852862","0.000737140962115717","0.000228197278440052","0.000330086034792912","0.00234069019726216","0.00768132875337573","0.00441066664512236","0.0040305839321343","0.0040305839321343","0.00179137091866808","0.000330086034792912","0.000447842518044078","0.00234069019726216","0.000586819617409506","0.000744549262144911","0.0011071903537808","0.000447842518044078","0.00154689294991358","0.00263237233422222","0.00295595771443833","0.0011071903537808","0.00179137091866808","3.66762260880726e-05","0.000912789718008145","0.00401332259362425","9.37627268489133e-06","0.00131540409224989","9.37627268489133e-06","0.00109815222902443","0.00328268264808999","0.00328268264808999","0.000325159515552482","0.00234069019726216","0.00441066664512236","0.0011071903537808","0.000145061067456976","0.00109815222902443","0.000912789718008145","0.000444967383062537","0.000145061067456976","0.00109815222902443","0.000325159515552482","0.000330086034792912","0.000145061067456976","0.00328268264808999","0.00204761318031388","0.00131047258020269","0.000228197278440052","0","0","0.000228197278439945","0","0.00204761318031388","0.00295595771443872","0.000912789718008145","8.31408417855977e-05","0.000148358002852862","0.000325159515552482","0.00482676450900655","0.00664535714328385","0.00820277455448926","0.000583527795942545","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T3",105,"4/26/2016","3:24:16 PM",42.4193,16.903,18.86461916,NA,"AR-330_INDRA_2016-04-26_R_T3_final.csv",800,24.4897959183673,0.0509923065862187,"0.000148358002852862","0.00022819758056407","0.000912789718008145","0.000912789718008145","0.000330086034792912","3.75050907396088e-05","0.000325159515552354","0.00109815222902443","0.00263237233422258","0.00263237233422258","0.00263237233422258","8.56130044089838e-06","8.06774018436182e-05","0.00875407052297631","0.00524189032081024","0.00401332132660845","0.00294117707206446","0.000444966961177602","0","0.00154689373652495","0.000744549262144911","3.58566230416223e-05","0.00131047258020243","0.00569465833196151","0.00294117707206446","0.00263237233422258","0.00263237233422258","0.000908682439809679","3.58566230416223e-05","8.06774018436182e-05","0.00131047258020243","0.00014506106745689","0.000228197278440052","0.000444966961177602","8.06774018436182e-05","0.000737140419108972","0.0015308767420163","0.00177986868848018","0.000444966961177602","0.000908682439809679","3.75050907396088e-05","0.00179713592616953","0.00570493498224035","8.31408417855977e-05","0.000580244751592901","8.31408417855977e-05","0.002053776412332","0.00482676589850468","0.00482676589850468","0.000912789718008145","0.00131047258020243","0.00294117707206446","0.000444966961177602","0.000586819617409678","0.002053776412332","0.00179713592616953","0.00110719101927036","0.000586819617409678","0.002053776412332","0.000912789718008145","3.58566230416223e-05","0.000586819617409678","0.00482676589850468","0.00329829564002427","0.0023406901972625","0.000744549262144911","0.000148358002852862","0.000148358002852862","8.56130044089838e-06","0.000148358002852862","0.00329829564002427","0.00442876274610268","0.00179713592616953","9.37627268489133e-06","0","0.000912789718008145","0.00666756352152243","0.0087795569465041","0.0105574392003601","0.00132034486590261","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T3",106,"4/26/2016","3:24:17 PM",42.3971,16.903,18.84951296,NA,"AR-330_INDRA_2016-04-26_R_T3_final.csv",810,24.7959183673469,0.0353102085585072,"0.000228197278440052","0.000744549262144911","0.000912789718008145","0.00205377641233232","0.00205377641233232","0.00110719035378104","0.000450727336515704","8.56135896038243e-06","0.000325159515552354","0.00131047258020243","0.00131047258020243","0.00131047258020243","0.000148358002852949","3.75050907396088e-05","0.00615549927986001","0.00328268264808999","0.00232753949937627","0.0015308767420163","3.58566230415797e-05","0.000228197278440052","0.00296336192803316","0.00179713507831706","8.31408417855977e-05","0.000444967383062387","0.00364293847769732","0.0015308767420163","0.00131047258020243","0.00131047258020243","0.000226146256185587","8.31408417855977e-05","3.75050907396088e-05","0.000444967383062387","9.37627268491309e-06","0","3.58566230415797e-05","3.75050907396088e-05","0.00014506106745689","0.000576970968848258","0.000733450431644055","3.58566230415797e-05","0.000226146256185587","0.000450727336515704","0.00330611660134571","0.00821510564932866","0.000586819617409678","8.06775814848692e-05","0.000586819617409678","0.00365115766353618","0.00715396755207692","0.00715396755207692","0.00205377641233232","0.000444967383062387","0.0015308767420163","3.58566230415797e-05","0.00154689294991386","0.00365115766353618","0.00330611660134571","0.0023406901972625","0.00154689294991386","0.00365115766353618","0.00205377641233232","8.31408417855977e-05","0.00154689294991386","0.00715396755207692","0.00526161491826057","0.00403058393213476","0.00179713507831706","0.000744549262144911","0.000744549262144911","0.000148358002852949","0.000744549262144911","0.00526161491826057","0.00666756352152301","0.00330611660134571","0.000330086034792912","0.000228197278440052","0.00205377641233232","0.00936275885382275","0.0118386346541405","0.0138899424513605","0.00264635652756283","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T3",107,"4/26/2016","3:24:18 PM",42.375,16.903,18.8344748,65,"AR-330_INDRA_2016-04-26_R_T3_final.csv",820,25.1020408163265,0.0287145596542491,"0.000226146256185587","0.000908682439809679","0.00179137091866808","0.00204761408532493","0.00364293968483315","0.00364293968483315","0.00233411021751706","0.00131540409225015","0.000146704904352463","8.96415576039493e-06","0.000447842518044078","0.000447842518044078","0.000447842518044078","0.000740840754192187","0.000447842941290013","0.00402194799856888","0.00178561517277163","0.00110266632921634","0.000580244269827561","8.1904672014423e-05","0.000908682439809679","0.00482676589850517","0.00329829564002427","0.000583527795942374","3.66762260880726e-05","0.00205377550595983","0.000580244269827561","0.000447842518044078","0.000447842518044078","0","0.000583527795942374","0.000447842941290013","3.66762260880726e-05","0.000327618326052962","0.000226146256185587","8.1904672014423e-05","0.000447842941290013","8.96421564089989e-06","8.06774018435544e-05","0.00014506106745689","8.1904672014423e-05","0","0.00131540409225015","0.00526161636900008","0.0111672859381446","0.00154154547675049","3.66762260881156e-05","0.00154154547675049","0.00569465984122094","0.00992400294010404","0.00992400294010404","0.00364293968483315","3.66762260880726e-05","0.000580244269827561","8.1904672014423e-05","0.00295595771443872","0.00569465984122094","0.00526161636900008","0.00402194926694568","0.00295595771443872","0.00569465984122094","0.00364293968483315","0.000583527795942374","0.00295595771443872","0.00992400294010404","0.00766940689752299","0.00616618190700197","0.00329829564002427","0.00179137091866808","0.00179137091866808","0.000740840754192187","0.00179137091866808","0.00766940689752299","0.00934959619875662","0.00526161636900008","0.00110266699334489","0.000908682439809679","0.00364293968483315","0.0124991304362403","0.0153372496453228","0.0176607514469381","0.00441971139442847","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T3",112,"4/26/2016","3:24:23 PM",42.5126,16.903,18.92810604,NA,"AR-330_INDRA_2016-04-26_R_T3_final.csv",830,25.4081632653061,0.0299161522013826,"0.0087668091039377","0.00617687222388655","0.0040305839321343","0.00263237233422258","0.00234068922964892","0.0011071903537808","0.0011071903537808","0.002053776412332","0.00329048394030743","0.00664535714328327","0.00933644087006754","0.0131775545298609","0.0131775545298609","0.0131775545298609","0.00441066664512236","0.00525174726472364","0.024664724487005","0.0184654887533286","0.0160877919942755","0.0138578806802499","0.00715396586045428","0.0040305839321343","0.000583527312816034","0.00131047258020243","0.00482676450900655","0.00993756376252856","0.0193070580360252","0.0138578806802499","0.0131775545298609","0.0131775545298609","0.0087668091039377","0.00482676450900655","0.00525174726472364","0.00993756376252856","0.00570493347161993","0.00617687222388655","0.00715396586045428","0.00525174726472364","0.0082151038365842","0.0105294893368896","0.0111672838246369","0.00715396586045428","0.0087668091039377","0.00329048394030743","0.000444966961177602","0.00014506130833961","0.00295595771443833","0.00766940689752237","0.00295595771443833","0.000330086034792912","3.58567428024896e-05","3.58567428024896e-05","0.0011071903537808","0.00993756376252856","0.0138578806802499","0.00715396586045428","0.00154154547675021","0.000330086034792912","0.000444966961177602","0.000912789113759995","0.00154154547675021","0.000330086034792912","0.0011071903537808","0.00482676450900655","0.00154154547675021","3.58567428024896e-05","3.66762260880726e-05","0.000228197278439945","0.00131047258020243","0.00263237233422258","0.00263237233422258","0.00441066664512236","0.00263237233422258","3.66762260880726e-05","9.37627268491309e-06","0.000444966961177602","0.00365115766353618","0.0040305839321343","0.0011071903537808","0.000330086034792912","0.000912789718008145","0.00154154547675049","0.000737140419108779","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T3",113,"4/26/2016","3:24:24 PM",42.4949,16.903,18.91606191,NA,"AR-330_INDRA_2016-04-26_R_T3_final.csv",840,25.7142857142857,0.0352364029232369,"0.00014506106745689","0.00665645651815226","0.00442876274610268","0.00264635652756246","0.00154154547675049","0.00132034413917165","0.000450727336515553","0.000450727336515553","0.00110719101927036","0.002053776412332","0.00482676589850468","0.00715396755207692","0.0105574392003601","0.0105574392003601","0.0105574392003601","0.00295595771443833","0.00365115766353618","0.0210267226352838","0.0153372496453228","0.0131775545298609","0.0111672838246369","0.00526161491826006","0.00264635652756246","0.000146704904352376","0.000583527795942374","0.00329829564002427","0.00768133050623977","0.0161050592306039","0.0111672838246369","0.0105574392003601","0.0105574392003601","0.00665645651815226","0.00329829564002427","0.00365115766353618","0.00768133050623977","0.0040305839321343","0.00442876274610268","0.00526161491826006","0.00365115766353618","0.00617687222388655","0.00820277455448861","0.0087668091039377","0.00526161491826006","0.00665645651815226","0.002053776412332","8.1904491012108e-05","0.000580244751592901","0.00179137091866808","0.00570493498224035","0.00179137091866808","3.75050907396088e-05","0.000325159515552354","0.000325159515552354","0.000450727336515553","0.00768133050623977","0.0111672838246369","0.00526161491826006","0.000740840754191993","3.75050907396088e-05","8.1904491012108e-05","0.000330086034792912","0.000740840754191993","3.75050907396088e-05","0.000450727336515553","0.00329829564002427","0.000740840754191993","0.000325159515552354","3.58566230416223e-05","9.37627268489133e-06","0.000583527795942374","0.00154154547675049","0.00154154547675049","0.00295595771443833","0.00154154547675049","3.58566230416223e-05","0.000228197278440052","8.1904491012108e-05","0.0023406901972625","0.00264635652756246","0.000450727336515553","0.000912789113759995","0.00178561517277163","0.00263237233422258","0.000228197278439945","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T3",114,"4/26/2016","3:24:25 PM",42.446,16.903,18.88278743,NA,"AR-330_INDRA_2016-04-26_R_T3_final.csv",850,26.0204081632653,0.0407721792748608,"0.00110719101927036","0.002053776412332","0.00233411021751706","0.00110719035378104","0.000330086034792912","3.58566230416223e-05","9.37621144360802e-06","0.00014506130833961","0.00014506130833961","0","0.00014506106745689","0.00131047258020243","0.00263237233422258","0.00482676450900655","0.00482676450900655","0.00482676450900655","0.000444966961177602","0.000737140419108972","0.0124839191537319","0.00820277455448926","0.00664535551290261","0.00524188887279222","0.00154154469150013","0.000330086034792912","0.000447842941290013","8.31408417855977e-05","0.000583527312816205","0.00295595771443833","0.00876680723131285","0.00524188887279222","0.00482676450900655","0.00482676450900655","0.00233411021751706","0.000583527312816205","0.000737140419108972","0.00295595771443833","0.000912789113759995","0.00110719035378104","0.00154154469150013","0.000737140419108972","0.00205377550596015","0.003282681502196","0.00364293847769775","0.00154154469150013","0.00233411021751706","0.00014506106745689","0.000586820101896846","0.00329048508756243","8.1904491012108e-05","0.00178561517277163","8.1904491012108e-05","0.000737140962115524","0.0026323733603554","0.0026323733603554","0.00014506130833961","0.00295595771443833","0.00524188887279222","0.00154154469150013","3.66762260881156e-05","0.000737140962115524","0.000586820101896846","0.00022819758056407","3.66762260881156e-05","0.000737140962115524","0.00014506130833961","0.000583527312816205","3.66762260881156e-05","0.0026323733603554","0.00154154547675049","0.000912789718008145","8.31408417855977e-05","3.58566230416223e-05","3.58566230416223e-05","0.000444966961177602","3.58566230416223e-05","0.00154154547675049","0.0023406901972625","0.000586820101896846","0.000228197278440052","0.000330086034792912","0.00014506130833961","0.0040305839321343","0.00570493498224035","0.00715396755207692","0.000330086398158442","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T3",115,"4/26/2016","3:24:26 PM",42.446,16.903,18.88278743,NA,"AR-330_INDRA_2016-04-26_R_T3_final.csv",860,26.3265306122449,0.0400765623657326,"0","0.00110719101927036","0.002053776412332","0.00233411021751706","0.00110719035378104","0.000330086034792912","3.58566230416223e-05","9.37621144360802e-06","0.00014506130833961","0.00014506130833961","0","0.00014506106745689","0.00131047258020243","0.00263237233422258","0.00482676450900655","0.00482676450900655","0.00482676450900655","0.000444966961177602","0.000737140419108972","0.0124839191537319","0.00820277455448926","0.00664535551290261","0.00524188887279222","0.00154154469150013","0.000330086034792912","0.000447842941290013","8.31408417855977e-05","0.000583527312816205","0.00295595771443833","0.00876680723131285","0.00524188887279222","0.00482676450900655","0.00482676450900655","0.00233411021751706","0.000583527312816205","0.000737140419108972","0.00295595771443833","0.000912789113759995","0.00110719035378104","0.00154154469150013","0.000737140419108972","0.00205377550596015","0.003282681502196","0.00364293847769775","0.00154154469150013","0.00233411021751706","0.00014506106745689","0.000586820101896846","0.00329048508756243","8.1904491012108e-05","0.00178561517277163","8.1904491012108e-05","0.000737140962115524","0.0026323733603554","0.0026323733603554","0.00014506130833961","0.00295595771443833","0.00524188887279222","0.00154154469150013","3.66762260881156e-05","0.000737140962115524","0.000586820101896846","0.00022819758056407","3.66762260881156e-05","0.000737140962115524","0.00014506130833961","0.000583527312816205","3.66762260881156e-05","0.0026323733603554","0.00154154547675049","0.000912789718008145","8.31408417855977e-05","3.58566230416223e-05","3.58566230416223e-05","0.000444966961177602","3.58566230416223e-05","0.00154154547675049","0.0023406901972625","0.000586820101896846","0.000228197278440052","0.000330086034792912","0.00014506130833961","0.0040305839321343","0.00570493498224035","0.00715396755207692","0.000330086398158442","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T3",116,"4/26/2016","3:24:27 PM",42.4105,16.903,18.85863112,NA,"AR-330_INDRA_2016-04-26_R_T3_final.csv",870,26.6326530612245,0.0374078027277171,"0.000583527312816205","0.000583527312816205","0.00329829564002427","0.00482676450900655","0.000583527795942374","8.31408417855977e-05","3.58566230416223e-05","0.000330086034792912","0.000444967383062537","0.00131047258020269","0.00131047258020269","0.000583527312816205","0.000146704904352463","0.000145061308339525","0.000737140962115524","0.002053776412332","0.002053776412332","0.002053776412332","9.37627268491309e-06","8.96415576039493e-06","0.00766940689752237","0.00441066797337957","0.00329048394030743","0.00232753949937627","0.000228197278439945","3.58566230416223e-05","0.00205377641233232","0.00110719035378104","0","0.00091278971800793","0.00482676450900606","0.00232753949937627","0.002053776412332","0.002053776412332","0.000583527795942374","0","8.96415576039493e-06","0.00091278971800793","3.66762260880726e-05","8.31408417855977e-05","0.000228197278439945","8.96415576039493e-06","0.000447842518044078","0.0010981522290242","0.00131047258020243","0.000228197278439945","0.000583527795942374","0.000146704904352463","0.0023406901972625","0.00664535714328385","0.000228197278440052","0.000327618326052834","0.000228197278440052","0.00263237233422258","0.00569465984122094","0.00569465984122094","0.00131047258020269","0.00091278971800793","0.00232753949937627","0.000228197278439945","0.00091278911376021","0.00263237233422258","0.0023406901972625","0.00154154547675049","0.00091278911376021","0.00263237233422258","0.00131047258020269","0","0.00091278911376021","0.00569465984122094","0.00402194799856933","0.00295595771443872","0.00110719035378104","0.000330086034792912","0.000330086034792912","9.37627268491309e-06","0.000330086034792912","0.00402194799856933","0.00526161491826057","0.0023406901972625","8.1904491012108e-05","3.58566230416223e-05","0.00131047258020269","0.00768132875337635","0.00993756376252927","0.0118238308577541","0.00179137091866838","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T3",117,"4/26/2016","3:24:28 PM",42.4238,16.903,18.86768123,NA,"AR-330_INDRA_2016-04-26_R_T3_final.csv",880,26.9387755102041,0.0337863807945137,"8.1904491012108e-05","0.000228197278440052","0.000228197278440052","0.0023406901972625","0.00365115766353618","0.00110266699334489","0.000330086034792912","9.37627268489133e-06","8.31408417855977e-05","0.00014506130833961","0.000737140962115717","0.000737140962115717","0.000228197278440052","9.37627268491309e-06","0.000444967383062387","0.00131047258020243","0.00295595771443833","0.00295595771443833","0.00295595771443833","3.58566230415797e-05","0.00014506106745689","0.00933644087006754","0.00569465984122094","0.00441066664512236","0.003282681502196","0.000583527312816034","9.37627268489133e-06","0.00131540409225015","0.000586819617409678","8.1904491012108e-05","0.00154154547675021","0.00616618033650059","0.003282681502196","0.00295595771443833","0.00295595771443833","0.00110266699334489","8.1904491012108e-05","0.00014506106745689","0.00154154547675021","0.000228197278439945","0.000330086034792912","0.000583527312816034","0.00014506106745689","0.000912789113759995","0.00177986868847988","0.00204761318031355","0.000583527312816034","0.00110266699334489","9.37627268491309e-06","0.00154689373652495","0.00525174871410266","3.66762260881156e-05","0.000737140962115524","3.66762260881156e-05","0.00178561517277163","0.00441066797337957","0.00441066797337957","0.000737140962115717","0.00154154547675021","0.003282681502196","0.000583527312816034","0.000447842518044228","0.00178561517277163","0.00154689373652495","0.000912789718008145","0.000447842518044228","0.00178561517277163","0.000737140962115717","8.1904491012108e-05","0.000447842518044228","0.00441066797337957","0.00295595771443872","0.00205377641233232","0.000586819617409678","8.31408417855977e-05","8.31408417855977e-05","3.58566230415797e-05","8.31408417855977e-05","0.00295595771443872","0.00403058393213476","0.00154689373652495","0","9.37627268489133e-06","0.000737140962115717","0.00617687222388655","0.00821510564932866","0.00993756376252927","0.00110719101927059","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T3",118,"4/26/2016","3:24:29 PM",42.4283,16.903,18.8707433,NA,"AR-330_INDRA_2016-04-26_R_T3_final.csv",890,27.2448979591837,0.0300421323767506,"9.37627268491309e-06","0.000146704904352463","0.00014506106745689","0.00014506106745689","0.002053776412332","0.00329048394030743","0.00131540409225015","0.000450727336515704","3.75050907396088e-05","3.66762260880726e-05","8.06775814848692e-05","0.000580244751592901","0.000580244751592901","0.00014506106745689","0","0.000583527795942374","0.00154154547675049","0.00329829564002427","0.00329829564002427","0.00329829564002427","8.1904491012108e-05","0.000228197278440052","0.00993756376252927","0.00616618190700197","0.00482676450900655","0.00364293847769775","0.000740840209824442","3.75050907396088e-05","0.00110266699334489","0.000447842518044078","0.000146704904352463","0.00179137091866808","0.00665645488641002","0.00364293847769775","0.00329829564002427","0.00329829564002427","0.00131540409225015","0.000146704904352463","0.000228197278440052","0.00179137091866808","0.000330086034792912","0.000450727336515704","0.000740840209824442","0.000228197278440052","0.00110719035378104","0.00204761318031355","0.00233411021751706","0.000740840209824442","0.00131540409225015","0","0.00131540409224989","0.00481731499133425","8.96415576039493e-06","0.000912789718008145","8.96415576039493e-06","0.00153620647858076","0.0040133225936238","0.0040133225936238","0.000580244751592901","0.00179137091866808","0.00364293847769775","0.000740840209824442","0.000327617964048432","0.00153620647858076","0.00131540409224989","0.000737140962115524","0.000327617964048432","0.00153620647858076","0.000580244751592901","0.000146704904352463","0.000327617964048432","0.0040133225936238","0.00263237233422258","0.00178561517277163","0.000447842518044078","3.66762260880726e-05","3.66762260880726e-05","8.1904491012108e-05","3.66762260880726e-05","0.00263237233422258","0.00365115766353618","0.00131540409224989","9.37627268491309e-06","3.75050907396088e-05","0.000580244751592901","0.00570493347161993","0.00766940689752237","0.00933644087006754","0.000912789718008145","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_INDRA_2016-04-26_R_T3",119,"4/26/2016","3:24:30 PM",42.4771,16.903,18.90394973,NA,"AR-330_INDRA_2016-04-26_R_T3_final.csv",900,27.5510204081633,0.0304167843288157,"0.00110266699334489","0.00131540409225015","0.00205377641233232","0.000447842941290013","0.000447842941290013","0.000146704904352376","0.000583527312816034","0.00482676589850517","0.00296336192803316","0.00154689373652495","0.000737140962115717","0.000586819617409678","8.31408417855977e-05","8.31408417855977e-05","0.000447842941290013","0.00110266699334489","0.00329048508756243","0.00525174871410266","0.00821510564932866","0.00821510564932866","0.00821510564932866","0.00178561517277163","0.00233411021751706","0.0176607514469381","0.0124839213883614","0.0105434596378227","0.00875407052297631","0.00365115766353618","0.00154689373652495","0","0.00014506130833961","0.00205377641233232","0.00570493498224035","0.0131775545298609","0.00875407052297631","0.00821510564932866","0.00821510564932866","0.00482676589850517","0.00205377641233232","0.00233411021751706","0.00570493498224035","0.00263935980009002","0.00296336192803316","0.00365115766353618","0.00233411021751706","0.00441971006481026","0.00615549927986001","0.00664535714328385","0.00365115766353618","0.00482676589850517","0.00110266699334489","9.37627268489133e-06","0.00131047258020243","0.000912789718008145","0.00402194926694568","0.000912789718008145","3.58566230415797e-05","0.000908682439809465","0.000908682439809465","8.31408417855977e-05","0.00570493498224035","0.00875407052297631","0.00365115766353618","0.00022819758056407","3.58566230415797e-05","9.37627268489133e-06","3.66762260881156e-05","0.00022819758056407","3.58566230415797e-05","8.31408417855977e-05","0.00205377641233232","0.00022819758056407","0.000908682439809465","0.000327617964048432","8.1904491012108e-05","0.00014506130833961","0.000737140962115717","0.000737140962115717","0.00178561517277163","0.000737140962115717","0.000327617964048432","0.000740840209824442","9.37627268489133e-06","0.00131540409225015","0.00154689373652495","8.31408417855977e-05","0.00179137007217631","0.00295595771443833","0.00402194799856888","8.96415576039493e-06","NA","NA","NA","NA","NA","NA","NA","NA","NA"
