"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.83018867924528","semivar5.66037735849057","semivar8.49056603773585","semivar11.3207547169811","semivar14.1509433962264","semivar16.9811320754717","semivar19.811320754717","semivar22.6415094339623","semivar25.4716981132075","semivar28.3018867924528","semivar31.1320754716981","semivar33.9622641509434","semivar36.7924528301887","semivar39.622641509434","semivar42.4528301886792","semivar45.2830188679245","semivar48.1132075471698","semivar50.9433962264151","semivar53.7735849056604","semivar56.6037735849057","semivar59.4339622641509","semivar62.2641509433962","semivar65.0943396226415","semivar67.9245283018868","semivar70.7547169811321","semivar73.5849056603774","semivar76.4150943396226","semivar79.2452830188679","semivar82.0754716981132","semivar84.9056603773585","semivar87.7358490566038","semivar90.5660377358491","semivar93.3962264150943","semivar96.2264150943396","semivar99.0566037735849","semivar101.88679245283","semivar104.716981132075","semivar107.547169811321","semivar110.377358490566","semivar113.207547169811","semivar116.037735849057","semivar118.867924528302","semivar121.698113207547","semivar124.528301886792","semivar127.358490566038","semivar130.188679245283","semivar133.018867924528","semivar135.849056603774","semivar138.679245283019","semivar141.509433962264","semivar144.339622641509","semivar147.169811320755","semivar150","semivar152.830188679245","semivar155.660377358491","semivar158.490566037736","semivar161.320754716981","semivar164.150943396226","semivar166.981132075472","semivar169.811320754717","semivar172.641509433962","semivar175.471698113208","semivar178.301886792453","semivar181.132075471698","semivar183.962264150943","semivar186.792452830189","semivar189.622641509434","semivar192.452830188679","semivar195.283018867925","semivar198.11320754717","semivar200.943396226415","semivar203.77358490566","semivar206.603773584906","semivar209.433962264151","semivar212.264150943396","semivar215.094339622642","semivar217.924528301887","semivar220.754716981132","semivar223.584905660377","semivar226.415094339623","semivar229.245283018868","semivar232.075471698113","semivar234.905660377358","semivar237.735849056604","semivar240.566037735849","semivar243.396226415094","semivar246.22641509434","semivar249.056603773585","semivar251.88679245283","semivar254.716981132075","semivar257.547169811321","semivar260.377358490566","semivar263.207547169811","semivar266.037735849057","semivar268.867924528302","semivar271.698113207547","semivar274.528301886792","semivar277.358490566038","semivar280.188679245283","semivar283.018867924528","semivar285.849056603774","semivar288.679245283019","semivar291.509433962264","semivar294.339622641509","semivar297.169811320755","semivar300"
"AR-370_NR1_2015-09-09_R_T1",96,"9/9/2015","10:16:45 AM",35.9438,27.665,14.4583,NA,"AR-370_NR1_2015-09-09_R_T1_final.csv",740,21.1428571428571,0.205767785,"0.00022801000000001","0.000739839999999934","0.00298115999999988","3.60000000000027e-05","0.000334889999999999","0.00299209000000005","0.00776161000000013","0.00369664000000005","0.000334889999999999","0.00407043999999984","0.0119246399999999","0.00485808999999989","0.00407043999999984","0.00022801000000001","0","3.72099999999999e-05","0.000146410000000005","0.00112225000000001","0.00488601000000007","0.00446224000000009","0.00156025000000002","3.72099999999999e-05","0.00207024999999989","0.0155002499999998","0.0239630399999999","0.02211169","0.00407043999999984","8.10000000000061e-05","0.00133225000000001","0.00369664000000005","0.00207936000000003","0.00014884","8.46399999999977e-05","8.10000000000061e-05","0.00444888999999988","0.0162562499999999","0.0194881599999999","0.02301289","0.00407043999999984","0.00407043999999984","0.00576080999999984","0.00828099999999987","0.00331775999999988","0.00444888999999988","0.00207024999999989","0.00444888999999988","0.00670760999999987","0.02119936","0.0186595599999999","0.0106502399999999","0.0132940899999999","0.03659569","0.0451137599999995","0.0401200900000001","0.0155002499999998","0.0745836099999997","0.0681209999999996","0.0575040399999995","0.0697488099999995","0.0619512099999995","0.0426009600000001","0.00529983999999987","0.00942840999999986","0.00207024999999989","0.00298115999999988","0.00622520999999986","0.00828099999999987","0.02033476","0.0119246399999999","0.0132940899999999","0.0119246399999999","0.00368448999999986","0.0013249599999999","0.000750760000000005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-09-09_R_T1",97,"9/9/2015","10:16:46 AM",35.9483,27.665,14.4614,NA,"AR-370_NR1_2015-09-09_R_T1_final.csv",750,21.4285714285714,0.201313675,"9.60999999999926e-06","0.000331240000000008","0.000918089999999919","0.00332928999999986","8.2810000000002e-05","0.000231040000000003","0.00266256000000006","0.00722500000000015","0.00332929000000006","0.000231040000000003","0.00447560999999982","0.0126112899999999","0.00529983999999987","0.00447560999999982","0.000331240000000008","9.60999999999926e-06","9.00000000000068e-06","0.000231040000000003","0.000924160000000012","0.00446224000000009","0.0040576900000001","0.00132496000000003","9.00000000000068e-06","0.00236195999999987","0.0162817599999998","0.0249324099999999","0.0230432399999999","0.00447560999999982","0.000146410000000005","0.00111556000000002","0.00332929000000006","0.00180625000000004","8.2810000000002e-05","3.72099999999999e-05","0.000146410000000005","0.00487203999999986","0.0170563599999998","0.0203632899999999","0.0239630399999999","0.00447560999999982","0.00447560999999982","0.00624099999999982","0.00885480999999985","0.00368448999999986","0.00487203999999986","0.00236195999999987","0.00487203999999986","0.00722499999999984","0.02211169","0.0195160899999999","0.0112996899999998","0.0140185599999999","0.03779136","0.0464402499999994","0.0413715600000001","0.0162817599999998","0.0762864399999996","0.0697488099999995","0.0590004099999994","0.0713958399999995","0.0635039999999994","0.0438902500000001","0.00576080999999984","0.0100400399999998","0.00236195999999987","0.00332928999999986","0.00672399999999983","0.00885480999999985","0.0212284899999999","0.0126112899999999","0.0140185599999999","0.0126112899999999","0.00407043999999984","0.00156024999999988","0.00059049000000001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-09-09_R_T1",98,"9/9/2015","10:16:47 AM",35.9573,27.665,14.4675,NA,"AR-370_NR1_2015-09-09_R_T1_final.csv",760,21.7142857142857,0.19500615,"3.72099999999999e-05","8.46399999999977e-05","0.00059049000000001","0.0013249599999999","0.00407043999999984","0.000231040000000003","8.2810000000002e-05","0.00207025000000005","0.00622521000000014","0.00266256000000006","8.2810000000002e-05","0.0053289999999998","0.0140185599999999","0.00622520999999986","0.0053289999999998","0.00059049000000001","8.46399999999977e-05","9.60999999999926e-06","0.000453690000000004","0.00059049000000001","0.00368449000000008","0.00331776000000009","0.000918090000000027","9.60999999999926e-06","0.00299208999999985","0.0178756899999998","0.0268959999999999","0.0249324099999999","0.0053289999999998","0.000331240000000008","0.000745290000000018","0.00266256000000006","0.00132496000000003","9.00000000000068e-06","0","0.000331240000000008","0.00576080999999984","0.0186868899999998","0.0221414399999999","0.0258888099999999","0.0053289999999998","0.0053289999999998","0.0072420099999998","0.0100400399999998","0.00446223999999985","0.00576080999999984","0.00299208999999985","0.00576080999999984","0.00829920999999983","0.0239630399999999","0.0212576399999998","0.0126337599999998","0.0155002499999998","0.04020025","0.0491065599999994","0.0438902500000001","0.0178756899999998","0.0796932899999996","0.0730080399999995","0.0620009999999994","0.0746928899999994","0.0666156099999994","0.0464833600000001","0.00672399999999983","0.0112996899999998","0.00299208999999985","0.00407043999999984","0.00776160999999982","0.0100400399999998","0.0230432399999999","0.0140185599999999","0.0155002499999998","0.0140185599999999","0.00488600999999982","0.00207935999999987","0.000331240000000008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-09-09_R_T1",99,"9/9/2015","10:16:48 AM",35.9395,27.665,14.4554,NA,"AR-370_NR1_2015-09-09_R_T1_final.csv",770,22,0.17973367,"0.000146410000000005","3.60000000000027e-05","8.41000000000201e-06","0.00014884","0.000590489999999924","0.00267288999999985","9.60999999999926e-06","0.000449440000000014","0.00331776000000009","0.0082810000000002","0.0040576900000001","0.000449440000000014","0.00370880999999981","0.0112996899999998","0.00446223999999985","0.00370880999999981","0.00014884","8.41000000000201e-06","8.10000000000061e-05","8.46399999999977e-05","0.00132496000000003","0.00529984000000013","0.00485809000000014","0.00179776000000006","8.10000000000061e-05","0.00181475999999987","0.0147865599999998","0.0230736099999998","0.0212576399999998","0.00370880999999981","3.72099999999999e-05","0.00155236000000004","0.0040576900000001","0.00235225000000006","0.00022801000000001","0.000146410000000005","3.72099999999999e-05","0.00407043999999984","0.0155251599999998","0.0186868899999998","0.0221414399999999","0.00370880999999981","0.00370880999999981","0.0053289999999998","0.00776160999999982","0.00299208999999985","0.00407043999999984","0.00181475999999987","0.00407043999999984","0.00624099999999982","0.0203632899999999","0.0178756899999998","0.0100600899999998","0.0126337599999998","0.0354945599999999","0.0438902499999994","0.03896676","0.0147865599999998","0.0730080399999995","0.0666156099999994","0.0561216099999993","0.0682254399999994","0.0605159999999993","0.04141225","0.00488600999999982","0.0088736399999998","0.00181475999999987","0.00267288999999985","0.00577599999999981","0.00776160999999982","0.0195160899999999","0.0112996899999998","0.0126337599999998","0.0112996899999998","0.00334083999999983","0.00112224999999989","0.000918090000000027","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-09-09_R_T1",100,"9/9/2015","10:16:49 AM",35.9171,27.665,14.4401,NA,"AR-370_NR1_2015-09-09_R_T1_final.csv",780,22.2857142857143,0.190818835,"0.000234089999999996","0.000750760000000005","0.000453690000000004","0.000331240000000008","9.60999999999926e-06","8.09999999999742e-05","0.0013249599999999","0.00014884","0.00133225000000001","0.00531441000000009","0.0112996900000002","0.0062410000000001","0.00133225000000001","0.00207935999999987","0.00828099999999987","0.0026522499999999","0.00207935999999987","9.60999999999926e-06","0.000331240000000008","0.00059049000000001","3.72099999999999e-05","0.00267289000000003","0.00776161000000013","0.00722500000000015","0.00332929000000006","0.00059049000000001","0.000745289999999921","0.0112996899999998","0.0186595599999999","0.0170302499999999","0.00207935999999987","8.46399999999977e-05","0.00299209000000005","0.0062410000000001","0.00407044000000007","0.000924160000000012","0.000750760000000005","8.46399999999977e-05","0.00235224999999989","0.0119464899999998","0.0147379599999999","0.0178222499999999","0.00207935999999987","0.00207935999999987","0.00332928999999986","0.00529983999999987","0.0015523599999999","0.00235224999999989","0.000745289999999921","0.00235224999999989","0.00405768999999987","0.0162307599999999","0.0140185599999999","0.00722499999999984","0.00942840999999986","0.0299636099999999","0.0377136399999995","0.0331604100000001","0.0112996899999998","0.0649740099999996","0.0589518399999995","0.0491065599999994","0.0604668099999995","0.0532224899999994","0.0354192400000001","0.00298115999999988","0.00622520999999986","0.000745289999999921","0.0013249599999999","0.00368448999999986","0.00529983999999987","0.0154753599999999","0.00828099999999987","0.00942840999999986","0.00828099999999987","0.00180624999999989","0.000331239999999943","0.00207936000000003","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-09-09_R_T1",101,"9/9/2015","10:16:50 AM",35.8815,27.665,14.4159,NA,"AR-370_NR1_2015-09-09_R_T1_final.csv",790,22.5714285714286,0.198769864999999,"0.000585639999999936","0.00156024999999988","0.00266255999999987","0.00207024999999989","0.00179775999999991","0.000745289999999921","0.000231040000000003","0.00014884","0.0013249599999999","0.00368448999999986","0.00942840999999986","0.0170302499999999","0.0106502399999999","0.00368448999999986","0.000457959999999994","0.00446224000000009","0.000745290000000018","0.000457959999999994","0.000745289999999921","0.00179775999999991","0.00235224999999989","0.000918089999999919","0.00576080999999984","0.0126112899999999","0.0119246399999999","0.00670760999999987","0.00235224999999989","9.60999999999926e-06","0.00674041000000008","0.0126337600000002","0.0112996900000002","0.000457959999999994","0.0011155599999999","0.00622520999999986","0.0106502399999999","0.00774399999999986","0.00298115999999988","0.00266255999999987","0.0011155599999999","0.00059049000000001","0.00724201000000011","0.00944784000000016","0.0119464900000002","0.000457959999999994","0.000457959999999994","0.00112225000000001","0.00236196000000004","0.000231040000000003","0.00059049000000001","9.60999999999926e-06","0.00059049000000001","0.00156025000000002","0.0106502400000002","0.00887364000000014","0.00369664000000005","0.00531441000000009","0.0221712100000003","0.0289","0.0249324100000005","0.00674041000000008","0.0532224900000003","0.0477859600000002","0.03896676","0.0491508900000001","0.0426422500000001","0.0268960000000005","0.000924160000000012","0.00299209000000005","9.60999999999926e-06","0.00014884","0.00133225000000001","0.00236196000000004","0.0100400400000002","0.00446224000000009","0.00531441000000009","0.00446224000000009","0.000334889999999999","3.60000000000027e-05","0.00487203999999986","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-09-09_R_T1",102,"9/9/2015","10:16:51 AM",35.8903,27.665,14.4219,10,"AR-370_NR1_2015-09-09_R_T1_final.csv",800,22.8571428571429,0.218154585,"3.60000000000027e-05","0.000331239999999943","0.00112224999999989","0.00207935999999987","0.00156024999999988","0.0013249599999999","0.000453689999999928","8.46399999999977e-05","0.000331240000000008","0.000924159999999904","0.00299208999999985","0.00829920999999983","0.0155002499999998","0.00944783999999982","0.00299208999999985","0.000750760000000005","0.00529984000000013","0.00110889000000004","0.000750760000000005","0.000453689999999928","0.0013249599999999","0.00180624999999989","0.000590489999999924","0.00488600999999982","0.0112996899999998","0.0106502399999999","0.00576080999999984","0.00180624999999989","8.2810000000002e-05","0.00776161000000013","0.0140185600000003","0.0126112900000003","0.000750760000000005","0.000750759999999908","0.00531440999999983","0.00944783999999982","0.00672399999999983","0.00236195999999987","0.00207935999999987","0.000750759999999908","0.000918090000000027","0.00829921000000015","0.0106502400000002","0.0132940900000003","0.000750760000000005","0.000750760000000005","0.00156025000000002","0.00298116000000007","0.000449440000000014","0.000918090000000027","8.2810000000002e-05","0.000918090000000027","0.00207025000000005","0.0119246400000003","0.0100400400000002","0.00446224000000009","0.00622521000000014","0.0239940100000004","0.0309760000000001","0.0268632100000006","0.00776161000000013","0.0560268900000004","0.0504451600000003","0.0413715600000001","0.0518472900000002","0.0451562500000001","0.0289000000000006","0.00132496000000003","0.00368449000000008","8.2810000000002e-05","0.000331240000000008","0.00180625000000004","0.00298116000000007","0.0112784400000003","0.00529984000000013","0.00622521000000014","0.00529984000000013","0.00059049000000001","0","0.00407043999999984","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-09-09_R_T1",110,"9/9/2015","10:16:59 AM",35.8501,27.665,14.3945,NA,"AR-370_NR1_2015-09-09_R_T1_final.csv",810,23.1428571428571,0.232757294999999,"0.000750760000000005","0.000457959999999994","0.00207935999999987","0.00370880999999981","0.0053289999999998","0.00447560999999982","0.00407043999999984","0.00237168999999985","0.00133956","8.46399999999977e-05","0.00334083999999983","0.00674040999999979","0.0140422499999998","0.0230736099999998","0.0155251599999998","0.00674040999999979","0","0.00206116000000007","3.48100000000054e-05","0","0.00237168999999985","0.00407043999999984","0.00488600999999982","0.00267288999999985","0.00946728999999977","0.0178756899999998","0.0170563599999998","0.0106708899999998","0.00488600999999982","0.000334889999999999","0.00368449000000008","0.0082810000000002","0.00720801000000018","0","0.00300303999999983","0.0100600899999998","0.0155251599999998","0.0119683599999998","0.00577599999999981","0.0053289999999998","0.00300303999999983","8.41000000000201e-06","0.0040576900000001","0.00574564000000015","0.00772641000000021","0","0","0.000146410000000005","0.00073984000000003","3.8439999999997e-05","8.41000000000201e-06","0.000334889999999999","8.41000000000201e-06","0.000327610000000016","0.0066912400000002","0.00529984000000013","0.00155236000000004","0.00265225000000008","0.0162562500000003","0.02208196","0.0186322500000004","0.00368449000000008","0.0438064900000003","0.0388878400000002","0.0309760000000001","0.0401200900000001","0.0342620100000001","0.0203347600000005","8.10000000000061e-05","0.00110889000000004","0.000334889999999999","8.46399999999977e-05","0.00022801000000001","0.00073984000000003","0.00620944000000017","0.00206116000000007","0.00265225000000008","0.00206116000000007","9.60999999999926e-06","0.000750760000000005","0.00831743999999979","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-09-09_R_T1",111,"9/9/2015","10:17:00 AM",35.819,27.665,14.3734,NA,"AR-370_NR1_2015-09-09_R_T1_final.csv",820,23.4285714285714,0.240403594999999,"0.000445210000000024","0.00235225000000006","0.00180625000000004","0.00444888999999988","0.00672399999999983","0.00885480999999985","0.00774399999999986","0.00720800999999988","0.00487203999999986","0.00332929000000006","0.000918090000000027","0.00622520999999986","0.0106502399999999","0.0194881599999999","0.029929","0.0212284899999999","0.0106502399999999","0.000445210000000024","0.00059049000000001","0.000231040000000003","0.000445210000000024","0.00487203999999986","0.00720800999999988","0.00828099999999987","0.00529983999999987","0.0140185599999999","0.0239630399999999","0.02301289","0.0154753599999999","0.00828099999999987","0.00155236000000004","0.00156816000000001","0.00488601000000007","0.00407044000000007","0.000445210000000024","0.00576080999999984","0.0147379599999999","0.0212284899999999","0.0170302499999999","0.00942840999999986","0.00885480999999985","0.00576080999999984","0.000331240000000008","0.00181476000000002","0.00299209000000005","0.00446224000000009","0.000445210000000024","0.000445210000000024","8.10000000000061e-05","3.72099999999999e-05","0.000745290000000018","0.000331240000000008","0.00155236000000004","0.000331240000000008","9.00000000000068e-06","0.00368449000000008","0.00267289000000003","0.000334889999999999","0.000924160000000012","0.0113209600000002","0.0162562499999999","0.0133171600000002","0.00156816000000001","0.0354192400000001","0.03101121","0.0239940099999999","0.0321126399999999","0.0268959999999999","0.0147622500000003","0.000146410000000005","0.00014884","0.00155236000000004","0.000918090000000027","3.60000000000027e-05","3.72099999999999e-05","0.00332929000000006","0.00059049000000001","0.000924160000000012","0.00059049000000001","0.000585640000000021","0.00235225000000006","0.0126112899999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-09-09_R_T1",112,"9/9/2015","10:17:01 AM",35.8413,27.665,14.3886,NA,"AR-370_NR1_2015-09-09_R_T1_final.csv",830,23.7142857142857,0.243838195,"0.000231040000000003","3.48100000000054e-05","0.00110889000000004","0.000745290000000018","0.0026522499999999","0.00446223999999985","0.00622520999999986","0.00529983999999987","0.00485808999999989","0.00298115999999988","0.00180625000000004","0.00022801000000001","0.00405768999999987","0.00774399999999986","0.0154753599999999","0.02490084","0.0170302499999999","0.00774399999999986","3.48100000000054e-05","0.00156025000000002","0","3.48100000000054e-05","0.00298115999999988","0.00485808999999989","0.00574563999999988","0.00331775999999988","0.0106502399999999","0.0194881599999999","0.01863225","0.0119246399999999","0.00574563999999988","0.000585640000000021","0.00300304000000002","0.00724201000000011","0.0062410000000001","3.48100000000054e-05","0.00368448999999986","0.0112784399999999","0.0170302499999999","0.0132940899999999","0.00670760999999987","0.00622520999999986","0.00368448999999986","9.00000000000068e-06","0.00334084000000003","0.00488601000000007","0.00672400000000012","3.48100000000054e-05","3.48100000000054e-05","3.8439999999997e-05","0.000453690000000004","0.000146410000000005","9.00000000000068e-06","0.000585640000000021","9.00000000000068e-06","0.00014884","0.00576081000000011","0.00447561000000005","0.00112225000000001","0.00207936000000003","0.0147865600000002","0.0203632899999999","0.0170563600000003","0.00300304000000002","0.0413715600000001","0.03659569","0.0289340099999999","0.03779136","0.0321126399999999","0.0186868900000003","9.60999999999926e-06","0.000750760000000005","0.000585640000000021","0.00022801000000001","8.46399999999977e-05","0.000453690000000004","0.00531441000000009","0.00156025000000002","0.00207936000000003","0.00156025000000002","8.10000000000061e-05","0.00110889000000004","0.00942840999999986","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-09-09_R_T1",113,"9/9/2015","10:17:02 AM",35.7654,27.665,14.3369,NA,"AR-370_NR1_2015-09-09_R_T1_final.csv",840,24,0.216104915,"0.00267289000000003","0.00133225000000001","0.00331776000000009","0.00722500000000015","0.0062410000000001","0.0106502399999999","0.0140422499999998","0.0170563599999998","0.0155002499999998","0.0147379599999999","0.0112996899999998","0.00887364000000014","0.00446224000000009","0.0133171599999998","0.0195160899999999","0.03101121","0.0438902500000001","0.03319684","0.0195160899999999","0.00331776000000009","0.00014884","0.00267289000000003","0.00331776000000009","0.0112996899999998","0.0147379599999999","0.0162562499999999","0.0119464899999998","0.0239940099999999","0.03659569","0.0354192400000001","0.0258888099999999","0.0162562499999999","0.00576081000000011","9.60999999999926e-06","0.00111556000000002","0.000745290000000018","0.00331776000000009","0.0126337599999998","0.0249324099999999","0.03319684","0.0278889999999999","0.0178489599999999","0.0170563599999998","0.0126337599999998","0.00299209000000005","3.72099999999999e-05","0.000331240000000008","0.000918090000000027","0.00331776000000009","0.00331776000000009","0.00207025000000005","0.000924160000000012","0.00407044000000007","0.00299209000000005","0.00576081000000011","0.00299209000000005","0.00156025000000002","0.000585640000000021","0.000231040000000003","0.000331240000000008","3.72099999999999e-05","0.00488601000000007","0.00828099999999987","0.00622521000000014","9.60999999999926e-06","0.02301289","0.0194881599999999","0.0140185599999999","0.0203632899999999","0.0162562499999999","0.00722500000000015","0.00236196000000004","0.00059049000000001","0.00576081000000011","0.00446224000000009","0.00180625000000004","0.000924160000000012","0.000449440000000014","0.00014884","3.72099999999999e-05","0.00014884","0.00368449000000008","0.00722500000000015","0.0221414399999999","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-09-09_R_T1",114,"9/9/2015","10:17:03 AM",35.7609,27.665,14.3338,NA,"AR-370_NR1_2015-09-09_R_T1_final.csv",850,24.2857142857143,0.189825455,"9.60999999999926e-06","0.00300304000000002","0.00156816000000001","0.00368449000000008","0.00776161000000013","0.00674041000000008","0.0112996899999998","0.0147865599999998","0.0178756899999998","0.0162817599999998","0.0155002499999998","0.0119683599999998","0.00946729000000012","0.00488601000000007","0.0140422499999998","0.0203918399999998","0.0321126399999999","0.0451987600000001","0.0343360899999999","0.0203918399999998","0.00368449000000008","0.000234089999999996","0.00300304000000002","0.00368449000000008","0.0119683599999998","0.0155002499999998","0.0170563599999998","0.0126337599999998","0.0249639999999998","0.03779136","0.03659569","0.0268959999999999","0.0170563599999998","0.0062410000000001","0","0.000918090000000027","0.000585640000000021","0.00368449000000008","0.0133402499999998","0.0259209999999999","0.0343360899999999","0.0289340099999999","0.0186868899999998","0.0178756899999998","0.0133402499999998","0.00334084000000003","9.00000000000068e-06","0.00022801000000001","0.00073984000000003","0.00368449000000008","0.00368449000000008","0.00236196000000004","0.00112225000000001","0.00447561000000005","0.00334084000000003","0.0062410000000001","0.00334084000000003","0.00181476000000002","0.000445210000000024","0.000146410000000005","0.000453690000000004","8.46399999999977e-05","0.00446224000000009","0.0077264099999999","0.00574564000000015","0","0.02208196","0.01863225","0.0132940899999999","0.0194881599999999","0.0154753599999999","0.00670761000000016","0.00267289000000003","0.000750760000000005","0.0062410000000001","0.00488601000000007","0.00207936000000003","0.00112225000000001","0.000327610000000016","0.000234089999999996","8.46399999999977e-05","0.000234089999999996","0.00407044000000007","0.00776161000000013","0.0230736099999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-09-09_R_T1",115,"9/9/2015","10:17:04 AM",35.7921,27.665,14.3551,NA,"AR-370_NR1_2015-09-09_R_T1_final.csv",860,24.5714285714286,0.13234389,"0.000453690000000004","0.000331240000000008","0.00112225000000001","0.000334889999999999","0.00155236000000004","0.00446224000000009","0.00369664000000005","0.00722499999999984","0.0100600899999998","0.0126337599999998","0.0112996899999998","0.0106502399999999","0.00776160999999982","0.00577600000000008","0.00236196000000004","0.00944783999999982","0.0147622499999998","0.0249324099999999","0.03659569","0.0268959999999999","0.0147622499999998","0.00155236000000004","3.60000000000027e-05","0.00112225000000001","0.00155236000000004","0.00776160999999982","0.0106502399999999","0.0119464899999998","0.00829920999999983","0.0186868899999998","0.0299636099999999","0.0289","0.0203632899999999","0.0119464899999998","0.00332929000000006","0.000453690000000004","0.00266256000000006","0.00207025000000005","0.00155236000000004","0.0088736399999998","0.0195160899999999","0.0268959999999999","0.0221414399999999","0.0133171599999998","0.0126337599999998","0.0088736399999998","0.00133225000000001","0.00059049000000001","0.00132496000000003","0.00235225000000006","0.00155236000000004","0.00155236000000004","0.000745290000000018","0.00014884","0.00207936000000003","0.00133225000000001","0.00332929000000006","0.00133225000000001","0.000453690000000004","0.00179776000000006","0.00111556000000002","0","0.000146410000000005","0.00776161000000013","0.0119246399999999","0.00942841000000021","0.000453690000000004","0.0288660100000001","0.02490084","0.0186595599999999","0.0258888099999999","0.0212284899999999","0.0106502400000002","0.000924160000000012","3.72099999999999e-05","0.00332929000000006","0.00236196000000004","0.00059049000000001","0.00014884","0.00155236000000004","3.60000000000027e-05","0.000146410000000005","3.60000000000027e-05","0.00180625000000004","0.00446224000000009","0.0170563599999998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-370_NR1_2015-09-09_R_T1",116,"9/9/2015","10:17:05 AM",35.8458,27.665,14.3916,NA,"AR-370_NR1_2015-09-09_R_T1_final.csv",870,24.8571428571429,0.0895513099999996,"0.00133225000000001","0.00334084000000003","0.00299209000000005","9.00000000000068e-06","0.000331240000000008","8.41000000000201e-06","0.000918090000000027","0.00059049000000001","0.00235224999999989","0.00407043999999984","0.00576080999999984","0.00487203999999986","0.00444888999999988","0.00266255999999987","0.00156025000000002","0.000146410000000005","0.00368448999999986","0.00722499999999984","0.0147379599999999","0.0239630399999999","0.0162562499999999","0.00722499999999984","8.41000000000201e-06","0.00180625000000004","9.00000000000068e-06","8.41000000000201e-06","0.00266255999999987","0.00444888999999988","0.00529983999999987","0.00298115999999988","0.0100400399999998","0.0186595599999999","0.0178222499999999","0.0112784399999999","0.00529983999999987","0.000449440000000014","0.00334084000000003","0.00776161000000013","0.00672400000000012","8.41000000000201e-06","0.00332928999999986","0.0106502399999999","0.0162562499999999","0.0126112899999999","0.00622520999999986","0.00576080999999984","0.00332928999999986","0","0.00369664000000005","0.00531441000000009","0.00722500000000015","8.41000000000201e-06","8.41000000000201e-06","8.46399999999977e-05","0.00059049000000001","8.2810000000002e-05","0","0.000449440000000014","0","0.000231040000000003","0.00622521000000014","0.00488601000000007","0.00133225000000001","0.00236196000000004","0.0155251600000002","0.0212284899999999","0.0178489600000003","0.00334084000000003","0.0426009600000001","0.0377524900000001","0.0299636099999999","0.03896676","0.03319684","0.0195160900000004","3.72099999999999e-05","0.000924160000000012","0.000449440000000014","0.000146410000000005","0.00014884","0.00059049000000001","0.00576081000000011","0.00180625000000004","0.00236196000000004","0.00180625000000004","3.60000000000027e-05","0.000918090000000027","0.00885480999999985","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
