"ID","Sample_Number","Date","Time","Abs_Pres_psi","Temp_C","Abs_Pres_m","Trans_Dist_m","NA","dist_cm","dist_m_scaled","semivar","semivar2.72727272727273","semivar5.45454545454545","semivar8.18181818181818","semivar10.9090909090909","semivar13.6363636363636","semivar16.3636363636364","semivar19.0909090909091","semivar21.8181818181818","semivar24.5454545454545","semivar27.2727272727273","semivar30","semivar32.7272727272727","semivar35.4545454545455","semivar38.1818181818182","semivar40.9090909090909","semivar43.6363636363636","semivar46.3636363636364","semivar49.0909090909091","semivar51.8181818181818","semivar54.5454545454545","semivar57.2727272727273","semivar60","semivar62.7272727272727","semivar65.4545454545455","semivar68.1818181818182","semivar70.9090909090909","semivar73.6363636363636","semivar76.3636363636364","semivar79.0909090909091","semivar81.8181818181818","semivar84.5454545454545","semivar87.2727272727273","semivar90","semivar92.7272727272727","semivar95.4545454545455","semivar98.1818181818182","semivar100.909090909091","semivar103.636363636364","semivar106.363636363636","semivar109.090909090909","semivar111.818181818182","semivar114.545454545455","semivar117.272727272727","semivar120","semivar122.727272727273","semivar125.454545454545","semivar128.181818181818","semivar130.909090909091","semivar133.636363636364","semivar136.363636363636","semivar139.090909090909","semivar141.818181818182","semivar144.545454545455","semivar147.272727272727","semivar150","semivar152.727272727273","semivar155.454545454545","semivar158.181818181818","semivar160.909090909091","semivar163.636363636364","semivar166.363636363636","semivar169.090909090909","semivar171.818181818182","semivar174.545454545455","semivar177.272727272727","semivar180","semivar182.727272727273","semivar185.454545454545","semivar188.181818181818","semivar190.909090909091","semivar193.636363636364","semivar196.363636363636","semivar199.090909090909","semivar201.818181818182","semivar204.545454545455","semivar207.272727272727","semivar210","semivar212.727272727273","semivar215.454545454545","semivar218.181818181818","semivar220.909090909091","semivar223.636363636364","semivar226.363636363636","semivar229.090909090909","semivar231.818181818182","semivar234.545454545455","semivar237.272727272727","semivar240","semivar242.727272727273","semivar245.454545454545","semivar248.181818181818","semivar250.909090909091","semivar253.636363636364","semivar256.363636363636","semivar259.090909090909","semivar261.818181818182","semivar264.545454545455","semivar267.272727272727","semivar270","semivar272.727272727273","semivar275.454545454545","semivar278.181818181818","semivar280.909090909091","semivar283.636363636364","semivar286.363636363636","semivar289.090909090909","semivar291.818181818182","semivar294.545454545455","semivar297.272727272727","semivar300"
"AR-330_BARGE_2016-04-26_R_T3",118,"4/26/2016","4:22:30 PM",42.3883,16.903,18.84352492,NA,"AR-330_BARGE_2016-04-26_R_T3_final.csv",920,25.3211009174312,0.0572179367406715,"3.58566230415797e-05","0.000444966961177602","0.00205377550596015","0.00295595771443833","0.00715396586045428","0.00664535551290261","0.00329829564002427","3.58566230415797e-05","0.000444967383062537","0.000737140962115524","0.000583527795942374","0.000444967383062537","0.000912789718008145","8.1904672014423e-05","3.66762260881156e-05","0.000740840209824442","0.00234068922964892","0.00365115766353618","0.000912789113759995","0.000912789718008145","0.0317353987482628","0.00933644087006754","8.96421564089989e-06","0.000228197278439945","0.00131047258020243","0.000912789113759995","3.66762260881156e-05","0.00014506130833961","8.96421564089989e-06","0.000228197278439945","3.66762260881156e-05","0.000737140962115524","0.002053776412332","0.00109815222902443","0.000330086034792912","0.00263237233422258","0.00482676450900655","0.00295595771443833","0.00131047258020243","0.00234068922964892","0.00131047258020243","0","0.00014506130833961","3.58566230415797e-05","0.00154154469150013","0.00234068922964892","0.00234068922964892","0.00234068922964892","0.00205377550596015","0.00234068922964892","0.00154154469150013","8.96421564089989e-06","0.0105294913891559","0.00401332259362425","0.000912789718008145","0.00295595771443833","0.00295595771443833","0.00179137007217631","0.00234068922964892","0.00329829564002427","0.00263237233422258","0.000912789113759995","3.58566230415797e-05","0.000912789113759995","0.00263237233422258","0.00526161491826006","0.00482676450900655","0.00263237233422258","0.00179137007217631","8.1904491012108e-05","3.66762260881156e-05","0.00329829564002427","0.000912789113759995","0.00109815222902443","0.002053776412332","9.37621144360802e-06","0.00131047258020243","0.00482676450900655","0.00820277455448861","0.00526161491826006","0.00441066664512236","0.00295595771443833","0.00179137007217631","0.000330086034792912","0.00022819758056407","0.000583527795942374","0.00329048508756243","0.000444967383062537","0.000330086034792912","0.00441066664512236","0.00295595771443833","0.00295595771443833","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T3",119,"4/26/2016","4:22:31 PM",42.4594,16.903,18.89190559,NA,"AR-330_BARGE_2016-04-26_R_T3_final.csv",930,25.5963302752294,0.0569325047866784,"0.00234068922964892","0.00179713507831706","0.000744549262144911","9.37627268489133e-06","3.58567428024896e-05","0.00131047258020243","0.00109815222902443","8.1904672014423e-05","0.00179713507831706","0.00482676450900655","0.00570493347161993","0.00526161491826006","0.00482676450900655","0.00617687222388655","0.00329829564002427","0.00296336083929777","0.000447842518044078","0","0.00014506130833961","0.000330086034792912","0.00617687222388655","0.0513135710945008","0.0210267197351649","0.00263935980009002","0.00110719035378104","0.000148357759248429","0.000330086034792912","0.00296336083929777","0.00365115766353618","0.00263935980009002","0.00110719035378104","0.00296336083929777","0.00570493347161993","0.00877955507251824","0.00664535551290261","0.000912789113759995","8.56135896040322e-06","0.000444967383062537","3.58567428024896e-05","0.000148357759248429","0","0.000148357759248429","0.00234068922964892","0.00365115766353618","0.00179713507831706","8.31408417855977e-05","0","0","0","9.37627268489133e-06","0","8.31408417855977e-05","0.00263935980009002","0.0227991819962401","0.0124839191537319","0.00617687222388655","3.58567428024896e-05","3.58567428024896e-05","3.66762260881156e-05","0","8.1904672014423e-05","8.56135896040322e-06","0.000330086034792912","0.00179713507831706","0.000330086034792912","8.56135896040322e-06","0.000583527795942374","0.000444967383062537","8.56135896040322e-06","3.66762260881156e-05","0.00154689294991358","0.00296336083929777","8.1904672014423e-05","0.000330086034792912","0.00664535551290261","0.00877955507251824","0.002053776412332","0.000148357759248429","0.000444967383062537","0.00177986953224985","0.000583527795942374","0.000325159515552354","3.58567428024896e-05","3.66762260881156e-05","0.000912789113759995","0.0040305839321343","0.00526161491826006","0.0111816708732963","0.00482676450900655","0.000912789113759995","0.000325159515552354","3.58567428024896e-05","3.58567428024896e-05","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T3",120,"4/26/2016","4:22:32 PM",42.4061,16.903,18.8556371,NA,"AR-330_BARGE_2016-04-26_R_T3_final.csv",940,25.8715596330275,0.050591702613761,"0.00131540336688019","0.000146704904352376","3.75050907396088e-05","8.06774018436182e-05","0.00110266632921657","0.00178561517277163","0.00525174726472364","0.00481731360319713","0.00205377641233232","3.75050907396088e-05","0.00110266699334489","0.00154154547675021","0.00131540409224989","0.00110266699334489","0.00179137091866808","0.000447842941290013","0.000330086034792912","0.000228197278440052","0.00131540336688019","0.00233411021751706","0.000327617964048432","0.00179137091866808","0.0361975357922501","0.0118238308577533","0.00022819758056407","8.96415576039493e-06","0.000580244751592901","0.000327617964048432","0.000330086034792912","0.000583527795942374","0.00022819758056407","8.96415576039493e-06","0.000330086034792912","0.00154154547675021","0.00329829564002387","0.00204761318031355","3.66762260881156e-05","0.00153620647858104","0.00329048394030784","0.00178561517277163","0.000580244751592901","0.00131540336688019","0.000580244751592901","0.000146704904352376","0.000583527795942374","3.75050907396088e-05","0.000737140419108972","0.00131540336688019","0.00131540336688019","0.00131540336688019","0.00110266632921657","0.00131540336688019","0.000737140419108972","0.00022819758056407","0.0131619380557396","0.00569465984122094","0.00179137091866808","0.00178561517277163","0.00178561517277163","0.000912789113759995","0.00131540336688019","0.00205377641233232","0.00153620647858104","0.000327617964048432","3.75050907396088e-05","0.000327617964048432","0.00153620647858104","0.00365115766353618","0.00329048394030784","0.00153620647858104","0.000912789113759995","9.37627268489133e-06","0.000330086034792912","0.00205377641233232","0.000327617964048432","0.00204761318031355","0.00329829564002387","8.19046720143587e-05","0.000580244751592901","0.00329048394030784","0.00615549927986001","0.00365115766353618","0.00294856276244889","0.00178561517277163","0.000912789113759995","3.66762260881156e-05","0.000740840754191993","0.00131540409224989","0.00482676589850468","0.00110266699334489","3.66762260881156e-05","0.00294856276244889","0.00178561517277163","0.00178561517277163","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T3",121,"4/26/2016","4:22:33 PM",42.3971,16.903,18.84951296,NA,"AR-330_BARGE_2016-04-26_R_T3_final.csv",950,26.1467889908257,0.0392258698849923,"3.75050907396088e-05","0.00179713507831706","3.58566230415797e-05","0","0.000228197278440052","0.00154689294991386","0.0023406901972625","0.00617687222388655","0.00570493347162046","0.00264635652756283","0","0.000733450431644055","0.0010981522290242","0.000908682439809465","0.000733450431644055","0.00131047258020243","0.000226146256185587","0.00014506106745689","0.000450727336515704","0.00179713507831706","0.00296336192803316","0.000586819617409678","0.00131047258020243","0.0339047259991694","0.0105294893368896","8.06775814848692e-05","8.31408417855977e-05","0.000912789718008145","0.000586819617409678","0.00014506106745689","0.000325159515552354","8.06775814848692e-05","8.31408417855977e-05","0.00014506106745689","0.0010981522290242","0.00263237233422222","0.0015308767420163","0.000148358002852949","0.00205377641233232","0.00403058393213476","0.0023406901972625","0.000912789718008145","0.00179713507831706","0.000912789718008145","3.58566230415797e-05","0.000325159515552354","0","0.00110719035378104","0.00179713507831706","0.00179713507831706","0.00179713507831706","0.00154689294991386","0.00179713507831706","0.00110719035378104","8.06775814848692e-05","0.0117942532218219","0.00480787334576883","0.00131047258020243","0.0023406901972625","0.0023406901972625","0.00132034413917165","0.00179713507831706","0.00264635652756283","0.00205377641233232","0.000586819617409678","0","0.000586819617409678","0.00205377641233232","0.00442876274610268","0.00403058393213476","0.00205377641233232","0.00132034413917165","9.37627268491309e-06","0.00014506106745689","0.00264635652756283","0.000586819617409678","0.0015308767420163","0.00263237233422222","8.56135896038243e-06","0.000912789718008145","0.00403058393213476","0.00715396755207692","0.00442876274610268","0.00365115766353618","0.0023406901972625","0.00132034413917165","0.000148358002852949","0.000444967383062387","0.000908682439809465","0.0040133225936238","0.000733450431644055","0.000148358002852949","0.00365115766353618","0.0023406901972625","0.0023406901972625","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T3",122,"4/26/2016","4:22:34 PM",42.3928,16.903,18.84658698,NA,"AR-330_BARGE_2016-04-26_R_T3_final.csv",960,26.4220183486239,0.0262812763296221,"8.56135896038243e-06","8.19046720143587e-05","0.002053776412332","9.37621144360802e-06","8.56135896038243e-06","0.000325159515552354","0.00178561517277163","0.0026323733603554","0.00664535714328327","0.00615549927986001","0.00295595880181292","8.56135896038243e-06","0.000583527312816205","0.000912789113759995","0.000740840209824442","0.000583527312816205","0.00110719035378104","0.000146704904352463","8.31406594225474e-05","0.000583527795942374","0.002053776412332","0.00329048508756243","0.000737140962115524","0.00110719035378104","0.0328357521527053","0.0099375617687826","3.66762260881156e-05","0.000145061308339525","0.00109815289179195","0.000737140962115524","8.31406594225474e-05","0.000228197278440052","3.66762260881156e-05","0.000145061308339525","8.31406594225474e-05","0.000912789113759995","0.00234068922964892","0.00131047185619373","0.00022819758056407","0.00232754046426805","0.00441066797337957","0.0026323733603554","0.00109815289179195","0.002053776412332","0.00109815289179195","9.37621144360802e-06","0.000228197278440052","8.56135896038243e-06","0.00131047258020243","0.002053776412332","0.002053776412332","0.002053776412332","0.00178561517277163","0.002053776412332","0.00131047258020243","3.66762260881156e-05","0.0111672838246369","0.00441066664512284","0.00110719035378104","0.0026323733603554","0.0026323733603554","0.00154154547675021","0.002053776412332","0.00295595880181292","0.00232754046426805","0.000737140962115524","8.56135896038243e-06","0.000737140962115524","0.00232754046426805","0.00482676589850468","0.00441066797337957","0.00232754046426805","0.00154154547675021","3.58567428024896e-05","8.31406594225474e-05","0.00295595880181292","0.000737140962115524","0.00131047185619373","0.00234068922964892","0","0.00109815289179195","0.00441066797337957","0.00765749430055159","0.00482676589850468","0.0040133225936238","0.0026323733603554","0.00154154547675021","0.00022819758056407","0.000330086034792912","0.000740840209824442","0.00365115766353618","0.000583527312816205","0.00022819758056407","0.0040133225936238","0.0026323733603554","0.0026323733603554","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T3",123,"4/26/2016","4:22:35 PM",42.3839,16.903,18.84053089,NA,"AR-330_BARGE_2016-04-26_R_T3_final.csv",970,26.697247706422,0.0163800136906953,"3.66762260881156e-05","8.06775814848692e-05","0.00022819758056407","0.00263935980009002","8.96421564089989e-06","8.06775814848692e-05","0.000580244751592901","0.00233411021751706","0.00329048508756243","0.00766940689752237","0.00714246069108652","0.00365115887203258","8.06775814848692e-05","0.000327617964048432","0.000583527312816034","0.000447842518044078","0.000327617964048432","0.000740840209824442","3.66762260881156e-05","9.37621144360802e-06","0.000912789718008145","0.00263935980009002","0.00402194926694568","0.00110266699334489","0.000740840209824442","0.0306776240870845","0.00876680723131285","0","0.000327618326052834","0.00153620726247032","0.00110266699334489","9.37621144360802e-06","8.1904491012108e-05","0","0.000327618326052834","9.37621144360802e-06","0.000583527312816034","0.00179137007217631","0.000908681836922529","0.000447842941290013","0.00294856384846248","0.00525174871410266","0.00329048508756243","0.00153620726247032","0.00263935980009002","0.00153620726247032","8.96421564089989e-06","8.1904491012108e-05","8.06775814848692e-05","0.00178561517277163","0.00263935980009002","0.00263935980009002","0.00263935980009002","0.00233411021751706","0.00263935980009002","0.00178561517277163","0","0.00992400094771817","0.00364293847769775","0.000740840209824442","0.00329048508756243","0.00329048508756243","0.002053776412332","0.00263935980009002","0.00365115887203258","0.00294856384846248","0.00110266699334489","8.06775814848692e-05","0.00110266699334489","0.00294856384846248","0.00570493498224035","0.00525174871410266","0.00294856384846248","0.002053776412332","0.00014506130833961","9.37621144360802e-06","0.00365115887203258","0.00110266699334489","0.000908681836922529","0.00179137007217631","3.66762260881156e-05","0.00153620726247032","0.00525174871410266","0.0087540723942397","0.00570493498224035","0.00481731499133425","0.00329048508756243","0.002053776412332","0.000447842941290013","0.000146704904352376","0.000447842518044078","0.00295595771443833","0.000327617964048432","0.000447842941290013","0.00481731499133425","0.00329048508756243","0.00329048508756243","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T3",124,"4/26/2016","4:22:36 PM",42.415,16.903,18.86169319,NA,"AR-330_BARGE_2016-04-26_R_T3_final.csv",980,26.9724770642202,0.0116019753265424,"0.000447842941290013","0.00022819758056407","0.000148358002852949","3.66762260881156e-05","0.000912789113759995","0.000330086034792912","0.000148358002852949","8.56130044089838e-06","0.000737140419108972","0.00131047258020243","0.00441066664512236","0.00401332132660845","0.00154154547675049","0.000148358002852949","0.00154154547675049","0.002053776412332","0.00179137091866808","0.00154154547675049","0.0023406901972625","0.000740840754192187","0.000586819617409678","8.1904491012108e-05","0.000912789113759995","0.00178561517277163","0.00014506106745689","0.0023406901972625","0.0385386329925087","0.0131775545298609","0.000447842941290013","9.37627268491309e-06","0.000325159515552354","0.00014506106745689","0.000586819617409678","0.000912789718008145","0.000447842941290013","9.37627268491309e-06","0.000586819617409678","0.002053776412332","0.0040305839321343","0.00263237233422258","0","0.00109815222902443","0.00263237233422258","0.00131047258020243","0.000325159515552354","0.000912789113759995","0.000325159515552354","0.000330086034792912","0.000912789718008145","0.000148358002852949","0.000444966961177602","0.000912789113759995","0.000912789113759995","0.000912789113759995","0.000737140419108972","0.000912789113759995","0.000444966961177602","0.000447842941290013","0.0145881900672962","0.00664535714328385","0.0023406901972625","0.00131047258020243","0.00131047258020243","0.000583527312816034","0.000912789113759995","0.00154154547675049","0.00109815222902443","0.00014506106745689","0.000148358002852949","0.00014506106745689","0.00109815222902443","0.00295595771443833","0.00263237233422258","0.00109815222902443","0.000583527312816034","8.31408417855977e-05","0.000586819617409678","0.00154154547675049","0.00014506106745689","0.00263237233422258","0.0040305839321343","0.00022819758056407","0.000325159515552354","0.00263237233422258","0.00524189032080973","0.00295595771443833","0.00232753949937627","0.00131047258020243","0.000583527312816034","0","0.00110719101927036","0.00179137091866808","0.00570493498224035","0.00154154547675049","0","0.00232753949937627","0.00131047258020243","0.00131047258020243","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T3",125,"4/26/2016","4:22:37 PM",42.4372,16.903,18.87679939,NA,"AR-330_BARGE_2016-04-26_R_T3_final.csv",990,27.2477064220183,0.0123360693730467,"0.000228197278439945","0.00131540409224989","0.00091278971800793","0.000744549262144911","0.000447842518044078","0.000228197278440052","0.0011071903537808","0.000744549262144911","0.000148358002852862","0.000145061067456976","0.000444967383062537","0.00263237233422258","0.00232753949937661","0.000583527795942545","0.000744549262144911","0.00295595771443833","0.00365115766353575","0.00329829564002387","0.00295595771443833","0.0040305839321343","0.00179137091866808","0.00154689294991358","3.66762260880726e-05","0.000228197278440052","0.000737140962115717","9.37627268489133e-06","0.0040305839321343","0.044697904765064","0.0168739398540724","0.00131540409224989","0.000330086034792912","8.56135896040322e-06","9.37627268489133e-06","0.00154689294991358","0.002053776412332","0.00131540409224989","0.000330086034792912","0.00154689294991358","0.00365115766353575","0.006176872223886","0.00441066664512236","0.000228197278439945","0.000325159515552482","0.00131047258020269","0.000444967383062537","8.56135896040322e-06","0.000228197278440052","8.56135896040322e-06","0.0011071903537808","0.002053776412332","0.000744549262144911","3.58566230416223e-05","0.000228197278440052","0.000228197278440052","0.000228197278440052","0.000145061067456976","0.000228197278440052","3.58566230416223e-05","0.00131540409224989","0.0184654887533277","0.00933644087006754","0.0040305839321343","0.000444967383062537","0.000444967383062537","8.1904491012108e-05","0.000228197278440052","0.000583527795942545","0.000325159515552482","9.37627268489133e-06","0.000744549262144911","9.37627268489133e-06","0.000325159515552482","0.00154154547675049","0.00131047258020269","0.000325159515552482","8.1904491012108e-05","0.000586819617409506","0.00154689294991358","0.000583527795942545","9.37627268489133e-06","0.00441066664512236","0.006176872223886","0.00091278971800793","8.56135896040322e-06","0.00131047258020269","0.00328268264808999","0.00154154547675049","0.00109815222902443","0.000444967383062537","8.1904491012108e-05","0.000228197278439945","0.00234069019726216","0.00329829564002387","0.00821510564932801","0.00295595771443833","0.000228197278439945","0.00109815222902443","0.000444967383062537","0.000444967383062537","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T3",126,"4/26/2016","4:22:38 PM",42.4238,16.903,18.86768123,NA,"AR-330_BARGE_2016-04-26_R_T3_final.csv",1000,27.5229357798165,0.0172064167499901,"8.31408417855977e-05","3.58566230415797e-05","0.000737140962115524","0.000444967383062387","0.000330086034792912","0.00014506106745689","0.000586819617409678","0.000583527312816034","0.000330086034792912","9.37627268489133e-06","0.000447842518044228","0.000912789718008145","0.00365115766353618","0.00329048394030784","0.00110719101927059","0.000330086034792912","0.00204761318031355","0.00263237233422222","0.00233411021751671","0.00204761318031355","0.00295595771443833","0.00110266699334489","0.000912789113759995","9.37627268491309e-06","0.000586819617409678","0.00131540409225015","3.66762260881156e-05","0.00295595771443833","0.0409255448983968","0.0145881876516645","0.000737140962115524","8.1904491012108e-05","0.00014506130833961","3.66762260881156e-05","0.000912789113759995","0.00131047258020243","0.000737140962115524","8.1904491012108e-05","0.000912789113759995","0.00263237233422222","0.00482676450900606","0.003282681502196","3.58566230415797e-05","0.000737140962115717","0.00205377641233232","0.000912789718008145","0.00014506130833961","0.000586819617409678","0.00014506130833961","0.000583527312816034","0.00131047258020243","0.000330086034792912","0.000228197278440052","0.000586819617409678","0.000586819617409678","0.000586819617409678","0.000447842518044228","0.000586819617409678","0.000228197278440052","0.000737140962115524","0.0160705365549438","0.00765749255040997","0.00295595771443833","0.000912789718008145","0.000912789718008145","0.000330086034792912","0.000586819617409678","0.00110719101927059","0.000737140962115717","3.66762260881156e-05","0.000330086034792912","3.66762260881156e-05","0.000737140962115717","0.0023406901972625","0.00205377641233232","0.000737140962115717","0.000330086034792912","0.000228197278439945","0.000912789113759995","0.00110719101927059","3.66762260881156e-05","0.003282681502196","0.00482676450900606","0.000444967383062387","0.00014506130833961","0.00205377641233232","0.00441066797337957","0.0023406901972625","0.00178561517277163","0.000912789718008145","0.000330086034792912","3.58566230415797e-05","0.00154154547675021","0.00233411021751671","0.00664535714328327","0.00204761318031355","3.58566230415797e-05","0.00178561517277163","0.000912789718008145","0.000912789718008145","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T3",127,"4/26/2016","4:22:39 PM",42.3928,16.903,18.84658698,NA,"AR-330_BARGE_2016-04-26_R_T3_final.csv",1010,27.7981651376147,0.0235971334306576,"0.000444967383062387","0.00091278971800793","0.00022819758056407","3.66762260881156e-05","0","8.56135896038243e-06","8.19046720143587e-05","0.002053776412332","9.37621144360802e-06","8.56135896038243e-06","0.000325159515552354","0.00178561517277163","0.0026323733603554","0.00664535714328327","0.00615549927986001","0.00295595880181292","8.56135896038243e-06","0.000583527312816205","0.000912789113759995","0.000740840209824442","0.000583527312816205","0.00110719035378104","0.000146704904352463","8.31406594225474e-05","0.000583527795942374","0.002053776412332","0.00329048508756243","0.000737140962115524","0.00110719035378104","0.0328357521527053","0.0099375617687826","3.66762260881156e-05","0.000145061308339525","0.00109815289179195","0.000737140962115524","8.31406594225474e-05","0.000228197278440052","3.66762260881156e-05","0.000145061308339525","8.31406594225474e-05","0.000912789113759995","0.00234068922964892","0.00131047185619373","0.00022819758056407","0.00232754046426805","0.00441066797337957","0.0026323733603554","0.00109815289179195","0.002053776412332","0.00109815289179195","9.37621144360802e-06","0.000228197278440052","8.56135896038243e-06","0.00131047258020243","0.002053776412332","0.002053776412332","0.002053776412332","0.00178561517277163","0.002053776412332","0.00131047258020243","3.66762260881156e-05","0.0111672838246369","0.00441066664512284","0.00110719035378104","0.0026323733603554","0.0026323733603554","0.00154154547675021","0.002053776412332","0.00295595880181292","0.00232754046426805","0.000737140962115524","8.56135896038243e-06","0.000737140962115524","0.00232754046426805","0.00482676589850468","0.00441066797337957","0.00232754046426805","0.00154154547675021","3.58567428024896e-05","8.31406594225474e-05","0.00295595880181292","0.000737140962115524","0.00131047185619373","0.00234068922964892","0","0.00109815289179195","0.00441066797337957","0.00765749430055159","0.00482676589850468","0.0040133225936238","0.0026323733603554","0.00154154547675021","0.00022819758056407","0.000330086034792912","0.000740840209824442","0.00365115766353618","0.000583527312816205","0.00022819758056407","0.0040133225936238","0.0026323733603554","0.0026323733603554","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T3",128,"4/26/2016","4:22:40 PM",42.3528,16.903,18.8193686,NA,"AR-330_BARGE_2016-04-26_R_T3_final.csv",1020,28.0733944954128,0.0286074439058912,"0.000740840209824442","0.00233411021751671","0.00329829564002387","0.00179137091866808","0.000447842518044078","0.000740840209824442","0.000908682439809465","0.00131540409224989","0.00526161491826006","0.000583527795942374","0.000908682439809465","0.00204761318031355","0.00482676450900655","0.00616618190700142","0.0118238308577533","0.0111672838246369","0.00665645651815226","0.000908682439809465","9.37627268489133e-06","8.96415576039493e-06","0","9.37627268489133e-06","3.66762260881156e-05","0.000228197278439945","0.000327618326052834","0.00263935980009002","0.00526161491826006","0.00715396755207692","0.00295595771443833","3.66762260881156e-05","0.0237123041440006","0.00525174726472364","0.000447842518044078","0.00154154547675021","0.00364293968483272","0.00295595771443833","0.000327618326052834","0.000146704904352376","0.000447842518044078","0.00154154547675021","0.000327618326052834","8.96415576039493e-06","0.000447842518044078","8.06774018436182e-05","0.00179137091866808","0.00569465984122094","0.0087668091039377","0.00616618190700142","0.00364293968483272","0.00526161491826006","0.00364293968483272","0.000583527795942374","0.000146704904352376","0.000908682439809465","0.00402194799856888","0.00526161491826006","0.00526161491826006","0.00526161491826006","0.00482676450900655","0.00526161491826006","0.00402194799856888","0.000447842518044078","0.00615549927986001","0.00153620647858104","3.66762260881156e-05","0.00616618190700142","0.00616618190700142","0.00441971006480979","0.00526161491826006","0.00665645651815226","0.00569465984122094","0.00295595771443833","0.000908682439809465","0.00295595771443833","0.00569465984122094","0.00934959619875594","0.0087668091039377","0.00569465984122094","0.00441971006480979","0.00110266699334489","0.000327618326052834","0.00665645651815226","0.00295595771443833","8.06774018436182e-05","0.000447842518044078","0.000740840209824442","0.00364293968483272","0.0087668091039377","0.0131619380557396","0.00934959619875594","0.00820277455448861","0.00616618190700142","0.00441971006480979","0.00179137091866808","8.1904491012108e-05","0","0.00110266699334489","9.37627268489133e-06","0.00179137091866808","0.00820277455448861","0.00616618190700142","0.00616618190700142","NA","NA","NA","NA","NA","NA","NA","NA"
"AR-330_BARGE_2016-04-26_R_T3",129,"4/26/2016","4:22:41 PM",42.3084,16.903,18.7891562,NA,"AR-330_BARGE_2016-04-26_R_T3_final.csv",1030,28.348623853211,0.0294331943915257,"0.000912789113759995","0.00329829449140848","0.00616618033650059","0.00768132875337573","0.00526161491826006","0.00263935877259604","0.00329829449140848","0.00364293847769732","0.00441971006480979","0.010557437145372","0.00295595771443833","0.00364293847769732","0.00569465833196151","0.0099375617687826","0.0118238308577533","0.0193070580360252","0.0184654860355729","0.0124991304362403","0.00364293847769732","0.0011071903537808","0.000740840209824442","0.000912789113759995","0.0011071903537808","0.000583527312816034","0.00205377550595983","0.00233411021751671","0.00665645488641002","0.010557437145372","0.0131775545298609","0.00715396586045428","0.000583527312816034","0.0153203991553605","0.00178561517277163","0.00263935877259604","0.00482676450900606","0.00820277455448861","0.00715396586045428","0.00233411021751671","0.00179137007217631","0.00263935877259604","0.00482676450900606","0.00233411021751671","0.000740840209824442","8.1904491012108e-05","0.000450727336515553","0.00526161491826006","0.0111672838246369","0.0153372471684497","0.0118238308577533","0.00820277455448861","0.010557437145372","0.00820277455448861","0.00295595771443833","0.00179137007217631","0.00364293847769732","0.00876680723131285","0.010557437145372","0.010557437145372","0.010557437145372","0.0099375617687826","0.010557437145372","0.00876680723131285","0.00263935877259604","0.00232754046426805","8.06775814849331e-05","0.000583527312816034","0.0118238308577533","0.0118238308577533","0.00934959426488967","0.010557437145372","0.0124991304362403","0.0111672838246369","0.00715396586045428","0.00364293847769732","0.00715396586045428","0.0111672838246369","0.0161050592306039","0.0153372471684497","0.0111672838246369","0.00934959426488967","0.00402194799856888","0.00233411021751671","0.0124991304362403","0.00715396586045428","0.000450727336515553","8.1904491012108e-05","0.00329829449140848","0.00820277455448861","0.0153372471684497","0.0210069919576515","0.0161050592306039","0.0145881876516645","0.0118238308577533","0.00934959426488967","0.00526161491826006","0.00154154469150013","0.000912789113759995","8.96421564089989e-06","0.0011071903537808","0.00526161491826006","0.0145881876516645","0.0118238308577533","0.0118238308577533","NA","NA","NA","NA","NA","NA","NA"
